|dates|Sheboygan_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Sheboygan_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Sheboygan_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Sheboygan_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Sheboygan_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Sheboygan_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Sheboygan_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Sheboygan_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|13127.0|0|13127.0|0|121.0|0|0.0|100
0|2021-02-01|13136.0|0|13136.0|0|121.0|0|0.0|100
0|2021-02-02|13152.0|0|13152.0|0|129.0|0|0.0|100
0|2021-02-03|13176.0|0|13176.0|0|129.0|0|0.0|100
0|2021-02-04|13198.0|0|13198.0|0|129.0|0|0.0|100
0|2021-02-05|13220.0|0|13220.0|0|130.0|0|0.0|100
0|2021-02-06|13234.0|0|13234.0|0|132.0|0|0.0|100
0|2021-02-07|13239.0|0|13239.0|0|132.0|0|0.0|100
0|2021-02-08|13257.0|0|13257.0|0|132.0|0|0.0|100
0|2021-02-09|13270.0|0|13270.0|0|133.0|0|0.0|100
0|2021-02-10|13279.0|0|13279.0|0|133.0|0|0.0|100
0|2021-02-11|13326.0|0|13326.0|0|133.0|0|0.0|100
0|2021-02-12|13349.0|0|13349.0|0|133.0|0|0.0|100
0|2021-02-13|13355.0|0|13355.0|0|133.0|0|0.0|100
0|2021-02-14|13362.0|0|13362.0|0|133.0|0|0.0|100
0|2021-02-15|13374.0|0|13374.0|0|133.0|0|0.0|100
0|2021-02-16|13408.0|0|13408.0|0|133.0|0|0.0|100
0|2021-02-17|13437.0|0|13437.0|0|133.0|0|0.0|100
0|2021-02-18|13459.0|0|13459.0|0|134.0|0|0.0|100
0|2021-02-19|13471.0|0|13471.0|0|134.0|0|0.0|100
0|2021-02-20|13484.0|0|13484.0|0|134.0|0|0.0|100
0|2021-02-21|13484.0|0|13492.0|0|134.0|0|0.0|100
0|2021-02-22|13510.0|0|13510.0|0|134.0|0|0.0|100
0|2021-02-23|13542.0|0|13542.0|0|136.0|0|0.0|100
0|2021-02-24|13571.0|0|13571.0|0|136.0|0|0.0|100
0|2021-02-25|13601.0|0|13601.0|0|136.0|0|0.0|100
0|2021-02-26|13622.0|0|13622.0|0|136.0|0|0.0|100
0|2021-02-27|13644.0|0|13644.0|0|136.0|0|0.0|100
0|2021-02-28|13656.0|0|13656.0|0|136.0|0|0.0|100
0|2021-03-01|13676.0|0|13676.0|0|136.0|0|0.0|100
0|2021-03-02|13678.0|0|13678.0|0|136.0|0|0.0|100
0|2021-03-03|13697.0|0|13697.0|0|139.0|0|0.0|100
0|2021-03-04|13719.0|0|13719.0|0|139.0|0|0.0|100
0|2021-03-05|13732.0|0|13732.0|0|139.0|0|0.0|100
0|2021-03-06|13732.0|0|13744.0|0|139.0|0|0.0|100
0|2021-03-07|13732.0|0|13754.0|0|140.0|0|0.0|100
0|2021-03-08|13765.0|0|13765.0|0|140.0|0|0.0|100
0|2021-03-09|13774.0|0|13774.0|0|141.0|0|0.0|100
0|2021-03-10|13786.0|0|13786.0|0|141.0|0|0.0|100
0|2021-03-11|13807.0|0|13807.0|0|142.0|0|0.0|100
0|2021-03-12|13823.0|0|13823.0|0|142.0|0|0.0|100
0|2021-03-13|13849.0|0|13849.0|0|142.0|0|0.0|100
0|2021-03-14|13848.0|0|13848.0|0|142.0|0|0.0|100
0|2021-03-15|13848.0|0|13858.0|0|142.0|0|0.0|100
0|2021-03-16|13894.0|0|13894.0|0|141.0|0|0.0|100
0|2021-03-17|13914.0|0|13914.0|0|141.0|0|0.0|100
0|2021-03-18|13934.0|0|13934.0|0|142.0|0|0.0|100
0|2021-03-19|13945.0|0|13945.0|0|142.0|0|0.0|100
0|2021-03-20|13952.0|0|13952.0|0|142.0|0|0.0|100
0|2021-03-21|13959.0|0|13959.0|0|142.0|0|0.0|100
0|2021-03-22|13959.0|0|13977.0|0|142.0|0|0.0|100
0|2021-03-23|13977.0|0|13977.0|0|142.0|0|0.0|100
0|2021-03-24|13997.0|0|13997.0|0|142.0|0|0.0|100
0|2021-03-25|14009.0|0|14009.0|0|142.0|0|0.0|100
0|2021-03-26|14009.0|0|14030.0|0|142.0|0|0.0|100
0|2021-03-27|14054.0|0|14054.0|0|142.0|0|0.0|100
0|2021-03-28|14062.0|0|14062.0|0|142.0|0|0.0|100
0|2021-03-29|14070.0|0|14070.0|0|142.0|0|0.0|100
0|2021-03-30|14070.0|0|14084.0|0|142.0|0|0.0|100
0|2021-03-31|14109.0|0|14109.0|0|142.0|0|0.0|100
0|2021-04-01|14109.0|0|14118.0|0|143.0|0|0.0|100
0|2021-04-02|14131.0|0|14131.0|0|143.0|0|0.0|100
0|2021-04-03|14133.0|0|14133.0|0|143.0|0|0.0|100
0|2021-04-04|14145.0|0|14145.0|0|143.0|0|0.0|100
0|2021-04-05|14175.0|0|14175.0|0|143.0|0|0.0|100
0|2021-04-06|14189.0|0|14189.0|0|143.0|0|0.0|100
0|2021-04-07|14215.0|0|14215.0|0|143.0|0|0.0|100
0|2021-04-08|14250.0|0|14250.0|0|143.0|0|0.0|100
0|2021-04-09|14276.0|0|14276.0|0|143.0|0|0.0|100
0|2021-04-10|14306.0|0|14306.0|0|143.0|0|0.0|100
0|2021-04-11|14318.0|0|14318.0|0|143.0|0|0.0|100
0|2021-04-12|14334.0|0|14334.0|0|143.0|0|0.0|100
0|2021-04-13|14346.0|0|14346.0|0|143.0|0|0.0|100
0|2021-04-14|14366.0|0|14366.0|0|143.0|0|0.0|100
0|2021-04-15|14393.0|0|14393.0|0|143.0|0|0.0|100
0|2021-04-16|14406.0|0|14406.0|0|143.0|0|0.0|100
0|2021-04-17|14429.0|0|14429.0|0|144.0|0|0.0|100
0|2021-04-18|14426.0|0|14426.0|0|144.0|0|0.0|100
0|2021-04-19|14445.0|0|14445.0|0|144.0|0|0.0|100
0|2021-04-20|14464.0|0|14464.0|0|144.0|0|0.0|100
0|2021-04-21|14484.0|0|14484.0|0|144.0|0|0.0|100
0|2021-04-22|14488.0|0|14488.0|0|145.0|0|0.0|100
0|2021-04-23|14505.0|0|14505.0|0|145.0|0|0.0|100
0|2021-04-24|14508.0|0|14508.0|0|146.0|0|0.0|100
0|2021-04-25|14513.0|0|14513.0|0|146.0|0|0.0|100
0|2021-04-26|14529.0|0|14529.0|0|146.0|0|0.0|100
0|2021-04-27|14539.0|0|14539.0|0|147.0|0|0.0|100
0|2021-04-28|14543.0|0|14543.0|0|147.0|0|0.0|100
0|2021-04-29|14558.0|0|14558.0|0|148.0|0|0.0|100
0|2021-04-30|14558.0|0|14566.0|0|148.0|0|0.0|100
0|2021-05-01|14575.0|0|14575.0|0|150.0|0|0.0|100
0|2021-05-02|14585.0|0|14585.0|0|150.0|0|0.0|100
0|2021-05-03|14589.0|0|14589.0|0|150.0|0|0.0|100
0|2021-05-04|14596.0|0|14596.0|0|150.0|0|0.0|100
0|2021-05-05|14597.0|0|14597.0|0|151.0|0|0.0|100
0|2021-05-06|14607.0|0|14607.0|0|152.0|0|0.0|100
0|2021-05-07|14624.0|0|14624.0|0|153.0|0|0.0|100
0|2021-05-08|14631.0|0|14631.0|0|153.0|0|0.0|100
0|2021-05-09|14645.0|0|14645.0|0|153.0|0|0.0|100
0|2021-05-10|14648.0|0|14648.0|0|153.0|0|0.0|100
0|2021-05-11|14651.0|0|14651.0|0|153.0|0|0.0|100
0|2021-05-12|14658.0|0|14658.0|0|153.0|0|0.0|100
0|2021-05-13|14666.0|0|14666.0|0|153.0|0|0.0|100
0|2021-05-14|14672.0|0|14672.0|0|153.0|0|0.0|100
0|2021-05-15|14672.0|0|14672.0|0|153.0|0|0.0|100
0|2021-05-16|14677.0|0|14672.0|0|153.0|0|0.0|100
0|2021-05-17|14678.0|0|14678.0|0|153.0|0|0.0|100
0|2021-05-18|14684.0|0|14684.0|0|155.0|0|0.0|100
0|2021-05-19|14690.0|0|14690.0|0|155.0|0|0.0|100
0|2021-05-20|14698.0|0|14698.0|0|155.0|0|0.0|100
0|2021-05-21|14703.0|0|14703.0|0|155.0|0|0.0|100
0|2021-05-22|14712.0|0|14712.0|0|155.0|0|0.0|100
0|2021-05-23|14712.0|0|14712.0|0|155.0|0|0.0|100
0|2021-05-24|14718.0|0|14718.0|0|155.0|0|0.0|100
0|2021-05-25|14729.0|0|14729.0|0|155.0|0|0.0|100
0|2021-05-26|14737.0|0|14737.0|0|155.0|0|0.0|100
0|2021-05-27|14745.0|0|14745.0|0|160.0|0|0.0|100
0|2021-05-28|14749.0|0|14749.0|0|160.0|0|0.0|100
0|2021-05-29|14749.0|0|14749.0|0|160.0|0|0.0|100
0|2021-05-30|14749.0|0|14749.0|0|160.0|0|0.0|100
0|2021-05-31|14761.0|0|14761.0|0|161.0|0|0.0|100
0|2021-06-01|14765.0|0|14765.0|0|161.0|0|0.0|100
0|2021-06-02|14767.0|0|14767.0|0|161.0|0|0.0|100
0|2021-06-03|14771.0|0|14771.0|0|162.0|0|0.0|100
0|2021-06-04|14774.0|0|14774.0|0|162.0|0|0.0|100
0|2021-06-05|14774.0|0|14774.0|0|162.0|0|0.0|100
0|2021-06-06|14774.0|0|14774.0|0|162.0|0|0.0|100
0|2021-06-07|14779.0|0|14779.0|0|162.0|0|0.0|100
0|2021-06-08|14782.0|0|14782.0|0|162.0|0|0.0|100
0|2021-06-09|14784.0|0|14784.0|0|162.0|0|0.0|100
0|2021-06-10|14794.0|0|14794.0|0|163.0|0|0.0|100
0|2021-06-11|14796.0|0|14796.0|0|163.0|0|0.0|100
0|2021-06-12|14796.0|0|14796.0|0|163.0|0|0.0|100
0|2021-06-13|14796.0|0|14796.0|0|163.0|0|0.0|100
0|2021-06-14|14801.0|0|14801.0|0|163.0|0|0.0|100
0|2021-06-15|14800.0|0|14800.0|0|163.0|0|0.0|100
0|2021-06-16|14800.0|0|14800.0|0|163.0|0|0.0|100
0|2021-06-17|14803.0|0|14803.0|0|163.0|0|0.0|100
0|2021-06-18|14805.0|0|14805.0|0|163.0|0|0.0|100
0|2021-06-19|14805.0|0|14805.0|0|163.0|0|0.0|100
0|2021-06-20|14805.0|0|14805.0|0|163.0|0|0.0|100
0|2021-06-21|14805.0|0|14805.0|0|164.0|0|0.0|100
0|2021-06-22|14808.0|0|14808.0|0|164.0|0|0.0|100
0|2021-06-23|14812.0|0|14812.0|0|165.0|0|0.0|100
0|2021-06-24|14812.0|0|14815.0|0|165.0|0|0.0|100
0|2021-06-25|14812.0|0|14815.0|0|166.0|0|0.0|100
0|2021-06-26|14815.0|0|14815.0|0|166.0|0|0.0|100
0|2021-06-27|14815.0|0|14815.0|0|166.0|0|0.0|100
0|2021-06-28|14817.0|0|14817.0|0|166.0|0|0.0|100
0|2021-06-29|14821.0|0|14821.0|0|167.0|0|0.0|100
0|2021-06-30|14824.0|0|14824.0|0|167.0|0|0.0|100
0|2021-07-01|14827.0|0|14827.0|0|167.0|0|0.0|100
0|2021-07-02|14827.0|0|14827.0|0|167.0|0|0.0|100
0|2021-07-03|14827.0|0|14827.0|0|167.0|0|0.0|100
0|2021-07-04|14827.0|0|14827.0|0|167.0|0|0.0|100
0|2021-07-05|14829.0|0|14829.0|0|168.0|0|0.0|100
0|2021-07-06|14829.0|0|14829.0|0|168.0|0|0.0|100
0|2021-07-07|14837.0|0|14837.0|0|168.0|0|0.0|100
0|2021-07-08|14841.0|0|14841.0|0|168.0|0|0.0|100
0|2021-07-09|14845.0|0|14845.0|0|169.0|0|0.0|100
0|2021-07-10|14845.0|0|14845.0|0|169.0|0|0.0|100
0|2021-07-11|14845.0|0|14845.0|0|169.0|0|0.0|100
0|2021-07-12|14854.0|0|14854.0|0|169.0|0|0.0|100
0|2021-07-13|14854.0|0|14855.0|0|169.0|0|0.0|100
0|2021-07-14|14860.0|0|14860.0|0|169.0|0|0.0|100
0|2021-07-15|14860.0|0|14860.0|0|169.0|0|0.0|100
0|2021-07-16|14862.0|0|14862.0|0|169.0|0|0.0|100
0|2021-07-17|14862.0|0|14862.0|0|169.0|0|0.0|100
0|2021-07-18|14862.0|0|14862.0|0|169.0|0|0.0|100
0|2021-07-19|14878.0|0|14878.0|0|169.0|0|0.0|100
0|2021-07-20|14884.0|0|14884.0|0|169.0|0|0.0|100
0|2021-07-21|14886.0|0|14886.0|0|169.0|0|0.0|100
0|2021-07-22|14891.0|0|14891.0|0|169.0|0|0.0|100
0|2021-07-23|14901.0|0|14901.0|0|169.0|0|0.0|100
0|2021-07-24|14901.0|0|14901.0|0|169.0|0|0.0|100
0|2021-07-25|14901.0|0|14901.0|0|169.0|0|0.0|100
0|2021-07-26|14909.0|0|14909.0|0|169.0|0|0.0|100
0|2021-07-27|14920.0|0|14920.0|0|169.0|0|0.0|100
0|2021-07-28|14942.0|0|14942.0|0|171.0|0|0.0|100
0|2021-07-29|14948.0|0|14948.0|0|171.0|0|0.0|100
0|2021-07-30|14978.0|0|14978.0|0|171.0|0|0.0|100
0|2021-07-31|14978.0|0|14978.0|0|171.0|0|0.0|100
0|2021-08-01|14978.0|0|14978.0|0|171.0|0|0.0|100
0|2021-08-02|15026.0|0|15026.0|0|171.0|0|0.0|100
0|2021-08-03|15052.0|0|15052.0|0|171.0|0|0.0|100
0|2021-08-04|15074.0|0|15074.0|0|171.0|0|0.0|100
0|2021-08-05|15118.0|0|15118.0|0|171.0|0|0.0|100
0|2021-08-06|15146.0|0|15146.0|0|171.0|0|0.0|100
0|2021-08-07|15146.0|0|15146.0|0|171.0|0|0.0|100
0|2021-08-08|15146.0|0|15146.0|0|171.0|0|0.0|100
0|2021-08-09|15188.0|0|15188.0|0|171.0|0|0.0|100
0|2021-08-10|15265.0|0|15265.0|0|171.0|0|0.0|100
0|2021-08-11|15287.0|0|15287.0|0|171.0|0|0.0|100
0|2021-08-12|15304.0|0|15304.0|0|171.0|0|0.0|100
0|2021-08-13|15329.0|0|15329.0|0|171.0|0|0.0|100
0|2021-08-14|15329.0|0|15329.0|0|171.0|0|0.0|100
0|2021-08-15|15329.0|0|15329.0|0|171.0|0|0.0|100
0|2021-08-16|15360.0|0|15360.0|0|171.0|0|0.0|100
0|2021-08-17|15450.0|0|15450.0|0|172.0|0|0.0|100
0|2021-08-18|15468.0|0|15468.0|0|172.0|0|0.0|100
0|2021-08-19|15499.0|0|15499.0|0|172.0|0|0.0|100
0|2021-08-20|15519.0|0|15519.0|0|173.0|0|0.0|100
0|2021-08-21|15519.0|0|15519.0|0|173.0|0|0.0|100
0|2021-08-22|15519.0|0|15519.0|0|173.0|0|0.0|100
0|2021-08-23|15544.0|0|15544.0|0|173.0|0|0.0|100
0|2021-08-24|15637.0|0|15637.0|0|174.0|0|0.0|100
0|2021-08-25|15668.0|0|15668.0|0|174.0|0|0.0|100
0|2021-08-26|15732.0|0|15732.0|0|174.0|0|0.0|100
0|2021-08-27|15764.0|0|15764.0|0|174.0|0|0.0|100
0|2021-08-28|15764.0|0|15764.0|0|174.0|0|0.0|100
0|2021-08-29|15764.0|0|15764.0|0|174.0|0|0.0|100
0|2021-08-30|15807.0|0|15807.0|0|174.0|0|0.0|100
0|2021-08-31|15870.0|0|15870.0|0|174.0|0|0.0|100
0|2021-09-01|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-02|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-03|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-04|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-05|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-06|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-07|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-08|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-09|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-10|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-11|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-12|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-13|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-14|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-15|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-16|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-17|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-18|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-19|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-20|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-21|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-22|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-23|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-24|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-25|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-26|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-27|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-28|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-29|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-30|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-01|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-02|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-03|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-04|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-05|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-06|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-07|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-08|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-09|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-10|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-11|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-12|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-13|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-14|15870.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-15|15870.0|0|0.0|100|174.0|0|0.0|100
