|dates|Lawrence_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Lawrence_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Lawrence_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Lawrence_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Lawrence_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Lawrence_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Lawrence_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Lawrence_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5377.0|0|5377.0|0|74.0|0|0.0|100
0|2021-02-03|5399.0|0|5399.0|0|75.0|0|0.0|100
0|2021-02-04|5412.0|0|5412.0|0|75.0|0|0.0|100
0|2021-02-05|5436.0|0|5436.0|0|76.0|0|0.0|100
0|2021-02-06|5447.0|0|5447.0|0|78.0|0|0.0|100
0|2021-02-07|5447.0|0|5467.0|0|78.0|0|0.0|100
0|2021-02-08|5447.0|0|5469.0|0|78.0|0|0.0|100
0|2021-02-09|5447.0|0|5465.0|0|78.0|0|0.0|100
0|2021-02-10|5444.0|0|5444.0|0|77.0|0|0.0|100
0|2021-02-11|5472.0|0|5472.0|0|78.0|0|0.0|100
0|2021-02-12|5480.0|0|5480.0|0|78.0|0|0.0|100
0|2021-02-13|5491.0|0|5491.0|0|79.0|0|0.0|100
0|2021-02-14|5491.0|0|5502.0|0|79.0|0|0.0|100
0|2021-02-15|5510.0|0|5510.0|0|79.0|0|0.0|100
0|2021-02-16|5524.0|0|5524.0|0|79.0|0|0.0|100
0|2021-02-17|5524.0|0|5524.0|0|79.0|0|0.0|100
0|2021-02-18|5524.0|0|5527.0|0|79.0|0|0.0|100
0|2021-02-19|5528.0|0|5528.0|0|79.0|0|0.0|100
0|2021-02-20|5531.0|0|5531.0|0|80.0|0|0.0|100
0|2021-02-21|5531.0|0|5531.0|0|80.0|0|0.0|100
0|2021-02-22|5536.0|0|5536.0|0|80.0|0|0.0|100
0|2021-02-23|5540.0|0|5540.0|0|80.0|0|0.0|100
0|2021-02-24|5540.0|0|5546.0|0|80.0|0|0.0|100
0|2021-02-25|5551.0|0|5551.0|0|81.0|0|0.0|100
0|2021-02-26|5556.0|0|5556.0|0|82.0|0|0.0|100
0|2021-02-27|5559.0|0|5559.0|0|83.0|0|0.0|100
0|2021-02-28|5559.0|0|5563.0|0|83.0|0|0.0|100
0|2021-03-01|5559.0|0|5567.0|0|83.0|0|0.0|100
0|2021-03-02|5568.0|0|5568.0|0|83.0|0|0.0|100
0|2021-03-03|5571.0|0|5571.0|0|83.0|0|0.0|100
0|2021-03-04|5571.0|0|5574.0|0|83.0|0|0.0|100
0|2021-03-05|5571.0|0|5578.0|0|83.0|0|0.0|100
0|2021-03-06|5580.0|0|5580.0|0|83.0|0|0.0|100
0|2021-03-07|5582.0|0|5582.0|0|83.0|0|0.0|100
0|2021-03-08|5582.0|0|5582.0|0|84.0|0|0.0|100
0|2021-03-09|5582.0|0|5587.0|0|84.0|0|0.0|100
0|2021-03-10|5588.0|0|5588.0|0|84.0|0|0.0|100
0|2021-03-11|5598.0|0|5598.0|0|84.0|0|0.0|100
0|2021-03-12|5603.0|0|5603.0|0|84.0|0|0.0|100
0|2021-03-13|5603.0|0|5603.0|0|84.0|0|0.0|100
0|2021-03-14|5603.0|0|5603.0|0|84.0|0|0.0|100
0|2021-03-15|5603.0|0|5607.0|0|84.0|0|0.0|100
0|2021-03-16|5603.0|0|5614.0|0|84.0|0|0.0|100
0|2021-03-17|5618.0|0|5618.0|0|84.0|0|0.0|100
0|2021-03-18|5621.0|0|5621.0|0|86.0|0|0.0|100
0|2021-03-19|5626.0|0|5626.0|0|86.0|0|0.0|100
0|2021-03-20|5626.0|0|5626.0|0|86.0|0|0.0|100
0|2021-03-21|5626.0|0|5626.0|0|86.0|0|0.0|100
0|2021-03-22|5642.0|0|5642.0|0|86.0|0|0.0|100
0|2021-03-23|5649.0|0|5649.0|0|86.0|0|0.0|100
0|2021-03-24|5649.0|0|5661.0|0|86.0|0|0.0|100
0|2021-03-25|5649.0|0|5664.0|0|86.0|0|0.0|100
0|2021-03-26|5649.0|0|5666.0|0|86.0|0|0.0|100
0|2021-03-27|5649.0|0|5666.0|0|86.0|0|0.0|100
0|2021-03-28|5649.0|0|5666.0|0|86.0|0|0.0|100
0|2021-03-29|5685.0|0|5685.0|0|86.0|0|0.0|100
0|2021-03-30|5685.0|0|5690.0|0|86.0|0|0.0|100
0|2021-03-31|5685.0|0|5695.0|0|86.0|0|0.0|100
0|2021-04-01|5703.0|0|5703.0|0|86.0|0|0.0|100
0|2021-04-02|5703.0|0|5703.0|0|86.0|0|0.0|100
0|2021-04-03|5703.0|0|5703.0|0|86.0|0|0.0|100
0|2021-04-04|5703.0|0|5703.0|0|86.0|0|0.0|100
0|2021-04-05|5717.0|0|5717.0|0|86.0|0|0.0|100
0|2021-04-06|5720.0|0|5720.0|0|86.0|0|0.0|100
0|2021-04-07|5722.0|0|5722.0|0|86.0|0|0.0|100
0|2021-04-08|5732.0|0|5732.0|0|86.0|0|0.0|100
0|2021-04-09|5731.0|0|5731.0|0|86.0|0|0.0|100
0|2021-04-10|5731.0|0|5731.0|0|86.0|0|0.0|100
0|2021-04-11|5731.0|0|5731.0|0|86.0|0|0.0|100
0|2021-04-12|5748.0|0|5748.0|0|86.0|0|0.0|100
0|2021-04-13|5758.0|0|5758.0|0|86.0|0|0.0|100
0|2021-04-14|5768.0|0|5768.0|0|86.0|0|0.0|100
0|2021-04-15|5775.0|0|5775.0|0|86.0|0|0.0|100
0|2021-04-16|5786.0|0|5786.0|0|86.0|0|0.0|100
0|2021-04-17|5786.0|0|5786.0|0|86.0|0|0.0|100
0|2021-04-18|5786.0|0|5786.0|0|86.0|0|0.0|100
0|2021-04-19|5806.0|0|5806.0|0|86.0|0|0.0|100
0|2021-04-20|5809.0|0|5809.0|0|86.0|0|0.0|100
0|2021-04-21|5820.0|0|5820.0|0|86.0|0|0.0|100
0|2021-04-22|5837.0|0|5837.0|0|86.0|0|0.0|100
0|2021-04-23|5844.0|0|5844.0|0|86.0|0|0.0|100
0|2021-04-24|5844.0|0|5844.0|0|86.0|0|0.0|100
0|2021-04-25|5844.0|0|5844.0|0|86.0|0|0.0|100
0|2021-04-26|5854.0|0|5854.0|0|86.0|0|0.0|100
0|2021-04-27|5867.0|0|5867.0|0|86.0|0|0.0|100
0|2021-04-28|5868.0|0|5868.0|0|86.0|0|0.0|100
0|2021-04-29|5875.0|0|5875.0|0|86.0|0|0.0|100
0|2021-04-30|5877.0|0|5877.0|0|86.0|0|0.0|100
0|2021-05-01|5877.0|0|5877.0|0|86.0|0|0.0|100
0|2021-05-02|5877.0|0|5877.0|0|86.0|0|0.0|100
0|2021-05-03|5890.0|0|5890.0|0|86.0|0|0.0|100
0|2021-05-04|5901.0|0|5901.0|0|86.0|0|0.0|100
0|2021-05-05|5908.0|0|5908.0|0|86.0|0|0.0|100
0|2021-05-06|5930.0|0|5930.0|0|87.0|0|0.0|100
0|2021-05-07|5938.0|0|5938.0|0|87.0|0|0.0|100
0|2021-05-08|5938.0|0|5938.0|0|87.0|0|0.0|100
0|2021-05-09|5938.0|0|5938.0|0|87.0|0|0.0|100
0|2021-05-10|5953.0|0|5953.0|0|87.0|0|0.0|100
0|2021-05-11|5963.0|0|5963.0|0|88.0|0|0.0|100
0|2021-05-12|5975.0|0|5975.0|0|88.0|0|0.0|100
0|2021-05-13|5981.0|0|5981.0|0|89.0|0|0.0|100
0|2021-05-14|5984.0|0|5984.0|0|91.0|0|0.0|100
0|2021-05-15|5984.0|0|5984.0|0|91.0|0|0.0|100
0|2021-05-16|5984.0|0|5984.0|0|91.0|0|0.0|100
0|2021-05-17|5991.0|0|5991.0|0|91.0|0|0.0|100
0|2021-05-18|5997.0|0|5997.0|0|91.0|0|0.0|100
0|2021-05-19|6000.0|0|6000.0|0|91.0|0|0.0|100
0|2021-05-20|6005.0|0|6005.0|0|91.0|0|0.0|100
0|2021-05-21|6006.0|0|6006.0|0|92.0|0|0.0|100
0|2021-05-22|6006.0|0|6006.0|0|92.0|0|0.0|100
0|2021-05-23|6006.0|0|6006.0|0|92.0|0|0.0|100
0|2021-05-24|6012.0|0|6012.0|0|92.0|0|0.0|100
0|2021-05-25|6018.0|0|6018.0|0|92.0|0|0.0|100
0|2021-05-26|6022.0|0|6022.0|0|92.0|0|0.0|100
0|2021-05-27|6026.0|0|6026.0|0|92.0|0|0.0|100
0|2021-05-28|6027.0|0|6027.0|0|92.0|0|0.0|100
0|2021-05-29|6027.0|0|6027.0|0|92.0|0|0.0|100
0|2021-05-30|6027.0|0|6027.0|0|92.0|0|0.0|100
0|2021-05-31|6027.0|0|6027.0|0|92.0|0|0.0|100
0|2021-06-01|6024.0|0|6024.0|0|92.0|0|0.0|100
0|2021-06-02|6035.0|0|6035.0|0|92.0|0|0.0|100
0|2021-06-03|6039.0|0|6039.0|0|92.0|0|0.0|100
0|2021-06-04|6042.0|0|6042.0|0|92.0|0|0.0|100
0|2021-06-05|6042.0|0|6042.0|0|92.0|0|0.0|100
0|2021-06-06|6042.0|0|6042.0|0|92.0|0|0.0|100
0|2021-06-07|6044.0|0|6044.0|0|92.0|0|0.0|100
0|2021-06-08|6048.0|0|6048.0|0|92.0|0|0.0|100
0|2021-06-09|6047.0|0|6047.0|0|92.0|0|0.0|100
0|2021-06-10|6051.0|0|6051.0|0|92.0|0|0.0|100
0|2021-06-11|6105.0|0|6105.0|0|94.0|0|0.0|100
0|2021-06-12|6105.0|0|6105.0|0|94.0|0|0.0|100
0|2021-06-13|6105.0|0|6105.0|0|94.0|0|0.0|100
0|2021-06-14|6105.0|0|6105.0|0|94.0|0|0.0|100
0|2021-06-15|6096.0|0|6096.0|0|93.0|0|0.0|100
0|2021-06-16|6096.0|0|6096.0|0|93.0|0|0.0|100
0|2021-06-17|6096.0|0|6096.0|0|93.0|0|0.0|100
0|2021-06-18|6096.0|0|6096.0|0|93.0|0|0.0|100
0|2021-06-19|6096.0|0|6096.0|0|93.0|0|0.0|100
0|2021-06-20|6096.0|0|6096.0|0|93.0|0|0.0|100
0|2021-06-21|6098.0|0|6098.0|0|93.0|0|0.0|100
0|2021-06-22|6098.0|0|6098.0|0|94.0|0|0.0|100
0|2021-06-23|6097.0|0|6097.0|0|94.0|0|0.0|100
0|2021-06-24|6098.0|0|6098.0|0|94.0|0|0.0|100
0|2021-06-25|6098.0|0|6098.0|0|94.0|0|0.0|100
0|2021-06-26|6098.0|0|6098.0|0|94.0|0|0.0|100
0|2021-06-27|6098.0|0|6098.0|0|94.0|0|0.0|100
0|2021-06-28|6100.0|0|6100.0|0|94.0|0|0.0|100
0|2021-06-29|6100.0|0|6100.0|0|94.0|0|0.0|100
0|2021-06-30|6102.0|0|6102.0|0|94.0|0|0.0|100
0|2021-07-01|6104.0|0|6104.0|0|94.0|0|0.0|100
0|2021-07-02|6106.0|0|6106.0|0|94.0|0|0.0|100
0|2021-07-03|6106.0|0|6106.0|0|94.0|0|0.0|100
0|2021-07-04|6106.0|0|6106.0|0|94.0|0|0.0|100
0|2021-07-05|6106.0|0|6106.0|0|94.0|0|0.0|100
0|2021-07-06|6108.0|0|6108.0|0|94.0|0|0.0|100
0|2021-07-07|6109.0|0|6109.0|0|94.0|0|0.0|100
0|2021-07-08|6111.0|0|6111.0|0|94.0|0|0.0|100
0|2021-07-09|6111.0|0|6111.0|0|94.0|0|0.0|100
0|2021-07-10|6111.0|0|6111.0|0|94.0|0|0.0|100
0|2021-07-11|6111.0|0|6111.0|0|94.0|0|0.0|100
0|2021-07-12|6113.0|0|6113.0|0|95.0|0|0.0|100
0|2021-07-13|6113.0|0|6113.0|0|95.0|0|0.0|100
0|2021-07-14|6117.0|0|6117.0|0|95.0|0|0.0|100
0|2021-07-15|6124.0|0|6124.0|0|95.0|0|0.0|100
0|2021-07-16|6124.0|0|6125.0|0|95.0|0|0.0|100
0|2021-07-17|6124.0|0|6125.0|0|95.0|0|0.0|100
0|2021-07-18|6125.0|0|6125.0|0|95.0|0|0.0|100
0|2021-07-19|6136.0|0|6136.0|0|95.0|0|0.0|100
0|2021-07-20|6141.0|0|6141.0|0|95.0|0|0.0|100
0|2021-07-21|6155.0|0|6155.0|0|95.0|0|0.0|100
0|2021-07-22|6166.0|0|6166.0|0|96.0|0|0.0|100
0|2021-07-23|6176.0|0|6176.0|0|95.0|0|0.0|100
0|2021-07-24|6176.0|0|6176.0|0|95.0|0|0.0|100
0|2021-07-25|6176.0|0|6176.0|0|95.0|0|0.0|100
0|2021-07-26|6193.0|0|6193.0|0|97.0|0|0.0|100
0|2021-07-27|6217.0|0|6217.0|0|97.0|0|0.0|100
0|2021-07-28|6237.0|0|6237.0|0|97.0|0|0.0|100
0|2021-07-29|6266.0|0|6266.0|0|98.0|0|0.0|100
0|2021-07-30|6276.0|0|6276.0|0|98.0|0|0.0|100
0|2021-07-31|6276.0|0|6276.0|0|98.0|0|0.0|100
0|2021-08-01|6276.0|0|6276.0|0|98.0|0|0.0|100
0|2021-08-02|6312.0|0|6312.0|0|98.0|0|0.0|100
0|2021-08-03|6335.0|0|6335.0|0|98.0|0|0.0|100
0|2021-08-04|6362.0|0|6362.0|0|98.0|0|0.0|100
0|2021-08-05|6380.0|0|6380.0|0|98.0|0|0.0|100
0|2021-08-06|6409.0|0|6409.0|0|100.0|0|0.0|100
0|2021-08-07|6409.0|0|6409.0|0|100.0|0|0.0|100
0|2021-08-08|6409.0|0|6409.0|0|100.0|0|0.0|100
0|2021-08-09|6450.0|0|6450.0|0|100.0|0|0.0|100
0|2021-08-10|6479.0|0|6479.0|0|100.0|0|0.0|100
0|2021-08-11|6506.0|0|6506.0|0|101.0|0|0.0|100
0|2021-08-12|6531.0|0|6531.0|0|101.0|0|0.0|100
0|2021-08-13|6575.0|0|6575.0|0|101.0|0|0.0|100
0|2021-08-14|6575.0|0|6575.0|0|101.0|0|0.0|100
0|2021-08-15|6575.0|0|6575.0|0|101.0|0|0.0|100
0|2021-08-16|6664.0|0|6664.0|0|101.0|0|0.0|100
0|2021-08-17|6692.0|0|6692.0|0|101.0|0|0.0|100
0|2021-08-18|6723.0|0|6723.0|0|102.0|0|0.0|100
0|2021-08-19|6758.0|0|6758.0|0|102.0|0|0.0|100
0|2021-08-20|6842.0|0|6842.0|0|102.0|0|0.0|100
0|2021-08-21|6842.0|0|6842.0|0|102.0|0|0.0|100
0|2021-08-22|6842.0|0|6842.0|0|102.0|0|0.0|100
0|2021-08-23|6993.0|0|6993.0|0|103.0|0|0.0|100
0|2021-08-24|7055.0|0|7055.0|0|103.0|0|0.0|100
0|2021-08-25|7055.0|0|7055.0|0|103.0|0|0.0|100
0|2021-08-26|7165.0|0|7165.0|0|103.0|0|0.0|100
0|2021-08-27|7219.0|0|7219.0|0|103.0|0|0.0|100
0|2021-08-28|7219.0|0|7219.0|0|103.0|0|0.0|100
0|2021-08-29|7219.0|0|7219.0|0|103.0|0|0.0|100
0|2021-08-30|7389.0|0|7389.0|0|103.0|0|0.0|100
0|2021-08-31|7492.0|0|7492.0|0|103.0|0|0.0|100
0|2021-09-01|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-02|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-03|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-04|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-05|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-06|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-07|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-08|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-09|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-10|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-11|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-12|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-13|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-14|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-15|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-16|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-17|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-18|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-19|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-20|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-21|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-22|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-23|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-24|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-25|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-26|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-27|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-28|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-29|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-30|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-01|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-02|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-03|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-04|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-05|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-06|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-07|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-08|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-09|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-10|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-11|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-12|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-13|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-14|7492.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-15|7492.0|0|0.0|100|103.0|0|0.0|100
