|dates|Richland_Montana_UnitedStates.JHU_ConfirmedCases.data|Richland_Montana_UnitedStates.JHU_ConfirmedCases.missing|Richland_Montana_UnitedStates.NYT_ConfirmedCases.data|Richland_Montana_UnitedStates.NYT_ConfirmedCases.missing|Richland_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Richland_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Richland_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Richland_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|1010.0|0|1010.0|0|14.0|0|0.0|100
0|2021-02-13|1010.0|0|1010.0|0|14.0|0|0.0|100
0|2021-02-14|1010.0|0|1023.0|0|14.0|0|0.0|100
0|2021-02-15|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2021-02-16|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2021-02-17|1031.0|0|1035.0|0|14.0|0|0.0|100
0|2021-02-18|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-02-19|1041.0|0|1043.0|0|14.0|0|0.0|100
0|2021-02-20|1044.0|0|1044.0|0|14.0|0|0.0|100
0|2021-02-21|1044.0|0|1051.0|0|14.0|0|0.0|100
0|2021-02-22|1052.0|0|1052.0|0|14.0|0|0.0|100
0|2021-02-23|1054.0|0|1054.0|0|14.0|0|0.0|100
0|2021-02-24|1054.0|0|1054.0|0|14.0|0|0.0|100
0|2021-02-25|1054.0|0|1057.0|0|14.0|0|0.0|100
0|2021-02-26|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-02-27|1058.0|0|1058.0|0|14.0|0|0.0|100
0|2021-02-28|1060.0|0|1060.0|0|14.0|0|0.0|100
0|2021-03-01|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-03-02|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-03-03|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-03-04|1069.0|0|1073.0|0|14.0|0|0.0|100
0|2021-03-05|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2021-03-06|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2021-03-07|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2021-03-08|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2021-03-09|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2021-03-10|1075.0|0|1075.0|0|15.0|0|0.0|100
0|2021-03-11|1079.0|0|1079.0|0|15.0|0|0.0|100
0|2021-03-12|1084.0|0|1084.0|0|15.0|0|0.0|100
0|2021-03-13|1086.0|0|1086.0|0|15.0|0|0.0|100
0|2021-03-14|1087.0|0|1087.0|0|15.0|0|0.0|100
0|2021-03-15|1087.0|0|1088.0|0|15.0|0|0.0|100
0|2021-03-16|1087.0|0|1088.0|0|15.0|0|0.0|100
0|2021-03-17|1088.0|0|1088.0|0|15.0|0|0.0|100
0|2021-03-18|1088.0|0|1088.0|0|15.0|0|0.0|100
0|2021-03-19|1090.0|0|1090.0|0|15.0|0|0.0|100
0|2021-03-20|1090.0|0|1090.0|0|15.0|0|0.0|100
0|2021-03-21|1090.0|0|1092.0|0|15.0|0|0.0|100
0|2021-03-22|1090.0|0|1092.0|0|15.0|0|0.0|100
0|2021-03-23|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-03-24|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-03-25|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-03-26|1092.0|0|1097.0|0|15.0|0|0.0|100
0|2021-03-27|1098.0|0|1098.0|0|15.0|0|0.0|100
0|2021-03-28|1098.0|0|1098.0|0|15.0|0|0.0|100
0|2021-03-29|1098.0|0|1105.0|0|15.0|0|0.0|100
0|2021-03-30|1106.0|0|1106.0|0|15.0|0|0.0|100
0|2021-03-31|1106.0|0|1107.0|0|15.0|0|0.0|100
0|2021-04-01|1106.0|0|1112.0|0|15.0|0|0.0|100
0|2021-04-02|1112.0|0|1112.0|0|15.0|0|0.0|100
0|2021-04-03|1113.0|0|1113.0|0|15.0|0|0.0|100
0|2021-04-04|1116.0|0|1116.0|0|15.0|0|0.0|100
0|2021-04-05|1116.0|0|1116.0|0|15.0|0|0.0|100
0|2021-04-06|1116.0|0|1117.0|0|15.0|0|0.0|100
0|2021-04-07|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2021-04-08|1119.0|0|1119.0|0|15.0|0|0.0|100
0|2021-04-09|1120.0|0|1120.0|0|15.0|0|0.0|100
0|2021-04-10|1120.0|0|1121.0|0|15.0|0|0.0|100
0|2021-04-11|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2021-04-12|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2021-04-13|1144.0|0|1144.0|0|15.0|0|0.0|100
0|2021-04-14|1150.0|0|1150.0|0|15.0|0|0.0|100
0|2021-04-15|1150.0|0|1150.0|0|15.0|0|0.0|100
0|2021-04-16|1150.0|0|1150.0|0|15.0|0|0.0|100
0|2021-04-17|1154.0|0|1154.0|0|15.0|0|0.0|100
0|2021-04-18|1154.0|0|1157.0|0|15.0|0|0.0|100
0|2021-04-19|1159.0|0|1159.0|0|15.0|0|0.0|100
0|2021-04-20|1159.0|0|1159.0|0|15.0|0|0.0|100
0|2021-04-21|1166.0|0|1166.0|0|15.0|0|0.0|100
0|2021-04-22|1172.0|0|1172.0|0|15.0|0|0.0|100
0|2021-04-23|1179.0|0|1179.0|0|15.0|0|0.0|100
0|2021-04-24|1193.0|0|1193.0|0|15.0|0|0.0|100
0|2021-04-25|1194.0|0|1194.0|0|15.0|0|0.0|100
0|2021-04-26|1194.0|0|1194.0|0|15.0|0|0.0|100
0|2021-04-27|1199.0|0|1199.0|0|15.0|0|0.0|100
0|2021-04-28|1205.0|0|1205.0|0|15.0|0|0.0|100
0|2021-04-29|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-04-30|1206.0|0|1215.0|0|17.0|0|0.0|100
0|2021-05-01|1216.0|0|1216.0|0|17.0|0|0.0|100
0|2021-05-02|1223.0|0|1223.0|0|17.0|0|0.0|100
0|2021-05-03|1223.0|0|1223.0|0|17.0|0|0.0|100
0|2021-05-04|1225.0|0|1225.0|0|17.0|0|0.0|100
0|2021-05-05|1225.0|0|1225.0|0|17.0|0|0.0|100
0|2021-05-06|1225.0|0|1225.0|0|17.0|0|0.0|100
0|2021-05-07|1225.0|0|1234.0|0|17.0|0|0.0|100
0|2021-05-08|1234.0|0|1234.0|0|17.0|0|0.0|100
0|2021-05-09|1232.0|0|1232.0|0|17.0|0|0.0|100
0|2021-05-10|1232.0|0|1232.0|0|17.0|0|0.0|100
0|2021-05-11|1233.0|0|1233.0|0|17.0|0|0.0|100
0|2021-05-12|1230.0|0|1230.0|0|17.0|0|0.0|100
0|2021-05-13|1231.0|0|1231.0|0|17.0|0|0.0|100
0|2021-05-14|1231.0|0|1231.0|0|17.0|0|0.0|100
0|2021-05-15|1231.0|0|1233.0|0|17.0|0|0.0|100
0|2021-05-16|1233.0|0|1233.0|0|17.0|0|0.0|100
0|2021-05-17|1235.0|0|1235.0|0|17.0|0|0.0|100
0|2021-05-18|1235.0|0|1235.0|0|17.0|0|0.0|100
0|2021-05-19|1235.0|0|1235.0|0|17.0|0|0.0|100
0|2021-05-20|1235.0|0|1238.0|0|17.0|0|0.0|100
0|2021-05-21|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-05-22|1240.0|0|1240.0|0|17.0|0|0.0|100
0|2021-05-23|1240.0|0|1240.0|0|17.0|0|0.0|100
0|2021-05-24|1240.0|0|1240.0|0|17.0|0|0.0|100
0|2021-05-25|1240.0|0|1240.0|0|17.0|0|0.0|100
0|2021-05-26|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-05-27|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-05-28|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-05-29|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-05-30|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-05-31|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-01|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-02|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-03|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-04|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-05|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-06|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-07|1242.0|0|1242.0|0|17.0|0|0.0|100
0|2021-06-08|1242.0|0|1242.0|0|18.0|0|0.0|100
0|2021-06-09|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2021-06-10|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2021-06-11|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2021-06-12|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2021-06-13|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2021-06-14|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-15|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-16|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-17|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-18|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-19|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-20|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-21|1245.0|0|1245.0|0|18.0|0|0.0|100
0|2021-06-22|1245.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-23|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-24|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-25|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-26|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-27|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-28|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-29|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-06-30|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-07-01|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-07-02|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-07-03|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-07-04|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-07-05|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2021-07-06|1248.0|0|1248.0|0|18.0|0|0.0|100
0|2021-07-07|1251.0|0|1251.0|0|18.0|0|0.0|100
0|2021-07-08|1252.0|0|1252.0|0|18.0|0|0.0|100
0|2021-07-09|1252.0|0|1252.0|0|18.0|0|0.0|100
0|2021-07-10|1252.0|0|1252.0|0|18.0|0|0.0|100
0|2021-07-11|1252.0|0|1252.0|0|18.0|0|0.0|100
0|2021-07-12|1255.0|0|1255.0|0|18.0|0|0.0|100
0|2021-07-13|1255.0|0|1255.0|0|18.0|0|0.0|100
0|2021-07-14|1255.0|0|1255.0|0|18.0|0|0.0|100
0|2021-07-15|1255.0|0|1255.0|0|18.0|0|0.0|100
0|2021-07-16|1258.0|0|1258.0|0|18.0|0|0.0|100
0|2021-07-17|1258.0|0|1258.0|0|18.0|0|0.0|100
0|2021-07-18|1258.0|0|1258.0|0|18.0|0|0.0|100
0|2021-07-19|1258.0|0|1258.0|0|18.0|0|0.0|100
0|2021-07-20|1260.0|0|1260.0|0|18.0|0|0.0|100
0|2021-07-21|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2021-07-22|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2021-07-23|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2021-07-24|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2021-07-25|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2021-07-26|1263.0|0|1263.0|0|18.0|0|0.0|100
0|2021-07-27|1263.0|0|1263.0|0|18.0|0|0.0|100
0|2021-07-28|1263.0|0|1263.0|0|18.0|0|0.0|100
0|2021-07-29|1264.0|0|1264.0|0|18.0|0|0.0|100
0|2021-07-30|1265.0|0|1265.0|0|18.0|0|0.0|100
0|2021-07-31|1265.0|0|1265.0|0|18.0|0|0.0|100
0|2021-08-01|1265.0|0|1265.0|0|18.0|0|0.0|100
0|2021-08-02|1268.0|0|1268.0|0|18.0|0|0.0|100
0|2021-08-03|1268.0|0|1268.0|0|18.0|0|0.0|100
0|2021-08-04|1268.0|0|1268.0|0|18.0|0|0.0|100
0|2021-08-05|1268.0|0|1268.0|0|18.0|0|0.0|100
0|2021-08-06|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-08-07|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-08-08|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-08-09|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-08-10|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-08-11|1270.0|0|1270.0|0|18.0|0|0.0|100
0|2021-08-12|1271.0|0|1271.0|0|18.0|0|0.0|100
0|2021-08-13|1274.0|0|1274.0|0|18.0|0|0.0|100
0|2021-08-14|1274.0|0|1274.0|0|18.0|0|0.0|100
0|2021-08-15|1274.0|0|1274.0|0|18.0|0|0.0|100
0|2021-08-16|1276.0|0|1276.0|0|18.0|0|0.0|100
0|2021-08-17|1281.0|0|1281.0|0|18.0|0|0.0|100
0|2021-08-18|1288.0|0|1288.0|0|18.0|0|0.0|100
0|2021-08-19|1289.0|0|1289.0|0|18.0|0|0.0|100
0|2021-08-20|1292.0|0|1292.0|0|18.0|0|0.0|100
0|2021-08-21|1292.0|0|1292.0|0|18.0|0|0.0|100
0|2021-08-22|1292.0|0|1292.0|0|18.0|0|0.0|100
0|2021-08-23|1300.0|0|1300.0|0|18.0|0|0.0|100
0|2021-08-24|1300.0|0|1300.0|0|18.0|0|0.0|100
0|2021-08-25|1305.0|0|1305.0|0|18.0|0|0.0|100
0|2021-08-26|1309.0|0|1309.0|0|18.0|0|0.0|100
0|2021-08-27|1322.0|0|1322.0|0|18.0|0|0.0|100
0|2021-08-28|1322.0|0|1322.0|0|18.0|0|0.0|100
0|2021-08-29|1322.0|0|1322.0|0|18.0|0|0.0|100
0|2021-08-30|1340.0|0|1340.0|0|18.0|0|0.0|100
0|2021-08-31|1349.0|0|1349.0|0|18.0|0|0.0|100
0|2021-09-01|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1349.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1349.0|0|0.0|100|18.0|0|0.0|100
