|dates|Canadian_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Canadian_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Canadian_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Canadian_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Canadian_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Canadian_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Canadian_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Canadian_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|13978.0|0|14204.0|0|65.0|0|0.0|100
0|2021-01-31|13978.0|0|14290.0|0|65.0|0|0.0|100
0|2021-02-01|14349.0|0|14349.0|0|65.0|0|0.0|100
0|2021-02-02|14387.0|0|14387.0|0|69.0|0|0.0|100
0|2021-02-03|14471.0|0|14471.0|0|69.0|0|0.0|100
0|2021-02-04|14571.0|0|14571.0|0|70.0|0|0.0|100
0|2021-02-05|14571.0|0|14724.0|0|70.0|0|0.0|100
0|2021-02-06|14835.0|0|14835.0|0|73.0|0|0.0|100
0|2021-02-07|14951.0|0|14951.0|0|75.0|0|0.0|100
0|2021-02-08|14951.0|0|15004.0|0|75.0|0|0.0|100
0|2021-02-09|15056.0|0|15056.0|0|80.0|0|0.0|100
0|2021-02-10|15056.0|0|15157.0|0|81.0|0|0.0|100
0|2021-02-11|15192.0|0|15192.0|0|81.0|0|0.0|100
0|2021-02-12|15192.0|0|15235.0|0|81.0|0|0.0|100
0|2021-02-13|15289.0|0|15289.0|0|81.0|0|0.0|100
0|2021-02-14|15289.0|0|15322.0|0|81.0|0|0.0|100
0|2021-02-15|15377.0|0|15377.0|0|84.0|0|0.0|100
0|2021-02-16|15377.0|0|15400.0|0|84.0|0|0.0|100
0|2021-02-17|15447.0|0|15447.0|0|86.0|0|0.0|100
0|2021-02-18|15452.0|0|15452.0|0|86.0|0|0.0|100
0|2021-02-19|15452.0|0|15469.0|0|87.0|0|0.0|100
0|2021-02-20|15452.0|0|15490.0|0|87.0|0|0.0|100
0|2021-02-21|15452.0|0|15551.0|0|87.0|0|0.0|100
0|2021-02-22|15575.0|0|15575.0|0|88.0|0|0.0|100
0|2021-02-23|15595.0|0|15595.0|0|90.0|0|0.0|100
0|2021-02-24|15658.0|0|15658.0|0|90.0|0|0.0|100
0|2021-02-25|15675.0|0|15675.0|0|91.0|0|0.0|100
0|2021-02-26|15717.0|0|15717.0|0|92.0|0|0.0|100
0|2021-02-27|15759.0|0|15759.0|0|94.0|0|0.0|100
0|2021-02-28|15843.0|0|15843.0|0|94.0|0|0.0|100
0|2021-03-01|15843.0|0|15885.0|0|94.0|0|0.0|100
0|2021-03-02|15843.0|0|15884.0|0|94.0|0|0.0|100
0|2021-03-03|15965.0|0|15965.0|0|94.0|0|0.0|100
0|2021-03-04|16007.0|0|16007.0|0|97.0|0|0.0|100
0|2021-03-05|16026.0|0|16026.0|0|97.0|0|0.0|100
0|2021-03-06|16026.0|0|16062.0|0|97.0|0|0.0|100
0|2021-03-07|16089.0|0|16089.0|0|97.0|0|0.0|100
0|2021-03-08|16096.0|0|16096.0|0|97.0|0|0.0|100
0|2021-03-09|16100.0|0|16100.0|0|100.0|0|0.0|100
0|2021-03-10|16157.0|0|16157.0|0|100.0|0|0.0|100
0|2021-03-11|16190.0|0|16190.0|0|100.0|0|0.0|100
0|2021-03-12|16211.0|0|16211.0|0|100.0|0|0.0|100
0|2021-03-13|16235.0|0|16235.0|0|100.0|0|0.0|100
0|2021-03-14|16246.0|0|16246.0|0|100.0|0|0.0|100
0|2021-03-15|16246.0|0|16254.0|0|100.0|0|0.0|100
0|2021-03-16|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-17|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-18|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-19|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-20|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-21|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-22|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-23|16254.0|0|16254.0|0|102.0|0|0.0|100
0|2021-03-24|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-25|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-26|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-27|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-28|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-29|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-30|16337.0|0|16337.0|0|102.0|0|0.0|100
0|2021-03-31|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-01|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-02|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-03|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-04|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-05|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-06|16434.0|0|16434.0|0|106.0|0|0.0|100
0|2021-04-07|16513.0|0|16513.0|0|106.0|0|0.0|100
0|2021-04-08|16513.0|0|16513.0|0|163.0|0|0.0|100
0|2021-04-09|16513.0|0|16513.0|0|163.0|0|0.0|100
0|2021-04-10|16513.0|0|16513.0|0|163.0|0|0.0|100
0|2021-04-11|16513.0|0|16513.0|0|163.0|0|0.0|100
0|2021-04-12|16513.0|0|16513.0|0|163.0|0|0.0|100
0|2021-04-13|16513.0|0|16513.0|0|163.0|0|0.0|100
0|2021-04-14|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-15|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-16|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-17|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-18|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-19|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-20|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2021-04-21|16832.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-22|16909.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-23|16909.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-24|16909.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-25|16909.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-26|16909.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-27|16909.0|0|16909.0|0|165.0|0|0.0|100
0|2021-04-28|17046.0|0|17046.0|0|165.0|0|0.0|100
0|2021-04-29|17046.0|0|17046.0|0|168.0|0|0.0|100
0|2021-04-30|17046.0|0|17046.0|0|168.0|0|0.0|100
0|2021-05-01|17046.0|0|17046.0|0|168.0|0|0.0|100
0|2021-05-02|17046.0|0|17046.0|0|168.0|0|0.0|100
0|2021-05-03|17046.0|0|17046.0|0|168.0|0|0.0|100
0|2021-05-04|17046.0|0|17046.0|0|168.0|0|0.0|100
0|2021-05-05|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-06|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-07|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-08|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-09|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-10|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-11|17127.0|0|17127.0|0|170.0|0|0.0|100
0|2021-05-12|17220.0|0|17220.0|0|170.0|0|0.0|100
0|2021-05-13|17220.0|0|17220.0|0|172.0|0|0.0|100
0|2021-05-14|17220.0|0|17220.0|0|172.0|0|0.0|100
0|2021-05-15|17220.0|0|17220.0|0|172.0|0|0.0|100
0|2021-05-16|17220.0|0|17220.0|0|172.0|0|0.0|100
0|2021-05-17|17220.0|0|17220.0|0|172.0|0|0.0|100
0|2021-05-18|17220.0|0|17220.0|0|172.0|0|0.0|100
0|2021-05-19|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-20|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-21|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-22|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-23|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-24|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-25|17284.0|0|17284.0|0|175.0|0|0.0|100
0|2021-05-26|17335.0|0|17335.0|0|175.0|0|0.0|100
0|2021-05-27|17335.0|0|17335.0|0|184.0|0|0.0|100
0|2021-05-28|17335.0|0|17335.0|0|184.0|0|0.0|100
0|2021-05-29|17335.0|0|17335.0|0|184.0|0|0.0|100
0|2021-05-30|17335.0|0|17335.0|0|184.0|0|0.0|100
0|2021-05-31|17335.0|0|17335.0|0|184.0|0|0.0|100
0|2021-06-01|17335.0|0|17335.0|0|184.0|0|0.0|100
0|2021-06-02|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-03|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-04|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-05|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-06|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-07|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-08|17370.0|0|17370.0|0|185.0|0|0.0|100
0|2021-06-09|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-10|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-11|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-12|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-13|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-14|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-15|17392.0|0|17392.0|0|185.0|0|0.0|100
0|2021-06-16|17392.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-17|17415.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-18|17415.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-19|17415.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-20|17415.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-21|17415.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-22|17415.0|0|17415.0|0|185.0|0|0.0|100
0|2021-06-23|17434.0|0|17434.0|0|185.0|0|0.0|100
0|2021-06-24|17434.0|0|17434.0|0|187.0|0|0.0|100
0|2021-06-25|17434.0|0|17434.0|0|187.0|0|0.0|100
0|2021-06-26|17434.0|0|17434.0|0|187.0|0|0.0|100
0|2021-06-27|17434.0|0|17434.0|0|187.0|0|0.0|100
0|2021-06-28|17434.0|0|17434.0|0|187.0|0|0.0|100
0|2021-06-29|17434.0|0|17434.0|0|187.0|0|0.0|100
0|2021-06-30|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-01|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-02|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-03|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-04|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-05|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-06|17461.0|0|17461.0|0|187.0|0|0.0|100
0|2021-07-07|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-08|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-09|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-10|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-11|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-12|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-13|17478.0|0|17478.0|0|188.0|0|0.0|100
0|2021-07-14|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-15|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-16|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-17|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-18|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-19|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-20|17530.0|0|17530.0|0|190.0|0|0.0|100
0|2021-07-21|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-22|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-23|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-24|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-25|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-26|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-27|17627.0|0|17627.0|0|190.0|0|0.0|100
0|2021-07-28|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-07-29|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-07-30|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-07-31|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-08-01|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-08-02|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-08-03|17762.0|0|17762.0|0|191.0|0|0.0|100
0|2021-08-04|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-05|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-06|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-07|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-08|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-09|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-10|18115.0|0|18115.0|0|193.0|0|0.0|100
0|2021-08-11|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-12|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-13|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-14|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-15|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-16|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-17|18582.0|0|18582.0|0|193.0|0|0.0|100
0|2021-08-18|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-19|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-20|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-21|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-22|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-23|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-24|19148.0|0|19148.0|0|197.0|0|0.0|100
0|2021-08-25|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-08-26|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-08-27|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-08-28|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-08-29|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-08-30|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-08-31|19664.0|0|19664.0|0|198.0|0|0.0|100
0|2021-09-01|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-02|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-03|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-04|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-05|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-06|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-07|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-08|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-09|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-10|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-11|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-12|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-13|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-14|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-15|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-16|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-17|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-18|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-19|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-20|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-21|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-22|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-23|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-24|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-25|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-26|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-27|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-28|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-29|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-09-30|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-01|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-02|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-03|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-04|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-05|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-06|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-07|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-08|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-09|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-10|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-11|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-12|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-13|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-14|19664.0|0|0.0|100|198.0|0|0.0|100
0|2021-10-15|19664.0|0|0.0|100|198.0|0|0.0|100
