|dates|Nemaha_Kansas_UnitedStates.JHU_ConfirmedCases.data|Nemaha_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Nemaha_Kansas_UnitedStates.NYT_ConfirmedCases.data|Nemaha_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Nemaha_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Nemaha_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Nemaha_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Nemaha_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1430.0|0|1430.0|0|51.0|0|0.0|100
0|2021-02-07|1430.0|0|1430.0|0|51.0|0|0.0|100
0|2021-02-08|1434.0|0|1434.0|0|51.0|0|0.0|100
0|2021-02-09|1434.0|0|1434.0|0|51.0|0|0.0|100
0|2021-02-10|1434.0|0|1444.0|0|51.0|0|0.0|100
0|2021-02-11|1444.0|0|1444.0|0|51.0|0|0.0|100
0|2021-02-12|1444.0|0|1451.0|0|51.0|0|0.0|100
0|2021-02-13|1451.0|0|1451.0|0|52.0|0|0.0|100
0|2021-02-14|1451.0|0|1451.0|0|52.0|0|0.0|100
0|2021-02-15|1451.0|0|1451.0|0|52.0|0|0.0|100
0|2021-02-16|1451.0|0|1451.0|0|52.0|0|0.0|100
0|2021-02-17|1460.0|0|1460.0|0|52.0|0|0.0|100
0|2021-02-18|1460.0|0|1460.0|0|52.0|0|0.0|100
0|2021-02-19|1459.0|0|1459.0|0|54.0|0|0.0|100
0|2021-02-20|1459.0|0|1459.0|0|54.0|0|0.0|100
0|2021-02-21|1459.0|0|1459.0|0|54.0|0|0.0|100
0|2021-02-22|1459.0|0|1464.0|0|54.0|0|0.0|100
0|2021-02-23|1464.0|0|1464.0|0|55.0|0|0.0|100
0|2021-02-24|1464.0|0|1479.0|0|55.0|0|0.0|100
0|2021-02-25|1468.0|0|1479.0|0|55.0|0|0.0|100
0|2021-02-26|1468.0|0|1479.0|0|55.0|0|0.0|100
0|2021-02-27|1468.0|0|1479.0|0|55.0|0|0.0|100
0|2021-02-28|1472.0|0|1479.0|0|55.0|0|0.0|100
0|2021-03-01|1474.0|0|1479.0|0|55.0|0|0.0|100
0|2021-03-02|1474.0|0|1479.0|0|55.0|0|0.0|100
0|2021-03-03|1474.0|0|1486.0|0|55.0|0|0.0|100
0|2021-03-04|1483.0|0|1486.0|0|55.0|0|0.0|100
0|2021-03-05|1479.0|0|1486.0|0|55.0|0|0.0|100
0|2021-03-06|1479.0|0|1486.0|0|55.0|0|0.0|100
0|2021-03-07|1479.0|0|1486.0|0|55.0|0|0.0|100
0|2021-03-08|1479.0|0|1486.0|0|55.0|0|0.0|100
0|2021-03-09|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-10|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-11|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-12|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-13|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-14|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-15|1479.0|0|1493.0|0|55.0|0|0.0|100
0|2021-03-16|1479.0|0|1500.0|0|55.0|0|0.0|100
0|2021-03-17|1490.0|0|1500.0|0|54.0|0|0.0|100
0|2021-03-18|1490.0|0|1500.0|0|54.0|0|0.0|100
0|2021-03-19|1492.0|0|1500.0|0|54.0|0|0.0|100
0|2021-03-20|1492.0|0|1500.0|0|54.0|0|0.0|100
0|2021-03-21|1492.0|0|1500.0|0|54.0|0|0.0|100
0|2021-03-22|1492.0|0|1500.0|0|55.0|0|0.0|100
0|2021-03-23|1492.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-24|1500.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-25|1500.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-26|1501.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-27|1501.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-28|1501.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-29|1501.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-30|1501.0|0|1508.0|0|55.0|0|0.0|100
0|2021-03-31|1502.0|0|1510.0|0|56.0|0|0.0|100
0|2021-04-01|1502.0|0|1510.0|0|56.0|0|0.0|100
0|2021-04-02|1502.0|0|1510.0|0|56.0|0|0.0|100
0|2021-04-03|1503.0|0|1510.0|0|56.0|0|0.0|100
0|2021-04-04|1503.0|0|1510.0|0|56.0|0|0.0|100
0|2021-04-05|1504.0|0|1510.0|0|56.0|0|0.0|100
0|2021-04-06|1504.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-07|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-08|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-09|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-10|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-11|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-12|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-13|1503.0|0|1512.0|0|56.0|0|0.0|100
0|2021-04-14|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-15|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-16|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-17|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-18|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-19|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-20|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-21|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-22|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-23|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-24|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-25|1505.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-26|1508.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-27|1508.0|0|1514.0|0|56.0|0|0.0|100
0|2021-04-28|1509.0|0|1514.0|0|55.0|0|0.0|100
0|2021-04-29|1509.0|0|1514.0|0|55.0|0|0.0|100
0|2021-04-30|1510.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-01|1510.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-02|1510.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-03|1510.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-04|1510.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-05|1511.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-06|1511.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-07|1512.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-08|1512.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-09|1512.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-10|1512.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-11|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-12|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-13|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-14|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-15|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-16|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-17|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-18|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-19|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-20|1513.0|0|1514.0|0|55.0|0|0.0|100
0|2021-05-21|1515.0|0|1515.0|0|55.0|0|0.0|100
0|2021-05-22|1515.0|0|1515.0|0|55.0|0|0.0|100
0|2021-05-23|1515.0|0|1515.0|0|55.0|0|0.0|100
0|2021-05-24|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-25|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-26|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-27|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-28|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-29|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-30|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-05-31|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-06-01|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-06-02|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-06-03|1516.0|0|1516.0|0|55.0|0|0.0|100
0|2021-06-04|1517.0|0|1517.0|0|55.0|0|0.0|100
0|2021-06-05|1517.0|0|1517.0|0|55.0|0|0.0|100
0|2021-06-06|1517.0|0|1517.0|0|55.0|0|0.0|100
0|2021-06-07|1518.0|0|1518.0|0|55.0|0|0.0|100
0|2021-06-08|1518.0|0|1518.0|0|55.0|0|0.0|100
0|2021-06-09|1519.0|0|1519.0|0|55.0|0|0.0|100
0|2021-06-10|1519.0|0|1519.0|0|55.0|0|0.0|100
0|2021-06-11|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-12|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-13|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-14|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-15|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-16|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-17|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-18|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-19|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-20|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-21|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-22|1523.0|0|1523.0|0|55.0|0|0.0|100
0|2021-06-23|1525.0|0|1525.0|0|55.0|0|0.0|100
0|2021-06-24|1525.0|0|1525.0|0|55.0|0|0.0|100
0|2021-06-25|1525.0|0|1528.0|0|55.0|0|0.0|100
0|2021-06-26|1528.0|0|1528.0|0|55.0|0|0.0|100
0|2021-06-27|1528.0|0|1528.0|0|55.0|0|0.0|100
0|2021-06-28|1530.0|0|1530.0|0|55.0|0|0.0|100
0|2021-06-29|1530.0|0|1530.0|0|55.0|0|0.0|100
0|2021-06-30|1531.0|0|1531.0|0|55.0|0|0.0|100
0|2021-07-01|1531.0|0|1531.0|0|55.0|0|0.0|100
0|2021-07-02|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2021-07-03|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2021-07-04|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2021-07-05|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2021-07-06|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2021-07-07|1538.0|0|1538.0|0|55.0|0|0.0|100
0|2021-07-08|1538.0|0|1538.0|0|55.0|0|0.0|100
0|2021-07-09|1544.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-10|1544.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-11|1544.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-12|1544.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-13|1544.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-14|1544.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-15|1546.0|0|1544.0|0|55.0|0|0.0|100
0|2021-07-16|1548.0|0|1548.0|0|55.0|0|0.0|100
0|2021-07-17|1548.0|0|1548.0|0|55.0|0|0.0|100
0|2021-07-18|1548.0|0|1548.0|0|55.0|0|0.0|100
0|2021-07-19|1549.0|0|1549.0|0|55.0|0|0.0|100
0|2021-07-20|1549.0|0|1549.0|0|55.0|0|0.0|100
0|2021-07-21|1549.0|0|1550.0|0|55.0|0|0.0|100
0|2021-07-22|1551.0|0|1550.0|0|55.0|0|0.0|100
0|2021-07-23|1557.0|0|1557.0|0|55.0|0|0.0|100
0|2021-07-24|1557.0|0|1557.0|0|55.0|0|0.0|100
0|2021-07-25|1557.0|0|1557.0|0|55.0|0|0.0|100
0|2021-07-26|1560.0|0|1560.0|0|55.0|0|0.0|100
0|2021-07-27|1560.0|0|1560.0|0|55.0|0|0.0|100
0|2021-07-28|1560.0|0|1567.0|0|55.0|0|0.0|100
0|2021-07-29|1567.0|0|1567.0|0|55.0|0|0.0|100
0|2021-07-30|1579.0|0|1579.0|0|55.0|0|0.0|100
0|2021-07-31|1579.0|0|1579.0|0|55.0|0|0.0|100
0|2021-08-01|1579.0|0|1579.0|0|55.0|0|0.0|100
0|2021-08-02|1579.0|0|1583.0|0|55.0|0|0.0|100
0|2021-08-03|1579.0|0|1583.0|0|55.0|0|0.0|100
0|2021-08-04|1579.0|0|1595.0|0|55.0|0|0.0|100
0|2021-08-05|1595.0|0|1595.0|0|55.0|0|0.0|100
0|2021-08-06|1610.0|0|1610.0|0|55.0|0|0.0|100
0|2021-08-07|1610.0|0|1610.0|0|55.0|0|0.0|100
0|2021-08-08|1610.0|0|1610.0|0|55.0|0|0.0|100
0|2021-08-09|1620.0|0|1620.0|0|55.0|0|0.0|100
0|2021-08-10|1620.0|0|1620.0|0|55.0|0|0.0|100
0|2021-08-11|1629.0|0|1629.0|0|55.0|0|0.0|100
0|2021-08-12|1629.0|0|1629.0|0|55.0|0|0.0|100
0|2021-08-13|1643.0|0|1643.0|0|55.0|0|0.0|100
0|2021-08-14|1643.0|0|1643.0|0|55.0|0|0.0|100
0|2021-08-15|1643.0|0|1643.0|0|55.0|0|0.0|100
0|2021-08-16|1647.0|0|1647.0|0|55.0|0|0.0|100
0|2021-08-17|1647.0|0|1647.0|0|55.0|0|0.0|100
0|2021-08-18|1647.0|0|1661.0|0|55.0|0|0.0|100
0|2021-08-19|1647.0|0|1661.0|0|55.0|0|0.0|100
0|2021-08-20|1673.0|0|1673.0|0|56.0|0|0.0|100
0|2021-08-21|1673.0|0|1673.0|0|56.0|0|0.0|100
0|2021-08-22|1673.0|0|1673.0|0|56.0|0|0.0|100
0|2021-08-23|1673.0|0|1678.0|0|56.0|0|0.0|100
0|2021-08-24|1678.0|0|1678.0|0|56.0|0|0.0|100
0|2021-08-25|1685.0|0|1685.0|0|56.0|0|0.0|100
0|2021-08-26|1685.0|0|1685.0|0|56.0|0|0.0|100
0|2021-08-27|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-08-28|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-08-29|1691.0|0|1691.0|0|56.0|0|0.0|100
0|2021-08-30|1700.0|0|1700.0|0|56.0|0|0.0|100
0|2021-08-31|1700.0|0|1700.0|0|56.0|0|0.0|100
0|2021-09-01|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|1700.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|1700.0|0|0.0|100|56.0|0|0.0|100
