|dates|Wilson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Wilson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Wilson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Wilson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Wilson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Wilson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Wilson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Wilson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|217.0|0|216.0|0|9.0|0|0.0|100
0|2020-05-14|221.0|0|218.0|0|9.0|0|0.0|100
0|2020-05-15|222.0|0|222.0|0|9.0|0|0.0|100
0|2020-05-16|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-05-17|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-05-18|249.0|0|246.0|0|9.0|0|0.0|100
0|2020-05-19|249.0|0|251.0|0|9.0|0|0.0|100
0|2020-05-20|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-05-21|261.0|0|264.0|0|9.0|0|0.0|100
0|2020-05-22|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-05-23|309.0|0|309.0|0|9.0|0|0.0|100
0|2020-05-24|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-05-25|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-05-26|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-05-27|330.0|0|325.0|0|10.0|0|0.0|100
0|2020-05-28|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-05-29|338.0|0|338.0|0|10.0|0|0.0|100
0|2020-05-30|347.0|0|347.0|0|10.0|0|0.0|100
0|2020-05-31|356.0|0|356.0|0|10.0|0|0.0|100
0|2020-06-01|360.0|0|359.0|0|10.0|0|0.0|100
0|2020-06-02|363.0|0|363.0|0|10.0|0|0.0|100
0|2020-06-03|384.0|0|370.0|0|11.0|0|0.0|100
0|2020-06-04|403.0|0|403.0|0|11.0|0|0.0|100
0|2020-06-05|413.0|0|413.0|0|11.0|0|0.0|100
0|2020-06-06|426.0|0|426.0|0|12.0|0|0.0|100
0|2020-06-07|443.0|0|443.0|0|12.0|0|0.0|100
0|2020-06-08|445.0|0|445.0|0|12.0|0|0.0|100
0|2020-06-09|447.0|0|452.0|0|13.0|0|0.0|100
0|2020-06-10|456.0|0|456.0|0|13.0|0|0.0|100
0|2020-06-11|464.0|0|464.0|0|13.0|0|0.0|100
0|2020-06-12|482.0|0|473.0|0|13.0|0|0.0|100
0|2020-06-13|496.0|0|496.0|0|13.0|0|0.0|100
0|2020-06-14|507.0|0|507.0|0|13.0|0|0.0|100
0|2020-06-15|518.0|0|518.0|0|13.0|0|0.0|100
0|2020-06-16|524.0|0|524.0|0|15.0|0|0.0|100
0|2020-06-17|540.0|0|527.0|0|15.0|0|0.0|100
0|2020-06-18|545.0|0|545.0|0|15.0|0|0.0|100
0|2020-06-19|556.0|0|556.0|0|15.0|0|0.0|100
0|2020-06-20|594.0|0|594.0|0|16.0|0|0.0|100
0|2020-06-21|603.0|0|603.0|0|16.0|0|0.0|100
0|2020-06-22|622.0|0|610.0|0|18.0|0|0.0|100
0|2020-06-23|622.0|0|615.0|0|18.0|0|0.0|100
0|2020-06-24|655.0|0|633.0|0|18.0|0|0.0|100
0|2020-06-25|665.0|0|644.0|0|18.0|0|0.0|100
0|2020-06-26|665.0|0|661.0|0|18.0|0|0.0|100
0|2020-06-27|675.0|0|674.0|0|18.0|0|0.0|100
0|2020-06-28|686.0|0|682.0|0|18.0|0|0.0|100
0|2020-06-29|721.0|0|696.0|0|18.0|0|0.0|100
0|2020-06-30|735.0|0|714.0|0|19.0|0|0.0|100
0|2020-07-01|735.0|0|726.0|0|19.0|0|0.0|100
0|2020-07-02|745.0|0|745.0|0|20.0|0|0.0|100
0|2020-07-03|767.0|0|767.0|0|20.0|0|0.0|100
0|2020-07-04|757.0|0|757.0|0|19.0|0|0.0|100
0|2020-07-05|764.0|0|764.0|0|19.0|0|0.0|100
0|2020-07-06|786.0|0|786.0|0|20.0|0|0.0|100
0|2020-07-07|804.0|0|800.0|0|24.0|0|0.0|100
0|2020-07-08|855.0|0|837.0|0|24.0|0|0.0|100
0|2020-07-09|875.0|0|854.0|0|24.0|0|0.0|100
0|2020-07-10|886.0|0|870.0|0|24.0|0|0.0|100
0|2020-07-11|907.0|0|907.0|0|24.0|0|0.0|100
0|2020-07-12|920.0|0|920.0|0|24.0|0|0.0|100
0|2020-07-13|945.0|0|942.0|0|24.0|0|0.0|100
0|2020-07-14|1003.0|0|980.0|0|27.0|0|0.0|100
0|2020-07-15|1046.0|0|1024.0|0|27.0|0|0.0|100
0|2020-07-16|1046.0|0|1036.0|0|27.0|0|0.0|100
0|2020-07-17|1075.0|0|1075.0|0|28.0|0|0.0|100
0|2020-07-18|1101.0|0|1099.0|0|28.0|0|0.0|100
0|2020-07-19|1128.0|0|1128.0|0|28.0|0|0.0|100
0|2020-07-20|1136.0|0|1136.0|0|29.0|0|0.0|100
0|2020-07-21|1174.0|0|1174.0|0|29.0|0|0.0|100
0|2020-07-22|1200.0|0|1200.0|0|29.0|0|0.0|100
0|2020-07-23|1231.0|0|1231.0|0|29.0|0|0.0|100
0|2020-07-24|1267.0|0|1261.0|0|29.0|0|0.0|100
0|2020-07-25|1272.0|0|1272.0|0|29.0|0|0.0|100
0|2020-07-26|1288.0|0|1288.0|0|29.0|0|0.0|100
0|2020-07-27|1316.0|0|1303.0|0|29.0|0|0.0|100
0|2020-07-28|1316.0|0|1310.0|0|29.0|0|0.0|100
0|2020-07-29|1338.0|0|1338.0|0|32.0|0|0.0|100
0|2020-07-30|1358.0|0|1354.0|0|33.0|0|0.0|100
0|2020-07-31|1370.0|0|1370.0|0|33.0|0|0.0|100
0|2020-08-01|1382.0|0|1382.0|0|34.0|0|0.0|100
0|2020-08-02|1399.0|0|1399.0|0|34.0|0|0.0|100
0|2020-08-03|1436.0|0|1418.0|0|35.0|0|0.0|100
0|2020-08-04|1436.0|0|1423.0|0|35.0|0|0.0|100
0|2020-08-05|1447.0|0|1427.0|0|35.0|0|0.0|100
0|2020-08-06|1476.0|0|1449.0|0|35.0|0|0.0|100
0|2020-08-07|1476.0|0|1458.0|0|35.0|0|0.0|100
0|2020-08-08|1476.0|0|1476.0|0|35.0|0|0.0|100
0|2020-08-09|1490.0|0|1490.0|0|35.0|0|0.0|100
0|2020-08-10|1514.0|0|1491.0|0|35.0|0|0.0|100
0|2020-08-11|1514.0|0|1502.0|0|35.0|0|0.0|100
0|2020-08-12|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2020-08-13|1525.0|0|1525.0|0|36.0|0|0.0|100
0|2020-08-14|1536.0|0|1536.0|0|36.0|0|0.0|100
0|2020-08-15|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2020-08-16|1562.0|0|1562.0|0|36.0|0|0.0|100
0|2020-08-17|1563.0|0|1563.0|0|36.0|0|0.0|100
0|2020-08-18|1582.0|0|1582.0|0|36.0|0|0.0|100
0|2020-08-19|1584.0|0|1584.0|0|36.0|0|0.0|100
0|2020-08-20|1604.0|0|1604.0|0|36.0|0|0.0|100
0|2020-08-21|1620.0|0|1620.0|0|36.0|0|0.0|100
0|2020-08-22|1645.0|0|1645.0|0|36.0|0|0.0|100
0|2020-08-23|1656.0|0|1656.0|0|36.0|0|0.0|100
0|2020-08-24|1670.0|0|1670.0|0|36.0|0|0.0|100
0|2020-08-25|1679.0|0|1679.0|0|36.0|0|0.0|100
0|2020-08-26|1677.0|0|1677.0|0|36.0|0|0.0|100
0|2020-08-27|1694.0|0|1694.0|0|36.0|0|0.0|100
0|2020-08-28|1698.0|0|1698.0|0|36.0|0|0.0|100
0|2020-08-29|1715.0|0|1715.0|0|36.0|0|0.0|100
0|2020-08-30|1721.0|0|1721.0|0|36.0|0|0.0|100
0|2020-08-31|1733.0|0|1733.0|0|36.0|0|0.0|100
0|2020-09-01|1752.0|0|1752.0|0|36.0|0|0.0|100
0|2020-09-02|1754.0|0|1754.0|0|36.0|0|0.0|100
0|2020-09-03|1779.0|0|1779.0|0|38.0|0|0.0|100
0|2020-09-04|1800.0|0|1800.0|0|38.0|0|0.0|100
0|2020-09-05|1819.0|0|1819.0|0|40.0|0|0.0|100
0|2020-09-06|1845.0|0|1845.0|0|40.0|0|0.0|100
0|2020-09-07|1852.0|0|1852.0|0|40.0|0|0.0|100
0|2020-09-08|1862.0|0|1862.0|0|40.0|0|0.0|100
0|2020-09-09|1870.0|0|1870.0|0|40.0|0|0.0|100
0|2020-09-10|1881.0|0|1881.0|0|43.0|0|0.0|100
0|2020-09-11|1913.0|0|1913.0|0|44.0|0|0.0|100
0|2020-09-12|1913.0|0|1932.0|0|44.0|0|0.0|100
0|2020-09-13|1954.0|0|1954.0|0|44.0|0|0.0|100
0|2020-09-14|1954.0|0|1968.0|0|44.0|0|0.0|100
0|2020-09-15|1979.0|0|1979.0|0|44.0|0|0.0|100
0|2020-09-16|1993.0|0|1993.0|0|44.0|0|0.0|100
0|2020-09-17|2004.0|0|2004.0|0|46.0|0|0.0|100
0|2020-09-18|2023.0|0|2023.0|0|46.0|0|0.0|100
0|2020-09-19|2053.0|0|2053.0|0|46.0|0|0.0|100
0|2020-09-20|2053.0|0|2073.0|0|46.0|0|0.0|100
0|2020-09-21|2094.0|0|2094.0|0|46.0|0|0.0|100
0|2020-09-22|2116.0|0|2116.0|0|47.0|0|0.0|100
0|2020-09-23|2128.0|0|2128.0|0|47.0|0|0.0|100
0|2020-09-24|2145.0|0|2145.0|0|49.0|0|0.0|100
0|2020-09-25|2196.0|0|2196.0|0|49.0|0|0.0|100
0|2020-09-26|2219.0|0|2219.0|0|49.0|0|0.0|100
0|2020-09-27|2240.0|0|2240.0|0|49.0|0|0.0|100
0|2020-09-28|2252.0|0|2252.0|0|49.0|0|0.0|100
0|2020-09-29|2262.0|0|2262.0|0|52.0|0|0.0|100
0|2020-09-30|2275.0|0|2275.0|0|53.0|0|0.0|100
0|2020-10-01|2296.0|0|2296.0|0|54.0|0|0.0|100
0|2020-10-02|2311.0|0|2311.0|0|56.0|0|0.0|100
0|2020-10-03|2338.0|0|2338.0|0|57.0|0|0.0|100
0|2020-10-04|2349.0|0|2349.0|0|57.0|0|0.0|100
0|2020-10-05|2374.0|0|2374.0|0|57.0|0|0.0|100
0|2020-10-06|2389.0|0|2389.0|0|57.0|0|0.0|100
0|2020-10-07|2402.0|0|2402.0|0|57.0|0|0.0|100
0|2020-10-08|2433.0|0|2433.0|0|58.0|0|0.0|100
0|2020-10-09|2452.0|0|2452.0|0|58.0|0|0.0|100
0|2020-10-10|2473.0|0|2473.0|0|58.0|0|0.0|100
0|2020-10-11|2490.0|0|2490.0|0|58.0|0|0.0|100
0|2020-10-12|2511.0|0|2511.0|0|58.0|0|0.0|100
0|2020-10-13|2535.0|0|2535.0|0|61.0|0|0.0|100
0|2020-10-14|2554.0|0|2554.0|0|61.0|0|0.0|100
0|2020-10-15|2585.0|0|2585.0|0|62.0|0|0.0|100
0|2020-10-16|2640.0|0|2640.0|0|62.0|0|0.0|100
0|2020-10-17|2670.0|0|2670.0|0|62.0|0|0.0|100
0|2020-10-18|2699.0|0|2699.0|0|62.0|0|0.0|100
0|2020-10-19|2719.0|0|2719.0|0|62.0|0|0.0|100
0|2020-10-20|2737.0|0|2737.0|0|62.0|0|0.0|100
0|2020-10-21|2757.0|0|2757.0|0|62.0|0|0.0|100
0|2020-10-22|2757.0|0|2797.0|0|62.0|0|0.0|100
0|2020-10-23|2757.0|0|2828.0|0|62.0|0|0.0|100
0|2020-10-24|2757.0|0|2891.0|0|62.0|0|0.0|100
0|2020-10-25|2757.0|0|2908.0|0|62.0|0|0.0|100
0|2020-10-26|2937.0|0|2937.0|0|63.0|0|0.0|100
0|2020-10-27|2964.0|0|2964.0|0|63.0|0|0.0|100
0|2020-10-28|2964.0|0|2994.0|0|63.0|0|0.0|100
0|2020-10-29|2964.0|0|3056.0|0|63.0|0|0.0|100
0|2020-10-30|2964.0|0|3096.0|0|63.0|0|0.0|100
0|2020-10-31|2964.0|0|3144.0|0|63.0|0|0.0|100
0|2020-11-01|2964.0|0|3173.0|0|63.0|0|0.0|100
0|2020-11-02|3178.0|0|3178.0|0|64.0|0|0.0|100
0|2020-11-03|3210.0|0|3210.0|0|64.0|0|0.0|100
0|2020-11-04|3248.0|0|3248.0|0|64.0|0|0.0|100
0|2020-11-05|3248.0|0|3290.0|0|64.0|0|0.0|100
0|2020-11-06|3332.0|0|3332.0|0|70.0|0|0.0|100
0|2020-11-07|3363.0|0|3363.0|0|70.0|0|0.0|100
0|2020-11-08|3363.0|0|3383.0|0|70.0|0|0.0|100
0|2020-11-09|3363.0|0|3396.0|0|70.0|0|0.0|100
0|2020-11-10|3363.0|0|3411.0|0|70.0|0|0.0|100
0|2020-11-11|3446.0|0|3446.0|0|72.0|0|0.0|100
0|2020-11-12|3446.0|0|3479.0|0|72.0|0|0.0|100
0|2020-11-13|3446.0|0|3492.0|0|72.0|0|0.0|100
0|2020-11-14|3519.0|0|3519.0|0|72.0|0|0.0|100
0|2020-11-15|3519.0|0|3554.0|0|72.0|0|0.0|100
0|2020-11-16|3554.0|0|3576.0|0|72.0|0|0.0|100
0|2020-11-17|3554.0|0|3599.0|0|72.0|0|0.0|100
0|2020-11-18|3554.0|0|3633.0|0|72.0|0|0.0|100
0|2020-11-19|3665.0|0|3665.0|0|72.0|0|0.0|100
0|2020-11-20|3709.0|0|3709.0|0|74.0|0|0.0|100
0|2020-11-21|3709.0|0|3748.0|0|74.0|0|0.0|100
0|2020-11-22|3796.0|0|3796.0|0|76.0|0|0.0|100
0|2020-11-23|3796.0|0|3822.0|0|76.0|0|0.0|100
0|2020-11-24|3859.0|0|3859.0|0|77.0|0|0.0|100
0|2020-11-25|3891.0|0|3891.0|0|77.0|0|0.0|100
0|2020-11-26|3891.0|0|3891.0|0|77.0|0|0.0|100
0|2020-11-27|3891.0|0|3976.0|0|77.0|0|0.0|100
0|2020-11-28|3891.0|0|4004.0|0|77.0|0|0.0|100
0|2020-11-29|4041.0|0|4041.0|0|77.0|0|0.0|100
0|2020-11-30|4041.0|0|4078.0|0|77.0|0|0.0|100
0|2020-12-01|4041.0|0|4111.0|0|77.0|0|0.0|100
0|2020-12-02|4119.0|0|4119.0|0|77.0|0|0.0|100
0|2020-12-03|4191.0|0|4191.0|0|82.0|0|0.0|100
0|2020-12-04|4242.0|0|4242.0|0|82.0|0|0.0|100
0|2020-12-05|4289.0|0|4289.0|0|85.0|0|0.0|100
0|2020-12-06|4348.0|0|4348.0|0|85.0|0|0.0|100
0|2020-12-07|4348.0|0|4370.0|0|85.0|0|0.0|100
0|2020-12-08|4348.0|0|4417.0|0|85.0|0|0.0|100
0|2020-12-09|4348.0|0|4465.0|0|86.0|0|0.0|100
0|2020-12-10|4534.0|0|4534.0|0|89.0|0|0.0|100
0|2020-12-11|4576.0|0|4576.0|0|89.0|0|0.0|100
0|2020-12-12|4627.0|0|4627.0|0|89.0|0|0.0|100
0|2020-12-13|4707.0|0|4707.0|0|89.0|0|0.0|100
0|2020-12-14|4747.0|0|4747.0|0|89.0|0|0.0|100
0|2020-12-15|4787.0|0|4787.0|0|89.0|0|0.0|100
0|2020-12-16|4787.0|0|4819.0|0|89.0|0|0.0|100
0|2020-12-17|4851.0|0|4851.0|0|94.0|0|0.0|100
0|2020-12-18|4938.0|0|4938.0|0|94.0|0|0.0|100
0|2020-12-19|4938.0|0|4975.0|0|94.0|0|0.0|100
0|2020-12-20|4938.0|0|5055.0|0|94.0|0|0.0|100
0|2020-12-21|5093.0|0|5093.0|0|100.0|0|0.0|100
0|2020-12-22|5116.0|0|5116.0|0|100.0|0|0.0|100
0|2020-12-23|5162.0|0|5162.0|0|103.0|0|0.0|100
0|2020-12-24|5162.0|0|5162.0|0|103.0|0|0.0|100
0|2020-12-25|5162.0|0|5162.0|0|103.0|0|0.0|100
0|2020-12-26|5336.0|0|5336.0|0|103.0|0|0.0|100
0|2020-12-27|5342.0|0|5342.0|0|103.0|0|0.0|100
0|2020-12-28|5342.0|0|5365.0|0|103.0|0|0.0|100
0|2020-12-29|5384.0|0|5384.0|0|103.0|0|0.0|100
0|2020-12-30|5454.0|0|5454.0|0|103.0|0|0.0|100
0|2020-12-31|5454.0|0|5516.0|0|103.0|0|0.0|100
0|2021-01-01|5516.0|0|5516.0|0|103.0|0|0.0|100
0|2021-01-02|5658.0|0|5658.0|0|103.0|0|0.0|100
0|2021-01-03|5658.0|0|5732.0|0|103.0|0|0.0|100
0|2021-01-04|5778.0|0|5778.0|0|103.0|0|0.0|100
0|2021-01-05|5778.0|0|5848.0|0|103.0|0|0.0|100
0|2021-01-06|5920.0|0|5920.0|0|103.0|0|0.0|100
0|2021-01-07|6034.0|0|6034.0|0|113.0|0|0.0|100
0|2021-01-08|6138.0|0|6138.0|0|113.0|0|0.0|100
0|2021-01-09|6217.0|0|6217.0|0|118.0|0|0.0|100
0|2021-01-10|6317.0|0|6317.0|0|119.0|0|0.0|100
0|2021-01-11|6357.0|0|6357.0|0|119.0|0|0.0|100
0|2021-01-12|6435.0|0|6435.0|0|119.0|0|0.0|100
0|2021-01-13|6511.0|0|6511.0|0|119.0|0|0.0|100
0|2021-01-14|6511.0|0|6601.0|0|119.0|0|0.0|100
0|2021-01-15|6683.0|0|6683.0|0|123.0|0|0.0|100
0|2021-01-16|6754.0|0|6754.0|0|123.0|0|0.0|100
0|2021-01-17|6754.0|0|6799.0|0|123.0|0|0.0|100
0|2021-01-18|6799.0|0|6799.0|0|123.0|0|0.0|100
0|2021-01-19|6850.0|0|6850.0|0|123.0|0|0.0|100
0|2021-01-20|6850.0|0|6886.0|0|123.0|0|0.0|100
0|2021-01-21|6850.0|0|6916.0|0|123.0|0|0.0|100
0|2021-01-22|6850.0|0|7013.0|0|123.0|0|0.0|100
0|2021-01-23|7081.0|0|7081.0|0|123.0|0|0.0|100
0|2021-01-24|7081.0|0|7132.0|0|123.0|0|0.0|100
0|2021-01-25|7081.0|0|7157.0|0|123.0|0|0.0|100
0|2021-01-26|7183.0|0|7183.0|0|123.0|0|0.0|100
0|2021-01-27|7226.0|0|7226.0|0|124.0|0|0.0|100
0|2021-01-28|7268.0|0|7268.0|0|129.0|0|0.0|100
