|dates|Goochland_Virginia_UnitedStates.AveragePrecipitationTotal.data|Goochland_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Goochland_Virginia_UnitedStates.AveragePrecipitation.data|Goochland_Virginia_UnitedStates.AveragePrecipitation.missing|Goochland_Virginia_UnitedStates.AverageWindDirection.data|Goochland_Virginia_UnitedStates.AverageWindDirection.missing|Goochland_Virginia_UnitedStates.AverageWindSpeed.data|Goochland_Virginia_UnitedStates.AverageWindSpeed.missing
0|2021-09-26|0.0|0|0.0|0|158.33333333333334|0|3.625|0
0|2021-09-27|0.0|0|0.0|0|117.08333333333333|0|4.958333333333333|0
0|2021-09-28|0.0|0|0.0004166666666666667|0|163.05555555555557|0|4.527777777777778|0
0|2021-09-29|0.0004166666666666667|0|0.0|0|46.25|0|2.53125|0
0|2021-09-30|0.0|0|0.0|0|69.58333333333333|0|2.4166666666666665|0
0|2021-10-01|0.0|0|0.0|0|41.25|0|1.2916666666666667|0
0|2021-10-02|0.0|0|0.0|0|74.58333333333333|0|2.7916666666666665|0
0|2021-10-03|0.0|0|0.0|0|153.61111111111111|0|5.5|0
0|2021-10-04|0.0|0|0.000625|0|165.20833333333334|0|5.895833333333333|0
0|2021-10-05|0.0004166666666666667|0|0.0004166666666666667|0|52.916666666666664|0|2.111111111111111|0
0|2021-10-06|0.0001388888888888889|0|0.0|0|40.97222222222222|0|3.871527777777778|0
0|2021-10-07|0.0|0|0.0|0|10.3125|0|1.190972222222222|0
0|2021-10-08|0.0|0|0.0|0|11.527777777777777|0|1.375|0
0|2021-10-09|0.0|0|0.0019166666666666666|0|41.47222222222222|0|2.373611111111111|0
0|2021-10-10|0.002916666666666667|0|0.000625|0|26.416666666666668|0|5.565277777777779|0
0|2021-10-11|0.00025|0|0.00020833333333333335|0|77.72222222222221|0|4.3374999999999995|0
0|2021-10-12|0.0|0|0.0006428571428571428|0|112.90873015873017|0|2.6541666666666663|0
0|2021-10-13|0.00125|0|0.0|0|28.541666666666668|0|0.579861111111111|0
0|2021-10-14|0.0|0|0.0|0|20.75|0|1.6166666666666665|0
0|2021-10-15|0.0|0|0.0|0|20.833333333333332|0|2.1666666666666665|0
