|dates|Butte_California_UnitedStates.AverageDailyTemperature.data|Butte_California_UnitedStates.AverageDailyTemperature.missing|Butte_California_UnitedStates.AverageDewPoint.data|Butte_California_UnitedStates.AverageDewPoint.missing|Butte_California_UnitedStates.AverageRelativeHumidity.data|Butte_California_UnitedStates.AverageRelativeHumidity.missing|Butte_California_UnitedStates.AverageSurfaceAirPressure.data|Butte_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-27|57.401041666666664|0|37.15625|0|52.354166666666664|0|29.971927083333345|0
0|2020-02-28|57.84375|0|39.484375|0|53.296875|0|29.85557291666669|0
0|2020-02-29|55.776041666666664|0|32.901041666666664|0|45.072916666666664|0|29.72901041666665|0
0|2020-03-01|53.145833333333336|0|20.322916666666668|0|32.609375|0|29.76713541666666|0
0|2020-03-02|57.192708333333336|0|24.479166666666668|0|29.90625|0|29.854947916666703|0
0|2020-03-03|63.145833333333336|0|35.71875|0|39.182291666666664|0|29.775885416666668|0
0|2020-03-04|61.291666666666664|0|38.119791666666664|0|44.348958333333336|0|29.812239583333334|0
0|2020-03-05|60.135416666666664|0|41.625|0|54.015625|0|29.816041666666667|0
0|2020-03-06|56.432291666666664|0|45.427083333333336|0|67.953125|0|29.687760416666706|0
0|2020-03-07|51.666666666666664|0|43.46875|0|73.77083333333333|0|29.646927083333363|0
0|2020-03-08|51.395833333333336|0|41.760416666666664|0|70.90625|0|29.739843750000038|0
0|2020-03-09|54.572916666666664|0|41.5625|0|64.3125|0|29.84567708333337|0
0|2020-03-10|57.171875|0|38.28125|0|55.59375|0|29.769270833333312|0
0|2020-03-11|60.28125|0|42.34375|0|52.880208333333336|0|29.77078124999996|0
0|2020-03-12|62.015625|0|36.098958333333336|0|48.072916666666664|0|30.01630208333331|0
0|2020-03-13|58.109375|0|36.041666666666664|0|45.25|0|29.423906250000016|0
0|2020-03-14|50.552083333333336|0|39.354166666666664|0|67.33854166666667|0|29.63270833333333|0
0|2020-03-15|46.432291666666664|0|38.317708333333336|0|74.26041666666667|0|29.669791666666658|0
0|2020-03-16|44.692708333333336|0|36.859375|0|75.77604166666667|0|29.69041666666669|0
0|2020-03-17|43.729166666666664|0|39.666666666666664|0|86.39583333333333|0|29.720416666666647|0
0|2020-03-18|45.609375|0|39.572916666666664|0|79.93229166666667|0|29.66661458333336|0
0|2020-03-19|48.979166666666664|0|37.828125|0|68.11458333333333|0|29.76000000000001|0
0|2020-03-20|51.802083333333336|0|38.927083333333336|0|64.56770833333333|0|29.922552083333354|0
0|2020-03-21|53.453125|0|38.5|0|60.765625|0|29.879583333333347|0
0|2020-03-22|56.255208333333336|0|40.90625|0|59.572916666666664|0|29.816145833333305|0
0|2020-03-23|55.317708333333336|0|42.302083333333336|0|62.578125|0|29.750677083333354|0
0|2020-03-24|49.489583333333336|0|41.25|0|73.23958333333333|0|29.830156249999984|0
0|2020-03-25|48.380208333333336|0|36.932291666666664|0|66.6875|0|29.790416666666662|0
0|2020-03-26|46.354166666666664|0|31.578125|0|61.0625|0|29.790416666666644|0
0|2020-03-27|49.921875|0|31.765625|0|53.145833333333336|0|29.84437499999998|0
0|2020-03-28|51.5625|0|41.151041666666664|0|69.0|0|29.916145833333317|0
0|2020-03-29|54.390625|0|45.213541666666664|0|73.58854166666667|0|29.864010416666687|0
0|2020-03-30|56.963541666666664|0|45.09375|0|65.078125|0|29.97083333333333|0
0|2020-03-31|60.364583333333336|0|45.28125|0|59.557291666666664|0|29.868020833333308|0
0|2020-04-01|53.177083333333336|0|26.479166666666668|0|39.21875|0|29.722499999999997|0
0|2020-04-02|51.869791666666664|0|21.171875|0|34.708333333333336|0|29.80260416666668|0
0|2020-04-03|53.015625|0|21.177083333333332|0|32.802083333333336|0|29.755781249999995|0
0|2020-04-04|49.208333333333336|0|40.640625|0|74.54166666666667|0|29.56838541666661|0
0|2020-04-05|49.96875|0|44.848958333333336|0|83.52083333333333|0|29.393229166666668|0
0|2020-04-06|50.729166666666664|0|41.6875|0|73.83854166666667|0|29.634843750000044|0
0|2020-04-07|54.583333333333336|0|45.614583333333336|0|73.59895833333333|0|29.804791666666656|0
0|2020-04-08|58.161458333333336|0|48.078125|0|71.31770833333333|0|29.676145833333333|0
0|2020-04-09|56.140625|0|48.895833333333336|0|77.91145833333333|0|29.779270833333353|0
0|2020-04-10|61.8125|0|47.958333333333336|0|62.557291666666664|0|29.756979166666664|0
0|2020-04-11|61.4375|0|51.302083333333336|0|71.08854166666667|0|29.72765624999998|0
0|2020-04-12|64.5625|0|43.96875|0|54.604166666666664|0|29.729218749999998|0
0|2020-04-13|62.578125|0|33.416666666666664|0|40.958333333333336|0|29.847604166666695|0
0|2020-04-14|62.161458333333336|0|28.697916666666668|0|31.713541666666668|0|29.94770833333334|0
0|2020-04-15|64.28645833333333|0|38.90625|0|41.703125|0|29.782552083333314|0
0|2020-04-16|66.18229166666667|0|42.21875|0|46.557291666666664|0|29.619947916666675|0
0|2020-04-17|63.208333333333336|0|44.390625|0|51.984375|0|29.63260416666667|0
0|2020-04-18|60.166666666666664|0|45.744791666666664|0|61.177083333333336|0|29.757343749999986|0
0|2020-04-19|60.677083333333336|0|44.25|0|55.848958333333336|0|29.780312499999994|0
0|2020-04-20|58.947916666666664|0|45.166666666666664|0|61.46875|0|29.8133333333333|0
0|2020-04-21|63.651041666666664|0|45.197916666666664|0|55.755208333333336|0|29.902343750000025|0
0|2020-04-22|68.03125|0|46.744791666666664|0|48.578125|0|29.960885416666656|0
0|2020-04-23|73.19791666666667|0|41.302083333333336|0|35.598958333333336|0|30.02171875000003|0
0|2020-04-24|73.703125|0|39.5|0|31.895833333333332|0|29.81093749999999|0
0|2020-04-25|72.58854166666667|0|45.223958333333336|0|40.6875|0|29.752239583333317|0
0|2020-04-26|73.31770833333333|0|45.869791666666664|0|39.354166666666664|0|29.716406249999995|0
0|2020-04-27|73.38020833333333|0|46.3125|0|40.630208333333336|0|29.80260416666667|0
0|2020-04-28|77.25|0|48.21875|0|38.489583333333336|0|29.762395833333315|0
0|2020-04-29|74.92708333333333|0|54.385416666666664|0|50.255208333333336|0|29.691302083333323|0
0|2020-04-30|70.66666666666667|0|46.8125|0|48.098958333333336|0|29.748593749999966|0
0|2020-05-01|69.42534722222223|0|36.36631944444445|0|32.38715277777778|0|29.758663194444424|0
0|2020-05-02|65.609375|0|47.25|0|52.6875|0|29.77458333333334|0
0|2020-05-03|64.15104166666667|0|36.994791666666664|0|37.973958333333336|0|28.61739583333332|0
0|2020-05-04|66.44270833333333|0|35.46875|0|36.989583333333336|0|28.621562500000024|0
0|2020-05-05|70.296875|0|35.328125|0|30.515625|0|29.792135416666643|0
0|2020-05-06|71.28645833333333|0|33.0|0|27.40625|0|29.87380208333335|0
0|2020-05-07|74.01041666666667|0|27.864583333333332|0|19.869791666666668|0|29.696406250000006|0
0|2020-05-08|76.39583333333333|0|39.885416666666664|0|29.213541666666668|0|29.61135416666671|0
0|2020-05-09|78.34375|0|42.697916666666664|0|32.104166666666664|0|29.586562500000028|0
0|2020-05-10|73.19791666666667|0|43.5|0|36.635416666666664|0|29.576302083333328|0
0|2020-05-11|60.00868055555555|0|43.961805555555564|0|59.770833333333336|0|29.64774305555557|0
0|2020-05-12|60.442708333333336|0|50.817708333333336|0|71.84895833333333|0|29.66458333333334|0
0|2020-05-13|59.916666666666664|0|46.979166666666664|0|63.140625|0|29.757031250000008|0
0|2020-05-14|62.567708333333336|0|49.125|0|63.114583333333336|0|29.809687499999985|0
0|2020-05-15|66.29166666666667|0|49.119791666666664|0|58.979166666666664|0|29.798333333333286|0
0|2020-05-16|67.51041666666667|0|49.526041666666664|0|56.229166666666664|0|29.631822916666675|0
0|2020-05-17|63.869791666666664|0|54.078125|0|73.16145833333333|0|29.527291666666667|0
0|2020-05-18|58.822916666666664|0|49.28125|0|72.6875|0|29.620520833333334|0
0|2020-05-19|61.458333333333336|0|45.776041666666664|0|60.859375|0|29.72718749999999|0
0|2020-05-20|63.416666666666664|0|50.125|0|65.16666666666667|0|29.832395833333354|0
0|2020-05-21|68.99479166666667|0|48.833333333333336|0|52.260416666666664|0|29.714583333333334|0
0|2020-05-22|67.23958333333333|0|33.729166666666664|0|31.765625|0|29.638385416666676|0
0|2020-05-23|68.88541666666667|0|35.270833333333336|0|33.036458333333336|0|29.67958333333336|0
0|2020-05-24|74.96875|0|40.723958333333336|0|34.442708333333336|0|29.678125000000026|0
0|2020-05-25|80.30208333333333|0|49.802083333333336|0|36.479166666666664|0|29.61682291666669|0
0|2020-05-26|83.328125|0|54.744791666666664|0|39.947916666666664|0|29.602656250000038|0
0|2020-05-27|85.88541666666667|0|56.036458333333336|0|38.604166666666664|0|29.583854166666654|0
0|2020-05-28|85.60416666666667|0|52.203125|0|35.723958333333336|0|29.576875000000015|0
0|2020-05-29|80.61458333333333|0|55.411458333333336|0|42.583333333333336|0|29.526354166666668|0
0|2020-05-30|66.296875|0|51.927083333333336|0|61.5|0|29.652395833333347|0
0|2020-05-31|69.04166666666667|0|52.927083333333336|0|60.427083333333336|0|29.682135416666664|0
0|2020-06-01|74.40625|0|52.171875|0|48.182291666666664|0|29.70796874999999|0
0|2020-06-02|79.72395833333333|0|50.921875|0|40.203125|0|29.70015624999998|0
0|2020-06-03|82.68229166666667|0|51.390625|0|37.651041666666664|0|29.658750000000037|0
0|2020-06-04|84.66145833333333|0|49.15625|0|31.526041666666668|0|29.48375|0
0|2020-06-05|76.33333333333333|0|47.630208333333336|0|37.177083333333336|0|29.389114583333363|0
0|2020-06-06|64.58854166666667|0|42.380208333333336|0|46.135416666666664|0|29.607500000000012|0
0|2020-06-07|60.552083333333336|0|34.234375|0|38.942708333333336|0|29.805000000000003|0
0|2020-06-08|65.78645833333333|0|30.609375|0|33.354166666666664|0|29.914635416666687|0
0|2020-06-09|74.015625|0|38.328125|0|28.411458333333332|0|29.850937500000015|0
0|2020-06-10|79.515625|0|46.536458333333336|0|33.8125|0|29.72848958333331|0
0|2020-06-11|81.05208333333333|0|44.989583333333336|0|29.583333333333332|0|29.661614583333346|0
0|2020-06-12|72.42708333333333|0|47.072916666666664|0|41.572916666666664|0|29.671406250000004|0
0|2020-06-13|63.984375|0|48.453125|0|59.8125|0|29.760416666666625|0
0|2020-06-14|70.88020833333333|0|46.723958333333336|0|44.96875|0|29.722239583333305|0
0|2020-06-15|71.859375|0|47.963541666666664|0|43.604166666666664|0|29.680312500000017|0
0|2020-06-16|69.8125|0|37.921875|0|33.927083333333336|0|29.69875|0
0|2020-06-17|75.11458333333333|0|34.057291666666664|0|25.786458333333332|0|29.719218749999985|0
0|2020-06-18|78.95833333333333|0|35.848958333333336|0|23.197916666666668|0|29.626927083333342|0
0|2020-06-19|81.859375|0|44.333333333333336|0|27.96875|0|29.20166666666667|0
0|2020-06-20|80.53645833333333|0|53.796875|0|40.984375|0|29.63635416666668|0
0|2020-06-21|83.18229166666667|0|54.796875|0|39.697916666666664|0|29.631197916666668|0
0|2020-06-22|84.72395833333333|0|58.958333333333336|0|42.859375|0|29.609843750000028|0
0|2020-06-23|86.96875|0|61.609375|0|44.015625|0|29.56442708333331|0
0|2020-06-24|85.39583333333333|0|59.723958333333336|0|42.604166666666664|0|29.48838541666667|0
0|2020-06-25|90.47395833333333|0|61.0|0|40.890625|0|29.44828125000001|0
0|2020-06-26|91.16666666666667|0|62.552083333333336|0|41.489583333333336|0|29.519479166666617|0
0|2020-06-27|83.0625|0|57.71875|0|43.546875|0|29.475885416666667|0
0|2020-06-28|73.953125|0|46.776041666666664|0|43.234375|0|29.408229166666676|0
0|2020-06-29|77.11458333333333|0|35.921875|0|24.046875|0|29.571874999999995|0
0|2020-06-30|78.41666666666667|0|41.880208333333336|0|29.583333333333332|0|29.61046875000002|0
0|2020-07-01|80.40104166666667|0|45.536458333333336|0|30.96875|0|29.50932291666663|0
0|2020-07-02|78.59375|0|51.182291666666664|0|40.119791666666664|0|29.552291666666665|0
0|2020-07-03|77.24479166666667|0|48.005208333333336|0|39.171875|0|29.693697916666633|0
0|2020-07-04|86.90104166666667|0|45.822916666666664|0|25.807291666666668|0|29.71078125|0
0|2020-07-05|89.92708333333333|0|41.817708333333336|0|20.010416666666668|0|29.657500000000038|0
0|2020-07-06|86.91666666666667|0|42.755208333333336|0|23.411458333333332|0|29.586927083333354|0
0|2020-07-07|76.80729166666667|0|44.447916666666664|0|33.682291666666664|0|29.641666666666694|0
0|2020-07-08|80.47395833333333|0|44.828125|0|29.505208333333332|0|29.573125000000005|0
0|2020-07-09|82.90104166666667|0|48.979166666666664|0|32.703125|0|29.587239583333325|0
0|2020-07-10|85.52604166666667|0|45.541666666666664|0|27.416666666666668|0|29.678177083333342|0
0|2020-07-11|86.39583333333333|0|40.463541666666664|0|22.140625|0|29.692760416666662|0
0|2020-07-12|86.80208333333333|0|38.364583333333336|0|21.28125|0|29.599531249999995|0
0|2020-07-13|84.34895833333333|0|47.244791666666664|0|28.177083333333332|0|28.303020833333306|0
0|2020-07-14|81.609375|0|55.088541666666664|0|41.598958333333336|0|29.587031250000006|0
0|2020-07-15|82.828125|0|57.651041666666664|0|43.604166666666664|0|29.572343749999987|0
0|2020-07-16|81.90104166666667|0|55.760416666666664|0|41.84375|0|29.564843750000026|0
0|2020-07-17|80.34895833333333|0|51.869791666666664|0|38.125|0|29.629010416666688|0
0|2020-07-18|82.734375|0|53.479166666666664|0|38.166666666666664|0|29.65953125000003|0
0|2020-07-19|85.42708333333333|0|57.072916666666664|0|39.151041666666664|0|29.62453125000003|0
0|2020-07-20|79.41666666666667|0|55.411458333333336|0|44.421875|0|29.639895833333366|0
0|2020-07-21|79.671875|0|57.526041666666664|0|47.588541666666664|0|29.55036458333328|0
0|2020-07-22|77.96354166666667|0|53.385416666666664|0|45.604166666666664|0|29.523958333333326|0
0|2020-07-23|78.49479166666667|0|52.03125|0|42.984375|0|29.566406250000025|0
0|2020-07-24|80.99479166666667|0|54.333333333333336|0|41.557291666666664|0|29.57541666666667|0
0|2020-07-25|80.671875|0|54.026041666666664|0|41.3125|0|29.601145833333337|0
0|2020-07-26|84.91666666666667|0|54.010416666666664|0|36.59375|0|29.218072916666696|0
0|2020-07-27|86.07291666666667|0|51.244791666666664|0|31.270833333333332|0|29.58125000000003|0
0|2020-07-28|85.67708333333333|0|54.296875|0|35.052083333333336|0|29.56546874999999|0
0|2020-07-29|84.421875|0|47.630208333333336|0|31.630208333333332|0|29.58880208333335|0
0|2020-07-30|82.97395833333333|0|44.21875|0|27.734375|0|29.659739583333337|0
0|2020-07-31|82.04166666666667|0|43.880208333333336|0|28.713541666666668|0|29.674427083333338|0
0|2020-08-01|81.05729166666667|0|43.390625|0|28.390625|0|29.693854166666664|0
0|2020-08-02|82.72395833333333|0|46.083333333333336|0|28.942708333333332|0|29.691770833333347|0
0|2020-08-03|83.94270833333333|0|48.171875|0|29.953125|0|29.686666666666667|0
0|2020-08-04|81.97395833333333|0|53.838541666666664|0|39.494791666666664|0|29.631770833333373|0
0|2020-08-05|74.38541666666667|0|56.052083333333336|0|54.484375|0|29.6115625|0
0|2020-08-06|73.53645833333333|0|54.755208333333336|0|55.328125|0|29.610833333333336|0
0|2020-08-07|79.84375|0|56.390625|0|45.510416666666664|0|29.619114583333353|0
0|2020-08-08|83.40104166666667|0|57.697916666666664|0|43.578125|0|29.63489583333335|0
0|2020-08-09|84.63541666666667|0|59.052083333333336|0|39.703125|0|29.609791666666684|0
0|2020-08-10|87.6875|0|57.541666666666664|0|37.651041666666664|0|29.564114583333353|0
0|2020-08-11|79.61631944444444|0|54.552083333333336|0|43.09548611111111|0|29.581527777777804|0
0|2020-08-12|81.05729166666667|0|50.28125|0|37.322916666666664|0|29.615520833333363|0
0|2020-08-13|85.71354166666667|0|46.59375|0|28.354166666666668|0|30.203645833333336|0
0|2020-08-14|88.01041666666667|0|46.71875|0|26.114583333333332|0|29.622343750000013|0
0|2020-08-15|92.69270833333333|0|51.0|0|25.505208333333332|0|29.589479166666692|0
0|2020-08-16|88.5625|0|56.213541666666664|0|34.1875|0|29.631302083333328|0
0|2020-08-17|85.00868055555556|0|59.072916666666664|0|42.24652777777778|0|28.44149305555555|0
0|2020-08-18|87.88020833333333|0|59.854166666666664|0|42.625|0|28.41578125000002|0
0|2020-08-19|85.109375|0|55.276041666666664|0|36.739583333333336|0|29.609843750000042|0
0|2020-08-20|77.01041666666667|0|47.473958333333336|0|35.385416666666664|0|29.577135416666703|0
0|2020-08-21|77.0625|0|47.255208333333336|0|35.359375|0|29.575781250000034|0
0|2020-08-22|81.109375|0|52.828125|0|38.770833333333336|0|28.34666666666666|0
0|2020-08-23|82.77604166666667|0|53.239583333333336|0|38.34375|0|29.56973958333333|0
0|2020-08-24|83.265625|0|54.125|0|37.119791666666664|0|29.55807291666665|0
0|2020-08-25|82.171875|0|55.953125|0|41.104166666666664|0|29.543854166666648|0
0|2020-08-26|81.30208333333333|0|58.03125|0|46.46875|0|29.51411458333331|0
0|2020-08-27|79.47395833333333|0|54.072916666666664|0|43.989583333333336|0|29.518333333333313|0
0|2020-08-28|81.40625|0|53.875|0|40.442708333333336|0|29.497239583333325|0
0|2020-08-29|80.76041666666667|0|55.46875|0|42.979166666666664|0|29.543072916666674|0
0|2020-08-30|79.90625|0|54.296875|0|41.713541666666664|0|29.55104166666663|0
0|2020-08-31|80.640625|0|52.067708333333336|0|40.895833333333336|0|29.53692708333331|0
0|2020-09-01|84.328125|0|45.21875|0|29.322916666666668|0|29.596510416666675|0
0|2020-09-02|76.5625|0|56.229166666666664|0|51.348958333333336|0|29.720572916666644|0
0|2020-09-03|78.4375|0|57.958333333333336|0|50.479166666666664|0|29.70552083333335|0
0|2020-09-04|80.69791666666667|0|58.385416666666664|0|47.838541666666664|0|29.684270833333354|0
0|2020-09-05|85.390625|0|54.895833333333336|0|38.947916666666664|0|29.697187500000013|0
0|2020-09-06|89.35416666666667|0|51.09375|0|30.734375|0|29.687291666666685|0
0|2020-09-07|87.02083333333333|0|50.046875|0|29.307291666666668|0|29.527812499999985|0
0|2020-09-08|84.40625|0|28.192708333333332|0|16.114583333333332|0|29.462135416666644|0
0|2020-09-09|73.82291666666667|0|24.677083333333332|0|16.302083333333332|0|29.550885416666645|0
0|2020-09-10|71.625|0|39.25|0|31.838541666666668|0|29.733072916666675|0
0|2020-09-11|71.81770833333333|0|41.197916666666664|0|34.885416666666664|0|29.746458333333322|0
0|2020-09-12|72.31770833333333|0|46.59375|0|40.947916666666664|0|29.670000000000034|0
0|2020-09-13|72.44791666666667|0|45.796875|0|40.151041666666664|0|29.631562500000005|0
0|2020-09-14|74.47916666666667|0|45.401041666666664|0|37.505208333333336|0|29.69854166666666|0
0|2020-09-15|74.171875|0|45.192708333333336|0|37.291666666666664|0|29.754895833333304|0
0|2020-09-16|74.02604166666667|0|43.895833333333336|0|35.953125|0|29.73958333333331|0
0|2020-09-17|74.703125|0|44.755208333333336|0|35.75|0|29.670364583333342|0
0|2020-09-18|74.34895833333333|0|50.166666666666664|0|43.3125|0|29.67442708333334|0
0|2020-09-19|72.83854166666667|0|46.098958333333336|0|41.947916666666664|0|29.698229166666668|0
0|2020-09-20|73.265625|0|45.015625|0|37.380208333333336|0|29.622031250000024|0
0|2020-09-21|73.984375|0|46.171875|0|39.526041666666664|0|29.62869791666669|0
0|2020-09-22|74.26041666666667|0|49.0625|0|42.161458333333336|0|29.711458333333308|0
0|2020-09-23|76.234375|0|44.171875|0|32.96875|0|29.764895833333316|0
0|2020-09-24|74.51041666666667|0|52.395833333333336|0|47.609375|0|29.717447916666675|0
0|2020-09-25|72.515625|0|50.791666666666664|0|47.130208333333336|0|29.727499999999964|0
0|2020-09-26|78.14583333333333|0|48.5625|0|37.651041666666664|0|29.726041666666664|0
0|2020-09-27|81.57291666666667|0|38.083333333333336|0|23.479166666666668|0|29.682499999999994|0
0|2020-09-28|81.99479166666667|0|30.333333333333332|0|17.40625|0|29.687760416666688|0
0|2020-09-29|78.765625|0|34.447916666666664|0|21.505208333333332|0|29.734062500000004|0
0|2020-09-30|79.08854166666667|0|37.65625|0|25.489583333333332|0|29.774322916666634|0
0|2020-10-01|79.0|0|40.354166666666664|0|25.526041666666668|0|29.716093749999995|0
0|2020-10-02|76.26041666666667|0|44.020833333333336|0|33.328125|0|29.704427083333332|0
0|2020-10-03|75.296875|0|44.609375|0|34.489583333333336|0|29.654374999999998|0
0|2020-10-04|73.91145833333333|0|41.953125|0|33.083333333333336|0|29.696979166666654|0
0|2020-10-05|73.171875|0|36.104166666666664|0|30.255208333333332|0|29.74947916666665|0
0|2020-10-06|71.91145833333333|0|33.901041666666664|0|27.447916666666668|0|29.70833333333334|0
0|2020-10-07|71.19791666666667|0|34.46875|0|27.958333333333332|0|29.626822916666672|0
0|2020-10-08|66.46354166666667|0|42.765625|0|43.78125|0|29.648177083333337|0
0|2020-10-09|63.713541666666664|0|48.03125|0|58.838541666666664|0|29.691458333333333|0
0|2020-10-10|66.0|0|51.651041666666664|0|60.807291666666664|0|29.68666666666664|0
0|2020-10-11|67.75|0|37.822916666666664|0|38.578125|0|29.816979166666652|0
0|2020-10-12|68.4375|0|37.3125|0|33.567708333333336|0|29.82968750000003|0
0|2020-10-13|72.00520833333333|0|43.015625|0|37.015625|0|29.818072916666694|0
0|2020-10-14|78.70833333333333|0|39.09375|0|27.921875|0|29.828906250000014|0
0|2020-10-15|78.22916666666667|0|26.244791666666668|0|15.3125|0|29.772187499999976|0
0|2020-10-16|76.64583333333333|0|27.776041666666668|0|18.473958333333332|0|29.73802083333332|0
0|2020-10-17|74.390625|0|31.640625|0|21.90625|0|29.685885416666675|0
0|2020-10-18|73.43229166666667|0|38.265625|0|29.166666666666668|0|29.722708333333316|0
0|2020-10-19|72.05729166666667|0|38.53125|0|31.609375|0|29.708802083333335|0
0|2020-10-20|73.50520833333333|0|35.96875|0|28.213541666666668|0|29.615885416666686|0
0|2020-10-21|71.61979166666667|0|37.90625|0|31.354166666666668|0|29.55468749999996|0
