|dates|Davis_Utah_UnitedStates.JHU_ConfirmedCases.data|Davis_Utah_UnitedStates.JHU_ConfirmedCases.missing|Davis_Utah_UnitedStates.NYT_ConfirmedCases.data|Davis_Utah_UnitedStates.NYT_ConfirmedCases.missing|Davis_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Davis_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Davis_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Davis_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-05-16|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-05-17|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-05-18|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-05-19|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-05-20|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-05-21|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-05-22|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-05-23|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-05-24|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-05-25|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-05-26|419.0|0|419.0|0|2.0|0|0.0|100
0|2020-05-27|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-05-28|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-05-29|447.0|0|447.0|0|2.0|0|0.0|100
0|2020-05-30|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-05-31|465.0|0|465.0|0|2.0|0|0.0|100
0|2020-06-01|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-06-02|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-06-03|494.0|0|494.0|0|2.0|0|0.0|100
0|2020-06-04|513.0|0|513.0|0|2.0|0|0.0|100
0|2020-06-05|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-06-06|541.0|0|541.0|0|2.0|0|0.0|100
0|2020-06-07|549.0|0|549.0|0|2.0|0|0.0|100
0|2020-06-08|564.0|0|564.0|0|3.0|0|0.0|100
0|2020-06-09|580.0|0|580.0|0|3.0|0|0.0|100
0|2020-06-10|593.0|0|593.0|0|4.0|0|0.0|100
0|2020-06-11|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-06-12|628.0|0|628.0|0|4.0|0|0.0|100
0|2020-06-13|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-06-14|660.0|0|660.0|0|4.0|0|0.0|100
0|2020-06-15|672.0|0|672.0|0|4.0|0|0.0|100
0|2020-06-16|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-06-17|715.0|0|715.0|0|4.0|0|0.0|100
0|2020-06-18|739.0|0|739.0|0|4.0|0|0.0|100
0|2020-06-19|775.0|0|775.0|0|4.0|0|0.0|100
0|2020-06-20|822.0|0|822.0|0|4.0|0|0.0|100
0|2020-06-21|856.0|0|856.0|0|4.0|0|0.0|100
0|2020-06-22|877.0|0|877.0|0|4.0|0|0.0|100
0|2020-06-23|905.0|0|905.0|0|4.0|0|0.0|100
0|2020-06-24|938.0|0|938.0|0|4.0|0|0.0|100
0|2020-06-25|989.0|0|989.0|0|4.0|0|0.0|100
0|2020-06-26|1036.0|0|1036.0|0|4.0|0|0.0|100
0|2020-06-27|1080.0|0|1080.0|0|4.0|0|0.0|100
0|2020-06-28|1113.0|0|1113.0|0|4.0|0|0.0|100
0|2020-06-29|1155.0|0|1155.0|0|5.0|0|0.0|100
0|2020-06-30|1179.0|0|1179.0|0|5.0|0|0.0|100
0|2020-07-01|1218.0|0|1218.0|0|5.0|0|0.0|100
0|2020-07-02|1268.0|0|1268.0|0|5.0|0|0.0|100
0|2020-07-03|1322.0|0|1322.0|0|5.0|0|0.0|100
0|2020-07-04|1379.0|0|1379.0|0|5.0|0|0.0|100
0|2020-07-05|1422.0|0|1422.0|0|5.0|0|0.0|100
0|2020-07-06|1470.0|0|1470.0|0|6.0|0|0.0|100
0|2020-07-07|1522.0|0|1522.0|0|6.0|0|0.0|100
0|2020-07-08|1575.0|0|1575.0|0|6.0|0|0.0|100
0|2020-07-09|1644.0|0|1644.0|0|6.0|0|0.0|100
0|2020-07-10|1723.0|0|1723.0|0|6.0|0|0.0|100
0|2020-07-11|1794.0|0|1794.0|0|6.0|0|0.0|100
0|2020-07-12|1846.0|0|1846.0|0|6.0|0|0.0|100
0|2020-07-13|1909.0|0|1909.0|0|6.0|0|0.0|100
0|2020-07-14|1976.0|0|1976.0|0|6.0|0|0.0|100
0|2020-07-15|2016.0|0|2016.0|0|7.0|0|0.0|100
0|2020-07-16|2113.0|0|2113.0|0|7.0|0|0.0|100
0|2020-07-17|2183.0|0|2183.0|0|7.0|0|0.0|100
0|2020-07-18|2249.0|0|2249.0|0|7.0|0|0.0|100
0|2020-07-19|2325.0|0|2325.0|0|7.0|0|0.0|100
0|2020-07-20|2360.0|0|2360.0|0|7.0|0|0.0|100
0|2020-07-21|2415.0|0|2415.0|0|8.0|0|0.0|100
0|2020-07-22|2468.0|0|2468.0|0|9.0|0|0.0|100
0|2020-07-23|2520.0|0|2520.0|0|9.0|0|0.0|100
0|2020-07-24|2616.0|0|2616.0|0|10.0|0|0.0|100
0|2020-07-25|2660.0|0|2660.0|0|11.0|0|0.0|100
0|2020-07-26|2695.0|0|2695.0|0|11.0|0|0.0|100
0|2020-07-27|2743.0|0|2743.0|0|11.0|0|0.0|100
0|2020-07-28|2784.0|0|2784.0|0|12.0|0|0.0|100
0|2020-07-29|2819.0|0|2819.0|0|12.0|0|0.0|100
0|2020-07-30|2859.0|0|2859.0|0|13.0|0|0.0|100
0|2020-07-31|2909.0|0|2909.0|0|13.0|0|0.0|100
0|2020-08-01|2953.0|0|2953.0|0|13.0|0|0.0|100
0|2020-08-02|3008.0|0|3008.0|0|14.0|0|0.0|100
0|2020-08-03|3026.0|0|3026.0|0|15.0|0|0.0|100
0|2020-08-04|3059.0|0|3059.0|0|16.0|0|0.0|100
0|2020-08-05|3094.0|0|3094.0|0|18.0|0|0.0|100
0|2020-08-06|3129.0|0|3129.0|0|19.0|0|0.0|100
0|2020-08-07|3156.0|0|3156.0|0|21.0|0|0.0|100
0|2020-08-08|3194.0|0|3194.0|0|21.0|0|0.0|100
0|2020-08-09|3224.0|0|3224.0|0|21.0|0|0.0|100
0|2020-08-10|3232.0|0|3232.0|0|21.0|0|0.0|100
0|2020-08-11|3256.0|0|3256.0|0|21.0|0|0.0|100
0|2020-08-12|3294.0|0|3294.0|0|21.0|0|0.0|100
0|2020-08-13|3316.0|0|3316.0|0|21.0|0|0.0|100
0|2020-08-14|3360.0|0|3360.0|0|21.0|0|0.0|100
0|2020-08-15|3388.0|0|3388.0|0|21.0|0|0.0|100
0|2020-08-16|3414.0|0|3414.0|0|21.0|0|0.0|100
0|2020-08-17|3422.0|0|3422.0|0|21.0|0|0.0|100
0|2020-08-18|3442.0|0|3442.0|0|21.0|0|0.0|100
0|2020-08-19|3466.0|0|3466.0|0|21.0|0|0.0|100
0|2020-08-20|3496.0|0|3496.0|0|21.0|0|0.0|100
0|2020-08-21|3542.0|0|3542.0|0|21.0|0|0.0|100
0|2020-08-22|3591.0|0|3591.0|0|21.0|0|0.0|100
0|2020-08-23|3613.0|0|3613.0|0|21.0|0|0.0|100
0|2020-08-24|3625.0|0|3625.0|0|22.0|0|0.0|100
0|2020-08-25|3670.0|0|3670.0|0|22.0|0|0.0|100
0|2020-08-26|3708.0|0|3708.0|0|23.0|0|0.0|100
0|2020-08-27|3741.0|0|3741.0|0|23.0|0|0.0|100
0|2020-08-28|3792.0|0|3792.0|0|23.0|0|0.0|100
0|2020-08-29|3841.0|0|3841.0|0|23.0|0|0.0|100
0|2020-08-30|3870.0|0|3870.0|0|23.0|0|0.0|100
0|2020-08-31|3892.0|0|3892.0|0|23.0|0|0.0|100
0|2020-09-01|3934.0|0|3934.0|0|23.0|0|0.0|100
0|2020-09-02|3998.0|0|3998.0|0|24.0|0|0.0|100
0|2020-09-03|4035.0|0|4035.0|0|24.0|0|0.0|100
0|2020-09-04|4081.0|0|4081.0|0|25.0|0|0.0|100
0|2020-09-05|4112.0|0|4112.0|0|25.0|0|0.0|100
0|2020-09-06|4136.0|0|4136.0|0|26.0|0|0.0|100
0|2020-09-07|4158.0|0|4158.0|0|26.0|0|0.0|100
0|2020-09-08|4182.0|0|4182.0|0|26.0|0|0.0|100
0|2020-09-09|4206.0|0|4206.0|0|26.0|0|0.0|100
0|2020-09-10|4235.0|0|4235.0|0|27.0|0|0.0|100
0|2020-09-11|4286.0|0|4286.0|0|27.0|0|0.0|100
0|2020-09-12|4317.0|0|4317.0|0|28.0|0|0.0|100
0|2020-09-13|4350.0|0|4350.0|0|28.0|0|0.0|100
0|2020-09-14|4384.0|0|4384.0|0|28.0|0|0.0|100
0|2020-09-15|4440.0|0|4440.0|0|28.0|0|0.0|100
0|2020-09-16|4486.0|0|4486.0|0|28.0|0|0.0|100
0|2020-09-17|4536.0|0|4536.0|0|28.0|0|0.0|100
0|2020-09-18|4588.0|0|4588.0|0|28.0|0|0.0|100
0|2020-09-19|4649.0|0|4649.0|0|28.0|0|0.0|100
0|2020-09-20|4686.0|0|4686.0|0|28.0|0|0.0|100
0|2020-09-21|4711.0|0|4711.0|0|28.0|0|0.0|100
0|2020-09-22|4752.0|0|4752.0|0|28.0|0|0.0|100
0|2020-09-23|4817.0|0|4817.0|0|28.0|0|0.0|100
0|2020-09-24|4874.0|0|4874.0|0|28.0|0|0.0|100
0|2020-09-25|4966.0|0|4966.0|0|28.0|0|0.0|100
0|2020-09-26|5024.0|0|5024.0|0|28.0|0|0.0|100
0|2020-09-27|5104.0|0|5104.0|0|28.0|0|0.0|100
0|2020-09-28|5167.0|0|5167.0|0|28.0|0|0.0|100
0|2020-09-29|5215.0|0|5215.0|0|29.0|0|0.0|100
0|2020-09-30|5307.0|0|5307.0|0|30.0|0|0.0|100
0|2020-10-01|5405.0|0|5405.0|0|30.0|0|0.0|100
0|2020-10-02|5474.0|0|5474.0|0|32.0|0|0.0|100
0|2020-10-03|5563.0|0|5563.0|0|32.0|0|0.0|100
0|2020-10-04|5649.0|0|5649.0|0|32.0|0|0.0|100
0|2020-10-05|5725.0|0|5725.0|0|32.0|0|0.0|100
0|2020-10-06|5776.0|0|5776.0|0|33.0|0|0.0|100
0|2020-10-07|5884.0|0|5884.0|0|33.0|0|0.0|100
0|2020-10-08|6047.0|0|6047.0|0|34.0|0|0.0|100
0|2020-10-09|6194.0|0|6194.0|0|35.0|0|0.0|100
0|2020-10-10|6307.0|0|6307.0|0|35.0|0|0.0|100
0|2020-10-11|6417.0|0|6417.0|0|36.0|0|0.0|100
0|2020-10-12|6491.0|0|6491.0|0|37.0|0|0.0|100
0|2020-10-13|6608.0|0|6608.0|0|37.0|0|0.0|100
0|2020-10-14|6708.0|0|6708.0|0|37.0|0|0.0|100
0|2020-10-15|6836.0|0|6836.0|0|37.0|0|0.0|100
0|2020-10-16|6947.0|0|6947.0|0|38.0|0|0.0|100
0|2020-10-17|7074.0|0|7074.0|0|39.0|0|0.0|100
0|2020-10-18|7143.0|0|7143.0|0|40.0|0|0.0|100
0|2020-10-19|7236.0|0|7236.0|0|40.0|0|0.0|100
0|2020-10-20|7341.0|0|7341.0|0|40.0|0|0.0|100
0|2020-10-21|7463.0|0|7463.0|0|40.0|0|0.0|100
0|2020-10-22|7463.0|0|7610.0|0|40.0|0|0.0|100
0|2020-10-23|7463.0|0|7763.0|0|40.0|0|0.0|100
0|2020-10-24|7463.0|0|7914.0|0|40.0|0|0.0|100
0|2020-10-25|7463.0|0|8067.0|0|40.0|0|0.0|100
0|2020-10-26|7463.0|0|8172.0|0|40.0|0|0.0|100
0|2020-10-27|7463.0|0|8252.0|0|40.0|0|0.0|100
0|2020-10-28|7463.0|0|8377.0|0|40.0|0|0.0|100
0|2020-10-29|7463.0|0|8537.0|0|40.0|0|0.0|100
0|2020-10-30|7463.0|0|8720.0|0|40.0|0|0.0|100
0|2020-10-31|7463.0|0|8870.0|0|40.0|0|0.0|100
0|2020-11-01|7463.0|0|9044.0|0|40.0|0|0.0|100
0|2020-11-02|9140.0|0|9140.0|0|43.0|0|0.0|100
0|2020-11-03|9266.0|0|9266.0|0|43.0|0|0.0|100
0|2020-11-04|9456.0|0|9456.0|0|43.0|0|0.0|100
0|2020-11-05|9769.0|0|9769.0|0|44.0|0|0.0|100
0|2020-11-06|10047.0|0|10047.0|0|46.0|0|0.0|100
0|2020-11-07|10321.0|0|10321.0|0|48.0|0|0.0|100
0|2020-11-08|10592.0|0|10592.0|0|48.0|0|0.0|100
0|2020-11-09|10765.0|0|10765.0|0|48.0|0|0.0|100
0|2020-11-10|10765.0|0|10961.0|0|48.0|0|0.0|100
0|2020-11-11|10765.0|0|11233.0|0|48.0|0|0.0|100
0|2020-11-12|11570.0|0|11570.0|0|51.0|0|0.0|100
0|2020-11-13|11860.0|0|11860.0|0|51.0|0|0.0|100
0|2020-11-14|12267.0|0|12267.0|0|54.0|0|0.0|100
0|2020-11-15|12267.0|0|12507.0|0|54.0|0|0.0|100
0|2020-11-16|12683.0|0|12683.0|0|54.0|0|0.0|100
0|2020-11-17|12683.0|0|12951.0|0|54.0|0|0.0|100
0|2020-11-18|13261.0|0|13261.0|0|55.0|0|0.0|100
0|2020-11-19|13261.0|0|13614.0|0|55.0|0|0.0|100
0|2020-11-20|14114.0|0|14114.0|0|56.0|0|0.0|100
0|2020-11-21|14114.0|0|14498.0|0|56.0|0|0.0|100
0|2020-11-22|14114.0|0|14757.0|0|56.0|0|0.0|100
0|2020-11-23|14114.0|0|15002.0|0|56.0|0|0.0|100
0|2020-11-24|14114.0|0|15203.0|0|56.0|0|0.0|100
0|2020-11-25|15388.0|0|15388.0|0|64.0|0|0.0|100
0|2020-11-26|15388.0|0|15388.0|0|64.0|0|0.0|100
0|2020-11-27|15931.0|0|15931.0|0|66.0|0|0.0|100
0|2020-11-28|15931.0|0|16096.0|0|66.0|0|0.0|100
0|2020-11-29|15931.0|0|16308.0|0|66.0|0|0.0|100
0|2020-11-30|15931.0|0|16497.0|0|66.0|0|0.0|100
0|2020-12-01|15931.0|0|16705.0|0|66.0|0|0.0|100
0|2020-12-02|17132.0|0|17132.0|0|66.0|0|0.0|100
0|2020-12-03|17132.0|0|17507.0|0|66.0|0|0.0|100
0|2020-12-04|17846.0|0|17846.0|0|66.0|0|0.0|100
0|2020-12-05|18154.0|0|18154.0|0|66.0|0|0.0|100
0|2020-12-06|18154.0|0|18384.0|0|66.0|0|0.0|100
0|2020-12-07|18154.0|0|18593.0|0|66.0|0|0.0|100
0|2020-12-08|18154.0|0|18792.0|0|66.0|0|0.0|100
0|2020-12-09|19111.0|0|19111.0|0|71.0|0|0.0|100
0|2020-12-10|19442.0|0|19442.0|0|71.0|0|0.0|100
0|2020-12-11|19442.0|0|19664.0|0|71.0|0|0.0|100
0|2020-12-12|19442.0|0|19979.0|0|71.0|0|0.0|100
0|2020-12-13|20204.0|0|20204.0|0|73.0|0|0.0|100
0|2020-12-14|20204.0|0|20404.0|0|73.0|0|0.0|100
0|2020-12-15|20583.0|0|20583.0|0|74.0|0|0.0|100
0|2020-12-16|20583.0|0|20928.0|0|74.0|0|0.0|100
0|2020-12-17|21314.0|0|21314.0|0|76.0|0|0.0|100
0|2020-12-18|21608.0|0|21608.0|0|77.0|0|0.0|100
0|2020-12-19|21883.0|0|21883.0|0|78.0|0|0.0|100
0|2020-12-20|22088.0|0|22088.0|0|78.0|0|0.0|100
0|2020-12-21|22283.0|0|22283.0|0|78.0|0|0.0|100
0|2020-12-22|22514.0|0|22514.0|0|78.0|0|0.0|100
0|2020-12-23|22810.0|0|22810.0|0|79.0|0|0.0|100
0|2020-12-24|23153.0|0|23153.0|0|80.0|0|0.0|100
0|2020-12-25|23153.0|0|23153.0|0|80.0|0|0.0|100
0|2020-12-26|23579.0|0|23579.0|0|81.0|0|0.0|100
0|2020-12-27|23660.0|0|23660.0|0|81.0|0|0.0|100
0|2020-12-28|23660.0|0|23842.0|0|81.0|0|0.0|100
0|2020-12-29|24140.0|0|24140.0|0|82.0|0|0.0|100
0|2020-12-30|24465.0|0|24465.0|0|84.0|0|0.0|100
0|2020-12-31|24465.0|0|25023.0|0|84.0|0|0.0|100
0|2021-01-01|25023.0|0|25023.0|0|86.0|0|0.0|100
0|2021-01-02|25617.0|0|25617.0|0|92.0|0|0.0|100
0|2021-01-03|25617.0|0|25810.0|0|92.0|0|0.0|100
0|2021-01-04|25617.0|0|26031.0|0|92.0|0|0.0|100
0|2021-01-05|25617.0|0|26351.0|0|93.0|0|0.0|100
0|2021-01-06|26788.0|0|26788.0|0|93.0|0|0.0|100
0|2021-01-07|27299.0|0|27299.0|0|98.0|0|0.0|100
0|2021-01-08|27725.0|0|27725.0|0|102.0|0|0.0|100
0|2021-01-09|28001.0|0|28001.0|0|103.0|0|0.0|100
0|2021-01-10|28001.0|0|28175.0|0|103.0|0|0.0|100
0|2021-01-11|28001.0|0|28277.0|0|103.0|0|0.0|100
0|2021-01-12|28517.0|0|28517.0|0|105.0|0|0.0|100
0|2021-01-13|28810.0|0|28810.0|0|106.0|0|0.0|100
0|2021-01-14|29103.0|0|29103.0|0|107.0|0|0.0|100
0|2021-01-15|29103.0|0|29342.0|0|107.0|0|0.0|100
0|2021-01-16|29103.0|0|29536.0|0|107.0|0|0.0|100
0|2021-01-17|29666.0|0|29666.0|0|107.0|0|0.0|100
0|2021-01-18|29666.0|0|29735.0|0|108.0|0|0.0|100
0|2021-01-19|29666.0|0|29894.0|0|108.0|0|0.0|100
0|2021-01-20|29666.0|0|30143.0|0|108.0|0|0.0|100
0|2021-01-21|29666.0|0|30337.0|0|108.0|0|0.0|100
0|2021-01-22|30581.0|0|30581.0|0|111.0|0|0.0|100
0|2021-01-23|30779.0|0|30779.0|0|113.0|0|0.0|100
0|2021-01-24|30779.0|0|30937.0|0|113.0|0|0.0|100
0|2021-01-25|31002.0|0|31002.0|0|113.0|0|0.0|100
0|2021-01-26|31171.0|0|31171.0|0|117.0|0|0.0|100
0|2021-01-27|31401.0|0|31401.0|0|117.0|0|0.0|100
0|2021-01-28|31599.0|0|31599.0|0|117.0|0|0.0|100
0|2021-01-29|31599.0|0|31729.0|0|117.0|0|0.0|100
