|dates|Walton_Georgia_UnitedStates.JHU_ConfirmedCases.data|Walton_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Walton_Georgia_UnitedStates.NYT_ConfirmedCases.data|Walton_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Walton_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Walton_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Walton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Walton_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|158.0|0|158.0|0|7.0|0|0.0|100
0|2020-05-15|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-05-16|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-05-17|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-05-18|164.0|0|164.0|0|9.0|0|0.0|100
0|2020-05-19|166.0|0|166.0|0|9.0|0|0.0|100
0|2020-05-20|172.0|0|172.0|0|9.0|0|0.0|100
0|2020-05-21|186.0|0|186.0|0|9.0|0|0.0|100
0|2020-05-22|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-05-23|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-05-24|189.0|0|189.0|0|10.0|0|0.0|100
0|2020-05-25|196.0|0|196.0|0|10.0|0|0.0|100
0|2020-05-26|217.0|0|217.0|0|12.0|0|0.0|100
0|2020-05-27|242.0|0|242.0|0|12.0|0|0.0|100
0|2020-05-28|246.0|0|246.0|0|12.0|0|0.0|100
0|2020-05-29|261.0|0|261.0|0|12.0|0|0.0|100
0|2020-05-30|265.0|0|265.0|0|12.0|0|0.0|100
0|2020-05-31|265.0|0|265.0|0|12.0|0|0.0|100
0|2020-06-01|265.0|0|265.0|0|12.0|0|0.0|100
0|2020-06-02|269.0|0|269.0|0|12.0|0|0.0|100
0|2020-06-03|273.0|0|273.0|0|15.0|0|0.0|100
0|2020-06-04|288.0|0|288.0|0|15.0|0|0.0|100
0|2020-06-05|297.0|0|297.0|0|15.0|0|0.0|100
0|2020-06-06|298.0|0|298.0|0|15.0|0|0.0|100
0|2020-06-07|299.0|0|299.0|0|15.0|0|0.0|100
0|2020-06-08|303.0|0|303.0|0|16.0|0|0.0|100
0|2020-06-09|307.0|0|307.0|0|20.0|0|0.0|100
0|2020-06-10|309.0|0|309.0|0|21.0|0|0.0|100
0|2020-06-11|317.0|0|317.0|0|21.0|0|0.0|100
0|2020-06-12|321.0|0|321.0|0|21.0|0|0.0|100
0|2020-06-13|324.0|0|324.0|0|22.0|0|0.0|100
0|2020-06-14|324.0|0|324.0|0|22.0|0|0.0|100
0|2020-06-15|327.0|0|327.0|0|23.0|0|0.0|100
0|2020-06-16|331.0|0|331.0|0|23.0|0|0.0|100
0|2020-06-17|335.0|0|335.0|0|25.0|0|0.0|100
0|2020-06-18|340.0|0|340.0|0|25.0|0|0.0|100
0|2020-06-19|343.0|0|343.0|0|25.0|0|0.0|100
0|2020-06-20|343.0|0|343.0|0|25.0|0|0.0|100
0|2020-06-21|344.0|0|344.0|0|25.0|0|0.0|100
0|2020-06-22|346.0|0|346.0|0|25.0|0|0.0|100
0|2020-06-23|352.0|0|352.0|0|26.0|0|0.0|100
0|2020-06-24|361.0|0|361.0|0|26.0|0|0.0|100
0|2020-06-25|371.0|0|371.0|0|28.0|0|0.0|100
0|2020-06-26|377.0|0|377.0|0|28.0|0|0.0|100
0|2020-06-27|381.0|0|381.0|0|28.0|0|0.0|100
0|2020-06-28|383.0|0|383.0|0|28.0|0|0.0|100
0|2020-06-29|383.0|0|383.0|0|28.0|0|0.0|100
0|2020-06-30|399.0|0|399.0|0|28.0|0|0.0|100
0|2020-07-01|417.0|0|417.0|0|28.0|0|0.0|100
0|2020-07-02|427.0|0|427.0|0|28.0|0|0.0|100
0|2020-07-03|442.0|0|442.0|0|28.0|0|0.0|100
0|2020-07-04|459.0|0|459.0|0|28.0|0|0.0|100
0|2020-07-05|467.0|0|467.0|0|28.0|0|0.0|100
0|2020-07-06|475.0|0|475.0|0|28.0|0|0.0|100
0|2020-07-07|490.0|0|490.0|0|28.0|0|0.0|100
0|2020-07-08|497.0|0|497.0|0|28.0|0|0.0|100
0|2020-07-09|504.0|0|504.0|0|28.0|0|0.0|100
0|2020-07-10|527.0|0|527.0|0|28.0|0|0.0|100
0|2020-07-11|538.0|0|538.0|0|29.0|0|0.0|100
0|2020-07-12|543.0|0|543.0|0|29.0|0|0.0|100
0|2020-07-13|569.0|0|569.0|0|29.0|0|0.0|100
0|2020-07-14|574.0|0|574.0|0|29.0|0|0.0|100
0|2020-07-15|591.0|0|591.0|0|32.0|0|0.0|100
0|2020-07-16|602.0|0|602.0|0|32.0|0|0.0|100
0|2020-07-17|613.0|0|613.0|0|31.0|0|0.0|100
0|2020-07-18|631.0|0|631.0|0|32.0|0|0.0|100
0|2020-07-19|645.0|0|645.0|0|32.0|0|0.0|100
0|2020-07-20|649.0|0|649.0|0|32.0|0|0.0|100
0|2020-07-21|669.0|0|669.0|0|32.0|0|0.0|100
0|2020-07-22|675.0|0|675.0|0|32.0|0|0.0|100
0|2020-07-23|705.0|0|705.0|0|32.0|0|0.0|100
0|2020-07-24|729.0|0|729.0|0|32.0|0|0.0|100
0|2020-07-25|737.0|0|737.0|0|32.0|0|0.0|100
0|2020-07-26|754.0|0|754.0|0|32.0|0|0.0|100
0|2020-07-27|762.0|0|762.0|0|32.0|0|0.0|100
0|2020-07-28|762.0|0|802.0|0|32.0|0|0.0|100
0|2020-07-29|840.0|0|840.0|0|32.0|0|0.0|100
0|2020-07-30|880.0|0|880.0|0|32.0|0|0.0|100
0|2020-07-31|900.0|0|900.0|0|34.0|0|0.0|100
0|2020-08-01|934.0|0|934.0|0|34.0|0|0.0|100
0|2020-08-02|955.0|0|955.0|0|34.0|0|0.0|100
0|2020-08-03|969.0|0|969.0|0|34.0|0|0.0|100
0|2020-08-04|982.0|0|982.0|0|35.0|0|0.0|100
0|2020-08-05|1020.0|0|1020.0|0|37.0|0|0.0|100
0|2020-08-06|1044.0|0|1044.0|0|39.0|0|0.0|100
0|2020-08-07|1077.0|0|1077.0|0|39.0|0|0.0|100
0|2020-08-08|1103.0|0|1103.0|0|39.0|0|0.0|100
0|2020-08-09|1113.0|0|1113.0|0|39.0|0|0.0|100
0|2020-08-10|1118.0|0|1118.0|0|39.0|0|0.0|100
0|2020-08-11|1153.0|0|1153.0|0|39.0|0|0.0|100
0|2020-08-12|1188.0|0|1188.0|0|39.0|0|0.0|100
0|2020-08-13|1210.0|0|1210.0|0|40.0|0|0.0|100
0|2020-08-14|1233.0|0|1233.0|0|41.0|0|0.0|100
0|2020-08-15|1259.0|0|1259.0|0|41.0|0|0.0|100
0|2020-08-16|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2020-08-17|1280.0|0|1280.0|0|43.0|0|0.0|100
0|2020-08-18|1294.0|0|1294.0|0|43.0|0|0.0|100
0|2020-08-19|1309.0|0|1309.0|0|43.0|0|0.0|100
0|2020-08-20|1330.0|0|1330.0|0|43.0|0|0.0|100
0|2020-08-21|1347.0|0|1347.0|0|44.0|0|0.0|100
0|2020-08-22|1355.0|0|1355.0|0|43.0|0|0.0|100
0|2020-08-23|1366.0|0|1366.0|0|43.0|0|0.0|100
0|2020-08-24|1371.0|0|1371.0|0|43.0|0|0.0|100
0|2020-08-25|1403.0|0|1403.0|0|44.0|0|0.0|100
0|2020-08-26|1411.0|0|1411.0|0|44.0|0|0.0|100
0|2020-08-27|1429.0|0|1429.0|0|46.0|0|0.0|100
0|2020-08-28|1440.0|0|1440.0|0|47.0|0|0.0|100
0|2020-08-29|1448.0|0|1448.0|0|47.0|0|0.0|100
0|2020-08-30|1458.0|0|1458.0|0|47.0|0|0.0|100
0|2020-08-31|1466.0|0|1466.0|0|47.0|0|0.0|100
0|2020-09-01|1506.0|0|1506.0|0|48.0|0|0.0|100
0|2020-09-02|1527.0|0|1527.0|0|48.0|0|0.0|100
0|2020-09-03|1550.0|0|1550.0|0|48.0|0|0.0|100
0|2020-09-04|1562.0|0|1562.0|0|48.0|0|0.0|100
0|2020-09-05|1578.0|0|1578.0|0|48.0|0|0.0|100
0|2020-09-06|1589.0|0|1589.0|0|48.0|0|0.0|100
0|2020-09-07|1597.0|0|1597.0|0|48.0|0|0.0|100
0|2020-09-08|1613.0|0|1613.0|0|48.0|0|0.0|100
0|2020-09-09|1623.0|0|1623.0|0|49.0|0|0.0|100
0|2020-09-10|1636.0|0|1636.0|0|49.0|0|0.0|100
0|2020-09-11|1649.0|0|1649.0|0|50.0|0|0.0|100
0|2020-09-12|1667.0|0|1667.0|0|51.0|0|0.0|100
0|2020-09-13|1677.0|0|1677.0|0|51.0|0|0.0|100
0|2020-09-14|1681.0|0|1681.0|0|51.0|0|0.0|100
0|2020-09-15|1685.0|0|1685.0|0|52.0|0|0.0|100
0|2020-09-16|1695.0|0|1695.0|0|52.0|0|0.0|100
0|2020-09-17|1704.0|0|1704.0|0|52.0|0|0.0|100
0|2020-09-18|1719.0|0|1719.0|0|52.0|0|0.0|100
0|2020-09-19|1733.0|0|1733.0|0|52.0|0|0.0|100
0|2020-09-20|1733.0|0|1739.0|0|52.0|0|0.0|100
0|2020-09-21|1742.0|0|1742.0|0|52.0|0|0.0|100
0|2020-09-22|1752.0|0|1752.0|0|53.0|0|0.0|100
0|2020-09-23|1758.0|0|1758.0|0|53.0|0|0.0|100
0|2020-09-24|1771.0|0|1771.0|0|53.0|0|0.0|100
0|2020-09-25|1781.0|0|1781.0|0|53.0|0|0.0|100
0|2020-09-26|1802.0|0|1802.0|0|53.0|0|0.0|100
0|2020-09-27|1813.0|0|1813.0|0|54.0|0|0.0|100
0|2020-09-28|1821.0|0|1821.0|0|55.0|0|0.0|100
0|2020-09-29|1826.0|0|1826.0|0|55.0|0|0.0|100
0|2020-09-30|1836.0|0|1836.0|0|55.0|0|0.0|100
0|2020-10-01|1847.0|0|1847.0|0|55.0|0|0.0|100
0|2020-10-02|1850.0|0|1850.0|0|56.0|0|0.0|100
0|2020-10-03|1862.0|0|1862.0|0|56.0|0|0.0|100
0|2020-10-04|1867.0|0|1867.0|0|57.0|0|0.0|100
0|2020-10-05|1870.0|0|1969.0|0|57.0|0|0.0|100
0|2020-10-06|1883.0|0|1982.0|0|57.0|0|0.0|100
0|2020-10-07|1904.0|0|2003.0|0|59.0|0|0.0|100
0|2020-10-08|1919.0|0|2018.0|0|60.0|0|0.0|100
0|2020-10-09|1937.0|0|2036.0|0|62.0|0|0.0|100
0|2020-10-10|1953.0|0|2052.0|0|63.0|0|0.0|100
0|2020-10-11|1962.0|0|2061.0|0|63.0|0|0.0|100
0|2020-10-12|1972.0|0|2077.0|0|63.0|0|0.0|100
0|2020-10-13|1984.0|0|2089.0|0|63.0|0|0.0|100
0|2020-10-14|1999.0|0|2104.0|0|63.0|0|0.0|100
0|2020-10-15|2008.0|0|2113.0|0|64.0|0|0.0|100
0|2020-10-16|2022.0|0|2127.0|0|64.0|0|0.0|100
0|2020-10-17|2033.0|0|2138.0|0|64.0|0|0.0|100
0|2020-10-18|2033.0|0|2150.0|0|65.0|0|0.0|100
0|2020-10-19|2064.0|0|2170.0|0|66.0|0|0.0|100
0|2020-10-20|2092.0|0|2198.0|0|66.0|0|0.0|100
0|2020-10-21|2143.0|0|2249.0|0|66.0|0|0.0|100
0|2020-10-22|2143.0|0|2429.0|0|66.0|0|0.0|100
0|2020-10-23|2143.0|0|2482.0|0|66.0|0|0.0|100
0|2020-10-24|2143.0|0|2521.0|0|66.0|0|0.0|100
0|2020-10-25|2143.0|0|2534.0|0|66.0|0|0.0|100
0|2020-10-26|2327.0|0|2599.0|0|66.0|0|0.0|100
0|2020-10-27|2339.0|0|2611.0|0|66.0|0|0.0|100
0|2020-10-28|2339.0|0|2626.0|0|66.0|0|0.0|100
0|2020-10-29|2354.0|0|2637.0|0|68.0|0|0.0|100
0|2020-10-30|2374.0|0|2646.0|0|69.0|0|0.0|100
0|2020-10-31|2374.0|0|2660.0|0|69.0|0|0.0|100
0|2020-11-01|2374.0|0|2666.0|0|69.0|0|0.0|100
0|2020-11-02|2397.0|0|2693.0|0|70.0|0|0.0|100
0|2020-11-03|2407.0|0|2703.0|0|70.0|0|0.0|100
0|2020-11-04|2420.0|0|2726.0|0|71.0|0|0.0|100
0|2020-11-05|2420.0|0|2737.0|0|71.0|0|0.0|100
0|2020-11-06|2420.0|0|2764.0|0|71.0|0|0.0|100
0|2020-11-07|2420.0|0|2773.0|0|71.0|0|0.0|100
0|2020-11-08|2420.0|0|2786.0|0|71.0|0|0.0|100
0|2020-11-09|2803.0|0|2808.0|0|72.0|0|0.0|100
0|2020-11-10|2803.0|0|2841.0|0|72.0|0|0.0|100
0|2020-11-11|2852.0|0|2857.0|0|72.0|0|0.0|100
0|2020-11-12|2872.0|0|2877.0|0|74.0|0|0.0|100
0|2020-11-13|2893.0|0|2898.0|0|77.0|0|0.0|100
0|2020-11-14|2913.0|0|2918.0|0|78.0|0|0.0|100
0|2020-11-15|2913.0|0|2934.0|0|78.0|0|0.0|100
0|2020-11-16|2913.0|0|2951.0|0|78.0|0|0.0|100
0|2020-11-17|2913.0|0|2976.0|0|78.0|0|0.0|100
0|2020-11-18|2913.0|0|2996.0|0|78.0|0|0.0|100
0|2020-11-19|2913.0|0|3025.0|0|78.0|0|0.0|100
0|2020-11-20|3031.0|0|3048.0|0|78.0|0|0.0|100
0|2020-11-21|3088.0|0|3105.0|0|78.0|0|0.0|100
0|2020-11-22|3113.0|0|3130.0|0|78.0|0|0.0|100
0|2020-11-23|3141.0|0|3159.0|0|78.0|0|0.0|100
0|2020-11-24|3164.0|0|3182.0|0|78.0|0|0.0|100
0|2020-11-25|3164.0|0|3202.0|0|78.0|0|0.0|100
0|2020-11-26|3164.0|0|3240.0|0|78.0|0|0.0|100
0|2020-11-27|3256.0|0|3274.0|0|78.0|0|0.0|100
0|2020-11-28|3256.0|0|3302.0|0|78.0|0|0.0|100
0|2020-11-29|3312.0|0|3330.0|0|78.0|0|0.0|100
0|2020-11-30|3337.0|0|3359.0|0|80.0|0|0.0|100
0|2020-12-01|3337.0|0|3400.0|0|80.0|0|0.0|100
0|2020-12-02|3430.0|0|3452.0|0|81.0|0|0.0|100
0|2020-12-03|3479.0|0|3501.0|0|81.0|0|0.0|100
0|2020-12-04|3538.0|0|3560.0|0|82.0|0|0.0|100
0|2020-12-05|3595.0|0|3617.0|0|82.0|0|0.0|100
0|2020-12-06|3616.0|0|3638.0|0|82.0|0|0.0|100
0|2020-12-07|3616.0|0|3721.0|0|82.0|0|0.0|100
0|2020-12-08|3616.0|0|3766.0|0|82.0|0|0.0|100
0|2020-12-09|3779.0|0|3811.0|0|82.0|0|0.0|100
0|2020-12-10|3885.0|0|3917.0|0|82.0|0|0.0|100
0|2020-12-11|3937.0|0|3969.0|0|85.0|0|0.0|100
0|2020-12-12|3980.0|0|4012.0|0|85.0|0|0.0|100
0|2020-12-13|3980.0|0|4081.0|0|85.0|0|0.0|100
0|2020-12-14|4089.0|0|4127.0|0|85.0|0|0.0|100
0|2020-12-15|4181.0|0|4219.0|0|85.0|0|0.0|100
0|2020-12-16|4248.0|0|4286.0|0|86.0|0|0.0|100
0|2020-12-17|4327.0|0|4365.0|0|86.0|0|0.0|100
0|2020-12-18|4405.0|0|4443.0|0|88.0|0|0.0|100
0|2020-12-19|4440.0|0|4478.0|0|88.0|0|0.0|100
0|2020-12-20|4533.0|0|4571.0|0|88.0|0|0.0|100
0|2020-12-21|4533.0|0|4618.0|0|88.0|0|0.0|100
0|2020-12-22|4533.0|0|4705.0|0|88.0|0|0.0|100
0|2020-12-23|4533.0|0|4795.0|0|88.0|0|0.0|100
0|2020-12-24|4533.0|0|4950.0|0|88.0|0|0.0|100
0|2020-12-25|4533.0|0|5037.0|0|88.0|0|0.0|100
0|2020-12-26|4533.0|0|5104.0|0|88.0|0|0.0|100
0|2020-12-27|4533.0|0|5165.0|0|88.0|0|0.0|100
0|2020-12-28|4533.0|0|5202.0|0|88.0|0|0.0|100
0|2020-12-29|4533.0|0|5337.0|0|88.0|0|0.0|100
0|2020-12-30|4533.0|0|5454.0|0|91.0|0|0.0|100
0|2020-12-31|4533.0|0|5618.0|0|91.0|0|0.0|100
0|2021-01-01|5729.0|0|5778.0|0|92.0|0|0.0|100
0|2021-01-02|5833.0|0|5882.0|0|92.0|0|0.0|100
0|2021-01-03|5833.0|0|5967.0|0|92.0|0|0.0|100
0|2021-01-04|5962.0|0|6025.0|0|92.0|0|0.0|100
0|2021-01-05|6078.0|0|6141.0|0|92.0|0|0.0|100
0|2021-01-06|6158.0|0|6221.0|0|92.0|0|0.0|100
0|2021-01-07|6267.0|0|6330.0|0|92.0|0|0.0|100
0|2021-01-08|6431.0|0|6494.0|0|93.0|0|0.0|100
0|2021-01-09|6575.0|0|6638.0|0|93.0|0|0.0|100
0|2021-01-10|6674.0|0|6737.0|0|93.0|0|0.0|100
0|2021-01-11|6674.0|0|6833.0|0|93.0|0|0.0|100
0|2021-01-12|6842.0|0|6925.0|0|95.0|0|0.0|100
0|2021-01-13|6947.0|0|7030.0|0|98.0|0|0.0|100
0|2021-01-14|6947.0|0|7092.0|0|101.0|0|0.0|100
0|2021-01-15|6947.0|0|7254.0|0|105.0|0|0.0|100
0|2021-01-16|7284.0|0|7367.0|0|108.0|0|0.0|100
0|2021-01-17|7361.0|0|7444.0|0|108.0|0|0.0|100
0|2021-01-18|7423.0|0|7506.0|0|109.0|0|0.0|100
0|2021-01-19|7501.0|0|7603.0|0|109.0|0|0.0|100
0|2021-01-20|7580.0|0|7682.0|0|120.0|0|0.0|100
0|2021-01-21|7651.0|0|7753.0|0|120.0|0|0.0|100
0|2021-01-22|7719.0|0|7821.0|0|120.0|0|0.0|100
0|2021-01-23|7719.0|0|7940.0|0|120.0|0|0.0|100
0|2021-01-24|7886.0|0|7988.0|0|128.0|0|0.0|100
0|2021-01-25|7920.0|0|8032.0|0|129.0|0|0.0|100
0|2021-01-26|7920.0|0|8127.0|0|129.0|0|0.0|100
0|2021-01-27|8077.0|0|8189.0|0|146.0|0|0.0|100
0|2021-01-28|8147.0|0|8259.0|0|150.0|0|0.0|100
0|2021-01-29|8229.0|0|8341.0|0|153.0|0|0.0|100
0|2021-01-30|8229.0|0|8400.0|0|158.0|0|0.0|100
0|2021-01-31|8229.0|0|8438.0|0|158.0|0|0.0|100
