|dates|Champaign_Illinois_UnitedStates.JHU_ConfirmedCases.data|Champaign_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Champaign_Illinois_UnitedStates.NYT_ConfirmedCases.data|Champaign_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Champaign_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Champaign_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Champaign_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Champaign_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|324.0|0|324.0|0|6.0|0|0.0|100
0|2020-05-15|344.0|0|344.0|0|7.0|0|0.0|100
0|2020-05-16|366.0|0|366.0|0|7.0|0|0.0|100
0|2020-05-17|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-05-18|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-05-19|435.0|0|435.0|0|7.0|0|0.0|100
0|2020-05-20|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-05-21|496.0|0|496.0|0|7.0|0|0.0|100
0|2020-05-22|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-05-23|537.0|0|547.0|0|7.0|0|0.0|100
0|2020-05-24|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-05-25|564.0|0|564.0|0|7.0|0|0.0|100
0|2020-05-26|569.0|0|569.0|0|7.0|0|0.0|100
0|2020-05-27|580.0|0|583.0|0|7.0|0|0.0|100
0|2020-05-28|595.0|0|596.0|0|7.0|0|0.0|100
0|2020-05-29|617.0|0|617.0|0|7.0|0|0.0|100
0|2020-05-30|627.0|0|627.0|0|7.0|0|0.0|100
0|2020-05-31|640.0|0|640.0|0|7.0|0|0.0|100
0|2020-06-01|645.0|0|646.0|0|7.0|0|0.0|100
0|2020-06-02|652.0|0|654.0|0|7.0|0|0.0|100
0|2020-06-03|661.0|0|662.0|0|7.0|0|0.0|100
0|2020-06-04|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-06-05|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-06-06|679.0|0|684.0|0|8.0|0|0.0|100
0|2020-06-07|685.0|0|686.0|0|8.0|0|0.0|100
0|2020-06-08|691.0|0|691.0|0|8.0|0|0.0|100
0|2020-06-09|695.0|0|701.0|0|8.0|0|0.0|100
0|2020-06-10|700.0|0|703.0|0|8.0|0|0.0|100
0|2020-06-11|704.0|0|708.0|0|9.0|0|0.0|100
0|2020-06-12|724.0|0|724.0|0|9.0|0|0.0|100
0|2020-06-13|724.0|0|724.0|0|9.0|0|0.0|100
0|2020-06-14|737.0|0|737.0|0|9.0|0|0.0|100
0|2020-06-15|736.0|0|737.0|0|9.0|0|0.0|100
0|2020-06-16|740.0|0|749.0|0|9.0|0|0.0|100
0|2020-06-17|754.0|0|755.0|0|10.0|0|0.0|100
0|2020-06-18|761.0|0|761.0|0|10.0|0|0.0|100
0|2020-06-19|765.0|0|765.0|0|11.0|0|0.0|100
0|2020-06-20|770.0|0|770.0|0|11.0|0|0.0|100
0|2020-06-21|775.0|0|775.0|0|12.0|0|0.0|100
0|2020-06-22|781.0|0|781.0|0|12.0|0|0.0|100
0|2020-06-23|787.0|0|796.0|0|12.0|0|0.0|100
0|2020-06-24|801.0|0|806.0|0|12.0|0|0.0|100
0|2020-06-25|814.0|0|815.0|0|12.0|0|0.0|100
0|2020-06-26|826.0|0|832.0|0|12.0|0|0.0|100
0|2020-06-27|837.0|0|839.0|0|12.0|0|0.0|100
0|2020-06-28|847.0|0|847.0|0|12.0|0|0.0|100
0|2020-06-29|854.0|0|854.0|0|12.0|0|0.0|100
0|2020-06-30|860.0|0|866.0|0|12.0|0|0.0|100
0|2020-07-01|880.0|0|890.0|0|12.0|0|0.0|100
0|2020-07-02|880.0|0|905.0|0|12.0|0|0.0|100
0|2020-07-03|930.0|0|930.0|0|12.0|0|0.0|100
0|2020-07-04|939.0|0|939.0|0|12.0|0|0.0|100
0|2020-07-05|948.0|0|948.0|0|13.0|0|0.0|100
0|2020-07-06|960.0|0|960.0|0|15.0|0|0.0|100
0|2020-07-07|973.0|0|975.0|0|15.0|0|0.0|100
0|2020-07-08|992.0|0|992.0|0|17.0|0|0.0|100
0|2020-07-09|1010.0|0|1010.0|0|17.0|0|0.0|100
0|2020-07-10|1018.0|0|1018.0|0|17.0|0|0.0|100
0|2020-07-11|1038.0|0|1038.0|0|17.0|0|0.0|100
0|2020-07-12|1040.0|0|1040.0|0|17.0|0|0.0|100
0|2020-07-13|1041.0|0|1046.0|0|17.0|0|0.0|100
0|2020-07-14|1057.0|0|1065.0|0|17.0|0|0.0|100
0|2020-07-15|1089.0|0|1089.0|0|17.0|0|0.0|100
0|2020-07-16|1121.0|0|1121.0|0|17.0|0|0.0|100
0|2020-07-17|1165.0|0|1165.0|0|17.0|0|0.0|100
0|2020-07-18|1203.0|0|1203.0|0|17.0|0|0.0|100
0|2020-07-19|1209.0|0|1209.0|0|17.0|0|0.0|100
0|2020-07-20|1249.0|0|1249.0|0|17.0|0|0.0|100
0|2020-07-21|1263.0|0|1263.0|0|17.0|0|0.0|100
0|2020-07-22|1293.0|0|1293.0|0|17.0|0|0.0|100
0|2020-07-23|1318.0|0|1318.0|0|17.0|0|0.0|100
0|2020-07-24|1350.0|0|1350.0|0|17.0|0|0.0|100
0|2020-07-25|1366.0|0|1366.0|0|17.0|0|0.0|100
0|2020-07-26|1388.0|0|1388.0|0|17.0|0|0.0|100
0|2020-07-27|1419.0|0|1419.0|0|17.0|0|0.0|100
0|2020-07-28|1425.0|0|1425.0|0|18.0|0|0.0|100
0|2020-07-29|1442.0|0|1442.0|0|18.0|0|0.0|100
0|2020-07-30|1453.0|0|1453.0|0|19.0|0|0.0|100
0|2020-07-31|1486.0|0|1486.0|0|19.0|0|0.0|100
0|2020-08-01|1513.0|0|1513.0|0|19.0|0|0.0|100
0|2020-08-02|1544.0|0|1544.0|0|19.0|0|0.0|100
0|2020-08-03|1547.0|0|1547.0|0|19.0|0|0.0|100
0|2020-08-04|1576.0|0|1576.0|0|19.0|0|0.0|100
0|2020-08-05|1593.0|0|1593.0|0|19.0|0|0.0|100
0|2020-08-06|1615.0|0|1615.0|0|19.0|0|0.0|100
0|2020-08-07|1625.0|0|1625.0|0|19.0|0|0.0|100
0|2020-08-08|1663.0|0|1663.0|0|19.0|0|0.0|100
0|2020-08-09|1669.0|0|1669.0|0|19.0|0|0.0|100
0|2020-08-10|1686.0|0|1686.0|0|19.0|0|0.0|100
0|2020-08-11|1693.0|0|1693.0|0|19.0|0|0.0|100
0|2020-08-12|1709.0|0|1709.0|0|19.0|0|0.0|100
0|2020-08-13|1729.0|0|1729.0|0|19.0|0|0.0|100
0|2020-08-14|1737.0|0|1737.0|0|19.0|0|0.0|100
0|2020-08-15|1752.0|0|1752.0|0|19.0|0|0.0|100
0|2020-08-16|1766.0|0|1766.0|0|19.0|0|0.0|100
0|2020-08-17|1776.0|0|1776.0|0|19.0|0|0.0|100
0|2020-08-18|1793.0|0|1793.0|0|19.0|0|0.0|100
0|2020-08-19|1827.0|0|1827.0|0|19.0|0|0.0|100
0|2020-08-20|1835.0|0|1842.0|0|20.0|0|0.0|100
0|2020-08-21|1881.0|0|1881.0|0|20.0|0|0.0|100
0|2020-08-22|1929.0|0|1929.0|0|20.0|0|0.0|100
0|2020-08-23|2027.0|0|2027.0|0|20.0|0|0.0|100
0|2020-08-24|2078.0|0|2078.0|0|20.0|0|0.0|100
0|2020-08-25|2100.0|0|2100.0|0|20.0|0|0.0|100
0|2020-08-26|2187.0|0|2187.0|0|20.0|0|0.0|100
0|2020-08-27|2210.0|0|2210.0|0|20.0|0|0.0|100
0|2020-08-28|2310.0|0|2310.0|0|20.0|0|0.0|100
0|2020-08-29|2368.0|0|2368.0|0|20.0|0|0.0|100
0|2020-08-30|2423.0|0|2423.0|0|20.0|0|0.0|100
0|2020-08-31|2462.0|0|2462.0|0|20.0|0|0.0|100
0|2020-09-01|2498.0|0|2498.0|0|20.0|0|0.0|100
0|2020-09-02|2557.0|0|2557.0|0|20.0|0|0.0|100
0|2020-09-03|2657.0|0|2657.0|0|20.0|0|0.0|100
0|2020-09-04|3225.0|0|3225.0|0|20.0|0|0.0|100
0|2020-09-05|3371.0|0|3371.0|0|20.0|0|0.0|100
0|2020-09-06|3428.0|0|3428.0|0|20.0|0|0.0|100
0|2020-09-07|3468.0|0|3468.0|0|20.0|0|0.0|100
0|2020-09-08|3628.0|0|3628.0|0|20.0|0|0.0|100
0|2020-09-09|3728.0|0|3728.0|0|20.0|0|0.0|100
0|2020-09-10|3811.0|0|3811.0|0|20.0|0|0.0|100
0|2020-09-11|3876.0|0|3876.0|0|20.0|0|0.0|100
0|2020-09-12|3992.0|0|3992.0|0|20.0|0|0.0|100
0|2020-09-13|4035.0|0|4035.0|0|20.0|0|0.0|100
0|2020-09-14|4059.0|0|4059.0|0|20.0|0|0.0|100
0|2020-09-15|4133.0|0|4133.0|0|20.0|0|0.0|100
0|2020-09-16|4164.0|0|4164.0|0|20.0|0|0.0|100
0|2020-09-17|4218.0|0|4218.0|0|20.0|0|0.0|100
0|2020-09-18|4290.0|0|4290.0|0|20.0|0|0.0|100
0|2020-09-19|4320.0|0|4320.0|0|20.0|0|0.0|100
0|2020-09-20|4330.0|0|4330.0|0|20.0|0|0.0|100
0|2020-09-21|4379.0|0|4379.0|0|20.0|0|0.0|100
0|2020-09-22|4411.0|0|4411.0|0|20.0|0|0.0|100
0|2020-09-23|4472.0|0|4472.0|0|20.0|0|0.0|100
0|2020-09-24|4538.0|0|4538.0|0|20.0|0|0.0|100
0|2020-09-25|4583.0|0|4583.0|0|20.0|0|0.0|100
0|2020-09-26|4645.0|0|4645.0|0|20.0|0|0.0|100
0|2020-09-27|4703.0|0|4703.0|0|20.0|0|0.0|100
0|2020-09-28|4733.0|0|4733.0|0|20.0|0|0.0|100
0|2020-09-29|4789.0|0|4789.0|0|20.0|0|0.0|100
0|2020-09-30|4818.0|0|4818.0|0|21.0|0|0.0|100
0|2020-10-01|4879.0|0|4879.0|0|22.0|0|0.0|100
0|2020-10-02|4959.0|0|4959.0|0|23.0|0|0.0|100
0|2020-10-03|5011.0|0|5011.0|0|23.0|0|0.0|100
0|2020-10-04|5041.0|0|5041.0|0|23.0|0|0.0|100
0|2020-10-05|5057.0|0|5057.0|0|24.0|0|0.0|100
0|2020-10-06|5096.0|0|5096.0|0|24.0|0|0.0|100
0|2020-10-07|5183.0|0|5183.0|0|25.0|0|0.0|100
0|2020-10-08|5227.0|0|5227.0|0|27.0|0|0.0|100
0|2020-10-09|5270.0|0|5270.0|0|27.0|0|0.0|100
0|2020-10-10|5286.0|0|5286.0|0|27.0|0|0.0|100
0|2020-10-11|5352.0|0|5352.0|0|27.0|0|0.0|100
0|2020-10-12|5389.0|0|5389.0|0|27.0|0|0.0|100
0|2020-10-13|5434.0|0|5434.0|0|27.0|0|0.0|100
0|2020-10-14|5525.0|0|5525.0|0|27.0|0|0.0|100
0|2020-10-15|5559.0|0|5559.0|0|28.0|0|0.0|100
0|2020-10-16|5596.0|0|5596.0|0|28.0|0|0.0|100
0|2020-10-17|5634.0|0|5634.0|0|28.0|0|0.0|100
0|2020-10-18|5660.0|0|5660.0|0|28.0|0|0.0|100
0|2020-10-19|5680.0|0|5680.0|0|28.0|0|0.0|100
0|2020-10-20|5741.0|0|5741.0|0|28.0|0|0.0|100
0|2020-10-21|5819.0|0|5819.0|0|28.0|0|0.0|100
0|2020-10-22|5893.0|0|5893.0|0|28.0|0|0.0|100
0|2020-10-23|5945.0|0|5945.0|0|28.0|0|0.0|100
0|2020-10-24|6048.0|0|6048.0|0|29.0|0|0.0|100
0|2020-10-25|6091.0|0|6091.0|0|29.0|0|0.0|100
0|2020-10-26|6172.0|0|6172.0|0|29.0|0|0.0|100
0|2020-10-27|6285.0|0|6285.0|0|29.0|0|0.0|100
0|2020-10-28|6390.0|0|6390.0|0|28.0|0|0.0|100
0|2020-10-29|6462.0|0|6462.0|0|28.0|0|0.0|100
0|2020-10-30|6585.0|0|6585.0|0|28.0|0|0.0|100
0|2020-10-31|6585.0|0|6585.0|0|28.0|0|0.0|100
0|2020-11-01|6824.0|0|6824.0|0|28.0|0|0.0|100
0|2020-11-02|6906.0|0|6906.0|0|29.0|0|0.0|100
0|2020-11-03|6999.0|0|6999.0|0|29.0|0|0.0|100
0|2020-11-04|7114.0|0|7114.0|0|29.0|0|0.0|100
0|2020-11-05|7308.0|0|7308.0|0|29.0|0|0.0|100
0|2020-11-06|7572.0|0|7572.0|0|30.0|0|0.0|100
0|2020-11-07|7744.0|0|7744.0|0|31.0|0|0.0|100
0|2020-11-08|7866.0|0|7866.0|0|33.0|0|0.0|100
0|2020-11-09|8003.0|0|8003.0|0|33.0|0|0.0|100
0|2020-11-10|8180.0|0|8180.0|0|37.0|0|0.0|100
0|2020-11-11|8413.0|0|8413.0|0|37.0|0|0.0|100
0|2020-11-12|8558.0|0|8558.0|0|37.0|0|0.0|100
0|2020-11-13|8728.0|0|8728.0|0|39.0|0|0.0|100
0|2020-11-14|8849.0|0|8849.0|0|40.0|0|0.0|100
0|2020-11-15|8959.0|0|8959.0|0|40.0|0|0.0|100
0|2020-11-16|9117.0|0|9117.0|0|40.0|0|0.0|100
0|2020-11-17|9310.0|0|9310.0|0|41.0|0|0.0|100
0|2020-11-18|9429.0|0|9429.0|0|41.0|0|0.0|100
0|2020-11-19|9649.0|0|9649.0|0|42.0|0|0.0|100
0|2020-11-20|9813.0|0|9813.0|0|43.0|0|0.0|100
0|2020-11-21|9974.0|0|9974.0|0|45.0|0|0.0|100
0|2020-11-22|10068.0|0|10068.0|0|47.0|0|0.0|100
0|2020-11-23|10151.0|0|10151.0|0|48.0|0|0.0|100
0|2020-11-24|10316.0|0|10316.0|0|52.0|0|0.0|100
0|2020-11-25|10429.0|0|10429.0|0|54.0|0|0.0|100
0|2020-11-26|10538.0|0|10538.0|0|57.0|0|0.0|100
0|2020-11-27|10619.0|0|10619.0|0|57.0|0|0.0|100
0|2020-11-28|10686.0|0|10686.0|0|57.0|0|0.0|100
0|2020-11-29|10798.0|0|10798.0|0|58.0|0|0.0|100
0|2020-11-30|10906.0|0|10906.0|0|58.0|0|0.0|100
0|2020-12-01|11030.0|0|11030.0|0|60.0|0|0.0|100
0|2020-12-02|11181.0|0|11181.0|0|60.0|0|0.0|100
0|2020-12-03|11336.0|0|11336.0|0|60.0|0|0.0|100
0|2020-12-04|11436.0|0|11436.0|0|63.0|0|0.0|100
0|2020-12-05|11597.0|0|11597.0|0|68.0|0|0.0|100
0|2020-12-06|11698.0|0|11698.0|0|69.0|0|0.0|100
0|2020-12-07|11788.0|0|11795.0|0|70.0|0|0.0|100
0|2020-12-08|11928.0|0|11928.0|0|70.0|0|0.0|100
0|2020-12-09|12026.0|0|12026.0|0|71.0|0|0.0|100
0|2020-12-10|12151.0|0|12151.0|0|72.0|0|0.0|100
0|2020-12-11|12235.0|0|12244.0|0|73.0|0|0.0|100
0|2020-12-12|12327.0|0|12327.0|0|74.0|0|0.0|100
0|2020-12-13|12388.0|0|12436.0|0|74.0|0|0.0|100
0|2020-12-14|12450.0|0|12503.0|0|74.0|0|0.0|100
0|2020-12-15|12562.0|0|12562.0|0|75.0|0|0.0|100
0|2020-12-16|12631.0|0|12631.0|0|77.0|0|0.0|100
0|2020-12-17|12694.0|0|12735.0|0|78.0|0|0.0|100
0|2020-12-18|12802.0|0|12820.0|0|78.0|0|0.0|100
0|2020-12-19|12881.0|0|12938.0|0|79.0|0|0.0|100
0|2020-12-20|12951.0|0|13015.0|0|79.0|0|0.0|100
0|2020-12-21|13028.0|0|13093.0|0|81.0|0|0.0|100
0|2020-12-22|13102.0|0|13174.0|0|83.0|0|0.0|100
0|2020-12-23|13171.0|0|13255.0|0|85.0|0|0.0|100
0|2020-12-24|13264.0|0|13335.0|0|85.0|0|0.0|100
0|2020-12-25|13349.0|0|13403.0|0|86.0|0|0.0|100
0|2020-12-26|13388.0|0|13468.0|0|87.0|0|0.0|100
0|2020-12-27|13449.0|0|13544.0|0|87.0|0|0.0|100
0|2020-12-28|13521.0|0|13582.0|0|87.0|0|0.0|100
0|2020-12-29|13611.0|0|13658.0|0|87.0|0|0.0|100
0|2020-12-30|13706.0|0|13789.0|0|87.0|0|0.0|100
0|2020-12-31|13832.0|0|13839.0|0|88.0|0|0.0|100
0|2021-01-01|13832.0|0|13954.0|0|88.0|0|0.0|100
0|2021-01-02|13999.0|0|14057.0|0|88.0|0|0.0|100
0|2021-01-03|14047.0|0|14160.0|0|89.0|0|0.0|100
0|2021-01-04|14161.0|0|14192.0|0|90.0|0|0.0|100
0|2021-01-05|14298.0|0|14298.0|0|90.0|0|0.0|100
0|2021-01-06|14417.0|0|14417.0|0|91.0|0|0.0|100
0|2021-01-07|14537.0|0|14537.0|0|91.0|0|0.0|100
0|2021-01-08|14665.0|0|14665.0|0|91.0|0|0.0|100
0|2021-01-09|14756.0|0|14756.0|0|91.0|0|0.0|100
0|2021-01-10|14810.0|0|14810.0|0|91.0|0|0.0|100
0|2021-01-11|14893.0|0|14893.0|0|91.0|0|0.0|100
0|2021-01-12|14974.0|0|14974.0|0|93.0|0|0.0|100
0|2021-01-13|15044.0|0|15044.0|0|93.0|0|0.0|100
0|2021-01-14|15148.0|0|15148.0|0|91.0|0|0.0|100
0|2021-01-15|15239.0|0|15239.0|0|94.0|0|0.0|100
0|2021-01-16|15288.0|0|15288.0|0|96.0|0|0.0|100
0|2021-01-17|15349.0|0|15349.0|0|96.0|0|0.0|100
0|2021-01-18|15390.0|0|15428.0|0|99.0|0|0.0|100
0|2021-01-19|15485.0|0|15485.0|0|102.0|0|0.0|100
0|2021-01-20|15602.0|0|15602.0|0|104.0|0|0.0|100
0|2021-01-21|15667.0|0|15667.0|0|104.0|0|0.0|100
0|2021-01-22|15752.0|0|15752.0|0|104.0|0|0.0|100
0|2021-01-23|15799.0|0|15843.0|0|106.0|0|0.0|100
0|2021-01-24|15867.0|0|15883.0|0|106.0|0|0.0|100
0|2021-01-25|15937.0|0|15966.0|0|106.0|0|0.0|100
0|2021-01-26|16003.0|0|16012.0|0|107.0|0|0.0|100
0|2021-01-27|16095.0|0|16095.0|0|107.0|0|0.0|100
0|2021-01-28|16162.0|0|16171.0|0|108.0|0|0.0|100
0|2021-01-29|16244.0|0|16244.0|0|109.0|0|0.0|100
