|dates|DuPage_Illinois_UnitedStates.JHU_ConfirmedCases.data|DuPage_Illinois_UnitedStates.JHU_ConfirmedCases.missing|DuPage_Illinois_UnitedStates.NYT_ConfirmedCases.data|DuPage_Illinois_UnitedStates.NYT_ConfirmedCases.missing|DuPage_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|DuPage_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|DuPage_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|DuPage_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|5121.0|0|5121.0|0|258.0|0|0.0|100
0|2020-05-13|5244.0|0|5244.0|0|271.0|0|0.0|100
0|2020-05-14|5453.0|0|5453.0|0|279.0|0|0.0|100
0|2020-05-15|5634.0|0|5634.0|0|287.0|0|0.0|100
0|2020-05-16|5780.0|0|5780.0|0|293.0|0|0.0|100
0|2020-05-17|5904.0|0|5904.0|0|298.0|0|0.0|100
0|2020-05-18|6076.0|0|6076.0|0|300.0|0|0.0|100
0|2020-05-19|6171.0|0|6171.0|0|315.0|0|0.0|100
0|2020-05-20|6308.0|0|6308.0|0|326.0|0|0.0|100
0|2020-05-21|6471.0|0|6471.0|0|332.0|0|0.0|100
0|2020-05-22|6744.0|0|6744.0|0|337.0|0|0.0|100
0|2020-05-23|6891.0|0|6891.0|0|339.0|0|0.0|100
0|2020-05-24|7060.0|0|7063.0|0|340.0|0|0.0|100
0|2020-05-25|7207.0|0|7207.0|0|340.0|0|0.0|100
0|2020-05-26|7290.0|0|7305.0|0|340.0|0|0.0|100
0|2020-05-27|7350.0|0|7369.0|0|347.0|0|0.0|100
0|2020-05-28|7460.0|0|7479.0|0|350.0|0|0.0|100
0|2020-05-29|7543.0|0|7564.0|0|362.0|0|0.0|100
0|2020-05-30|7620.0|0|7640.0|0|368.0|0|0.0|100
0|2020-05-31|7707.0|0|7717.0|0|373.0|0|0.0|100
0|2020-06-01|7765.0|0|7773.0|0|374.0|0|0.0|100
0|2020-06-02|7818.0|0|7838.0|0|380.0|0|0.0|100
0|2020-06-03|7891.0|0|7915.0|0|383.0|0|0.0|100
0|2020-06-04|7939.0|0|7947.0|0|392.0|0|0.0|100
0|2020-06-05|7997.0|0|8003.0|0|394.0|0|0.0|100
0|2020-06-06|8046.0|0|8070.0|0|400.0|0|0.0|100
0|2020-06-07|8111.0|0|8120.0|0|404.0|0|0.0|100
0|2020-06-08|8157.0|0|8157.0|0|406.0|0|0.0|100
0|2020-06-09|8215.0|0|8223.0|0|411.0|0|0.0|100
0|2020-06-10|8255.0|0|8263.0|0|418.0|0|0.0|100
0|2020-06-11|8311.0|0|8318.0|0|425.0|0|0.0|100
0|2020-06-12|8355.0|0|8360.0|0|429.0|0|0.0|100
0|2020-06-13|8389.0|0|8402.0|0|430.0|0|0.0|100
0|2020-06-14|8434.0|0|8434.0|0|431.0|0|0.0|100
0|2020-06-15|8465.0|0|8465.0|0|431.0|0|0.0|100
0|2020-06-16|8495.0|0|8501.0|0|432.0|0|0.0|100
0|2020-06-17|8546.0|0|8546.0|0|435.0|0|0.0|100
0|2020-06-18|8574.0|0|8575.0|0|443.0|0|0.0|100
0|2020-06-19|8609.0|0|8611.0|0|444.0|0|0.0|100
0|2020-06-20|8646.0|0|8648.0|0|448.0|0|0.0|100
0|2020-06-21|8682.0|0|8684.0|0|448.0|0|0.0|100
0|2020-06-22|8715.0|0|8716.0|0|449.0|0|0.0|100
0|2020-06-23|8736.0|0|8742.0|0|455.0|0|0.0|100
0|2020-06-24|8780.0|0|8782.0|0|458.0|0|0.0|100
0|2020-06-25|8825.0|0|8829.0|0|463.0|0|0.0|100
0|2020-06-26|8879.0|0|8879.0|0|465.0|0|0.0|100
0|2020-06-27|8919.0|0|8922.0|0|468.0|0|0.0|100
0|2020-06-28|8951.0|0|8951.0|0|469.0|0|0.0|100
0|2020-06-29|8993.0|0|8996.0|0|470.0|0|0.0|100
0|2020-06-30|9032.0|0|9036.0|0|470.0|0|0.0|100
0|2020-07-01|9083.0|0|9086.0|0|472.0|0|0.0|100
0|2020-07-02|9083.0|0|9147.0|0|472.0|0|0.0|100
0|2020-07-03|9192.0|0|9209.0|0|474.0|0|0.0|100
0|2020-07-04|9267.0|0|9276.0|0|475.0|0|0.0|100
0|2020-07-05|9311.0|0|9315.0|0|475.0|0|0.0|100
0|2020-07-06|9364.0|0|9364.0|0|475.0|0|0.0|100
0|2020-07-07|9392.0|0|9395.0|0|477.0|0|0.0|100
0|2020-07-08|9454.0|0|9457.0|0|480.0|0|0.0|100
0|2020-07-09|9502.0|0|9507.0|0|483.0|0|0.0|100
0|2020-07-10|9571.0|0|9571.0|0|483.0|0|0.0|100
0|2020-07-11|9641.0|0|9641.0|0|485.0|0|0.0|100
0|2020-07-12|9719.0|0|9721.0|0|486.0|0|0.0|100
0|2020-07-13|9794.0|0|9794.0|0|487.0|0|0.0|100
0|2020-07-14|9810.0|0|9810.0|0|491.0|0|0.0|100
0|2020-07-15|9867.0|0|9867.0|0|492.0|0|0.0|100
0|2020-07-16|9917.0|0|9917.0|0|494.0|0|0.0|100
0|2020-07-17|10013.0|0|10020.0|0|495.0|0|0.0|100
0|2020-07-18|10107.0|0|10107.0|0|497.0|0|0.0|100
0|2020-07-19|10196.0|0|10196.0|0|497.0|0|0.0|100
0|2020-07-20|10317.0|0|10317.0|0|498.0|0|0.0|100
0|2020-07-21|10414.0|0|10414.0|0|500.0|0|0.0|100
0|2020-07-22|10531.0|0|10531.0|0|500.0|0|0.0|100
0|2020-07-23|10627.0|0|10627.0|0|502.0|0|0.0|100
0|2020-07-24|10701.0|0|10705.0|0|506.0|0|0.0|100
0|2020-07-25|10771.0|0|10771.0|0|507.0|0|0.0|100
0|2020-07-26|10875.0|0|10880.0|0|507.0|0|0.0|100
0|2020-07-27|10953.0|0|10953.0|0|509.0|0|0.0|100
0|2020-07-28|11005.0|0|11005.0|0|510.0|0|0.0|100
0|2020-07-29|11084.0|0|11084.0|0|508.0|0|0.0|100
0|2020-07-30|11177.0|0|11177.0|0|509.0|0|0.0|100
0|2020-07-31|11267.0|0|11267.0|0|510.0|0|0.0|100
0|2020-08-01|11380.0|0|11380.0|0|510.0|0|0.0|100
0|2020-08-02|11470.0|0|11470.0|0|510.0|0|0.0|100
0|2020-08-03|11558.0|0|11558.0|0|510.0|0|0.0|100
0|2020-08-04|11689.0|0|11689.0|0|513.0|0|0.0|100
0|2020-08-05|11804.0|0|11804.0|0|515.0|0|0.0|100
0|2020-08-06|11926.0|0|11926.0|0|519.0|0|0.0|100
0|2020-08-07|12021.0|0|12021.0|0|519.0|0|0.0|100
0|2020-08-08|12155.0|0|12155.0|0|520.0|0|0.0|100
0|2020-08-09|12233.0|0|12233.0|0|520.0|0|0.0|100
0|2020-08-10|12312.0|0|12312.0|0|520.0|0|0.0|100
0|2020-08-11|12427.0|0|12427.0|0|522.0|0|0.0|100
0|2020-08-12|12511.0|0|12511.0|0|522.0|0|0.0|100
0|2020-08-13|12592.0|0|12592.0|0|523.0|0|0.0|100
0|2020-08-14|12693.0|0|12693.0|0|525.0|0|0.0|100
0|2020-08-15|12815.0|0|12815.0|0|526.0|0|0.0|100
0|2020-08-16|12892.0|0|12892.0|0|526.0|0|0.0|100
0|2020-08-17|13032.0|0|13032.0|0|526.0|0|0.0|100
0|2020-08-18|13151.0|0|13151.0|0|527.0|0|0.0|100
0|2020-08-19|13289.0|0|13289.0|0|527.0|0|0.0|100
0|2020-08-20|13410.0|0|13410.0|0|528.0|0|0.0|100
0|2020-08-21|13530.0|0|13530.0|0|529.0|0|0.0|100
0|2020-08-22|13686.0|0|13686.0|0|529.0|0|0.0|100
0|2020-08-23|13778.0|0|13778.0|0|529.0|0|0.0|100
0|2020-08-24|13909.0|0|13909.0|0|530.0|0|0.0|100
0|2020-08-25|14001.0|0|14001.0|0|531.0|0|0.0|100
0|2020-08-26|14103.0|0|14103.0|0|532.0|0|0.0|100
0|2020-08-27|14200.0|0|14200.0|0|533.0|0|0.0|100
0|2020-08-28|14299.0|0|14299.0|0|533.0|0|0.0|100
0|2020-08-29|14398.0|0|14398.0|0|533.0|0|0.0|100
0|2020-08-30|14493.0|0|14493.0|0|533.0|0|0.0|100
0|2020-08-31|14615.0|0|14615.0|0|533.0|0|0.0|100
0|2020-09-01|14679.0|0|14679.0|0|534.0|0|0.0|100
0|2020-09-02|14770.0|0|14770.0|0|537.0|0|0.0|100
0|2020-09-03|14840.0|0|14840.0|0|536.0|0|0.0|100
0|2020-09-04|15109.0|0|15109.0|0|536.0|0|0.0|100
0|2020-09-05|15247.0|0|15247.0|0|539.0|0|0.0|100
0|2020-09-06|15322.0|0|15322.0|0|539.0|0|0.0|100
0|2020-09-07|15385.0|0|15385.0|0|540.0|0|0.0|100
0|2020-09-08|15499.0|0|15499.0|0|540.0|0|0.0|100
0|2020-09-09|15592.0|0|15592.0|0|540.0|0|0.0|100
0|2020-09-10|15704.0|0|15704.0|0|540.0|0|0.0|100
0|2020-09-11|15826.0|0|15826.0|0|544.0|0|0.0|100
0|2020-09-12|15938.0|0|15938.0|0|543.0|0|0.0|100
0|2020-09-13|16022.0|0|16022.0|0|545.0|0|0.0|100
0|2020-09-14|16022.0|0|16123.0|0|545.0|0|0.0|100
0|2020-09-15|16209.0|0|16209.0|0|546.0|0|0.0|100
0|2020-09-16|16304.0|0|16304.0|0|547.0|0|0.0|100
0|2020-09-17|16374.0|0|16374.0|0|548.0|0|0.0|100
0|2020-09-18|16488.0|0|16488.0|0|550.0|0|0.0|100
0|2020-09-19|16488.0|0|16622.0|0|550.0|0|0.0|100
0|2020-09-20|16488.0|0|16694.0|0|550.0|0|0.0|100
0|2020-09-21|16488.0|0|16799.0|0|550.0|0|0.0|100
0|2020-09-22|16883.0|0|16883.0|0|551.0|0|0.0|100
0|2020-09-23|16955.0|0|16955.0|0|551.0|0|0.0|100
0|2020-09-24|17091.0|0|17091.0|0|554.0|0|0.0|100
0|2020-09-25|17253.0|0|17253.0|0|557.0|0|0.0|100
0|2020-09-26|17393.0|0|17393.0|0|560.0|0|0.0|100
0|2020-09-27|17471.0|0|17471.0|0|561.0|0|0.0|100
0|2020-09-28|17589.0|0|17589.0|0|561.0|0|0.0|100
0|2020-09-29|17690.0|0|17690.0|0|562.0|0|0.0|100
0|2020-09-30|17786.0|0|17786.0|0|563.0|0|0.0|100
0|2020-10-01|17873.0|0|17873.0|0|565.0|0|0.0|100
0|2020-10-02|18021.0|0|18021.0|0|566.0|0|0.0|100
0|2020-10-03|18129.0|0|18129.0|0|566.0|0|0.0|100
0|2020-10-04|18209.0|0|18209.0|0|567.0|0|0.0|100
0|2020-10-05|18305.0|0|18305.0|0|568.0|0|0.0|100
0|2020-10-06|18414.0|0|18414.0|0|570.0|0|0.0|100
0|2020-10-07|18583.0|0|18583.0|0|575.0|0|0.0|100
0|2020-10-08|18788.0|0|18788.0|0|577.0|0|0.0|100
0|2020-10-09|18985.0|0|18985.0|0|579.0|0|0.0|100
0|2020-10-10|19156.0|0|19156.0|0|580.0|0|0.0|100
0|2020-10-11|19310.0|0|19310.0|0|582.0|0|0.0|100
0|2020-10-12|19467.0|0|19467.0|0|582.0|0|0.0|100
0|2020-10-13|19640.0|0|19640.0|0|585.0|0|0.0|100
0|2020-10-14|19767.0|0|19767.0|0|588.0|0|0.0|100
0|2020-10-15|19967.0|0|19967.0|0|592.0|0|0.0|100
0|2020-10-16|20277.0|0|20277.0|0|595.0|0|0.0|100
0|2020-10-17|20477.0|0|20477.0|0|596.0|0|0.0|100
0|2020-10-18|20724.0|0|20724.0|0|596.0|0|0.0|100
0|2020-10-19|20947.0|0|20947.0|0|598.0|0|0.0|100
0|2020-10-20|21231.0|0|21231.0|0|599.0|0|0.0|100
0|2020-10-21|21470.0|0|21470.0|0|603.0|0|0.0|100
0|2020-10-22|21470.0|0|21776.0|0|603.0|0|0.0|100
0|2020-10-23|21470.0|0|22100.0|0|603.0|0|0.0|100
0|2020-10-24|21470.0|0|22546.0|0|603.0|0|0.0|100
0|2020-10-25|21470.0|0|22783.0|0|603.0|0|0.0|100
0|2020-10-26|23099.0|0|23099.0|0|603.0|0|0.0|100
0|2020-10-27|23408.0|0|23408.0|0|603.0|0|0.0|100
0|2020-10-28|23408.0|0|23780.0|0|603.0|0|0.0|100
0|2020-10-29|24240.0|0|24240.0|0|617.0|0|0.0|100
0|2020-10-30|24696.0|0|24696.0|0|619.0|0|0.0|100
0|2020-10-31|24696.0|0|24696.0|0|619.0|0|0.0|100
0|2020-11-01|24696.0|0|25681.0|0|619.0|0|0.0|100
0|2020-11-02|26065.0|0|26065.0|0|624.0|0|0.0|100
0|2020-11-03|26512.0|0|26512.0|0|626.0|0|0.0|100
0|2020-11-04|27065.0|0|27065.0|0|632.0|0|0.0|100
0|2020-11-05|27584.0|0|27584.0|0|634.0|0|0.0|100
0|2020-11-06|28834.0|0|28834.0|0|675.0|0|0.0|100
0|2020-11-07|29541.0|0|29541.0|0|679.0|0|0.0|100
0|2020-11-08|29541.0|0|30244.0|0|680.0|0|0.0|100
0|2020-11-09|30977.0|0|30977.0|0|681.0|0|0.0|100
0|2020-11-10|30977.0|0|31830.0|0|681.0|0|0.0|100
0|2020-11-11|32487.0|0|32487.0|0|688.0|0|0.0|100
0|2020-11-12|33102.0|0|33102.0|0|691.0|0|0.0|100
0|2020-11-13|33851.0|0|33851.0|0|691.0|0|0.0|100
0|2020-11-14|34607.0|0|34607.0|0|692.0|0|0.0|100
0|2020-11-15|34607.0|0|35284.0|0|692.0|0|0.0|100
0|2020-11-16|35878.0|0|35878.0|0|704.0|0|0.0|100
0|2020-11-17|35878.0|0|36941.0|0|704.0|0|0.0|100
0|2020-11-18|35878.0|0|37632.0|0|716.0|0|0.0|100
0|2020-11-19|35878.0|0|38670.0|0|731.0|0|0.0|100
0|2020-11-20|39547.0|0|39547.0|0|731.0|0|0.0|100
0|2020-11-21|40314.0|0|40314.0|0|744.0|0|0.0|100
0|2020-11-22|41006.0|0|41006.0|0|746.0|0|0.0|100
0|2020-11-23|41602.0|0|41602.0|0|748.0|0|0.0|100
0|2020-11-24|42201.0|0|42201.0|0|748.0|0|0.0|100
0|2020-11-25|42881.0|0|42881.0|0|762.0|0|0.0|100
0|2020-11-26|42881.0|0|43513.0|0|762.0|0|0.0|100
0|2020-11-27|44035.0|0|44035.0|0|777.0|0|0.0|100
0|2020-11-28|44035.0|0|44656.0|0|777.0|0|0.0|100
0|2020-11-29|45087.0|0|45087.0|0|777.0|0|0.0|100
0|2020-11-30|45446.0|0|45446.0|0|790.0|0|0.0|100
0|2020-12-01|45446.0|0|47179.0|0|790.0|0|0.0|100
0|2020-12-02|47742.0|0|47742.0|0|790.0|0|0.0|100
0|2020-12-03|48499.0|0|48499.0|0|790.0|0|0.0|100
0|2020-12-04|49311.0|0|49311.0|0|790.0|0|0.0|100
0|2020-12-05|49976.0|0|49976.0|0|844.0|0|0.0|100
0|2020-12-06|50484.0|0|50484.0|0|844.0|0|0.0|100
0|2020-12-07|51051.0|0|51051.0|0|848.0|0|0.0|100
0|2020-12-08|51051.0|0|51672.0|0|848.0|0|0.0|100
0|2020-12-09|51051.0|0|52300.0|0|865.0|0|0.0|100
0|2020-12-10|52882.0|0|52882.0|0|865.0|0|0.0|100
0|2020-12-11|53456.0|0|53456.0|0|890.0|0|0.0|100
0|2020-12-12|54080.0|0|54080.0|0|890.0|0|0.0|100
0|2020-12-13|54533.0|0|54533.0|0|904.0|0|0.0|100
0|2020-12-14|54533.0|0|55013.0|0|904.0|0|0.0|100
0|2020-12-15|55495.0|0|55495.0|0|912.0|0|0.0|100
0|2020-12-16|55941.0|0|55941.0|0|920.0|0|0.0|100
0|2020-12-17|56512.0|0|56512.0|0|928.0|0|0.0|100
0|2020-12-18|56881.0|0|56881.0|0|935.0|0|0.0|100
0|2020-12-19|57421.0|0|57421.0|0|944.0|0|0.0|100
0|2020-12-20|57784.0|0|57784.0|0|947.0|0|0.0|100
0|2020-12-21|58048.0|0|58048.0|0|952.0|0|0.0|100
0|2020-12-22|58402.0|0|58402.0|0|959.0|0|0.0|100
0|2020-12-23|58741.0|0|58741.0|0|966.0|0|0.0|100
0|2020-12-24|59212.0|0|59212.0|0|971.0|0|0.0|100
0|2020-12-25|59577.0|0|59577.0|0|981.0|0|0.0|100
0|2020-12-26|59758.0|0|59758.0|0|985.0|0|0.0|100
0|2020-12-27|60077.0|0|60077.0|0|991.0|0|0.0|100
0|2020-12-28|60077.0|0|60473.0|0|991.0|0|0.0|100
0|2020-12-29|60839.0|0|60839.0|0|1012.0|0|0.0|100
0|2020-12-30|60839.0|0|61271.0|0|1024.0|0|0.0|100
0|2020-12-31|60839.0|0|61805.0|0|1030.0|0|0.0|100
0|2021-01-01|61805.0|0|61805.0|0|1030.0|0|0.0|100
0|2021-01-02|62676.0|0|62676.0|0|1030.0|0|0.0|100
0|2021-01-03|62676.0|0|63022.0|0|1030.0|0|0.0|100
0|2021-01-04|63396.0|0|63396.0|0|1062.0|0|0.0|100
0|2021-01-05|63831.0|0|63831.0|0|1074.0|0|0.0|100
0|2021-01-06|64259.0|0|64259.0|0|1074.0|0|0.0|100
0|2021-01-07|64259.0|0|64755.0|0|1092.0|0|0.0|100
0|2021-01-08|64259.0|0|65385.0|0|1092.0|0|0.0|100
0|2021-01-09|65784.0|0|65784.0|0|1105.0|0|0.0|100
0|2021-01-10|66084.0|0|66084.0|0|1107.0|0|0.0|100
0|2021-01-11|66084.0|0|66414.0|0|1109.0|0|0.0|100
0|2021-01-12|66858.0|0|66858.0|0|1116.0|0|0.0|100
0|2021-01-13|67271.0|0|67271.0|0|1122.0|0|0.0|100
0|2021-01-14|67651.0|0|67651.0|0|1129.0|0|0.0|100
0|2021-01-15|68156.0|0|68156.0|0|1136.0|0|0.0|100
0|2021-01-16|68534.0|0|68534.0|0|1144.0|0|0.0|100
0|2021-01-17|68737.0|0|68737.0|0|1144.0|0|0.0|100
0|2021-01-18|68970.0|0|68970.0|0|1151.0|0|0.0|100
0|2021-01-19|69285.0|0|69285.0|0|1151.0|0|0.0|100
0|2021-01-20|69579.0|0|69579.0|0|1157.0|0|0.0|100
0|2021-01-21|69900.0|0|69900.0|0|1157.0|0|0.0|100
0|2021-01-22|70324.0|0|70324.0|0|1157.0|0|0.0|100
0|2021-01-23|70712.0|0|70712.0|0|1168.0|0|0.0|100
