|dates|Schoharie_NewYork_UnitedStates.JHU_ConfirmedCases.data|Schoharie_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Schoharie_NewYork_UnitedStates.NYT_ConfirmedCases.data|Schoharie_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Schoharie_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Schoharie_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Schoharie_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Schoharie_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1087.0|0|1087.0|0|9.0|0|0.0|100
0|2021-02-11|1089.0|0|1089.0|0|9.0|0|0.0|100
0|2021-02-12|1089.0|0|1095.0|0|9.0|0|0.0|100
0|2021-02-13|1106.0|0|1106.0|0|11.0|0|0.0|100
0|2021-02-14|1113.0|0|1113.0|0|11.0|0|0.0|100
0|2021-02-15|1121.0|0|1121.0|0|11.0|0|0.0|100
0|2021-02-16|1121.0|0|1125.0|0|11.0|0|0.0|100
0|2021-02-17|1132.0|0|1132.0|0|11.0|0|0.0|100
0|2021-02-18|1132.0|0|1143.0|0|11.0|0|0.0|100
0|2021-02-19|1154.0|0|1154.0|0|11.0|0|0.0|100
0|2021-02-20|1154.0|0|1160.0|0|11.0|0|0.0|100
0|2021-02-21|1154.0|0|1168.0|0|11.0|0|0.0|100
0|2021-02-22|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2021-02-23|1175.0|0|1175.0|0|12.0|0|0.0|100
0|2021-02-24|1176.0|0|1176.0|0|12.0|0|0.0|100
0|2021-02-25|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-02-26|1183.0|0|1187.0|0|12.0|0|0.0|100
0|2021-02-27|1190.0|0|1190.0|0|12.0|0|0.0|100
0|2021-02-28|1200.0|0|1200.0|0|12.0|0|0.0|100
0|2021-03-01|1210.0|0|1210.0|0|12.0|0|0.0|100
0|2021-03-02|1215.0|0|1215.0|0|12.0|0|0.0|100
0|2021-03-03|1223.0|0|1223.0|0|13.0|0|0.0|100
0|2021-03-04|1229.0|0|1229.0|0|13.0|0|0.0|100
0|2021-03-05|1241.0|0|1241.0|0|13.0|0|0.0|100
0|2021-03-06|1243.0|0|1243.0|0|13.0|0|0.0|100
0|2021-03-07|1251.0|0|1251.0|0|13.0|0|0.0|100
0|2021-03-08|1254.0|0|1254.0|0|13.0|0|0.0|100
0|2021-03-09|1259.0|0|1259.0|0|13.0|0|0.0|100
0|2021-03-10|1259.0|0|1263.0|0|13.0|0|0.0|100
0|2021-03-11|1259.0|0|1268.0|0|13.0|0|0.0|100
0|2021-03-12|1259.0|0|1279.0|0|13.0|0|0.0|100
0|2021-03-13|1259.0|0|1284.0|0|13.0|0|0.0|100
0|2021-03-14|1259.0|0|1291.0|0|13.0|0|0.0|100
0|2021-03-15|1259.0|0|1300.0|0|13.0|0|0.0|100
0|2021-03-16|1301.0|0|1301.0|0|13.0|0|0.0|100
0|2021-03-17|1301.0|0|1312.0|0|13.0|0|0.0|100
0|2021-03-18|1323.0|0|1323.0|0|13.0|0|0.0|100
0|2021-03-19|1330.0|0|1330.0|0|13.0|0|0.0|100
0|2021-03-20|1339.0|0|1339.0|0|13.0|0|0.0|100
0|2021-03-21|1348.0|0|1348.0|0|13.0|0|0.0|100
0|2021-03-22|1348.0|0|1359.0|0|13.0|0|0.0|100
0|2021-03-23|1368.0|0|1368.0|0|13.0|0|0.0|100
0|2021-03-24|1368.0|0|1372.0|0|13.0|0|0.0|100
0|2021-03-25|1376.0|0|1376.0|0|13.0|0|0.0|100
0|2021-03-26|1384.0|0|1384.0|0|13.0|0|0.0|100
0|2021-03-27|1389.0|0|1389.0|0|14.0|0|0.0|100
0|2021-03-28|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-03-29|1399.0|0|1399.0|0|14.0|0|0.0|100
0|2021-03-30|1401.0|0|1401.0|0|14.0|0|0.0|100
0|2021-03-31|1401.0|0|1411.0|0|14.0|0|0.0|100
0|2021-04-01|1417.0|0|1417.0|0|14.0|0|0.0|100
0|2021-04-02|1424.0|0|1424.0|0|14.0|0|0.0|100
0|2021-04-03|1434.0|0|1434.0|0|14.0|0|0.0|100
0|2021-04-04|1443.0|0|1443.0|0|14.0|0|0.0|100
0|2021-04-05|1445.0|0|1445.0|0|15.0|0|0.0|100
0|2021-04-06|1453.0|0|1453.0|0|15.0|0|0.0|100
0|2021-04-07|1462.0|0|1462.0|0|15.0|0|0.0|100
0|2021-04-08|1470.0|0|1470.0|0|15.0|0|0.0|100
0|2021-04-09|1478.0|0|1478.0|0|15.0|0|0.0|100
0|2021-04-10|1488.0|0|1488.0|0|15.0|0|0.0|100
0|2021-04-11|1493.0|0|1493.0|0|15.0|0|0.0|100
0|2021-04-12|1498.0|0|1498.0|0|15.0|0|0.0|100
0|2021-04-13|1503.0|0|1503.0|0|15.0|0|0.0|100
0|2021-04-14|1520.0|0|1520.0|0|15.0|0|0.0|100
0|2021-04-15|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2021-04-16|1543.0|0|1543.0|0|15.0|0|0.0|100
0|2021-04-17|1543.0|0|1548.0|0|15.0|0|0.0|100
0|2021-04-18|1552.0|0|1552.0|0|15.0|0|0.0|100
0|2021-04-19|1555.0|0|1555.0|0|16.0|0|0.0|100
0|2021-04-20|1555.0|0|1562.0|0|16.0|0|0.0|100
0|2021-04-21|1555.0|0|1568.0|0|16.0|0|0.0|100
0|2021-04-22|1573.0|0|1573.0|0|16.0|0|0.0|100
0|2021-04-23|1579.0|0|1579.0|0|16.0|0|0.0|100
0|2021-04-24|1581.0|0|1581.0|0|16.0|0|0.0|100
0|2021-04-25|1583.0|0|1583.0|0|16.0|0|0.0|100
0|2021-04-26|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-04-27|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2021-04-28|1588.0|0|1588.0|0|16.0|0|0.0|100
0|2021-04-29|1591.0|0|1591.0|0|16.0|0|0.0|100
0|2021-04-30|1600.0|0|1600.0|0|16.0|0|0.0|100
0|2021-05-01|1609.0|0|1609.0|0|16.0|0|0.0|100
0|2021-05-02|1614.0|0|1614.0|0|16.0|0|0.0|100
0|2021-05-03|1615.0|0|1615.0|0|16.0|0|0.0|100
0|2021-05-04|1616.0|0|1616.0|0|16.0|0|0.0|100
0|2021-05-05|1623.0|0|1623.0|0|16.0|0|0.0|100
0|2021-05-06|1625.0|0|1625.0|0|16.0|0|0.0|100
0|2021-05-07|1632.0|0|1632.0|0|16.0|0|0.0|100
0|2021-05-08|1640.0|0|1640.0|0|16.0|0|0.0|100
0|2021-05-09|1643.0|0|1643.0|0|16.0|0|0.0|100
0|2021-05-10|1645.0|0|1645.0|0|16.0|0|0.0|100
0|2021-05-11|1648.0|0|1648.0|0|16.0|0|0.0|100
0|2021-05-12|1652.0|0|1652.0|0|16.0|0|0.0|100
0|2021-05-13|1655.0|0|1655.0|0|16.0|0|0.0|100
0|2021-05-14|1660.0|0|1660.0|0|16.0|0|0.0|100
0|2021-05-15|1662.0|0|1662.0|0|16.0|0|0.0|100
0|2021-05-16|1663.0|0|1663.0|0|17.0|0|0.0|100
0|2021-05-17|1667.0|0|1667.0|0|17.0|0|0.0|100
0|2021-05-18|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-05-19|1670.0|0|1670.0|0|17.0|0|0.0|100
0|2021-05-20|1671.0|0|1671.0|0|17.0|0|0.0|100
0|2021-05-21|1679.0|0|1679.0|0|17.0|0|0.0|100
0|2021-05-22|1680.0|0|1680.0|0|17.0|0|0.0|100
0|2021-05-23|1680.0|0|1680.0|0|17.0|0|0.0|100
0|2021-05-24|1680.0|0|1680.0|0|17.0|0|0.0|100
0|2021-05-25|1682.0|0|1682.0|0|17.0|0|0.0|100
0|2021-05-26|1685.0|0|1685.0|0|17.0|0|0.0|100
0|2021-05-27|1685.0|0|1685.0|0|17.0|0|0.0|100
0|2021-05-28|1686.0|0|1686.0|0|17.0|0|0.0|100
0|2021-05-29|1687.0|0|1687.0|0|17.0|0|0.0|100
0|2021-05-30|1688.0|0|1688.0|0|17.0|0|0.0|100
0|2021-05-31|1689.0|0|1689.0|0|17.0|0|0.0|100
0|2021-06-01|1689.0|0|1689.0|0|17.0|0|0.0|100
0|2021-06-02|1689.0|0|1689.0|0|17.0|0|0.0|100
0|2021-06-03|1689.0|0|1689.0|0|17.0|0|0.0|100
0|2021-06-04|1690.0|0|1690.0|0|17.0|0|0.0|100
0|2021-06-05|1691.0|0|1691.0|0|17.0|0|0.0|100
0|2021-06-06|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-07|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-08|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-09|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-10|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-11|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-12|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-13|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-14|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-15|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-16|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-17|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-18|1692.0|0|1692.0|0|17.0|0|0.0|100
0|2021-06-19|1693.0|0|1693.0|0|17.0|0|0.0|100
0|2021-06-20|1693.0|0|1693.0|0|17.0|0|0.0|100
0|2021-06-21|1694.0|0|1694.0|0|17.0|0|0.0|100
0|2021-06-22|1694.0|0|1694.0|0|17.0|0|0.0|100
0|2021-06-23|1694.0|0|1694.0|0|17.0|0|0.0|100
0|2021-06-24|1694.0|0|1694.0|0|17.0|0|0.0|100
0|2021-06-25|1696.0|0|1696.0|0|17.0|0|0.0|100
0|2021-06-26|1696.0|0|1696.0|0|17.0|0|0.0|100
0|2021-06-27|1697.0|0|1697.0|0|17.0|0|0.0|100
0|2021-06-28|1699.0|0|1699.0|0|18.0|0|0.0|100
0|2021-06-29|1699.0|0|1701.0|0|18.0|0|0.0|100
0|2021-06-30|1701.0|0|1701.0|0|18.0|0|0.0|100
0|2021-07-01|1702.0|0|1702.0|0|18.0|0|0.0|100
0|2021-07-02|1702.0|0|1704.0|0|18.0|0|0.0|100
0|2021-07-03|1702.0|0|1705.0|0|18.0|0|0.0|100
0|2021-07-04|1702.0|0|1705.0|0|18.0|0|0.0|100
0|2021-07-05|1705.0|0|1705.0|0|18.0|0|0.0|100
0|2021-07-06|1705.0|0|1705.0|0|18.0|0|0.0|100
0|2021-07-07|1705.0|0|1705.0|0|18.0|0|0.0|100
0|2021-07-08|1706.0|0|1706.0|0|18.0|0|0.0|100
0|2021-07-09|1710.0|0|1710.0|0|18.0|0|0.0|100
0|2021-07-10|1710.0|0|1710.0|0|18.0|0|0.0|100
0|2021-07-11|1710.0|0|1710.0|0|18.0|0|0.0|100
0|2021-07-12|1710.0|0|1710.0|0|18.0|0|0.0|100
0|2021-07-13|1710.0|0|1710.0|0|18.0|0|0.0|100
0|2021-07-14|1711.0|0|1711.0|0|18.0|0|0.0|100
0|2021-07-15|1711.0|0|1711.0|0|18.0|0|0.0|100
0|2021-07-16|1714.0|0|1714.0|0|18.0|0|0.0|100
0|2021-07-17|1714.0|0|1714.0|0|18.0|0|0.0|100
0|2021-07-18|1714.0|0|1714.0|0|18.0|0|0.0|100
0|2021-07-19|1715.0|0|1715.0|0|18.0|0|0.0|100
0|2021-07-20|1716.0|0|1716.0|0|18.0|0|0.0|100
0|2021-07-21|1719.0|0|1719.0|0|18.0|0|0.0|100
0|2021-07-22|1719.0|0|1719.0|0|18.0|0|0.0|100
0|2021-07-23|1719.0|0|1719.0|0|18.0|0|0.0|100
0|2021-07-24|1719.0|0|1719.0|0|18.0|0|0.0|100
0|2021-07-25|1719.0|0|1720.0|0|18.0|0|0.0|100
0|2021-07-26|1721.0|0|1721.0|0|19.0|0|0.0|100
0|2021-07-27|1722.0|0|1722.0|0|19.0|0|0.0|100
0|2021-07-28|1725.0|0|1725.0|0|19.0|0|0.0|100
0|2021-07-29|1730.0|0|1730.0|0|19.0|0|0.0|100
0|2021-07-30|1733.0|0|1733.0|0|19.0|0|0.0|100
0|2021-07-31|1736.0|0|1736.0|0|19.0|0|0.0|100
0|2021-08-01|1742.0|0|1742.0|0|19.0|0|0.0|100
0|2021-08-02|1743.0|0|1743.0|0|19.0|0|0.0|100
0|2021-08-03|1743.0|0|1743.0|0|19.0|0|0.0|100
0|2021-08-04|1747.0|0|1747.0|0|19.0|0|0.0|100
0|2021-08-05|1751.0|0|1751.0|0|19.0|0|0.0|100
0|2021-08-06|1757.0|0|1757.0|0|19.0|0|0.0|100
0|2021-08-07|1761.0|0|1761.0|0|19.0|0|0.0|100
0|2021-08-08|1768.0|0|1768.0|0|19.0|0|0.0|100
0|2021-08-09|1772.0|0|1772.0|0|19.0|0|0.0|100
0|2021-08-10|1781.0|0|1781.0|0|19.0|0|0.0|100
0|2021-08-11|1787.0|0|1787.0|0|19.0|0|0.0|100
0|2021-08-12|1792.0|0|1792.0|0|19.0|0|0.0|100
0|2021-08-13|1800.0|0|1800.0|0|19.0|0|0.0|100
0|2021-08-14|1806.0|0|1806.0|0|19.0|0|0.0|100
0|2021-08-15|1809.0|0|1809.0|0|19.0|0|0.0|100
0|2021-08-16|1812.0|0|1812.0|0|19.0|0|0.0|100
0|2021-08-17|1814.0|0|1814.0|0|19.0|0|0.0|100
0|2021-08-18|1816.0|0|1816.0|0|19.0|0|0.0|100
0|2021-08-19|1820.0|0|1820.0|0|19.0|0|0.0|100
0|2021-08-20|1823.0|0|1823.0|0|19.0|0|0.0|100
0|2021-08-21|1827.0|0|1827.0|0|19.0|0|0.0|100
0|2021-08-22|1832.0|0|1832.0|0|19.0|0|0.0|100
0|2021-08-23|1833.0|0|1833.0|0|19.0|0|0.0|100
0|2021-08-24|1838.0|0|1838.0|0|19.0|0|0.0|100
0|2021-08-25|1842.0|0|1842.0|0|19.0|0|0.0|100
0|2021-08-26|1851.0|0|1851.0|0|19.0|0|0.0|100
0|2021-08-27|1862.0|0|1862.0|0|19.0|0|0.0|100
0|2021-08-28|1862.0|0|1872.0|0|19.0|0|0.0|100
0|2021-08-29|1879.0|0|1879.0|0|19.0|0|0.0|100
0|2021-08-30|1886.0|0|1886.0|0|19.0|0|0.0|100
0|2021-08-31|1888.0|0|1888.0|0|19.0|0|0.0|100
0|2021-09-01|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|1888.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|1888.0|0|0.0|100|19.0|0|0.0|100
