|dates|Modoc_California_UnitedStates.AverageDailyTemperature.data|Modoc_California_UnitedStates.AverageDailyTemperature.missing|Modoc_California_UnitedStates.AverageDewPoint.data|Modoc_California_UnitedStates.AverageDewPoint.missing|Modoc_California_UnitedStates.AverageRelativeHumidity.data|Modoc_California_UnitedStates.AverageRelativeHumidity.missing|Modoc_California_UnitedStates.AverageSurfaceAirPressure.data|Modoc_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|59.833333333333336|0|33.291666666666664|0|42.416666666666664|0|25.6275|0
0|2021-08-20|64.0625|0|34.6875|0|37.041666666666664|0|25.525208333333342|0
0|2021-08-21|59.5|0|34.395833333333336|0|42.020833333333336|0|25.442916666666672|0
0|2021-08-22|59.59722222222223|0|25.826388888888886|0|34.6875|0|25.482638888888896|0
0|2021-08-23|61.083333333333336|0|27.416666666666668|0|32.458333333333336|0|25.499999999999996|0
0|2021-08-24|60.27777777777777|0|24.236111111111114|0|30.916666666666668|0|25.563055555555554|0
0|2021-08-25|59.8125|0|26.145833333333332|0|31.270833333333332|0|25.631874999999997|0
0|2021-08-26|62.583333333333336|0|30.416666666666668|0|33.541666666666664|0|25.66|0
0|2021-08-27|63.458333333333336|0|27.472222222222225|0|32.458333333333336|0|25.59993055555556|0
0|2021-08-28|67.08333333333333|0|28.75|0|29.125|0|25.585416666666674|0
0|2021-08-29|66.10416666666667|0|28.833333333333332|0|30.416666666666668|0|25.55291666666666|0
0|2021-08-30|66.08333333333333|0|28.729166666666668|0|30.083333333333332|0|25.493125000000003|0
0|2021-08-31|61.041666666666664|0|25.579861111111114|0|30.274305555555557|0|25.453125000000004|0
0|2021-09-01|60.083333333333336|0|21.958333333333332|0|28.541666666666668|0|25.470000000000002|0
0|2021-09-02|57.020833333333336|0|23.625|0|30.472222222222225|0|25.58034722222222|0
0|2021-09-03|57.583333333333336|0|20.125|0|29.125|0|25.640833333333333|0
0|2021-09-04|61.055555555555564|0|20.569444444444446|0|26.25|0|25.655416666666664|0
0|2021-09-05|61.916666666666664|0|20.458333333333332|0|25.458333333333332|0|25.67291666666667|0
0|2021-09-06|64.91666666666667|0|22.458333333333332|0|25.5|0|25.69791666666667|0
0|2021-09-07|70.70833333333333|0|30.5|0|26.041666666666668|0|25.689583333333335|0
0|2021-09-08|70.29166666666667|0|35.875|0|31.9375|0|25.65291666666667|0
0|2021-09-09|68.76736111111111|0|38.62847222222222|0|38.920138888888886|0|25.58354166666666|0
0|2021-09-10|63.14166666666667|0|49.166666666666664|0|64.11666666666666|0|25.622500000000002|0
0|2021-09-11|61.048611111111114|0|40.479166666666664|0|55.743055555555564|0|25.696250000000003|0
0|2021-09-12|61.25|0|37.041666666666664|0|48.083333333333336|0|25.655416666666667|0
0|2021-09-13|60.583333333333336|0|34.0|0|44.208333333333336|0|25.64583333333333|0
0|2021-09-14|61.458333333333336|0|26.916666666666668|0|33.416666666666664|0|25.65041666666666|0
0|2021-09-15|61.458333333333336|0|31.395833333333332|0|38.645833333333336|0|25.57291666666666|0
0|2021-09-16|59.083333333333336|0|32.979166666666664|0|43.083333333333336|0|25.546666666666663|0
0|2021-09-17|41.875|0|27.6875|0|57.520833333333336|0|25.60020833333334|0
0|2021-09-18|52.958333333333336|0|39.645833333333336|0|66.09166666666667|0|25.538999999999998|0
0|2021-09-19|49.208333333333336|0|38.916666666666664|0|70.125|0|25.663333333333327|0
0|2021-09-20|50.895833333333336|0|32.395833333333336|0|56.895833333333336|0|25.804166666666656|0
0|2021-09-21|58.916666666666664|0|33.041666666666664|0|47.625|0|25.80249999999999|0
0|2021-09-22|58.416666666666664|0|35.854166666666664|0|49.25|0|25.759791666666672|0
0|2021-09-23|58.833333333333336|0|34.0|0|46.083333333333336|0|25.746250000000003|0
0|2021-09-24|60.791666666666664|0|32.083333333333336|0|42.541666666666664|0|25.664166666666663|0
0|2021-09-25|60.375|0|28.916666666666668|0|38.791666666666664|0|25.61833333333334|0
0|2021-09-26|57.833333333333336|0|28.4375|0|39.270833333333336|0|25.59354166666667|0
0|2021-09-27|52.85069444444445|0|32.18055555555556|0|54.586805555555564|0|25.547777777777778|0
0|2021-09-28|42.4375|0|32.489583333333336|0|70.4375|0|25.669270833333325|0
0|2021-09-29|45.083333333333336|0|29.166666666666668|0|61.625|0|25.70375|0
0|2021-09-30|48.833333333333336|0|28.791666666666668|0|55.833333333333336|0|25.745416666666674|0
0|2021-10-01|53.166666666666664|0|30.583333333333332|0|51.166666666666664|0|25.705000000000002|0
0|2021-10-02|53.895833333333336|0|28.375|0|48.895833333333336|0|25.728750000000005|0
0|2021-10-03|55.0|0|28.25|0|45.75|0|25.676666666666662|0
0|2021-10-04|53.979166666666664|0|29.375|0|45.625|0|25.60333333333334|0
0|2021-10-05|52.916666666666664|0|26.291666666666668|0|41.625|0|25.541874999999994|0
0|2021-10-06|47.875|0|33.541666666666664|0|61.583333333333336|0|25.565416666666668|0
0|2021-10-07|48.875|0|40.291666666666664|0|74.60416666666667|0|25.552083333333318|0
0|2021-10-08|47.958333333333336|0|32.25|0|60.416666666666664|0|25.549583333333327|0
0|2021-10-09|46.75|0|32.0|0|59.708333333333336|0|25.738333333333333|0
0|2021-10-10|43.145833333333336|0|29.270833333333332|0|61.583333333333336|0|25.678749999999997|0
0|2021-10-11|37.604166666666664|0|21.784722222222218|0|55.694444444444436|0|25.58145833333333|0
0|2021-10-12|38.208333333333336|0|12.916666666666666|0|41.354166666666664|0|25.610625000000002|0
0|2021-10-13|41.645833333333336|0|24.1875|0|51.541666666666664|0|25.586527777777775|0
0|2021-10-14|36.0|0|20.083333333333332|0|58.0|0|25.75291666666666|0
0|2021-10-15|44.958333333333336|0|20.0|20|45.583333333333336|0|25.77631578947369|20
