|dates|Bladen_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Bladen_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Bladen_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Bladen_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Bladen_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Bladen_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Bladen_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Bladen_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2672.0|0|2672.0|0|34.0|0|0.0|100
0|2021-02-04|2672.0|0|2694.0|0|34.0|0|0.0|100
0|2021-02-05|2707.0|0|2707.0|0|35.0|0|0.0|100
0|2021-02-06|2707.0|0|2727.0|0|35.0|0|0.0|100
0|2021-02-07|2707.0|0|2740.0|0|35.0|0|0.0|100
0|2021-02-08|2707.0|0|2748.0|0|35.0|0|0.0|100
0|2021-02-09|2707.0|0|2762.0|0|35.0|0|0.0|100
0|2021-02-10|2779.0|0|2779.0|0|35.0|0|0.0|100
0|2021-02-11|2796.0|0|2796.0|0|38.0|0|0.0|100
0|2021-02-12|2796.0|0|2803.0|0|38.0|0|0.0|100
0|2021-02-13|2796.0|0|2812.0|0|38.0|0|0.0|100
0|2021-02-14|2796.0|0|2818.0|0|38.0|0|0.0|100
0|2021-02-15|2826.0|0|2826.0|0|38.0|0|0.0|100
0|2021-02-16|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-02-17|2837.0|0|2837.0|0|38.0|0|0.0|100
0|2021-02-18|2837.0|0|2847.0|0|38.0|0|0.0|100
0|2021-02-19|2837.0|0|2861.0|0|38.0|0|0.0|100
0|2021-02-20|2895.0|0|2895.0|0|38.0|0|0.0|100
0|2021-02-21|2889.0|0|2889.0|0|38.0|0|0.0|100
0|2021-02-22|2896.0|0|2896.0|0|38.0|0|0.0|100
0|2021-02-23|2898.0|0|2898.0|0|38.0|0|0.0|100
0|2021-02-24|2898.0|0|2905.0|0|38.0|0|0.0|100
0|2021-02-25|2912.0|0|2912.0|0|40.0|0|0.0|100
0|2021-02-26|2922.0|0|2922.0|0|40.0|0|0.0|100
0|2021-02-27|2922.0|0|2932.0|0|40.0|0|0.0|100
0|2021-02-28|2932.0|0|2932.0|0|40.0|0|0.0|100
0|2021-03-01|2941.0|0|2941.0|0|40.0|0|0.0|100
0|2021-03-02|2948.0|0|2948.0|0|40.0|0|0.0|100
0|2021-03-03|2953.0|0|2953.0|0|40.0|0|0.0|100
0|2021-03-04|2964.0|0|2964.0|0|40.0|0|0.0|100
0|2021-03-05|2973.0|0|2973.0|0|40.0|0|0.0|100
0|2021-03-06|2979.0|0|2979.0|0|40.0|0|0.0|100
0|2021-03-07|2979.0|0|2979.0|0|41.0|0|0.0|100
0|2021-03-08|2987.0|0|2987.0|0|41.0|0|0.0|100
0|2021-03-09|2986.0|0|2987.0|0|41.0|0|0.0|100
0|2021-03-10|2986.0|0|2995.0|0|41.0|0|0.0|100
0|2021-03-11|2986.0|0|3008.0|0|41.0|0|0.0|100
0|2021-03-12|2986.0|0|3020.0|0|41.0|0|0.0|100
0|2021-03-13|2986.0|0|3022.0|0|41.0|0|0.0|100
0|2021-03-14|2986.0|0|3022.0|0|41.0|0|0.0|100
0|2021-03-15|2986.0|0|3038.0|0|41.0|0|0.0|100
0|2021-03-16|3039.0|0|3039.0|0|41.0|0|0.0|100
0|2021-03-17|3044.0|0|3044.0|0|41.0|0|0.0|100
0|2021-03-18|3050.0|0|3050.0|0|41.0|0|0.0|100
0|2021-03-19|3051.0|0|3051.0|0|41.0|0|0.0|100
0|2021-03-20|3055.0|0|3055.0|0|41.0|0|0.0|100
0|2021-03-21|3055.0|0|3055.0|0|41.0|0|0.0|100
0|2021-03-22|3066.0|0|3066.0|0|41.0|0|0.0|100
0|2021-03-23|3070.0|0|3070.0|0|41.0|0|0.0|100
0|2021-03-24|3080.0|0|3080.0|0|41.0|0|0.0|100
0|2021-03-25|3085.0|0|3085.0|0|41.0|0|0.0|100
0|2021-03-26|3087.0|0|3087.0|0|41.0|0|0.0|100
0|2021-03-27|3087.0|0|3087.0|0|41.0|0|0.0|100
0|2021-03-28|3087.0|0|3087.0|0|41.0|0|0.0|100
0|2021-03-29|3102.0|0|3102.0|0|41.0|0|0.0|100
0|2021-03-30|3103.0|0|3103.0|0|41.0|0|0.0|100
0|2021-03-31|3107.0|0|3107.0|0|41.0|0|0.0|100
0|2021-04-01|3112.0|0|3112.0|0|41.0|0|0.0|100
0|2021-04-02|3112.0|0|3112.0|0|41.0|0|0.0|100
0|2021-04-03|3112.0|0|3112.0|0|41.0|0|0.0|100
0|2021-04-04|3112.0|0|3112.0|0|41.0|0|0.0|100
0|2021-04-05|3119.0|0|3119.0|0|41.0|0|0.0|100
0|2021-04-06|3119.0|0|3119.0|0|41.0|0|0.0|100
0|2021-04-07|3120.0|0|3120.0|0|41.0|0|0.0|100
0|2021-04-08|3124.0|0|3124.0|0|41.0|0|0.0|100
0|2021-04-09|3127.0|0|3127.0|0|41.0|0|0.0|100
0|2021-04-10|3127.0|0|3127.0|0|41.0|0|0.0|100
0|2021-04-11|3127.0|0|3127.0|0|41.0|0|0.0|100
0|2021-04-12|3131.0|0|3131.0|0|41.0|0|0.0|100
0|2021-04-13|3135.0|0|3135.0|0|41.0|0|0.0|100
0|2021-04-14|3139.0|0|3139.0|0|41.0|0|0.0|100
0|2021-04-15|3148.0|0|3148.0|0|41.0|0|0.0|100
0|2021-04-16|3155.0|0|3155.0|0|41.0|0|0.0|100
0|2021-04-17|3155.0|0|3155.0|0|41.0|0|0.0|100
0|2021-04-18|3155.0|0|3155.0|0|41.0|0|0.0|100
0|2021-04-19|3168.0|0|3168.0|0|41.0|0|0.0|100
0|2021-04-20|3168.0|0|3169.0|0|41.0|0|0.0|100
0|2021-04-21|3173.0|0|3173.0|0|41.0|0|0.0|100
0|2021-04-22|3173.0|0|3177.0|0|41.0|0|0.0|100
0|2021-04-23|3184.0|0|3184.0|0|41.0|0|0.0|100
0|2021-04-24|3184.0|0|3184.0|0|41.0|0|0.0|100
0|2021-04-25|3184.0|0|3184.0|0|41.0|0|0.0|100
0|2021-04-26|3197.0|0|3197.0|0|41.0|0|0.0|100
0|2021-04-27|3205.0|0|3205.0|0|41.0|0|0.0|100
0|2021-04-28|3211.0|0|3211.0|0|41.0|0|0.0|100
0|2021-04-29|3224.0|0|3224.0|0|41.0|0|0.0|100
0|2021-04-30|3230.0|0|3230.0|0|41.0|0|0.0|100
0|2021-05-01|3230.0|0|3230.0|0|41.0|0|0.0|100
0|2021-05-02|3230.0|0|3230.0|0|41.0|0|0.0|100
0|2021-05-03|3239.0|0|3239.0|0|41.0|0|0.0|100
0|2021-05-04|3242.0|0|3242.0|0|41.0|0|0.0|100
0|2021-05-05|3244.0|0|3244.0|0|41.0|0|0.0|100
0|2021-05-06|3250.0|0|3250.0|0|41.0|0|0.0|100
0|2021-05-07|3255.0|0|3255.0|0|41.0|0|0.0|100
0|2021-05-08|3255.0|0|3255.0|0|41.0|0|0.0|100
0|2021-05-09|3255.0|0|3255.0|0|41.0|0|0.0|100
0|2021-05-10|3260.0|0|3260.0|0|42.0|0|0.0|100
0|2021-05-11|3261.0|0|3261.0|0|42.0|0|0.0|100
0|2021-05-12|3268.0|0|3268.0|0|42.0|0|0.0|100
0|2021-05-13|3271.0|0|3271.0|0|42.0|0|0.0|100
0|2021-05-14|3275.0|0|3275.0|0|42.0|0|0.0|100
0|2021-05-15|3275.0|0|3275.0|0|42.0|0|0.0|100
0|2021-05-16|3275.0|0|3275.0|0|42.0|0|0.0|100
0|2021-05-17|3280.0|0|3280.0|0|42.0|0|0.0|100
0|2021-05-18|3281.0|0|3281.0|0|42.0|0|0.0|100
0|2021-05-19|3290.0|0|3290.0|0|42.0|0|0.0|100
0|2021-05-20|3292.0|0|3292.0|0|42.0|0|0.0|100
0|2021-05-21|3299.0|0|3299.0|0|42.0|0|0.0|100
0|2021-05-22|3299.0|0|3299.0|0|42.0|0|0.0|100
0|2021-05-23|3299.0|0|3299.0|0|42.0|0|0.0|100
0|2021-05-24|3316.0|0|3316.0|0|42.0|0|0.0|100
0|2021-05-25|3323.0|0|3323.0|0|42.0|0|0.0|100
0|2021-05-26|3325.0|0|3325.0|0|42.0|0|0.0|100
0|2021-05-27|3327.0|0|3327.0|0|42.0|0|0.0|100
0|2021-05-28|3332.0|0|3332.0|0|42.0|0|0.0|100
0|2021-05-29|3332.0|0|3332.0|0|42.0|0|0.0|100
0|2021-05-30|3332.0|0|3332.0|0|42.0|0|0.0|100
0|2021-05-31|3332.0|0|3332.0|0|42.0|0|0.0|100
0|2021-06-01|3337.0|0|3337.0|0|42.0|0|0.0|100
0|2021-06-02|3345.0|0|3345.0|0|42.0|0|0.0|100
0|2021-06-03|3347.0|0|3347.0|0|42.0|0|0.0|100
0|2021-06-04|3353.0|0|3353.0|0|42.0|0|0.0|100
0|2021-06-05|3353.0|0|3353.0|0|42.0|0|0.0|100
0|2021-06-06|3353.0|0|3353.0|0|42.0|0|0.0|100
0|2021-06-07|3366.0|0|3366.0|0|42.0|0|0.0|100
0|2021-06-08|3369.0|0|3369.0|0|42.0|0|0.0|100
0|2021-06-09|3374.0|0|3374.0|0|42.0|0|0.0|100
0|2021-06-10|3378.0|0|3378.0|0|42.0|0|0.0|100
0|2021-06-11|3385.0|0|3385.0|0|42.0|0|0.0|100
0|2021-06-12|3385.0|0|3385.0|0|42.0|0|0.0|100
0|2021-06-13|3385.0|0|3385.0|0|42.0|0|0.0|100
0|2021-06-14|3398.0|0|3398.0|0|42.0|0|0.0|100
0|2021-06-15|3403.0|0|3403.0|0|42.0|0|0.0|100
0|2021-06-16|3403.0|0|3414.0|0|42.0|0|0.0|100
0|2021-06-17|3419.0|0|3419.0|0|42.0|0|0.0|100
0|2021-06-18|3421.0|0|3421.0|0|42.0|0|0.0|100
0|2021-06-19|3421.0|0|3421.0|0|42.0|0|0.0|100
0|2021-06-20|3421.0|0|3421.0|0|42.0|0|0.0|100
0|2021-06-21|3437.0|0|3437.0|0|43.0|0|0.0|100
0|2021-06-22|3444.0|0|3444.0|0|43.0|0|0.0|100
0|2021-06-23|3457.0|0|3457.0|0|43.0|0|0.0|100
0|2021-06-24|3471.0|0|3471.0|0|43.0|0|0.0|100
0|2021-06-25|3471.0|0|3478.0|0|43.0|0|0.0|100
0|2021-06-26|3478.0|0|3478.0|0|43.0|0|0.0|100
0|2021-06-27|3478.0|0|3478.0|0|43.0|0|0.0|100
0|2021-06-28|3497.0|0|3497.0|0|43.0|0|0.0|100
0|2021-06-29|3499.0|0|3499.0|0|46.0|0|0.0|100
0|2021-06-30|3510.0|0|3510.0|0|46.0|0|0.0|100
0|2021-07-01|3513.0|0|3513.0|0|46.0|0|0.0|100
0|2021-07-02|3516.0|0|3516.0|0|47.0|0|0.0|100
0|2021-07-03|3516.0|0|3516.0|0|47.0|0|0.0|100
0|2021-07-04|3516.0|0|3516.0|0|47.0|0|0.0|100
0|2021-07-05|3516.0|0|3516.0|0|47.0|0|0.0|100
0|2021-07-06|3529.0|0|3529.0|0|47.0|0|0.0|100
0|2021-07-07|3528.0|0|3528.0|0|47.0|0|0.0|100
0|2021-07-08|3534.0|0|3534.0|0|47.0|0|0.0|100
0|2021-07-09|3539.0|0|3539.0|0|47.0|0|0.0|100
0|2021-07-10|3539.0|0|3539.0|0|49.0|0|0.0|100
0|2021-07-11|3539.0|0|3539.0|0|49.0|0|0.0|100
0|2021-07-12|3547.0|0|3547.0|0|50.0|0|0.0|100
0|2021-07-13|3546.0|0|3546.0|0|50.0|0|0.0|100
0|2021-07-14|3552.0|0|3552.0|0|52.0|0|0.0|100
0|2021-07-15|3565.0|0|3565.0|0|52.0|0|0.0|100
0|2021-07-16|3570.0|0|3570.0|0|53.0|0|0.0|100
0|2021-07-17|3570.0|0|3570.0|0|53.0|0|0.0|100
0|2021-07-18|3570.0|0|3570.0|0|53.0|0|0.0|100
0|2021-07-19|3586.0|0|3586.0|0|53.0|0|0.0|100
0|2021-07-20|3589.0|0|3589.0|0|53.0|0|0.0|100
0|2021-07-21|3607.0|0|3607.0|0|53.0|0|0.0|100
0|2021-07-22|3614.0|0|3614.0|0|53.0|0|0.0|100
0|2021-07-23|3641.0|0|3641.0|0|53.0|0|0.0|100
0|2021-07-24|3641.0|0|3641.0|0|53.0|0|0.0|100
0|2021-07-25|3641.0|0|3641.0|0|53.0|0|0.0|100
0|2021-07-26|3692.0|0|3692.0|0|53.0|0|0.0|100
0|2021-07-27|3700.0|0|3700.0|0|55.0|0|0.0|100
0|2021-07-28|3722.0|0|3722.0|0|55.0|0|0.0|100
0|2021-07-29|3739.0|0|3739.0|0|55.0|0|0.0|100
0|2021-07-30|3769.0|0|3769.0|0|56.0|0|0.0|100
0|2021-07-31|3769.0|0|3769.0|0|56.0|0|0.0|100
0|2021-08-01|3769.0|0|3769.0|0|56.0|0|0.0|100
0|2021-08-02|3826.0|0|3826.0|0|56.0|0|0.0|100
0|2021-08-03|3839.0|0|3839.0|0|58.0|0|0.0|100
0|2021-08-04|3867.0|0|3867.0|0|58.0|0|0.0|100
0|2021-08-05|3900.0|0|3900.0|0|59.0|0|0.0|100
0|2021-08-06|3920.0|0|3920.0|0|60.0|0|0.0|100
0|2021-08-07|3920.0|0|3920.0|0|60.0|0|0.0|100
0|2021-08-08|3920.0|0|3920.0|0|60.0|0|0.0|100
0|2021-08-09|3998.0|0|3998.0|0|61.0|0|0.0|100
0|2021-08-10|4014.0|0|4014.0|0|61.0|0|0.0|100
0|2021-08-11|4046.0|0|4046.0|0|61.0|0|0.0|100
0|2021-08-12|4112.0|0|4112.0|0|61.0|0|0.0|100
0|2021-08-13|4149.0|0|4149.0|0|62.0|0|0.0|100
0|2021-08-14|4149.0|0|4149.0|0|62.0|0|0.0|100
0|2021-08-15|4149.0|0|4149.0|0|62.0|0|0.0|100
0|2021-08-16|4241.0|0|4241.0|0|62.0|0|0.0|100
0|2021-08-17|4258.0|0|4258.0|0|62.0|0|0.0|100
0|2021-08-18|4284.0|0|4284.0|0|62.0|0|0.0|100
0|2021-08-19|4328.0|0|4328.0|0|63.0|0|0.0|100
0|2021-08-20|4365.0|0|4365.0|0|64.0|0|0.0|100
0|2021-08-21|4365.0|0|4365.0|0|64.0|0|0.0|100
0|2021-08-22|4365.0|0|4365.0|0|64.0|0|0.0|100
0|2021-08-23|4490.0|0|4490.0|0|67.0|0|0.0|100
0|2021-08-24|4507.0|0|4507.0|0|68.0|0|0.0|100
0|2021-08-25|4528.0|0|4528.0|0|71.0|0|0.0|100
0|2021-08-26|4597.0|0|4597.0|0|71.0|0|0.0|100
0|2021-08-27|4626.0|0|4626.0|0|71.0|0|0.0|100
0|2021-08-28|4626.0|0|4626.0|0|71.0|0|0.0|100
0|2021-08-29|4626.0|0|4626.0|0|71.0|0|0.0|100
0|2021-08-30|4717.0|0|4717.0|0|72.0|0|0.0|100
0|2021-08-31|4733.0|0|4733.0|0|73.0|0|0.0|100
0|2021-09-01|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-02|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-03|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-04|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-05|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-06|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-07|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-08|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-09|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-10|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-11|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-12|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-13|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-14|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-15|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-16|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-17|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-18|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-19|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-20|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-21|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-22|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-23|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-24|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-25|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-26|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-27|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-28|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-29|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-30|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-01|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-02|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-03|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-04|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-05|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-06|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-07|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-08|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-09|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-10|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-11|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-12|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-13|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-14|4733.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-15|4733.0|0|0.0|100|73.0|0|0.0|100
