|dates|Cascade_Montana_UnitedStates.AverageDailyTemperature.data|Cascade_Montana_UnitedStates.AverageDailyTemperature.missing|Cascade_Montana_UnitedStates.AverageDewPoint.data|Cascade_Montana_UnitedStates.AverageDewPoint.missing|Cascade_Montana_UnitedStates.AverageRelativeHumidity.data|Cascade_Montana_UnitedStates.AverageRelativeHumidity.missing|Cascade_Montana_UnitedStates.AverageSurfaceAirPressure.data|Cascade_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|59.21875|0|43.770833333333336|0|61.552083333333336|0|26.36645833333334|0
0|2021-08-10|69.6875|0|44.0625|0|42.270833333333336|0|26.29895833333333|0
0|2021-08-11|74.6388888888889|0|46.59722222222222|0|39.416666666666664|0|26.343472222222218|0
0|2021-08-12|67.45833333333333|0|42.75|0|43.354166666666664|0|26.5625|0
0|2021-08-13|70.58333333333333|0|41.5|0|39.625|0|26.565416666666668|0
0|2021-08-14|74.20833333333333|0|40.208333333333336|0|33.958333333333336|0|26.447499999999994|0
0|2021-08-15|79.14583333333333|0|39.4375|0|27.0|0|26.368749999999995|0
0|2021-08-16|79.58333333333333|0|37.229166666666664|0|23.729166666666668|0|26.204166666666662|0
0|2021-08-17|57.45972222222222|0|45.449999999999996|0|67.81527777777778|0|26.23801388888889|0
0|2021-08-18|46.19444444444445|0|45.270833333333336|0|96.04791666666665|0|26.478069444444444|0
0|2021-08-19|54.166666666666664|0|47.041666666666664|0|78.33333333333333|0|26.36791666666667|0
0|2021-08-20|56.46527777777778|0|49.055555555555564|0|77.52777777777779|0|26.37895833333333|0
0|2021-08-21|55.083333333333336|0|49.9375|0|83.29166666666667|0|26.25375000000001|0
0|2021-08-22|62.21527777777778|0|45.326388888888886|0|59.576388888888886|0|26.160833333333333|0
0|2021-08-23|62.020833333333336|0|37.5625|0|46.375|0|26.20416666666667|0
0|2021-08-24|53.75|0|38.0|0|57.916666666666664|0|26.493750000000002|0
0|2021-08-25|57.916666666666664|0|42.291666666666664|0|59.625|0|26.45|0
0|2021-08-26|62.27777777777777|0|45.243055555555564|0|56.944444444444436|0|26.357222222222223|0
0|2021-08-27|60.364583333333336|0|41.833333333333336|0|51.864583333333336|0|26.31770833333333|0
0|2021-08-28|60.479166666666664|0|42.9375|0|54.5625|0|26.484791666666666|0
0|2021-08-29|61.020833333333336|0|37.0625|0|46.5625|0|26.37458333333333|0
0|2021-08-30|66.0|0|38.15|0|40.65833333333333|0|26.198333333333338|0
0|2021-08-31|65.625|0|33.458333333333336|0|36.458333333333336|0|26.12750000000001|0
0|2021-09-01|58.1875|0|28.479166666666668|0|36.666666666666664|0|26.275833333333335|0
0|2021-09-02|52.875|0|36.958333333333336|0|56.708333333333336|0|26.462083333333336|0
0|2021-09-03|56.375|0|36.125|0|52.375|0|26.452500000000004|0
0|2021-09-04|60.375|0|34.833333333333336|0|44.333333333333336|0|26.411666666666665|0
0|2021-09-05|68.91666666666667|0|32.020833333333336|0|27.458333333333332|0|26.341875|0
0|2021-09-06|70.33333333333333|0|37.666666666666664|0|32.125|0|26.356041666666666|0
0|2021-09-07|63.291666666666664|0|36.416666666666664|0|42.208333333333336|0|26.520416666666666|0
0|2021-09-08|66.91666666666667|0|38.708333333333336|0|38.166666666666664|0|26.400833333333335|0
0|2021-09-09|69.20833333333333|0|36.479166666666664|0|32.5625|0|26.33916666666667|0
0|2021-09-10|68.83333333333333|0|40.708333333333336|0|36.583333333333336|0|26.354166666666668|0
0|2021-09-11|62.958333333333336|0|45.09722222222222|0|54.118055555555564|0|26.415208333333343|0
0|2021-09-12|60.201388888888886|0|41.145833333333336|0|56.21527777777778|0|26.40958333333333|0
0|2021-09-13|57.166666666666664|0|43.625|0|64.45833333333333|0|26.40291666666666|0
0|2021-09-14|59.194444444444436|0|36.611111111111114|0|49.180555555555564|0|26.368333333333336|0
0|2021-09-15|68.08333333333333|0|32.125|0|26.791666666666668|0|26.156666666666663|0
0|2021-09-16|46.614583333333336|0|33.65625|0|62.520833333333336|0|26.372291666666673|0
0|2021-09-17|56.25|0|23.791666666666668|0|35.75|0|26.306666666666672|0
0|2021-09-18|71.33333333333333|0|27.75|0|21.9375|0|26.071250000000006|0
0|2021-09-19|55.458333333333336|0|36.27777777777778|0|49.461805555555564|0|26.225243055555563|0
0|2021-09-20|53.28472222222223|0|31.430555555555557|0|45.583333333333336|0|26.536388888888883|0
0|2021-09-21|55.791666666666664|0|31.083333333333332|0|44.5|0|26.61083333333333|0
0|2021-09-22|66.16666666666667|0|30.333333333333332|0|28.208333333333332|0|26.4075|0
0|2021-09-23|59.416666666666664|0|32.166666666666664|0|38.833333333333336|0|26.50166666666666|0
0|2021-09-24|56.666666666666664|0|34.916666666666664|0|48.0|0|26.50375|0
0|2021-09-25|66.97916666666667|0|34.833333333333336|0|33.791666666666664|0|26.260625|0
0|2021-09-26|67.54166666666667|0|31.75|0|30.0625|0|26.205416666666675|0
0|2021-09-27|67.875|0|27.916666666666668|0|24.916666666666668|0|26.165833333333328|0
0|2021-09-28|54.520833333333336|0|35.020833333333336|0|50.041666666666664|0|26.153958333333332|0
0|2021-09-29|48.75|0|27.916666666666668|0|45.458333333333336|0|25.35625|0
0|2021-09-30|54.020833333333336|0|27.166666666666668|0|40.125|0|25.415000000000006|0
0|2021-10-01|59.541666666666664|0|33.166666666666664|0|37.583333333333336|0|26.533124999999988|0
0|2021-10-02|66.0|0|36.0|0|32.0|0|26.559999999999988|0
0|2021-10-03|66.0|0|36.0|0|32.0|0|26.559999999999988|0
0|2021-10-04|67.125|0|25.166666666666668|0|23.395833333333332|0|26.38666666666666|0
0|2021-10-05|67.60416666666667|0|20.208333333333332|0|18.020833333333332|0|26.29229166666666|0
0|2021-10-06|66.91666666666667|0|31.625|0|29.25|0|25.14958333333333|0
0|2021-10-07|48.111111111111114|0|33.34722222222222|0|59.34722222222222|0|26.05826388888889|0
0|2021-10-08|44.333333333333336|0|38.541666666666664|0|81.0|0|26.344999999999995|0
0|2021-10-09|49.333333333333336|0|31.041666666666668|0|58.208333333333336|0|26.29374999999999|0
0|2021-10-10|50.541666666666664|0|27.166666666666668|0|42.541666666666664|0|26.235|0
0|2021-10-11|36.708333333333336|0|23.166666666666668|0|59.833333333333336|0|26.42833333333333|0
0|2021-10-12|33.666666666666664|0|22.0|0|63.041666666666664|0|26.462500000000002|0
0|2021-10-13|39.4375|0|20.520833333333332|0|51.6875|0|26.2475|0
0|2021-10-14|40.5|0|21.583333333333332|0|49.5|0|26.343333333333334|0
0|2021-10-15|45.583333333333336|0|25.916666666666668|0|48.916666666666664|0|26.456250000000008|0
