|dates|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Fillmore_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Fillmore_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Fillmore_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|460.0|0|462.0|0|9.0|0|0.0|100
0|2021-02-11|462.0|0|462.0|0|9.0|0|0.0|100
0|2021-02-12|463.0|0|463.0|0|9.0|0|0.0|100
0|2021-02-13|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-02-14|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-02-15|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-02-16|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-02-17|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-02-18|465.0|0|465.0|0|9.0|0|0.0|100
0|2021-02-19|465.0|0|466.0|0|9.0|0|0.0|100
0|2021-02-20|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-02-21|469.0|0|469.0|0|9.0|0|0.0|100
0|2021-02-22|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-02-23|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-02-24|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-02-25|469.0|0|469.0|0|9.0|0|0.0|100
0|2021-02-26|469.0|0|470.0|0|9.0|0|0.0|100
0|2021-02-27|471.0|0|471.0|0|10.0|0|0.0|100
0|2021-02-28|471.0|0|471.0|0|10.0|0|0.0|100
0|2021-03-01|471.0|0|472.0|0|10.0|0|0.0|100
0|2021-03-02|471.0|0|471.0|0|10.0|0|0.0|100
0|2021-03-03|471.0|0|471.0|0|10.0|0|0.0|100
0|2021-03-04|471.0|0|473.0|0|10.0|0|0.0|100
0|2021-03-05|473.0|0|473.0|0|10.0|0|0.0|100
0|2021-03-06|473.0|0|473.0|0|10.0|0|0.0|100
0|2021-03-07|473.0|0|472.0|0|10.0|0|0.0|100
0|2021-03-08|473.0|0|473.0|0|10.0|0|0.0|100
0|2021-03-09|473.0|0|473.0|0|10.0|0|0.0|100
0|2021-03-10|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-03-11|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-12|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-13|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-14|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-15|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-16|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-03-17|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-03-18|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-03-19|474.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-20|474.0|0|474.0|0|10.0|0|0.0|100
0|2021-03-21|474.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-22|475.0|0|475.0|0|10.0|0|0.0|100
0|2021-03-23|481.0|0|481.0|0|10.0|0|0.0|100
0|2021-03-24|482.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-25|482.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-26|482.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-27|483.0|0|483.0|0|10.0|0|0.0|100
0|2021-03-28|483.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-29|482.0|0|482.0|0|10.0|0|0.0|100
0|2021-03-30|482.0|0|483.0|0|10.0|0|0.0|100
0|2021-03-31|485.0|0|485.0|0|10.0|0|0.0|100
0|2021-04-01|485.0|0|489.0|0|10.0|0|0.0|100
0|2021-04-02|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-03|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-04|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-05|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-06|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-07|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-08|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-09|490.0|0|490.0|0|10.0|0|0.0|100
0|2021-04-10|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-04-11|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-04-12|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-04-13|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-04-14|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-04-15|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-04-16|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-04-17|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-04-18|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-04-19|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-04-20|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-04-21|492.0|0|492.0|0|10.0|0|0.0|100
0|2021-04-22|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-04-23|495.0|0|495.0|0|10.0|0|0.0|100
0|2021-04-24|496.0|0|496.0|0|10.0|0|0.0|100
0|2021-04-25|496.0|0|496.0|0|10.0|0|0.0|100
0|2021-04-26|496.0|0|496.0|0|10.0|0|0.0|100
0|2021-04-27|497.0|0|497.0|0|10.0|0|0.0|100
0|2021-04-28|497.0|0|497.0|0|10.0|0|0.0|100
0|2021-04-29|497.0|0|497.0|0|10.0|0|0.0|100
0|2021-04-30|497.0|0|498.0|0|10.0|0|0.0|100
0|2021-05-01|500.0|0|500.0|0|10.0|0|0.0|100
0|2021-05-02|500.0|0|500.0|0|10.0|0|0.0|100
0|2021-05-03|500.0|0|500.0|0|10.0|0|0.0|100
0|2021-05-04|501.0|0|501.0|0|10.0|0|0.0|100
0|2021-05-05|503.0|0|503.0|0|10.0|0|0.0|100
0|2021-05-06|504.0|0|504.0|0|10.0|0|0.0|100
0|2021-05-07|504.0|0|504.0|0|10.0|0|0.0|100
0|2021-05-08|504.0|0|504.0|0|10.0|0|0.0|100
0|2021-05-09|504.0|0|504.0|0|10.0|0|0.0|100
0|2021-05-10|504.0|0|505.0|0|10.0|0|0.0|100
0|2021-05-11|505.0|0|505.0|0|10.0|0|0.0|100
0|2021-05-12|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-13|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-14|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-15|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-16|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-17|505.0|0|505.0|0|8.0|0|0.0|100
0|2021-05-18|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-19|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-20|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-21|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-22|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-23|506.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-24|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-05-25|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-05-26|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-05-27|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-05-28|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-29|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-30|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-05-31|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-06-01|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-02|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-03|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-06-04|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-06-05|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-06-06|507.0|0|506.0|0|8.0|0|0.0|100
0|2021-06-07|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-08|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-09|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-10|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-11|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-12|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-13|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-14|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-15|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-16|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-17|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-18|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-19|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-20|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-21|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-22|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-23|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-24|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-25|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-26|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-27|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-28|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-29|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-06-30|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-01|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-02|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-03|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-04|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-05|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-06|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-07|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-08|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-09|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-10|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-11|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-12|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-13|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-14|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-15|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-16|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-17|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-18|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-19|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-20|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-21|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-22|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-23|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-24|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-25|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-26|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-27|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-28|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-29|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-30|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-07-31|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-01|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-02|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-03|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-04|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-05|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-06|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-07|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-08|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-09|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-10|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-11|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-12|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-13|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-14|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-15|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-16|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-17|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-18|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-19|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-20|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-21|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-22|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-23|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-24|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-25|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-26|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-27|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-28|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-29|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-30|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-08-31|507.0|0|507.0|0|8.0|0|0.0|100
0|2021-09-01|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|507.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|507.0|0|0.0|100|8.0|0|0.0|100
