|dates|Adams_Iowa_UnitedStates.JHU_ConfirmedCases.data|Adams_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Adams_Iowa_UnitedStates.NYT_ConfirmedCases.data|Adams_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Adams_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|313.0|0|313.0|0|3.0|0|0.0|100
0|2021-02-12|316.0|0|316.0|0|3.0|0|0.0|100
0|2021-02-13|316.0|0|316.0|0|3.0|0|0.0|100
0|2021-02-14|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-15|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-16|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-17|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-18|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-19|326.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-20|325.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-21|325.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-22|325.0|0|317.0|0|3.0|0|0.0|100
0|2021-02-23|326.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-24|326.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-25|325.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-26|325.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-27|325.0|0|317.0|0|4.0|0|0.0|100
0|2021-02-28|327.0|0|317.0|0|4.0|0|0.0|100
0|2021-03-01|326.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-02|326.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-03|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-04|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-05|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-06|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-07|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-03-08|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-09|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-10|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-11|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-12|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-13|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-14|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-15|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-16|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-17|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-18|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-19|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-20|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-21|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-22|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-23|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-24|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-25|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-26|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-27|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-28|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-29|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-30|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-31|319.0|0|320.0|0|4.0|0|0.0|100
0|2021-04-01|319.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-02|319.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-03|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-04|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-05|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-06|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-07|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-08|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-04-09|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-04-10|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-04-11|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-04-12|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-04-13|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-04-14|326.0|0|327.0|0|4.0|0|0.0|100
0|2021-04-15|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-04-16|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-04-17|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-04-18|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-04-19|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-20|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-21|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-22|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-23|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-24|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-25|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-26|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-04-27|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-04-28|335.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-29|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-04-30|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-05-01|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-05-02|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-05-03|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-05-04|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-05-05|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-05-06|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-07|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-08|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-09|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-10|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-11|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-12|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-13|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-14|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-15|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-16|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-17|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-18|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-05-19|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-05-20|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-05-21|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-05-22|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-05-23|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-05-24|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-05-25|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-05-26|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-05-27|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-05-28|343.0|0|343.0|0|4.0|0|0.0|100
0|2021-05-29|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-05-30|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-05-31|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-01|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-02|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-03|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-04|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-05|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-06|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-07|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-08|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-09|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-10|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-11|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-12|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-13|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-14|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-15|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-16|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-17|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-18|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-19|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-20|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-21|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-22|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-06-23|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-06-24|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-06-25|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-06-26|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-06-27|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-06-28|348.0|0|348.0|0|4.0|0|0.0|100
0|2021-06-29|348.0|0|348.0|0|4.0|0|0.0|100
0|2021-06-30|348.0|0|348.0|0|4.0|0|0.0|100
0|2021-07-01|348.0|0|348.0|0|4.0|0|0.0|100
0|2021-07-02|348.0|0|348.0|0|4.0|0|0.0|100
0|2021-07-03|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-04|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-05|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-06|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-07|341.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-08|341.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-09|342.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-10|342.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-11|342.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-12|342.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-13|342.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-14|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-15|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-16|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-17|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-18|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-19|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-20|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-07-21|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-22|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-23|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-24|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-25|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-26|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-27|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-07-28|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-07-29|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-07-30|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-07-31|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-08-01|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-08-02|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-08-03|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-08-04|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-05|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-06|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-07|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-08|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-09|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-10|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-08-11|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-12|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-13|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-14|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-15|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-16|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-17|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-18|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-19|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-20|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-21|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-22|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-23|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-24|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-25|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-26|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-27|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-28|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-29|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-30|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-31|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-09-01|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|368.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|368.0|0|0.0|100|4.0|0|0.0|100
