|dates|Gladwin_Michigan_UnitedStates.AverageDailyTemperature.data|Gladwin_Michigan_UnitedStates.AverageDailyTemperature.missing|Gladwin_Michigan_UnitedStates.AverageDewPoint.data|Gladwin_Michigan_UnitedStates.AverageDewPoint.missing|Gladwin_Michigan_UnitedStates.AverageRelativeHumidity.data|Gladwin_Michigan_UnitedStates.AverageRelativeHumidity.missing|Gladwin_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Gladwin_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|67.54166666666667|0|61.03125|0|82.19791666666667|0|29.380312500000013|0
0|2021-08-18|71.80208333333333|0|65.03125|0|81.40625|0|29.413541666666692|0
0|2021-08-19|73.5|0|65.20833333333333|0|78.84375|0|29.389375000000015|0
0|2021-08-20|74.01041666666667|0|66.52083333333333|0|80.07291666666667|0|29.304583333333312|0
0|2021-08-21|76.25|0|67.16666666666667|0|76.51041666666667|0|29.211041666666656|0
0|2021-08-22|73.58333333333333|0|67.90104166666667|0|83.90625|0|29.276041666666696|0
0|2021-08-23|71.85416666666667|0|64.25|0|81.20833333333333|0|29.26916666666664|0
0|2021-08-24|73.66145833333333|0|67.18229166666667|0|83.171875|0|29.29458333333332|0
0|2021-08-25|77.23958333333333|0|70.77083333333333|0|82.30208333333333|0|29.351354166666678|0
0|2021-08-26|77.65625|0|69.5|0|76.98958333333333|0|29.436562500000022|0
0|2021-08-27|72.30729166666667|0|68.55208333333333|0|87.96354166666667|0|29.421927083333347|0
0|2021-08-28|77.39583333333333|0|71.77083333333333|0|83.46875|0|29.393125000000012|0
0|2021-08-29|77.95833333333333|0|70.90625|0|80.0625|0|29.281770833333315|0
0|2021-08-30|71.5|0|61.572916666666664|0|74.55208333333333|0|29.23312499999999|0
0|2021-08-31|64.875|0|57.822916666666664|0|80.09375|0|29.216145833333346|0
0|2021-09-01|64.3125|0|55.958333333333336|0|76.61458333333333|0|29.285625000000007|0
0|2021-09-02|61.489583333333336|0|50.416666666666664|0|72.51041666666667|0|29.432187499999994|0
0|2021-09-03|62.052083333333336|0|54.010416666666664|0|78.09375|0|29.454375000000017|0
0|2021-09-04|67.46875|0|59.697916666666664|0|76.82291666666667|0|29.239166666666673|0
0|2021-09-05|67.3125|0|56.510416666666664|0|72.42708333333333|0|29.103958333333313|0
0|2021-09-06|63.385416666666664|0|53.125|0|72.07291666666667|0|29.202916666666653|0
0|2021-09-07|61.520833333333336|0|57.46875|0|88.5|0|29.072916666666647|0
0|2021-09-08|64.44791666666667|0|56.697916666666664|0|77.86458333333333|0|29.019375|0
0|2021-09-09|59.697916666666664|0|52.635416666666664|0|79.71875|0|29.240312500000012|0
0|2021-09-10|60.65625|0|53.072916666666664|0|79.61458333333333|0|29.36750000000001|0
0|2021-09-11|68.0625|0|60.34375|0|78.0|0|29.236249999999984|0
0|2021-09-12|65.91666666666667|0|61.416666666666664|0|85.9375|0|29.29427083333333|0
0|2021-09-13|61.541666666666664|0|59.833333333333336|0|94.26041666666667|0|29.398437500000025|0
0|2021-09-14|69.45833333333333|0|65.125|0|87.20833333333333|0|29.132291666666664|0
0|2021-09-15|63.125|0|55.583333333333336|0|80.39583333333333|0|29.284270833333327|0
0|2021-09-16|62.364583333333336|0|52.854166666666664|0|75.47916666666667|0|29.438645833333336|0
0|2021-09-17|69.80208333333333|0|59.739583333333336|0|72.73958333333333|0|29.39114583333333|0
0|2021-09-18|62.854166666666664|0|51.395833333333336|0|67.96875|0|29.525416666666676|0
0|2021-09-19|61.161458333333336|0|52.604166666666664|0|76.71875|0|29.480729166666688|0
0|2021-09-20|69.21875|0|63.041666666666664|0|81.375|0|29.328958333333304|0
0|2021-09-21|67.375|0|63.177083333333336|0|86.90625|0|29.304479166666653|0
0|2021-09-22|53.020833333333336|0|48.270833333333336|0|84.375|0|29.355625|0
0|2021-09-23|50.375|0|48.197916666666664|0|92.17708333333333|0|29.072395833333335|0
0|2021-09-24|59.375|0|48.822916666666664|0|71.41666666666667|0|29.18781249999998|0
0|2021-09-25|58.46875|0|47.583333333333336|0|69.21875|0|29.193854166666664|0
0|2021-09-26|56.583333333333336|0|49.385416666666664|0|78.89583333333333|0|29.19479166666669|0
0|2021-09-27|66.19791666666667|0|56.53125|0|71.82291666666667|0|29.105937499999964|0
0|2021-09-28|54.5625|0|50.197916666666664|0|86.80208333333333|0|29.33218749999997|0
0|2021-09-29|55.947916666666664|0|48.333333333333336|0|79.88541666666667|0|29.42604166666666|0
0|2021-09-30|56.541666666666664|0|49.75|0|81.80208333333333|0|29.519895833333347|0
0|2021-10-01|59.166666666666664|0|51.78125|0|81.07291666666667|0|29.512604166666616|0
0|2021-10-02|63.28125|0|58.083333333333336|0|85.55208333333333|0|29.320833333333297|0
0|2021-10-03|66.35416666666667|0|65.65625|0|97.83333333333333|0|29.16125000000001|0
0|2021-10-04|63.395833333333336|0|62.75|0|97.67708333333333|0|29.25510416666667|0
0|2021-10-05|62.979166666666664|0|57.552083333333336|0|83.51041666666667|0|29.548958333333303|0
0|2021-10-06|59.140625|0|56.5625|0|91.90625|0|29.623177083333335|0
0|2021-10-07|63.15625|0|62.447916666666664|0|97.44791666666667|0|29.509583333333314|0
0|2021-10-08|64.38541666666667|0|64.16666666666667|0|99.32291666666667|0|29.362604166666674|0
0|2021-10-09|61.385416666666664|0|60.354166666666664|0|96.55208333333333|0|29.28979166666666|0
0|2021-10-10|68.17708333333333|0|64.5625|0|88.69791666666667|0|29.16812500000002|0
0|2021-10-11|73.16666666666667|0|65.48958333333333|0|77.39583333333333|0|29.1171875|0
0|2021-10-12|66.83333333333333|0|62.583333333333336|0|86.38541666666667|0|29.140104166666674|0
0|2021-10-13|65.73958333333333|0|59.520833333333336|0|81.48958333333333|0|29.260208333333313|0
0|2021-10-14|65.25|0|60.25|0|84.25|0|29.194062500000012|0
0|2021-10-15|56.8125|0|52.56666666666667|6|87.67708333333333|0|29.18255555555557|6
