|dates|YellowMedicine_Minnesota_UnitedStates.JHU_ConfirmedCases.data|YellowMedicine_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|YellowMedicine_Minnesota_UnitedStates.NYT_ConfirmedCases.data|YellowMedicine_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|YellowMedicine_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|YellowMedicine_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|YellowMedicine_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|YellowMedicine_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|963.0|0|962.0|0|17.0|0|0.0|100
0|2021-02-10|962.0|0|962.0|0|17.0|0|0.0|100
0|2021-02-11|963.0|0|963.0|0|17.0|0|0.0|100
0|2021-02-12|963.0|0|965.0|0|17.0|0|0.0|100
0|2021-02-13|965.0|0|965.0|0|17.0|0|0.0|100
0|2021-02-14|965.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-15|966.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-16|966.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-17|968.0|0|968.0|0|17.0|0|0.0|100
0|2021-02-18|967.0|0|967.0|0|17.0|0|0.0|100
0|2021-02-19|971.0|0|971.0|0|17.0|0|0.0|100
0|2021-02-20|972.0|0|972.0|0|17.0|0|0.0|100
0|2021-02-21|972.0|0|973.0|0|17.0|0|0.0|100
0|2021-02-22|972.0|0|974.0|0|17.0|0|0.0|100
0|2021-02-23|972.0|0|975.0|0|17.0|0|0.0|100
0|2021-02-24|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-02-25|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-02-26|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-02-27|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-02-28|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-03-01|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-03-02|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-03-03|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-03-04|977.0|0|977.0|0|17.0|0|0.0|100
0|2021-03-05|977.0|0|977.0|0|17.0|0|0.0|100
0|2021-03-06|977.0|0|977.0|0|17.0|0|0.0|100
0|2021-03-07|978.0|0|978.0|0|17.0|0|0.0|100
0|2021-03-08|979.0|0|979.0|0|17.0|0|0.0|100
0|2021-03-09|979.0|0|979.0|0|17.0|0|0.0|100
0|2021-03-10|979.0|0|979.0|0|17.0|0|0.0|100
0|2021-03-11|980.0|0|980.0|0|17.0|0|0.0|100
0|2021-03-12|984.0|0|984.0|0|17.0|0|0.0|100
0|2021-03-13|984.0|0|985.0|0|17.0|0|0.0|100
0|2021-03-14|987.0|0|987.0|0|17.0|0|0.0|100
0|2021-03-15|987.0|0|989.0|0|17.0|0|0.0|100
0|2021-03-16|991.0|0|991.0|0|17.0|0|0.0|100
0|2021-03-17|991.0|0|993.0|0|17.0|0|0.0|100
0|2021-03-18|991.0|0|1000.0|0|17.0|0|0.0|100
0|2021-03-19|1005.0|0|1005.0|0|17.0|0|0.0|100
0|2021-03-20|1007.0|0|1007.0|0|17.0|0|0.0|100
0|2021-03-21|1007.0|0|1010.0|0|17.0|0|0.0|100
0|2021-03-22|1007.0|0|1012.0|0|17.0|0|0.0|100
0|2021-03-23|1007.0|0|1013.0|0|17.0|0|0.0|100
0|2021-03-24|1007.0|0|1016.0|0|17.0|0|0.0|100
0|2021-03-25|1019.0|0|1019.0|0|17.0|0|0.0|100
0|2021-03-26|1022.0|0|1022.0|0|17.0|0|0.0|100
0|2021-03-27|1030.0|0|1030.0|0|17.0|0|0.0|100
0|2021-03-28|1030.0|0|1031.0|0|17.0|0|0.0|100
0|2021-03-29|1030.0|0|1033.0|0|17.0|0|0.0|100
0|2021-03-30|1030.0|0|1039.0|0|17.0|0|0.0|100
0|2021-03-31|1041.0|0|1041.0|0|18.0|0|0.0|100
0|2021-04-01|1041.0|0|1044.0|0|18.0|0|0.0|100
0|2021-04-02|1048.0|0|1048.0|0|18.0|0|0.0|100
0|2021-04-03|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-04-04|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-04-05|1053.0|0|1053.0|0|18.0|0|0.0|100
0|2021-04-06|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2021-04-07|1072.0|0|1072.0|0|18.0|0|0.0|100
0|2021-04-08|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-04-09|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-04-10|1082.0|0|1082.0|0|18.0|0|0.0|100
0|2021-04-11|1084.0|0|1084.0|0|18.0|0|0.0|100
0|2021-04-12|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-04-13|1091.0|0|1091.0|0|19.0|0|0.0|100
0|2021-04-14|1098.0|0|1098.0|0|19.0|0|0.0|100
0|2021-04-15|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-04-16|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-04-17|1104.0|0|1104.0|0|19.0|0|0.0|100
0|2021-04-18|1108.0|0|1108.0|0|19.0|0|0.0|100
0|2021-04-19|1109.0|0|1109.0|0|19.0|0|0.0|100
0|2021-04-20|1111.0|0|1111.0|0|19.0|0|0.0|100
0|2021-04-21|1113.0|0|1113.0|0|19.0|0|0.0|100
0|2021-04-22|1113.0|0|1113.0|0|19.0|0|0.0|100
0|2021-04-23|1121.0|0|1121.0|0|20.0|0|0.0|100
0|2021-04-24|1125.0|0|1125.0|0|20.0|0|0.0|100
0|2021-04-25|1126.0|0|1126.0|0|20.0|0|0.0|100
0|2021-04-26|1127.0|0|1127.0|0|20.0|0|0.0|100
0|2021-04-27|1128.0|0|1128.0|0|20.0|0|0.0|100
0|2021-04-28|1131.0|0|1131.0|0|20.0|0|0.0|100
0|2021-04-29|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2021-04-30|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2021-05-01|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2021-05-02|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2021-05-03|1134.0|0|1134.0|0|20.0|0|0.0|100
0|2021-05-04|1134.0|0|1134.0|0|20.0|0|0.0|100
0|2021-05-05|1135.0|0|1135.0|0|20.0|0|0.0|100
0|2021-05-06|1136.0|0|1136.0|0|20.0|0|0.0|100
0|2021-05-07|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-05-08|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-05-09|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-05-10|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-05-11|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-05-12|1139.0|0|1139.0|0|20.0|0|0.0|100
0|2021-05-13|1141.0|0|1141.0|0|20.0|0|0.0|100
0|2021-05-14|1141.0|0|1141.0|0|20.0|0|0.0|100
0|2021-05-15|1141.0|0|1141.0|0|20.0|0|0.0|100
0|2021-05-16|1142.0|0|1142.0|0|20.0|0|0.0|100
0|2021-05-17|1143.0|0|1143.0|0|20.0|0|0.0|100
0|2021-05-18|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2021-05-19|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2021-05-20|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-21|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-22|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-23|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-24|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-25|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-26|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-27|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-28|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-29|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-30|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-05-31|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-06-01|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-06-02|1147.0|0|1147.0|0|20.0|0|0.0|100
0|2021-06-03|1147.0|0|1147.0|0|20.0|0|0.0|100
0|2021-06-04|1147.0|0|1147.0|0|20.0|0|0.0|100
0|2021-06-05|1147.0|0|1147.0|0|20.0|0|0.0|100
0|2021-06-06|1147.0|0|1147.0|0|20.0|0|0.0|100
0|2021-06-07|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-06-08|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-06-09|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-06-10|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-06-11|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-06-12|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-13|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-14|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-15|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-16|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-17|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-18|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-19|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-20|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2021-06-21|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-22|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-23|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-24|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-25|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-26|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-27|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-28|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-29|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-06-30|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2021-07-01|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-02|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-03|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-04|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-05|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-06|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-07|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-08|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-09|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-10|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-11|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-12|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-13|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-14|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-07-15|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-16|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-17|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-18|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-19|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-20|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-21|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-22|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-23|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-24|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-25|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-26|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-07-27|1154.0|0|1154.0|0|20.0|0|0.0|100
0|2021-07-28|1154.0|0|1154.0|0|20.0|0|0.0|100
0|2021-07-29|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-07-30|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-07-31|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-01|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-02|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-03|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-04|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-05|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-06|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-07|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-08|1156.0|0|1156.0|0|20.0|0|0.0|100
0|2021-08-09|1160.0|0|1160.0|0|20.0|0|0.0|100
0|2021-08-10|1162.0|0|1162.0|0|20.0|0|0.0|100
0|2021-08-11|1164.0|0|1164.0|0|20.0|0|0.0|100
0|2021-08-12|1167.0|0|1167.0|0|20.0|0|0.0|100
0|2021-08-13|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-08-14|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-08-15|1170.0|0|1170.0|0|20.0|0|0.0|100
0|2021-08-16|1172.0|0|1172.0|0|20.0|0|0.0|100
0|2021-08-17|1175.0|0|1175.0|0|20.0|0|0.0|100
0|2021-08-18|1177.0|0|1177.0|0|20.0|0|0.0|100
0|2021-08-19|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-08-20|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-08-21|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-08-22|1180.0|0|1180.0|0|20.0|0|0.0|100
0|2021-08-23|1183.0|0|1183.0|0|20.0|0|0.0|100
0|2021-08-24|1187.0|0|1187.0|0|20.0|0|0.0|100
0|2021-08-25|1188.0|0|1188.0|0|20.0|0|0.0|100
0|2021-08-26|1193.0|0|1193.0|0|20.0|0|0.0|100
0|2021-08-27|1193.0|0|1193.0|0|20.0|0|0.0|100
0|2021-08-28|1193.0|0|1193.0|0|20.0|0|0.0|100
0|2021-08-29|1193.0|0|1193.0|0|20.0|0|0.0|100
0|2021-08-30|1194.0|0|1194.0|0|20.0|0|0.0|100
0|2021-08-31|1197.0|0|1197.0|0|20.0|0|0.0|100
0|2021-09-01|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|1197.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|1197.0|0|0.0|100|20.0|0|0.0|100
