|dates|Butte_California_UnitedStates.JHU_ConfirmedCases.data|Butte_California_UnitedStates.JHU_ConfirmedCases.missing|Butte_California_UnitedStates.NYT_ConfirmedCases.data|Butte_California_UnitedStates.NYT_ConfirmedCases.missing|Butte_California_UnitedStates.JHU_ConfirmedDeaths.data|Butte_California_UnitedStates.JHU_ConfirmedDeaths.missing|Butte_California_UnitedStates.JHU_ConfirmedRecoveries.data|Butte_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|10263.0|0|10263.0|0|142.0|0|0.0|100
0|2021-02-03|10307.0|0|10307.0|0|142.0|0|0.0|100
0|2021-02-04|10355.0|0|10355.0|0|145.0|0|0.0|100
0|2021-02-05|10386.0|0|10386.0|0|145.0|0|0.0|100
0|2021-02-06|10421.0|0|10421.0|0|147.0|0|0.0|100
0|2021-02-07|10480.0|0|10480.0|0|147.0|0|0.0|100
0|2021-02-08|10513.0|0|10513.0|0|147.0|0|0.0|100
0|2021-02-09|10524.0|0|10524.0|0|148.0|0|0.0|100
0|2021-02-10|10563.0|0|10563.0|0|148.0|0|0.0|100
0|2021-02-11|10594.0|0|10594.0|0|148.0|0|0.0|100
0|2021-02-12|10624.0|0|10624.0|0|149.0|0|0.0|100
0|2021-02-13|10655.0|0|10655.0|0|149.0|0|0.0|100
0|2021-02-14|10699.0|0|10699.0|0|149.0|0|0.0|100
0|2021-02-15|10717.0|0|10717.0|0|149.0|0|0.0|100
0|2021-02-16|10723.0|0|10723.0|0|149.0|0|0.0|100
0|2021-02-17|10748.0|0|10748.0|0|153.0|0|0.0|100
0|2021-02-18|10770.0|0|10770.0|0|153.0|0|0.0|100
0|2021-02-19|10791.0|0|10791.0|0|156.0|0|0.0|100
0|2021-02-20|10823.0|0|10823.0|0|156.0|0|0.0|100
0|2021-02-21|10838.0|0|10838.0|0|156.0|0|0.0|100
0|2021-02-22|10838.0|0|10855.0|0|156.0|0|0.0|100
0|2021-02-23|10855.0|0|10855.0|0|156.0|0|0.0|100
0|2021-02-24|10855.0|0|10887.0|0|156.0|0|0.0|100
0|2021-02-25|10915.0|0|10915.0|0|160.0|0|0.0|100
0|2021-02-26|10922.0|0|10922.0|0|160.0|0|0.0|100
0|2021-02-27|10941.0|0|10941.0|0|160.0|0|0.0|100
0|2021-02-28|10962.0|0|10962.0|0|160.0|0|0.0|100
0|2021-03-01|10970.0|0|10970.0|0|160.0|0|0.0|100
0|2021-03-02|10970.0|0|10981.0|0|160.0|0|0.0|100
0|2021-03-03|11007.0|0|11007.0|0|167.0|0|0.0|100
0|2021-03-04|11007.0|0|11014.0|0|167.0|0|0.0|100
0|2021-03-05|11033.0|0|11033.0|0|167.0|0|0.0|100
0|2021-03-06|11050.0|0|11050.0|0|169.0|0|0.0|100
0|2021-03-07|11050.0|0|11065.0|0|169.0|0|0.0|100
0|2021-03-08|11050.0|0|11075.0|0|169.0|0|0.0|100
0|2021-03-09|11050.0|0|11082.0|0|169.0|0|0.0|100
0|2021-03-10|11092.0|0|11092.0|0|169.0|0|0.0|100
0|2021-03-11|11096.0|0|11096.0|0|169.0|0|0.0|100
0|2021-03-12|11110.0|0|11110.0|0|169.0|0|0.0|100
0|2021-03-13|11110.0|0|11126.0|0|184.0|0|0.0|100
0|2021-03-14|11131.0|0|11131.0|0|184.0|0|0.0|100
0|2021-03-15|11131.0|0|11140.0|0|184.0|0|0.0|100
0|2021-03-16|11131.0|0|11141.0|0|184.0|0|0.0|100
0|2021-03-17|11141.0|0|11154.0|0|184.0|0|0.0|100
0|2021-03-18|11141.0|0|11170.0|0|185.0|0|0.0|100
0|2021-03-19|11141.0|0|11179.0|0|185.0|0|0.0|100
0|2021-03-20|11141.0|0|11191.0|0|185.0|0|0.0|100
0|2021-03-21|11141.0|0|11199.0|0|185.0|0|0.0|100
0|2021-03-22|11141.0|0|11208.0|0|185.0|0|0.0|100
0|2021-03-23|11141.0|0|11211.0|0|185.0|0|0.0|100
0|2021-03-24|11141.0|0|11227.0|0|185.0|0|0.0|100
0|2021-03-25|11141.0|0|11252.0|0|187.0|0|0.0|100
0|2021-03-26|11270.0|0|11270.0|0|187.0|0|0.0|100
0|2021-03-27|11278.0|0|11278.0|0|191.0|0|0.0|100
0|2021-03-28|11278.0|0|11278.0|0|191.0|0|0.0|100
0|2021-03-29|11285.0|0|11285.0|0|191.0|0|0.0|100
0|2021-03-30|11291.0|0|11291.0|0|191.0|0|0.0|100
0|2021-03-31|11291.0|0|11296.0|0|193.0|0|0.0|100
0|2021-04-01|11321.0|0|11321.0|0|193.0|0|0.0|100
0|2021-04-02|11328.0|0|11328.0|0|193.0|0|0.0|100
0|2021-04-03|11328.0|0|11350.0|0|193.0|0|0.0|100
0|2021-04-04|11328.0|0|11359.0|0|193.0|0|0.0|100
0|2021-04-05|11375.0|0|11375.0|0|193.0|0|0.0|100
0|2021-04-06|11384.0|0|11384.0|0|193.0|0|0.0|100
0|2021-04-07|11396.0|0|11396.0|0|193.0|0|0.0|100
0|2021-04-08|11405.0|0|11405.0|0|193.0|0|0.0|100
0|2021-04-09|11414.0|0|11414.0|0|193.0|0|0.0|100
0|2021-04-10|11454.0|0|11454.0|0|193.0|0|0.0|100
0|2021-04-11|11482.0|0|11482.0|0|193.0|0|0.0|100
0|2021-04-12|11487.0|0|11487.0|0|193.0|0|0.0|100
0|2021-04-13|11488.0|0|11488.0|0|193.0|0|0.0|100
0|2021-04-14|11497.0|0|11497.0|0|196.0|0|0.0|100
0|2021-04-15|11513.0|0|11513.0|0|196.0|0|0.0|100
0|2021-04-16|11529.0|0|11529.0|0|196.0|0|0.0|100
0|2021-04-17|11529.0|0|11549.0|0|196.0|0|0.0|100
0|2021-04-18|11573.0|0|11573.0|0|196.0|0|0.0|100
0|2021-04-19|11591.0|0|11591.0|0|196.0|0|0.0|100
0|2021-04-20|11591.0|0|11601.0|0|196.0|0|0.0|100
0|2021-04-21|11619.0|0|11619.0|0|196.0|0|0.0|100
0|2021-04-22|11619.0|0|11643.0|0|196.0|0|0.0|100
0|2021-04-23|11656.0|0|11656.0|0|196.0|0|0.0|100
0|2021-04-24|11672.0|0|11672.0|0|196.0|0|0.0|100
0|2021-04-25|11678.0|0|11678.0|0|196.0|0|0.0|100
0|2021-04-26|11709.0|0|11709.0|0|196.0|0|0.0|100
0|2021-04-27|11720.0|0|11720.0|0|196.0|0|0.0|100
0|2021-04-28|11738.0|0|11738.0|0|196.0|0|0.0|100
0|2021-04-29|11762.0|0|11762.0|0|196.0|0|0.0|100
0|2021-04-30|11787.0|0|11787.0|0|196.0|0|0.0|100
0|2021-05-01|11812.0|0|11812.0|0|196.0|0|0.0|100
0|2021-05-02|11845.0|0|11845.0|0|198.0|0|0.0|100
0|2021-05-03|11859.0|0|11859.0|0|198.0|0|0.0|100
0|2021-05-04|11859.0|0|11864.0|0|198.0|0|0.0|100
0|2021-05-05|11883.0|0|11883.0|0|198.0|0|0.0|100
0|2021-05-06|11907.0|0|11907.0|0|198.0|0|0.0|100
0|2021-05-07|11929.0|0|11929.0|0|198.0|0|0.0|100
0|2021-05-08|11943.0|0|11943.0|0|199.0|0|0.0|100
0|2021-05-09|11962.0|0|11962.0|0|199.0|0|0.0|100
0|2021-05-10|11962.0|0|11985.0|0|199.0|0|0.0|100
0|2021-05-11|11993.0|0|11993.0|0|199.0|0|0.0|100
0|2021-05-12|12008.0|0|12008.0|0|199.0|0|0.0|100
0|2021-05-13|12008.0|0|12026.0|0|199.0|0|0.0|100
0|2021-05-14|12051.0|0|12051.0|0|196.0|0|0.0|100
0|2021-05-15|12051.0|0|12076.0|0|192.0|0|0.0|100
0|2021-05-16|12095.0|0|12095.0|0|192.0|0|0.0|100
0|2021-05-17|12095.0|0|12140.0|0|192.0|0|0.0|100
0|2021-05-18|12144.0|0|12144.0|0|192.0|0|0.0|100
0|2021-05-19|12164.0|0|12164.0|0|191.0|0|0.0|100
0|2021-05-20|12198.0|0|12198.0|0|188.0|0|0.0|100
0|2021-05-21|12220.0|0|12220.0|0|188.0|0|0.0|100
0|2021-05-22|12236.0|0|12236.0|0|188.0|0|0.0|100
0|2021-05-23|12265.0|0|12265.0|0|189.0|0|0.0|100
0|2021-05-24|12265.0|0|12271.0|0|189.0|0|0.0|100
0|2021-05-25|12279.0|0|12279.0|0|189.0|0|0.0|100
0|2021-05-26|12295.0|0|12295.0|0|189.0|0|0.0|100
0|2021-05-27|12332.0|0|12332.0|0|190.0|0|0.0|100
0|2021-05-28|12401.0|0|12401.0|0|190.0|0|0.0|100
0|2021-05-29|12407.0|0|12407.0|0|190.0|0|0.0|100
0|2021-05-30|12425.0|0|12425.0|0|190.0|0|0.0|100
0|2021-05-31|12427.0|0|12427.0|0|190.0|0|0.0|100
0|2021-06-01|12429.0|0|12429.0|0|193.0|0|0.0|100
0|2021-06-02|12429.0|0|12427.0|0|193.0|0|0.0|100
0|2021-06-03|12432.0|0|12432.0|0|193.0|0|0.0|100
0|2021-06-04|12432.0|0|12478.0|0|193.0|0|0.0|100
0|2021-06-05|12494.0|0|12494.0|0|193.0|0|0.0|100
0|2021-06-06|12514.0|0|12514.0|0|194.0|0|0.0|100
0|2021-06-07|12527.0|0|12527.0|0|194.0|0|0.0|100
0|2021-06-08|12533.0|0|12533.0|0|194.0|0|0.0|100
0|2021-06-09|12540.0|0|12540.0|0|194.0|0|0.0|100
0|2021-06-10|12555.0|0|12555.0|0|194.0|0|0.0|100
0|2021-06-11|12565.0|0|12565.0|0|194.0|0|0.0|100
0|2021-06-12|12576.0|0|12576.0|0|194.0|0|0.0|100
0|2021-06-13|12576.0|0|12576.0|0|194.0|0|0.0|100
0|2021-06-14|12586.0|0|12586.0|0|194.0|0|0.0|100
0|2021-06-15|12613.0|0|12613.0|0|194.0|0|0.0|100
0|2021-06-16|12613.0|0|12620.0|0|194.0|0|0.0|100
0|2021-06-17|12635.0|0|12635.0|0|194.0|0|0.0|100
0|2021-06-18|12635.0|0|12644.0|0|194.0|0|0.0|100
0|2021-06-19|12635.0|0|12653.0|0|194.0|0|0.0|100
0|2021-06-20|12659.0|0|12659.0|0|194.0|0|0.0|100
0|2021-06-21|12668.0|0|12668.0|0|194.0|0|0.0|100
0|2021-06-22|12668.0|0|12668.0|0|195.0|0|0.0|100
0|2021-06-23|12662.0|0|12662.0|0|195.0|0|0.0|100
0|2021-06-24|12666.0|0|12666.0|0|198.0|0|0.0|100
0|2021-06-25|12666.0|0|12673.0|0|198.0|0|0.0|100
0|2021-06-26|12682.0|0|12682.0|0|198.0|0|0.0|100
0|2021-06-27|12682.0|0|12693.0|0|198.0|0|0.0|100
0|2021-06-28|12696.0|0|12696.0|0|198.0|0|0.0|100
0|2021-06-29|12697.0|0|12697.0|0|198.0|0|0.0|100
0|2021-06-30|12669.0|0|12669.0|0|198.0|0|0.0|100
0|2021-07-01|12676.0|0|12676.0|0|198.0|0|0.0|100
0|2021-07-02|12676.0|0|12684.0|0|201.0|0|0.0|100
0|2021-07-03|12676.0|0|12684.0|0|201.0|0|0.0|100
0|2021-07-04|12676.0|0|12684.0|0|201.0|0|0.0|100
0|2021-07-05|12684.0|0|12684.0|0|201.0|0|0.0|100
0|2021-07-06|12684.0|0|12740.0|0|201.0|0|0.0|100
0|2021-07-07|12744.0|0|12744.0|0|201.0|0|0.0|100
0|2021-07-08|12750.0|0|13740.0|0|202.0|0|0.0|100
0|2021-07-09|12764.0|0|13754.0|0|202.0|0|0.0|100
0|2021-07-10|12764.0|0|13754.0|0|202.0|0|0.0|100
0|2021-07-11|12764.0|0|13754.0|0|202.0|0|0.0|100
0|2021-07-12|12794.0|0|13784.0|0|202.0|0|0.0|100
0|2021-07-13|12796.0|0|13786.0|0|202.0|0|0.0|100
0|2021-07-14|12802.0|0|13792.0|0|202.0|0|0.0|100
0|2021-07-15|12813.0|0|13803.0|0|202.0|0|0.0|100
0|2021-07-16|12824.0|0|13814.0|0|202.0|0|0.0|100
0|2021-07-17|12824.0|0|13814.0|0|202.0|0|0.0|100
0|2021-07-18|12824.0|0|13814.0|0|202.0|0|0.0|100
0|2021-07-19|12888.0|0|13878.0|0|202.0|0|0.0|100
0|2021-07-20|12901.0|0|13891.0|0|202.0|0|0.0|100
0|2021-07-21|12916.0|0|13906.0|0|203.0|0|0.0|100
0|2021-07-22|12939.0|0|13960.0|0|203.0|0|0.0|100
0|2021-07-23|12982.0|0|14003.0|0|203.0|0|0.0|100
0|2021-07-24|12982.0|0|14003.0|0|203.0|0|0.0|100
0|2021-07-25|12982.0|0|14003.0|0|203.0|0|0.0|100
0|2021-07-26|13074.0|0|14095.0|0|203.0|0|0.0|100
0|2021-07-27|13074.0|0|14103.0|0|203.0|0|0.0|100
0|2021-07-28|13176.0|0|15169.0|0|205.0|0|0.0|100
0|2021-07-29|13184.0|0|15274.0|0|205.0|0|0.0|100
0|2021-07-30|13235.0|0|15325.0|0|205.0|0|0.0|100
0|2021-07-31|13235.0|0|15325.0|0|205.0|0|0.0|100
0|2021-08-01|13235.0|0|15325.0|0|205.0|0|0.0|100
0|2021-08-02|13406.0|0|15496.0|0|205.0|0|0.0|100
0|2021-08-03|13523.0|0|15532.0|0|205.0|0|0.0|100
0|2021-08-04|13523.0|0|15558.0|0|205.0|0|0.0|100
0|2021-08-05|13616.0|0|15647.0|0|205.0|0|0.0|100
0|2021-08-06|13692.0|0|15702.0|0|206.0|0|0.0|100
0|2021-08-07|13692.0|0|15702.0|0|205.0|0|0.0|100
0|2021-08-08|13714.0|0|15852.0|0|205.0|0|0.0|100
0|2021-08-09|13880.0|0|15929.0|0|205.0|0|0.0|100
0|2021-08-10|13922.0|0|15951.0|0|205.0|0|0.0|100
0|2021-08-11|13975.0|0|15991.0|0|205.0|0|0.0|100
0|2021-08-12|13975.0|0|16043.0|0|206.0|0|0.0|100
0|2021-08-13|14179.0|0|16144.0|0|206.0|0|0.0|100
0|2021-08-14|14179.0|0|16238.0|0|206.0|0|0.0|100
0|2021-08-15|14192.0|0|16330.0|0|206.0|0|0.0|100
0|2021-08-16|14263.0|0|16401.0|0|206.0|0|0.0|100
0|2021-08-17|14448.0|0|16421.0|0|206.0|0|0.0|100
0|2021-08-18|14518.0|0|16495.0|0|206.0|0|0.0|100
0|2021-08-19|14518.0|0|16851.0|0|208.0|0|0.0|100
0|2021-08-20|14607.0|0|16943.0|0|211.0|0|0.0|100
0|2021-08-21|14699.0|0|17042.0|0|211.0|0|0.0|100
0|2021-08-22|14714.0|0|17139.0|0|211.0|0|0.0|100
0|2021-08-23|14942.0|0|17216.0|0|211.0|0|0.0|100
0|2021-08-24|15076.0|0|17272.0|0|211.0|0|0.0|100
0|2021-08-25|15149.0|0|17389.0|0|214.0|0|0.0|100
0|2021-08-26|15271.0|0|17674.0|0|214.0|0|0.0|100
0|2021-08-27|15401.0|0|17794.0|0|214.0|0|0.0|100
0|2021-08-28|15401.0|0|17912.0|0|214.0|0|0.0|100
0|2021-08-29|15487.0|0|18122.0|0|214.0|0|0.0|100
0|2021-08-30|15851.0|0|18237.0|0|214.0|0|0.0|100
0|2021-08-31|15851.0|0|18354.0|0|214.0|0|0.0|100
0|2021-09-01|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-02|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-03|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-04|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-05|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-06|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-07|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-08|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-09|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-10|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-11|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-12|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-13|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-14|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-15|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-16|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-17|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-18|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-19|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-20|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-21|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-22|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-23|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-24|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-25|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-26|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-27|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-28|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-29|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-09-30|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-01|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-02|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-03|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-04|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-05|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-06|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-07|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-08|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-09|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-10|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-11|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-12|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-13|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-14|15851.0|0|0.0|100|214.0|0|0.0|100
0|2021-10-15|15851.0|0|0.0|100|214.0|0|0.0|100
