|dates|Burke_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Burke_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Burke_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Burke_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Burke_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Burke_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Burke_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Burke_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|219.0|0|219.0|0|1.0|0|0.0|100
0|2021-02-12|219.0|0|219.0|0|1.0|0|0.0|100
0|2021-02-13|219.0|0|219.0|0|1.0|0|0.0|100
0|2021-02-14|220.0|0|220.0|0|1.0|0|0.0|100
0|2021-02-15|220.0|0|220.0|0|1.0|0|0.0|100
0|2021-02-16|220.0|0|220.0|0|1.0|0|0.0|100
0|2021-02-17|221.0|0|221.0|0|1.0|0|0.0|100
0|2021-02-18|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-19|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-20|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-21|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-22|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-23|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-24|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-25|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-26|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-27|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-02-28|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-03-01|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-03-02|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-03-03|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-03-04|222.0|0|224.0|0|1.0|0|0.0|100
0|2021-03-05|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-03-06|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-03-07|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-03-08|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-03-09|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-03-10|225.0|0|225.0|0|1.0|0|0.0|100
0|2021-03-11|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-12|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-13|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-14|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-15|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-16|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-17|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-03-18|228.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-19|228.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-20|228.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-21|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-22|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-23|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-24|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-25|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-26|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-27|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-28|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-29|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-30|229.0|0|229.0|0|1.0|0|0.0|100
0|2021-03-31|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-01|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-02|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-03|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-04|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-05|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-06|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-07|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-08|232.0|0|232.0|0|1.0|0|0.0|100
0|2021-04-09|232.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-10|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-11|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-12|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-13|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-14|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-15|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-16|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-17|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-18|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-19|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-20|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-21|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-22|233.0|0|233.0|0|1.0|0|0.0|100
0|2021-04-23|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-24|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-25|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-26|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-27|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-28|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-29|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-04-30|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-05-01|234.0|0|234.0|0|1.0|0|0.0|100
0|2021-05-02|235.0|0|235.0|0|1.0|0|0.0|100
0|2021-05-03|235.0|0|235.0|0|1.0|0|0.0|100
0|2021-05-04|235.0|0|235.0|0|1.0|0|0.0|100
0|2021-05-05|235.0|0|235.0|0|1.0|0|0.0|100
0|2021-05-06|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-05-07|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-05-08|239.0|0|239.0|0|1.0|0|0.0|100
0|2021-05-09|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-05-10|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-05-11|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-05-12|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-13|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-14|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-15|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-16|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-17|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-18|241.0|0|241.0|0|1.0|0|0.0|100
0|2021-05-19|245.0|0|245.0|0|2.0|0|0.0|100
0|2021-05-20|245.0|0|245.0|0|2.0|0|0.0|100
0|2021-05-21|245.0|0|245.0|0|2.0|0|0.0|100
0|2021-05-22|246.0|0|246.0|0|2.0|0|0.0|100
0|2021-05-23|246.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-24|246.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-25|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-26|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-27|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-28|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-29|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-30|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-05-31|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-06-01|247.0|0|247.0|0|2.0|0|0.0|100
0|2021-06-02|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-03|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-04|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-05|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-06|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-07|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-08|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-09|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-10|248.0|0|248.0|0|2.0|0|0.0|100
0|2021-06-11|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-12|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-13|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-14|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-15|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-16|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-17|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-18|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-19|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-20|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-21|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-22|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-23|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-24|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-06-25|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-26|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-27|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-28|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-29|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-06-30|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-01|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-02|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-03|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-04|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-05|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-06|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-07|247.0|0|247.0|0|3.0|0|0.0|100
0|2021-07-08|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-07-09|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-07-10|248.0|0|248.0|0|3.0|0|0.0|100
0|2021-07-11|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-07-12|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-07-13|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-07-14|250.0|0|250.0|0|3.0|0|0.0|100
0|2021-07-15|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-16|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-17|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-18|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-19|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-20|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-21|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-22|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-23|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-24|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-25|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-07-26|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-07-27|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-07-28|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-07-29|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-07-30|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-07-31|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-01|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-02|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-03|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-04|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-05|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-06|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-07|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-08|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-09|252.0|0|252.0|0|3.0|0|0.0|100
0|2021-08-10|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-11|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-12|254.0|0|254.0|0|3.0|0|0.0|100
0|2021-08-13|254.0|0|254.0|0|3.0|0|0.0|100
0|2021-08-14|254.0|0|254.0|0|3.0|0|0.0|100
0|2021-08-15|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-08-16|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-08-17|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-08-18|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-08-19|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-08-20|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-08-21|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-08-22|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-08-23|256.0|0|256.0|0|3.0|0|0.0|100
0|2021-08-24|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-08-25|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-08-26|257.0|0|257.0|0|3.0|0|0.0|100
0|2021-08-27|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-08-28|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-08-29|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-08-30|259.0|0|259.0|0|3.0|0|0.0|100
0|2021-08-31|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-09-01|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|260.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|260.0|0|0.0|100|3.0|0|0.0|100
