|dates|Putnam_Illinois_UnitedStates.JHU_ConfirmedCases.data|Putnam_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Illinois_UnitedStates.NYT_ConfirmedCases.data|Putnam_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|390.0|0|390.0|0|3.0|0|0.0|100
0|2021-02-12|394.0|0|394.0|0|3.0|0|0.0|100
0|2021-02-13|397.0|0|397.0|0|3.0|0|0.0|100
0|2021-02-14|398.0|0|398.0|0|3.0|0|0.0|100
0|2021-02-15|398.0|0|398.0|0|3.0|0|0.0|100
0|2021-02-16|399.0|0|399.0|0|3.0|0|0.0|100
0|2021-02-17|401.0|0|401.0|0|3.0|0|0.0|100
0|2021-02-18|403.0|0|403.0|0|3.0|0|0.0|100
0|2021-02-19|407.0|0|407.0|0|3.0|0|0.0|100
0|2021-02-20|407.0|0|407.0|0|3.0|0|0.0|100
0|2021-02-21|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-02-22|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-02-23|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-02-24|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-02-25|413.0|0|413.0|0|3.0|0|0.0|100
0|2021-02-26|414.0|0|414.0|0|3.0|0|0.0|100
0|2021-02-27|414.0|0|415.0|0|3.0|0|0.0|100
0|2021-02-28|415.0|0|415.0|0|3.0|0|0.0|100
0|2021-03-01|416.0|0|416.0|0|3.0|0|0.0|100
0|2021-03-02|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-03-03|419.0|0|419.0|0|3.0|0|0.0|100
0|2021-03-04|419.0|0|419.0|0|3.0|0|0.0|100
0|2021-03-05|419.0|0|421.0|0|3.0|0|0.0|100
0|2021-03-06|422.0|0|422.0|0|3.0|0|0.0|100
0|2021-03-07|422.0|0|422.0|0|3.0|0|0.0|100
0|2021-03-08|422.0|0|424.0|0|3.0|0|0.0|100
0|2021-03-09|424.0|0|424.0|0|3.0|0|0.0|100
0|2021-03-10|424.0|0|425.0|0|3.0|0|0.0|100
0|2021-03-11|424.0|0|426.0|0|3.0|0|0.0|100
0|2021-03-12|424.0|0|427.0|0|3.0|0|0.0|100
0|2021-03-13|424.0|0|427.0|0|3.0|0|0.0|100
0|2021-03-14|424.0|0|427.0|0|3.0|0|0.0|100
0|2021-03-15|424.0|0|427.0|0|3.0|0|0.0|100
0|2021-03-16|424.0|0|428.0|0|3.0|0|0.0|100
0|2021-03-17|424.0|0|429.0|0|3.0|0|0.0|100
0|2021-03-18|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-19|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-20|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-21|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-22|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-23|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-24|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-25|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-26|430.0|0|430.0|0|3.0|0|0.0|100
0|2021-03-27|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-03-28|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-03-29|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-03-30|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-03-31|432.0|0|432.0|0|3.0|0|0.0|100
0|2021-04-01|432.0|0|432.0|0|3.0|0|0.0|100
0|2021-04-02|433.0|0|433.0|0|3.0|0|0.0|100
0|2021-04-03|433.0|0|433.0|0|3.0|0|0.0|100
0|2021-04-04|433.0|0|433.0|0|3.0|0|0.0|100
0|2021-04-05|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-04-06|434.0|0|434.0|0|3.0|0|0.0|100
0|2021-04-07|435.0|0|435.0|0|3.0|0|0.0|100
0|2021-04-08|435.0|0|436.0|0|3.0|0|0.0|100
0|2021-04-09|436.0|0|436.0|0|3.0|0|0.0|100
0|2021-04-10|437.0|0|437.0|0|3.0|0|0.0|100
0|2021-04-11|437.0|0|437.0|0|3.0|0|0.0|100
0|2021-04-12|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-04-13|439.0|0|439.0|0|3.0|0|0.0|100
0|2021-04-14|440.0|0|440.0|0|3.0|0|0.0|100
0|2021-04-15|440.0|0|440.0|0|3.0|0|0.0|100
0|2021-04-16|440.0|0|440.0|0|3.0|0|0.0|100
0|2021-04-17|443.0|0|443.0|0|3.0|0|0.0|100
0|2021-04-18|445.0|0|445.0|0|3.0|0|0.0|100
0|2021-04-19|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-04-20|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-04-21|448.0|0|448.0|0|3.0|0|0.0|100
0|2021-04-22|448.0|0|453.0|0|3.0|0|0.0|100
0|2021-04-23|454.0|0|454.0|0|3.0|0|0.0|100
0|2021-04-24|457.0|0|457.0|0|3.0|0|0.0|100
0|2021-04-25|458.0|0|458.0|0|3.0|0|0.0|100
0|2021-04-26|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-04-27|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-04-28|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-04-29|463.0|0|463.0|0|3.0|0|0.0|100
0|2021-04-30|464.0|0|464.0|0|3.0|0|0.0|100
0|2021-05-01|466.0|0|466.0|0|3.0|0|0.0|100
0|2021-05-02|470.0|0|470.0|0|3.0|0|0.0|100
0|2021-05-03|473.0|0|473.0|0|3.0|0|0.0|100
0|2021-05-04|473.0|0|473.0|0|3.0|0|0.0|100
0|2021-05-05|475.0|0|475.0|0|3.0|0|0.0|100
0|2021-05-06|475.0|0|476.0|0|3.0|0|0.0|100
0|2021-05-07|475.0|0|479.0|0|3.0|0|0.0|100
0|2021-05-08|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-05-09|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-05-10|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-05-11|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-05-12|481.0|0|481.0|0|3.0|0|0.0|100
0|2021-05-13|482.0|0|482.0|0|3.0|0|0.0|100
0|2021-05-14|482.0|0|482.0|0|3.0|0|0.0|100
0|2021-05-15|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-05-16|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-05-17|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-05-18|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-05-19|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-05-20|483.0|0|483.0|0|3.0|0|0.0|100
0|2021-05-21|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-05-22|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-05-23|484.0|0|484.0|0|3.0|0|0.0|100
0|2021-05-24|485.0|0|485.0|0|3.0|0|0.0|100
0|2021-05-25|485.0|0|485.0|0|3.0|0|0.0|100
0|2021-05-26|485.0|0|485.0|0|3.0|0|0.0|100
0|2021-05-27|485.0|0|486.0|0|3.0|0|0.0|100
0|2021-05-28|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-05-29|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-05-30|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-05-31|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-01|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-02|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-03|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-04|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-05|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-06|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-07|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-08|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-09|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-10|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-11|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-12|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-13|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-14|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-15|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-16|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-17|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-18|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-19|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-20|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-21|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-22|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-23|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-24|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-25|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-26|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-27|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-28|486.0|0|486.0|0|3.0|0|0.0|100
0|2021-06-29|486.0|0|487.0|0|3.0|0|0.0|100
0|2021-06-30|487.0|0|487.0|0|3.0|0|0.0|100
0|2021-07-01|488.0|0|488.0|0|3.0|0|0.0|100
0|2021-07-02|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-03|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-04|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-05|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-06|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-07|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-08|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-07-09|490.0|0|490.0|0|3.0|0|0.0|100
0|2021-07-10|490.0|0|490.0|0|3.0|0|0.0|100
0|2021-07-11|490.0|0|490.0|0|3.0|0|0.0|100
0|2021-07-12|490.0|0|491.0|0|3.0|0|0.0|100
0|2021-07-13|491.0|0|491.0|0|3.0|0|0.0|100
0|2021-07-14|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-15|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-16|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-17|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-18|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-19|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-20|492.0|0|492.0|0|3.0|0|0.0|100
0|2021-07-21|493.0|0|493.0|0|3.0|0|0.0|100
0|2021-07-22|493.0|0|493.0|0|3.0|0|0.0|100
0|2021-07-23|493.0|0|493.0|0|3.0|0|0.0|100
0|2021-07-24|493.0|0|493.0|0|3.0|0|0.0|100
0|2021-07-25|493.0|0|493.0|0|3.0|0|0.0|100
0|2021-07-26|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-07-27|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-07-28|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-07-29|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-07-30|495.0|0|495.0|0|3.0|0|0.0|100
0|2021-07-31|495.0|0|495.0|0|3.0|0|0.0|100
0|2021-08-01|495.0|0|495.0|0|3.0|0|0.0|100
0|2021-08-02|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-08-03|495.0|0|495.0|0|3.0|0|0.0|100
0|2021-08-04|495.0|0|495.0|0|3.0|0|0.0|100
0|2021-08-05|496.0|0|496.0|0|3.0|0|0.0|100
0|2021-08-06|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-07|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-08|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-09|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-10|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-11|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-12|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-08-13|500.0|0|500.0|0|3.0|0|0.0|100
0|2021-08-14|500.0|0|500.0|0|3.0|0|0.0|100
0|2021-08-15|500.0|0|500.0|0|3.0|0|0.0|100
0|2021-08-16|501.0|0|501.0|0|3.0|0|0.0|100
0|2021-08-17|501.0|0|501.0|0|3.0|0|0.0|100
0|2021-08-18|503.0|0|503.0|0|3.0|0|0.0|100
0|2021-08-19|507.0|0|507.0|0|3.0|0|0.0|100
0|2021-08-20|513.0|0|513.0|0|3.0|0|0.0|100
0|2021-08-21|513.0|0|513.0|0|3.0|0|0.0|100
0|2021-08-22|513.0|0|513.0|0|3.0|0|0.0|100
0|2021-08-23|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-08-24|515.0|0|515.0|0|3.0|0|0.0|100
0|2021-08-25|515.0|0|515.0|0|3.0|0|0.0|100
0|2021-08-26|515.0|0|515.0|0|3.0|0|0.0|100
0|2021-08-27|515.0|0|515.0|0|4.0|0|0.0|100
0|2021-08-28|515.0|0|515.0|0|4.0|0|0.0|100
0|2021-08-29|515.0|0|515.0|0|4.0|0|0.0|100
0|2021-08-30|519.0|0|519.0|0|4.0|0|0.0|100
0|2021-08-31|520.0|0|520.0|0|4.0|0|0.0|100
0|2021-09-01|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|520.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|520.0|0|0.0|100|4.0|0|0.0|100
