|dates|Okfuskee_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Okfuskee_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Okfuskee_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Okfuskee_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Okfuskee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Okfuskee_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Okfuskee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Okfuskee_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1701.0|0|1712.0|0|16.0|0|0.0|100
0|2021-02-06|1716.0|0|1716.0|0|17.0|0|0.0|100
0|2021-02-07|1716.0|0|1719.0|0|17.0|0|0.0|100
0|2021-02-08|1716.0|0|1721.0|0|17.0|0|0.0|100
0|2021-02-09|1721.0|0|1721.0|0|18.0|0|0.0|100
0|2021-02-10|1721.0|0|1726.0|0|18.0|0|0.0|100
0|2021-02-11|1721.0|0|1726.0|0|18.0|0|0.0|100
0|2021-02-12|1728.0|0|1728.0|0|18.0|0|0.0|100
0|2021-02-13|1731.0|0|1731.0|0|18.0|0|0.0|100
0|2021-02-14|1731.0|0|1732.0|0|19.0|0|0.0|100
0|2021-02-15|1732.0|0|1732.0|0|19.0|0|0.0|100
0|2021-02-16|1732.0|0|1732.0|0|19.0|0|0.0|100
0|2021-02-17|1734.0|0|1734.0|0|19.0|0|0.0|100
0|2021-02-18|1734.0|0|1737.0|0|19.0|0|0.0|100
0|2021-02-19|1734.0|0|1737.0|0|19.0|0|0.0|100
0|2021-02-20|1739.0|0|1739.0|0|19.0|0|0.0|100
0|2021-02-21|1740.0|0|1740.0|0|19.0|0|0.0|100
0|2021-02-22|1740.0|0|1740.0|0|19.0|0|0.0|100
0|2021-02-23|1740.0|0|1740.0|0|19.0|0|0.0|100
0|2021-02-24|1741.0|0|1741.0|0|19.0|0|0.0|100
0|2021-02-25|1741.0|0|1741.0|0|20.0|0|0.0|100
0|2021-02-26|1741.0|0|1741.0|0|20.0|0|0.0|100
0|2021-02-27|1741.0|0|1741.0|0|20.0|0|0.0|100
0|2021-02-28|1742.0|0|1742.0|0|20.0|0|0.0|100
0|2021-03-01|1742.0|0|1744.0|0|20.0|0|0.0|100
0|2021-03-02|1742.0|0|1744.0|0|20.0|0|0.0|100
0|2021-03-03|1746.0|0|1746.0|0|20.0|0|0.0|100
0|2021-03-04|1746.0|0|1758.0|0|20.0|0|0.0|100
0|2021-03-05|1746.0|0|1761.0|0|20.0|0|0.0|100
0|2021-03-06|1746.0|0|1766.0|0|20.0|0|0.0|100
0|2021-03-07|1766.0|0|1766.0|0|20.0|0|0.0|100
0|2021-03-08|1766.0|0|1766.0|0|20.0|0|0.0|100
0|2021-03-09|1766.0|0|1766.0|0|20.0|0|0.0|100
0|2021-03-10|1766.0|0|1766.0|0|20.0|0|0.0|100
0|2021-03-11|1766.0|0|1768.0|0|20.0|0|0.0|100
0|2021-03-12|1766.0|0|1768.0|0|20.0|0|0.0|100
0|2021-03-13|1766.0|0|1771.0|0|20.0|0|0.0|100
0|2021-03-14|1766.0|0|1773.0|0|20.0|0|0.0|100
0|2021-03-15|1766.0|0|1773.0|0|20.0|0|0.0|100
0|2021-03-16|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-17|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-18|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-19|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-20|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-21|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-22|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-23|1773.0|0|1773.0|0|21.0|0|0.0|100
0|2021-03-24|1773.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-25|1773.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-26|1774.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-27|1774.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-28|1774.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-29|1774.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-30|1774.0|0|1774.0|0|21.0|0|0.0|100
0|2021-03-31|1774.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-01|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-02|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-03|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-04|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-05|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-06|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-07|1776.0|0|1776.0|0|21.0|0|0.0|100
0|2021-04-08|1776.0|0|1776.0|0|30.0|0|0.0|100
0|2021-04-09|1776.0|0|1776.0|0|30.0|0|0.0|100
0|2021-04-10|1776.0|0|1776.0|0|30.0|0|0.0|100
0|2021-04-11|1776.0|0|1776.0|0|30.0|0|0.0|100
0|2021-04-12|1776.0|0|1776.0|0|30.0|0|0.0|100
0|2021-04-13|1776.0|0|1776.0|0|30.0|0|0.0|100
0|2021-04-14|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-15|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-16|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-17|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-18|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-19|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-20|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-04-21|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-22|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-23|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-24|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-25|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-26|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-27|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-04-28|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-04-29|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-04-30|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-05-01|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-05-02|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-05-03|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-05-04|1781.0|0|1781.0|0|30.0|0|0.0|100
0|2021-05-05|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-06|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-07|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-08|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-09|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-10|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-11|1780.0|0|1780.0|0|30.0|0|0.0|100
0|2021-05-12|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-13|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-14|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-15|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-16|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-17|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-18|1782.0|0|1782.0|0|31.0|0|0.0|100
0|2021-05-19|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-20|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-21|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-22|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-23|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-24|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-25|1789.0|0|1789.0|0|31.0|0|0.0|100
0|2021-05-26|1792.0|0|1792.0|0|31.0|0|0.0|100
0|2021-05-27|1792.0|0|1792.0|0|32.0|0|0.0|100
0|2021-05-28|1792.0|0|1792.0|0|32.0|0|0.0|100
0|2021-05-29|1792.0|0|1792.0|0|32.0|0|0.0|100
0|2021-05-30|1792.0|0|1792.0|0|32.0|0|0.0|100
0|2021-05-31|1792.0|0|1792.0|0|32.0|0|0.0|100
0|2021-06-01|1792.0|0|1792.0|0|32.0|0|0.0|100
0|2021-06-02|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-03|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-04|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-05|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-06|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-07|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-08|1795.0|0|1795.0|0|32.0|0|0.0|100
0|2021-06-09|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-10|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-11|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-12|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-13|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-14|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-15|1797.0|0|1797.0|0|32.0|0|0.0|100
0|2021-06-16|1797.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-17|1800.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-18|1800.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-19|1800.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-20|1800.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-21|1800.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-22|1800.0|0|1800.0|0|32.0|0|0.0|100
0|2021-06-23|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-24|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-25|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-26|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-27|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-28|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-29|1801.0|0|1801.0|0|32.0|0|0.0|100
0|2021-06-30|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-01|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-02|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-03|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-04|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-05|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-06|1805.0|0|1805.0|0|32.0|0|0.0|100
0|2021-07-07|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-08|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-09|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-10|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-11|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-12|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-13|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-07-14|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-15|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-16|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-17|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-18|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-19|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-20|1815.0|0|1815.0|0|32.0|0|0.0|100
0|2021-07-21|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-22|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-23|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-24|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-25|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-26|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-27|1824.0|0|1824.0|0|32.0|0|0.0|100
0|2021-07-28|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-07-29|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-07-30|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-07-31|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-08-01|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-08-02|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-08-03|1848.0|0|1848.0|0|32.0|0|0.0|100
0|2021-08-04|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-05|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-06|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-07|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-08|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-09|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-10|1888.0|0|1888.0|0|32.0|0|0.0|100
0|2021-08-11|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-12|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-13|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-14|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-15|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-16|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-17|1933.0|0|1933.0|0|32.0|0|0.0|100
0|2021-08-18|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-19|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-20|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-21|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-22|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-23|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-24|1971.0|0|1971.0|0|32.0|0|0.0|100
0|2021-08-25|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-08-26|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-08-27|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-08-28|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-08-29|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-08-30|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-08-31|2043.0|0|2043.0|0|32.0|0|0.0|100
0|2021-09-01|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-02|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-03|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-04|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-05|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-06|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-07|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-08|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-09|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-10|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-11|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-12|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-13|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-14|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-15|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-16|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-17|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-18|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-19|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-20|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-21|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-22|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-23|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-24|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-25|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-26|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-27|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-28|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-29|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-09-30|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-01|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-02|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-03|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-04|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-05|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-06|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-07|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-08|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-09|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-10|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-11|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-12|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-13|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-14|2043.0|0|0.0|100|32.0|0|0.0|100
0|2021-10-15|2043.0|0|0.0|100|32.0|0|0.0|100
