|dates|Houston_Tennessee_UnitedStates.AverageDailyTemperature.data|Houston_Tennessee_UnitedStates.AverageDailyTemperature.missing|Houston_Tennessee_UnitedStates.AverageDewPoint.data|Houston_Tennessee_UnitedStates.AverageDewPoint.missing|Houston_Tennessee_UnitedStates.AverageRelativeHumidity.data|Houston_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Houston_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Houston_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|83.83333333333333|0|73.79166666666667|0|72.83333333333333|0|29.489166666666677|0
0|2021-08-11|84.54166666666667|0|73.08333333333333|0|69.875|0|29.477500000000003|0
0|2021-08-12|83.33333333333333|0|71.79166666666667|0|69.29166666666667|0|29.497083333333336|0
0|2021-08-13|79.69444444444444|0|70.97222222222221|0|75.69444444444444|0|29.516388888888883|0
0|2021-08-14|72.27083333333333|0|70.14583333333333|0|92.66666666666667|0|29.56583333333334|0
0|2021-08-15|74.31944444444444|0|70.30555555555556|0|87.42361111111113|0|29.479826388888892|0
0|2021-08-16|74.79166666666667|0|69.04861111111111|0|83.40277777777779|0|29.416805555555552|0
0|2021-08-17|77.41250000000001|0|70.08194444444445|0|79.42291666666667|0|29.389166666666668|0
0|2021-08-18|76.40486111111112|0|71.53472222222223|0|85.734375|0|29.49072569444444|0
0|2021-08-19|76.54305555555555|0|72.28819444444444|0|86.94236111111111|0|29.481243055555552|0
0|2021-08-20|78.30555555555556|0|72.84027777777779|0|83.90972222222221|0|29.36055555555556|0
0|2021-08-21|75.65109126984127|0|72.7579861111111|0|90.99627976190477|0|29.289190476190473|0
0|2021-08-22|78.6736111111111|0|72.39583333333333|0|82.14583333333333|0|29.368506944444444|0
0|2021-08-23|80.68402777777779|0|72.00520833333333|0|76.89409722222221|0|29.415989583333324|0
0|2021-08-24|81.70208333333333|0|72.2076388888889|0|75.29166666666667|0|29.444708333333338|0
0|2021-08-25|81.7673611111111|0|71.19027777777778|0|72.82152777777777|0|29.503263888888895|0
0|2021-08-26|82.91666666666667|0|71.08333333333333|0|69.79166666666667|0|29.50895833333334|0
0|2021-08-27|81.20138888888889|0|71.65277777777779|0|74.25694444444444|0|29.502361111111114|0
0|2021-08-28|79.79166666666667|0|71.0|0|75.66666666666667|0|29.540416666666655|0
0|2021-08-29|79.875|0|70.25|0|74.08333333333333|0|29.504166666666666|0
0|2021-08-30|76.11805555555556|0|70.82638888888889|0|84.08333333333333|0|29.379236111111112|0
0|2021-08-31|70.61458333333333|0|67.8111111111111|0|90.66388888888889|0|29.101847222222222|0
0|2021-09-01|72.72222222222223|0|65.53472222222223|0|79.125|0|29.229722222222225|0
0|2021-09-02|70.83333333333333|0|59.083333333333336|0|68.25|0|29.42|0
0|2021-09-03|69.08333333333333|0|58.125|0|70.5|0|29.459999999999997|0
0|2021-09-04|71.64791666666666|0|62.53194444444444|0|74.96319444444445|0|29.390520833333344|0
0|2021-09-05|70.74166666666666|0|66.11041666666667|0|85.49513888888889|0|29.331736111111113|0
0|2021-09-06|70.27777777777777|0|56.38888888888889|0|66.63888888888889|0|29.414444444444438|0
0|2021-09-07|69.1875|0|57.805555555555564|0|70.75416666666666|0|29.366034722222224|0
0|2021-09-08|69.36805555555556|0|61.07638888888889|0|75.49305555555556|0|29.297083333333337|0
0|2021-09-09|67.54166666666667|0|54.333333333333336|0|65.75|0|29.40541666666667|0
0|2021-09-10|67.03125|0|55.916666666666664|0|71.10416666666667|0|29.515625|0
0|2021-09-11|70.04166666666667|0|60.416666666666664|0|73.66666666666667|0|29.564583333333342|0
0|2021-09-12|72.63888888888889|0|64.56944444444444|0|77.375|0|29.615138888888893|0
0|2021-09-13|75.60277777777777|0|67.58611111111111|0|77.925|0|29.550861111111118|0
0|2021-09-14|76.64583333333333|0|68.79166666666667|0|77.97916666666667|0|29.41583333333334|0
0|2021-09-15|72.34166666666667|0|68.5826388888889|0|88.08888888888889|0|29.378749999999997|0
0|2021-09-16|74.02847222222222|0|67.12708333333333|0|80.2326388888889|0|29.428229166666668|0
0|2021-09-17|71.60039682539683|0|69.13101851851852|0|91.7819775132275|0|29.49206018518518|0
0|2021-09-18|72.3125|0|68.74999999999999|0|88.70833333333333|0|29.51340277777778|0
0|2021-09-19|71.75347222222221|0|68.62152777777779|0|89.89583333333333|0|29.465138888888884|0
0|2021-09-20|72.58333333333333|0|68.75694444444444|0|88.0763888888889|0|29.411249999999992|0
0|2021-09-21|73.4548611111111|0|68.87152777777777|0|85.95486111111113|0|29.424618055555552|0
0|2021-09-22|60.11061507936508|0|54.36607142857142|0|82.48164682539682|0|29.46809523809524|0
0|2021-09-23|59.0|0|47.666666666666664|0|70.33333333333333|0|29.4825|0
0|2021-09-24|60.40376984126984|0|49.967757936507944|0|72.69791666666667|0|29.51366567460318|0
0|2021-09-25|61.760416666666664|0|53.861111111111114|0|77.30902777777777|0|29.501597222222227|0
0|2021-09-26|61.83263888888889|0|50.53402777777777|0|71.6451388888889|0|29.52147222222223|0
0|2021-09-27|68.04166666666667|0|58.361111111111114|0|73.68055555555556|0|29.454861111111104|0
0|2021-09-28|70.66666666666667|0|61.645833333333336|0|75.27430555555556|0|29.4025|0
0|2021-09-29|72.03125|0|63.699999999999996|0|77.63958333333333|0|29.434750000000005|0
0|2021-09-30|72.84166666666667|0|64.71111111111111|0|77.11666666666666|0|29.514305555555552|0
0|2021-10-01|73.625|0|65.5|0|77.20833333333333|0|29.55041666666665|0
0|2021-10-02|68.91597222222221|0|65.84930555555555|0|90.08472222222223|0|29.506902777777785|0
0|2021-10-03|70.6076388888889|0|65.87083333333334|0|85.45625|0|29.356486111111114|0
0|2021-10-04|68.42189153439153|0|61.35697751322751|0|79.97953042328042|0|29.379745701058198|0
0|2021-10-05|67.73611111111111|0|62.84861111111112|0|85.38194444444444|0|29.455486111111117|0
0|2021-10-06|70.45694444444445|0|64.33472222222223|0|81.4375|0|29.48772222222223|0
0|2021-10-07|68.875|0|62.520833333333336|0|81.89583333333333|0|29.49298611111112|0
0|2021-10-08|69.51041666666667|0|61.38055555555556|0|77.64513888888888|0|29.459374999999994|0
0|2021-10-09|72.88888888888889|0|63.708333333333336|0|74.80555555555556|0|29.390000000000004|0
0|2021-10-10|74.08333333333333|0|64.08333333333333|0|72.29166666666667|0|29.335833333333326|0
0|2021-10-11|72.70833333333333|0|63.75|0|75.20833333333333|0|29.26458333333333|0
0|2021-10-12|67.79166666666667|0|59.583333333333336|0|76.70833333333333|0|29.410833333333333|0
0|2021-10-13|70.27777777777777|0|64.3611111111111|0|82.375|0|29.39979166666667|0
0|2021-10-14|73.64652777777778|0|65.71319444444445|0|77.26875|0|29.36472222222223|0
0|2021-10-15|71.5|0|65.3888888888889|0|81.72222222222223|0|29.290069444444445|0
