|dates|Marion_Georgia_UnitedStates.JHU_ConfirmedCases.data|Marion_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Marion_Georgia_UnitedStates.NYT_ConfirmedCases.data|Marion_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Marion_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|495.0|0|497.0|0|13.0|0|0.0|100
0|2021-02-13|497.0|0|499.0|0|13.0|0|0.0|100
0|2021-02-14|497.0|0|499.0|0|13.0|0|0.0|100
0|2021-02-15|498.0|0|500.0|0|13.0|0|0.0|100
0|2021-02-16|499.0|0|501.0|0|13.0|0|0.0|100
0|2021-02-17|503.0|0|505.0|0|14.0|0|0.0|100
0|2021-02-18|504.0|0|506.0|0|14.0|0|0.0|100
0|2021-02-19|504.0|0|506.0|0|15.0|0|0.0|100
0|2021-02-20|505.0|0|507.0|0|15.0|0|0.0|100
0|2021-02-21|507.0|0|509.0|0|15.0|0|0.0|100
0|2021-02-22|509.0|0|511.0|0|15.0|0|0.0|100
0|2021-02-23|509.0|0|513.0|0|15.0|0|0.0|100
0|2021-02-24|509.0|0|523.0|0|15.0|0|0.0|100
0|2021-02-25|528.0|0|530.0|0|15.0|0|0.0|100
0|2021-02-26|529.0|0|531.0|0|15.0|0|0.0|100
0|2021-02-27|531.0|0|533.0|0|15.0|0|0.0|100
0|2021-02-28|531.0|0|533.0|0|15.0|0|0.0|100
0|2021-03-01|531.0|0|533.0|0|15.0|0|0.0|100
0|2021-03-02|531.0|0|532.0|0|15.0|0|0.0|100
0|2021-03-03|531.0|0|535.0|0|15.0|0|0.0|100
0|2021-03-04|531.0|0|537.0|0|15.0|0|0.0|100
0|2021-03-05|531.0|0|537.0|0|15.0|0|0.0|100
0|2021-03-06|537.0|0|538.0|0|15.0|0|0.0|100
0|2021-03-07|537.0|0|538.0|0|15.0|0|0.0|100
0|2021-03-08|537.0|0|538.0|0|15.0|0|0.0|100
0|2021-03-09|537.0|0|538.0|0|16.0|0|0.0|100
0|2021-03-10|538.0|0|539.0|0|16.0|0|0.0|100
0|2021-03-11|538.0|0|539.0|0|16.0|0|0.0|100
0|2021-03-12|538.0|0|539.0|0|17.0|0|0.0|100
0|2021-03-13|538.0|0|539.0|0|17.0|0|0.0|100
0|2021-03-14|539.0|0|540.0|0|17.0|0|0.0|100
0|2021-03-15|539.0|0|541.0|0|17.0|0|0.0|100
0|2021-03-16|539.0|0|541.0|0|17.0|0|0.0|100
0|2021-03-17|539.0|0|541.0|0|17.0|0|0.0|100
0|2021-03-18|540.0|0|541.0|0|17.0|0|0.0|100
0|2021-03-19|540.0|0|541.0|0|17.0|0|0.0|100
0|2021-03-20|541.0|0|542.0|0|18.0|0|0.0|100
0|2021-03-21|541.0|0|542.0|0|18.0|0|0.0|100
0|2021-03-22|541.0|0|542.0|0|18.0|0|0.0|100
0|2021-03-23|541.0|0|542.0|0|18.0|0|0.0|100
0|2021-03-24|543.0|0|544.0|0|18.0|0|0.0|100
0|2021-03-25|543.0|0|544.0|0|18.0|0|0.0|100
0|2021-03-26|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-03-27|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-03-28|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-03-29|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-03-30|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-03-31|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-04-01|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-04-02|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-04-03|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-04-04|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-04-05|543.0|0|544.0|0|19.0|0|0.0|100
0|2021-04-06|544.0|0|545.0|0|19.0|0|0.0|100
0|2021-04-07|546.0|0|547.0|0|19.0|0|0.0|100
0|2021-04-08|546.0|0|547.0|0|19.0|0|0.0|100
0|2021-04-09|548.0|0|549.0|0|19.0|0|0.0|100
0|2021-04-10|548.0|0|549.0|0|19.0|0|0.0|100
0|2021-04-11|548.0|0|549.0|0|19.0|0|0.0|100
0|2021-04-12|548.0|0|549.0|0|19.0|0|0.0|100
0|2021-04-13|548.0|0|549.0|0|19.0|0|0.0|100
0|2021-04-14|550.0|0|551.0|0|19.0|0|0.0|100
0|2021-04-15|554.0|0|555.0|0|19.0|0|0.0|100
0|2021-04-16|555.0|0|556.0|0|19.0|0|0.0|100
0|2021-04-17|555.0|0|556.0|0|19.0|0|0.0|100
0|2021-04-18|555.0|0|556.0|0|19.0|0|0.0|100
0|2021-04-19|555.0|0|556.0|0|19.0|0|0.0|100
0|2021-04-20|556.0|0|557.0|0|19.0|0|0.0|100
0|2021-04-21|557.0|0|558.0|0|19.0|0|0.0|100
0|2021-04-22|557.0|0|558.0|0|19.0|0|0.0|100
0|2021-04-23|557.0|0|558.0|0|19.0|0|0.0|100
0|2021-04-24|557.0|0|558.0|0|19.0|0|0.0|100
0|2021-04-25|557.0|0|558.0|0|19.0|0|0.0|100
0|2021-04-26|557.0|0|558.0|0|19.0|0|0.0|100
0|2021-04-27|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-04-28|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-04-29|560.0|0|561.0|0|19.0|0|0.0|100
0|2021-04-30|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-05-01|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-05-02|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-05-03|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-05-04|559.0|0|560.0|0|19.0|0|0.0|100
0|2021-05-05|561.0|0|562.0|0|19.0|0|0.0|100
0|2021-05-06|561.0|0|562.0|0|19.0|0|0.0|100
0|2021-05-07|562.0|0|563.0|0|19.0|0|0.0|100
0|2021-05-08|563.0|0|564.0|0|19.0|0|0.0|100
0|2021-05-09|563.0|0|564.0|0|19.0|0|0.0|100
0|2021-05-10|563.0|0|564.0|0|19.0|0|0.0|100
0|2021-05-11|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-12|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-13|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-14|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-15|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-16|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-17|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-18|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-19|564.0|0|565.0|0|19.0|0|0.0|100
0|2021-05-20|565.0|0|566.0|0|19.0|0|0.0|100
0|2021-05-21|565.0|0|566.0|0|19.0|0|0.0|100
0|2021-05-22|567.0|0|568.0|0|19.0|0|0.0|100
0|2021-05-23|567.0|0|568.0|0|19.0|0|0.0|100
0|2021-05-24|567.0|0|568.0|0|19.0|0|0.0|100
0|2021-05-25|567.0|0|568.0|0|20.0|0|0.0|100
0|2021-05-26|568.0|0|569.0|0|21.0|0|0.0|100
0|2021-05-27|568.0|0|569.0|0|21.0|0|0.0|100
0|2021-05-28|568.0|0|569.0|0|21.0|0|0.0|100
0|2021-05-29|568.0|0|569.0|0|21.0|0|0.0|100
0|2021-05-30|568.0|0|569.0|0|21.0|0|0.0|100
0|2021-05-31|568.0|0|569.0|0|21.0|0|0.0|100
0|2021-06-01|567.0|0|568.0|0|21.0|0|0.0|100
0|2021-06-02|567.0|0|568.0|0|21.0|0|0.0|100
0|2021-06-03|567.0|0|568.0|0|22.0|0|0.0|100
0|2021-06-04|567.0|0|568.0|0|22.0|0|0.0|100
0|2021-06-05|567.0|0|568.0|0|22.0|0|0.0|100
0|2021-06-06|567.0|0|568.0|0|22.0|0|0.0|100
0|2021-06-07|567.0|0|568.0|0|22.0|0|0.0|100
0|2021-06-08|567.0|0|568.0|0|23.0|0|0.0|100
0|2021-06-09|567.0|0|568.0|0|23.0|0|0.0|100
0|2021-06-10|568.0|0|569.0|0|23.0|0|0.0|100
0|2021-06-11|568.0|0|569.0|0|23.0|0|0.0|100
0|2021-06-12|568.0|0|569.0|0|23.0|0|0.0|100
0|2021-06-13|568.0|0|569.0|0|23.0|0|0.0|100
0|2021-06-14|569.0|0|570.0|0|23.0|0|0.0|100
0|2021-06-15|569.0|0|570.0|0|23.0|0|0.0|100
0|2021-06-16|569.0|0|570.0|0|23.0|0|0.0|100
0|2021-06-17|569.0|0|570.0|0|23.0|0|0.0|100
0|2021-06-18|569.0|0|570.0|0|23.0|0|0.0|100
0|2021-06-19|569.0|0|570.0|0|24.0|0|0.0|100
0|2021-06-20|569.0|0|570.0|0|24.0|0|0.0|100
0|2021-06-21|569.0|0|570.0|0|24.0|0|0.0|100
0|2021-06-22|569.0|0|570.0|0|24.0|0|0.0|100
0|2021-06-23|569.0|0|570.0|0|24.0|0|0.0|100
0|2021-06-24|569.0|0|570.0|0|24.0|0|0.0|100
0|2021-06-25|570.0|0|571.0|0|24.0|0|0.0|100
0|2021-06-26|570.0|0|571.0|0|24.0|0|0.0|100
0|2021-06-27|570.0|0|571.0|0|24.0|0|0.0|100
0|2021-06-28|570.0|0|571.0|0|24.0|0|0.0|100
0|2021-06-29|571.0|0|571.0|0|24.0|0|0.0|100
0|2021-06-30|571.0|0|572.0|0|24.0|0|0.0|100
0|2021-07-01|571.0|0|572.0|0|24.0|0|0.0|100
0|2021-07-02|571.0|0|572.0|0|24.0|0|0.0|100
0|2021-07-03|571.0|0|572.0|0|24.0|0|0.0|100
0|2021-07-04|571.0|0|572.0|0|24.0|0|0.0|100
0|2021-07-05|571.0|0|572.0|0|24.0|0|0.0|100
0|2021-07-06|575.0|0|576.0|0|24.0|0|0.0|100
0|2021-07-07|576.0|0|577.0|0|24.0|0|0.0|100
0|2021-07-08|577.0|0|578.0|0|24.0|0|0.0|100
0|2021-07-09|579.0|0|580.0|0|24.0|0|0.0|100
0|2021-07-10|579.0|0|580.0|0|24.0|0|0.0|100
0|2021-07-11|579.0|0|580.0|0|24.0|0|0.0|100
0|2021-07-12|581.0|0|582.0|0|25.0|0|0.0|100
0|2021-07-13|582.0|0|583.0|0|25.0|0|0.0|100
0|2021-07-14|583.0|0|584.0|0|25.0|0|0.0|100
0|2021-07-15|584.0|0|585.0|0|25.0|0|0.0|100
0|2021-07-16|586.0|0|587.0|0|25.0|0|0.0|100
0|2021-07-17|586.0|0|587.0|0|25.0|0|0.0|100
0|2021-07-18|586.0|0|587.0|0|25.0|0|0.0|100
0|2021-07-19|588.0|0|589.0|0|25.0|0|0.0|100
0|2021-07-20|589.0|0|590.0|0|25.0|0|0.0|100
0|2021-07-21|592.0|0|593.0|0|25.0|0|0.0|100
0|2021-07-22|592.0|0|593.0|0|25.0|0|0.0|100
0|2021-07-23|593.0|0|594.0|0|25.0|0|0.0|100
0|2021-07-24|593.0|0|594.0|0|25.0|0|0.0|100
0|2021-07-25|593.0|0|594.0|0|25.0|0|0.0|100
0|2021-07-26|601.0|0|602.0|0|25.0|0|0.0|100
0|2021-07-27|605.0|0|606.0|0|25.0|0|0.0|100
0|2021-07-28|607.0|0|608.0|0|25.0|0|0.0|100
0|2021-07-29|613.0|0|614.0|0|26.0|0|0.0|100
0|2021-07-30|616.0|0|617.0|0|26.0|0|0.0|100
0|2021-07-31|616.0|0|617.0|0|26.0|0|0.0|100
0|2021-08-01|616.0|0|617.0|0|26.0|0|0.0|100
0|2021-08-02|624.0|0|625.0|0|26.0|0|0.0|100
0|2021-08-03|629.0|0|630.0|0|26.0|0|0.0|100
0|2021-08-04|639.0|0|640.0|0|26.0|0|0.0|100
0|2021-08-05|648.0|0|649.0|0|26.0|0|0.0|100
0|2021-08-06|648.0|0|649.0|0|26.0|0|0.0|100
0|2021-08-07|648.0|0|649.0|0|26.0|0|0.0|100
0|2021-08-08|648.0|0|649.0|0|26.0|0|0.0|100
0|2021-08-09|652.0|0|653.0|0|26.0|0|0.0|100
0|2021-08-10|654.0|0|655.0|0|26.0|0|0.0|100
0|2021-08-11|659.0|0|660.0|0|26.0|0|0.0|100
0|2021-08-12|670.0|0|671.0|0|26.0|0|0.0|100
0|2021-08-13|680.0|0|681.0|0|26.0|0|0.0|100
0|2021-08-14|680.0|0|681.0|0|26.0|0|0.0|100
0|2021-08-15|680.0|0|681.0|0|26.0|0|0.0|100
0|2021-08-16|699.0|0|700.0|0|26.0|0|0.0|100
0|2021-08-17|710.0|0|711.0|0|26.0|0|0.0|100
0|2021-08-18|717.0|0|718.0|0|26.0|0|0.0|100
0|2021-08-19|732.0|0|733.0|0|26.0|0|0.0|100
0|2021-08-20|735.0|0|736.0|0|27.0|0|0.0|100
0|2021-08-21|735.0|0|736.0|0|27.0|0|0.0|100
0|2021-08-22|735.0|0|736.0|0|27.0|0|0.0|100
0|2021-08-23|752.0|0|753.0|0|27.0|0|0.0|100
0|2021-08-24|763.0|0|764.0|0|27.0|0|0.0|100
0|2021-08-25|779.0|0|780.0|0|27.0|0|0.0|100
0|2021-08-26|788.0|0|789.0|0|27.0|0|0.0|100
0|2021-08-27|805.0|0|806.0|0|27.0|0|0.0|100
0|2021-08-28|805.0|0|806.0|0|27.0|0|0.0|100
0|2021-08-29|805.0|0|806.0|0|27.0|0|0.0|100
0|2021-08-30|808.0|0|809.0|0|27.0|0|0.0|100
0|2021-08-31|814.0|0|815.0|0|27.0|0|0.0|100
0|2021-09-01|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|814.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|814.0|0|0.0|100|27.0|0|0.0|100
