|dates|Orange_Texas_UnitedStates.JHU_ConfirmedCases.data|Orange_Texas_UnitedStates.JHU_ConfirmedCases.missing|Orange_Texas_UnitedStates.NYT_ConfirmedCases.data|Orange_Texas_UnitedStates.NYT_ConfirmedCases.missing|Orange_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Orange_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Orange_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Orange_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-16|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-17|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-18|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-19|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-05-20|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-21|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-22|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-23|89.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-24|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-29|96.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-30|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-31|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-01|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-02|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-03|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-05|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-06|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-07|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-08|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-09|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-10|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-11|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-06-12|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-13|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-14|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-15|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-06-16|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-17|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-18|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-19|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-06-20|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-21|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-22|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-23|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-24|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-25|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-26|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-06-27|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-28|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-29|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-30|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-01|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-07-02|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-07-03|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-07-04|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-07-05|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-07-06|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-07-07|327.0|0|327.0|0|5.0|0|0.0|100
0|2020-07-08|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-07-09|443.0|0|443.0|0|5.0|0|0.0|100
0|2020-07-10|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-07-11|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-12|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-13|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-14|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-15|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-16|498.0|0|498.0|0|5.0|0|0.0|100
0|2020-07-17|720.0|0|720.0|0|7.0|0|0.0|100
0|2020-07-18|720.0|0|720.0|0|7.0|0|0.0|100
0|2020-07-19|720.0|0|720.0|0|7.0|0|0.0|100
0|2020-07-20|720.0|0|720.0|0|7.0|0|0.0|100
0|2020-07-21|766.0|0|766.0|0|7.0|0|0.0|100
0|2020-07-22|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-07-23|813.0|0|813.0|0|8.0|0|0.0|100
0|2020-07-24|826.0|0|826.0|0|8.0|0|0.0|100
0|2020-07-25|827.0|0|827.0|0|8.0|0|0.0|100
0|2020-07-26|827.0|0|827.0|0|8.0|0|0.0|100
0|2020-07-27|827.0|0|827.0|0|15.0|0|0.0|100
0|2020-07-28|878.0|0|878.0|0|15.0|0|0.0|100
0|2020-07-29|945.0|0|945.0|0|15.0|0|0.0|100
0|2020-07-30|999.0|0|999.0|0|15.0|0|0.0|100
0|2020-07-31|999.0|0|999.0|0|15.0|0|0.0|100
0|2020-08-01|1021.0|0|1021.0|0|16.0|0|0.0|100
0|2020-08-02|1021.0|0|1021.0|0|16.0|0|0.0|100
0|2020-08-03|1021.0|0|1021.0|0|17.0|0|0.0|100
0|2020-08-04|1250.0|0|1250.0|0|17.0|0|0.0|100
0|2020-08-05|1369.0|0|1369.0|0|18.0|0|0.0|100
0|2020-08-06|1369.0|0|1369.0|0|18.0|0|0.0|100
0|2020-08-07|1369.0|0|1369.0|0|18.0|0|0.0|100
0|2020-08-08|1412.0|0|1412.0|0|19.0|0|0.0|100
0|2020-08-09|1477.0|0|1477.0|0|20.0|0|0.0|100
0|2020-08-10|1477.0|0|1477.0|0|20.0|0|0.0|100
0|2020-08-11|1493.0|0|1493.0|0|22.0|0|0.0|100
0|2020-08-12|1493.0|0|1493.0|0|23.0|0|0.0|100
0|2020-08-13|1497.0|0|1497.0|0|24.0|0|0.0|100
0|2020-08-14|1521.0|0|1521.0|0|27.0|0|0.0|100
0|2020-08-15|1539.0|0|1539.0|0|28.0|0|0.0|100
0|2020-08-16|1579.0|0|1579.0|0|29.0|0|0.0|100
0|2020-08-17|1579.0|0|1579.0|0|29.0|0|0.0|100
0|2020-08-18|1624.0|0|1624.0|0|29.0|0|0.0|100
0|2020-08-19|1639.0|0|1639.0|0|30.0|0|0.0|100
0|2020-08-20|1651.0|0|1651.0|0|31.0|0|0.0|100
0|2020-08-21|1704.0|0|1704.0|0|31.0|0|0.0|100
0|2020-08-22|1720.0|0|1720.0|0|32.0|0|0.0|100
0|2020-08-23|1736.0|0|1736.0|0|33.0|0|0.0|100
0|2020-08-24|1736.0|0|1736.0|0|33.0|0|0.0|100
0|2020-08-25|1744.0|0|1744.0|0|34.0|0|0.0|100
0|2020-08-26|1817.0|0|1817.0|0|35.0|0|0.0|100
0|2020-08-27|1817.0|0|1817.0|0|35.0|0|0.0|100
0|2020-08-28|1817.0|0|1817.0|0|35.0|0|0.0|100
0|2020-08-29|1782.0|0|1782.0|0|35.0|0|0.0|100
0|2020-08-30|1782.0|0|1782.0|0|35.0|0|0.0|100
0|2020-08-31|1782.0|0|1782.0|0|35.0|0|0.0|100
0|2020-09-01|1782.0|0|1782.0|0|35.0|0|0.0|100
0|2020-09-02|1782.0|0|1782.0|0|35.0|0|0.0|100
0|2020-09-03|1799.0|0|1799.0|0|36.0|0|0.0|100
0|2020-09-04|1809.0|0|1809.0|0|36.0|0|0.0|100
0|2020-09-05|1767.0|0|1767.0|0|37.0|0|0.0|100
0|2020-09-06|1767.0|0|1767.0|0|37.0|0|0.0|100
0|2020-09-07|1767.0|0|1767.0|0|37.0|0|0.0|100
0|2020-09-08|1767.0|0|1767.0|0|38.0|0|0.0|100
0|2020-09-09|1767.0|0|1767.0|0|38.0|0|0.0|100
0|2020-09-10|1767.0|0|1767.0|0|38.0|0|0.0|100
0|2020-09-11|1801.0|0|1801.0|0|39.0|0|0.0|100
0|2020-09-12|1822.0|0|1822.0|0|39.0|0|0.0|100
0|2020-09-13|1822.0|0|1822.0|0|39.0|0|0.0|100
0|2020-09-14|1822.0|0|1822.0|0|39.0|0|0.0|100
0|2020-09-15|1847.0|0|1847.0|0|39.0|0|0.0|100
0|2020-09-16|1844.0|0|1844.0|0|40.0|0|0.0|100
0|2020-09-17|1882.0|0|1882.0|0|40.0|0|0.0|100
0|2020-09-18|1883.0|0|1883.0|0|41.0|0|0.0|100
0|2020-09-19|1905.0|0|1905.0|0|41.0|0|0.0|100
0|2020-09-20|1905.0|0|1905.0|0|41.0|0|0.0|100
0|2020-09-21|1905.0|0|1905.0|0|41.0|0|0.0|100
0|2020-09-22|1918.0|0|1918.0|0|41.0|0|0.0|100
0|2020-09-23|1921.0|0|1921.0|0|41.0|0|0.0|100
0|2020-09-24|1961.0|0|1961.0|0|43.0|0|0.0|100
0|2020-09-25|1967.0|0|1961.0|0|43.0|0|0.0|100
0|2020-09-26|1996.0|0|1996.0|0|43.0|0|0.0|100
0|2020-09-27|1996.0|0|1996.0|0|43.0|0|0.0|100
0|2020-09-28|1996.0|0|1996.0|0|43.0|0|0.0|100
0|2020-09-29|1981.0|0|1981.0|0|43.0|0|0.0|100
0|2020-09-30|2008.0|0|2008.0|0|44.0|0|0.0|100
0|2020-10-01|2003.0|0|2003.0|0|44.0|0|0.0|100
0|2020-10-02|1999.0|0|1999.0|0|44.0|0|0.0|100
0|2020-10-03|2005.0|0|2005.0|0|44.0|0|0.0|100
0|2020-10-04|2005.0|0|2005.0|0|44.0|0|0.0|100
0|2020-10-05|2005.0|0|2005.0|0|44.0|0|0.0|100
0|2020-10-06|2008.0|0|2008.0|0|44.0|0|0.0|100
0|2020-10-07|2008.0|0|2008.0|0|44.0|0|0.0|100
0|2020-10-08|2022.0|0|2022.0|0|44.0|0|0.0|100
0|2020-10-09|2022.0|0|2022.0|0|45.0|0|0.0|100
0|2020-10-10|2043.0|0|2043.0|0|45.0|0|0.0|100
0|2020-10-11|2043.0|0|2043.0|0|45.0|0|0.0|100
0|2020-10-12|2043.0|0|2043.0|0|45.0|0|0.0|100
0|2020-10-13|2043.0|0|2043.0|0|45.0|0|0.0|100
0|2020-10-14|2043.0|0|2043.0|0|45.0|0|0.0|100
0|2020-10-15|2048.0|0|2048.0|0|46.0|0|0.0|100
0|2020-10-16|2048.0|0|2048.0|0|46.0|0|0.0|100
0|2020-10-17|2071.0|0|2071.0|0|46.0|0|0.0|100
0|2020-10-18|2071.0|0|2071.0|0|46.0|0|0.0|100
0|2020-10-19|2071.0|0|2071.0|0|46.0|0|0.0|100
0|2020-10-20|2116.0|0|2116.0|0|46.0|0|0.0|100
0|2020-10-21|2116.0|0|2116.0|0|46.0|0|0.0|100
0|2020-10-22|2116.0|0|2116.0|0|46.0|0|0.0|100
0|2020-10-23|2116.0|0|2126.0|0|46.0|0|0.0|100
0|2020-10-24|2116.0|0|2160.0|0|46.0|0|0.0|100
0|2020-10-25|2116.0|0|2160.0|0|46.0|0|0.0|100
0|2020-10-26|2160.0|0|2160.0|0|46.0|0|0.0|100
0|2020-10-27|2187.0|0|2187.0|0|46.0|0|0.0|100
0|2020-10-28|2187.0|0|2187.0|0|46.0|0|0.0|100
0|2020-10-29|2187.0|0|2221.0|0|46.0|0|0.0|100
0|2020-10-30|2187.0|0|2221.0|0|46.0|0|0.0|100
0|2020-10-31|2187.0|0|2267.0|0|46.0|0|0.0|100
0|2020-11-01|2187.0|0|2267.0|0|46.0|0|0.0|100
0|2020-11-02|2267.0|0|2267.0|0|46.0|0|0.0|100
0|2020-11-03|2267.0|0|2267.0|0|47.0|0|0.0|100
0|2020-11-04|2267.0|0|2267.0|0|47.0|0|0.0|100
0|2020-11-05|2296.0|0|2296.0|0|47.0|0|0.0|100
0|2020-11-06|2328.0|0|2328.0|0|47.0|0|0.0|100
0|2020-11-07|2325.0|0|2325.0|0|47.0|0|0.0|100
0|2020-11-08|2325.0|0|2325.0|0|47.0|0|0.0|100
0|2020-11-09|2325.0|0|2325.0|0|47.0|0|0.0|100
0|2020-11-10|2325.0|0|2331.0|0|47.0|0|0.0|100
0|2020-11-11|2338.0|0|2338.0|0|48.0|0|0.0|100
0|2020-11-12|2338.0|0|2338.0|0|48.0|0|0.0|100
0|2020-11-13|2338.0|0|2370.0|0|48.0|0|0.0|100
0|2020-11-14|2385.0|0|2385.0|0|50.0|0|0.0|100
0|2020-11-15|2385.0|0|2385.0|0|50.0|0|0.0|100
0|2020-11-16|2385.0|0|2385.0|0|50.0|0|0.0|100
0|2020-11-17|2385.0|0|2384.0|0|50.0|0|0.0|100
0|2020-11-18|2427.0|0|2427.0|0|50.0|0|0.0|100
0|2020-11-19|2439.0|0|2439.0|0|51.0|0|0.0|100
0|2020-11-20|2491.0|0|2491.0|0|51.0|0|0.0|100
0|2020-11-21|2491.0|0|2495.0|0|51.0|0|0.0|100
0|2020-11-22|2491.0|0|2495.0|0|51.0|0|0.0|100
0|2020-11-23|2491.0|0|2495.0|0|51.0|0|0.0|100
0|2020-11-24|2505.0|0|2505.0|0|51.0|0|0.0|100
0|2020-11-25|2528.0|0|2528.0|0|51.0|0|0.0|100
0|2020-11-26|2528.0|0|2530.0|0|51.0|0|0.0|100
0|2020-11-27|2530.0|0|2530.0|0|51.0|0|0.0|100
0|2020-11-28|2530.0|0|2530.0|0|51.0|0|0.0|100
0|2020-11-29|2530.0|0|2530.0|0|51.0|0|0.0|100
0|2020-11-30|2530.0|0|2530.0|0|51.0|0|0.0|100
0|2020-12-01|2530.0|0|2563.0|0|51.0|0|0.0|100
0|2020-12-02|2563.0|0|2563.0|0|51.0|0|0.0|100
0|2020-12-03|2563.0|0|2563.0|0|51.0|0|0.0|100
0|2020-12-04|2563.0|0|2563.0|0|51.0|0|0.0|100
0|2020-12-05|2563.0|0|2563.0|0|51.0|0|0.0|100
0|2020-12-06|2563.0|0|2563.0|0|55.0|0|0.0|100
0|2020-12-07|2563.0|0|2563.0|0|55.0|0|0.0|100
0|2020-12-08|2563.0|0|2804.0|0|55.0|0|0.0|100
0|2020-12-09|2563.0|0|2835.0|0|55.0|0|0.0|100
0|2020-12-10|2849.0|0|2849.0|0|58.0|0|0.0|100
0|2020-12-11|2849.0|0|4284.0|0|58.0|0|0.0|100
0|2020-12-12|2962.0|0|4504.0|0|58.0|0|0.0|100
0|2020-12-13|2962.0|0|4504.0|0|60.0|0|0.0|100
0|2020-12-14|4504.0|0|4504.0|0|62.0|0|0.0|100
0|2020-12-15|4538.0|0|4538.0|0|62.0|0|0.0|100
0|2020-12-16|4594.0|0|4594.0|0|62.0|0|0.0|100
0|2020-12-17|4735.0|0|4735.0|0|63.0|0|0.0|100
0|2020-12-18|4806.0|0|4806.0|0|64.0|0|0.0|100
0|2020-12-19|4828.0|0|4828.0|0|64.0|0|0.0|100
0|2020-12-20|4828.0|0|4828.0|0|64.0|0|0.0|100
0|2020-12-21|4828.0|0|4828.0|0|65.0|0|0.0|100
0|2020-12-22|4896.0|0|4896.0|0|66.0|0|0.0|100
0|2020-12-23|4996.0|0|4996.0|0|67.0|0|0.0|100
0|2020-12-24|4968.0|0|4968.0|0|67.0|0|0.0|100
0|2020-12-25|4968.0|0|4968.0|0|70.0|0|0.0|100
0|2020-12-26|4968.0|0|4968.0|0|70.0|0|0.0|100
0|2020-12-27|4968.0|0|4968.0|0|70.0|0|0.0|100
0|2020-12-28|4968.0|0|4968.0|0|70.0|0|0.0|100
0|2020-12-29|4968.0|0|4968.0|0|70.0|0|0.0|100
0|2020-12-30|5192.0|0|5192.0|0|70.0|0|0.0|100
0|2020-12-31|5089.0|0|5089.0|0|72.0|0|0.0|100
0|2021-01-01|5316.0|0|5316.0|0|73.0|0|0.0|100
0|2021-01-02|5316.0|0|5316.0|0|74.0|0|0.0|100
0|2021-01-03|5316.0|0|5316.0|0|74.0|0|0.0|100
0|2021-01-04|5316.0|0|5316.0|0|74.0|0|0.0|100
0|2021-01-05|5393.0|0|5393.0|0|75.0|0|0.0|100
0|2021-01-06|5510.0|0|5510.0|0|75.0|0|0.0|100
0|2021-01-07|5510.0|0|5510.0|0|75.0|0|0.0|100
0|2021-01-08|5510.0|0|5656.0|0|75.0|0|0.0|100
0|2021-01-09|5842.0|0|5842.0|0|77.0|0|0.0|100
0|2021-01-10|5842.0|0|5842.0|0|77.0|0|0.0|100
0|2021-01-11|5842.0|0|5842.0|0|77.0|0|0.0|100
0|2021-01-12|5842.0|0|5842.0|0|78.0|0|0.0|100
0|2021-01-13|5842.0|0|5842.0|0|78.0|0|0.0|100
0|2021-01-14|5842.0|0|5842.0|0|78.0|0|0.0|100
0|2021-01-15|5842.0|0|5842.0|0|78.0|0|0.0|100
0|2021-01-16|5842.0|0|5948.0|0|78.0|0|0.0|100
0|2021-01-17|5948.0|0|5948.0|0|78.0|0|0.0|100
0|2021-01-18|5948.0|0|5948.0|0|79.0|0|0.0|100
0|2021-01-19|5948.0|0|5948.0|0|81.0|0|0.0|100
0|2021-01-20|5946.0|0|5946.0|0|81.0|0|0.0|100
0|2021-01-21|5946.0|0|5946.0|0|81.0|0|0.0|100
0|2021-01-22|5946.0|0|6010.0|0|81.0|0|0.0|100
0|2021-01-23|6211.0|0|6211.0|0|84.0|0|0.0|100
0|2021-01-24|6211.0|0|6211.0|0|87.0|0|0.0|100
0|2021-01-25|6211.0|0|6211.0|0|87.0|0|0.0|100
0|2021-01-26|6211.0|0|6282.0|0|87.0|0|0.0|100
0|2021-01-27|6316.0|0|6316.0|0|89.0|0|0.0|100
0|2021-01-28|6316.0|0|6316.0|0|90.0|0|0.0|100
0|2021-01-29|6509.0|0|6509.0|0|91.0|0|0.0|100
0|2021-01-30|6521.0|0|6521.0|0|92.0|0|0.0|100
0|2021-01-31|6521.0|0|6521.0|0|93.0|0|0.0|100
