|dates|Harrison_Texas_UnitedStates.JHU_ConfirmedCases.data|Harrison_Texas_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Texas_UnitedStates.NYT_ConfirmedCases.data|Harrison_Texas_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4213.0|0|4213.0|0|84.0|0|0.0|100
0|2021-02-06|4213.0|0|4289.0|0|84.0|0|0.0|100
0|2021-02-07|4213.0|0|4289.0|0|84.0|0|0.0|100
0|2021-02-08|4213.0|0|4305.0|0|84.0|0|0.0|100
0|2021-02-09|4345.0|0|4345.0|0|86.0|0|0.0|100
0|2021-02-10|4345.0|0|4358.0|0|86.0|0|0.0|100
0|2021-02-11|4382.0|0|4382.0|0|88.0|0|0.0|100
0|2021-02-12|4405.0|0|4405.0|0|88.0|0|0.0|100
0|2021-02-13|4421.0|0|4421.0|0|89.0|0|0.0|100
0|2021-02-14|4421.0|0|4432.0|0|89.0|0|0.0|100
0|2021-02-15|4442.0|0|4442.0|0|90.0|0|0.0|100
0|2021-02-16|4445.0|0|4445.0|0|90.0|0|0.0|100
0|2021-02-17|4450.0|0|4450.0|0|90.0|0|0.0|100
0|2021-02-18|4460.0|0|4460.0|0|90.0|0|0.0|100
0|2021-02-19|4460.0|0|4487.0|0|90.0|0|0.0|100
0|2021-02-20|4495.0|0|4495.0|0|90.0|0|0.0|100
0|2021-02-21|4495.0|0|4508.0|0|90.0|0|0.0|100
0|2021-02-22|4495.0|0|4510.0|0|90.0|0|0.0|100
0|2021-02-23|4512.0|0|4512.0|0|90.0|0|0.0|100
0|2021-02-24|4521.0|0|4521.0|0|91.0|0|0.0|100
0|2021-02-25|4534.0|0|4534.0|0|91.0|0|0.0|100
0|2021-02-26|4545.0|0|4545.0|0|91.0|0|0.0|100
0|2021-02-27|4545.0|0|4553.0|0|91.0|0|0.0|100
0|2021-02-28|4545.0|0|4557.0|0|91.0|0|0.0|100
0|2021-03-01|4545.0|0|4559.0|0|91.0|0|0.0|100
0|2021-03-02|4562.0|0|4562.0|0|95.0|0|0.0|100
0|2021-03-03|4562.0|0|4566.0|0|95.0|0|0.0|100
0|2021-03-04|4567.0|0|4567.0|0|95.0|0|0.0|100
0|2021-03-05|4571.0|0|4571.0|0|95.0|0|0.0|100
0|2021-03-06|4580.0|0|4580.0|0|95.0|0|0.0|100
0|2021-03-07|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-03-08|4587.0|0|4587.0|0|95.0|0|0.0|100
0|2021-03-09|4587.0|0|4588.0|0|95.0|0|0.0|100
0|2021-03-10|4592.0|0|4592.0|0|98.0|0|0.0|100
0|2021-03-11|4595.0|0|4595.0|0|98.0|0|0.0|100
0|2021-03-12|4597.0|0|4597.0|0|99.0|0|0.0|100
0|2021-03-13|4602.0|0|4602.0|0|99.0|0|0.0|100
0|2021-03-14|4603.0|0|4603.0|0|100.0|0|0.0|100
0|2021-03-15|4603.0|0|4605.0|0|100.0|0|0.0|100
0|2021-03-16|4609.0|0|4609.0|0|100.0|0|0.0|100
0|2021-03-17|4613.0|0|4613.0|0|101.0|0|0.0|100
0|2021-03-18|4619.0|0|4619.0|0|101.0|0|0.0|100
0|2021-03-19|4622.0|0|4622.0|0|101.0|0|0.0|100
0|2021-03-20|4628.0|0|4628.0|0|102.0|0|0.0|100
0|2021-03-21|4632.0|0|4632.0|0|102.0|0|0.0|100
0|2021-03-22|4634.0|0|4634.0|0|102.0|0|0.0|100
0|2021-03-23|4641.0|0|4641.0|0|102.0|0|0.0|100
0|2021-03-24|4648.0|0|4648.0|0|102.0|0|0.0|100
0|2021-03-25|4655.0|0|4655.0|0|104.0|0|0.0|100
0|2021-03-26|4659.0|0|4659.0|0|104.0|0|0.0|100
0|2021-03-27|4665.0|0|4665.0|0|104.0|0|0.0|100
0|2021-03-28|4665.0|0|4666.0|0|104.0|0|0.0|100
0|2021-03-29|4666.0|0|4666.0|0|104.0|0|0.0|100
0|2021-03-30|4666.0|0|4666.0|0|104.0|0|0.0|100
0|2021-03-31|4666.0|0|4666.0|0|104.0|0|0.0|100
0|2021-04-01|4687.0|0|4687.0|0|105.0|0|0.0|100
0|2021-04-02|4687.0|0|4690.0|0|105.0|0|0.0|100
0|2021-04-03|4694.0|0|4694.0|0|105.0|0|0.0|100
0|2021-04-04|4696.0|0|4696.0|0|105.0|0|0.0|100
0|2021-04-05|4696.0|0|4696.0|0|105.0|0|0.0|100
0|2021-04-06|4703.0|0|4703.0|0|105.0|0|0.0|100
0|2021-04-07|4711.0|0|4711.0|0|105.0|0|0.0|100
0|2021-04-08|4715.0|0|4715.0|0|105.0|0|0.0|100
0|2021-04-09|4722.0|0|4722.0|0|105.0|0|0.0|100
0|2021-04-10|4724.0|0|4724.0|0|105.0|0|0.0|100
0|2021-04-11|4729.0|0|4729.0|0|105.0|0|0.0|100
0|2021-04-12|4729.0|0|4729.0|0|105.0|0|0.0|100
0|2021-04-13|4733.0|0|4733.0|0|105.0|0|0.0|100
0|2021-04-14|4743.0|0|4743.0|0|105.0|0|0.0|100
0|2021-04-15|4749.0|0|4749.0|0|105.0|0|0.0|100
0|2021-04-16|4749.0|0|4749.0|0|105.0|0|0.0|100
0|2021-04-17|4755.0|0|4755.0|0|105.0|0|0.0|100
0|2021-04-18|4756.0|0|4756.0|0|105.0|0|0.0|100
0|2021-04-19|4756.0|0|4756.0|0|105.0|0|0.0|100
0|2021-04-20|4762.0|0|4759.0|0|105.0|0|0.0|100
0|2021-04-21|4772.0|0|4772.0|0|105.0|0|0.0|100
0|2021-04-22|4774.0|0|4774.0|0|106.0|0|0.0|100
0|2021-04-23|4778.0|0|4778.0|0|106.0|0|0.0|100
0|2021-04-24|4785.0|0|4785.0|0|106.0|0|0.0|100
0|2021-04-25|4785.0|0|4785.0|0|106.0|0|0.0|100
0|2021-04-26|4788.0|0|4788.0|0|106.0|0|0.0|100
0|2021-04-27|4794.0|0|4794.0|0|106.0|0|0.0|100
0|2021-04-28|4805.0|0|4805.0|0|106.0|0|0.0|100
0|2021-04-29|4807.0|0|4807.0|0|107.0|0|0.0|100
0|2021-04-30|4811.0|0|4811.0|0|107.0|0|0.0|100
0|2021-05-01|4815.0|0|4815.0|0|107.0|0|0.0|100
0|2021-05-02|4815.0|0|4815.0|0|107.0|0|0.0|100
0|2021-05-03|4815.0|0|4815.0|0|107.0|0|0.0|100
0|2021-05-04|4825.0|0|4825.0|0|108.0|0|0.0|100
0|2021-05-05|4829.0|0|4829.0|0|108.0|0|0.0|100
0|2021-05-06|4834.0|0|4834.0|0|109.0|0|0.0|100
0|2021-05-07|4842.0|0|4842.0|0|109.0|0|0.0|100
0|2021-05-08|4851.0|0|4851.0|0|109.0|0|0.0|100
0|2021-05-09|4856.0|0|4856.0|0|109.0|0|0.0|100
0|2021-05-10|4858.0|0|4858.0|0|109.0|0|0.0|100
0|2021-05-11|4863.0|0|4863.0|0|109.0|0|0.0|100
0|2021-05-12|4869.0|0|4869.0|0|109.0|0|0.0|100
0|2021-05-13|4873.0|0|4873.0|0|109.0|0|0.0|100
0|2021-05-14|4875.0|0|4875.0|0|109.0|0|0.0|100
0|2021-05-15|4881.0|0|4881.0|0|109.0|0|0.0|100
0|2021-05-16|4885.0|0|4885.0|0|109.0|0|0.0|100
0|2021-05-17|4887.0|0|4887.0|0|109.0|0|0.0|100
0|2021-05-18|4894.0|0|4894.0|0|109.0|0|0.0|100
0|2021-05-19|4895.0|0|4895.0|0|109.0|0|0.0|100
0|2021-05-20|4897.0|0|4897.0|0|109.0|0|0.0|100
0|2021-05-21|4897.0|0|4897.0|0|109.0|0|0.0|100
0|2021-05-22|4898.0|0|4898.0|0|109.0|0|0.0|100
0|2021-05-23|4900.0|0|4900.0|0|109.0|0|0.0|100
0|2021-05-24|4905.0|0|4905.0|0|109.0|0|0.0|100
0|2021-05-25|4908.0|0|4908.0|0|109.0|0|0.0|100
0|2021-05-26|4908.0|0|4908.0|0|109.0|0|0.0|100
0|2021-05-27|4913.0|0|4913.0|0|109.0|0|0.0|100
0|2021-05-28|4918.0|0|4918.0|0|109.0|0|0.0|100
0|2021-05-29|4918.0|0|4918.0|0|109.0|0|0.0|100
0|2021-05-30|4921.0|0|4921.0|0|109.0|0|0.0|100
0|2021-05-31|4922.0|0|4922.0|0|109.0|0|0.0|100
0|2021-06-01|4922.0|0|4922.0|0|109.0|0|0.0|100
0|2021-06-02|4926.0|0|4926.0|0|110.0|0|0.0|100
0|2021-06-03|4928.0|0|4928.0|0|110.0|0|0.0|100
0|2021-06-04|4930.0|0|4930.0|0|110.0|0|0.0|100
0|2021-06-05|4928.0|0|4928.0|0|110.0|0|0.0|100
0|2021-06-06|4930.0|0|4930.0|0|110.0|0|0.0|100
0|2021-06-07|4930.0|0|4930.0|0|110.0|0|0.0|100
0|2021-06-08|4932.0|0|4932.0|0|110.0|0|0.0|100
0|2021-06-09|4932.0|0|4932.0|0|110.0|0|0.0|100
0|2021-06-10|4935.0|0|4935.0|0|110.0|0|0.0|100
0|2021-06-11|4934.0|0|4934.0|0|110.0|0|0.0|100
0|2021-06-12|4935.0|0|4935.0|0|110.0|0|0.0|100
0|2021-06-13|4935.0|0|4935.0|0|110.0|0|0.0|100
0|2021-06-14|4938.0|0|4938.0|0|110.0|0|0.0|100
0|2021-06-15|4944.0|0|4944.0|0|110.0|0|0.0|100
0|2021-06-16|4944.0|0|4945.0|0|110.0|0|0.0|100
0|2021-06-17|4951.0|0|4951.0|0|110.0|0|0.0|100
0|2021-06-18|4952.0|0|4952.0|0|110.0|0|0.0|100
0|2021-06-19|5024.0|0|5024.0|0|110.0|0|0.0|100
0|2021-06-20|5025.0|0|5025.0|0|110.0|0|0.0|100
0|2021-06-21|5024.0|0|5024.0|0|110.0|0|0.0|100
0|2021-06-22|5025.0|0|5025.0|0|110.0|0|0.0|100
0|2021-06-23|5094.0|0|5094.0|0|110.0|0|0.0|100
0|2021-06-24|5175.0|0|5175.0|0|110.0|0|0.0|100
0|2021-06-25|5250.0|0|5250.0|0|110.0|0|0.0|100
0|2021-06-26|5333.0|0|5333.0|0|110.0|0|0.0|100
0|2021-06-27|5333.0|0|5333.0|0|110.0|0|0.0|100
0|2021-06-28|5334.0|0|5334.0|0|110.0|0|0.0|100
0|2021-06-29|5416.0|0|5416.0|0|110.0|0|0.0|100
0|2021-06-30|5460.0|0|5460.0|0|111.0|0|0.0|100
0|2021-07-01|5459.0|0|5459.0|0|112.0|0|0.0|100
0|2021-07-02|5465.0|0|5465.0|0|112.0|0|0.0|100
0|2021-07-03|5473.0|0|5473.0|0|112.0|0|0.0|100
0|2021-07-04|5474.0|0|5474.0|0|112.0|0|0.0|100
0|2021-07-05|5474.0|0|5474.0|0|112.0|0|0.0|100
0|2021-07-06|5482.0|0|5482.0|0|112.0|0|0.0|100
0|2021-07-07|5489.0|0|5489.0|0|112.0|0|0.0|100
0|2021-07-08|5493.0|0|5493.0|0|112.0|0|0.0|100
0|2021-07-09|5497.0|0|5497.0|0|112.0|0|0.0|100
0|2021-07-10|5499.0|0|5499.0|0|112.0|0|0.0|100
0|2021-07-11|5503.0|0|5503.0|0|112.0|0|0.0|100
0|2021-07-12|5502.0|0|5502.0|0|112.0|0|0.0|100
0|2021-07-13|5508.0|0|5508.0|0|112.0|0|0.0|100
0|2021-07-14|5512.0|0|5512.0|0|112.0|0|0.0|100
0|2021-07-15|5520.0|0|5520.0|0|112.0|0|0.0|100
0|2021-07-16|5522.0|0|5522.0|0|112.0|0|0.0|100
0|2021-07-17|5531.0|0|5531.0|0|112.0|0|0.0|100
0|2021-07-18|5531.0|0|5531.0|0|112.0|0|0.0|100
0|2021-07-19|5531.0|0|5531.0|0|112.0|0|0.0|100
0|2021-07-20|5545.0|0|5545.0|0|112.0|0|0.0|100
0|2021-07-21|5558.0|0|5558.0|0|112.0|0|0.0|100
0|2021-07-22|5581.0|0|5581.0|0|112.0|0|0.0|100
0|2021-07-23|5605.0|0|5605.0|0|112.0|0|0.0|100
0|2021-07-24|5625.0|0|5625.0|0|112.0|0|0.0|100
0|2021-07-25|5636.0|0|5636.0|0|112.0|0|0.0|100
0|2021-07-26|5637.0|0|5637.0|0|112.0|0|0.0|100
0|2021-07-27|5653.0|0|5653.0|0|112.0|0|0.0|100
0|2021-07-28|5687.0|0|5687.0|0|112.0|0|0.0|100
0|2021-07-29|5704.0|0|5704.0|0|112.0|0|0.0|100
0|2021-07-30|5732.0|0|5732.0|0|112.0|0|0.0|100
0|2021-07-31|5758.0|0|5758.0|0|112.0|0|0.0|100
0|2021-08-01|5777.0|0|5777.0|0|112.0|0|0.0|100
0|2021-08-02|5789.0|0|5789.0|0|112.0|0|0.0|100
0|2021-08-03|5813.0|0|5813.0|0|112.0|0|0.0|100
0|2021-08-04|5852.0|0|5852.0|0|112.0|0|0.0|100
0|2021-08-05|5878.0|0|5878.0|0|112.0|0|0.0|100
0|2021-08-06|5912.0|0|5912.0|0|113.0|0|0.0|100
0|2021-08-07|5945.0|0|5945.0|0|115.0|0|0.0|100
0|2021-08-08|5955.0|0|5955.0|0|115.0|0|0.0|100
0|2021-08-09|5976.0|0|5976.0|0|115.0|0|0.0|100
0|2021-08-10|6035.0|0|6035.0|0|115.0|0|0.0|100
0|2021-08-11|6097.0|0|6097.0|0|115.0|0|0.0|100
0|2021-08-12|6144.0|0|6144.0|0|115.0|0|0.0|100
0|2021-08-13|6218.0|0|6218.0|0|115.0|0|0.0|100
0|2021-08-14|6301.0|0|6301.0|0|115.0|0|0.0|100
0|2021-08-15|6322.0|0|6322.0|0|115.0|0|0.0|100
0|2021-08-16|6325.0|0|6325.0|0|115.0|0|0.0|100
0|2021-08-17|6413.0|0|6413.0|0|115.0|0|0.0|100
0|2021-08-18|6494.0|0|6494.0|0|116.0|0|0.0|100
0|2021-08-19|6555.0|0|6555.0|0|117.0|0|0.0|100
0|2021-08-20|6603.0|0|6603.0|0|118.0|0|0.0|100
0|2021-08-21|6700.0|0|6700.0|0|118.0|0|0.0|100
0|2021-08-22|6730.0|0|6730.0|0|118.0|0|0.0|100
0|2021-08-23|6737.0|0|6737.0|0|118.0|0|0.0|100
0|2021-08-24|6790.0|0|6790.0|0|119.0|0|0.0|100
0|2021-08-25|6873.0|0|6873.0|0|119.0|0|0.0|100
0|2021-08-26|6958.0|0|6958.0|0|119.0|0|0.0|100
0|2021-08-27|7034.0|0|7034.0|0|123.0|0|0.0|100
0|2021-08-28|7094.0|0|7094.0|0|123.0|0|0.0|100
0|2021-08-29|7153.0|0|7153.0|0|124.0|0|0.0|100
0|2021-08-30|7155.0|0|7155.0|0|124.0|0|0.0|100
0|2021-08-31|7271.0|0|7271.0|0|124.0|0|0.0|100
0|2021-09-01|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-02|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-03|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-04|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-05|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-06|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-07|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-08|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-09|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-10|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-11|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-12|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-13|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-14|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-15|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-16|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-17|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-18|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-19|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-20|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-21|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-22|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-23|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-24|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-25|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-26|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-27|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-28|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-29|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-30|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-01|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-02|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-03|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-04|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-05|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-06|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-07|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-08|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-09|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-10|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-11|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-12|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-13|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-14|7271.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-15|7271.0|0|0.0|100|124.0|0|0.0|100
