|dates|NewHanover_NorthCarolina_UnitedStates.AverageDailyTemperature.data|NewHanover_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|NewHanover_NorthCarolina_UnitedStates.AverageDewPoint.data|NewHanover_NorthCarolina_UnitedStates.AverageDewPoint.missing|NewHanover_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|NewHanover_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|NewHanover_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|NewHanover_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-06|76.74440836940836|0|74.09135101010102|0|91.48641774891775|0|30.101387355699867|0
0|2021-08-07|77.69976851851852|0|75.48333333333333|0|92.8851851851852|0|30.032937500000003|0
0|2021-08-08|80.08333333333333|0|72.97222222222223|0|80.30555555555556|0|30.037465277777773|0
0|2021-08-09|79.70833333333333|0|72.95833333333333|0|80.95833333333333|0|30.120625|0
0|2021-08-10|81.68055555555556|0|74.125|0|79.04166666666667|0|30.14166666666667|0
0|2021-08-11|83.95833333333333|0|75.5|0|77.04166666666667|0|30.109166666666667|0
0|2021-08-12|84.75|0|75.35416666666667|0|74.6875|0|30.102916666666673|0
0|2021-08-13|83.75|0|74.91666666666667|0|76.20833333333333|0|30.114166666666666|0
0|2021-08-14|83.11805555555556|0|75.4201388888889|0|78.50347222222223|0|30.113090277777783|0
0|2021-08-15|81.88194444444446|0|75.74305555555554|0|82.52083333333333|0|30.09045138888889|0
0|2021-08-16|80.71527777777779|0|75.08333333333333|0|83.76388888888889|0|30.070694444444452|0
0|2021-08-17|80.72638888888888|0|76.25833333333334|0|86.3625|0|30.071708333333333|0
0|2021-08-18|81.95277777777777|0|76.58194444444445|0|84.24027777777778|0|30.106875000000002|0
0|2021-08-19|84.56944444444444|0|78.3888888888889|0|82.8611111111111|0|30.024166666666673|0
0|2021-08-20|82.00277777777778|0|77.8138888888889|0|87.49166666666667|0|29.86488888888888|0
0|2021-08-21|78.88333333333333|0|72.7547619047619|0|82.42162698412699|0|29.84267261904762|0
0|2021-08-22|78.875|0|73.95833333333333|0|85.04166666666667|0|29.878124999999994|0
0|2021-08-23|80.75|0|75.11111111111111|0|83.59722222222223|0|29.904930555555563|0
0|2021-08-24|81.85416666666667|0|74.70833333333333|0|80.10416666666667|0|29.9825|0
0|2021-08-25|82.41666666666667|0|75.54166666666667|0|80.5625|0|30.077430555555562|0
0|2021-08-26|80.875|0|74.91666666666667|0|83.125|0|30.123750000000005|0
0|2021-08-27|81.52083333333333|0|74.95833333333333|0|81.45833333333333|0|30.12|0
0|2021-08-28|81.3576388888889|0|73.50694444444444|0|78.38888888888889|0|30.144340277777776|0
0|2021-08-29|83.20833333333333|0|73.33333333333333|0|73.75|0|30.096041666666654|0
0|2021-08-30|83.125|0|73.375|0|74.20833333333333|0|29.947916666666668|0
0|2021-08-31|82.20833333333333|0|73.20833333333333|0|75.54166666666667|0|29.840416666666655|0
0|2021-09-01|81.98660714285714|0|75.58482142857143|0|81.10714285714285|0|29.708933531746037|0
0|2021-09-02|75.59027777777777|0|67.875|0|77.53472222222223|0|29.83208333333334|0
0|2021-09-03|73.54166666666667|0|60.25|0|66.0|0|29.991249999999997|0
0|2021-09-04|72.25|0|61.666666666666664|0|71.79166666666667|0|30.005000000000006|0
0|2021-09-05|74.25|0|64.33333333333333|0|73.45833333333333|0|29.931249999999995|0
0|2021-09-06|80.0|0|68.70833333333333|0|70.70833333333333|0|29.895416666666662|0
0|2021-09-07|77.58229166666666|0|73.06145833333333|0|86.28645833333333|0|29.94312152777778|0
0|2021-09-08|79.95694444444445|0|74.26944444444445|0|83.62638888888888|0|29.890208333333344|0
0|2021-09-09|74.88194444444444|0|70.84722222222221|0|87.40972222222221|0|29.801944444444445|0
0|2021-09-10|72.20833333333333|0|61.791666666666664|0|72.91666666666667|0|29.984166666666667|0
0|2021-09-11|71.27083333333333|0|59.0|0|69.0|0|30.18416666666666|0
0|2021-09-12|72.54166666666667|0|60.458333333333336|0|69.83333333333333|0|30.230416666666674|0
0|2021-09-13|76.41666666666667|0|65.75|0|72.58333333333333|0|30.140416666666678|0
0|2021-09-14|77.67361111111111|0|70.19791666666667|0|79.55902777777779|0|30.045069444444437|0
0|2021-09-15|77.88194444444444|0|71.50972222222222|0|81.94027777777778|0|29.998527777777777|0
0|2021-09-16|78.75|0|72.08333333333333|0|80.75|0|29.986666666666668|0
0|2021-09-17|79.60277777777777|0|72.48958333333333|0|79.83472222222223|0|30.034201388888878|0
0|2021-09-18|78.75694444444444|0|72.0625|0|81.00694444444444|0|30.04805555555555|0
0|2021-09-19|77.6875|0|70.4375|0|80.04166666666667|0|30.076666666666668|0
0|2021-09-20|76.36666666666666|0|71.91944444444445|0|86.80555555555556|0|30.116263888888884|0
0|2021-09-21|76.18968253968254|0|73.72311507936509|0|92.16999007936506|0|30.07820386904761|0
0|2021-09-22|76.94444444444444|0|74.55257936507935|0|92.30853174603175|0|29.920083333333334|0
0|2021-09-23|74.19444444444444|0|68.89583333333333|0|84.3888888888889|0|29.84597222222222|0
0|2021-09-24|68.54166666666667|0|58.0|0|70.20833333333333|0|30.0025|0
0|2021-09-25|68.875|0|58.0|0|71.45833333333333|0|30.004166666666677|0
0|2021-09-26|68.25|0|55.875|0|69.54166666666667|0|30.04125|0
0|2021-09-27|69.9375|0|60.104166666666664|0|73.83333333333333|0|30.070833333333326|0
0|2021-09-28|75.125|0|64.33333333333333|0|71.375|0|29.97458333333334|0
0|2021-09-29|77.95833333333333|0|67.0|0|70.75|0|29.94458333333333|0
0|2021-09-30|73.77083333333333|0|65.85416666666667|0|77.125|0|30.067916666666672|0
0|2021-10-01|71.58333333333333|0|59.958333333333336|0|70.08333333333333|0|30.171250000000004|0
0|2021-10-02|70.29166666666667|0|59.875|0|72.875|0|30.17333333333333|0
0|2021-10-03|71.875|0|61.916666666666664|0|73.04166666666667|0|30.05666666666666|0
0|2021-10-04|74.85416666666667|0|68.91666666666667|0|82.66666666666667|0|29.993749999999995|0
0|2021-10-05|75.04166666666667|0|69.29166666666667|0|83.56770833333333|0|30.089166666666667|0
0|2021-10-06|76.36111111111111|0|70.80555555555556|0|83.55555555555556|0|30.158611111111103|0
0|2021-10-07|73.80555555555556|0|69.99305555555556|0|88.09722222222221|0|30.101041666666664|0
0|2021-10-08|73.6125|0|69.85416666666667|0|88.20416666666667|0|30.01433333333334|0
0|2021-10-09|72.38194444444444|0|69.52083333333334|0|90.6875|0|29.902500000000003|0
0|2021-10-10|72.66666666666667|0|67.6111111111111|0|84.47916666666667|0|29.83611111111111|0
0|2021-10-11|71.3125|0|65.74305555555556|0|82.54166666666667|0|29.93784722222222|0
0|2021-10-12|69.79166666666667|0|64.32638888888889|0|82.85416666666667|0|30.017395833333328|0
0|2021-10-13|71.7013888888889|0|65.375|0|81.54166666666667|0|30.001736111111114|0
0|2021-10-14|72.14583333333333|0|65.22916666666667|0|80.83333333333333|0|29.94854166666667|0
0|2021-10-15|71.91250000000001|0|64.1125|0|79.06041666666667|0|29.923437499999988|0
