|dates|Humboldt_California_UnitedStates.JHU_ConfirmedCases.data|Humboldt_California_UnitedStates.JHU_ConfirmedCases.missing|Humboldt_California_UnitedStates.NYT_ConfirmedCases.data|Humboldt_California_UnitedStates.NYT_ConfirmedCases.missing|Humboldt_California_UnitedStates.JHU_ConfirmedDeaths.data|Humboldt_California_UnitedStates.JHU_ConfirmedDeaths.missing|Humboldt_California_UnitedStates.JHU_ConfirmedRecoveries.data|Humboldt_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2955.0|0|2955.0|0|32.0|0|0.0|100
0|2021-02-09|2960.0|0|2960.0|0|32.0|0|0.0|100
0|2021-02-10|2976.0|0|2976.0|0|32.0|0|0.0|100
0|2021-02-11|3009.0|0|3009.0|0|32.0|0|0.0|100
0|2021-02-12|3009.0|0|3009.0|0|32.0|0|0.0|100
0|2021-02-13|3009.0|0|3009.0|0|32.0|0|0.0|100
0|2021-02-14|3009.0|0|3009.0|0|32.0|0|0.0|100
0|2021-02-15|3025.0|0|3025.0|0|32.0|0|0.0|100
0|2021-02-16|3025.0|0|3025.0|0|32.0|0|0.0|100
0|2021-02-17|3036.0|0|3036.0|0|32.0|0|0.0|100
0|2021-02-18|3053.0|0|3053.0|0|32.0|0|0.0|100
0|2021-02-19|3067.0|0|3067.0|0|32.0|0|0.0|100
0|2021-02-20|3067.0|0|3067.0|0|32.0|0|0.0|100
0|2021-02-21|3073.0|0|3073.0|0|32.0|0|0.0|100
0|2021-02-22|3124.0|0|3124.0|0|32.0|0|0.0|100
0|2021-02-23|3136.0|0|3136.0|0|32.0|0|0.0|100
0|2021-02-24|3151.0|0|3151.0|0|32.0|0|0.0|100
0|2021-02-25|3160.0|0|3160.0|0|33.0|0|0.0|100
0|2021-02-26|3180.0|0|3180.0|0|33.0|0|0.0|100
0|2021-02-27|3180.0|0|3180.0|0|33.0|0|0.0|100
0|2021-02-28|3180.0|0|3180.0|0|33.0|0|0.0|100
0|2021-03-01|3210.0|0|3210.0|0|33.0|0|0.0|100
0|2021-03-02|3219.0|0|3219.0|0|33.0|0|0.0|100
0|2021-03-03|3230.0|0|3230.0|0|33.0|0|0.0|100
0|2021-03-04|3230.0|0|3246.0|0|33.0|0|0.0|100
0|2021-03-05|3266.0|0|3266.0|0|33.0|0|0.0|100
0|2021-03-06|3266.0|0|3266.0|0|33.0|0|0.0|100
0|2021-03-07|3266.0|0|3266.0|0|33.0|0|0.0|100
0|2021-03-08|3308.0|0|3308.0|0|33.0|0|0.0|100
0|2021-03-09|3308.0|0|3317.0|0|34.0|0|0.0|100
0|2021-03-10|3326.0|0|3326.0|0|34.0|0|0.0|100
0|2021-03-11|3335.0|0|3335.0|0|34.0|0|0.0|100
0|2021-03-12|3349.0|0|3349.0|0|34.0|0|0.0|100
0|2021-03-13|3349.0|0|3349.0|0|34.0|0|0.0|100
0|2021-03-14|3349.0|0|3349.0|0|34.0|0|0.0|100
0|2021-03-15|3349.0|0|3370.0|0|34.0|0|0.0|100
0|2021-03-16|3383.0|0|3383.0|0|34.0|0|0.0|100
0|2021-03-17|3392.0|0|3392.0|0|34.0|0|0.0|100
0|2021-03-18|3406.0|0|3406.0|0|35.0|0|0.0|100
0|2021-03-19|3406.0|0|3419.0|0|35.0|0|0.0|100
0|2021-03-20|3419.0|0|3419.0|0|35.0|0|0.0|100
0|2021-03-21|3419.0|0|3419.0|0|35.0|0|0.0|100
0|2021-03-22|3433.0|0|3433.0|0|36.0|0|0.0|100
0|2021-03-23|3426.0|0|3426.0|0|34.0|0|0.0|100
0|2021-03-24|3432.0|0|3432.0|0|34.0|0|0.0|100
0|2021-03-25|3441.0|0|3441.0|0|34.0|0|0.0|100
0|2021-03-26|3448.0|0|3448.0|0|34.0|0|0.0|100
0|2021-03-27|3448.0|0|3448.0|0|35.0|0|0.0|100
0|2021-03-28|3448.0|0|3448.0|0|35.0|0|0.0|100
0|2021-03-29|3473.0|0|3473.0|0|36.0|0|0.0|100
0|2021-03-30|3473.0|0|3476.0|0|36.0|0|0.0|100
0|2021-03-31|3476.0|0|3476.0|0|36.0|0|0.0|100
0|2021-04-01|3476.0|0|3489.0|0|36.0|0|0.0|100
0|2021-04-02|3476.0|0|3492.0|0|36.0|0|0.0|100
0|2021-04-03|3492.0|0|3492.0|0|36.0|0|0.0|100
0|2021-04-04|3492.0|0|3492.0|0|36.0|0|0.0|100
0|2021-04-05|3501.0|0|3501.0|0|36.0|0|0.0|100
0|2021-04-06|3500.0|0|3500.0|0|36.0|0|0.0|100
0|2021-04-07|3507.0|0|3507.0|0|36.0|0|0.0|100
0|2021-04-08|3508.0|0|3508.0|0|36.0|0|0.0|100
0|2021-04-09|3518.0|0|3518.0|0|36.0|0|0.0|100
0|2021-04-10|3518.0|0|3518.0|0|36.0|0|0.0|100
0|2021-04-11|3518.0|0|3518.0|0|36.0|0|0.0|100
0|2021-04-12|3553.0|0|3553.0|0|36.0|0|0.0|100
0|2021-04-13|3560.0|0|3560.0|0|36.0|0|0.0|100
0|2021-04-14|3572.0|0|3572.0|0|36.0|0|0.0|100
0|2021-04-15|3579.0|0|3579.0|0|36.0|0|0.0|100
0|2021-04-16|3587.0|0|3587.0|0|37.0|0|0.0|100
0|2021-04-17|3587.0|0|3587.0|0|37.0|0|0.0|100
0|2021-04-18|3587.0|0|3587.0|0|37.0|0|0.0|100
0|2021-04-19|3621.0|0|3621.0|0|38.0|0|0.0|100
0|2021-04-20|3621.0|0|3631.0|0|38.0|0|0.0|100
0|2021-04-21|3659.0|0|3659.0|0|38.0|0|0.0|100
0|2021-04-22|3659.0|0|3697.0|0|38.0|0|0.0|100
0|2021-04-23|3717.0|0|3717.0|0|38.0|0|0.0|100
0|2021-04-24|3717.0|0|3717.0|0|38.0|0|0.0|100
0|2021-04-25|3722.0|0|3722.0|0|38.0|0|0.0|100
0|2021-04-26|3785.0|0|3785.0|0|38.0|0|0.0|100
0|2021-04-27|3799.0|0|3799.0|0|38.0|0|0.0|100
0|2021-04-28|3814.0|0|3814.0|0|38.0|0|0.0|100
0|2021-04-29|3833.0|0|3833.0|0|38.0|0|0.0|100
0|2021-04-30|3852.0|0|3852.0|0|38.0|0|0.0|100
0|2021-05-01|3852.0|0|3852.0|0|38.0|0|0.0|100
0|2021-05-02|3852.0|0|3852.0|0|38.0|0|0.0|100
0|2021-05-03|3885.0|0|3885.0|0|38.0|0|0.0|100
0|2021-05-04|3895.0|0|3895.0|0|39.0|0|0.0|100
0|2021-05-05|3903.0|0|3903.0|0|39.0|0|0.0|100
0|2021-05-06|3915.0|0|3915.0|0|39.0|0|0.0|100
0|2021-05-07|3935.0|0|3935.0|0|39.0|0|0.0|100
0|2021-05-08|3935.0|0|3935.0|0|39.0|0|0.0|100
0|2021-05-09|3939.0|0|3939.0|0|39.0|0|0.0|100
0|2021-05-10|3939.0|0|3980.0|0|40.0|0|0.0|100
0|2021-05-11|3980.0|0|3984.0|0|40.0|0|0.0|100
0|2021-05-12|4002.0|0|4002.0|0|41.0|0|0.0|100
0|2021-05-13|4046.0|0|4046.0|0|41.0|0|0.0|100
0|2021-05-14|4072.0|0|4072.0|0|42.0|0|0.0|100
0|2021-05-15|4072.0|0|4072.0|0|42.0|0|0.0|100
0|2021-05-16|4080.0|0|4080.0|0|42.0|0|0.0|100
0|2021-05-17|4135.0|0|4135.0|0|42.0|0|0.0|100
0|2021-05-18|4152.0|0|4152.0|0|42.0|0|0.0|100
0|2021-05-19|4166.0|0|4166.0|0|42.0|0|0.0|100
0|2021-05-20|4186.0|0|4186.0|0|42.0|0|0.0|100
0|2021-05-21|4198.0|0|4198.0|0|42.0|0|0.0|100
0|2021-05-22|4198.0|0|4198.0|0|42.0|0|0.0|100
0|2021-05-23|4198.0|0|4198.0|0|42.0|0|0.0|100
0|2021-05-24|4248.0|0|4248.0|0|43.0|0|0.0|100
0|2021-05-25|4253.0|0|4253.0|0|43.0|0|0.0|100
0|2021-05-26|4266.0|0|4266.0|0|43.0|0|0.0|100
0|2021-05-27|4279.0|0|4279.0|0|43.0|0|0.0|100
0|2021-05-28|4285.0|0|4285.0|0|43.0|0|0.0|100
0|2021-05-29|4285.0|0|4285.0|0|43.0|0|0.0|100
0|2021-05-30|4285.0|0|4285.0|0|43.0|0|0.0|100
0|2021-05-31|4291.0|0|4291.0|0|43.0|0|0.0|100
0|2021-06-01|4323.0|0|4323.0|0|43.0|0|0.0|100
0|2021-06-02|4325.0|0|4325.0|0|43.0|0|0.0|100
0|2021-06-03|4339.0|0|4339.0|0|44.0|0|0.0|100
0|2021-06-04|4355.0|0|4355.0|0|45.0|0|0.0|100
0|2021-06-05|4355.0|0|4355.0|0|45.0|0|0.0|100
0|2021-06-06|4355.0|0|4355.0|0|45.0|0|0.0|100
0|2021-06-07|4382.0|0|4382.0|0|46.0|0|0.0|100
0|2021-06-08|4390.0|0|4390.0|0|46.0|0|0.0|100
0|2021-06-09|4405.0|0|4405.0|0|46.0|0|0.0|100
0|2021-06-10|4408.0|0|4408.0|0|46.0|0|0.0|100
0|2021-06-11|4415.0|0|4415.0|0|46.0|0|0.0|100
0|2021-06-12|4415.0|0|4415.0|0|46.0|0|0.0|100
0|2021-06-13|4415.0|0|4415.0|0|46.0|0|0.0|100
0|2021-06-14|4434.0|0|4434.0|0|46.0|0|0.0|100
0|2021-06-15|4442.0|0|4442.0|0|47.0|0|0.0|100
0|2021-06-16|4442.0|0|4451.0|0|47.0|0|0.0|100
0|2021-06-17|4462.0|0|4462.0|0|48.0|0|0.0|100
0|2021-06-18|4462.0|0|4462.0|0|48.0|0|0.0|100
0|2021-06-19|4462.0|0|4462.0|0|48.0|0|0.0|100
0|2021-06-20|4463.0|0|4463.0|0|48.0|0|0.0|100
0|2021-06-21|4499.0|0|4499.0|0|48.0|0|0.0|100
0|2021-06-22|4508.0|0|4508.0|0|49.0|0|0.0|100
0|2021-06-23|4514.0|0|4514.0|0|49.0|0|0.0|100
0|2021-06-24|4514.0|0|4528.0|0|49.0|0|0.0|100
0|2021-06-25|4514.0|0|4533.0|0|50.0|0|0.0|100
0|2021-06-26|4533.0|0|4533.0|0|50.0|0|0.0|100
0|2021-06-27|4533.0|0|4533.0|0|50.0|0|0.0|100
0|2021-06-28|4554.0|0|4554.0|0|50.0|0|0.0|100
0|2021-06-29|4560.0|0|4560.0|0|50.0|0|0.0|100
0|2021-06-30|4569.0|0|4569.0|0|50.0|0|0.0|100
0|2021-07-01|4582.0|0|4582.0|0|50.0|0|0.0|100
0|2021-07-02|4586.0|0|4586.0|0|50.0|0|0.0|100
0|2021-07-03|4586.0|0|4586.0|0|50.0|0|0.0|100
0|2021-07-04|4586.0|0|4586.0|0|50.0|0|0.0|100
0|2021-07-05|4586.0|0|4586.0|0|50.0|0|0.0|100
0|2021-07-06|4586.0|0|4608.0|0|51.0|0|0.0|100
0|2021-07-07|4614.0|0|4614.0|0|51.0|0|0.0|100
0|2021-07-08|4621.0|0|4662.0|0|51.0|0|0.0|100
0|2021-07-09|4647.0|0|4679.0|0|51.0|0|0.0|100
0|2021-07-10|4647.0|0|4679.0|0|51.0|0|0.0|100
0|2021-07-11|4647.0|0|4679.0|0|51.0|0|0.0|100
0|2021-07-12|4675.0|0|4712.0|0|51.0|0|0.0|100
0|2021-07-13|4691.0|0|4725.0|0|52.0|0|0.0|100
0|2021-07-14|4703.0|0|4737.0|0|53.0|0|0.0|100
0|2021-07-15|4711.0|0|4746.0|0|53.0|0|0.0|100
0|2021-07-16|4730.0|0|4761.0|0|53.0|0|0.0|100
0|2021-07-17|4730.0|0|4761.0|0|53.0|0|0.0|100
0|2021-07-18|4730.0|0|4761.0|0|53.0|0|0.0|100
0|2021-07-19|4775.0|0|4813.0|0|53.0|0|0.0|100
0|2021-07-20|4798.0|0|4827.0|0|53.0|0|0.0|100
0|2021-07-21|4824.0|0|4848.0|0|53.0|0|0.0|100
0|2021-07-22|4853.0|0|4882.0|0|53.0|0|0.0|100
0|2021-07-23|4897.0|0|4913.0|0|53.0|0|0.0|100
0|2021-07-24|4897.0|0|4913.0|0|53.0|0|0.0|100
0|2021-07-25|4897.0|0|4913.0|0|53.0|0|0.0|100
0|2021-07-26|4971.0|0|5006.0|0|53.0|0|0.0|100
0|2021-07-27|4971.0|0|5022.0|0|53.0|0|0.0|100
0|2021-07-28|5010.0|0|5073.0|0|53.0|0|0.0|100
0|2021-07-29|5045.0|0|5106.0|0|53.0|0|0.0|100
0|2021-07-30|5114.0|0|5138.0|0|53.0|0|0.0|100
0|2021-07-31|5114.0|0|5138.0|0|53.0|0|0.0|100
0|2021-08-01|5114.0|0|5138.0|0|53.0|0|0.0|100
0|2021-08-02|5118.0|0|5278.0|0|53.0|0|0.0|100
0|2021-08-03|5269.0|0|5321.0|0|54.0|0|0.0|100
0|2021-08-04|5351.0|0|5359.0|0|54.0|0|0.0|100
0|2021-08-05|5401.0|0|5447.0|0|55.0|0|0.0|100
0|2021-08-06|5501.0|0|5504.0|0|56.0|0|0.0|100
0|2021-08-07|5501.0|0|5504.0|0|56.0|0|0.0|100
0|2021-08-08|5510.0|0|5686.0|0|56.0|0|0.0|100
0|2021-08-09|5717.0|0|5747.0|0|56.0|0|0.0|100
0|2021-08-10|5808.0|0|5808.0|0|57.0|0|0.0|100
0|2021-08-11|5841.0|0|5894.0|0|57.0|0|0.0|100
0|2021-08-12|5929.0|0|5941.0|0|58.0|0|0.0|100
0|2021-08-13|5970.0|0|6021.0|0|58.0|0|0.0|100
0|2021-08-14|5970.0|0|6058.0|0|58.0|0|0.0|100
0|2021-08-15|5998.0|0|6174.0|0|58.0|0|0.0|100
0|2021-08-16|6161.0|0|6200.0|0|59.0|0|0.0|100
0|2021-08-17|6252.0|0|6252.0|0|59.0|0|0.0|100
0|2021-08-18|6288.0|0|6331.0|0|59.0|0|0.0|100
0|2021-08-19|6341.0|0|6393.0|0|59.0|0|0.0|100
0|2021-08-20|6427.0|0|6444.0|0|61.0|0|0.0|100
0|2021-08-21|6427.0|0|6547.0|0|61.0|0|0.0|100
0|2021-08-22|6446.0|0|6644.0|0|61.0|0|0.0|100
0|2021-08-23|6529.0|0|6681.0|0|62.0|0|0.0|100
0|2021-08-24|6643.0|0|6696.0|0|62.0|0|0.0|100
0|2021-08-25|6741.0|0|6783.0|0|65.0|0|0.0|100
0|2021-08-26|6855.0|0|6920.0|0|65.0|0|0.0|100
0|2021-08-27|6874.0|0|6962.0|0|71.0|0|0.0|100
0|2021-08-28|6874.0|0|7049.0|0|71.0|0|0.0|100
0|2021-08-29|6887.0|0|7154.0|0|71.0|0|0.0|100
0|2021-08-30|6992.0|0|7189.0|0|76.0|0|0.0|100
0|2021-08-31|7111.0|0|7197.0|0|76.0|0|0.0|100
0|2021-09-01|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-02|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-03|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-04|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-05|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-06|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-07|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-08|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-09|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-10|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-11|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-12|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-13|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-14|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-15|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-16|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-17|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-18|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-19|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-20|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-21|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-22|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-23|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-24|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-25|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-26|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-27|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-28|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-29|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-09-30|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-01|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-02|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-03|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-04|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-05|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-06|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-07|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-08|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-09|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-10|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-11|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-12|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-13|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-14|7111.0|0|0.0|100|76.0|0|0.0|100
0|2021-10-15|7111.0|0|0.0|100|76.0|0|0.0|100
