|dates|Monterey_California_UnitedStates.JHU_ConfirmedCases.data|Monterey_California_UnitedStates.JHU_ConfirmedCases.missing|Monterey_California_UnitedStates.NYT_ConfirmedCases.data|Monterey_California_UnitedStates.NYT_ConfirmedCases.missing|Monterey_California_UnitedStates.JHU_ConfirmedDeaths.data|Monterey_California_UnitedStates.JHU_ConfirmedDeaths.missing|Monterey_California_UnitedStates.JHU_ConfirmedRecoveries.data|Monterey_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-05-16|322.0|0|321.0|0|8.0|0|0.0|100
0|2020-05-17|341.0|0|329.0|0|8.0|0|0.0|100
0|2020-05-18|341.0|0|342.0|0|8.0|0|0.0|100
0|2020-05-19|349.0|0|345.0|0|8.0|0|0.0|100
0|2020-05-20|349.0|0|350.0|0|8.0|0|0.0|100
0|2020-05-21|355.0|0|356.0|0|8.0|0|0.0|100
0|2020-05-22|362.0|0|371.0|0|8.0|0|0.0|100
0|2020-05-23|371.0|0|395.0|0|8.0|0|0.0|100
0|2020-05-24|395.0|0|403.0|0|8.0|0|0.0|100
0|2020-05-25|413.0|0|413.0|0|8.0|0|0.0|100
0|2020-05-26|429.0|0|429.0|0|8.0|0|0.0|100
0|2020-05-27|429.0|0|441.0|0|8.0|0|0.0|100
0|2020-05-28|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-05-29|477.0|0|477.0|0|10.0|0|0.0|100
0|2020-05-30|509.0|0|509.0|0|10.0|0|0.0|100
0|2020-05-31|530.0|0|530.0|0|10.0|0|0.0|100
0|2020-06-01|545.0|0|545.0|0|10.0|0|0.0|100
0|2020-06-02|571.0|0|571.0|0|10.0|0|0.0|100
0|2020-06-03|586.0|0|586.0|0|10.0|0|0.0|100
0|2020-06-04|621.0|0|621.0|0|10.0|0|0.0|100
0|2020-06-05|640.0|0|640.0|0|10.0|0|0.0|100
0|2020-06-06|667.0|0|667.0|0|10.0|0|0.0|100
0|2020-06-07|732.0|0|732.0|0|10.0|0|0.0|100
0|2020-06-08|751.0|0|751.0|0|10.0|0|0.0|100
0|2020-06-09|763.0|0|763.0|0|11.0|0|0.0|100
0|2020-06-10|791.0|0|791.0|0|11.0|0|0.0|100
0|2020-06-11|814.0|0|814.0|0|11.0|0|0.0|100
0|2020-06-12|865.0|0|865.0|0|11.0|0|0.0|100
0|2020-06-13|899.0|0|899.0|0|11.0|0|0.0|100
0|2020-06-14|949.0|0|949.0|0|12.0|0|0.0|100
0|2020-06-15|995.0|0|995.0|0|12.0|0|0.0|100
0|2020-06-16|1015.0|0|1015.0|0|12.0|0|0.0|100
0|2020-06-17|1075.0|0|1075.0|0|12.0|0|0.0|100
0|2020-06-18|1121.0|0|1121.0|0|12.0|0|0.0|100
0|2020-06-19|1156.0|0|1156.0|0|12.0|0|0.0|100
0|2020-06-20|1181.0|0|1181.0|0|12.0|0|0.0|100
0|2020-06-21|1225.0|0|1225.0|0|12.0|0|0.0|100
0|2020-06-22|1291.0|0|1291.0|0|12.0|0|0.0|100
0|2020-06-23|1341.0|0|1341.0|0|12.0|0|0.0|100
0|2020-06-24|1397.0|0|1397.0|0|12.0|0|0.0|100
0|2020-06-25|1416.0|0|1416.0|0|12.0|0|0.0|100
0|2020-06-26|1429.0|0|1429.0|0|12.0|0|0.0|100
0|2020-06-27|1444.0|0|1449.0|0|12.0|0|0.0|100
0|2020-06-28|1548.0|0|1548.0|0|13.0|0|0.0|100
0|2020-06-29|1548.0|0|1605.0|0|13.0|0|0.0|100
0|2020-06-30|1642.0|0|1642.0|0|15.0|0|0.0|100
0|2020-07-01|1642.0|0|1691.0|0|15.0|0|0.0|100
0|2020-07-02|1748.0|0|1748.0|0|15.0|0|0.0|100
0|2020-07-03|1791.0|0|1796.0|0|15.0|0|0.0|100
0|2020-07-04|1915.0|0|1915.0|0|15.0|0|0.0|100
0|2020-07-05|2064.0|0|2064.0|0|15.0|0|0.0|100
0|2020-07-06|2151.0|0|2151.0|0|15.0|0|0.0|100
0|2020-07-07|2239.0|0|2239.0|0|17.0|0|0.0|100
0|2020-07-08|2270.0|0|2270.0|0|17.0|0|0.0|100
0|2020-07-09|2343.0|0|2343.0|0|17.0|0|0.0|100
0|2020-07-10|2419.0|0|2419.0|0|18.0|0|0.0|100
0|2020-07-11|2540.0|0|2540.0|0|18.0|0|0.0|100
0|2020-07-12|2682.0|0|2682.0|0|18.0|0|0.0|100
0|2020-07-13|2790.0|0|2790.0|0|18.0|0|0.0|100
0|2020-07-14|2835.0|0|2835.0|0|18.0|0|0.0|100
0|2020-07-15|2913.0|0|2913.0|0|18.0|0|0.0|100
0|2020-07-16|2983.0|0|2983.0|0|18.0|0|0.0|100
0|2020-07-17|3059.0|0|3059.0|0|18.0|0|0.0|100
0|2020-07-18|3162.0|0|3162.0|0|18.0|0|0.0|100
0|2020-07-19|3228.0|0|3228.0|0|18.0|0|0.0|100
0|2020-07-20|3353.0|0|3353.0|0|19.0|0|0.0|100
0|2020-07-21|3379.0|0|3379.0|0|21.0|0|0.0|100
0|2020-07-22|3545.0|0|3545.0|0|21.0|0|0.0|100
0|2020-07-23|3726.0|0|3726.0|0|22.0|0|0.0|100
0|2020-07-24|3865.0|0|3865.0|0|22.0|0|0.0|100
0|2020-07-25|3953.0|0|3953.0|0|22.0|0|0.0|100
0|2020-07-26|4002.0|0|4002.0|0|23.0|0|0.0|100
0|2020-07-27|4082.0|0|4082.0|0|23.0|0|0.0|100
0|2020-07-28|4140.0|0|4140.0|0|24.0|0|0.0|100
0|2020-07-29|4288.0|0|4288.0|0|26.0|0|0.0|100
0|2020-07-30|4457.0|0|4457.0|0|26.0|0|0.0|100
0|2020-07-31|4542.0|0|4542.0|0|26.0|0|0.0|100
0|2020-08-01|4797.0|0|4697.0|0|30.0|0|0.0|100
0|2020-08-02|4822.0|0|4822.0|0|30.0|0|0.0|100
0|2020-08-03|4924.0|0|4924.0|0|30.0|0|0.0|100
0|2020-08-04|4966.0|0|4966.0|0|34.0|0|0.0|100
0|2020-08-05|4966.0|0|5049.0|0|34.0|0|0.0|100
0|2020-08-06|5120.0|0|5120.0|0|35.0|0|0.0|100
0|2020-08-07|5156.0|0|5156.0|0|35.0|0|0.0|100
0|2020-08-08|5212.0|0|5212.0|0|35.0|0|0.0|100
0|2020-08-09|5293.0|0|5293.0|0|35.0|0|0.0|100
0|2020-08-10|5446.0|0|5446.0|0|35.0|0|0.0|100
0|2020-08-11|5494.0|0|5494.0|0|37.0|0|0.0|100
0|2020-08-12|5628.0|0|5628.0|0|39.0|0|0.0|100
0|2020-08-13|5803.0|0|5919.0|0|40.0|0|0.0|100
0|2020-08-14|5890.0|0|5925.0|0|41.0|0|0.0|100
0|2020-08-15|6057.0|0|6121.0|0|46.0|0|0.0|100
0|2020-08-16|6461.0|0|6461.0|0|46.0|0|0.0|100
0|2020-08-17|6548.0|0|6548.0|0|46.0|0|0.0|100
0|2020-08-18|6662.0|0|6662.0|0|46.0|0|0.0|100
0|2020-08-19|6785.0|0|6785.0|0|47.0|0|0.0|100
0|2020-08-20|6785.0|0|6865.0|0|47.0|0|0.0|100
0|2020-08-21|6892.0|0|6964.0|0|49.0|0|0.0|100
0|2020-08-22|6974.0|0|7023.0|0|51.0|0|0.0|100
0|2020-08-23|7081.0|0|7226.0|0|52.0|0|0.0|100
0|2020-08-24|7226.0|0|7274.0|0|52.0|0|0.0|100
0|2020-08-25|7274.0|0|7393.0|0|52.0|0|0.0|100
0|2020-08-26|7393.0|0|7451.0|0|53.0|0|0.0|100
0|2020-08-27|7451.0|0|7522.0|0|53.0|0|0.0|100
0|2020-08-28|7522.0|0|7619.0|0|53.0|0|0.0|100
0|2020-08-29|7619.0|0|7685.0|0|55.0|0|0.0|100
0|2020-08-30|7685.0|0|7850.0|0|55.0|0|0.0|100
0|2020-08-31|7980.0|0|7980.0|0|58.0|0|0.0|100
0|2020-09-01|7980.0|0|8068.0|0|58.0|0|0.0|100
0|2020-09-02|8068.0|0|8149.0|0|58.0|0|0.0|100
0|2020-09-03|8149.0|0|8244.0|0|58.0|0|0.0|100
0|2020-09-04|8244.0|0|8326.0|0|58.0|0|0.0|100
0|2020-09-05|8326.0|0|8439.0|0|58.0|0|0.0|100
0|2020-09-06|8439.0|0|8570.0|0|58.0|0|0.0|100
0|2020-09-07|8570.0|0|8629.0|0|58.0|0|0.0|100
0|2020-09-08|8629.0|0|8661.0|0|59.0|0|0.0|100
0|2020-09-09|8661.0|0|8698.0|0|62.0|0|0.0|100
0|2020-09-10|8698.0|0|8738.0|0|62.0|0|0.0|100
0|2020-09-11|8738.0|0|8761.0|0|62.0|0|0.0|100
0|2020-09-12|8761.0|0|8904.0|0|64.0|0|0.0|100
0|2020-09-13|8904.0|0|8992.0|0|64.0|0|0.0|100
0|2020-09-14|8992.0|0|9011.0|0|64.0|0|0.0|100
0|2020-09-15|9011.0|0|9089.0|0|64.0|0|0.0|100
0|2020-09-16|9089.0|0|9197.0|0|65.0|0|0.0|100
0|2020-09-17|9197.0|0|9337.0|0|65.0|0|0.0|100
0|2020-09-18|9337.0|0|9360.0|0|65.0|0|0.0|100
0|2020-09-19|9360.0|0|9467.0|0|66.0|0|0.0|100
0|2020-09-20|9467.0|0|9550.0|0|67.0|0|0.0|100
0|2020-09-21|9550.0|0|9568.0|0|67.0|0|0.0|100
0|2020-09-22|9568.0|0|9645.0|0|69.0|0|0.0|100
0|2020-09-23|9645.0|0|9701.0|0|70.0|0|0.0|100
0|2020-09-24|9701.0|0|9772.0|0|70.0|0|0.0|100
0|2020-09-25|9772.0|0|9807.0|0|70.0|0|0.0|100
0|2020-09-26|9807.0|0|9884.0|0|71.0|0|0.0|100
0|2020-09-27|9884.0|0|9953.0|0|71.0|0|0.0|100
0|2020-09-28|9953.0|0|10008.0|0|72.0|0|0.0|100
0|2020-09-29|10008.0|0|10050.0|0|72.0|0|0.0|100
0|2020-09-30|10050.0|0|10087.0|0|73.0|0|0.0|100
0|2020-10-01|10087.0|0|10181.0|0|73.0|0|0.0|100
0|2020-10-02|10181.0|0|10219.0|0|74.0|0|0.0|100
0|2020-10-03|10219.0|0|10312.0|0|74.0|0|0.0|100
0|2020-10-04|10312.0|0|10359.0|0|75.0|0|0.0|100
0|2020-10-05|10359.0|0|10402.0|0|75.0|0|0.0|100
0|2020-10-06|10402.0|0|10433.0|0|75.0|0|0.0|100
0|2020-10-07|10433.0|0|10475.0|0|75.0|0|0.0|100
0|2020-10-08|10475.0|0|10560.0|0|78.0|0|0.0|100
0|2020-10-09|10560.0|0|10587.0|0|78.0|0|0.0|100
0|2020-10-10|10587.0|0|10626.0|0|78.0|0|0.0|100
0|2020-10-11|10626.0|0|10659.0|0|78.0|0|0.0|100
0|2020-10-12|10659.0|0|10684.0|0|80.0|0|0.0|100
0|2020-10-13|10684.0|0|10748.0|0|80.0|0|0.0|100
0|2020-10-14|10748.0|0|10827.0|0|81.0|0|0.0|100
0|2020-10-15|10827.0|0|10887.0|0|81.0|0|0.0|100
0|2020-10-16|10887.0|0|10943.0|0|82.0|0|0.0|100
0|2020-10-17|10943.0|0|11022.0|0|82.0|0|0.0|100
0|2020-10-18|11022.0|0|11091.0|0|83.0|0|0.0|100
0|2020-10-19|11091.0|0|11117.0|0|83.0|0|0.0|100
0|2020-10-20|11117.0|0|11158.0|0|83.0|0|0.0|100
0|2020-10-21|11158.0|0|11225.0|0|84.0|0|0.0|100
0|2020-10-22|11225.0|0|11284.0|0|86.0|0|0.0|100
0|2020-10-23|11284.0|0|11321.0|0|87.0|0|0.0|100
0|2020-10-24|11321.0|0|11372.0|0|89.0|0|0.0|100
0|2020-10-25|11372.0|0|11399.0|0|91.0|0|0.0|100
0|2020-10-26|11399.0|0|11419.0|0|91.0|0|0.0|100
0|2020-10-27|11419.0|0|11472.0|0|90.0|0|0.0|100
0|2020-10-28|11472.0|0|11538.0|0|91.0|0|0.0|100
0|2020-10-29|11538.0|0|11616.0|0|92.0|0|0.0|100
0|2020-10-30|11616.0|0|11705.0|0|95.0|0|0.0|100
0|2020-10-31|11705.0|0|11752.0|0|95.0|0|0.0|100
0|2020-11-01|11752.0|0|11802.0|0|96.0|0|0.0|100
0|2020-11-02|11802.0|0|11817.0|0|96.0|0|0.0|100
0|2020-11-03|11817.0|0|11906.0|0|96.0|0|0.0|100
0|2020-11-04|11906.0|0|11956.0|0|97.0|0|0.0|100
0|2020-11-05|11956.0|0|11998.0|0|99.0|0|0.0|100
0|2020-11-06|11998.0|0|12136.0|0|99.0|0|0.0|100
0|2020-11-07|12136.0|0|12242.0|0|99.0|0|0.0|100
0|2020-11-08|12136.0|0|12312.0|0|101.0|0|0.0|100
0|2020-11-09|12312.0|0|12366.0|0|101.0|0|0.0|100
0|2020-11-10|12366.0|0|12463.0|0|101.0|0|0.0|100
0|2020-11-11|12463.0|0|12534.0|0|102.0|0|0.0|100
0|2020-11-12|12534.0|0|12606.0|0|103.0|0|0.0|100
0|2020-11-13|12606.0|0|12701.0|0|103.0|0|0.0|100
0|2020-11-14|12701.0|0|12769.0|0|107.0|0|0.0|100
0|2020-11-15|12854.0|0|13034.0|0|108.0|0|0.0|100
0|2020-11-16|13034.0|0|13110.0|0|110.0|0|0.0|100
0|2020-11-17|13110.0|0|13189.0|0|110.0|0|0.0|100
0|2020-11-18|13220.0|0|13280.0|0|111.0|0|0.0|100
0|2020-11-19|13340.0|0|13410.0|0|111.0|0|0.0|100
0|2020-11-20|13410.0|0|13524.0|0|111.0|0|0.0|100
0|2020-11-21|13738.0|0|13738.0|0|113.0|0|0.0|100
0|2020-11-22|13886.0|0|13886.0|0|113.0|0|0.0|100
0|2020-11-23|13887.0|0|13913.0|0|114.0|0|0.0|100
0|2020-11-24|14265.0|0|14265.0|0|115.0|0|0.0|100
0|2020-11-25|14354.0|0|14369.0|0|116.0|0|0.0|100
0|2020-11-26|14695.0|0|14695.0|0|116.0|0|0.0|100
0|2020-11-27|14750.0|0|14750.0|0|116.0|0|0.0|100
0|2020-11-28|14753.0|0|14791.0|0|116.0|0|0.0|100
0|2020-11-29|15328.0|0|15328.0|0|121.0|0|0.0|100
0|2020-11-30|15621.0|0|15621.0|0|122.0|0|0.0|100
0|2020-12-01|15837.0|0|15837.0|0|122.0|0|0.0|100
0|2020-12-02|15835.0|0|15835.0|0|123.0|0|0.0|100
0|2020-12-03|16064.0|0|16064.0|0|124.0|0|0.0|100
0|2020-12-04|16218.0|0|16218.0|0|128.0|0|0.0|100
0|2020-12-05|16737.0|0|16737.0|0|130.0|0|0.0|100
0|2020-12-06|17077.0|0|17077.0|0|130.0|0|0.0|100
0|2020-12-07|17426.0|0|17426.0|0|134.0|0|0.0|100
0|2020-12-08|17746.0|0|17746.0|0|136.0|0|0.0|100
0|2020-12-09|17752.0|0|17752.0|0|136.0|0|0.0|100
0|2020-12-10|17891.0|0|17891.0|0|146.0|0|0.0|100
0|2020-12-11|18266.0|0|18266.0|0|148.0|0|0.0|100
0|2020-12-12|18421.0|0|18421.0|0|153.0|0|0.0|100
0|2020-12-13|18596.0|0|18596.0|0|154.0|0|0.0|100
0|2020-12-14|18913.0|0|18913.0|0|156.0|0|0.0|100
0|2020-12-15|19154.0|0|19154.0|0|158.0|0|0.0|100
0|2020-12-16|19905.0|0|19905.0|0|165.0|0|0.0|100
0|2020-12-17|21107.0|0|21107.0|0|167.0|0|0.0|100
0|2020-12-18|21951.0|0|22255.0|0|167.0|0|0.0|100
0|2020-12-19|22336.0|0|22483.0|0|170.0|0|0.0|100
0|2020-12-20|22799.0|0|22799.0|0|177.0|0|0.0|100
0|2020-12-21|23250.0|0|23582.0|0|177.0|0|0.0|100
0|2020-12-22|23673.0|0|23827.0|0|178.0|0|0.0|100
0|2020-12-23|24152.0|0|24532.0|0|180.0|0|0.0|100
0|2020-12-24|24856.0|0|24856.0|0|182.0|0|0.0|100
0|2020-12-25|25131.0|0|25131.0|0|185.0|0|0.0|100
0|2020-12-26|25788.0|0|25788.0|0|185.0|0|0.0|100
0|2020-12-27|26010.0|0|26010.0|0|186.0|0|0.0|100
0|2020-12-28|26322.0|0|26723.0|0|186.0|0|0.0|100
0|2020-12-29|26723.0|0|26752.0|0|189.0|0|0.0|100
0|2020-12-30|26894.0|0|27289.0|0|190.0|0|0.0|100
0|2020-12-31|27289.0|0|27859.0|0|190.0|0|0.0|100
0|2021-01-01|27859.0|0|28064.0|0|193.0|0|0.0|100
0|2021-01-02|28465.0|0|28465.0|0|196.0|0|0.0|100
0|2021-01-03|28991.0|0|28991.0|0|196.0|0|0.0|100
0|2021-01-04|29352.0|0|29352.0|0|196.0|0|0.0|100
0|2021-01-05|29659.0|0|30110.0|0|196.0|0|0.0|100
0|2021-01-06|30110.0|0|30521.0|0|216.0|0|0.0|100
0|2021-01-07|30521.0|0|30706.0|0|220.0|0|0.0|100
0|2021-01-08|30903.0|0|31802.0|0|229.0|0|0.0|100
0|2021-01-09|31802.0|0|32394.0|0|232.0|0|0.0|100
0|2021-01-10|32394.0|0|32394.0|0|242.0|0|0.0|100
0|2021-01-11|32571.0|0|32571.0|0|242.0|0|0.0|100
0|2021-01-12|32858.0|0|33761.0|0|242.0|0|0.0|100
0|2021-01-13|33761.0|0|34072.0|0|247.0|0|0.0|100
0|2021-01-14|34072.0|0|34482.0|0|248.0|0|0.0|100
0|2021-01-15|34482.0|0|34959.0|0|248.0|0|0.0|100
0|2021-01-16|34959.0|0|35418.0|0|249.0|0|0.0|100
0|2021-01-17|35418.0|0|35418.0|0|250.0|0|0.0|100
0|2021-01-18|35418.0|0|35418.0|0|250.0|0|0.0|100
0|2021-01-19|35549.0|0|36126.0|0|250.0|0|0.0|100
0|2021-01-20|36126.0|0|36464.0|0|255.0|0|0.0|100
0|2021-01-21|36464.0|0|36668.0|0|255.0|0|0.0|100
0|2021-01-22|36668.0|0|36950.0|0|259.0|0|0.0|100
0|2021-01-23|36950.0|0|37285.0|0|259.0|0|0.0|100
0|2021-01-24|37285.0|0|37285.0|0|259.0|0|0.0|100
0|2021-01-25|37527.0|0|37527.0|0|259.0|0|0.0|100
0|2021-01-26|37726.0|0|38434.0|0|259.0|0|0.0|100
0|2021-01-27|38434.0|0|38713.0|0|261.0|0|0.0|100
0|2021-01-28|38713.0|0|38853.0|0|274.0|0|0.0|100
0|2021-01-29|38853.0|0|39040.0|0|280.0|0|0.0|100
