|dates|Wilson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Wilson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Wilson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Wilson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Wilson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Wilson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Wilson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Wilson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|15123.0|0|15123.0|0|178.0|0|0.0|100
0|2021-01-30|15123.0|0|15153.0|0|178.0|0|0.0|100
0|2021-01-31|15123.0|0|15223.0|0|178.0|0|0.0|100
0|2021-02-01|15266.0|0|15266.0|0|182.0|0|0.0|100
0|2021-02-02|15314.0|0|15314.0|0|185.0|0|0.0|100
0|2021-02-03|15354.0|0|15354.0|0|186.0|0|0.0|100
0|2021-02-04|15417.0|0|15417.0|0|189.0|0|0.0|100
0|2021-02-05|15477.0|0|15477.0|0|191.0|0|0.0|100
0|2021-02-06|15477.0|0|15558.0|0|191.0|0|0.0|100
0|2021-02-07|15602.0|0|15602.0|0|191.0|0|0.0|100
0|2021-02-08|15617.0|0|15617.0|0|191.0|0|0.0|100
0|2021-02-09|15617.0|0|15640.0|0|194.0|0|0.0|100
0|2021-02-10|15617.0|0|15731.0|0|194.0|0|0.0|100
0|2021-02-11|15792.0|0|15792.0|0|204.0|0|0.0|100
0|2021-02-12|15841.0|0|15841.0|0|204.0|0|0.0|100
0|2021-02-13|15884.0|0|15884.0|0|205.0|0|0.0|100
0|2021-02-14|15884.0|0|15921.0|0|205.0|0|0.0|100
0|2021-02-15|15948.0|0|15948.0|0|205.0|0|0.0|100
0|2021-02-16|15957.0|0|15957.0|0|205.0|0|0.0|100
0|2021-02-17|15974.0|0|15974.0|0|205.0|0|0.0|100
0|2021-02-18|15991.0|0|15991.0|0|205.0|0|0.0|100
0|2021-02-19|16029.0|0|16029.0|0|206.0|0|0.0|100
0|2021-02-20|16063.0|0|16063.0|0|206.0|0|0.0|100
0|2021-02-21|16090.0|0|16090.0|0|206.0|0|0.0|100
0|2021-02-22|16114.0|0|16114.0|0|208.0|0|0.0|100
0|2021-02-23|16157.0|0|16157.0|0|208.0|0|0.0|100
0|2021-02-24|16194.0|0|16194.0|0|209.0|0|0.0|100
0|2021-02-25|16258.0|0|16258.0|0|211.0|0|0.0|100
0|2021-02-26|16293.0|0|16293.0|0|212.0|0|0.0|100
0|2021-02-27|16323.0|0|16323.0|0|212.0|0|0.0|100
0|2021-02-28|16371.0|0|16371.0|0|212.0|0|0.0|100
0|2021-03-01|16399.0|0|16399.0|0|210.0|0|0.0|100
0|2021-03-02|16423.0|0|16423.0|0|210.0|0|0.0|100
0|2021-03-03|16479.0|0|16479.0|0|210.0|0|0.0|100
0|2021-03-04|16510.0|0|16510.0|0|211.0|0|0.0|100
0|2021-03-05|16553.0|0|16553.0|0|211.0|0|0.0|100
0|2021-03-06|16618.0|0|16618.0|0|211.0|0|0.0|100
0|2021-03-07|16662.0|0|16662.0|0|211.0|0|0.0|100
0|2021-03-08|16683.0|0|16683.0|0|211.0|0|0.0|100
0|2021-03-09|16732.0|0|16732.0|0|212.0|0|0.0|100
0|2021-03-10|16786.0|0|16786.0|0|212.0|0|0.0|100
0|2021-03-11|16846.0|0|16846.0|0|212.0|0|0.0|100
0|2021-03-12|16880.0|0|16880.0|0|212.0|0|0.0|100
0|2021-03-13|16880.0|0|16880.0|0|212.0|0|0.0|100
0|2021-03-14|16880.0|0|16880.0|0|212.0|0|0.0|100
0|2021-03-15|16880.0|0|16969.0|0|212.0|0|0.0|100
0|2021-03-16|17018.0|0|17018.0|0|214.0|0|0.0|100
0|2021-03-17|17084.0|0|17084.0|0|214.0|0|0.0|100
0|2021-03-18|17104.0|0|17104.0|0|214.0|0|0.0|100
0|2021-03-19|17172.0|0|17172.0|0|214.0|0|0.0|100
0|2021-03-20|17172.0|0|17172.0|0|214.0|0|0.0|100
0|2021-03-21|17172.0|0|17172.0|0|214.0|0|0.0|100
0|2021-03-22|17172.0|0|17258.0|0|214.0|0|0.0|100
0|2021-03-23|17296.0|0|17296.0|0|216.0|0|0.0|100
0|2021-03-24|17316.0|0|17316.0|0|218.0|0|0.0|100
0|2021-03-25|17353.0|0|17353.0|0|218.0|0|0.0|100
0|2021-03-26|17381.0|0|17381.0|0|218.0|0|0.0|100
0|2021-03-27|17381.0|0|17381.0|0|218.0|0|0.0|100
0|2021-03-28|17381.0|0|17381.0|0|218.0|0|0.0|100
0|2021-03-29|17456.0|0|17456.0|0|220.0|0|0.0|100
0|2021-03-30|17475.0|0|17475.0|0|219.0|0|0.0|100
0|2021-03-31|17475.0|0|17520.0|0|219.0|0|0.0|100
0|2021-04-01|17557.0|0|17557.0|0|219.0|0|0.0|100
0|2021-04-02|17557.0|0|17557.0|0|219.0|0|0.0|100
0|2021-04-03|17557.0|0|17557.0|0|219.0|0|0.0|100
0|2021-04-04|17557.0|0|17557.0|0|219.0|0|0.0|100
0|2021-04-05|17645.0|0|17645.0|0|219.0|0|0.0|100
0|2021-04-06|17658.0|0|17658.0|0|222.0|0|0.0|100
0|2021-04-07|17695.0|0|17695.0|0|222.0|0|0.0|100
0|2021-04-08|17736.0|0|17736.0|0|223.0|0|0.0|100
0|2021-04-09|17747.0|0|17747.0|0|223.0|0|0.0|100
0|2021-04-10|17747.0|0|17747.0|0|223.0|0|0.0|100
0|2021-04-11|17747.0|0|17747.0|0|223.0|0|0.0|100
0|2021-04-12|17815.0|0|17815.0|0|223.0|0|0.0|100
0|2021-04-13|17854.0|0|17854.0|0|223.0|0|0.0|100
0|2021-04-14|17885.0|0|17885.0|0|223.0|0|0.0|100
0|2021-04-15|17930.0|0|17930.0|0|223.0|0|0.0|100
0|2021-04-16|17979.0|0|17979.0|0|224.0|0|0.0|100
0|2021-04-17|17979.0|0|17979.0|0|224.0|0|0.0|100
0|2021-04-18|17979.0|0|17979.0|0|224.0|0|0.0|100
0|2021-04-19|18472.0|0|18472.0|0|229.0|0|0.0|100
0|2021-04-20|18496.0|0|18496.0|0|229.0|0|0.0|100
0|2021-04-21|18547.0|0|18547.0|0|229.0|0|0.0|100
0|2021-04-22|18569.0|0|18569.0|0|230.0|0|0.0|100
0|2021-04-23|18598.0|0|18598.0|0|230.0|0|0.0|100
0|2021-04-24|18598.0|0|18598.0|0|230.0|0|0.0|100
0|2021-04-25|18598.0|0|18598.0|0|230.0|0|0.0|100
0|2021-04-26|18631.0|0|18631.0|0|230.0|0|0.0|100
0|2021-04-27|18663.0|0|18663.0|0|231.0|0|0.0|100
0|2021-04-28|18684.0|0|18684.0|0|231.0|0|0.0|100
0|2021-04-29|18693.0|0|18693.0|0|232.0|0|0.0|100
0|2021-04-30|18700.0|0|18700.0|0|233.0|0|0.0|100
0|2021-05-01|18700.0|0|18700.0|0|233.0|0|0.0|100
0|2021-05-02|18700.0|0|18700.0|0|233.0|0|0.0|100
0|2021-05-03|18730.0|0|18730.0|0|233.0|0|0.0|100
0|2021-05-04|18742.0|0|18742.0|0|233.0|0|0.0|100
0|2021-05-05|18764.0|0|18764.0|0|233.0|0|0.0|100
0|2021-05-06|18779.0|0|18779.0|0|233.0|0|0.0|100
0|2021-05-07|18804.0|0|18804.0|0|234.0|0|0.0|100
0|2021-05-08|18804.0|0|18804.0|0|234.0|0|0.0|100
0|2021-05-09|18804.0|0|18804.0|0|234.0|0|0.0|100
0|2021-05-10|18838.0|0|18838.0|0|235.0|0|0.0|100
0|2021-05-11|18843.0|0|18843.0|0|236.0|0|0.0|100
0|2021-05-12|18887.0|0|18887.0|0|236.0|0|0.0|100
0|2021-05-13|18902.0|0|18902.0|0|236.0|0|0.0|100
0|2021-05-14|18907.0|0|18907.0|0|236.0|0|0.0|100
0|2021-05-15|18907.0|0|18907.0|0|236.0|0|0.0|100
0|2021-05-16|18907.0|0|18907.0|0|236.0|0|0.0|100
0|2021-05-17|18929.0|0|18929.0|0|236.0|0|0.0|100
0|2021-05-18|18940.0|0|18940.0|0|236.0|0|0.0|100
0|2021-05-19|18949.0|0|18949.0|0|236.0|0|0.0|100
0|2021-05-20|18958.0|0|18958.0|0|236.0|0|0.0|100
0|2021-05-21|18967.0|0|18967.0|0|236.0|0|0.0|100
0|2021-05-22|18967.0|0|18967.0|0|236.0|0|0.0|100
0|2021-05-23|18967.0|0|18967.0|0|236.0|0|0.0|100
0|2021-05-24|18982.0|0|18982.0|0|238.0|0|0.0|100
0|2021-05-25|18991.0|0|18991.0|0|238.0|0|0.0|100
0|2021-05-26|18999.0|0|18999.0|0|239.0|0|0.0|100
0|2021-05-27|19006.0|0|19006.0|0|239.0|0|0.0|100
0|2021-05-28|19010.0|0|19010.0|0|239.0|0|0.0|100
0|2021-05-29|19010.0|0|19010.0|0|239.0|0|0.0|100
0|2021-05-30|19010.0|0|19010.0|0|239.0|0|0.0|100
0|2021-05-31|19010.0|0|19010.0|0|239.0|0|0.0|100
0|2021-06-01|19024.0|0|19024.0|0|239.0|0|0.0|100
0|2021-06-02|19046.0|0|19046.0|0|239.0|0|0.0|100
0|2021-06-03|19051.0|0|19051.0|0|240.0|0|0.0|100
0|2021-06-04|19053.0|0|19053.0|0|240.0|0|0.0|100
0|2021-06-05|19053.0|0|19053.0|0|240.0|0|0.0|100
0|2021-06-06|19053.0|0|19053.0|0|240.0|0|0.0|100
0|2021-06-07|19062.0|0|19062.0|0|241.0|0|0.0|100
0|2021-06-08|19064.0|0|19064.0|0|241.0|0|0.0|100
0|2021-06-09|19070.0|0|19070.0|0|241.0|0|0.0|100
0|2021-06-10|19076.0|0|19076.0|0|241.0|0|0.0|100
0|2021-06-11|19308.0|0|19308.0|0|243.0|0|0.0|100
0|2021-06-12|19308.0|0|19308.0|0|243.0|0|0.0|100
0|2021-06-13|19308.0|0|19308.0|0|243.0|0|0.0|100
0|2021-06-14|19308.0|0|19308.0|0|243.0|0|0.0|100
0|2021-06-15|19342.0|0|19342.0|0|248.0|0|0.0|100
0|2021-06-16|19342.0|0|19344.0|0|248.0|0|0.0|100
0|2021-06-17|19344.0|0|19345.0|0|248.0|0|0.0|100
0|2021-06-18|19349.0|0|19349.0|0|248.0|0|0.0|100
0|2021-06-19|19349.0|0|19349.0|0|248.0|0|0.0|100
0|2021-06-20|19349.0|0|19349.0|0|248.0|0|0.0|100
0|2021-06-21|19356.0|0|19356.0|0|248.0|0|0.0|100
0|2021-06-22|19362.0|0|19362.0|0|250.0|0|0.0|100
0|2021-06-23|19363.0|0|19363.0|0|250.0|0|0.0|100
0|2021-06-24|19367.0|0|19367.0|0|250.0|0|0.0|100
0|2021-06-25|19367.0|0|19370.0|0|250.0|0|0.0|100
0|2021-06-26|19372.0|0|19372.0|0|250.0|0|0.0|100
0|2021-06-27|19372.0|0|19372.0|0|250.0|0|0.0|100
0|2021-06-28|19378.0|0|19378.0|0|250.0|0|0.0|100
0|2021-06-29|19377.0|0|19377.0|0|250.0|0|0.0|100
0|2021-06-30|19387.0|0|19387.0|0|250.0|0|0.0|100
0|2021-07-01|19390.0|0|19390.0|0|250.0|0|0.0|100
0|2021-07-02|19393.0|0|19393.0|0|250.0|0|0.0|100
0|2021-07-03|19393.0|0|19393.0|0|250.0|0|0.0|100
0|2021-07-04|19393.0|0|19393.0|0|250.0|0|0.0|100
0|2021-07-05|19393.0|0|19393.0|0|250.0|0|0.0|100
0|2021-07-06|19406.0|0|19406.0|0|250.0|0|0.0|100
0|2021-07-07|19414.0|0|19414.0|0|250.0|0|0.0|100
0|2021-07-08|19427.0|0|19427.0|0|250.0|0|0.0|100
0|2021-07-09|19435.0|0|19435.0|0|250.0|0|0.0|100
0|2021-07-10|19435.0|0|19435.0|0|250.0|0|0.0|100
0|2021-07-11|19435.0|0|19435.0|0|250.0|0|0.0|100
0|2021-07-12|19456.0|0|19456.0|0|250.0|0|0.0|100
0|2021-07-13|19477.0|0|19477.0|0|251.0|0|0.0|100
0|2021-07-14|19491.0|0|19491.0|0|251.0|0|0.0|100
0|2021-07-15|19501.0|0|19501.0|0|251.0|0|0.0|100
0|2021-07-16|19501.0|0|19513.0|0|251.0|0|0.0|100
0|2021-07-17|19501.0|0|19513.0|0|251.0|0|0.0|100
0|2021-07-18|19513.0|0|19513.0|0|252.0|0|0.0|100
0|2021-07-19|19544.0|0|19544.0|0|252.0|0|0.0|100
0|2021-07-20|19556.0|0|19556.0|0|252.0|0|0.0|100
0|2021-07-21|19575.0|0|19575.0|0|252.0|0|0.0|100
0|2021-07-22|19602.0|0|19602.0|0|253.0|0|0.0|100
0|2021-07-23|19637.0|0|19637.0|0|253.0|0|0.0|100
0|2021-07-24|19637.0|0|19637.0|0|253.0|0|0.0|100
0|2021-07-25|19637.0|0|19637.0|0|253.0|0|0.0|100
0|2021-07-26|19704.0|0|19704.0|0|254.0|0|0.0|100
0|2021-07-27|19773.0|0|19773.0|0|255.0|0|0.0|100
0|2021-07-28|19802.0|0|19802.0|0|256.0|0|0.0|100
0|2021-07-29|19844.0|0|19844.0|0|257.0|0|0.0|100
0|2021-07-30|19878.0|0|19878.0|0|257.0|0|0.0|100
0|2021-07-31|19878.0|0|19878.0|0|257.0|0|0.0|100
0|2021-08-01|19878.0|0|19878.0|0|257.0|0|0.0|100
0|2021-08-02|20022.0|0|20022.0|0|260.0|0|0.0|100
0|2021-08-03|20117.0|0|20117.0|0|259.0|0|0.0|100
0|2021-08-04|20190.0|0|20190.0|0|259.0|0|0.0|100
0|2021-08-05|20245.0|0|20245.0|0|260.0|0|0.0|100
0|2021-08-06|20305.0|0|20305.0|0|260.0|0|0.0|100
0|2021-08-07|20305.0|0|20305.0|0|260.0|0|0.0|100
0|2021-08-08|20305.0|0|20305.0|0|260.0|0|0.0|100
0|2021-08-09|20503.0|0|20503.0|0|260.0|0|0.0|100
0|2021-08-10|20576.0|0|20576.0|0|260.0|0|0.0|100
0|2021-08-11|20662.0|0|20662.0|0|261.0|0|0.0|100
0|2021-08-12|20820.0|0|20820.0|0|261.0|0|0.0|100
0|2021-08-13|20904.0|0|20904.0|0|261.0|0|0.0|100
0|2021-08-14|20904.0|0|20904.0|0|261.0|0|0.0|100
0|2021-08-15|20904.0|0|20904.0|0|261.0|0|0.0|100
0|2021-08-16|21125.0|0|21125.0|0|261.0|0|0.0|100
0|2021-08-17|21195.0|0|21195.0|0|262.0|0|0.0|100
0|2021-08-18|21321.0|0|21321.0|0|261.0|0|0.0|100
0|2021-08-19|21466.0|0|21466.0|0|262.0|0|0.0|100
0|2021-08-20|21619.0|0|21619.0|0|264.0|0|0.0|100
0|2021-08-21|21619.0|0|21619.0|0|264.0|0|0.0|100
0|2021-08-22|21619.0|0|21619.0|0|264.0|0|0.0|100
0|2021-08-23|22015.0|0|22015.0|0|266.0|0|0.0|100
0|2021-08-24|22089.0|0|22089.0|0|266.0|0|0.0|100
0|2021-08-25|22089.0|0|22089.0|0|266.0|0|0.0|100
0|2021-08-26|22294.0|0|22294.0|0|266.0|0|0.0|100
0|2021-08-27|22451.0|0|22451.0|0|268.0|0|0.0|100
0|2021-08-28|22451.0|0|22451.0|0|268.0|0|0.0|100
0|2021-08-29|22451.0|0|22451.0|0|268.0|0|0.0|100
0|2021-08-30|22843.0|0|22843.0|0|272.0|0|0.0|100
0|2021-08-31|23009.0|0|23009.0|0|272.0|0|0.0|100
0|2021-09-01|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-02|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-03|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-04|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-05|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-06|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-07|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-08|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-09|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-10|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-11|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-12|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-13|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-14|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-15|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-16|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-17|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-18|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-19|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-20|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-21|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-22|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-23|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-24|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-25|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-26|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-27|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-28|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-29|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-09-30|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-01|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-02|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-03|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-04|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-05|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-06|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-07|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-08|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-09|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-10|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-11|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-12|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-13|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-14|23009.0|0|0.0|100|272.0|0|0.0|100
0|2021-10-15|23009.0|0|0.0|100|272.0|0|0.0|100
