|dates|Lewis_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Lewis_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Lewis_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Lewis_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Lewis_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Lewis_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Lewis_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Lewis_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|936.0|0|941.0|0|12.0|0|0.0|100
0|2021-02-11|966.0|0|966.0|0|12.0|0|0.0|100
0|2021-02-12|966.0|0|976.0|0|12.0|0|0.0|100
0|2021-02-13|980.0|0|980.0|0|12.0|0|0.0|100
0|2021-02-14|980.0|0|984.0|0|12.0|0|0.0|100
0|2021-02-15|992.0|0|992.0|0|13.0|0|0.0|100
0|2021-02-16|992.0|0|987.0|0|13.0|0|0.0|100
0|2021-02-17|1000.0|0|1000.0|0|13.0|0|0.0|100
0|2021-02-18|1000.0|0|1004.0|0|13.0|0|0.0|100
0|2021-02-19|1012.0|0|1012.0|0|14.0|0|0.0|100
0|2021-02-20|1012.0|0|1014.0|0|14.0|0|0.0|100
0|2021-02-21|1012.0|0|1016.0|0|14.0|0|0.0|100
0|2021-02-22|1020.0|0|1020.0|0|14.0|0|0.0|100
0|2021-02-23|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2021-02-24|1020.0|0|1026.0|0|16.0|0|0.0|100
0|2021-02-25|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2021-02-26|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2021-02-27|1033.0|0|1033.0|0|17.0|0|0.0|100
0|2021-02-28|1036.0|0|1036.0|0|17.0|0|0.0|100
0|2021-03-01|1036.0|0|1037.0|0|17.0|0|0.0|100
0|2021-03-02|1042.0|0|1042.0|0|17.0|0|0.0|100
0|2021-03-03|1042.0|0|1046.0|0|17.0|0|0.0|100
0|2021-03-04|1042.0|0|1048.0|0|18.0|0|0.0|100
0|2021-03-05|1042.0|0|1050.0|0|18.0|0|0.0|100
0|2021-03-06|1042.0|0|1051.0|0|19.0|0|0.0|100
0|2021-03-07|1055.0|0|1055.0|0|19.0|0|0.0|100
0|2021-03-08|1055.0|0|1055.0|0|19.0|0|0.0|100
0|2021-03-09|1061.0|0|1061.0|0|19.0|0|0.0|100
0|2021-03-10|1063.0|0|1063.0|0|19.0|0|0.0|100
0|2021-03-11|1063.0|0|1063.0|0|19.0|0|0.0|100
0|2021-03-12|1063.0|0|1063.0|0|19.0|0|0.0|100
0|2021-03-13|1064.0|0|1064.0|0|19.0|0|0.0|100
0|2021-03-14|1064.0|0|1064.0|0|19.0|0|0.0|100
0|2021-03-15|1064.0|0|1065.0|0|19.0|0|0.0|100
0|2021-03-16|1064.0|0|1066.0|0|19.0|0|0.0|100
0|2021-03-17|1064.0|0|1071.0|0|19.0|0|0.0|100
0|2021-03-18|1069.0|0|1069.0|0|19.0|0|0.0|100
0|2021-03-19|1069.0|0|1069.0|0|19.0|0|0.0|100
0|2021-03-20|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2021-03-21|1071.0|0|1071.0|0|19.0|0|0.0|100
0|2021-03-22|1071.0|0|1071.0|0|19.0|0|0.0|100
0|2021-03-23|1074.0|0|1074.0|0|20.0|0|0.0|100
0|2021-03-24|1074.0|0|1080.0|0|20.0|0|0.0|100
0|2021-03-25|1074.0|0|1087.0|0|20.0|0|0.0|100
0|2021-03-26|1074.0|0|1089.0|0|20.0|0|0.0|100
0|2021-03-27|1074.0|0|1091.0|0|20.0|0|0.0|100
0|2021-03-28|1074.0|0|1093.0|0|20.0|0|0.0|100
0|2021-03-29|1097.0|0|1097.0|0|20.0|0|0.0|100
0|2021-03-30|1099.0|0|1099.0|0|20.0|0|0.0|100
0|2021-03-31|1103.0|0|1103.0|0|20.0|0|0.0|100
0|2021-04-01|1103.0|0|1106.0|0|20.0|0|0.0|100
0|2021-04-02|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-04-03|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-04-04|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-04-05|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-04-06|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-04-07|1114.0|0|1114.0|0|20.0|0|0.0|100
0|2021-04-08|1122.0|0|1122.0|0|20.0|0|0.0|100
0|2021-04-09|1124.0|0|1124.0|0|20.0|0|0.0|100
0|2021-04-10|1122.0|0|1122.0|0|20.0|0|0.0|100
0|2021-04-11|1123.0|0|1123.0|0|20.0|0|0.0|100
0|2021-04-12|1123.0|0|1123.0|0|20.0|0|0.0|100
0|2021-04-13|1123.0|0|1123.0|0|20.0|0|0.0|100
0|2021-04-14|1123.0|0|1126.0|0|20.0|0|0.0|100
0|2021-04-15|1131.0|0|1131.0|0|20.0|0|0.0|100
0|2021-04-16|1132.0|0|1132.0|0|20.0|0|0.0|100
0|2021-04-17|1132.0|0|1137.0|0|20.0|0|0.0|100
0|2021-04-18|1132.0|0|1137.0|0|20.0|0|0.0|100
0|2021-04-19|1133.0|0|1133.0|0|20.0|0|0.0|100
0|2021-04-20|1138.0|0|1138.0|0|20.0|0|0.0|100
0|2021-04-21|1143.0|0|1143.0|0|20.0|0|0.0|100
0|2021-04-22|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2021-04-23|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2021-04-24|1145.0|0|1145.0|0|20.0|0|0.0|100
0|2021-04-25|1146.0|0|1146.0|0|20.0|0|0.0|100
0|2021-04-26|1147.0|0|1147.0|0|20.0|0|0.0|100
0|2021-04-27|1147.0|0|1147.0|0|19.0|0|0.0|100
0|2021-04-28|1149.0|0|1149.0|0|19.0|0|0.0|100
0|2021-04-29|1151.0|0|1151.0|0|19.0|0|0.0|100
0|2021-04-30|1153.0|0|1153.0|0|20.0|0|0.0|100
0|2021-05-01|1154.0|0|1154.0|0|20.0|0|0.0|100
0|2021-05-02|1157.0|0|1157.0|0|20.0|0|0.0|100
0|2021-05-03|1160.0|0|1160.0|0|20.0|0|0.0|100
0|2021-05-04|1166.0|0|1166.0|0|20.0|0|0.0|100
0|2021-05-05|1171.0|0|1171.0|0|20.0|0|0.0|100
0|2021-05-06|1171.0|0|1175.0|0|20.0|0|0.0|100
0|2021-05-07|1171.0|0|1177.0|0|20.0|0|0.0|100
0|2021-05-08|1171.0|0|1179.0|0|20.0|0|0.0|100
0|2021-05-09|1183.0|0|1183.0|0|20.0|0|0.0|100
0|2021-05-10|1186.0|0|1186.0|0|20.0|0|0.0|100
0|2021-05-11|1194.0|0|1194.0|0|20.0|0|0.0|100
0|2021-05-12|1195.0|0|1195.0|0|20.0|0|0.0|100
0|2021-05-13|1199.0|0|1199.0|0|21.0|0|0.0|100
0|2021-05-14|1202.0|0|1202.0|0|21.0|0|0.0|100
0|2021-05-15|1214.0|0|1214.0|0|21.0|0|0.0|100
0|2021-05-16|1221.0|0|1221.0|0|21.0|0|0.0|100
0|2021-05-17|1225.0|0|1225.0|0|21.0|0|0.0|100
0|2021-05-18|1225.0|0|1233.0|0|21.0|0|0.0|100
0|2021-05-19|1228.0|0|1228.0|0|21.0|0|0.0|100
0|2021-05-20|1237.0|0|1237.0|0|21.0|0|0.0|100
0|2021-05-21|1241.0|0|1241.0|0|21.0|0|0.0|100
0|2021-05-22|1241.0|0|1241.0|0|21.0|0|0.0|100
0|2021-05-23|1241.0|0|1241.0|0|21.0|0|0.0|100
0|2021-05-24|1251.0|0|1251.0|0|21.0|0|0.0|100
0|2021-05-25|1254.0|0|1254.0|0|21.0|0|0.0|100
0|2021-05-26|1255.0|0|1255.0|0|21.0|0|0.0|100
0|2021-05-27|1258.0|0|1258.0|0|21.0|0|0.0|100
0|2021-05-28|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-05-29|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-05-30|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-05-31|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-06-01|1266.0|0|1266.0|0|21.0|0|0.0|100
0|2021-06-02|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2021-06-03|1269.0|0|1269.0|0|21.0|0|0.0|100
0|2021-06-04|1270.0|0|1270.0|0|21.0|0|0.0|100
0|2021-06-05|1270.0|0|1270.0|0|21.0|0|0.0|100
0|2021-06-06|1270.0|0|1270.0|0|21.0|0|0.0|100
0|2021-06-07|1272.0|0|1272.0|0|21.0|0|0.0|100
0|2021-06-08|1273.0|0|1273.0|0|21.0|0|0.0|100
0|2021-06-09|1273.0|0|1273.0|0|21.0|0|0.0|100
0|2021-06-10|1274.0|0|1274.0|0|21.0|0|0.0|100
0|2021-06-11|1274.0|0|1274.0|0|21.0|0|0.0|100
0|2021-06-12|1274.0|0|1274.0|0|21.0|0|0.0|100
0|2021-06-13|1274.0|0|1274.0|0|21.0|0|0.0|100
0|2021-06-14|1275.0|0|1275.0|0|21.0|0|0.0|100
0|2021-06-15|1275.0|0|1275.0|0|21.0|0|0.0|100
0|2021-06-16|1275.0|0|1280.0|0|21.0|0|0.0|100
0|2021-06-17|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2021-06-18|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2021-06-19|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2021-06-20|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2021-06-21|1279.0|0|1279.0|0|21.0|0|0.0|100
0|2021-06-22|1280.0|0|1280.0|0|21.0|0|0.0|100
0|2021-06-23|1280.0|0|1280.0|0|21.0|0|0.0|100
0|2021-06-24|1280.0|0|1280.0|0|22.0|0|0.0|100
0|2021-06-25|1283.0|0|1283.0|0|22.0|0|0.0|100
0|2021-06-26|1283.0|0|1283.0|0|22.0|0|0.0|100
0|2021-06-27|1283.0|0|1283.0|0|22.0|0|0.0|100
0|2021-06-28|1285.0|0|1285.0|0|22.0|0|0.0|100
0|2021-06-29|1285.0|0|1285.0|0|22.0|0|0.0|100
0|2021-06-30|1287.0|0|1287.0|0|22.0|0|0.0|100
0|2021-07-01|1289.0|0|1289.0|0|22.0|0|0.0|100
0|2021-07-02|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-07-03|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-07-04|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-07-05|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-07-06|1298.0|0|1298.0|0|22.0|0|0.0|100
0|2021-07-07|1301.0|0|1301.0|0|22.0|0|0.0|100
0|2021-07-08|1301.0|0|1301.0|0|22.0|0|0.0|100
0|2021-07-09|1304.0|0|1304.0|0|22.0|0|0.0|100
0|2021-07-10|1304.0|0|1304.0|0|22.0|0|0.0|100
0|2021-07-11|1304.0|0|1304.0|0|22.0|0|0.0|100
0|2021-07-12|1310.0|0|1310.0|0|22.0|0|0.0|100
0|2021-07-13|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-07-14|1313.0|0|1313.0|0|22.0|0|0.0|100
0|2021-07-15|1313.0|0|1313.0|0|22.0|0|0.0|100
0|2021-07-16|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-07-17|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-07-18|1314.0|0|1314.0|0|22.0|0|0.0|100
0|2021-07-19|1316.0|0|1316.0|0|22.0|0|0.0|100
0|2021-07-20|1316.0|0|1316.0|0|22.0|0|0.0|100
0|2021-07-21|1319.0|0|1319.0|0|22.0|0|0.0|100
0|2021-07-22|1324.0|0|1324.0|0|22.0|0|0.0|100
0|2021-07-23|1325.0|0|1325.0|0|22.0|0|0.0|100
0|2021-07-24|1325.0|0|1325.0|0|22.0|0|0.0|100
0|2021-07-25|1325.0|0|1325.0|0|22.0|0|0.0|100
0|2021-07-26|1341.0|0|1341.0|0|22.0|0|0.0|100
0|2021-07-27|1344.0|0|1344.0|0|22.0|0|0.0|100
0|2021-07-28|1346.0|0|1346.0|0|22.0|0|0.0|100
0|2021-07-29|1354.0|0|1354.0|0|22.0|0|0.0|100
0|2021-07-30|1355.0|0|1355.0|0|22.0|0|0.0|100
0|2021-07-31|1355.0|0|1355.0|0|22.0|0|0.0|100
0|2021-08-01|1355.0|0|1355.0|0|22.0|0|0.0|100
0|2021-08-02|1376.0|0|1376.0|0|23.0|0|0.0|100
0|2021-08-03|1382.0|0|1382.0|0|23.0|0|0.0|100
0|2021-08-04|1389.0|0|1389.0|0|23.0|0|0.0|100
0|2021-08-05|1404.0|0|1404.0|0|23.0|0|0.0|100
0|2021-08-06|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-07|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-08|1412.0|0|1412.0|0|23.0|0|0.0|100
0|2021-08-09|1434.0|0|1434.0|0|23.0|0|0.0|100
0|2021-08-10|1445.0|0|1445.0|0|23.0|0|0.0|100
0|2021-08-11|1457.0|0|1457.0|0|23.0|0|0.0|100
0|2021-08-12|1465.0|0|1465.0|0|23.0|0|0.0|100
0|2021-08-13|1478.0|0|1478.0|0|23.0|0|0.0|100
0|2021-08-14|1478.0|0|1478.0|0|23.0|0|0.0|100
0|2021-08-15|1478.0|0|1478.0|0|23.0|0|0.0|100
0|2021-08-16|1516.0|0|1516.0|0|23.0|0|0.0|100
0|2021-08-17|1521.0|0|1521.0|0|24.0|0|0.0|100
0|2021-08-18|1524.0|0|1524.0|0|24.0|0|0.0|100
0|2021-08-19|1542.0|0|1542.0|0|24.0|0|0.0|100
0|2021-08-20|1559.0|0|1559.0|0|24.0|0|0.0|100
0|2021-08-21|1559.0|0|1559.0|0|24.0|0|0.0|100
0|2021-08-22|1559.0|0|1559.0|0|24.0|0|0.0|100
0|2021-08-23|1605.0|0|1605.0|0|24.0|0|0.0|100
0|2021-08-24|1614.0|0|1614.0|0|24.0|0|0.0|100
0|2021-08-25|1622.0|0|1622.0|0|24.0|0|0.0|100
0|2021-08-26|1640.0|0|1640.0|0|24.0|0|0.0|100
0|2021-08-27|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-28|1682.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-29|1710.0|0|1710.0|0|24.0|0|0.0|100
0|2021-08-30|1727.0|0|1727.0|0|24.0|0|0.0|100
0|2021-08-31|1743.0|0|1743.0|0|24.0|0|0.0|100
0|2021-09-01|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1743.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1743.0|0|0.0|100|24.0|0|0.0|100
