|dates|Crawford_Iowa_UnitedStates.JHU_ConfirmedCases.data|Crawford_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Iowa_UnitedStates.NYT_ConfirmedCases.data|Crawford_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2394.0|0|2401.0|0|31.0|0|0.0|100
0|2021-02-04|2411.0|0|2411.0|0|32.0|0|0.0|100
0|2021-02-05|2411.0|0|2418.0|0|32.0|0|0.0|100
0|2021-02-06|2411.0|0|2423.0|0|32.0|0|0.0|100
0|2021-02-07|2411.0|0|2421.0|0|32.0|0|0.0|100
0|2021-02-08|2411.0|0|2425.0|0|34.0|0|0.0|100
0|2021-02-09|2434.0|0|2434.0|0|34.0|0|0.0|100
0|2021-02-10|2441.0|0|2441.0|0|34.0|0|0.0|100
0|2021-02-11|2442.0|0|2442.0|0|34.0|0|0.0|100
0|2021-02-12|2452.0|0|2452.0|0|34.0|0|0.0|100
0|2021-02-13|2451.0|0|2451.0|0|34.0|0|0.0|100
0|2021-02-14|2451.0|0|2451.0|0|35.0|0|0.0|100
0|2021-02-15|2452.0|0|2452.0|0|35.0|0|0.0|100
0|2021-02-16|2452.0|0|2459.0|0|35.0|0|0.0|100
0|2021-02-17|2464.0|0|2465.0|0|35.0|0|0.0|100
0|2021-02-18|2468.0|0|2468.0|0|35.0|0|0.0|100
0|2021-02-19|2697.0|0|2471.0|0|35.0|0|0.0|100
0|2021-02-20|2699.0|0|2471.0|0|35.0|0|0.0|100
0|2021-02-21|2699.0|0|2471.0|0|35.0|0|0.0|100
0|2021-02-22|2699.0|0|2471.0|0|35.0|0|0.0|100
0|2021-02-23|2712.0|0|2471.0|0|35.0|0|0.0|100
0|2021-02-24|2720.0|0|2471.0|0|35.0|0|0.0|100
0|2021-02-25|2724.0|0|2484.0|0|35.0|0|0.0|100
0|2021-02-26|2732.0|0|2487.0|0|35.0|0|0.0|100
0|2021-02-27|2734.0|0|2487.0|0|35.0|0|0.0|100
0|2021-02-28|2736.0|0|2487.0|0|35.0|0|0.0|100
0|2021-03-01|2747.0|0|2490.0|0|35.0|0|0.0|100
0|2021-03-02|2751.0|0|2494.0|0|35.0|0|0.0|100
0|2021-03-03|2754.0|0|2496.0|0|35.0|0|0.0|100
0|2021-03-04|2528.0|0|2496.0|0|35.0|0|0.0|100
0|2021-03-05|2528.0|0|2500.0|0|35.0|0|0.0|100
0|2021-03-06|2528.0|0|2500.0|0|35.0|0|0.0|100
0|2021-03-07|2528.0|0|2500.0|0|35.0|0|0.0|100
0|2021-03-08|2544.0|0|2536.0|0|35.0|0|0.0|100
0|2021-03-09|2549.0|0|2544.0|0|35.0|0|0.0|100
0|2021-03-10|2551.0|0|2549.0|0|35.0|0|0.0|100
0|2021-03-11|2556.0|0|2550.0|0|36.0|0|0.0|100
0|2021-03-12|2560.0|0|2562.0|0|36.0|0|0.0|100
0|2021-03-13|2560.0|0|2566.0|0|36.0|0|0.0|100
0|2021-03-14|2565.0|0|2565.0|0|36.0|0|0.0|100
0|2021-03-15|2565.0|0|2570.0|0|36.0|0|0.0|100
0|2021-03-16|2565.0|0|2571.0|0|36.0|0|0.0|100
0|2021-03-17|2573.0|0|2573.0|0|36.0|0|0.0|100
0|2021-03-18|2576.0|0|2576.0|0|36.0|0|0.0|100
0|2021-03-19|2578.0|0|2578.0|0|36.0|0|0.0|100
0|2021-03-20|2579.0|0|2581.0|0|36.0|0|0.0|100
0|2021-03-21|2578.0|0|2583.0|0|36.0|0|0.0|100
0|2021-03-22|2583.0|0|2585.0|0|36.0|0|0.0|100
0|2021-03-23|2583.0|0|2586.0|0|36.0|0|0.0|100
0|2021-03-24|2588.0|0|2587.0|0|36.0|0|0.0|100
0|2021-03-25|2587.0|0|2587.0|0|36.0|0|0.0|100
0|2021-03-26|2587.0|0|2587.0|0|36.0|0|0.0|100
0|2021-03-27|2591.0|0|2590.0|0|36.0|0|0.0|100
0|2021-03-28|2589.0|0|2589.0|0|36.0|0|0.0|100
0|2021-03-29|2588.0|0|2588.0|0|36.0|0|0.0|100
0|2021-03-30|2592.0|0|2592.0|0|36.0|0|0.0|100
0|2021-03-31|2592.0|0|2592.0|0|37.0|0|0.0|100
0|2021-04-01|2600.0|0|2600.0|0|37.0|0|0.0|100
0|2021-04-02|2599.0|0|2599.0|0|37.0|0|0.0|100
0|2021-04-03|2604.0|0|2604.0|0|38.0|0|0.0|100
0|2021-04-04|2603.0|0|2603.0|0|38.0|0|0.0|100
0|2021-04-05|2603.0|0|2603.0|0|38.0|0|0.0|100
0|2021-04-06|2605.0|0|2605.0|0|39.0|0|0.0|100
0|2021-04-07|2608.0|0|2605.0|0|39.0|0|0.0|100
0|2021-04-08|2613.0|0|2613.0|0|39.0|0|0.0|100
0|2021-04-09|2615.0|0|2615.0|0|39.0|0|0.0|100
0|2021-04-10|2615.0|0|2614.0|0|39.0|0|0.0|100
0|2021-04-11|2611.0|0|2613.0|0|39.0|0|0.0|100
0|2021-04-12|2617.0|0|2617.0|0|39.0|0|0.0|100
0|2021-04-13|2616.0|0|2616.0|0|39.0|0|0.0|100
0|2021-04-14|2617.0|0|2617.0|0|39.0|0|0.0|100
0|2021-04-15|2620.0|0|2621.0|0|39.0|0|0.0|100
0|2021-04-16|2622.0|0|2622.0|0|40.0|0|0.0|100
0|2021-04-17|2620.0|0|2621.0|0|40.0|0|0.0|100
0|2021-04-18|2618.0|0|2621.0|0|40.0|0|0.0|100
0|2021-04-19|2624.0|0|2621.0|0|40.0|0|0.0|100
0|2021-04-20|2624.0|0|2625.0|0|40.0|0|0.0|100
0|2021-04-21|2628.0|0|2627.0|0|40.0|0|0.0|100
0|2021-04-22|2629.0|0|2629.0|0|40.0|0|0.0|100
0|2021-04-23|2627.0|0|2627.0|0|40.0|0|0.0|100
0|2021-04-24|2630.0|0|2629.0|0|40.0|0|0.0|100
0|2021-04-25|2628.0|0|2628.0|0|40.0|0|0.0|100
0|2021-04-26|2628.0|0|2631.0|0|40.0|0|0.0|100
0|2021-04-27|2629.0|0|2631.0|0|40.0|0|0.0|100
0|2021-04-28|2634.0|0|2631.0|0|40.0|0|0.0|100
0|2021-04-29|2634.0|0|2637.0|0|40.0|0|0.0|100
0|2021-04-30|2637.0|0|2635.0|0|40.0|0|0.0|100
0|2021-05-01|2640.0|0|2640.0|0|40.0|0|0.0|100
0|2021-05-02|2638.0|0|2638.0|0|40.0|0|0.0|100
0|2021-05-03|2640.0|0|2641.0|0|40.0|0|0.0|100
0|2021-05-04|2641.0|0|2640.0|0|40.0|0|0.0|100
0|2021-05-05|2643.0|0|2643.0|0|40.0|0|0.0|100
0|2021-05-06|2658.0|0|2648.0|0|40.0|0|0.0|100
0|2021-05-07|2659.0|0|2660.0|0|40.0|0|0.0|100
0|2021-05-08|2659.0|0|2659.0|0|40.0|0|0.0|100
0|2021-05-09|2658.0|0|2660.0|0|40.0|0|0.0|100
0|2021-05-10|2661.0|0|2661.0|0|40.0|0|0.0|100
0|2021-05-11|2658.0|0|2663.0|0|40.0|0|0.0|100
0|2021-05-12|2663.0|0|2663.0|0|40.0|0|0.0|100
0|2021-05-13|2664.0|0|2663.0|0|40.0|0|0.0|100
0|2021-05-14|2661.0|0|2664.0|0|40.0|0|0.0|100
0|2021-05-15|2662.0|0|2664.0|0|40.0|0|0.0|100
0|2021-05-16|2662.0|0|2664.0|0|40.0|0|0.0|100
0|2021-05-17|2662.0|0|2665.0|0|40.0|0|0.0|100
0|2021-05-18|2666.0|0|2665.0|0|40.0|0|0.0|100
0|2021-05-19|2670.0|0|2670.0|0|40.0|0|0.0|100
0|2021-05-20|2668.0|0|2669.0|0|40.0|0|0.0|100
0|2021-05-21|2669.0|0|2670.0|0|40.0|0|0.0|100
0|2021-05-22|2673.0|0|2671.0|0|40.0|0|0.0|100
0|2021-05-23|2672.0|0|2670.0|0|40.0|0|0.0|100
0|2021-05-24|2674.0|0|2674.0|0|40.0|0|0.0|100
0|2021-05-25|2675.0|0|2675.0|0|40.0|0|0.0|100
0|2021-05-26|2678.0|0|2677.0|0|40.0|0|0.0|100
0|2021-05-27|2677.0|0|2677.0|0|40.0|0|0.0|100
0|2021-05-28|2676.0|0|2677.0|0|40.0|0|0.0|100
0|2021-05-29|2678.0|0|2678.0|0|40.0|0|0.0|100
0|2021-05-30|2678.0|0|2677.0|0|40.0|0|0.0|100
0|2021-05-31|2679.0|0|2677.0|0|40.0|0|0.0|100
0|2021-06-01|2678.0|0|2677.0|0|40.0|0|0.0|100
0|2021-06-02|2675.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-03|2678.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-04|2678.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-05|2678.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-06|2675.0|0|2680.0|0|40.0|0|0.0|100
0|2021-06-07|2678.0|0|2680.0|0|40.0|0|0.0|100
0|2021-06-08|2675.0|0|2680.0|0|40.0|0|0.0|100
0|2021-06-09|2679.0|0|2678.0|0|40.0|0|0.0|100
0|2021-06-10|2677.0|0|2678.0|0|40.0|0|0.0|100
0|2021-06-11|2680.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-12|2678.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-13|2678.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-14|2677.0|0|2679.0|0|40.0|0|0.0|100
0|2021-06-15|2684.0|0|2684.0|0|40.0|0|0.0|100
0|2021-06-16|2684.0|0|2682.0|0|40.0|0|0.0|100
0|2021-06-17|2685.0|0|2683.0|0|40.0|0|0.0|100
0|2021-06-18|2683.0|0|2685.0|0|40.0|0|0.0|100
0|2021-06-19|2684.0|0|2684.0|0|40.0|0|0.0|100
0|2021-06-20|2682.0|0|2686.0|0|40.0|0|0.0|100
0|2021-06-21|2681.0|0|2684.0|0|40.0|0|0.0|100
0|2021-06-22|2683.0|0|2683.0|0|40.0|0|0.0|100
0|2021-06-23|2684.0|0|2683.0|0|40.0|0|0.0|100
0|2021-06-24|2685.0|0|2683.0|0|41.0|0|0.0|100
0|2021-06-25|2683.0|0|2685.0|0|41.0|0|0.0|100
0|2021-06-26|2683.0|0|2684.0|0|41.0|0|0.0|100
0|2021-06-27|2687.0|0|2684.0|0|41.0|0|0.0|100
0|2021-06-28|2682.0|0|2685.0|0|41.0|0|0.0|100
0|2021-06-29|2687.0|0|2685.0|0|41.0|0|0.0|100
0|2021-06-30|2687.0|0|2687.0|0|41.0|0|0.0|100
0|2021-07-01|2687.0|0|2687.0|0|41.0|0|0.0|100
0|2021-07-02|2688.0|0|2688.0|0|41.0|0|0.0|100
0|2021-07-03|2690.0|0|2690.0|0|41.0|0|0.0|100
0|2021-07-04|2690.0|0|2690.0|0|41.0|0|0.0|100
0|2021-07-05|2690.0|0|2690.0|0|41.0|0|0.0|100
0|2021-07-06|2692.0|0|2692.0|0|41.0|0|0.0|100
0|2021-07-07|2695.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-08|2695.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-09|2697.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-10|2697.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-11|2697.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-12|2697.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-13|2697.0|0|2694.0|0|41.0|0|0.0|100
0|2021-07-14|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-15|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-16|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-17|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-18|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-19|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-20|2701.0|0|2701.0|0|41.0|0|0.0|100
0|2021-07-21|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-22|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-23|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-24|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-25|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-26|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-27|2708.0|0|2708.0|0|41.0|0|0.0|100
0|2021-07-28|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-07-29|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-07-30|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-07-31|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-08-01|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-08-02|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-08-03|2735.0|0|2735.0|0|41.0|0|0.0|100
0|2021-08-04|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-05|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-06|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-07|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-08|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-09|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-10|2773.0|0|2773.0|0|41.0|0|0.0|100
0|2021-08-11|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-12|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-13|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-14|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-15|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-16|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-17|2830.0|0|2830.0|0|43.0|0|0.0|100
0|2021-08-18|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-19|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-20|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-21|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-22|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-23|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-24|2887.0|0|2887.0|0|43.0|0|0.0|100
0|2021-08-25|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-08-26|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-08-27|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-08-28|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-08-29|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-08-30|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-08-31|2978.0|0|2978.0|0|43.0|0|0.0|100
0|2021-09-01|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|2978.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|2978.0|0|0.0|100|43.0|0|0.0|100
