|dates|Morgan_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Morgan_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Morgan_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2058.0|0|2058.0|0|23.0|0|0.0|100
0|2021-02-08|2060.0|0|2060.0|0|23.0|0|0.0|100
0|2021-02-09|2060.0|0|2090.0|0|23.0|0|0.0|100
0|2021-02-10|2163.0|0|2163.0|0|29.0|0|0.0|100
0|2021-02-11|2195.0|0|2195.0|0|30.0|0|0.0|100
0|2021-02-12|2201.0|0|2201.0|0|32.0|0|0.0|100
0|2021-02-13|2201.0|0|2216.0|0|32.0|0|0.0|100
0|2021-02-14|2201.0|0|2233.0|0|34.0|0|0.0|100
0|2021-02-15|2241.0|0|2241.0|0|34.0|0|0.0|100
0|2021-02-16|2257.0|0|2257.0|0|34.0|0|0.0|100
0|2021-02-17|2261.0|0|2261.0|0|34.0|0|0.0|100
0|2021-02-18|2271.0|0|2271.0|0|34.0|0|0.0|100
0|2021-02-19|2271.0|0|2272.0|0|34.0|0|0.0|100
0|2021-02-20|2271.0|0|2276.0|0|34.0|0|0.0|100
0|2021-02-21|2280.0|0|2280.0|0|36.0|0|0.0|100
0|2021-02-22|2282.0|0|2282.0|0|36.0|0|0.0|100
0|2021-02-23|2282.0|0|2282.0|0|36.0|0|0.0|100
0|2021-02-24|2282.0|0|2285.0|0|36.0|0|0.0|100
0|2021-02-25|2282.0|0|2288.0|0|36.0|0|0.0|100
0|2021-02-26|2282.0|0|2290.0|0|36.0|0|0.0|100
0|2021-02-27|2291.0|0|2291.0|0|37.0|0|0.0|100
0|2021-02-28|2291.0|0|2296.0|0|37.0|0|0.0|100
0|2021-03-01|2291.0|0|2295.0|0|37.0|0|0.0|100
0|2021-03-02|2297.0|0|2297.0|0|38.0|0|0.0|100
0|2021-03-03|2301.0|0|2301.0|0|38.0|0|0.0|100
0|2021-03-04|2303.0|0|2303.0|0|38.0|0|0.0|100
0|2021-03-05|2308.0|0|2308.0|0|38.0|0|0.0|100
0|2021-03-06|2311.0|0|2311.0|0|38.0|0|0.0|100
0|2021-03-07|2311.0|0|2314.0|0|38.0|0|0.0|100
0|2021-03-08|2315.0|0|2315.0|0|38.0|0|0.0|100
0|2021-03-09|2315.0|0|2321.0|0|38.0|0|0.0|100
0|2021-03-10|2327.0|0|2327.0|0|38.0|0|0.0|100
0|2021-03-11|2328.0|0|2328.0|0|38.0|0|0.0|100
0|2021-03-12|2336.0|0|2336.0|0|38.0|0|0.0|100
0|2021-03-13|2336.0|0|2336.0|0|38.0|0|0.0|100
0|2021-03-14|2336.0|0|2336.0|0|38.0|0|0.0|100
0|2021-03-15|2336.0|0|2338.0|0|38.0|0|0.0|100
0|2021-03-16|2339.0|0|2339.0|0|38.0|0|0.0|100
0|2021-03-17|2339.0|0|2344.0|0|38.0|0|0.0|100
0|2021-03-18|2339.0|0|2345.0|0|38.0|0|0.0|100
0|2021-03-19|2339.0|0|2348.0|0|38.0|0|0.0|100
0|2021-03-20|2348.0|0|2348.0|0|38.0|0|0.0|100
0|2021-03-21|2348.0|0|2348.0|0|38.0|0|0.0|100
0|2021-03-22|2348.0|0|2360.0|0|38.0|0|0.0|100
0|2021-03-23|2348.0|0|2361.0|0|38.0|0|0.0|100
0|2021-03-24|2348.0|0|2364.0|0|38.0|0|0.0|100
0|2021-03-25|2348.0|0|2369.0|0|38.0|0|0.0|100
0|2021-03-26|2375.0|0|2375.0|0|38.0|0|0.0|100
0|2021-03-27|2375.0|0|2375.0|0|38.0|0|0.0|100
0|2021-03-28|2375.0|0|2375.0|0|38.0|0|0.0|100
0|2021-03-29|2375.0|0|2385.0|0|38.0|0|0.0|100
0|2021-03-30|2375.0|0|2389.0|0|38.0|0|0.0|100
0|2021-03-31|2375.0|0|2393.0|0|38.0|0|0.0|100
0|2021-04-01|2375.0|0|2399.0|0|38.0|0|0.0|100
0|2021-04-02|2399.0|0|2399.0|0|39.0|0|0.0|100
0|2021-04-03|2399.0|0|2399.0|0|39.0|0|0.0|100
0|2021-04-04|2399.0|0|2399.0|0|39.0|0|0.0|100
0|2021-04-05|2409.0|0|2409.0|0|39.0|0|0.0|100
0|2021-04-06|2414.0|0|2414.0|0|39.0|0|0.0|100
0|2021-04-07|2422.0|0|2422.0|0|39.0|0|0.0|100
0|2021-04-08|2428.0|0|2428.0|0|39.0|0|0.0|100
0|2021-04-09|2428.0|0|2428.0|0|39.0|0|0.0|100
0|2021-04-10|2428.0|0|2428.0|0|39.0|0|0.0|100
0|2021-04-11|2428.0|0|2428.0|0|39.0|0|0.0|100
0|2021-04-12|2436.0|0|2436.0|0|39.0|0|0.0|100
0|2021-04-13|2440.0|0|2440.0|0|39.0|0|0.0|100
0|2021-04-14|2448.0|0|2448.0|0|39.0|0|0.0|100
0|2021-04-15|2458.0|0|2458.0|0|39.0|0|0.0|100
0|2021-04-16|2455.0|0|2455.0|0|39.0|0|0.0|100
0|2021-04-17|2455.0|0|2455.0|0|39.0|0|0.0|100
0|2021-04-18|2455.0|0|2455.0|0|39.0|0|0.0|100
0|2021-04-19|2460.0|0|2460.0|0|39.0|0|0.0|100
0|2021-04-20|2460.0|0|2460.0|0|39.0|0|0.0|100
0|2021-04-21|2463.0|0|2463.0|0|39.0|0|0.0|100
0|2021-04-22|2467.0|0|2467.0|0|39.0|0|0.0|100
0|2021-04-23|2471.0|0|2471.0|0|39.0|0|0.0|100
0|2021-04-24|2471.0|0|2471.0|0|39.0|0|0.0|100
0|2021-04-25|2471.0|0|2471.0|0|39.0|0|0.0|100
0|2021-04-26|2472.0|0|2472.0|0|39.0|0|0.0|100
0|2021-04-27|2472.0|0|2472.0|0|39.0|0|0.0|100
0|2021-04-28|2479.0|0|2479.0|0|39.0|0|0.0|100
0|2021-04-29|2482.0|0|2482.0|0|39.0|0|0.0|100
0|2021-04-30|2484.0|0|2484.0|0|39.0|0|0.0|100
0|2021-05-01|2484.0|0|2484.0|0|39.0|0|0.0|100
0|2021-05-02|2484.0|0|2484.0|0|39.0|0|0.0|100
0|2021-05-03|2490.0|0|2490.0|0|39.0|0|0.0|100
0|2021-05-04|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2021-05-05|2493.0|0|2493.0|0|39.0|0|0.0|100
0|2021-05-06|2497.0|0|2497.0|0|39.0|0|0.0|100
0|2021-05-07|2501.0|0|2501.0|0|39.0|0|0.0|100
0|2021-05-08|2501.0|0|2501.0|0|39.0|0|0.0|100
0|2021-05-09|2501.0|0|2501.0|0|39.0|0|0.0|100
0|2021-05-10|2502.0|0|2502.0|0|39.0|0|0.0|100
0|2021-05-11|2503.0|0|2503.0|0|39.0|0|0.0|100
0|2021-05-12|2508.0|0|2508.0|0|39.0|0|0.0|100
0|2021-05-13|2512.0|0|2512.0|0|39.0|0|0.0|100
0|2021-05-14|2513.0|0|2513.0|0|39.0|0|0.0|100
0|2021-05-15|2513.0|0|2513.0|0|39.0|0|0.0|100
0|2021-05-16|2513.0|0|2513.0|0|39.0|0|0.0|100
0|2021-05-17|2519.0|0|2519.0|0|39.0|0|0.0|100
0|2021-05-18|2520.0|0|2520.0|0|39.0|0|0.0|100
0|2021-05-19|2523.0|0|2523.0|0|39.0|0|0.0|100
0|2021-05-20|2521.0|0|2521.0|0|39.0|0|0.0|100
0|2021-05-21|2523.0|0|2523.0|0|39.0|0|0.0|100
0|2021-05-22|2523.0|0|2523.0|0|39.0|0|0.0|100
0|2021-05-23|2523.0|0|2523.0|0|39.0|0|0.0|100
0|2021-05-24|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-25|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-26|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-27|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-28|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-29|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-30|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-05-31|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-06-01|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-06-02|2525.0|0|2525.0|0|39.0|0|0.0|100
0|2021-06-03|2525.0|0|2525.0|0|39.0|0|0.0|100
0|2021-06-04|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-06-05|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-06-06|2524.0|0|2524.0|0|39.0|0|0.0|100
0|2021-06-07|2519.0|0|2519.0|0|38.0|0|0.0|100
0|2021-06-08|2520.0|0|2520.0|0|38.0|0|0.0|100
0|2021-06-09|2520.0|0|2520.0|0|38.0|0|0.0|100
0|2021-06-10|2520.0|0|2520.0|0|38.0|0|0.0|100
0|2021-06-11|2533.0|0|2533.0|0|38.0|0|0.0|100
0|2021-06-12|2533.0|0|2533.0|0|38.0|0|0.0|100
0|2021-06-13|2533.0|0|2533.0|0|38.0|0|0.0|100
0|2021-06-14|2533.0|0|2533.0|0|38.0|0|0.0|100
0|2021-06-15|2551.0|0|2551.0|0|37.0|0|0.0|100
0|2021-06-16|2551.0|0|2551.0|0|37.0|0|0.0|100
0|2021-06-17|2551.0|0|2552.0|0|37.0|0|0.0|100
0|2021-06-18|2552.0|0|2552.0|0|37.0|0|0.0|100
0|2021-06-19|2552.0|0|2552.0|0|37.0|0|0.0|100
0|2021-06-20|2552.0|0|2552.0|0|37.0|0|0.0|100
0|2021-06-21|2551.0|0|2551.0|0|37.0|0|0.0|100
0|2021-06-22|2551.0|0|2551.0|0|37.0|0|0.0|100
0|2021-06-23|2554.0|0|2554.0|0|37.0|0|0.0|100
0|2021-06-24|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-06-25|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-06-26|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-06-27|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-06-28|2554.0|0|2554.0|0|37.0|0|0.0|100
0|2021-06-29|2554.0|0|2554.0|0|37.0|0|0.0|100
0|2021-06-30|2554.0|0|2554.0|0|37.0|0|0.0|100
0|2021-07-01|2554.0|0|2554.0|0|37.0|0|0.0|100
0|2021-07-02|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-07-03|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-07-04|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-07-05|2555.0|0|2555.0|0|37.0|0|0.0|100
0|2021-07-06|2559.0|0|2559.0|0|37.0|0|0.0|100
0|2021-07-07|2560.0|0|2560.0|0|37.0|0|0.0|100
0|2021-07-08|2560.0|0|2560.0|0|37.0|0|0.0|100
0|2021-07-09|2561.0|0|2561.0|0|37.0|0|0.0|100
0|2021-07-10|2561.0|0|2561.0|0|37.0|0|0.0|100
0|2021-07-11|2561.0|0|2561.0|0|37.0|0|0.0|100
0|2021-07-12|2564.0|0|2564.0|0|37.0|0|0.0|100
0|2021-07-13|2565.0|0|2565.0|0|37.0|0|0.0|100
0|2021-07-14|2564.0|0|2564.0|0|37.0|0|0.0|100
0|2021-07-15|2566.0|0|2566.0|0|37.0|0|0.0|100
0|2021-07-16|2566.0|0|2568.0|0|37.0|0|0.0|100
0|2021-07-17|2566.0|0|2568.0|0|37.0|0|0.0|100
0|2021-07-18|2568.0|0|2568.0|0|37.0|0|0.0|100
0|2021-07-19|2578.0|0|2578.0|0|37.0|0|0.0|100
0|2021-07-20|2582.0|0|2582.0|0|37.0|0|0.0|100
0|2021-07-21|2590.0|0|2590.0|0|37.0|0|0.0|100
0|2021-07-22|2595.0|0|2595.0|0|37.0|0|0.0|100
0|2021-07-23|2602.0|0|2602.0|0|37.0|0|0.0|100
0|2021-07-24|2602.0|0|2602.0|0|37.0|0|0.0|100
0|2021-07-25|2602.0|0|2602.0|0|37.0|0|0.0|100
0|2021-07-26|2617.0|0|2617.0|0|37.0|0|0.0|100
0|2021-07-27|2617.0|0|2617.0|0|37.0|0|0.0|100
0|2021-07-28|2628.0|0|2628.0|0|38.0|0|0.0|100
0|2021-07-29|2631.0|0|2631.0|0|38.0|0|0.0|100
0|2021-07-30|2647.0|0|2647.0|0|38.0|0|0.0|100
0|2021-07-31|2647.0|0|2647.0|0|38.0|0|0.0|100
0|2021-08-01|2647.0|0|2647.0|0|38.0|0|0.0|100
0|2021-08-02|2666.0|0|2666.0|0|39.0|0|0.0|100
0|2021-08-03|2673.0|0|2673.0|0|39.0|0|0.0|100
0|2021-08-04|2680.0|0|2680.0|0|39.0|0|0.0|100
0|2021-08-05|2690.0|0|2690.0|0|39.0|0|0.0|100
0|2021-08-06|2699.0|0|2699.0|0|39.0|0|0.0|100
0|2021-08-07|2699.0|0|2699.0|0|39.0|0|0.0|100
0|2021-08-08|2699.0|0|2699.0|0|39.0|0|0.0|100
0|2021-08-09|2728.0|0|2728.0|0|39.0|0|0.0|100
0|2021-08-10|2735.0|0|2735.0|0|39.0|0|0.0|100
0|2021-08-11|2749.0|0|2749.0|0|39.0|0|0.0|100
0|2021-08-12|2755.0|0|2755.0|0|39.0|0|0.0|100
0|2021-08-13|2765.0|0|2765.0|0|39.0|0|0.0|100
0|2021-08-14|2765.0|0|2765.0|0|39.0|0|0.0|100
0|2021-08-15|2765.0|0|2765.0|0|39.0|0|0.0|100
0|2021-08-16|2792.0|0|2792.0|0|40.0|0|0.0|100
0|2021-08-17|2797.0|0|2797.0|0|40.0|0|0.0|100
0|2021-08-18|2805.0|0|2805.0|0|41.0|0|0.0|100
0|2021-08-19|2813.0|0|2813.0|0|41.0|0|0.0|100
0|2021-08-20|2825.0|0|2825.0|0|41.0|0|0.0|100
0|2021-08-21|2825.0|0|2825.0|0|41.0|0|0.0|100
0|2021-08-22|2825.0|0|2825.0|0|41.0|0|0.0|100
0|2021-08-23|2863.0|0|2863.0|0|41.0|0|0.0|100
0|2021-08-24|2882.0|0|2882.0|0|41.0|0|0.0|100
0|2021-08-25|2882.0|0|2882.0|0|41.0|0|0.0|100
0|2021-08-26|2933.0|0|2933.0|0|41.0|0|0.0|100
0|2021-08-27|2958.0|0|2958.0|0|41.0|0|0.0|100
0|2021-08-28|2958.0|0|2958.0|0|41.0|0|0.0|100
0|2021-08-29|2958.0|0|2958.0|0|41.0|0|0.0|100
0|2021-08-30|3021.0|0|3021.0|0|41.0|0|0.0|100
0|2021-08-31|3037.0|0|3037.0|0|41.0|0|0.0|100
0|2021-09-01|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|3037.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|3037.0|0|0.0|100|41.0|0|0.0|100
