|dates|Itawamba_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Itawamba_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Itawamba_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Itawamba_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Itawamba_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Itawamba_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Itawamba_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Itawamba_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2774.0|0|2790.0|0|66.0|0|0.0|100
0|2021-02-04|2774.0|0|2799.0|0|66.0|0|0.0|100
0|2021-02-05|2807.0|0|2807.0|0|68.0|0|0.0|100
0|2021-02-06|2815.0|0|2815.0|0|69.0|0|0.0|100
0|2021-02-07|2815.0|0|2821.0|0|69.0|0|0.0|100
0|2021-02-08|2815.0|0|2823.0|0|69.0|0|0.0|100
0|2021-02-09|2815.0|0|2829.0|0|69.0|0|0.0|100
0|2021-02-10|2836.0|0|2836.0|0|70.0|0|0.0|100
0|2021-02-11|2847.0|0|2847.0|0|71.0|0|0.0|100
0|2021-02-12|2856.0|0|2856.0|0|71.0|0|0.0|100
0|2021-02-13|2863.0|0|2863.0|0|71.0|0|0.0|100
0|2021-02-14|2863.0|0|2869.0|0|71.0|0|0.0|100
0|2021-02-15|2870.0|0|2870.0|0|71.0|0|0.0|100
0|2021-02-16|2872.0|0|2872.0|0|71.0|0|0.0|100
0|2021-02-17|2876.0|0|2876.0|0|71.0|0|0.0|100
0|2021-02-18|2876.0|0|2876.0|0|71.0|0|0.0|100
0|2021-02-19|2877.0|0|2877.0|0|71.0|0|0.0|100
0|2021-02-20|2877.0|0|2879.0|0|71.0|0|0.0|100
0|2021-02-21|2884.0|0|2884.0|0|71.0|0|0.0|100
0|2021-02-22|2884.0|0|2884.0|0|71.0|0|0.0|100
0|2021-02-23|2884.0|0|2884.0|0|71.0|0|0.0|100
0|2021-02-24|2884.0|0|2885.0|0|71.0|0|0.0|100
0|2021-02-25|2888.0|0|2888.0|0|71.0|0|0.0|100
0|2021-02-26|2890.0|0|2890.0|0|72.0|0|0.0|100
0|2021-02-27|2893.0|0|2893.0|0|74.0|0|0.0|100
0|2021-02-28|2896.0|0|2896.0|0|75.0|0|0.0|100
0|2021-03-01|2896.0|0|2899.0|0|75.0|0|0.0|100
0|2021-03-02|2896.0|0|2900.0|0|75.0|0|0.0|100
0|2021-03-03|2901.0|0|2901.0|0|75.0|0|0.0|100
0|2021-03-04|2902.0|0|2902.0|0|75.0|0|0.0|100
0|2021-03-05|2905.0|0|2905.0|0|75.0|0|0.0|100
0|2021-03-06|2905.0|0|2906.0|0|75.0|0|0.0|100
0|2021-03-07|2905.0|0|2907.0|0|75.0|0|0.0|100
0|2021-03-08|2907.0|0|2907.0|0|75.0|0|0.0|100
0|2021-03-09|2907.0|0|2907.0|0|75.0|0|0.0|100
0|2021-03-10|2910.0|0|2910.0|0|75.0|0|0.0|100
0|2021-03-11|2913.0|0|2913.0|0|75.0|0|0.0|100
0|2021-03-12|2920.0|0|2920.0|0|76.0|0|0.0|100
0|2021-03-13|2920.0|0|2923.0|0|76.0|0|0.0|100
0|2021-03-14|2923.0|0|2923.0|0|76.0|0|0.0|100
0|2021-03-15|2923.0|0|2924.0|0|76.0|0|0.0|100
0|2021-03-16|2925.0|0|2925.0|0|76.0|0|0.0|100
0|2021-03-17|2927.0|0|2927.0|0|76.0|0|0.0|100
0|2021-03-18|2929.0|0|2929.0|0|76.0|0|0.0|100
0|2021-03-19|2929.0|0|2929.0|0|76.0|0|0.0|100
0|2021-03-20|2929.0|0|2930.0|0|76.0|0|0.0|100
0|2021-03-21|2929.0|0|2932.0|0|76.0|0|0.0|100
0|2021-03-22|2933.0|0|2933.0|0|76.0|0|0.0|100
0|2021-03-23|2933.0|0|2935.0|0|76.0|0|0.0|100
0|2021-03-24|2933.0|0|2939.0|0|76.0|0|0.0|100
0|2021-03-25|2939.0|0|2939.0|0|76.0|0|0.0|100
0|2021-03-26|2939.0|0|2941.0|0|76.0|0|0.0|100
0|2021-03-27|2941.0|0|2941.0|0|76.0|0|0.0|100
0|2021-03-28|2941.0|0|2942.0|0|76.0|0|0.0|100
0|2021-03-29|2941.0|0|2949.0|0|76.0|0|0.0|100
0|2021-03-30|2951.0|0|2951.0|0|76.0|0|0.0|100
0|2021-03-31|2952.0|0|2952.0|0|76.0|0|0.0|100
0|2021-04-01|2952.0|0|2952.0|0|76.0|0|0.0|100
0|2021-04-02|2958.0|0|2958.0|0|76.0|0|0.0|100
0|2021-04-03|2958.0|0|2958.0|0|76.0|0|0.0|100
0|2021-04-04|2958.0|0|2958.0|0|76.0|0|0.0|100
0|2021-04-05|2960.0|0|2960.0|0|76.0|0|0.0|100
0|2021-04-06|2960.0|0|2962.0|0|76.0|0|0.0|100
0|2021-04-07|2962.0|0|2962.0|0|76.0|0|0.0|100
0|2021-04-08|2964.0|0|2964.0|0|76.0|0|0.0|100
0|2021-04-09|2965.0|0|2965.0|0|76.0|0|0.0|100
0|2021-04-10|2967.0|0|2967.0|0|76.0|0|0.0|100
0|2021-04-11|2967.0|0|2967.0|0|76.0|0|0.0|100
0|2021-04-12|2968.0|0|2968.0|0|76.0|0|0.0|100
0|2021-04-13|2971.0|0|2971.0|0|77.0|0|0.0|100
0|2021-04-14|2974.0|0|2974.0|0|77.0|0|0.0|100
0|2021-04-15|2974.0|0|2974.0|0|77.0|0|0.0|100
0|2021-04-16|2978.0|0|2978.0|0|77.0|0|0.0|100
0|2021-04-17|2978.0|0|2978.0|0|77.0|0|0.0|100
0|2021-04-18|2979.0|0|2979.0|0|77.0|0|0.0|100
0|2021-04-19|2979.0|0|2979.0|0|77.0|0|0.0|100
0|2021-04-20|2979.0|0|2980.0|0|77.0|0|0.0|100
0|2021-04-21|2980.0|0|2980.0|0|77.0|0|0.0|100
0|2021-04-22|2982.0|0|2982.0|0|77.0|0|0.0|100
0|2021-04-23|2982.0|0|2982.0|0|77.0|0|0.0|100
0|2021-04-24|2982.0|0|2982.0|0|77.0|0|0.0|100
0|2021-04-25|2982.0|0|2982.0|0|77.0|0|0.0|100
0|2021-04-26|2983.0|0|2983.0|0|77.0|0|0.0|100
0|2021-04-27|2984.0|0|2984.0|0|77.0|0|0.0|100
0|2021-04-28|2987.0|0|2987.0|0|77.0|0|0.0|100
0|2021-04-29|2989.0|0|2989.0|0|77.0|0|0.0|100
0|2021-04-30|2990.0|0|2990.0|0|77.0|0|0.0|100
0|2021-05-01|2990.0|0|2990.0|0|77.0|0|0.0|100
0|2021-05-02|2990.0|0|2990.0|0|77.0|0|0.0|100
0|2021-05-03|2992.0|0|2992.0|0|77.0|0|0.0|100
0|2021-05-04|2993.0|0|2993.0|0|77.0|0|0.0|100
0|2021-05-05|2992.0|0|2992.0|0|77.0|0|0.0|100
0|2021-05-06|2993.0|0|2993.0|0|77.0|0|0.0|100
0|2021-05-07|2994.0|0|2994.0|0|77.0|0|0.0|100
0|2021-05-08|2994.0|0|2994.0|0|77.0|0|0.0|100
0|2021-05-09|2994.0|0|2994.0|0|77.0|0|0.0|100
0|2021-05-10|2995.0|0|2995.0|0|77.0|0|0.0|100
0|2021-05-11|2997.0|0|2997.0|0|77.0|0|0.0|100
0|2021-05-12|3001.0|0|3001.0|0|77.0|0|0.0|100
0|2021-05-13|3004.0|0|3004.0|0|77.0|0|0.0|100
0|2021-05-14|3005.0|0|3005.0|0|77.0|0|0.0|100
0|2021-05-15|3005.0|0|3005.0|0|77.0|0|0.0|100
0|2021-05-16|3005.0|0|3005.0|0|77.0|0|0.0|100
0|2021-05-17|3008.0|0|3008.0|0|77.0|0|0.0|100
0|2021-05-18|3014.0|0|3014.0|0|77.0|0|0.0|100
0|2021-05-19|3017.0|0|3017.0|0|77.0|0|0.0|100
0|2021-05-20|3024.0|0|3024.0|0|77.0|0|0.0|100
0|2021-05-21|3024.0|0|3024.0|0|77.0|0|0.0|100
0|2021-05-22|3024.0|0|3024.0|0|77.0|0|0.0|100
0|2021-05-23|3024.0|0|3024.0|0|77.0|0|0.0|100
0|2021-05-24|3032.0|0|3032.0|0|77.0|0|0.0|100
0|2021-05-25|3032.0|0|3032.0|0|77.0|0|0.0|100
0|2021-05-26|3033.0|0|3033.0|0|77.0|0|0.0|100
0|2021-05-27|3034.0|0|3034.0|0|77.0|0|0.0|100
0|2021-05-28|3038.0|0|3038.0|0|77.0|0|0.0|100
0|2021-05-29|3038.0|0|3038.0|0|77.0|0|0.0|100
0|2021-05-30|3038.0|0|3038.0|0|77.0|0|0.0|100
0|2021-05-31|3043.0|0|3043.0|0|77.0|0|0.0|100
0|2021-06-01|3044.0|0|3044.0|0|77.0|0|0.0|100
0|2021-06-02|3044.0|0|3044.0|0|77.0|0|0.0|100
0|2021-06-03|3045.0|0|3045.0|0|77.0|0|0.0|100
0|2021-06-04|3045.0|0|3045.0|0|77.0|0|0.0|100
0|2021-06-05|3045.0|0|3045.0|0|77.0|0|0.0|100
0|2021-06-06|3045.0|0|3045.0|0|77.0|0|0.0|100
0|2021-06-07|3046.0|0|3046.0|0|77.0|0|0.0|100
0|2021-06-08|3046.0|0|3046.0|0|77.0|0|0.0|100
0|2021-06-09|3047.0|0|3047.0|0|77.0|0|0.0|100
0|2021-06-10|3047.0|0|3047.0|0|77.0|0|0.0|100
0|2021-06-11|3047.0|0|3047.0|0|77.0|0|0.0|100
0|2021-06-12|3047.0|0|3047.0|0|77.0|0|0.0|100
0|2021-06-13|3047.0|0|3047.0|0|77.0|0|0.0|100
0|2021-06-14|3050.0|0|3050.0|0|77.0|0|0.0|100
0|2021-06-15|3050.0|0|3050.0|0|78.0|0|0.0|100
0|2021-06-16|3050.0|0|3050.0|0|78.0|0|0.0|100
0|2021-06-17|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-18|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-19|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-20|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-21|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-22|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-23|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-24|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-25|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-26|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-27|3051.0|0|3051.0|0|78.0|0|0.0|100
0|2021-06-28|3052.0|0|3052.0|0|80.0|0|0.0|100
0|2021-06-29|3052.0|0|3052.0|0|80.0|0|0.0|100
0|2021-06-30|3052.0|0|3052.0|0|80.0|0|0.0|100
0|2021-07-01|3052.0|0|3052.0|0|80.0|0|0.0|100
0|2021-07-02|3053.0|0|3053.0|0|80.0|0|0.0|100
0|2021-07-03|3053.0|0|3053.0|0|80.0|0|0.0|100
0|2021-07-04|3053.0|0|3053.0|0|80.0|0|0.0|100
0|2021-07-05|3053.0|0|3053.0|0|80.0|0|0.0|100
0|2021-07-06|3053.0|0|3053.0|0|80.0|0|0.0|100
0|2021-07-07|3056.0|0|3056.0|0|80.0|0|0.0|100
0|2021-07-08|3060.0|0|3060.0|0|80.0|0|0.0|100
0|2021-07-09|3061.0|0|3061.0|0|80.0|0|0.0|100
0|2021-07-10|3061.0|0|3061.0|0|80.0|0|0.0|100
0|2021-07-11|3061.0|0|3061.0|0|80.0|0|0.0|100
0|2021-07-12|3064.0|0|3064.0|0|80.0|0|0.0|100
0|2021-07-13|3065.0|0|3065.0|0|80.0|0|0.0|100
0|2021-07-14|3066.0|0|3066.0|0|80.0|0|0.0|100
0|2021-07-15|3069.0|0|3069.0|0|80.0|0|0.0|100
0|2021-07-16|3071.0|0|3071.0|0|80.0|0|0.0|100
0|2021-07-17|3071.0|0|3071.0|0|80.0|0|0.0|100
0|2021-07-18|3071.0|0|3071.0|0|80.0|0|0.0|100
0|2021-07-19|3079.0|0|3079.0|0|80.0|0|0.0|100
0|2021-07-20|3085.0|0|3085.0|0|80.0|0|0.0|100
0|2021-07-21|3089.0|0|3089.0|0|80.0|0|0.0|100
0|2021-07-22|3095.0|0|3095.0|0|80.0|0|0.0|100
0|2021-07-23|3101.0|0|3101.0|0|80.0|0|0.0|100
0|2021-07-24|3101.0|0|3101.0|0|80.0|0|0.0|100
0|2021-07-25|3101.0|0|3101.0|0|80.0|0|0.0|100
0|2021-07-26|3118.0|0|3118.0|0|80.0|0|0.0|100
0|2021-07-27|3124.0|0|3124.0|0|80.0|0|0.0|100
0|2021-07-28|3135.0|0|3135.0|0|80.0|0|0.0|100
0|2021-07-29|3141.0|0|3141.0|0|80.0|0|0.0|100
0|2021-07-30|3146.0|0|3146.0|0|80.0|0|0.0|100
0|2021-07-31|3146.0|0|3146.0|0|80.0|0|0.0|100
0|2021-08-01|3146.0|0|3146.0|0|80.0|0|0.0|100
0|2021-08-02|3167.0|0|3167.0|0|80.0|0|0.0|100
0|2021-08-03|3172.0|0|3172.0|0|81.0|0|0.0|100
0|2021-08-04|3185.0|0|3185.0|0|81.0|0|0.0|100
0|2021-08-05|3204.0|0|3204.0|0|81.0|0|0.0|100
0|2021-08-06|3216.0|0|3216.0|0|81.0|0|0.0|100
0|2021-08-07|3216.0|0|3216.0|0|81.0|0|0.0|100
0|2021-08-08|3216.0|0|3216.0|0|81.0|0|0.0|100
0|2021-08-09|3264.0|0|3264.0|0|82.0|0|0.0|100
0|2021-08-10|3287.0|0|3287.0|0|82.0|0|0.0|100
0|2021-08-11|3311.0|0|3311.0|0|82.0|0|0.0|100
0|2021-08-12|3360.0|0|3360.0|0|82.0|0|0.0|100
0|2021-08-13|3396.0|0|3396.0|0|82.0|0|0.0|100
0|2021-08-14|3396.0|0|3396.0|0|82.0|0|0.0|100
0|2021-08-15|3396.0|0|3396.0|0|82.0|0|0.0|100
0|2021-08-16|3466.0|0|3466.0|0|83.0|0|0.0|100
0|2021-08-17|3484.0|0|3484.0|0|83.0|0|0.0|100
0|2021-08-18|3529.0|0|3529.0|0|83.0|0|0.0|100
0|2021-08-19|3565.0|0|3565.0|0|83.0|0|0.0|100
0|2021-08-20|3609.0|0|3609.0|0|83.0|0|0.0|100
0|2021-08-21|3609.0|0|3609.0|0|83.0|0|0.0|100
0|2021-08-22|3609.0|0|3609.0|0|83.0|0|0.0|100
0|2021-08-23|3687.0|0|3687.0|0|84.0|0|0.0|100
0|2021-08-24|3743.0|0|3743.0|0|84.0|0|0.0|100
0|2021-08-25|3771.0|0|3771.0|0|84.0|0|0.0|100
0|2021-08-26|3810.0|0|3810.0|0|84.0|0|0.0|100
0|2021-08-27|3850.0|0|3850.0|0|84.0|0|0.0|100
0|2021-08-28|3850.0|0|3850.0|0|84.0|0|0.0|100
0|2021-08-29|3850.0|0|3850.0|0|84.0|0|0.0|100
0|2021-08-30|3934.0|0|3934.0|0|85.0|0|0.0|100
0|2021-08-31|3948.0|0|3948.0|0|85.0|0|0.0|100
0|2021-09-01|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|3948.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|3948.0|0|0.0|100|85.0|0|0.0|100
