|dates|Rappahannock_Virginia_UnitedStates.JHU_ConfirmedCases.data|Rappahannock_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Rappahannock_Virginia_UnitedStates.NYT_ConfirmedCases.data|Rappahannock_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Rappahannock_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Rappahannock_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Rappahannock_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Rappahannock_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|284.0|0|284.0|0|2.0|0|0.0|100
0|2021-02-11|284.0|0|284.0|0|2.0|0|0.0|100
0|2021-02-12|284.0|0|284.0|0|2.0|0|0.0|100
0|2021-02-13|287.0|0|287.0|0|2.0|0|0.0|100
0|2021-02-14|287.0|0|288.0|0|2.0|0|0.0|100
0|2021-02-15|288.0|0|288.0|0|2.0|0|0.0|100
0|2021-02-16|288.0|0|290.0|0|2.0|0|0.0|100
0|2021-02-17|288.0|0|291.0|0|2.0|0|0.0|100
0|2021-02-18|288.0|0|287.0|0|2.0|0|0.0|100
0|2021-02-19|288.0|0|287.0|0|2.0|0|0.0|100
0|2021-02-20|289.0|0|289.0|0|2.0|0|0.0|100
0|2021-02-21|289.0|0|289.0|0|3.0|0|0.0|100
0|2021-02-22|289.0|0|290.0|0|3.0|0|0.0|100
0|2021-02-23|293.0|0|293.0|0|2.0|0|0.0|100
0|2021-02-24|293.0|0|292.0|0|2.0|0|0.0|100
0|2021-02-25|296.0|0|296.0|0|2.0|0|0.0|100
0|2021-02-26|297.0|0|297.0|0|2.0|0|0.0|100
0|2021-02-27|297.0|0|298.0|0|2.0|0|0.0|100
0|2021-02-28|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-03-01|299.0|0|299.0|0|2.0|0|0.0|100
0|2021-03-02|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-03-03|300.0|0|300.0|0|2.0|0|0.0|100
0|2021-03-04|300.0|0|303.0|0|2.0|0|0.0|100
0|2021-03-05|305.0|0|305.0|0|2.0|0|0.0|100
0|2021-03-06|305.0|0|306.0|0|2.0|0|0.0|100
0|2021-03-07|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-03-08|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-03-09|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-03-10|308.0|0|308.0|0|2.0|0|0.0|100
0|2021-03-11|311.0|0|311.0|0|2.0|0|0.0|100
0|2021-03-12|311.0|0|311.0|0|2.0|0|0.0|100
0|2021-03-13|310.0|0|310.0|0|2.0|0|0.0|100
0|2021-03-14|310.0|0|310.0|0|2.0|0|0.0|100
0|2021-03-15|310.0|0|310.0|0|2.0|0|0.0|100
0|2021-03-16|311.0|0|311.0|0|2.0|0|0.0|100
0|2021-03-17|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-03-18|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-03-19|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-03-20|313.0|0|314.0|0|2.0|0|0.0|100
0|2021-03-21|313.0|0|315.0|0|2.0|0|0.0|100
0|2021-03-22|315.0|0|315.0|0|2.0|0|0.0|100
0|2021-03-23|314.0|0|314.0|0|2.0|0|0.0|100
0|2021-03-24|315.0|0|315.0|0|2.0|0|0.0|100
0|2021-03-25|316.0|0|316.0|0|2.0|0|0.0|100
0|2021-03-26|316.0|0|316.0|0|2.0|0|0.0|100
0|2021-03-27|316.0|0|317.0|0|2.0|0|0.0|100
0|2021-03-28|316.0|0|319.0|0|2.0|0|0.0|100
0|2021-03-29|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-03-30|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-03-31|320.0|0|320.0|0|2.0|0|0.0|100
0|2021-04-01|321.0|0|321.0|0|2.0|0|0.0|100
0|2021-04-02|321.0|0|321.0|0|2.0|0|0.0|100
0|2021-04-03|322.0|0|322.0|0|2.0|0|0.0|100
0|2021-04-04|323.0|0|323.0|0|2.0|0|0.0|100
0|2021-04-05|324.0|0|324.0|0|2.0|0|0.0|100
0|2021-04-06|325.0|0|325.0|0|2.0|0|0.0|100
0|2021-04-07|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-04-08|327.0|0|327.0|0|2.0|0|0.0|100
0|2021-04-09|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-04-10|326.0|0|326.0|0|2.0|0|0.0|100
0|2021-04-11|327.0|0|327.0|0|2.0|0|0.0|100
0|2021-04-12|328.0|0|328.0|0|2.0|0|0.0|100
0|2021-04-13|329.0|0|329.0|0|2.0|0|0.0|100
0|2021-04-14|330.0|0|330.0|0|2.0|0|0.0|100
0|2021-04-15|332.0|0|332.0|0|2.0|0|0.0|100
0|2021-04-16|332.0|0|332.0|0|2.0|0|0.0|100
0|2021-04-17|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-04-18|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-04-19|331.0|0|331.0|0|2.0|0|0.0|100
0|2021-04-20|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-04-21|333.0|0|333.0|0|2.0|0|0.0|100
0|2021-04-22|334.0|0|334.0|0|2.0|0|0.0|100
0|2021-04-23|334.0|0|334.0|0|2.0|0|0.0|100
0|2021-04-24|336.0|0|336.0|0|2.0|0|0.0|100
0|2021-04-25|337.0|0|337.0|0|2.0|0|0.0|100
0|2021-04-26|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-04-27|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-04-28|338.0|0|339.0|0|2.0|0|0.0|100
0|2021-04-29|339.0|0|339.0|0|2.0|0|0.0|100
0|2021-04-30|342.0|0|342.0|0|2.0|0|0.0|100
0|2021-05-01|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-05-02|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-05-03|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-05-04|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-05-05|349.0|0|349.0|0|2.0|0|0.0|100
0|2021-05-06|352.0|0|352.0|0|2.0|0|0.0|100
0|2021-05-07|352.0|0|352.0|0|2.0|0|0.0|100
0|2021-05-08|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-05-09|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-05-10|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-05-11|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-05-12|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-05-13|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-05-14|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-05-15|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-16|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-17|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-18|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-19|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-05-20|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-05-21|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-22|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-23|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-24|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-05-25|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-05-26|349.0|0|349.0|0|2.0|0|0.0|100
0|2021-05-27|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-05-28|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-05-29|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-05-30|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-05-31|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-06-01|343.0|0|343.0|0|2.0|0|0.0|100
0|2021-06-02|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-03|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-04|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-05|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-06|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-07|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-08|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-09|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-10|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-06-11|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-12|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-13|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-14|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-15|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-16|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-17|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-06-18|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-19|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-20|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-21|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-22|346.0|0|346.0|0|2.0|0|0.0|100
0|2021-06-23|347.0|0|347.0|0|2.0|0|0.0|100
0|2021-06-24|348.0|0|348.0|0|2.0|0|0.0|100
0|2021-06-25|350.0|0|350.0|0|2.0|0|0.0|100
0|2021-06-26|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-06-27|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-06-28|353.0|0|353.0|0|2.0|0|0.0|100
0|2021-06-29|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-06-30|354.0|0|354.0|0|2.0|0|0.0|100
0|2021-07-01|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-07-02|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-07-03|356.0|0|356.0|0|2.0|0|0.0|100
0|2021-07-04|357.0|0|357.0|0|2.0|0|0.0|100
0|2021-07-05|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-06|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-07|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-08|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-09|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-10|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-07-11|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-07-12|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-07-13|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-14|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-15|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-16|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-07-17|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-07-18|355.0|0|355.0|0|2.0|0|0.0|100
0|2021-07-19|358.0|0|358.0|0|2.0|0|0.0|100
0|2021-07-20|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-21|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-22|360.0|0|360.0|0|2.0|0|0.0|100
0|2021-07-23|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-24|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-25|359.0|0|359.0|0|2.0|0|0.0|100
0|2021-07-26|361.0|0|361.0|0|2.0|0|0.0|100
0|2021-07-27|363.0|0|363.0|0|2.0|0|0.0|100
0|2021-07-28|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-07-29|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-07-30|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-07-31|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-08-01|364.0|0|364.0|0|2.0|0|0.0|100
0|2021-08-02|365.0|0|365.0|0|2.0|0|0.0|100
0|2021-08-03|366.0|0|366.0|0|2.0|0|0.0|100
0|2021-08-04|370.0|0|370.0|0|2.0|0|0.0|100
0|2021-08-05|371.0|0|371.0|0|2.0|0|0.0|100
0|2021-08-06|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-08-07|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-08-08|372.0|0|372.0|0|2.0|0|0.0|100
0|2021-08-09|375.0|0|375.0|0|2.0|0|0.0|100
0|2021-08-10|376.0|0|376.0|0|2.0|0|0.0|100
0|2021-08-11|382.0|0|382.0|0|2.0|0|0.0|100
0|2021-08-12|382.0|0|382.0|0|2.0|0|0.0|100
0|2021-08-13|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-08-14|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-08-15|384.0|0|384.0|0|2.0|0|0.0|100
0|2021-08-16|389.0|0|389.0|0|2.0|0|0.0|100
0|2021-08-17|389.0|0|389.0|0|2.0|0|0.0|100
0|2021-08-18|390.0|0|390.0|0|2.0|0|0.0|100
0|2021-08-19|391.0|0|391.0|0|2.0|0|0.0|100
0|2021-08-20|397.0|0|397.0|0|2.0|0|0.0|100
0|2021-08-21|397.0|0|397.0|0|2.0|0|0.0|100
0|2021-08-22|397.0|0|397.0|0|2.0|0|0.0|100
0|2021-08-23|406.0|0|406.0|0|2.0|0|0.0|100
0|2021-08-24|414.0|0|414.0|0|2.0|0|0.0|100
0|2021-08-25|417.0|0|417.0|0|2.0|0|0.0|100
0|2021-08-26|421.0|0|421.0|0|2.0|0|0.0|100
0|2021-08-27|427.0|0|427.0|0|2.0|0|0.0|100
0|2021-08-28|427.0|0|427.0|0|2.0|0|0.0|100
0|2021-08-29|427.0|0|427.0|0|2.0|0|0.0|100
0|2021-08-30|439.0|0|439.0|0|2.0|0|0.0|100
0|2021-08-31|446.0|0|446.0|0|2.0|0|0.0|100
0|2021-09-01|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|446.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|446.0|0|0.0|100|2.0|0|0.0|100
