|dates|Sussex_Virginia_UnitedStates.AveragePrecipitationTotal.data|Sussex_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Sussex_Virginia_UnitedStates.AveragePrecipitation.data|Sussex_Virginia_UnitedStates.AveragePrecipitation.missing|Sussex_Virginia_UnitedStates.AverageWindDirection.data|Sussex_Virginia_UnitedStates.AverageWindDirection.missing|Sussex_Virginia_UnitedStates.AverageWindSpeed.data|Sussex_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-03-18|0.0|0|0.0|0|53.05555555555555|0|4.826388888888888|0
0|2020-03-19|0.0020833333333333333|0|0.005634920634920635|0|110.06944444444444|0|4.280753968253968|0
0|2020-03-20|0.0|0|0.008194444444444443|0|171.52777777777774|0|8.76388888888889|0
0|2020-03-21|0.01625|0|0.0045833333333333325|0|63.194444444444436|0|4.180555555555556|0
0|2020-03-22|0.0008333333333333334|0|0.0|0|39.166666666666664|0|5.75|0
0|2020-03-23|0.006979166666666667|0|0.01901388888888889|0|109.70138888888887|0|4.753472222222222|0
0|2020-03-24|0.0004166666666666667|0|0.0004166666666666667|0|43.19444444444445|0|3.111111111111111|0
0|2020-03-25|0.0425|0|0.036604166666666674|0|120.09722222222221|0|5.958333333333333|0
0|2020-03-26|0.005833333333333334|0|0.0|0|44.0625|0|2.1979166666666665|0
0|2020-03-27|0.0|0|0.0|0|107.5|0|5.25|0
0|2020-03-28|0.002916666666666667|0|0.002916666666666667|0|66.66666666666667|0|2.8333333333333335|0
0|2020-03-29|0.0|0|0.0|0|119.34027777777777|0|4.34375|0
0|2020-03-30|0.0|0|0.0|0|190.0|0|5.541666666666667|0
0|2020-03-31|0.0|0|0.010972222222222222|0|32.361111111111114|0|4.972222222222222|0
0|2020-04-01|0.008541666666666666|0|0.00125|0|107.29166666666667|0|6.0694444444444455|0
0|2020-04-02|0.0|0|0.0|0|219.58333333333334|0|6.083333333333333|0
0|2020-04-03|0.0|0|0.0|0|184.16666666666666|0|4.791666666666667|0
0|2020-04-04|0.0|0|0.0|0|24.583333333333332|0|2.5416666666666665|0
0|2020-04-05|0.0|0|0.0|0|35.0|0|1.7916666666666667|0
0|2020-04-06|0.0|0|0.00375|0|89.58333333333333|0|3.125|0
0|2020-04-07|0.001875|0|0.0|0|72.5|0|2.9583333333333335|0
0|2020-04-08|0.0|0|0.0|0|209.58333333333334|0|6.916666666666667|0
0|2020-04-09|0.0004166666666666667|0|0.0008333333333333334|0|195.83333333333334|0|8.5|0
0|2020-04-10|0.0004166666666666667|0|0.0|0|188.33333333333334|0|7.041666666666667|0
0|2020-04-11|0.0|0|0.0|0|85.83333333333333|0|3.4583333333333335|0
0|2020-04-12|0.0|0|0.0|0|132.5|0|7.416666666666667|0
0|2020-04-13|0.0010416666666666667|0|0.012604166666666666|0|176.97916666666666|0|9.791666666666666|0
0|2020-04-14|0.01375|0|0.0011111111111111111|0|70.27777777777779|0|5.597222222222222|0
0|2020-04-15|0.0075|0|0.007291666666666668|0|119.63888888888887|0|5.215277777777778|0
0|2020-04-16|0.0|0|0.0|0|157.5|0|4.958333333333333|0
0|2020-04-17|0.0|0|0.0|0|83.33333333333333|0|5.291666666666667|0
0|2020-04-18|0.0008333333333333334|0|0.009365079365079366|0|176.74603174603172|0|7.148809523809523|0
0|2020-04-19|0.011666666666666667|0|0.0|0|47.916666666666664|0|2.9166666666666665|0
0|2020-04-20|0.0033333333333333335|0|0.02073611111111111|0|87.66666666666667|0|2.6805555555555554|0
0|2020-04-21|0.025833333333333333|0|0.0019444444444444446|0|157.08333333333334|0|5.652777777777779|0
0|2020-04-22|0.0025|0|0.0|0|125.41666666666667|0|3.625|0
0|2020-04-23|0.0|0|0.0008333333333333334|0|106.25|0|3.375|0
0|2020-04-24|0.0020833333333333333|0|0.0033333333333333335|0|122.25694444444446|0|6.527777777777778|0
0|2020-04-25|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-04-26|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-04-27|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-04-28|0.0|0|0.0|0|18.333333333333332|0|4.0|0
0|2020-04-29|0.0|0|0.0|0|106.66666666666667|0|6.75|0
0|2020-04-30|0.0|0|0.07005059523809523|0|102.64484126984127|0|5.9488095238095235|0
0|2020-05-01|0.10291666666666667|0|0.006736111111111112|0|189.15972222222226|0|3.9590277777777776|0
0|2020-05-02|0.004583333333333333|0|0.0|0|120.83333333333333|0|2.9166666666666665|0
0|2020-05-03|0.0|0|0.0|0|149.16666666666666|0|5.875|0
0|2020-05-04|0.0|0|0.0|0|172.08333333333334|0|6.208333333333333|0
0|2020-05-05|0.0|0|0.0020833333333333333|0|22.222222222222225|0|2.1458333333333335|0
0|2020-05-06|0.004722222222222222|0|0.008041666666666667|0|108.47916666666667|0|4.456944444444445|0
0|2020-05-07|0.0|0|0.0|0|193.54166666666666|0|5.854166666666667|0
0|2020-05-08|0.0|0|0.00125|0|224.79166666666666|0|8.604166666666666|0
0|2020-05-09|0.002916666666666667|0|0.0016666666666666668|0|206.875|0|6.541666666666667|0
0|2020-05-10|0.0|0|0.0|0|100.0|0|4.083333333333333|0
0|2020-05-11|0.0|0|0.0|0|227.08333333333334|0|8.958333333333334|0
0|2020-05-12|0.0|0|0.0|0|65.83333333333333|0|3.0833333333333335|0
0|2020-05-13|0.0|0|0.0|0|53.333333333333336|0|1.7083333333333333|0
0|2020-05-14|0.0|0|0.0|0|63.75|0|3.4583333333333335|0
0|2020-05-15|0.0|0|0.0|0|132.91666666666666|0|7.666666666666667|0
0|2020-05-16|0.0|0|0.0|0|77.5|0|5.583333333333333|0
0|2020-05-17|0.0|0|0.0|0|45.208333333333336|0|4.875|0
0|2020-05-18|0.002916666666666667|0|0.0065625|0|13.45238095238095|0|5.0490079365079366|0
0|2020-05-19|0.00375|0|0.006597222222222222|0|40.97222222222222|0|7.260416666666667|0
0|2020-05-20|0.002777777777777778|0|0.0019444444444444442|0|44.96527777777778|0|8.45486111111111|0
0|2020-05-21|0.0020833333333333333|0|0.003958333333333333|0|48.819444444444436|0|6.826388888888888|0
0|2020-05-22|0.007361111111111111|0|0.013645833333333334|0|101.66666666666667|0|4.822916666666667|0
0|2020-05-23|0.0001388888888888889|0|0.0004166666666666667|0|131.875|0|3.9097222222222228|0
0|2020-05-24|0.0|0|0.0|0|26.770833333333332|0|3.672222222222222|0
0|2020-05-25|0.0|0|0.0|0|33.888888888888886|0|2.184027777777778|0
0|2020-05-26|0.0|0|0.0|0|31.145833333333332|0|2.399305555555556|0
0|2020-05-27|0.0|0|0.0019097222222222224|0|53.50694444444445|0|4.947916666666667|0
0|2020-05-28|0.010833333333333334|0|0.008552083333333335|0|75.22569444444444|0|4.649652777777778|0
0|2020-05-29|0.0011458333333333333|0|0.0|0|104.7986111111111|0|4.679861111111111|0
0|2020-05-30|0.0|0|0.013041666666666668|0|100.33333333333333|0|2.9361111111111104|0
0|2020-05-31|0.01958333333333333|0|0.0|0|73.33333333333333|0|3.4166666666666665|0
0|2020-06-01|0.0|0|0.0|0|97.91666666666667|0|3.2916666666666665|0
0|2020-06-02|0.0|0|0.0|0|162.08333333333334|0|5.291666666666667|0
0|2020-06-03|0.0|0|0.0|0|228.75|0|8.041666666666666|0
0|2020-06-04|0.0|0|0.0|0|142.5|0|5.166666666666667|0
0|2020-06-05|0.0|0|0.0004166666666666667|0|120.08333333333333|0|4.825|0
0|2020-06-06|0.012291666666666666|0|0.01840277777777778|0|131.59722222222223|0|3.9513888888888893|0
0|2020-06-07|0.034583333333333334|0|0.022023809523809525|0|69.11904761904762|0|2.8791666666666664|0
0|2020-06-08|0.0|0|0.0|0|35.0|0|1.125|0
0|2020-06-09|0.0|0|0.0|0|55.416666666666664|0|2.4583333333333335|0
0|2020-06-10|0.0|0|0.0|0|113.33333333333333|0|6.895833333333333|0
0|2020-06-11|0.0|0|0.0015277777777777779|0|108.54166666666667|0|6.3680555555555545|0
0|2020-06-12|0.050416666666666665|0|0.02854166666666667|0|43.298611111111114|0|2.6145833333333335|0
0|2020-06-13|0.0|0|0.0|0|72.91666666666667|0|4.625|0
0|2020-06-14|0.0|0|0.0|0|47.916666666666664|0|4.25|0
0|2020-06-15|0.004583333333333333|0|0.03125000000000001|0|14.305555555555555|0|3.409722222222222|0
0|2020-06-16|0.005916666666666666|0|0.0213125|0|17.07638888888889|0|6.163888888888889|0
0|2020-06-17|0.016041666666666666|0|0.005555555555555556|0|26.076388888888886|0|6.1805555555555545|0
0|2020-06-18|0.00125|0|0.0|0|59.791666666666664|0|2.125|0
0|2020-06-19|0.0|0|0.0005208333333333333|0|18.055555555555554|0|1.7430555555555556|0
0|2020-06-20|0.0016666666666666668|0|0.0004166666666666667|0|37.24305555555555|0|1.4277777777777778|0
0|2020-06-21|0.0|0|0.0|0|35.416666666666664|0|1.2291666666666667|0
0|2020-06-22|0.0|0|0.018784722222222223|0|43.020833333333336|0|2.3090277777777777|0
0|2020-06-23|0.024583333333333332|0|0.0|0|137.91666666666666|0|5.583333333333333|0
0|2020-06-24|0.0|0|0.0|0|115.83333333333333|0|3.875|0
0|2020-06-25|0.0|0|0.008472222222222223|0|97.62152777777779|0|2.652777777777778|0
0|2020-06-26|0.020416666666666666|0|0.0035833333333333338|0|90.91666666666667|0|2.525|0
0|2020-06-27|0.0|0|0.0|0|157.08333333333334|0|5.166666666666667|0
0|2020-06-28|0.0|0|0.0|0|147.5|0|3.7083333333333335|0
0|2020-06-29|0.0|0|0.0|0|100.0|0|3.2916666666666665|0
0|2020-06-30|0.0|0|0.0004166666666666667|0|45.0|0|1.4166666666666667|0
0|2020-07-01|0.0004166666666666667|0|0.007321428571428572|0|72.1031746031746|0|2.431547619047619|0
0|2020-07-02|0.004166666666666667|0|0.0|0|69.79166666666667|0|2.6458333333333335|0
0|2020-07-03|0.0|0|0.0|0|35.0|0|2.375|0
0|2020-07-04|0.0|0|0.0|0|57.708333333333336|0|3.3541666666666665|0
0|2020-07-05|0.0|0|0.0|0|2.0833333333333335|0|1.7083333333333333|0
0|2020-07-06|0.0|0|0.0|0|57.083333333333336|0|3.1666666666666665|0
0|2020-07-07|0.0|0|0.0|0|34.166666666666664|0|2.5416666666666665|0
0|2020-07-08|0.0|0|0.0|0|22.083333333333332|0|2.4583333333333335|0
0|2020-07-09|0.00010416666666666667|0|0.006302083333333333|0|10.677083333333334|0|3.2864583333333335|0
0|2020-07-10|0.006666666666666667|0|0.0|0|157.91666666666666|0|4.326388888888889|0
0|2020-07-11|0.0|0|0.0|0|167.91666666666666|0|5.083333333333333|0
0|2020-07-12|0.0|0|0.0|0|33.75|0|1.875|0
0|2020-07-13|0.0|0|0.0062499999999999995|0|16.791666666666668|0|1.7541666666666667|0
0|2020-07-14|0.008333333333333333|0|0.0|0|20.416666666666668|0|1.1666666666666667|0
0|2020-07-15|0.0|0|0.0|0|37.5|0|2.8333333333333335|0
0|2020-07-16|0.0|0|0.0|0|43.75|0|3.25|0
0|2020-07-17|0.0|0|0.003416666666666667|0|118.04166666666667|0|4.279166666666667|0
0|2020-07-18|0.0|0|0.0008333333333333334|0|116.80555555555556|0|2.569444444444444|0
0|2020-07-19|0.0008333333333333334|0|0.0001388888888888889|0|150.13888888888889|0|4.232638888888888|0
0|2020-07-20|0.0004166666666666667|0|0.0|0|134.16666666666666|0|4.833333333333333|0
0|2020-07-21|0.0|0|0.02548611111111111|0|132.2172619047619|0|5.249007936507936|0
0|2020-07-22|0.037083333333333336|0|0.0|0|127.29166666666667|0|4.552083333333333|0
0|2020-07-23|0.0|0|0.002361111111111111|0|128.09722222222223|0|3.7416666666666667|0
0|2020-07-24|0.002916666666666667|0|0.0031666666666666666|0|156.76388888888889|0|4.848611111111111|0
0|2020-07-25|0.0278125|0|0.07031250000000001|0|56.52777777777777|0|1.9479166666666667|0
0|2020-07-26|0.0|0|0.0|0|96.11111111111113|0|3.3333333333333335|0
0|2020-07-27|0.0|0|0.0|0|172.91666666666666|0|3.625|0
0|2020-07-28|0.0|0|0.0007916666666666668|0|170.15277777777777|0|5.286111111111111|0
0|2020-07-29|0.0016666666666666668|0|0.0|0|81.04166666666667|0|2.2152777777777777|0
0|2020-07-30|0.0|0|0.0|0|104.58333333333333|0|4.020833333333333|0
0|2020-07-31|0.0001388888888888889|0|0.002375|0|142.0347222222222|0|4.566666666666667|0
0|2020-08-01|0.0018055555555555557|0|0.0004166666666666667|0|68.125|0|2.1284722222222223|0
0|2020-08-02|0.0|0|0.0|0|150.41666666666666|0|5.8125|0
0|2020-08-03|0.0|0|0.02831349206349207|0|119.44444444444444|0|3.9077380952380953|0
0|2020-08-04|0.025208333333333333|0|0.08218055555555555|0|140.0248015873016|0|7.1068452380952385|0
0|2020-08-05|0.00375|0|0.0|0|81.45833333333333|0|2.5208333333333335|0
0|2020-08-06|0.0|0|0.023652777777777776|0|89.4861111111111|0|3.36875|0
0|2020-08-07|0.0|0|0.0|0|41.25|0|3.013888888888889|0
0|2020-08-08|0.0|0|0.028849206349206347|0|53.09027777777778|0|1.4978174603174603|0
0|2020-08-09|0.0425|0|0.0|0|35.625|0|1.4340277777777777|0
0|2020-08-10|0.0|0|0.0|0|52.5|0|2.375|0
0|2020-08-11|0.0|0|0.0|0|33.611111111111114|0|2.4444444444444446|0
0|2020-08-12|0.0|0|0.0|0|91.25|0|3.7083333333333335|0
0|2020-08-13|0.0|0|0.007916666666666667|0|24.597222222222218|0|1.7597222222222222|0
0|2020-08-14|0.005|0|0.003472222222222222|0|63.333333333333336|0|3.9895833333333335|0
0|2020-08-15|0.0004166666666666667|0|0.03621527777777778|0|22.597222222222218|0|2.56875|0
0|2020-08-16|0.051666666666666666|0|0.00125|0|69.30555555555556|0|3.538194444444444|0
0|2020-08-17|0.0004166666666666667|0|0.016488095238095236|0|34.419642857142854|0|1.622519841269841|0
0|2020-08-18|0.021666666666666667|0|0.0|0|55.520833333333336|0|1.3229166666666667|0
0|2020-08-19|0.0|0|0.0008333333333333334|0|26.666666666666668|0|2.1083333333333334|0
0|2020-08-20|0.00125|0|0.0|0|7.916666666666667|0|2.75|0
0|2020-08-21|0.0|0|0.0025|0|24.583333333333332|0|0.9583333333333334|0
0|2020-08-22|0.007395833333333333|0|0.016215277777777776|0|33.229166666666664|0|1.0208333333333333|0
0|2020-08-23|0.0|0|0.0|0|159.61805555555554|0|5.4305555555555545|0
0|2020-08-24|0.0|0|0.0|0|181.66666666666666|0|5.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|229.0277777777778|0|7.722222222222222|0
0|2020-08-26|0.0|0|0.0|0|88.75|0|3.125|0
0|2020-08-27|0.0|0|0.0|0|212.08333333333334|0|7.53125|0
0|2020-08-28|0.0|0|0.0|0|160.0|0|5.458333333333333|0
0|2020-08-29|0.00020833333333333335|0|0.0004166666666666667|0|216.66666666666666|0|9.125|0
0|2020-08-30|0.0|0|0.0|0|50.416666666666664|0|1.9166666666666667|0
0|2020-08-31|0.0|0|0.002916666666666667|0|46.25|0|3.7916666666666665|0
0|2020-09-01|0.0016666666666666668|0|0.02936805555555556|0|34.98263888888889|0|1.3993055555555554|0
0|2020-09-02|0.012499999999999999|0|0.00125|0|69.44444444444444|0|2.5416666666666665|0
0|2020-09-03|0.00125|0|0.0|0|106.66666666666667|0|4.291666666666667|0
0|2020-09-04|0.0|0|0.0|0|97.5|0|3.7083333333333335|0
0|2020-09-05|0.0|0|0.0|0|75.0|0|3.5833333333333335|0
0|2020-09-06|0.0|0|0.0|0|0.0|0|1.8333333333333333|0
0|2020-09-07|0.0|0|0.0|0|9.166666666666666|0|1.7916666666666667|0
0|2020-09-08|0.0|0|0.0|0|19.791666666666668|0|2.8784722222222228|0
0|2020-09-09|0.0029166666666666664|0|0.06009027777777778|0|12.8125|0|1.8888888888888886|0
0|2020-09-10|0.02916666666666667|0|0.033177083333333336|0|21.25|0|1.573611111111111|0
0|2020-09-11|0.0275|0|0.02583333333333333|0|55.9375|0|3.1062499999999997|0
0|2020-09-12|0.04583333333333334|0|0.0|0|21.805555555555554|0|3.6875|0
0|2020-09-13|0.0|0|0.0|0|45.9375|0|1.3333333333333333|0
0|2020-09-14|0.0|0|0.0|0|32.5|0|2.375|0
0|2020-09-15|0.0|0|0.0|0|30.0|0|2.069444444444444|0
0|2020-09-16|0.0|0|0.0|0|6.25|0|0.7430555555555557|0
0|2020-09-17|0.00125|0|0.07704166666666669|0|10.895833333333334|0|1.9208333333333334|0
0|2020-09-18|0.23083333333333333|0|0.08621180555555556|0|71.02430555555556|0|4.896527777777778|0
0|2020-09-19|0.0025|0|0.0|0|117.5|0|4.708333333333333|0
0|2020-09-20|0.0|0|0.0|0|62.916666666666664|0|3.7083333333333335|0
0|2020-09-21|0.0|0|0.0|0|89.16666666666667|0|3.625|0
0|2020-09-22|0.0|0|0.0|0|11.666666666666666|0|2.1666666666666665|0
0|2020-09-23|0.0|0|0.0|0|83.75|0|2.2916666666666665|0
0|2020-09-24|0.0|0|0.0004166666666666667|0|72.08333333333333|0|2.125|0
0|2020-09-25|0.000625|0|0.010208333333333331|0|34.02777777777778|0|1.840277777777778|0
0|2020-09-26|0.0043749999999999995|0|0.015506944444444446|0|61.84027777777778|0|1.6736111111111114|0
0|2020-09-27|0.0034375|0|0.0|0|77.91666666666667|0|1.2291666666666667|0
0|2020-09-28|0.0020833333333333333|0|0.0020833333333333333|0|105.0|0|3.375|0
0|2020-09-29|0.0|0|0.06453472222222222|0|74.35416666666667|0|3.6465277777777785|0
0|2020-09-30|0.09291666666666666|0|0.004027777777777778|0|177.22222222222226|0|6.055555555555556|0
0|2020-10-01|0.0|0|0.0|0|122.5|0|3.7916666666666665|0
0|2020-10-02|0.0|0|0.0|0|98.88888888888887|0|2.8194444444444446|0
0|2020-10-03|0.0|0|0.0|0|17.916666666666668|0|1.5416666666666667|0
0|2020-10-04|0.0|0|0.0|0|0.0|0|1.625|0
0|2020-10-05|0.0|0|0.0|0|14.583333333333334|0|1.7083333333333333|0
0|2020-10-06|0.0|0|0.0|0|57.5|0|1.9583333333333333|0
0|2020-10-07|0.0|0|0.0|0|198.33333333333334|0|6.416666666666667|0
0|2020-10-08|0.0|0|0.0|0|49.583333333333336|0|4.166666666666667|0
0|2020-10-09|0.0|0|0.0|0|9.166666666666666|0|3.125|0
0|2020-10-10|0.0|0|0.021319444444444446|0|43.125|0|0.7604166666666666|0
0|2020-10-11|0.008229166666666668|0|0.017868055555555557|0|37.22222222222222|0|2.854861111111111|0
0|2020-10-12|0.022777777777777775|0|0.02822916666666667|0|118.58333333333333|0|3.244444444444444|0
0|2020-10-13|0.0004166666666666667|0|0.0|0|100.1388888888889|0|3.1527777777777772|0
0|2020-10-14|0.0|0|0.0|0|52.083333333333336|0|1.3333333333333333|0
0|2020-10-15|0.0|0|0.0|0|94.58333333333333|0|4.208333333333333|0
0|2020-10-16|0.011666666666666667|0|0.037284722222222226|0|103.57638888888887|0|5.041666666666667|0
0|2020-10-17|0.043333333333333335|0|0.0|0|52.916666666666664|0|2.75|0
0|2020-10-18|0.0|0|0.0|0|16.666666666666668|0|1.6666666666666667|0
0|2020-10-19|0.0|0|0.0|0|13.75|0|1.3541666666666667|0
0|2020-10-20|0.0|0|0.0|0|29.125|0|1.2958333333333334|0
0|2020-10-21|0.0|0|0.0|0|18.854166666666668|0|0.9895833333333334|0
0|2020-10-22|0.0|0|0.0|0|25.0|0|0.75|0
0|2020-10-23|0.0|0|0.0|0|29.791666666666668|0|1.1875|0
0|2020-10-24|0.0|0|0.00020833333333333335|0|101.45833333333333|0|3.845833333333333|0
0|2020-10-25|0.0004166666666666667|0|0.009583333333333334|0|58.111111111111114|0|5.433333333333333|0
0|2020-10-26|0.009583333333333334|0|0.0|0|177.98611111111111|0|3.5208333333333335|0
0|2020-10-27|0.0|0|0.0|0|74.58333333333333|0|1.4652777777777777|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|134.4097222222222|0|4.524305555555555|0
0|2020-10-29|0.0008333333333333334|0|0.008645833333333333|0|112.91666666666667|0|6.576388888888889|0
0|2020-10-30|0.024583333333333332|0|0.011763888888888891|0|217.55555555555554|0|6.265972222222222|0
0|2020-10-31|0.0|0|0.0|0|30.0|0|1.2916666666666667|0
0|2020-11-01|0.0|0|0.015183080808080807|0|103.93623737373737|0|4.048926767676767|0
0|2020-11-02|0.024166666666666666|0|0.0|0|233.33333333333334|0|8.0|0
0|2020-11-03|0.0|0|0.0|0|153.33333333333334|0|3.6666666666666665|0
0|2020-11-04|0.0|0|0.0|0|17.916666666666668|0|1.25|0
0|2020-11-05|0.0|0|0.0|0|27.916666666666668|0|1.0|0
