|dates|Greensville_Virginia_UnitedStates.AveragePrecipitationTotal.data|Greensville_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Greensville_Virginia_UnitedStates.AveragePrecipitation.data|Greensville_Virginia_UnitedStates.AveragePrecipitation.missing|Greensville_Virginia_UnitedStates.AverageWindDirection.data|Greensville_Virginia_UnitedStates.AverageWindDirection.missing|Greensville_Virginia_UnitedStates.AverageWindSpeed.data|Greensville_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-05-06|0.0|0|0.007291666666666668|0|213.4375|0|5.979166666666667|0
0|2020-05-07|0.001875|0|0.0|0|237.60416666666666|0|7.0625|0
0|2020-05-08|0.0|0|0.0|0|151.5625|0|7.520833333333333|0
0|2020-05-09|0.000625|0|0.0003125|0|259.375|0|8.947916666666666|0
0|2020-05-10|0.0|0|0.0|0|96.35416666666667|0|4.020833333333333|0
0|2020-05-11|0.0|0|0.0|0|214.0625|0|9.270833333333334|0
0|2020-05-12|0.0|0|0.0|0|154.27083333333334|0|4.145833333333333|0
0|2020-05-13|0.0|0|0.0|0|90.52083333333333|0|2.7291666666666665|0
0|2020-05-14|0.0|0|0.0|0|95.0|0|4.322916666666667|0
0|2020-05-15|0.0|0|0.0|0|161.77083333333334|0|6.947916666666667|0
0|2020-05-16|0.0|0|0.0|0|126.14583333333333|0|4.885416666666667|0
0|2020-05-17|0.0|0|0.0|0|38.333333333333336|0|5.375|0
0|2020-05-18|0.0|0|0.0|0|278.125|0|7.833333333333333|0
0|2020-05-19|0.0|0|0.01010416666666667|0|28.4375|0|9.71875|0
0|2020-05-20|0.0|0|0.0004166666666666667|0|23.854166666666668|0|12.255208333333334|0
0|2020-05-21|0.0|0|0.006458333333333336|0|45.520833333333336|0|9.541666666666666|0
0|2020-05-22|0.0|0|0.026875000000000007|0|131.09375|0|5.947916666666667|0
0|2020-05-23|0.00020833333333333335|0|0.0004166666666666667|0|153.75|0|3.4166666666666665|0
0|2020-05-24|0.0|0|0.0|0|32.5|0|5.104166666666667|0
0|2020-05-25|0.0|0|0.0|0|83.22916666666667|0|2.78125|0
0|2020-05-26|0.0|0|0.0|0|94.79166666666667|0|3.1770833333333335|0
0|2020-05-27|0.0|0|0.0011458333333333331|0|55.260416666666664|0|5.729166666666667|0
0|2020-05-28|0.0|0|0.007187500000000003|0|116.61458333333333|0|6.489583333333333|0
0|2020-05-29|0.0022916666666666667|0|0.0|0|143.85416666666666|0|4.864583333333333|0
0|2020-05-30|0.0|0|0.00375|0|80.625|0|2.7708333333333335|0
0|2020-05-31|0.001875|0|0.0|0|197.1875|0|5.208333333333333|0
0|2020-06-01|0.0|0|0.0|0|174.27083333333334|0|4.78125|0
0|2020-06-02|0.0|0|0.0|0|131.25|0|4.552083333333333|0
0|2020-06-03|0.0|0|0.0|0|187.91666666666666|0|7.708333333333333|0
0|2020-06-04|0.0|0|0.0|0|151.04166666666666|0|4.96875|0
0|2020-06-05|0.0|0|0.0046875|0|123.02083333333333|0|4.255208333333333|0
0|2020-06-06|0.0027083333333333334|0|0.00020833333333333335|0|168.54166666666666|0|3.65625|0
0|2020-06-07|0.0|0|0.0|0|165.41666666666666|0|4.177083333333333|0
0|2020-06-08|0.0|0|0.0|0|28.125|0|0.9270833333333334|0
0|2020-06-09|0.0|0|0.0|0|88.22916666666667|0|2.8645833333333335|0
0|2020-06-10|0.0|0|0.006145833333333333|0|143.02083333333334|0|7.677083333333333|0
0|2020-06-11|0.0060416666666666665|0|0.0013541666666666667|0|144.47916666666666|0|6.614583333333333|0
0|2020-06-12|0.003541666666666667|0|0.003333333333333334|0|185.625|0|4.8125|0
0|2020-06-13|0.0|0|0.0|0|173.22916666666666|0|6.25|0
0|2020-06-14|0.0|0|0.0|0|64.0625|0|6.354166666666667|0
0|2020-06-15|0.0|0|0.026354166666666637|0|191.97916666666666|0|5.114583333333333|0
0|2020-06-16|0.0|0|0.005729166666666668|0|212.08333333333334|0|8.802083333333334|0
0|2020-06-17|0.009375|0|0.010208333333333335|0|97.91666666666667|0|7.333333333333333|0
0|2020-06-18|0.005416666666666667|0|0.0|0|49.53125|0|1.4427083333333333|0
0|2020-06-19|0.0|0|0.0004166666666666667|0|75.41666666666667|0|2.9479166666666665|0
0|2020-06-20|0.0004166666666666667|0|0.0013541666666666667|0|45.625|0|1.34375|0
0|2020-06-21|0.00125|0|0.00020833333333333335|0|18.854166666666668|0|0.6458333333333334|0
0|2020-06-22|0.0|0|0.005000000000000001|0|63.75|0|2.8020833333333335|0
0|2020-06-23|0.0|0|0.0|0|128.22916666666666|0|4.75|0
0|2020-06-24|0.0|0|0.0004166666666666667|0|175.72916666666666|0|5.09375|0
0|2020-06-25|0.0|0|0.0003125|0|104.375|0|3.4479166666666665|0
0|2020-06-26|0.0|0|0.0|0|117.08333333333333|0|3.1145833333333335|0
0|2020-06-27|0.0|0|0.0|0|121.97916666666667|0|4.072916666666667|0
0|2020-06-28|0.0|0|0.003333333333333334|0|214.6875|0|6.354166666666667|0
0|2020-06-29|0.0031249999999999997|0|0.0|0|219.47916666666666|0|5.302083333333333|0
0|2020-06-30|0.0|0|0.0|0|36.666666666666664|0|1.421875|0
0|2020-07-01|0.0|0|0.018125|0|91.5625|0|2.984375|0
0|2020-07-02|0.0|0|0.0|0|177.8125|0|3.4479166666666665|0
0|2020-07-03|0.0|0|0.0|0|142.5|0|2.65625|0
0|2020-07-04|0.0|0|0.0|0|114.6875|0|3.0416666666666665|0
0|2020-07-05|0.0|0|0.0|0|63.4375|0|3.1875|0
0|2020-07-06|0.0|0|0.0|0|95.3125|0|3.1458333333333335|0
0|2020-07-07|0.0|0|0.0|0|73.125|0|3.3541666666666665|0
0|2020-07-08|0.0|0|0.00020833333333333335|0|47.604166666666664|0|4.125|0
0|2020-07-09|0.0|0|0.0010416666666666667|0|118.75|0|6.072916666666667|0
0|2020-07-10|0.0|0|0.0|0|224.16666666666666|0|4.802083333333333|0
0|2020-07-11|0.0|0|0.0|0|172.34375|0|5.390625|0
0|2020-07-12|0.0|0|0.0|0|72.5|0|2.1666666666666665|0
0|2020-07-13|0.0016666666666666668|0|0.002916666666666667|0|102.5|0|2.3229166666666665|0
0|2020-07-14|0.0|0|0.0|0|95.625|0|2.96875|0
0|2020-07-15|0.0|0|0.0|0|59.0625|0|4.40625|0
0|2020-07-16|0.0|0|0.0|0|64.47916666666667|0|4.854166666666667|0
0|2020-07-17|0.0|0|0.004583333333333334|0|90.10416666666667|0|3.5520833333333335|0
0|2020-07-18|0.0|0|0.0025|0|69.79166666666667|0|2.5729166666666665|0
0|2020-07-19|0.00125|0|0.0|0|139.16666666666666|0|4.0625|0
0|2020-07-20|0.0|0|0.0|0|149.16666666666666|0|4.09375|0
0|2020-07-21|0.0|0|0.0|0|165.9375|0|5.395833333333333|0
0|2020-07-22|0.0|0|0.0|0|155.72916666666666|0|5.760416666666667|0
0|2020-07-23|0.0|0|0.0035416666666666674|0|149.0625|0|3.9583333333333335|0
0|2020-07-24|0.0022916666666666667|0|0.0|0|129.58333333333334|0|4.0|0
0|2020-07-25|0.0|0|0.0|0|81.5625|0|2.28125|0
0|2020-07-26|0.0|0|0.0|0|133.75|0|3.7708333333333335|0
0|2020-07-27|0.0|0|0.0|0|151.77083333333334|0|4.145833333333333|0
0|2020-07-28|0.0|0|0.005208333333333333|0|173.54166666666666|0|5.53125|0
0|2020-07-29|0.003958333333333334|0|0.0|0|74.58333333333333|0|2.90625|0
0|2020-07-30|0.0|0|0.0|0|98.4375|0|3.4583333333333335|0
0|2020-07-31|0.0|0|0.021354166666666664|0|151.66666666666666|0|5.520833333333333|0
0|2020-08-01|0.0|0|0.008177083333333337|0|116.71875|0|4.21875|0
0|2020-08-02|0.0|0|0.0|0|147.5|0|5.65625|0
0|2020-08-03|0.0|0|0.0153125|0|105.20833333333333|0|4.026041666666667|0
0|2020-08-04|0.0|0|0.059895833333333336|0|185.9375|0|9.020833333333334|0
0|2020-08-05|0.0|0|0.0|0|102.5|0|3.6041666666666665|0
0|2020-08-06|0.0|0|0.0003125|0|69.47916666666667|0|2.8645833333333335|0
0|2020-08-07|0.00020833333333333335|0|0.0004166666666666667|0|50.104166666666664|0|1.5416666666666667|0
0|2020-08-08|0.0|0|0.02427083333333333|0|53.958333333333336|0|2.25|0
0|2020-08-09|0.0|0|0.0004166666666666667|0|33.75|0|1.5208333333333333|0
0|2020-08-10|0.0|0|0.0|0|63.75|0|2.6458333333333335|0
0|2020-08-11|0.0|0|0.0|0|86.875|0|2.8958333333333335|0
0|2020-08-12|0.0|0|0.0040625|0|66.77083333333333|0|2.7083333333333335|0
0|2020-08-13|0.0020833333333333333|0|0.0003125|0|101.04166666666667|0|3.125|0
0|2020-08-14|0.0004166666666666667|0|0.00015625|0|228.38541666666666|0|4.583333333333333|0
0|2020-08-15|0.0004166666666666667|0|0.020729166666666667|0|115.625|0|3.5520833333333335|0
0|2020-08-16|0.0|0|0.0|0|263.0208333333333|0|5.864583333333333|0
0|2020-08-17|0.0|0|0.0|0|50.9375|0|1.5520833333333333|0
0|2020-08-18|0.0|0|0.0|0|105.3125|0|1.8229166666666667|0
0|2020-08-19|0.0|0|0.007291666666666668|0|62.8125|0|2.2604166666666665|0
0|2020-08-20|0.0|0|0.0011458333333333336|0|107.08333333333333|0|4.322916666666667|0
0|2020-08-21|0.00125|0|0.03697916666666667|0|34.0625|0|1.8333333333333333|0
0|2020-08-22|0.044375|0|0.017083333333333336|0|55.625|0|1.1041666666666667|0
0|2020-08-23|0.0|0|0.0|0|132.60416666666666|0|4.0|0
0|2020-08-24|0.0|0|0.0|0|115.0|0|3.4166666666666665|0
0|2020-08-25|0.0|0|0.0|0|200.15625|0|5.9375|0
0|2020-08-26|0.0|0|0.0|0|165.83333333333334|0|2.7708333333333335|0
0|2020-08-27|0.0|0|0.0|0|117.13541666666667|0|4.369791666666667|0
0|2020-08-28|0.0|0|0.0|0|86.77083333333333|0|2.8333333333333335|0
0|2020-08-29|0.0|0|0.0|0|130.625|0|5.802083333333333|0
0|2020-08-30|0.0|0|0.0|0|32.604166666666664|0|0.9791666666666666|0
0|2020-08-31|0.0|0|0.008645833333333333|0|25.260416666666668|0|2.15625|0
0|2020-09-01|0.0|0|0.01010416666666667|0|70.41666666666667|0|1.4791666666666667|0
0|2020-09-02|0.0|0|0.0|0|54.583333333333336|0|1.4583333333333333|0
0|2020-09-03|0.0|0|0.0|0|91.61458333333333|0|2.953125|0
0|2020-09-04|0.0|0|0.0|0|122.39583333333333|0|2.5520833333333335|0
0|2020-09-05|0.0|0|0.0|0|273.6458333333333|0|5.8125|0
0|2020-09-06|0.0|0|0.0|0|49.0625|0|2.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|45.9375|0|1.53125|0
0|2020-09-08|0.0|0|0.0|0|68.75|0|4.125|0
0|2020-09-09|0.0|0|0.050416666666666665|0|133.28125|0|3.7135416666666665|0
0|2020-09-10|0.0|0|0.0005208333333333333|0|46.354166666666664|0|1.5|0
0|2020-09-11|0.0|0|0.0013541666666666667|0|100.9375|0|3.3541666666666665|0
0|2020-09-12|0.0|0|0.0|0|60.364583333333336|0|3.96875|0
0|2020-09-13|0.0|0|0.0|0|145.9375|0|2.40625|0
0|2020-09-14|0.0|0|0.0|0|169.47916666666666|0|4.166666666666667|0
0|2020-09-15|0.0|0|0.0|0|307.4479166666667|0|5.46875|0
0|2020-09-16|0.0|0|0.0|0|182.91666666666666|0|2.25|0
0|2020-09-17|0.0|0|0.04854166666666666|0|31.614583333333332|0|2.6510416666666665|0
0|2020-09-18|0.0|0|0.054270833333333345|0|327.0833333333333|0|9.104166666666666|0
0|2020-09-19|0.0|0|0.0|0|321.6666666666667|0|8.6875|0
0|2020-09-20|0.0|0|0.0|0|248.54166666666666|0|8.333333333333334|0
0|2020-09-21|0.0|0|0.0|0|291.0416666666667|0|8.083333333333334|0
0|2020-09-22|0.0|0|0.0|0|203.33333333333334|0|3.78125|0
0|2020-09-23|0.0|0|0.0|0|55.416666666666664|0|1.03125|0
0|2020-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-25|0.0|0|0.011197916666666669|0|12.395833333333334|0|0.8958333333333334|0
0|2020-09-26|0.0|0|0.00046875000000000004|0|190.9375|0|3.3854166666666665|0
0|2020-09-27|0.0|0|0.0|0|23.802083333333332|0|0.5833333333333334|0
0|2020-09-28|0.0|0|0.0003125|0|97.23958333333333|0|3.6302083333333335|0
0|2020-09-29|0.00020833333333333335|0|0.015833333333333335|0|103.54166666666667|0|5.71875|0
0|2020-09-30|0.0|0|0.004166666666666667|0|114.27083333333333|0|4.041666666666667|0
0|2020-10-01|0.0|0|0.0|0|103.02083333333333|0|2.5520833333333335|0
0|2020-10-02|0.0|0|0.0|0|244.6875|0|5.385416666666667|0
0|2020-10-03|0.0|0|0.0|0|175.10416666666666|0|4.135416666666667|0
0|2020-10-04|0.0|0|0.0|0|158.64583333333334|0|3.28125|0
0|2020-10-05|0.0|0|0.0|0|108.95833333333333|0|2.8125|0
0|2020-10-06|0.0|0|0.0|0|44.583333333333336|0|1.46875|0
0|2020-10-07|0.0|0|0.0|0|67.60416666666667|0|2.1979166666666665|0
0|2020-10-08|0.0|0|0.0|0|157.55208333333334|0|3.859375|0
0|2020-10-09|0.0|0|0.0|0|13.229166666666666|0|0.5|0
0|2020-10-10|0.0|0|0.021249999999999995|0|9.479166666666666|0|0.21875|0
0|2020-10-11|0.0|0|0.006041666666666667|0|23.125|0|2.1979166666666665|0
0|2020-10-12|0.0|0|0.0013020833333333333|0|102.8125|0|2.3697916666666665|0
0|2020-10-13|0.0|0|0.0|0|203.07291666666666|0|4.34375|0
0|2020-10-14|0.0|0|0.0|0|34.895833333333336|0|0.8333333333333334|0
0|2020-10-15|0.0|0|0.0|0|82.60416666666667|0|3.2864583333333335|0
0|2020-10-16|0.0|0|0.010416666666666666|0|170.83333333333334|0|4.6875|0
0|2020-10-17|0.0|0|0.0|0|128.85416666666666|0|3.7291666666666665|0
0|2020-10-18|0.0|0|0.0|0|112.39583333333333|0|2.0625|0
0|2020-10-19|0.0|0|0.0|0|55.416666666666664|0|1.5364583333333333|0
0|2020-10-20|0.0|0|0.0|0|12.5|0|0.65625|0
0|2020-10-21|0.0|0|0.0|0|56.666666666666664|0|1.9583333333333333|0
0|2020-10-22|0.0|0|0.0|0|18.177083333333332|0|0.9322916666666666|0
0|2020-10-23|0.0|0|0.0|0|24.322916666666668|0|1.171875|0
0|2020-10-24|0.0|0|0.0|0|106.04166666666667|0|3.0104166666666665|0
0|2020-10-25|0.0|0|0.0045312500000000006|0|265.0|0|7.494791666666667|0
0|2020-10-26|0.0|0|0.0|0|160.57291666666666|0|3.0677083333333335|0
0|2020-10-27|0.0|0|0.0|0|32.5|0|0.8541666666666666|0
0|2020-10-28|0.0|0|0.0|0|132.8125|0|4.020833333333333|0
0|2020-10-29|0.0|0|0.0|0|51.09375|0|2.3854166666666665|0
0|2020-10-30|0.014583333333333332|0|0.009895833333333335|0|256.25|0|8.989583333333334|0
0|2020-10-31|0.0|0|0.0|0|177.29166666666666|0|4.072916666666667|0
0|2020-11-01|0.0|0|0.014479166666666668|0|132.5|0|4.739583333333333|0
0|2020-11-02|0.009166666666666667|0|0.0|0|255.72916666666666|0|11.458333333333334|0
0|2020-11-03|0.0|0|0.0|0|162.91666666666666|0|4.34375|0
0|2020-11-04|0.0|0|0.0|0|31.5625|0|1.1979166666666667|0
0|2020-11-05|0.0|0|0.0|0|13.4375|0|0.28125|0
0|2020-11-06|0.0|0|0.0|0|2.5|0|0.0625|0
0|2020-11-07|0.00020833333333333335|0|0.00020833333333333335|0|16.041666666666668|0|0.4895833333333333|0
0|2020-11-08|0.0|0|0.0|0|20.729166666666668|0|0.8645833333333334|0
0|2020-11-09|0.0|0|0.0|0|26.875|0|1.65625|0
0|2020-11-10|0.0|0|0.0|0|42.395833333333336|0|1.5520833333333333|0
0|2020-11-11|0.0|0|0.037500000000000006|0|78.125|0|3.71875|0
0|2020-11-12|0.0|0|0.14947916666666666|0|161.25|0|3.9583333333333335|0
0|2020-11-13|0.0|0|0.00010416666666666667|0|141.19791666666666|0|3.2135416666666665|0
0|2020-11-14|0.0|0|0.00020833333333333335|0|43.854166666666664|0|1.0625|0
0|2020-11-15|0.0|0|0.0|0|128.22916666666666|0|8.6875|0
0|2020-11-16|0.0|0|0.0|0|197.44791666666666|0|5.619791666666667|0
0|2020-11-17|0.0|0|0.0|0|242.08333333333334|0|9.322916666666666|0
0|2020-11-18|0.0|0|0.0|0|199.47916666666666|0|4.135416666666667|0
0|2020-11-19|0.0|0|0.0|0|18.4375|0|0.71875|0
0|2020-11-20|0.0|0|0.0|0|59.0625|0|2.5625|0
0|2020-11-21|0.0|0|0.0|0|6.458333333333333|0|0.5416666666666666|0
0|2020-11-22|0.0|0|0.0|0|32.291666666666664|0|1.53125|0
0|2020-11-23|0.00020833333333333335|0|0.0003125|0|219.79166666666666|0|6.84375|0
