|dates|Fairfax_Virginia_UnitedStates.JHU_ConfirmedCases.data|Fairfax_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Fairfax_Virginia_UnitedStates.NYT_ConfirmedCases.data|Fairfax_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Fairfax_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Fairfax_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Fairfax_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Fairfax_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|6470.0|0|6470.0|0|253.0|0|0.0|100
0|2020-05-13|6666.0|0|6666.0|0|262.0|0|0.0|100
0|2020-05-14|6951.0|0|6951.0|0|267.0|0|0.0|100
0|2020-05-15|7159.0|0|7159.0|0|273.0|0|0.0|100
0|2020-05-16|7386.0|0|7386.0|0|278.0|0|0.0|100
0|2020-05-17|7643.0|0|7643.0|0|282.0|0|0.0|100
0|2020-05-18|7843.0|0|7843.0|0|284.0|0|0.0|100
0|2020-05-19|8020.0|0|8020.0|0|292.0|0|0.0|100
0|2020-05-20|8163.0|0|8163.0|0|302.0|0|0.0|100
0|2020-05-21|8580.0|0|8580.0|0|309.0|0|0.0|100
0|2020-05-22|8734.0|0|8734.0|0|321.0|0|0.0|100
0|2020-05-23|8945.0|0|8945.0|0|326.0|0|0.0|100
0|2020-05-24|8989.0|0|8989.0|0|327.0|0|0.0|100
0|2020-05-25|9482.0|0|9482.0|0|331.0|0|0.0|100
0|2020-05-26|9839.0|0|9839.0|0|340.0|0|0.0|100
0|2020-05-27|10069.0|0|10069.0|0|364.0|0|0.0|100
0|2020-05-28|10503.0|0|10503.0|0|371.0|0|0.0|100
0|2020-05-29|10738.0|0|10738.0|0|378.0|0|0.0|100
0|2020-05-30|10906.0|0|10906.0|0|383.0|0|0.0|100
0|2020-05-31|11110.0|0|11110.0|0|383.0|0|0.0|100
0|2020-06-01|11219.0|0|11219.0|0|387.0|0|0.0|100
0|2020-06-02|11426.0|0|11426.0|0|391.0|0|0.0|100
0|2020-06-03|11596.0|0|11596.0|0|396.0|0|0.0|100
0|2020-06-04|11815.0|0|11815.0|0|403.0|0|0.0|100
0|2020-06-05|11904.0|0|11904.0|0|410.0|0|0.0|100
0|2020-06-06|12056.0|0|12056.0|0|413.0|0|0.0|100
0|2020-06-07|12455.0|0|12455.0|0|414.0|0|0.0|100
0|2020-06-08|12603.0|0|12603.0|0|414.0|0|0.0|100
0|2020-06-09|12695.0|0|12695.0|0|416.0|0|0.0|100
0|2020-06-10|12746.0|0|12746.0|0|422.0|0|0.0|100
0|2020-06-11|12812.0|0|12812.0|0|418.0|0|0.0|100
0|2020-06-12|12863.0|0|12863.0|0|421.0|0|0.0|100
0|2020-06-13|12939.0|0|12939.0|0|423.0|0|0.0|100
0|2020-06-14|13017.0|0|13017.0|0|423.0|0|0.0|100
0|2020-06-15|13092.0|0|13092.0|0|423.0|0|0.0|100
0|2020-06-16|13103.0|0|13103.0|0|428.0|0|0.0|100
0|2020-06-17|13153.0|0|13153.0|0|429.0|0|0.0|100
0|2020-06-18|13209.0|0|13209.0|0|431.0|0|0.0|100
0|2020-06-19|13244.0|0|13244.0|0|432.0|0|0.0|100
0|2020-06-20|13341.0|0|13341.0|0|435.0|0|0.0|100
0|2020-06-21|13419.0|0|13419.0|0|435.0|0|0.0|100
0|2020-06-22|13499.0|0|13499.0|0|438.0|0|0.0|100
0|2020-06-23|13579.0|0|13579.0|0|445.0|0|0.0|100
0|2020-06-24|13588.0|0|13588.0|0|450.0|0|0.0|100
0|2020-06-25|13611.0|0|13611.0|0|457.0|0|0.0|100
0|2020-06-26|13653.0|0|13653.0|0|463.0|0|0.0|100
0|2020-06-27|13728.0|0|13728.0|0|468.0|0|0.0|100
0|2020-06-28|13778.0|0|13778.0|0|473.0|0|0.0|100
0|2020-06-29|13840.0|0|13840.0|0|478.0|0|0.0|100
0|2020-06-30|13850.0|0|13850.0|0|488.0|0|0.0|100
0|2020-07-01|13864.0|0|13864.0|0|488.0|0|0.0|100
0|2020-07-02|13886.0|0|13886.0|0|492.0|0|0.0|100
0|2020-07-03|13965.0|0|13965.0|0|494.0|0|0.0|100
0|2020-07-04|14072.0|0|14072.0|0|495.0|0|0.0|100
0|2020-07-05|14153.0|0|14153.0|0|496.0|0|0.0|100
0|2020-07-06|14205.0|0|14205.0|0|495.0|0|0.0|100
0|2020-07-07|14191.0|0|14191.0|0|495.0|0|0.0|100
0|2020-07-08|14253.0|0|14253.0|0|495.0|0|0.0|100
0|2020-07-09|14284.0|0|14284.0|0|497.0|0|0.0|100
0|2020-07-10|14356.0|0|14356.0|0|499.0|0|0.0|100
0|2020-07-11|14403.0|0|14403.0|0|498.0|0|0.0|100
0|2020-07-12|14482.0|0|14482.0|0|500.0|0|0.0|100
0|2020-07-13|14556.0|0|14556.0|0|500.0|0|0.0|100
0|2020-07-14|14574.0|0|14574.0|0|500.0|0|0.0|100
0|2020-07-15|14653.0|0|14653.0|0|502.0|0|0.0|100
0|2020-07-16|14687.0|0|14687.0|0|509.0|0|0.0|100
0|2020-07-17|14731.0|0|14731.0|0|508.0|0|0.0|100
0|2020-07-18|14798.0|0|14798.0|0|508.0|0|0.0|100
0|2020-07-19|14878.0|0|14878.0|0|508.0|0|0.0|100
0|2020-07-20|14934.0|0|14934.0|0|508.0|0|0.0|100
0|2020-07-21|14994.0|0|14994.0|0|510.0|0|0.0|100
0|2020-07-22|15078.0|0|15078.0|0|510.0|0|0.0|100
0|2020-07-23|15126.0|0|15126.0|0|511.0|0|0.0|100
0|2020-07-24|15231.0|0|15231.0|0|513.0|0|0.0|100
0|2020-07-25|15265.0|0|15265.0|0|515.0|0|0.0|100
0|2020-07-26|15304.0|0|15304.0|0|515.0|0|0.0|100
0|2020-07-27|15455.0|0|15455.0|0|517.0|0|0.0|100
0|2020-07-28|15509.0|0|15509.0|0|519.0|0|0.0|100
0|2020-07-29|15570.0|0|15570.0|0|519.0|0|0.0|100
0|2020-07-30|15606.0|0|15606.0|0|519.0|0|0.0|100
0|2020-07-31|15616.0|0|15616.0|0|520.0|0|0.0|100
0|2020-08-01|15689.0|0|15689.0|0|522.0|0|0.0|100
0|2020-08-02|15768.0|0|15768.0|0|523.0|0|0.0|100
0|2020-08-03|15907.0|0|15907.0|0|523.0|0|0.0|100
0|2020-08-04|15987.0|0|15987.0|0|528.0|0|0.0|100
0|2020-08-05|16019.0|0|16019.0|0|530.0|0|0.0|100
0|2020-08-06|16087.0|0|16087.0|0|527.0|0|0.0|100
0|2020-08-07|16241.0|0|16241.0|0|530.0|0|0.0|100
0|2020-08-08|16302.0|0|16302.0|0|529.0|0|0.0|100
0|2020-08-09|16376.0|0|16376.0|0|529.0|0|0.0|100
0|2020-08-10|16445.0|0|16445.0|0|529.0|0|0.0|100
0|2020-08-11|16544.0|0|16544.0|0|529.0|0|0.0|100
0|2020-08-12|16642.0|0|16642.0|0|529.0|0|0.0|100
0|2020-08-13|16703.0|0|16703.0|0|530.0|0|0.0|100
0|2020-08-14|16816.0|0|16816.0|0|531.0|0|0.0|100
0|2020-08-15|16882.0|0|16882.0|0|533.0|0|0.0|100
0|2020-08-16|16995.0|0|16995.0|0|533.0|0|0.0|100
0|2020-08-17|17070.0|0|17070.0|0|535.0|0|0.0|100
0|2020-08-18|17154.0|0|17154.0|0|537.0|0|0.0|100
0|2020-08-19|17230.0|0|17230.0|0|538.0|0|0.0|100
0|2020-08-20|17330.0|0|17375.0|0|539.0|0|0.0|100
0|2020-08-21|17419.0|0|17419.0|0|539.0|0|0.0|100
0|2020-08-22|17531.0|0|17531.0|0|539.0|0|0.0|100
0|2020-08-23|17647.0|0|17647.0|0|542.0|0|0.0|100
0|2020-08-24|17729.0|0|17729.0|0|543.0|0|0.0|100
0|2020-08-25|17784.0|0|17784.0|0|547.0|0|0.0|100
0|2020-08-26|17878.0|0|17878.0|0|549.0|0|0.0|100
0|2020-08-27|17959.0|0|17959.0|0|549.0|0|0.0|100
0|2020-08-28|18084.0|0|18084.0|0|550.0|0|0.0|100
0|2020-08-29|18192.0|0|18192.0|0|555.0|0|0.0|100
0|2020-08-30|18310.0|0|18310.0|0|555.0|0|0.0|100
0|2020-08-31|18417.0|0|18417.0|0|558.0|0|0.0|100
0|2020-09-01|18508.0|0|18508.0|0|560.0|0|0.0|100
0|2020-09-02|18606.0|0|18606.0|0|561.0|0|0.0|100
0|2020-09-03|18671.0|0|18671.0|0|562.0|0|0.0|100
0|2020-09-04|18740.0|0|18740.0|0|562.0|0|0.0|100
0|2020-09-05|18876.0|0|18876.0|0|562.0|0|0.0|100
0|2020-09-06|18983.0|0|18983.0|0|562.0|0|0.0|100
0|2020-09-07|19055.0|0|19055.0|0|562.0|0|0.0|100
0|2020-09-08|19135.0|0|19135.0|0|563.0|0|0.0|100
0|2020-09-09|19177.0|0|19177.0|0|566.0|0|0.0|100
0|2020-09-10|19282.0|0|19282.0|0|566.0|0|0.0|100
0|2020-09-11|19359.0|0|19359.0|0|567.0|0|0.0|100
0|2020-09-12|19495.0|0|19495.0|0|568.0|0|0.0|100
0|2020-09-13|19601.0|0|19601.0|0|568.0|0|0.0|100
0|2020-09-14|19658.0|0|19658.0|0|568.0|0|0.0|100
0|2020-09-15|19732.0|0|19732.0|0|569.0|0|0.0|100
0|2020-09-16|19837.0|0|19837.0|0|572.0|0|0.0|100
0|2020-09-17|19921.0|0|19921.0|0|573.0|0|0.0|100
0|2020-09-18|20041.0|0|20041.0|0|574.0|0|0.0|100
0|2020-09-19|20155.0|0|20155.0|0|579.0|0|0.0|100
0|2020-09-20|20259.0|0|20259.0|0|581.0|0|0.0|100
0|2020-09-21|20305.0|0|20305.0|0|581.0|0|0.0|100
0|2020-09-22|20373.0|0|20373.0|0|583.0|0|0.0|100
0|2020-09-23|20437.0|0|20437.0|0|583.0|0|0.0|100
0|2020-09-24|20504.0|0|20504.0|0|583.0|0|0.0|100
0|2020-09-25|20627.0|0|20627.0|0|586.0|0|0.0|100
0|2020-09-26|20687.0|0|20687.0|0|586.0|0|0.0|100
0|2020-09-27|20801.0|0|20801.0|0|586.0|0|0.0|100
0|2020-09-28|20822.0|0|20822.0|0|586.0|0|0.0|100
0|2020-09-29|20924.0|0|20924.0|0|586.0|0|0.0|100
0|2020-09-30|20981.0|0|20981.0|0|588.0|0|0.0|100
0|2020-10-01|21018.0|0|21018.0|0|588.0|0|0.0|100
0|2020-10-02|21064.0|0|21064.0|0|590.0|0|0.0|100
0|2020-10-03|21176.0|0|21176.0|0|590.0|0|0.0|100
0|2020-10-04|21282.0|0|21282.0|0|590.0|0|0.0|100
0|2020-10-05|21357.0|0|21357.0|0|590.0|0|0.0|100
0|2020-10-06|21414.0|0|21414.0|0|592.0|0|0.0|100
0|2020-10-07|21447.0|0|21447.0|0|594.0|0|0.0|100
0|2020-10-08|21632.0|0|21632.0|0|595.0|0|0.0|100
0|2020-10-09|21736.0|0|21736.0|0|598.0|0|0.0|100
0|2020-10-10|21861.0|0|21861.0|0|599.0|0|0.0|100
0|2020-10-11|21952.0|0|21952.0|0|599.0|0|0.0|100
0|2020-10-12|22089.0|0|22089.0|0|599.0|0|0.0|100
0|2020-10-13|22185.0|0|22185.0|0|599.0|0|0.0|100
0|2020-10-14|22275.0|0|22275.0|0|599.0|0|0.0|100
0|2020-10-15|22340.0|0|22340.0|0|600.0|0|0.0|100
0|2020-10-16|22460.0|0|22460.0|0|599.0|0|0.0|100
0|2020-10-17|22530.0|0|22530.0|0|601.0|0|0.0|100
0|2020-10-18|22616.0|0|22616.0|0|602.0|0|0.0|100
0|2020-10-19|22687.0|0|22687.0|0|602.0|0|0.0|100
0|2020-10-20|22769.0|0|22769.0|0|602.0|0|0.0|100
0|2020-10-21|22849.0|0|22849.0|0|604.0|0|0.0|100
0|2020-10-22|23015.0|0|23015.0|0|605.0|0|0.0|100
0|2020-10-23|23137.0|0|23137.0|0|606.0|0|0.0|100
0|2020-10-24|23232.0|0|23232.0|0|606.0|0|0.0|100
0|2020-10-25|23351.0|0|23351.0|0|606.0|0|0.0|100
0|2020-10-26|23462.0|0|23462.0|0|606.0|0|0.0|100
0|2020-10-27|23534.0|0|23534.0|0|605.0|0|0.0|100
0|2020-10-28|23648.0|0|23648.0|0|605.0|0|0.0|100
0|2020-10-29|23832.0|0|23832.0|0|605.0|0|0.0|100
0|2020-10-30|23944.0|0|23944.0|0|605.0|0|0.0|100
0|2020-10-31|24103.0|0|24103.0|0|605.0|0|0.0|100
0|2020-11-01|24233.0|0|24233.0|0|605.0|0|0.0|100
0|2020-11-02|24399.0|0|24399.0|0|605.0|0|0.0|100
0|2020-11-03|24458.0|0|24458.0|0|604.0|0|0.0|100
0|2020-11-04|24591.0|0|24591.0|0|604.0|0|0.0|100
0|2020-11-05|24726.0|0|24726.0|0|605.0|0|0.0|100
0|2020-11-06|24909.0|0|24909.0|0|595.0|0|0.0|100
0|2020-11-07|25095.0|0|25095.0|0|606.0|0|0.0|100
0|2020-11-08|25304.0|0|25304.0|0|606.0|0|0.0|100
0|2020-11-09|25463.0|0|25463.0|0|606.0|0|0.0|100
0|2020-11-10|25593.0|0|25593.0|0|607.0|0|0.0|100
0|2020-11-11|25791.0|0|25791.0|0|609.0|0|0.0|100
0|2020-11-12|26005.0|0|26005.0|0|609.0|0|0.0|100
0|2020-11-13|26140.0|0|26140.0|0|610.0|0|0.0|100
0|2020-11-14|26258.0|0|26258.0|0|610.0|0|0.0|100
0|2020-11-15|26432.0|0|26432.0|0|610.0|0|0.0|100
0|2020-11-16|26829.0|0|26829.0|0|610.0|0|0.0|100
0|2020-11-17|27021.0|0|27021.0|0|610.0|0|0.0|100
0|2020-11-18|27270.0|0|27270.0|0|611.0|0|0.0|100
0|2020-11-19|27475.0|0|27475.0|0|612.0|0|0.0|100
0|2020-11-20|27732.0|0|27732.0|0|614.0|0|0.0|100
0|2020-11-21|28060.0|0|28060.0|0|614.0|0|0.0|100
0|2020-11-22|28345.0|0|28345.0|0|614.0|0|0.0|100
0|2020-11-23|28798.0|0|28798.0|0|614.0|0|0.0|100
0|2020-11-24|29179.0|0|29179.0|0|617.0|0|0.0|100
0|2020-11-25|29566.0|0|29566.0|0|620.0|0|0.0|100
0|2020-11-26|29936.0|0|29936.0|0|622.0|0|0.0|100
0|2020-11-27|29954.0|0|29954.0|0|623.0|0|0.0|100
0|2020-11-28|30450.0|0|30450.0|0|623.0|0|0.0|100
0|2020-11-29|30811.0|0|30811.0|0|623.0|0|0.0|100
0|2020-11-30|31072.0|0|31072.0|0|623.0|0|0.0|100
0|2020-12-01|31287.0|0|31287.0|0|624.0|0|0.0|100
0|2020-12-02|31661.0|0|31661.0|0|624.0|0|0.0|100
0|2020-12-03|31915.0|0|31915.0|0|624.0|0|0.0|100
0|2020-12-04|32246.0|0|32246.0|0|625.0|0|0.0|100
0|2020-12-05|32579.0|0|32579.0|0|626.0|0|0.0|100
0|2020-12-06|33145.0|0|33145.0|0|626.0|0|0.0|100
0|2020-12-07|33762.0|0|33762.0|0|626.0|0|0.0|100
0|2020-12-08|34487.0|0|34487.0|0|628.0|0|0.0|100
0|2020-12-09|34996.0|0|34996.0|0|629.0|0|0.0|100
0|2020-12-10|35428.0|0|35428.0|0|632.0|0|0.0|100
0|2020-12-11|35748.0|0|35748.0|0|633.0|0|0.0|100
0|2020-12-12|36115.0|0|36115.0|0|641.0|0|0.0|100
0|2020-12-13|36555.0|0|36555.0|0|641.0|0|0.0|100
0|2020-12-14|37057.0|0|37057.0|0|641.0|0|0.0|100
0|2020-12-15|37386.0|0|37386.0|0|647.0|0|0.0|100
0|2020-12-16|37693.0|0|37693.0|0|648.0|0|0.0|100
0|2020-12-17|38091.0|0|38091.0|0|649.0|0|0.0|100
0|2020-12-18|38477.0|0|38477.0|0|651.0|0|0.0|100
0|2020-12-19|38738.0|0|38738.0|0|653.0|0|0.0|100
0|2020-12-20|39224.0|0|39224.0|0|654.0|0|0.0|100
0|2020-12-21|40121.0|0|40121.0|0|654.0|0|0.0|100
0|2020-12-22|40483.0|0|40483.0|0|660.0|0|0.0|100
0|2020-12-23|40785.0|0|40785.0|0|663.0|0|0.0|100
0|2020-12-24|41339.0|0|41339.0|0|666.0|0|0.0|100
0|2020-12-25|41758.0|0|41758.0|0|670.0|0|0.0|100
0|2020-12-26|41769.0|0|41769.0|0|671.0|0|0.0|100
0|2020-12-27|42459.0|0|42459.0|0|671.0|0|0.0|100
0|2020-12-28|42786.0|0|42786.0|0|671.0|0|0.0|100
0|2020-12-29|43107.0|0|43107.0|0|675.0|0|0.0|100
0|2020-12-30|43434.0|0|43434.0|0|679.0|0|0.0|100
0|2020-12-31|43977.0|0|43977.0|0|679.0|0|0.0|100
0|2021-01-01|44525.0|0|44525.0|0|683.0|0|0.0|100
0|2021-01-02|45157.0|0|45157.0|0|685.0|0|0.0|100
0|2021-01-03|45746.0|0|45746.0|0|685.0|0|0.0|100
0|2021-01-04|46096.0|0|46096.0|0|687.0|0|0.0|100
0|2021-01-05|46353.0|0|46353.0|0|689.0|0|0.0|100
0|2021-01-06|46776.0|0|46776.0|0|691.0|0|0.0|100
0|2021-01-07|47235.0|0|47235.0|0|697.0|0|0.0|100
0|2021-01-08|47891.0|0|47891.0|0|699.0|0|0.0|100
0|2021-01-09|48456.0|0|48456.0|0|707.0|0|0.0|100
0|2021-01-10|49099.0|0|49099.0|0|707.0|0|0.0|100
0|2021-01-11|49840.0|0|49840.0|0|707.0|0|0.0|100
0|2021-01-12|50278.0|0|50278.0|0|715.0|0|0.0|100
0|2021-01-13|50705.0|0|50705.0|0|720.0|0|0.0|100
0|2021-01-14|51334.0|0|51334.0|0|725.0|0|0.0|100
0|2021-01-15|51756.0|0|51756.0|0|730.0|0|0.0|100
0|2021-01-16|52491.0|0|52491.0|0|732.0|0|0.0|100
0|2021-01-17|53976.0|0|53976.0|0|732.0|0|0.0|100
0|2021-01-18|54605.0|0|54605.0|0|732.0|0|0.0|100
0|2021-01-19|54918.0|0|54918.0|0|733.0|0|0.0|100
0|2021-01-20|55305.0|0|55305.0|0|738.0|0|0.0|100
0|2021-01-21|55595.0|0|55595.0|0|742.0|0|0.0|100
0|2021-01-22|55846.0|0|55846.0|0|749.0|0|0.0|100
0|2021-01-23|56139.0|0|56139.0|0|753.0|0|0.0|100
