|dates|Crosby_Texas_UnitedStates.JHU_ConfirmedCases.data|Crosby_Texas_UnitedStates.JHU_ConfirmedCases.missing|Crosby_Texas_UnitedStates.NYT_ConfirmedCases.data|Crosby_Texas_UnitedStates.NYT_ConfirmedCases.missing|Crosby_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Crosby_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Crosby_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Crosby_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-13|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-14|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-15|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-16|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-17|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-18|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-19|499.0|0|499.0|0|25.0|0|0.0|100
0|2021-02-20|499.0|0|509.0|0|25.0|0|0.0|100
0|2021-02-21|499.0|0|509.0|0|25.0|0|0.0|100
0|2021-02-22|509.0|0|509.0|0|25.0|0|0.0|100
0|2021-02-23|510.0|0|510.0|0|26.0|0|0.0|100
0|2021-02-24|510.0|0|509.0|0|26.0|0|0.0|100
0|2021-02-25|509.0|0|509.0|0|26.0|0|0.0|100
0|2021-02-26|509.0|0|509.0|0|26.0|0|0.0|100
0|2021-02-27|511.0|0|511.0|0|26.0|0|0.0|100
0|2021-02-28|511.0|0|511.0|0|26.0|0|0.0|100
0|2021-03-01|511.0|0|511.0|0|26.0|0|0.0|100
0|2021-03-02|511.0|0|515.0|0|26.0|0|0.0|100
0|2021-03-03|518.0|0|518.0|0|28.0|0|0.0|100
0|2021-03-04|519.0|0|519.0|0|28.0|0|0.0|100
0|2021-03-05|525.0|0|525.0|0|28.0|0|0.0|100
0|2021-03-06|525.0|0|525.0|0|28.0|0|0.0|100
0|2021-03-07|525.0|0|525.0|0|28.0|0|0.0|100
0|2021-03-08|525.0|0|525.0|0|28.0|0|0.0|100
0|2021-03-09|525.0|0|525.0|0|28.0|0|0.0|100
0|2021-03-10|525.0|0|525.0|0|28.0|0|0.0|100
0|2021-03-11|527.0|0|527.0|0|28.0|0|0.0|100
0|2021-03-12|527.0|0|527.0|0|28.0|0|0.0|100
0|2021-03-13|527.0|0|527.0|0|28.0|0|0.0|100
0|2021-03-14|527.0|0|527.0|0|28.0|0|0.0|100
0|2021-03-15|527.0|0|527.0|0|28.0|0|0.0|100
0|2021-03-16|528.0|0|528.0|0|28.0|0|0.0|100
0|2021-03-17|528.0|0|528.0|0|28.0|0|0.0|100
0|2021-03-18|528.0|0|528.0|0|28.0|0|0.0|100
0|2021-03-19|529.0|0|529.0|0|28.0|0|0.0|100
0|2021-03-20|529.0|0|529.0|0|28.0|0|0.0|100
0|2021-03-21|529.0|0|529.0|0|28.0|0|0.0|100
0|2021-03-22|529.0|0|529.0|0|28.0|0|0.0|100
0|2021-03-23|529.0|0|536.0|0|28.0|0|0.0|100
0|2021-03-24|546.0|0|546.0|0|28.0|0|0.0|100
0|2021-03-25|546.0|0|546.0|0|28.0|0|0.0|100
0|2021-03-26|546.0|0|547.0|0|28.0|0|0.0|100
0|2021-03-27|547.0|0|547.0|0|28.0|0|0.0|100
0|2021-03-28|547.0|0|547.0|0|28.0|0|0.0|100
0|2021-03-29|547.0|0|547.0|0|28.0|0|0.0|100
0|2021-03-30|547.0|0|547.0|0|28.0|0|0.0|100
0|2021-03-31|547.0|0|548.0|0|28.0|0|0.0|100
0|2021-04-01|547.0|0|548.0|0|28.0|0|0.0|100
0|2021-04-02|544.0|0|548.0|0|28.0|0|0.0|100
0|2021-04-03|544.0|0|548.0|0|28.0|0|0.0|100
0|2021-04-04|544.0|0|548.0|0|28.0|0|0.0|100
0|2021-04-05|544.0|0|548.0|0|28.0|0|0.0|100
0|2021-04-06|543.0|0|543.0|0|28.0|0|0.0|100
0|2021-04-07|554.0|0|554.0|0|28.0|0|0.0|100
0|2021-04-08|601.0|0|601.0|0|28.0|0|0.0|100
0|2021-04-09|607.0|0|607.0|0|29.0|0|0.0|100
0|2021-04-10|621.0|0|621.0|0|29.0|0|0.0|100
0|2021-04-11|621.0|0|621.0|0|29.0|0|0.0|100
0|2021-04-12|621.0|0|621.0|0|29.0|0|0.0|100
0|2021-04-13|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-04-14|648.0|0|648.0|0|29.0|0|0.0|100
0|2021-04-15|648.0|0|648.0|0|29.0|0|0.0|100
0|2021-04-16|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-04-17|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-04-18|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-04-19|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-04-20|653.0|0|653.0|0|29.0|0|0.0|100
0|2021-04-21|652.0|0|652.0|0|29.0|0|0.0|100
0|2021-04-22|653.0|0|653.0|0|29.0|0|0.0|100
0|2021-04-23|653.0|0|653.0|0|29.0|0|0.0|100
0|2021-04-24|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-04-25|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-04-26|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-04-27|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-04-28|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-04-29|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-04-30|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-01|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-02|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-03|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-04|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-05|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-06|654.0|0|654.0|0|29.0|0|0.0|100
0|2021-05-07|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-08|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-09|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-10|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-11|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-12|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-13|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-14|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-15|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-16|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-17|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-18|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-19|655.0|0|655.0|0|29.0|0|0.0|100
0|2021-05-20|656.0|0|656.0|0|29.0|0|0.0|100
0|2021-05-21|656.0|0|656.0|0|29.0|0|0.0|100
0|2021-05-22|656.0|0|656.0|0|29.0|0|0.0|100
0|2021-05-23|656.0|0|656.0|0|29.0|0|0.0|100
0|2021-05-24|656.0|0|656.0|0|29.0|0|0.0|100
0|2021-05-25|656.0|0|656.0|0|29.0|0|0.0|100
0|2021-05-26|657.0|0|657.0|0|29.0|0|0.0|100
0|2021-05-27|660.0|0|660.0|0|29.0|0|0.0|100
0|2021-05-28|660.0|0|660.0|0|29.0|0|0.0|100
0|2021-05-29|662.0|0|662.0|0|29.0|0|0.0|100
0|2021-05-30|662.0|0|662.0|0|29.0|0|0.0|100
0|2021-05-31|662.0|0|662.0|0|29.0|0|0.0|100
0|2021-06-01|660.0|0|660.0|0|29.0|0|0.0|100
0|2021-06-02|663.0|0|663.0|0|29.0|0|0.0|100
0|2021-06-03|667.0|0|667.0|0|29.0|0|0.0|100
0|2021-06-04|672.0|0|672.0|0|29.0|0|0.0|100
0|2021-06-05|672.0|0|672.0|0|29.0|0|0.0|100
0|2021-06-06|672.0|0|672.0|0|29.0|0|0.0|100
0|2021-06-07|672.0|0|672.0|0|29.0|0|0.0|100
0|2021-06-08|686.0|0|686.0|0|29.0|0|0.0|100
0|2021-06-09|688.0|0|688.0|0|29.0|0|0.0|100
0|2021-06-10|688.0|0|688.0|0|29.0|0|0.0|100
0|2021-06-11|699.0|0|699.0|0|29.0|0|0.0|100
0|2021-06-12|700.0|0|700.0|0|29.0|0|0.0|100
0|2021-06-13|700.0|0|700.0|0|29.0|0|0.0|100
0|2021-06-14|700.0|0|700.0|0|29.0|0|0.0|100
0|2021-06-15|700.0|0|700.0|0|29.0|0|0.0|100
0|2021-06-16|700.0|0|711.0|0|29.0|0|0.0|100
0|2021-06-17|713.0|0|713.0|0|29.0|0|0.0|100
0|2021-06-18|728.0|0|728.0|0|29.0|0|0.0|100
0|2021-06-19|746.0|0|746.0|0|29.0|0|0.0|100
0|2021-06-20|746.0|0|746.0|0|29.0|0|0.0|100
0|2021-06-21|746.0|0|746.0|0|29.0|0|0.0|100
0|2021-06-22|746.0|0|746.0|0|29.0|0|0.0|100
0|2021-06-23|752.0|0|752.0|0|29.0|0|0.0|100
0|2021-06-24|752.0|0|752.0|0|29.0|0|0.0|100
0|2021-06-25|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-06-26|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-06-27|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-06-28|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-06-29|758.0|0|758.0|0|29.0|0|0.0|100
0|2021-06-30|758.0|0|758.0|0|29.0|0|0.0|100
0|2021-07-01|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-02|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-03|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-04|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-05|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-06|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-07|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-08|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-09|759.0|0|759.0|0|29.0|0|0.0|100
0|2021-07-10|760.0|0|760.0|0|29.0|0|0.0|100
0|2021-07-11|760.0|0|760.0|0|29.0|0|0.0|100
0|2021-07-12|760.0|0|760.0|0|29.0|0|0.0|100
0|2021-07-13|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-14|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-15|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-16|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-17|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-18|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-19|762.0|0|762.0|0|29.0|0|0.0|100
0|2021-07-20|766.0|0|766.0|0|29.0|0|0.0|100
0|2021-07-21|767.0|0|767.0|0|29.0|0|0.0|100
0|2021-07-22|767.0|0|767.0|0|29.0|0|0.0|100
0|2021-07-23|768.0|0|768.0|0|29.0|0|0.0|100
0|2021-07-24|769.0|0|769.0|0|29.0|0|0.0|100
0|2021-07-25|769.0|0|769.0|0|29.0|0|0.0|100
0|2021-07-26|769.0|0|769.0|0|29.0|0|0.0|100
0|2021-07-27|774.0|0|774.0|0|29.0|0|0.0|100
0|2021-07-28|774.0|0|774.0|0|29.0|0|0.0|100
0|2021-07-29|779.0|0|779.0|0|29.0|0|0.0|100
0|2021-07-30|779.0|0|779.0|0|29.0|0|0.0|100
0|2021-07-31|784.0|0|784.0|0|29.0|0|0.0|100
0|2021-08-01|784.0|0|784.0|0|29.0|0|0.0|100
0|2021-08-02|784.0|0|784.0|0|29.0|0|0.0|100
0|2021-08-03|787.0|0|787.0|0|29.0|0|0.0|100
0|2021-08-04|791.0|0|791.0|0|29.0|0|0.0|100
0|2021-08-05|796.0|0|796.0|0|29.0|0|0.0|100
0|2021-08-06|796.0|0|796.0|0|29.0|0|0.0|100
0|2021-08-07|796.0|0|796.0|0|29.0|0|0.0|100
0|2021-08-08|796.0|0|796.0|0|29.0|0|0.0|100
0|2021-08-09|796.0|0|796.0|0|29.0|0|0.0|100
0|2021-08-10|802.0|0|802.0|0|29.0|0|0.0|100
0|2021-08-11|805.0|0|805.0|0|29.0|0|0.0|100
0|2021-08-12|808.0|0|808.0|0|29.0|0|0.0|100
0|2021-08-13|813.0|0|813.0|0|29.0|0|0.0|100
0|2021-08-14|816.0|0|816.0|0|29.0|0|0.0|100
0|2021-08-15|816.0|0|816.0|0|29.0|0|0.0|100
0|2021-08-16|816.0|0|816.0|0|29.0|0|0.0|100
0|2021-08-17|822.0|0|822.0|0|29.0|0|0.0|100
0|2021-08-18|824.0|0|824.0|0|29.0|0|0.0|100
0|2021-08-19|826.0|0|826.0|0|29.0|0|0.0|100
0|2021-08-20|827.0|0|827.0|0|29.0|0|0.0|100
0|2021-08-21|830.0|0|830.0|0|29.0|0|0.0|100
0|2021-08-22|830.0|0|830.0|0|29.0|0|0.0|100
0|2021-08-23|830.0|0|830.0|0|29.0|0|0.0|100
0|2021-08-24|835.0|0|835.0|0|29.0|0|0.0|100
0|2021-08-25|839.0|0|839.0|0|29.0|0|0.0|100
0|2021-08-26|847.0|0|847.0|0|29.0|0|0.0|100
0|2021-08-27|852.0|0|852.0|0|29.0|0|0.0|100
0|2021-08-28|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-08-29|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-08-30|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-08-31|853.0|0|853.0|0|30.0|0|0.0|100
0|2021-09-01|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|853.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|853.0|0|0.0|100|30.0|0|0.0|100
