|dates|Crawford_Ohio_UnitedStates.AveragePrecipitationTotal.data|Crawford_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Crawford_Ohio_UnitedStates.AveragePrecipitation.data|Crawford_Ohio_UnitedStates.AveragePrecipitation.missing|Crawford_Ohio_UnitedStates.AverageWindDirection.data|Crawford_Ohio_UnitedStates.AverageWindDirection.missing|Crawford_Ohio_UnitedStates.AverageWindSpeed.data|Crawford_Ohio_UnitedStates.AverageWindSpeed.missing
0|2021-09-18|0.0|0|0.0|0|157.91666666666666|0|6.020833333333333|0
0|2021-09-19|0.0|0|0.0|0|105.83333333333333|0|5.208333333333333|0
0|2021-09-20|0.0|0|0.0|0|156.66666666666666|0|9.708333333333334|0
0|2021-09-21|0.0001388888888888889|0|0.0033333333333333335|0|158.25|0|11.768749999999999|0
0|2021-09-22|0.0028333333333333335|0|0.07109027777777778|0|252.13888888888889|0|11.755555555555555|0
0|2021-09-23|0.0|0|0.0028125000000000003|0|223.83333333333334|0|12.832638888888889|0
0|2021-09-24|0.0008333333333333334|0|0.0|0|213.33333333333334|0|10.958333333333334|0
0|2021-09-25|0.0|0|0.0|0|213.125|0|8.625|0
0|2021-09-26|0.0|0|0.0|0|222.5|0|9.75|0
0|2021-09-27|0.0|0|0.0|0|211.25|0|14.458333333333334|0
0|2021-09-28|0.0|0|0.0|0|203.2638888888889|0|7.638888888888888|0
0|2021-09-29|0.0|0|0.0|0|70.83333333333333|0|2.75|0
0|2021-09-30|0.0|0|0.0|0|93.33333333333333|0|3.8333333333333335|0
0|2021-10-01|0.0|0|0.0|0|123.125|0|4.333333333333333|0
0|2021-10-02|0.0|0|0.012499999999999999|0|175.69444444444443|0|7.722222222222222|0
0|2021-10-03|0.0032291666666666666|0|0.003368055555555555|0|190.69444444444443|0|9.812500000000002|0
0|2021-10-04|0.0033333333333333335|0|0.0010416666666666667|0|146.87499999999997|0|5.947916666666667|0
0|2021-10-05|0.0004166666666666667|0|0.0|0|39.875|0|5.404166666666666|0
0|2021-10-06|0.0|0|0.0|0|77.6388888888889|0|6.118055555555556|0
0|2021-10-07|0.0|0|0.00125|0|129.58333333333334|0|6.875|0
0|2021-10-08|0.0004166666666666667|0|0.0|0|142.5|0|6.527777777777778|0
0|2021-10-09|0.0|0|0.0|0|175.08333333333334|0|7.608333333333333|0
0|2021-10-10|0.0|0|0.0|0|156.04166666666666|0|13.197916666666666|0
0|2021-10-11|0.0|0|0.0|0|155.83333333333334|0|11.625|0
0|2021-10-12|0.0|0|0.0|0|199.58333333333334|0|10.770833333333334|0
0|2021-10-13|0.0|0|0.0|0|196.35416666666666|0|6.694444444444444|0
0|2021-10-14|0.0|0|0.0|0|204.02777777777774|0|8.722222222222223|0
0|2021-10-15|0.0|0|0.007875|0|147.59722222222223|0|7.834027777777777|0
