|dates|Bibb_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bibb_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bibb_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bibb_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bibb_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bibb_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bibb_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bibb_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|384.0|0|384.0|0|16.0|0|0.0|100
0|2020-05-15|391.0|0|391.0|0|16.0|0|0.0|100
0|2020-05-16|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-05-17|396.0|0|396.0|0|15.0|0|0.0|100
0|2020-05-18|397.0|0|397.0|0|17.0|0|0.0|100
0|2020-05-19|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-05-20|408.0|0|408.0|0|18.0|0|0.0|100
0|2020-05-21|416.0|0|416.0|0|20.0|0|0.0|100
0|2020-05-22|423.0|0|423.0|0|20.0|0|0.0|100
0|2020-05-23|432.0|0|432.0|0|24.0|0|0.0|100
0|2020-05-24|433.0|0|433.0|0|24.0|0|0.0|100
0|2020-05-25|435.0|0|435.0|0|24.0|0|0.0|100
0|2020-05-26|436.0|0|436.0|0|24.0|0|0.0|100
0|2020-05-27|441.0|0|441.0|0|24.0|0|0.0|100
0|2020-05-28|444.0|0|444.0|0|25.0|0|0.0|100
0|2020-05-29|451.0|0|451.0|0|27.0|0|0.0|100
0|2020-05-30|454.0|0|454.0|0|27.0|0|0.0|100
0|2020-05-31|453.0|0|453.0|0|28.0|0|0.0|100
0|2020-06-01|467.0|0|467.0|0|28.0|0|0.0|100
0|2020-06-02|472.0|0|472.0|0|29.0|0|0.0|100
0|2020-06-03|481.0|0|481.0|0|29.0|0|0.0|100
0|2020-06-04|494.0|0|494.0|0|29.0|0|0.0|100
0|2020-06-05|502.0|0|502.0|0|30.0|0|0.0|100
0|2020-06-06|504.0|0|504.0|0|30.0|0|0.0|100
0|2020-06-07|503.0|0|503.0|0|30.0|0|0.0|100
0|2020-06-08|509.0|0|509.0|0|31.0|0|0.0|100
0|2020-06-09|511.0|0|511.0|0|31.0|0|0.0|100
0|2020-06-10|516.0|0|516.0|0|34.0|0|0.0|100
0|2020-06-11|525.0|0|525.0|0|34.0|0|0.0|100
0|2020-06-12|530.0|0|530.0|0|35.0|0|0.0|100
0|2020-06-13|533.0|0|533.0|0|35.0|0|0.0|100
0|2020-06-14|532.0|0|532.0|0|35.0|0|0.0|100
0|2020-06-15|542.0|0|542.0|0|36.0|0|0.0|100
0|2020-06-16|560.0|0|560.0|0|35.0|0|0.0|100
0|2020-06-17|570.0|0|570.0|0|36.0|0|0.0|100
0|2020-06-18|583.0|0|583.0|0|37.0|0|0.0|100
0|2020-06-19|590.0|0|590.0|0|37.0|0|0.0|100
0|2020-06-20|597.0|0|597.0|0|37.0|0|0.0|100
0|2020-06-21|601.0|0|601.0|0|37.0|0|0.0|100
0|2020-06-22|609.0|0|609.0|0|37.0|0|0.0|100
0|2020-06-23|627.0|0|627.0|0|37.0|0|0.0|100
0|2020-06-24|644.0|0|644.0|0|38.0|0|0.0|100
0|2020-06-25|664.0|0|664.0|0|38.0|0|0.0|100
0|2020-06-26|702.0|0|702.0|0|38.0|0|0.0|100
0|2020-06-27|724.0|0|724.0|0|38.0|0|0.0|100
0|2020-06-28|730.0|0|730.0|0|38.0|0|0.0|100
0|2020-06-29|775.0|0|775.0|0|38.0|0|0.0|100
0|2020-06-30|848.0|0|848.0|0|39.0|0|0.0|100
0|2020-07-01|922.0|0|922.0|0|40.0|0|0.0|100
0|2020-07-02|969.0|0|969.0|0|41.0|0|0.0|100
0|2020-07-03|1036.0|0|1036.0|0|41.0|0|0.0|100
0|2020-07-04|1118.0|0|1118.0|0|41.0|0|0.0|100
0|2020-07-05|1207.0|0|1207.0|0|41.0|0|0.0|100
0|2020-07-06|1237.0|0|1237.0|0|41.0|0|0.0|100
0|2020-07-07|1346.0|0|1346.0|0|41.0|0|0.0|100
0|2020-07-08|1482.0|0|1482.0|0|41.0|0|0.0|100
0|2020-07-09|1564.0|0|1564.0|0|41.0|0|0.0|100
0|2020-07-10|1622.0|0|1622.0|0|41.0|0|0.0|100
0|2020-07-11|1663.0|0|1663.0|0|42.0|0|0.0|100
0|2020-07-12|1677.0|0|1677.0|0|43.0|0|0.0|100
0|2020-07-13|1725.0|0|1725.0|0|43.0|0|0.0|100
0|2020-07-14|1895.0|0|1895.0|0|43.0|0|0.0|100
0|2020-07-15|1972.0|0|1972.0|0|43.0|0|0.0|100
0|2020-07-16|2015.0|0|2015.0|0|43.0|0|0.0|100
0|2020-07-17|2077.0|0|2077.0|0|43.0|0|0.0|100
0|2020-07-18|2152.0|0|2152.0|0|44.0|0|0.0|100
0|2020-07-19|2201.0|0|2201.0|0|44.0|0|0.0|100
0|2020-07-20|2248.0|0|2248.0|0|44.0|0|0.0|100
0|2020-07-21|2328.0|0|2328.0|0|44.0|0|0.0|100
0|2020-07-22|2390.0|0|2390.0|0|47.0|0|0.0|100
0|2020-07-23|2507.0|0|2507.0|0|49.0|0|0.0|100
0|2020-07-24|2614.0|0|2614.0|0|51.0|0|0.0|100
0|2020-07-25|2660.0|0|2660.0|0|52.0|0|0.0|100
0|2020-07-26|2689.0|0|2689.0|0|53.0|0|0.0|100
0|2020-07-27|2731.0|0|2731.0|0|53.0|0|0.0|100
0|2020-07-28|2731.0|0|2798.0|0|53.0|0|0.0|100
0|2020-07-29|2894.0|0|2894.0|0|58.0|0|0.0|100
0|2020-07-30|2997.0|0|2997.0|0|58.0|0|0.0|100
0|2020-07-31|3052.0|0|3052.0|0|59.0|0|0.0|100
0|2020-08-01|3107.0|0|3107.0|0|61.0|0|0.0|100
0|2020-08-02|3150.0|0|3150.0|0|61.0|0|0.0|100
0|2020-08-03|3214.0|0|3214.0|0|61.0|0|0.0|100
0|2020-08-04|3265.0|0|3265.0|0|62.0|0|0.0|100
0|2020-08-05|3353.0|0|3353.0|0|65.0|0|0.0|100
0|2020-08-06|3395.0|0|3395.0|0|66.0|0|0.0|100
0|2020-08-07|3473.0|0|3473.0|0|67.0|0|0.0|100
0|2020-08-08|3554.0|0|3554.0|0|68.0|0|0.0|100
0|2020-08-09|3616.0|0|3616.0|0|68.0|0|0.0|100
0|2020-08-10|3645.0|0|3645.0|0|68.0|0|0.0|100
0|2020-08-11|3715.0|0|3715.0|0|71.0|0|0.0|100
0|2020-08-12|3795.0|0|3795.0|0|73.0|0|0.0|100
0|2020-08-13|3835.0|0|3835.0|0|75.0|0|0.0|100
0|2020-08-14|3951.0|0|3951.0|0|79.0|0|0.0|100
0|2020-08-15|3997.0|0|3997.0|0|83.0|0|0.0|100
0|2020-08-16|4061.0|0|4061.0|0|83.0|0|0.0|100
0|2020-08-17|4134.0|0|4134.0|0|84.0|0|0.0|100
0|2020-08-18|4262.0|0|4262.0|0|85.0|0|0.0|100
0|2020-08-19|4314.0|0|4314.0|0|86.0|0|0.0|100
0|2020-08-20|4354.0|0|4354.0|0|88.0|0|0.0|100
0|2020-08-21|4393.0|0|4393.0|0|95.0|0|0.0|100
0|2020-08-22|4496.0|0|4496.0|0|98.0|0|0.0|100
0|2020-08-23|4524.0|0|4524.0|0|98.0|0|0.0|100
0|2020-08-24|5302.0|0|5302.0|0|98.0|0|0.0|100
0|2020-08-25|5340.0|0|5340.0|0|106.0|0|0.0|100
0|2020-08-26|5327.0|0|5327.0|0|110.0|0|0.0|100
0|2020-08-27|5351.0|0|5351.0|0|113.0|0|0.0|100
0|2020-08-28|5365.0|0|5365.0|0|115.0|0|0.0|100
0|2020-08-29|5388.0|0|5388.0|0|118.0|0|0.0|100
0|2020-08-30|5375.0|0|5375.0|0|119.0|0|0.0|100
0|2020-08-31|5404.0|0|5404.0|0|121.0|0|0.0|100
0|2020-09-01|5430.0|0|5430.0|0|127.0|0|0.0|100
0|2020-09-02|5431.0|0|5431.0|0|130.0|0|0.0|100
0|2020-09-03|5463.0|0|5463.0|0|131.0|0|0.0|100
0|2020-09-04|5486.0|0|5486.0|0|131.0|0|0.0|100
0|2020-09-05|5500.0|0|5500.0|0|133.0|0|0.0|100
0|2020-09-06|5527.0|0|5527.0|0|139.0|0|0.0|100
0|2020-09-07|5532.0|0|5532.0|0|139.0|0|0.0|100
0|2020-09-08|5575.0|0|5575.0|0|139.0|0|0.0|100
0|2020-09-09|5619.0|0|5619.0|0|142.0|0|0.0|100
0|2020-09-10|5649.0|0|5649.0|0|146.0|0|0.0|100
0|2020-09-11|5667.0|0|5667.0|0|148.0|0|0.0|100
0|2020-09-12|5693.0|0|5693.0|0|148.0|0|0.0|100
0|2020-09-13|5748.0|0|5748.0|0|151.0|0|0.0|100
0|2020-09-14|5777.0|0|5777.0|0|152.0|0|0.0|100
0|2020-09-15|5827.0|0|5827.0|0|154.0|0|0.0|100
0|2020-09-16|5853.0|0|5853.0|0|154.0|0|0.0|100
0|2020-09-17|5880.0|0|5880.0|0|154.0|0|0.0|100
0|2020-09-18|5919.0|0|5919.0|0|156.0|0|0.0|100
0|2020-09-19|5941.0|0|5941.0|0|157.0|0|0.0|100
0|2020-09-20|5954.0|0|5954.0|0|157.0|0|0.0|100
0|2020-09-21|5963.0|0|5963.0|0|157.0|0|0.0|100
0|2020-09-22|5974.0|0|5974.0|0|158.0|0|0.0|100
0|2020-09-23|5995.0|0|5995.0|0|159.0|0|0.0|100
0|2020-09-24|6005.0|0|6005.0|0|163.0|0|0.0|100
0|2020-09-25|6024.0|0|6024.0|0|168.0|0|0.0|100
0|2020-09-26|6039.0|0|6039.0|0|168.0|0|0.0|100
0|2020-09-27|6053.0|0|6053.0|0|170.0|0|0.0|100
0|2020-09-28|6068.0|0|6068.0|0|170.0|0|0.0|100
0|2020-09-29|6075.0|0|6075.0|0|170.0|0|0.0|100
0|2020-09-30|6089.0|0|6089.0|0|171.0|0|0.0|100
0|2020-10-01|6097.0|0|6097.0|0|173.0|0|0.0|100
0|2020-10-02|6115.0|0|6115.0|0|175.0|0|0.0|100
0|2020-10-03|6128.0|0|6128.0|0|177.0|0|0.0|100
0|2020-10-04|6136.0|0|6136.0|0|177.0|0|0.0|100
0|2020-10-05|6150.0|0|6212.0|0|177.0|0|0.0|100
0|2020-10-06|6168.0|0|6230.0|0|181.0|0|0.0|100
0|2020-10-07|6195.0|0|6257.0|0|182.0|0|0.0|100
0|2020-10-08|6215.0|0|6277.0|0|183.0|0|0.0|100
0|2020-10-09|6247.0|0|6309.0|0|186.0|0|0.0|100
0|2020-10-10|6270.0|0|6332.0|0|186.0|0|0.0|100
0|2020-10-11|6295.0|0|6357.0|0|188.0|0|0.0|100
0|2020-10-12|6311.0|0|6375.0|0|188.0|0|0.0|100
0|2020-10-13|6335.0|0|6399.0|0|188.0|0|0.0|100
0|2020-10-14|6371.0|0|6435.0|0|187.0|0|0.0|100
0|2020-10-15|6398.0|0|6462.0|0|187.0|0|0.0|100
0|2020-10-16|6424.0|0|6488.0|0|186.0|0|0.0|100
0|2020-10-17|6443.0|0|6507.0|0|188.0|0|0.0|100
0|2020-10-18|6458.0|0|6522.0|0|188.0|0|0.0|100
0|2020-10-19|6474.0|0|6539.0|0|188.0|0|0.0|100
0|2020-10-20|6483.0|0|6548.0|0|188.0|0|0.0|100
0|2020-10-21|6499.0|0|6564.0|0|190.0|0|0.0|100
0|2020-10-22|6520.0|0|6650.0|0|190.0|0|0.0|100
0|2020-10-23|6550.0|0|6680.0|0|194.0|0|0.0|100
0|2020-10-24|6566.0|0|6696.0|0|193.0|0|0.0|100
0|2020-10-25|6576.0|0|6706.0|0|193.0|0|0.0|100
0|2020-10-26|6594.0|0|6733.0|0|194.0|0|0.0|100
0|2020-10-27|6604.0|0|6743.0|0|196.0|0|0.0|100
0|2020-10-28|6618.0|0|6757.0|0|197.0|0|0.0|100
0|2020-10-29|6632.0|0|6771.0|0|198.0|0|0.0|100
0|2020-10-30|6659.0|0|6798.0|0|199.0|0|0.0|100
0|2020-10-31|6692.0|0|6831.0|0|200.0|0|0.0|100
0|2020-11-01|6707.0|0|6846.0|0|200.0|0|0.0|100
0|2020-11-02|6719.0|0|6877.0|0|200.0|0|0.0|100
0|2020-11-03|6736.0|0|6894.0|0|200.0|0|0.0|100
0|2020-11-04|6767.0|0|6943.0|0|201.0|0|0.0|100
0|2020-11-05|6782.0|0|6961.0|0|202.0|0|0.0|100
0|2020-11-06|6800.0|0|6977.0|0|203.0|0|0.0|100
0|2020-11-07|6815.0|0|6992.0|0|204.0|0|0.0|100
0|2020-11-08|6824.0|0|7001.0|0|204.0|0|0.0|100
0|2020-11-09|7013.0|0|7025.0|0|206.0|0|0.0|100
0|2020-11-10|7045.0|0|7057.0|0|210.0|0|0.0|100
0|2020-11-11|7075.0|0|7087.0|0|222.0|0|0.0|100
0|2020-11-12|7110.0|0|7122.0|0|212.0|0|0.0|100
0|2020-11-13|7146.0|0|7158.0|0|224.0|0|0.0|100
0|2020-11-14|7171.0|0|7183.0|0|225.0|0|0.0|100
0|2020-11-15|7204.0|0|7216.0|0|225.0|0|0.0|100
0|2020-11-16|7231.0|0|7245.0|0|225.0|0|0.0|100
0|2020-11-17|7255.0|0|7269.0|0|227.0|0|0.0|100
0|2020-11-18|7304.0|0|7318.0|0|228.0|0|0.0|100
0|2020-11-19|7324.0|0|7338.0|0|228.0|0|0.0|100
0|2020-11-20|7361.0|0|7375.0|0|230.0|0|0.0|100
0|2020-11-21|7392.0|0|7406.0|0|230.0|0|0.0|100
0|2020-11-22|7403.0|0|7417.0|0|230.0|0|0.0|100
0|2020-11-23|7423.0|0|7441.0|0|230.0|0|0.0|100
0|2020-11-24|7466.0|0|7484.0|0|230.0|0|0.0|100
0|2020-11-25|7487.0|0|7505.0|0|231.0|0|0.0|100
0|2020-11-26|7535.0|0|7553.0|0|232.0|0|0.0|100
0|2020-11-27|7565.0|0|7583.0|0|233.0|0|0.0|100
0|2020-11-28|7586.0|0|7604.0|0|234.0|0|0.0|100
0|2020-11-29|7626.0|0|7644.0|0|235.0|0|0.0|100
0|2020-11-30|7678.0|0|7693.0|0|235.0|0|0.0|100
0|2020-12-01|7738.0|0|7753.0|0|236.0|0|0.0|100
0|2020-12-02|7803.0|0|7818.0|0|238.0|0|0.0|100
0|2020-12-03|7862.0|0|7877.0|0|239.0|0|0.0|100
0|2020-12-04|7917.0|0|7932.0|0|242.0|0|0.0|100
0|2020-12-05|7991.0|0|8006.0|0|242.0|0|0.0|100
0|2020-12-06|7993.0|0|8008.0|0|243.0|0|0.0|100
0|2020-12-07|8116.0|0|8135.0|0|243.0|0|0.0|100
0|2020-12-08|8176.0|0|8195.0|0|243.0|0|0.0|100
0|2020-12-09|8255.0|0|8274.0|0|243.0|0|0.0|100
0|2020-12-10|8355.0|0|8374.0|0|244.0|0|0.0|100
0|2020-12-11|8437.0|0|8456.0|0|247.0|0|0.0|100
0|2020-12-12|8494.0|0|8513.0|0|248.0|0|0.0|100
0|2020-12-13|8547.0|0|8566.0|0|248.0|0|0.0|100
0|2020-12-14|8595.0|0|8617.0|0|248.0|0|0.0|100
0|2020-12-15|8673.0|0|8695.0|0|250.0|0|0.0|100
0|2020-12-16|8765.0|0|8787.0|0|250.0|0|0.0|100
0|2020-12-17|8836.0|0|8858.0|0|250.0|0|0.0|100
0|2020-12-18|8918.0|0|8940.0|0|253.0|0|0.0|100
0|2020-12-19|9012.0|0|9034.0|0|254.0|0|0.0|100
0|2020-12-20|9059.0|0|9081.0|0|254.0|0|0.0|100
0|2020-12-21|9117.0|0|9137.0|0|254.0|0|0.0|100
0|2020-12-22|9226.0|0|9246.0|0|254.0|0|0.0|100
0|2020-12-23|9292.0|0|9312.0|0|254.0|0|0.0|100
0|2020-12-24|9411.0|0|9431.0|0|254.0|0|0.0|100
0|2020-12-25|9529.0|0|9549.0|0|254.0|0|0.0|100
0|2020-12-26|9610.0|0|9630.0|0|256.0|0|0.0|100
0|2020-12-27|9665.0|0|9685.0|0|256.0|0|0.0|100
0|2020-12-28|9707.0|0|9730.0|0|257.0|0|0.0|100
0|2020-12-29|9806.0|0|9829.0|0|257.0|0|0.0|100
0|2020-12-30|9948.0|0|9971.0|0|259.0|0|0.0|100
0|2020-12-31|10103.0|0|10126.0|0|261.0|0|0.0|100
0|2021-01-01|10250.0|0|10273.0|0|261.0|0|0.0|100
0|2021-01-02|10410.0|0|10433.0|0|261.0|0|0.0|100
0|2021-01-03|10491.0|0|10514.0|0|261.0|0|0.0|100
0|2021-01-04|10578.0|0|10600.0|0|261.0|0|0.0|100
0|2021-01-05|10717.0|0|10739.0|0|261.0|0|0.0|100
0|2021-01-06|10850.0|0|10872.0|0|262.0|0|0.0|100
0|2021-01-07|10929.0|0|10951.0|0|266.0|0|0.0|100
0|2021-01-08|11078.0|0|11100.0|0|266.0|0|0.0|100
0|2021-01-09|11236.0|0|11258.0|0|267.0|0|0.0|100
0|2021-01-10|11337.0|0|11359.0|0|267.0|0|0.0|100
0|2021-01-11|11412.0|0|11436.0|0|268.0|0|0.0|100
0|2021-01-12|11546.0|0|11570.0|0|272.0|0|0.0|100
0|2021-01-13|11711.0|0|11735.0|0|274.0|0|0.0|100
0|2021-01-14|11836.0|0|11860.0|0|276.0|0|0.0|100
0|2021-01-15|11943.0|0|11967.0|0|278.0|0|0.0|100
0|2021-01-16|12071.0|0|12095.0|0|281.0|0|0.0|100
0|2021-01-17|12124.0|0|12148.0|0|281.0|0|0.0|100
0|2021-01-18|12198.0|0|12222.0|0|281.0|0|0.0|100
0|2021-01-19|12339.0|0|12365.0|0|294.0|0|0.0|100
0|2021-01-20|12434.0|0|12460.0|0|299.0|0|0.0|100
0|2021-01-21|12574.0|0|12600.0|0|301.0|0|0.0|100
0|2021-01-22|12686.0|0|12712.0|0|304.0|0|0.0|100
0|2021-01-23|12784.0|0|12810.0|0|308.0|0|0.0|100
0|2021-01-24|12847.0|0|12873.0|0|308.0|0|0.0|100
0|2021-01-25|12900.0|0|12949.0|0|309.0|0|0.0|100
0|2021-01-26|12971.0|0|13020.0|0|315.0|0|0.0|100
0|2021-01-27|13027.0|0|13076.0|0|318.0|0|0.0|100
0|2021-01-28|13102.0|0|13151.0|0|320.0|0|0.0|100
