|dates|Marin_California_UnitedStates.JHU_ConfirmedCases.data|Marin_California_UnitedStates.JHU_ConfirmedCases.missing|Marin_California_UnitedStates.NYT_ConfirmedCases.data|Marin_California_UnitedStates.NYT_ConfirmedCases.missing|Marin_California_UnitedStates.JHU_ConfirmedDeaths.data|Marin_California_UnitedStates.JHU_ConfirmedDeaths.missing|Marin_California_UnitedStates.JHU_ConfirmedRecoveries.data|Marin_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|279.0|0|283.0|0|14.0|0|0.0|100
0|2020-05-16|299.0|0|299.0|0|14.0|0|0.0|100
0|2020-05-17|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-05-18|317.0|0|329.0|0|14.0|0|0.0|100
0|2020-05-19|336.0|0|336.0|0|14.0|0|0.0|100
0|2020-05-20|343.0|0|343.0|0|14.0|0|0.0|100
0|2020-05-21|343.0|0|352.0|0|14.0|0|0.0|100
0|2020-05-22|352.0|0|369.0|0|14.0|0|0.0|100
0|2020-05-23|369.0|0|388.0|0|14.0|0|0.0|100
0|2020-05-24|388.0|0|403.0|0|14.0|0|0.0|100
0|2020-05-25|403.0|0|417.0|0|14.0|0|0.0|100
0|2020-05-26|417.0|0|420.0|0|14.0|0|0.0|100
0|2020-05-27|420.0|0|430.0|0|14.0|0|0.0|100
0|2020-05-28|436.0|0|439.0|0|14.0|0|0.0|100
0|2020-05-29|436.0|0|450.0|0|14.0|0|0.0|100
0|2020-05-30|450.0|0|466.0|0|14.0|0|0.0|100
0|2020-05-31|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-06-01|483.0|0|501.0|0|14.0|0|0.0|100
0|2020-06-02|501.0|0|506.0|0|15.0|0|0.0|100
0|2020-06-03|506.0|0|525.0|0|17.0|0|0.0|100
0|2020-06-04|525.0|0|530.0|0|17.0|0|0.0|100
0|2020-06-05|530.0|0|551.0|0|17.0|0|0.0|100
0|2020-06-06|551.0|0|571.0|0|17.0|0|0.0|100
0|2020-06-07|571.0|0|589.0|0|17.0|0|0.0|100
0|2020-06-08|589.0|0|625.0|0|17.0|0|0.0|100
0|2020-06-09|635.0|0|628.0|0|17.0|0|0.0|100
0|2020-06-10|635.0|0|643.0|0|17.0|0|0.0|100
0|2020-06-11|651.0|0|656.0|0|17.0|0|0.0|100
0|2020-06-12|664.0|0|684.0|0|17.0|0|0.0|100
0|2020-06-13|697.0|0|705.0|0|17.0|0|0.0|100
0|2020-06-14|730.0|0|722.0|0|17.0|0|0.0|100
0|2020-06-15|751.0|0|738.0|0|17.0|0|0.0|100
0|2020-06-16|772.0|0|789.0|0|18.0|0|0.0|100
0|2020-06-17|842.0|0|819.0|0|18.0|0|0.0|100
0|2020-06-18|861.0|0|838.0|0|18.0|0|0.0|100
0|2020-06-19|917.0|0|917.0|0|18.0|0|0.0|100
0|2020-06-20|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2020-06-21|1110.0|0|1110.0|0|18.0|0|0.0|100
0|2020-06-22|1250.0|0|1250.0|0|18.0|0|0.0|100
0|2020-06-23|1349.0|0|1349.0|0|18.0|0|0.0|100
0|2020-06-24|1470.0|0|1470.0|0|18.0|0|0.0|100
0|2020-06-25|1573.0|0|1573.0|0|18.0|0|0.0|100
0|2020-06-26|1636.0|0|1636.0|0|18.0|0|0.0|100
0|2020-06-27|1746.0|0|1746.0|0|18.0|0|0.0|100
0|2020-06-28|1936.0|0|1998.0|0|18.0|0|0.0|100
0|2020-06-29|1936.0|0|2210.0|0|18.0|0|0.0|100
0|2020-06-30|2210.0|0|2289.0|0|18.0|0|0.0|100
0|2020-07-01|2210.0|0|2394.0|0|18.0|0|0.0|100
0|2020-07-02|2446.0|0|2446.0|0|19.0|0|0.0|100
0|2020-07-03|2710.0|0|2656.0|0|19.0|0|0.0|100
0|2020-07-04|2719.0|0|2656.0|0|21.0|0|0.0|100
0|2020-07-05|2719.0|0|2656.0|0|21.0|0|0.0|100
0|2020-07-06|2809.0|0|2871.0|0|21.0|0|0.0|100
0|2020-07-07|2989.0|0|2881.0|0|26.0|0|0.0|100
0|2020-07-08|3232.0|0|2929.0|0|26.0|0|0.0|100
0|2020-07-09|3227.0|0|2965.0|0|30.0|0|0.0|100
0|2020-07-10|3364.0|0|3024.0|0|30.0|0|0.0|100
0|2020-07-11|3434.0|0|3101.0|0|30.0|0|0.0|100
0|2020-07-12|3434.0|0|3191.0|0|30.0|0|0.0|100
0|2020-07-13|3702.0|0|3358.0|0|32.0|0|0.0|100
0|2020-07-14|3888.0|0|3402.0|0|38.0|0|0.0|100
0|2020-07-15|3947.0|0|3451.0|0|40.0|0|0.0|100
0|2020-07-16|4078.0|0|3458.0|0|41.0|0|0.0|100
0|2020-07-17|4157.0|0|4159.0|0|41.0|0|0.0|100
0|2020-07-18|4164.0|0|4198.0|0|42.0|0|0.0|100
0|2020-07-19|4314.0|0|4305.0|0|42.0|0|0.0|100
0|2020-07-20|4376.0|0|4376.0|0|43.0|0|0.0|100
0|2020-07-21|4427.0|0|4427.0|0|47.0|0|0.0|100
0|2020-07-22|4490.0|0|4490.0|0|49.0|0|0.0|100
0|2020-07-23|4522.0|0|4524.0|0|50.0|0|0.0|100
0|2020-07-24|4611.0|0|4553.0|0|54.0|0|0.0|100
0|2020-07-25|4624.0|0|4589.0|0|55.0|0|0.0|100
0|2020-07-26|4624.0|0|4649.0|0|55.0|0|0.0|100
0|2020-07-27|4637.0|0|4769.0|0|58.0|0|0.0|100
0|2020-07-28|4769.0|0|4765.0|0|59.0|0|0.0|100
0|2020-07-29|4817.0|0|4874.0|0|61.0|0|0.0|100
0|2020-07-30|4934.0|0|4932.0|0|64.0|0|0.0|100
0|2020-07-31|4987.0|0|4987.0|0|70.0|0|0.0|100
0|2020-08-01|4994.0|0|5058.0|0|70.0|0|0.0|100
0|2020-08-02|4994.0|0|5078.0|0|70.0|0|0.0|100
0|2020-08-03|5092.0|0|5115.0|0|70.0|0|0.0|100
0|2020-08-04|5180.0|0|5180.0|0|76.0|0|0.0|100
0|2020-08-05|5180.0|0|5190.0|0|76.0|0|0.0|100
0|2020-08-06|5199.0|0|5252.0|0|78.0|0|0.0|100
0|2020-08-07|5257.0|0|5286.0|0|78.0|0|0.0|100
0|2020-08-08|5287.0|0|5326.0|0|79.0|0|0.0|100
0|2020-08-09|5327.0|0|5355.0|0|79.0|0|0.0|100
0|2020-08-10|5404.0|0|5398.0|0|81.0|0|0.0|100
0|2020-08-11|5404.0|0|5471.0|0|81.0|0|0.0|100
0|2020-08-12|5471.0|0|5583.0|0|81.0|0|0.0|100
0|2020-08-13|5583.0|0|5674.0|0|81.0|0|0.0|100
0|2020-08-14|5674.0|0|5707.0|0|82.0|0|0.0|100
0|2020-08-15|5710.0|0|5747.0|0|82.0|0|0.0|100
0|2020-08-16|5750.0|0|5771.0|0|82.0|0|0.0|100
0|2020-08-17|5774.0|0|5788.0|0|82.0|0|0.0|100
0|2020-08-18|5788.0|0|5788.0|0|83.0|0|0.0|100
0|2020-08-19|5832.0|0|5832.0|0|83.0|0|0.0|100
0|2020-08-20|5832.0|0|5852.0|0|83.0|0|0.0|100
0|2020-08-21|5852.0|0|5879.0|0|84.0|0|0.0|100
0|2020-08-22|5879.0|0|5888.0|0|85.0|0|0.0|100
0|2020-08-23|5879.0|0|5930.0|0|86.0|0|0.0|100
0|2020-08-24|5930.0|0|5942.0|0|86.0|0|0.0|100
0|2020-08-25|5942.0|0|5965.0|0|94.0|0|0.0|100
0|2020-08-26|5965.0|0|5999.0|0|95.0|0|0.0|100
0|2020-08-27|5999.0|0|6053.0|0|95.0|0|0.0|100
0|2020-08-28|6054.0|0|6068.0|0|94.0|0|0.0|100
0|2020-08-29|6068.0|0|6118.0|0|95.0|0|0.0|100
0|2020-08-30|6068.0|0|6143.0|0|95.0|0|0.0|100
0|2020-08-31|6164.0|0|6164.0|0|96.0|0|0.0|100
0|2020-09-01|6164.0|0|6205.0|0|96.0|0|0.0|100
0|2020-09-02|6295.0|0|6231.0|0|96.0|0|0.0|100
0|2020-09-03|6321.0|0|6285.0|0|96.0|0|0.0|100
0|2020-09-04|6285.0|0|6297.0|0|96.0|0|0.0|100
0|2020-09-05|6297.0|0|6310.0|0|96.0|0|0.0|100
0|2020-09-06|6310.0|0|6339.0|0|96.0|0|0.0|100
0|2020-09-07|6339.0|0|6355.0|0|96.0|0|0.0|100
0|2020-09-08|6339.0|0|6367.0|0|96.0|0|0.0|100
0|2020-09-09|6368.0|0|6378.0|0|99.0|0|0.0|100
0|2020-09-10|6378.0|0|6407.0|0|99.0|0|0.0|100
0|2020-09-11|6407.0|0|6429.0|0|99.0|0|0.0|100
0|2020-09-12|6429.0|0|6450.0|0|99.0|0|0.0|100
0|2020-09-13|6450.0|0|6464.0|0|99.0|0|0.0|100
0|2020-09-14|6464.0|0|6470.0|0|99.0|0|0.0|100
0|2020-09-15|6470.0|0|6477.0|0|106.0|0|0.0|100
0|2020-09-16|6477.0|0|6505.0|0|106.0|0|0.0|100
0|2020-09-17|6505.0|0|6521.0|0|111.0|0|0.0|100
0|2020-09-18|6522.0|0|6554.0|0|112.0|0|0.0|100
0|2020-09-19|6557.0|0|6576.0|0|112.0|0|0.0|100
0|2020-09-20|6557.0|0|6591.0|0|112.0|0|0.0|100
0|2020-09-21|6591.0|0|6613.0|0|112.0|0|0.0|100
0|2020-09-22|6613.0|0|6620.0|0|113.0|0|0.0|100
0|2020-09-23|6620.0|0|6642.0|0|114.0|0|0.0|100
0|2020-09-24|6641.0|0|6672.0|0|114.0|0|0.0|100
0|2020-09-25|6672.0|0|6694.0|0|117.0|0|0.0|100
0|2020-09-26|6694.0|0|6716.0|0|117.0|0|0.0|100
0|2020-09-27|6716.0|0|6730.0|0|118.0|0|0.0|100
0|2020-09-28|6730.0|0|6727.0|0|118.0|0|0.0|100
0|2020-09-29|6727.0|0|6733.0|0|118.0|0|0.0|100
0|2020-09-30|6734.0|0|6742.0|0|119.0|0|0.0|100
0|2020-10-01|6742.0|0|6751.0|0|119.0|0|0.0|100
0|2020-10-02|6751.0|0|6764.0|0|119.0|0|0.0|100
0|2020-10-03|6764.0|0|6775.0|0|119.0|0|0.0|100
0|2020-10-04|6773.0|0|6783.0|0|119.0|0|0.0|100
0|2020-10-05|6781.0|0|6798.0|0|119.0|0|0.0|100
0|2020-10-06|6796.0|0|6823.0|0|119.0|0|0.0|100
0|2020-10-07|6821.0|0|6831.0|0|123.0|0|0.0|100
0|2020-10-08|6828.0|0|6857.0|0|124.0|0|0.0|100
0|2020-10-09|6854.0|0|6874.0|0|124.0|0|0.0|100
0|2020-10-10|6871.0|0|6877.0|0|124.0|0|0.0|100
0|2020-10-11|6877.0|0|6902.0|0|124.0|0|0.0|100
0|2020-10-12|6902.0|0|6920.0|0|124.0|0|0.0|100
0|2020-10-13|6920.0|0|6934.0|0|124.0|0|0.0|100
0|2020-10-14|6934.0|0|6940.0|0|124.0|0|0.0|100
0|2020-10-15|6940.0|0|6966.0|0|124.0|0|0.0|100
0|2020-10-16|6966.0|0|6982.0|0|124.0|0|0.0|100
0|2020-10-17|6982.0|0|6982.0|0|124.0|0|0.0|100
0|2020-10-18|7001.0|0|7019.0|0|124.0|0|0.0|100
0|2020-10-19|7019.0|0|7030.0|0|124.0|0|0.0|100
0|2020-10-20|7030.0|0|7036.0|0|127.0|0|0.0|100
0|2020-10-21|7036.0|0|7038.0|0|127.0|0|0.0|100
0|2020-10-22|7038.0|0|7045.0|0|128.0|0|0.0|100
0|2020-10-23|7045.0|0|7057.0|0|128.0|0|0.0|100
0|2020-10-24|7057.0|0|7075.0|0|128.0|0|0.0|100
0|2020-10-25|7074.0|0|7090.0|0|128.0|0|0.0|100
0|2020-10-26|7089.0|0|7097.0|0|128.0|0|0.0|100
0|2020-10-27|7096.0|0|7099.0|0|129.0|0|0.0|100
0|2020-10-28|7099.0|0|7107.0|0|127.0|0|0.0|100
0|2020-10-29|7107.0|0|7121.0|0|127.0|0|0.0|100
0|2020-10-30|7121.0|0|7131.0|0|127.0|0|0.0|100
0|2020-10-31|7131.0|0|7145.0|0|127.0|0|0.0|100
0|2020-11-01|7133.0|0|7155.0|0|127.0|0|0.0|100
0|2020-11-02|7157.0|0|7167.0|0|127.0|0|0.0|100
0|2020-11-03|7167.0|0|7181.0|0|127.0|0|0.0|100
0|2020-11-04|7181.0|0|7197.0|0|127.0|0|0.0|100
0|2020-11-05|7197.0|0|7205.0|0|127.0|0|0.0|100
0|2020-11-06|7205.0|0|7233.0|0|127.0|0|0.0|100
0|2020-11-07|7232.0|0|7241.0|0|127.0|0|0.0|100
0|2020-11-08|7232.0|0|7254.0|0|127.0|0|0.0|100
0|2020-11-09|7254.0|0|7270.0|0|127.0|0|0.0|100
0|2020-11-10|7270.0|0|7284.0|0|127.0|0|0.0|100
0|2020-11-11|7284.0|0|7294.0|0|127.0|0|0.0|100
0|2020-11-12|7284.0|0|7325.0|0|127.0|0|0.0|100
0|2020-11-13|7326.0|0|7344.0|0|127.0|0|0.0|100
0|2020-11-14|7344.0|0|7358.0|0|127.0|0|0.0|100
0|2020-11-15|7358.0|0|7378.0|0|127.0|0|0.0|100
0|2020-11-16|7378.0|0|7409.0|0|127.0|0|0.0|100
0|2020-11-17|7409.0|0|7448.0|0|128.0|0|0.0|100
0|2020-11-18|7448.0|0|7467.0|0|128.0|0|0.0|100
0|2020-11-19|7467.0|0|7489.0|0|128.0|0|0.0|100
0|2020-11-20|7489.0|0|7506.0|0|128.0|0|0.0|100
0|2020-11-21|7506.0|0|7518.0|0|128.0|0|0.0|100
0|2020-11-22|7518.0|0|7560.0|0|128.0|0|0.0|100
0|2020-11-23|7560.0|0|7596.0|0|128.0|0|0.0|100
0|2020-11-24|7596.0|0|7622.0|0|129.0|0|0.0|100
0|2020-11-25|7621.0|0|7629.0|0|129.0|0|0.0|100
0|2020-11-26|7628.0|0|7670.0|0|129.0|0|0.0|100
0|2020-11-27|7628.0|0|7702.0|0|129.0|0|0.0|100
0|2020-11-28|7704.0|0|7753.0|0|129.0|0|0.0|100
0|2020-11-29|7755.0|0|7775.0|0|129.0|0|0.0|100
0|2020-11-30|7777.0|0|7808.0|0|129.0|0|0.0|100
0|2020-12-01|7808.0|0|7840.0|0|129.0|0|0.0|100
0|2020-12-02|7840.0|0|7873.0|0|129.0|0|0.0|100
0|2020-12-03|7873.0|0|7895.0|0|129.0|0|0.0|100
0|2020-12-04|7891.0|0|7966.0|0|130.0|0|0.0|100
0|2020-12-05|7962.0|0|8020.0|0|131.0|0|0.0|100
0|2020-12-06|8016.0|0|8067.0|0|131.0|0|0.0|100
0|2020-12-07|8064.0|0|8105.0|0|132.0|0|0.0|100
0|2020-12-08|8102.0|0|8195.0|0|132.0|0|0.0|100
0|2020-12-09|8192.0|0|8252.0|0|132.0|0|0.0|100
0|2020-12-10|8249.0|0|8314.0|0|132.0|0|0.0|100
0|2020-12-11|8312.0|0|8362.0|0|132.0|0|0.0|100
0|2020-12-12|8361.0|0|8411.0|0|132.0|0|0.0|100
0|2020-12-13|8410.0|0|8491.0|0|132.0|0|0.0|100
0|2020-12-14|8491.0|0|8538.0|0|134.0|0|0.0|100
0|2020-12-15|8539.0|0|8616.0|0|134.0|0|0.0|100
0|2020-12-16|8615.0|0|8752.0|0|136.0|0|0.0|100
0|2020-12-17|8751.0|0|8803.0|0|136.0|0|0.0|100
0|2020-12-18|8804.0|0|8851.0|0|136.0|0|0.0|100
0|2020-12-19|8851.0|0|8902.0|0|136.0|0|0.0|100
0|2020-12-20|8902.0|0|9020.0|0|136.0|0|0.0|100
0|2020-12-21|9021.0|0|9132.0|0|136.0|0|0.0|100
0|2020-12-22|9133.0|0|9205.0|0|136.0|0|0.0|100
0|2020-12-23|9205.0|0|9306.0|0|136.0|0|0.0|100
0|2020-12-24|9305.0|0|9360.0|0|136.0|0|0.0|100
0|2020-12-25|9305.0|0|9449.0|0|136.0|0|0.0|100
0|2020-12-26|9449.0|0|9505.0|0|136.0|0|0.0|100
0|2020-12-27|9505.0|0|9569.0|0|136.0|0|0.0|100
0|2020-12-28|9569.0|0|9616.0|0|138.0|0|0.0|100
0|2020-12-29|9616.0|0|9663.0|0|138.0|0|0.0|100
0|2020-12-30|9661.0|0|9730.0|0|139.0|0|0.0|100
0|2020-12-31|9728.0|0|9800.0|0|139.0|0|0.0|100
0|2021-01-01|9798.0|0|9902.0|0|139.0|0|0.0|100
0|2021-01-02|9900.0|0|10024.0|0|139.0|0|0.0|100
0|2021-01-03|10012.0|0|10121.0|0|139.0|0|0.0|100
0|2021-01-04|10119.0|0|10121.0|0|139.0|0|0.0|100
0|2021-01-05|10182.0|0|10286.0|0|140.0|0|0.0|100
0|2021-01-06|10287.0|0|10346.0|0|143.0|0|0.0|100
0|2021-01-07|10347.0|0|10468.0|0|143.0|0|0.0|100
0|2021-01-08|10468.0|0|10588.0|0|143.0|0|0.0|100
0|2021-01-09|10588.0|0|10696.0|0|143.0|0|0.0|100
0|2021-01-10|10696.0|0|10810.0|0|143.0|0|0.0|100
0|2021-01-11|10811.0|0|10928.0|0|144.0|0|0.0|100
0|2021-01-12|10928.0|0|11042.0|0|145.0|0|0.0|100
0|2021-01-13|11035.0|0|11126.0|0|146.0|0|0.0|100
0|2021-01-14|11126.0|0|11214.0|0|148.0|0|0.0|100
0|2021-01-15|11244.0|0|11214.0|0|149.0|0|0.0|100
0|2021-01-16|11345.0|0|11463.0|0|153.0|0|0.0|100
0|2021-01-17|11482.0|0|11569.0|0|153.0|0|0.0|100
0|2021-01-18|11569.0|0|11627.0|0|154.0|0|0.0|100
0|2021-01-19|11632.0|0|11691.0|0|154.0|0|0.0|100
0|2021-01-20|11693.0|0|11726.0|0|157.0|0|0.0|100
0|2021-01-21|11732.0|0|11808.0|0|159.0|0|0.0|100
0|2021-01-22|11810.0|0|11899.0|0|163.0|0|0.0|100
0|2021-01-23|11898.0|0|11933.0|0|163.0|0|0.0|100
0|2021-01-24|11930.0|0|11953.0|0|163.0|0|0.0|100
0|2021-01-25|11954.0|0|12012.0|0|163.0|0|0.0|100
0|2021-01-26|12024.0|0|12064.0|0|165.0|0|0.0|100
0|2021-01-27|12067.0|0|12113.0|0|166.0|0|0.0|100
0|2021-01-28|12118.0|0|12155.0|0|170.0|0|0.0|100
0|2021-01-29|12155.0|0|12223.0|0|172.0|0|0.0|100
