|dates|Henry_Virginia_UnitedStates.JHU_ConfirmedCases.data|Henry_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Henry_Virginia_UnitedStates.NYT_ConfirmedCases.data|Henry_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Henry_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3763.0|0|3787.0|0|75.0|0|0.0|100
0|2021-02-04|3763.0|0|3810.0|0|75.0|0|0.0|100
0|2021-02-05|3849.0|0|3849.0|0|83.0|0|0.0|100
0|2021-02-06|3866.0|0|3866.0|0|83.0|0|0.0|100
0|2021-02-07|3890.0|0|3890.0|0|83.0|0|0.0|100
0|2021-02-08|3890.0|0|3905.0|0|83.0|0|0.0|100
0|2021-02-09|3890.0|0|3942.0|0|83.0|0|0.0|100
0|2021-02-10|3890.0|0|3956.0|0|83.0|0|0.0|100
0|2021-02-11|3992.0|0|3992.0|0|83.0|0|0.0|100
0|2021-02-12|4010.0|0|4010.0|0|83.0|0|0.0|100
0|2021-02-13|4033.0|0|4033.0|0|83.0|0|0.0|100
0|2021-02-14|4038.0|0|4038.0|0|83.0|0|0.0|100
0|2021-02-15|4039.0|0|4039.0|0|83.0|0|0.0|100
0|2021-02-16|4039.0|0|4070.0|0|83.0|0|0.0|100
0|2021-02-17|4085.0|0|4085.0|0|83.0|0|0.0|100
0|2021-02-18|4085.0|0|4095.0|0|83.0|0|0.0|100
0|2021-02-19|4099.0|0|4099.0|0|83.0|0|0.0|100
0|2021-02-20|4111.0|0|4111.0|0|85.0|0|0.0|100
0|2021-02-21|4111.0|0|4115.0|0|85.0|0|0.0|100
0|2021-02-22|4118.0|0|4118.0|0|88.0|0|0.0|100
0|2021-02-23|4118.0|0|4140.0|0|88.0|0|0.0|100
0|2021-02-24|4145.0|0|4145.0|0|96.0|0|0.0|100
0|2021-02-25|4165.0|0|4165.0|0|95.0|0|0.0|100
0|2021-02-26|4170.0|0|4170.0|0|100.0|0|0.0|100
0|2021-02-27|4170.0|0|4189.0|0|100.0|0|0.0|100
0|2021-02-28|4195.0|0|4195.0|0|100.0|0|0.0|100
0|2021-03-01|4206.0|0|4206.0|0|107.0|0|0.0|100
0|2021-03-02|4206.0|0|4212.0|0|108.0|0|0.0|100
0|2021-03-03|4216.0|0|4216.0|0|115.0|0|0.0|100
0|2021-03-04|4216.0|0|4223.0|0|115.0|0|0.0|100
0|2021-03-05|4230.0|0|4230.0|0|115.0|0|0.0|100
0|2021-03-06|4237.0|0|4237.0|0|115.0|0|0.0|100
0|2021-03-07|4240.0|0|4240.0|0|117.0|0|0.0|100
0|2021-03-08|4243.0|0|4243.0|0|117.0|0|0.0|100
0|2021-03-09|4252.0|0|4252.0|0|119.0|0|0.0|100
0|2021-03-10|4252.0|0|4270.0|0|119.0|0|0.0|100
0|2021-03-11|4266.0|0|4266.0|0|119.0|0|0.0|100
0|2021-03-12|4262.0|0|4262.0|0|119.0|0|0.0|100
0|2021-03-13|4263.0|0|4263.0|0|119.0|0|0.0|100
0|2021-03-14|4268.0|0|4268.0|0|119.0|0|0.0|100
0|2021-03-15|4268.0|0|4269.0|0|119.0|0|0.0|100
0|2021-03-16|4277.0|0|4277.0|0|121.0|0|0.0|100
0|2021-03-17|4280.0|0|4280.0|0|121.0|0|0.0|100
0|2021-03-18|4280.0|0|4286.0|0|121.0|0|0.0|100
0|2021-03-19|4280.0|0|4299.0|0|121.0|0|0.0|100
0|2021-03-20|4280.0|0|4305.0|0|121.0|0|0.0|100
0|2021-03-21|4306.0|0|4306.0|0|120.0|0|0.0|100
0|2021-03-22|4309.0|0|4309.0|0|120.0|0|0.0|100
0|2021-03-23|4309.0|0|4318.0|0|120.0|0|0.0|100
0|2021-03-24|4309.0|0|4329.0|0|120.0|0|0.0|100
0|2021-03-25|4333.0|0|4333.0|0|120.0|0|0.0|100
0|2021-03-26|4333.0|0|4349.0|0|120.0|0|0.0|100
0|2021-03-27|4333.0|0|4365.0|0|120.0|0|0.0|100
0|2021-03-28|4373.0|0|4373.0|0|120.0|0|0.0|100
0|2021-03-29|4373.0|0|4373.0|0|120.0|0|0.0|100
0|2021-03-30|4379.0|0|4379.0|0|120.0|0|0.0|100
0|2021-03-31|4379.0|0|4387.0|0|120.0|0|0.0|100
0|2021-04-01|4379.0|0|4390.0|0|120.0|0|0.0|100
0|2021-04-02|4394.0|0|4394.0|0|121.0|0|0.0|100
0|2021-04-03|4397.0|0|4397.0|0|121.0|0|0.0|100
0|2021-04-04|4398.0|0|4398.0|0|121.0|0|0.0|100
0|2021-04-05|4401.0|0|4401.0|0|121.0|0|0.0|100
0|2021-04-06|4405.0|0|4405.0|0|121.0|0|0.0|100
0|2021-04-07|4404.0|0|4404.0|0|121.0|0|0.0|100
0|2021-04-08|4418.0|0|4418.0|0|121.0|0|0.0|100
0|2021-04-09|4421.0|0|4421.0|0|121.0|0|0.0|100
0|2021-04-10|4425.0|0|4425.0|0|121.0|0|0.0|100
0|2021-04-11|4429.0|0|4429.0|0|121.0|0|0.0|100
0|2021-04-12|4430.0|0|4430.0|0|121.0|0|0.0|100
0|2021-04-13|4439.0|0|4439.0|0|121.0|0|0.0|100
0|2021-04-14|4440.0|0|4440.0|0|121.0|0|0.0|100
0|2021-04-15|4444.0|0|4444.0|0|121.0|0|0.0|100
0|2021-04-16|4447.0|0|4447.0|0|121.0|0|0.0|100
0|2021-04-17|4452.0|0|4452.0|0|121.0|0|0.0|100
0|2021-04-18|4456.0|0|4456.0|0|121.0|0|0.0|100
0|2021-04-19|4461.0|0|4461.0|0|121.0|0|0.0|100
0|2021-04-20|4462.0|0|4462.0|0|121.0|0|0.0|100
0|2021-04-21|4463.0|0|4463.0|0|121.0|0|0.0|100
0|2021-04-22|4464.0|0|4464.0|0|121.0|0|0.0|100
0|2021-04-23|4469.0|0|4469.0|0|121.0|0|0.0|100
0|2021-04-24|4471.0|0|4471.0|0|121.0|0|0.0|100
0|2021-04-25|4472.0|0|4472.0|0|121.0|0|0.0|100
0|2021-04-26|4473.0|0|4473.0|0|121.0|0|0.0|100
0|2021-04-27|4474.0|0|4474.0|0|121.0|0|0.0|100
0|2021-04-28|4474.0|0|4485.0|0|121.0|0|0.0|100
0|2021-04-29|4490.0|0|4490.0|0|121.0|0|0.0|100
0|2021-04-30|4493.0|0|4493.0|0|121.0|0|0.0|100
0|2021-05-01|4498.0|0|4498.0|0|121.0|0|0.0|100
0|2021-05-02|4498.0|0|4498.0|0|121.0|0|0.0|100
0|2021-05-03|4502.0|0|4502.0|0|121.0|0|0.0|100
0|2021-05-04|4515.0|0|4515.0|0|121.0|0|0.0|100
0|2021-05-05|4521.0|0|4521.0|0|121.0|0|0.0|100
0|2021-05-06|4531.0|0|4531.0|0|121.0|0|0.0|100
0|2021-05-07|4533.0|0|4533.0|0|121.0|0|0.0|100
0|2021-05-08|4559.0|0|4559.0|0|121.0|0|0.0|100
0|2021-05-09|4559.0|0|4559.0|0|122.0|0|0.0|100
0|2021-05-10|4563.0|0|4563.0|0|122.0|0|0.0|100
0|2021-05-11|4575.0|0|4575.0|0|122.0|0|0.0|100
0|2021-05-12|4576.0|0|4576.0|0|122.0|0|0.0|100
0|2021-05-13|4579.0|0|4579.0|0|122.0|0|0.0|100
0|2021-05-14|4588.0|0|4588.0|0|123.0|0|0.0|100
0|2021-05-15|4595.0|0|4595.0|0|123.0|0|0.0|100
0|2021-05-16|4595.0|0|4595.0|0|123.0|0|0.0|100
0|2021-05-17|4597.0|0|4597.0|0|123.0|0|0.0|100
0|2021-05-18|4600.0|0|4600.0|0|123.0|0|0.0|100
0|2021-05-19|4604.0|0|4604.0|0|123.0|0|0.0|100
0|2021-05-20|4613.0|0|4613.0|0|124.0|0|0.0|100
0|2021-05-21|4614.0|0|4614.0|0|124.0|0|0.0|100
0|2021-05-22|4619.0|0|4619.0|0|124.0|0|0.0|100
0|2021-05-23|4621.0|0|4621.0|0|124.0|0|0.0|100
0|2021-05-24|4622.0|0|4622.0|0|124.0|0|0.0|100
0|2021-05-25|4633.0|0|4633.0|0|124.0|0|0.0|100
0|2021-05-26|4637.0|0|4637.0|0|124.0|0|0.0|100
0|2021-05-27|4643.0|0|4643.0|0|124.0|0|0.0|100
0|2021-05-28|4646.0|0|4646.0|0|124.0|0|0.0|100
0|2021-05-29|4648.0|0|4648.0|0|124.0|0|0.0|100
0|2021-05-30|4649.0|0|4649.0|0|124.0|0|0.0|100
0|2021-05-31|4649.0|0|4649.0|0|124.0|0|0.0|100
0|2021-06-01|4650.0|0|4650.0|0|124.0|0|0.0|100
0|2021-06-02|4651.0|0|4651.0|0|124.0|0|0.0|100
0|2021-06-03|4654.0|0|4654.0|0|124.0|0|0.0|100
0|2021-06-04|4658.0|0|4658.0|0|124.0|0|0.0|100
0|2021-06-05|4661.0|0|4661.0|0|124.0|0|0.0|100
0|2021-06-06|4661.0|0|4661.0|0|124.0|0|0.0|100
0|2021-06-07|4664.0|0|4664.0|0|124.0|0|0.0|100
0|2021-06-08|4665.0|0|4665.0|0|124.0|0|0.0|100
0|2021-06-09|4667.0|0|4667.0|0|124.0|0|0.0|100
0|2021-06-10|4669.0|0|4669.0|0|124.0|0|0.0|100
0|2021-06-11|4670.0|0|4670.0|0|124.0|0|0.0|100
0|2021-06-12|4671.0|0|4671.0|0|124.0|0|0.0|100
0|2021-06-13|4671.0|0|4671.0|0|124.0|0|0.0|100
0|2021-06-14|4671.0|0|4671.0|0|124.0|0|0.0|100
0|2021-06-15|4666.0|0|4666.0|0|124.0|0|0.0|100
0|2021-06-16|4666.0|0|4665.0|0|124.0|0|0.0|100
0|2021-06-17|4666.0|0|4666.0|0|124.0|0|0.0|100
0|2021-06-18|4666.0|0|4666.0|0|124.0|0|0.0|100
0|2021-06-19|4665.0|0|4665.0|0|124.0|0|0.0|100
0|2021-06-20|4666.0|0|4666.0|0|124.0|0|0.0|100
0|2021-06-21|4668.0|0|4668.0|0|124.0|0|0.0|100
0|2021-06-22|4668.0|0|4668.0|0|124.0|0|0.0|100
0|2021-06-23|4670.0|0|4670.0|0|124.0|0|0.0|100
0|2021-06-24|4671.0|0|4671.0|0|124.0|0|0.0|100
0|2021-06-25|4671.0|0|4672.0|0|124.0|0|0.0|100
0|2021-06-26|4673.0|0|4673.0|0|124.0|0|0.0|100
0|2021-06-27|4673.0|0|4673.0|0|124.0|0|0.0|100
0|2021-06-28|4673.0|0|4673.0|0|124.0|0|0.0|100
0|2021-06-29|4673.0|0|4673.0|0|124.0|0|0.0|100
0|2021-06-30|4673.0|0|4673.0|0|124.0|0|0.0|100
0|2021-07-01|4673.0|0|4673.0|0|124.0|0|0.0|100
0|2021-07-02|4675.0|0|4675.0|0|124.0|0|0.0|100
0|2021-07-03|4678.0|0|4678.0|0|124.0|0|0.0|100
0|2021-07-04|4679.0|0|4679.0|0|124.0|0|0.0|100
0|2021-07-05|4679.0|0|4679.0|0|124.0|0|0.0|100
0|2021-07-06|4680.0|0|4680.0|0|124.0|0|0.0|100
0|2021-07-07|4681.0|0|4681.0|0|124.0|0|0.0|100
0|2021-07-08|4682.0|0|4682.0|0|124.0|0|0.0|100
0|2021-07-09|4683.0|0|4683.0|0|124.0|0|0.0|100
0|2021-07-10|4683.0|0|4683.0|0|124.0|0|0.0|100
0|2021-07-11|4683.0|0|4683.0|0|124.0|0|0.0|100
0|2021-07-12|4684.0|0|4684.0|0|124.0|0|0.0|100
0|2021-07-13|4686.0|0|4686.0|0|124.0|0|0.0|100
0|2021-07-14|4687.0|0|4687.0|0|124.0|0|0.0|100
0|2021-07-15|4689.0|0|4689.0|0|124.0|0|0.0|100
0|2021-07-16|4690.0|0|4690.0|0|124.0|0|0.0|100
0|2021-07-17|4690.0|0|4690.0|0|124.0|0|0.0|100
0|2021-07-18|4690.0|0|4690.0|0|124.0|0|0.0|100
0|2021-07-19|4693.0|0|4693.0|0|124.0|0|0.0|100
0|2021-07-20|4696.0|0|4696.0|0|124.0|0|0.0|100
0|2021-07-21|4701.0|0|4701.0|0|124.0|0|0.0|100
0|2021-07-22|4705.0|0|4705.0|0|124.0|0|0.0|100
0|2021-07-23|4710.0|0|4710.0|0|124.0|0|0.0|100
0|2021-07-24|4710.0|0|4710.0|0|124.0|0|0.0|100
0|2021-07-25|4710.0|0|4710.0|0|124.0|0|0.0|100
0|2021-07-26|4713.0|0|4713.0|0|124.0|0|0.0|100
0|2021-07-27|4721.0|0|4721.0|0|124.0|0|0.0|100
0|2021-07-28|4727.0|0|4727.0|0|124.0|0|0.0|100
0|2021-07-29|4732.0|0|4732.0|0|124.0|0|0.0|100
0|2021-07-30|4737.0|0|4737.0|0|124.0|0|0.0|100
0|2021-07-31|4737.0|0|4737.0|0|124.0|0|0.0|100
0|2021-08-01|4737.0|0|4737.0|0|124.0|0|0.0|100
0|2021-08-02|4745.0|0|4745.0|0|124.0|0|0.0|100
0|2021-08-03|4753.0|0|4753.0|0|124.0|0|0.0|100
0|2021-08-04|4756.0|0|4756.0|0|124.0|0|0.0|100
0|2021-08-05|4764.0|0|4764.0|0|124.0|0|0.0|100
0|2021-08-06|4776.0|0|4776.0|0|124.0|0|0.0|100
0|2021-08-07|4776.0|0|4776.0|0|124.0|0|0.0|100
0|2021-08-08|4776.0|0|4776.0|0|124.0|0|0.0|100
0|2021-08-09|4797.0|0|4797.0|0|124.0|0|0.0|100
0|2021-08-10|4802.0|0|4802.0|0|124.0|0|0.0|100
0|2021-08-11|4829.0|0|4829.0|0|124.0|0|0.0|100
0|2021-08-12|4846.0|0|4846.0|0|124.0|0|0.0|100
0|2021-08-13|4871.0|0|4871.0|0|124.0|0|0.0|100
0|2021-08-14|4871.0|0|4871.0|0|124.0|0|0.0|100
0|2021-08-15|4871.0|0|4871.0|0|124.0|0|0.0|100
0|2021-08-16|4908.0|0|4908.0|0|124.0|0|0.0|100
0|2021-08-17|4925.0|0|4925.0|0|124.0|0|0.0|100
0|2021-08-18|4945.0|0|4945.0|0|124.0|0|0.0|100
0|2021-08-19|4959.0|0|4959.0|0|124.0|0|0.0|100
0|2021-08-20|4974.0|0|4974.0|0|125.0|0|0.0|100
0|2021-08-21|4974.0|0|4974.0|0|125.0|0|0.0|100
0|2021-08-22|4974.0|0|4974.0|0|125.0|0|0.0|100
0|2021-08-23|5025.0|0|5025.0|0|125.0|0|0.0|100
0|2021-08-24|5050.0|0|5050.0|0|126.0|0|0.0|100
0|2021-08-25|5071.0|0|5071.0|0|126.0|0|0.0|100
0|2021-08-26|5103.0|0|5103.0|0|126.0|0|0.0|100
0|2021-08-27|5140.0|0|5140.0|0|127.0|0|0.0|100
0|2021-08-28|5140.0|0|5140.0|0|127.0|0|0.0|100
0|2021-08-29|5140.0|0|5140.0|0|127.0|0|0.0|100
0|2021-08-30|5204.0|0|5204.0|0|128.0|0|0.0|100
0|2021-08-31|5250.0|0|5250.0|0|128.0|0|0.0|100
0|2021-09-01|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-02|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-03|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-04|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-05|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-06|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-07|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-08|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-09|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-10|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-11|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-12|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-13|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-14|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-15|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-16|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-17|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-18|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-19|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-20|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-21|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-22|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-23|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-24|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-25|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-26|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-27|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-28|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-29|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-09-30|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-01|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-02|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-03|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-04|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-05|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-06|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-07|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-08|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-09|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-10|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-11|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-12|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-13|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-14|5250.0|0|0.0|100|128.0|0|0.0|100
0|2021-10-15|5250.0|0|0.0|100|128.0|0|0.0|100
