|dates|Albany_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Albany_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Albany_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Albany_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Albany_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Albany_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Albany_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Albany_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|3745.0|0|3815.0|0|11.0|0|0.0|100
0|2021-02-05|3745.0|0|3818.0|0|11.0|0|0.0|100
0|2021-02-06|3823.0|0|3823.0|0|11.0|0|0.0|100
0|2021-02-07|3823.0|0|3825.0|0|11.0|0|0.0|100
0|2021-02-08|3823.0|0|3831.0|0|11.0|0|0.0|100
0|2021-02-09|3823.0|0|3832.0|0|11.0|0|0.0|100
0|2021-02-10|3838.0|0|3838.0|0|11.0|0|0.0|100
0|2021-02-11|3845.0|0|3845.0|0|11.0|0|0.0|100
0|2021-02-12|3845.0|0|3849.0|0|11.0|0|0.0|100
0|2021-02-13|3849.0|0|3849.0|0|11.0|0|0.0|100
0|2021-02-14|3854.0|0|3854.0|0|11.0|0|0.0|100
0|2021-02-15|3854.0|0|3854.0|0|11.0|0|0.0|100
0|2021-02-16|3854.0|0|3867.0|0|11.0|0|0.0|100
0|2021-02-17|3871.0|0|3871.0|0|11.0|0|0.0|100
0|2021-02-18|3871.0|0|3871.0|0|11.0|0|0.0|100
0|2021-02-19|3880.0|0|3880.0|0|11.0|0|0.0|100
0|2021-02-20|3880.0|0|3880.0|0|11.0|0|0.0|100
0|2021-02-21|3880.0|0|3887.0|0|11.0|0|0.0|100
0|2021-02-22|3880.0|0|3893.0|0|11.0|0|0.0|100
0|2021-02-23|3892.0|0|3892.0|0|11.0|0|0.0|100
0|2021-02-24|3893.0|0|3893.0|0|11.0|0|0.0|100
0|2021-02-25|3894.0|0|3894.0|0|11.0|0|0.0|100
0|2021-02-26|3901.0|0|3901.0|0|11.0|0|0.0|100
0|2021-02-27|3901.0|0|3901.0|0|11.0|0|0.0|100
0|2021-02-28|3905.0|0|3905.0|0|11.0|0|0.0|100
0|2021-03-01|3909.0|0|3909.0|0|11.0|0|0.0|100
0|2021-03-02|3909.0|0|3911.0|0|11.0|0|0.0|100
0|2021-03-03|3911.0|0|3911.0|0|11.0|0|0.0|100
0|2021-03-04|3912.0|0|3912.0|0|11.0|0|0.0|100
0|2021-03-05|3912.0|0|3913.0|0|11.0|0|0.0|100
0|2021-03-06|3912.0|0|3913.0|0|11.0|0|0.0|100
0|2021-03-07|3912.0|0|3913.0|0|11.0|0|0.0|100
0|2021-03-08|3917.0|0|3917.0|0|11.0|0|0.0|100
0|2021-03-09|3917.0|0|3920.0|0|11.0|0|0.0|100
0|2021-03-10|3917.0|0|3920.0|0|11.0|0|0.0|100
0|2021-03-11|3922.0|0|3922.0|0|11.0|0|0.0|100
0|2021-03-12|3925.0|0|3925.0|0|11.0|0|0.0|100
0|2021-03-13|3925.0|0|3925.0|0|11.0|0|0.0|100
0|2021-03-14|3925.0|0|3925.0|0|11.0|0|0.0|100
0|2021-03-15|3925.0|0|3931.0|0|11.0|0|0.0|100
0|2021-03-16|3925.0|0|3931.0|0|11.0|0|0.0|100
0|2021-03-17|3934.0|0|3934.0|0|11.0|0|0.0|100
0|2021-03-18|3936.0|0|3936.0|0|11.0|0|0.0|100
0|2021-03-19|3936.0|0|3936.0|0|11.0|0|0.0|100
0|2021-03-20|3936.0|0|3936.0|0|11.0|0|0.0|100
0|2021-03-21|3936.0|0|3936.0|0|11.0|0|0.0|100
0|2021-03-22|3936.0|0|3947.0|0|11.0|0|0.0|100
0|2021-03-23|3936.0|0|3951.0|0|11.0|0|0.0|100
0|2021-03-24|3936.0|0|3952.0|0|11.0|0|0.0|100
0|2021-03-25|3936.0|0|3952.0|0|11.0|0|0.0|100
0|2021-03-26|3961.0|0|3961.0|0|11.0|0|0.0|100
0|2021-03-27|3961.0|0|3961.0|0|11.0|0|0.0|100
0|2021-03-28|3961.0|0|3961.0|0|11.0|0|0.0|100
0|2021-03-29|3961.0|0|3968.0|0|11.0|0|0.0|100
0|2021-03-30|3969.0|0|3969.0|0|11.0|0|0.0|100
0|2021-03-31|3970.0|0|3970.0|0|11.0|0|0.0|100
0|2021-04-01|3970.0|0|3979.0|0|11.0|0|0.0|100
0|2021-04-02|3984.0|0|3984.0|0|11.0|0|0.0|100
0|2021-04-03|3984.0|0|3984.0|0|11.0|0|0.0|100
0|2021-04-04|3984.0|0|3984.0|0|11.0|0|0.0|100
0|2021-04-05|3990.0|0|3990.0|0|11.0|0|0.0|100
0|2021-04-06|3990.0|0|4006.0|0|11.0|0|0.0|100
0|2021-04-07|4021.0|0|4021.0|0|11.0|0|0.0|100
0|2021-04-08|4038.0|0|4038.0|0|11.0|0|0.0|100
0|2021-04-09|4055.0|0|4055.0|0|11.0|0|0.0|100
0|2021-04-10|4055.0|0|4055.0|0|11.0|0|0.0|100
0|2021-04-11|4055.0|0|4055.0|0|11.0|0|0.0|100
0|2021-04-12|4079.0|0|4079.0|0|11.0|0|0.0|100
0|2021-04-13|4093.0|0|4093.0|0|11.0|0|0.0|100
0|2021-04-14|4096.0|0|4096.0|0|11.0|0|0.0|100
0|2021-04-15|4105.0|0|4105.0|0|11.0|0|0.0|100
0|2021-04-16|4105.0|0|4119.0|0|11.0|0|0.0|100
0|2021-04-17|4119.0|0|4119.0|0|11.0|0|0.0|100
0|2021-04-18|4119.0|0|4119.0|0|11.0|0|0.0|100
0|2021-04-19|4137.0|0|4137.0|0|11.0|0|0.0|100
0|2021-04-20|4137.0|0|4148.0|0|11.0|0|0.0|100
0|2021-04-21|4155.0|0|4155.0|0|11.0|0|0.0|100
0|2021-04-22|4155.0|0|4170.0|0|11.0|0|0.0|100
0|2021-04-23|4184.0|0|4184.0|0|11.0|0|0.0|100
0|2021-04-24|4184.0|0|4184.0|0|11.0|0|0.0|100
0|2021-04-25|4184.0|0|4184.0|0|11.0|0|0.0|100
0|2021-04-26|4198.0|0|4198.0|0|11.0|0|0.0|100
0|2021-04-27|4206.0|0|4206.0|0|11.0|0|0.0|100
0|2021-04-28|4219.0|0|4219.0|0|11.0|0|0.0|100
0|2021-04-29|4225.0|0|4225.0|0|11.0|0|0.0|100
0|2021-04-30|4242.0|0|4242.0|0|11.0|0|0.0|100
0|2021-05-01|4242.0|0|4242.0|0|11.0|0|0.0|100
0|2021-05-02|4242.0|0|4242.0|0|11.0|0|0.0|100
0|2021-05-03|4266.0|0|4266.0|0|11.0|0|0.0|100
0|2021-05-04|4271.0|0|4271.0|0|12.0|0|0.0|100
0|2021-05-05|4285.0|0|4285.0|0|12.0|0|0.0|100
0|2021-05-06|4302.0|0|4302.0|0|12.0|0|0.0|100
0|2021-05-07|4302.0|0|4329.0|0|12.0|0|0.0|100
0|2021-05-08|4302.0|0|4329.0|0|12.0|0|0.0|100
0|2021-05-09|4329.0|0|4329.0|0|12.0|0|0.0|100
0|2021-05-10|4365.0|0|4365.0|0|12.0|0|0.0|100
0|2021-05-11|4373.0|0|4373.0|0|12.0|0|0.0|100
0|2021-05-12|4388.0|0|4388.0|0|12.0|0|0.0|100
0|2021-05-13|4388.0|0|4406.0|0|12.0|0|0.0|100
0|2021-05-14|4413.0|0|4413.0|0|12.0|0|0.0|100
0|2021-05-15|4413.0|0|4413.0|0|12.0|0|0.0|100
0|2021-05-16|4413.0|0|4413.0|0|12.0|0|0.0|100
0|2021-05-17|4413.0|0|4435.0|0|12.0|0|0.0|100
0|2021-05-18|4413.0|0|4451.0|0|12.0|0|0.0|100
0|2021-05-19|4457.0|0|4457.0|0|12.0|0|0.0|100
0|2021-05-20|4472.0|0|4472.0|0|12.0|0|0.0|100
0|2021-05-21|4483.0|0|4483.0|0|12.0|0|0.0|100
0|2021-05-22|4483.0|0|4483.0|0|12.0|0|0.0|100
0|2021-05-23|4483.0|0|4483.0|0|12.0|0|0.0|100
0|2021-05-24|4483.0|0|4488.0|0|12.0|0|0.0|100
0|2021-05-25|4494.0|0|4494.0|0|15.0|0|0.0|100
0|2021-05-26|4500.0|0|4500.0|0|15.0|0|0.0|100
0|2021-05-27|4500.0|0|4509.0|0|15.0|0|0.0|100
0|2021-05-28|4516.0|0|4516.0|0|15.0|0|0.0|100
0|2021-05-29|4516.0|0|4516.0|0|15.0|0|0.0|100
0|2021-05-30|4516.0|0|4516.0|0|15.0|0|0.0|100
0|2021-05-31|4516.0|0|4516.0|0|15.0|0|0.0|100
0|2021-06-01|4530.0|0|4523.0|0|15.0|0|0.0|100
0|2021-06-02|4530.0|0|4533.0|0|15.0|0|0.0|100
0|2021-06-03|4537.0|0|4537.0|0|15.0|0|0.0|100
0|2021-06-04|4537.0|0|4538.0|0|15.0|0|0.0|100
0|2021-06-05|4538.0|0|4538.0|0|15.0|0|0.0|100
0|2021-06-06|4538.0|0|4538.0|0|15.0|0|0.0|100
0|2021-06-07|4540.0|0|4540.0|0|15.0|0|0.0|100
0|2021-06-08|4542.0|0|4542.0|0|15.0|0|0.0|100
0|2021-06-09|4555.0|0|4555.0|0|15.0|0|0.0|100
0|2021-06-10|4558.0|0|4558.0|0|15.0|0|0.0|100
0|2021-06-11|4564.0|0|4564.0|0|15.0|0|0.0|100
0|2021-06-12|4564.0|0|4564.0|0|15.0|0|0.0|100
0|2021-06-13|4564.0|0|4564.0|0|15.0|0|0.0|100
0|2021-06-14|4569.0|0|4569.0|0|15.0|0|0.0|100
0|2021-06-15|4573.0|0|4573.0|0|15.0|0|0.0|100
0|2021-06-16|4573.0|0|4576.0|0|15.0|0|0.0|100
0|2021-06-17|4580.0|0|4580.0|0|15.0|0|0.0|100
0|2021-06-18|4580.0|0|4583.0|0|15.0|0|0.0|100
0|2021-06-19|4583.0|0|4583.0|0|15.0|0|0.0|100
0|2021-06-20|4583.0|0|4583.0|0|15.0|0|0.0|100
0|2021-06-21|4583.0|0|4591.0|0|15.0|0|0.0|100
0|2021-06-22|4583.0|0|4595.0|0|15.0|0|0.0|100
0|2021-06-23|4602.0|0|4602.0|0|17.0|0|0.0|100
0|2021-06-24|4607.0|0|4607.0|0|17.0|0|0.0|100
0|2021-06-25|4615.0|0|4615.0|0|17.0|0|0.0|100
0|2021-06-26|4615.0|0|4615.0|0|17.0|0|0.0|100
0|2021-06-27|4615.0|0|4615.0|0|17.0|0|0.0|100
0|2021-06-28|4626.0|0|4626.0|0|17.0|0|0.0|100
0|2021-06-29|4629.0|0|4629.0|0|17.0|0|0.0|100
0|2021-06-30|4637.0|0|4637.0|0|17.0|0|0.0|100
0|2021-07-01|4645.0|0|4645.0|0|17.0|0|0.0|100
0|2021-07-02|4645.0|0|4652.0|0|17.0|0|0.0|100
0|2021-07-03|4645.0|0|4652.0|0|17.0|0|0.0|100
0|2021-07-04|4652.0|0|4652.0|0|17.0|0|0.0|100
0|2021-07-05|4652.0|0|4652.0|0|17.0|0|0.0|100
0|2021-07-06|4652.0|0|4657.0|0|17.0|0|0.0|100
0|2021-07-07|4662.0|0|4662.0|0|17.0|0|0.0|100
0|2021-07-08|4670.0|0|4670.0|0|17.0|0|0.0|100
0|2021-07-09|4673.0|0|4673.0|0|17.0|0|0.0|100
0|2021-07-10|4673.0|0|4673.0|0|17.0|0|0.0|100
0|2021-07-11|4673.0|0|4673.0|0|17.0|0|0.0|100
0|2021-07-12|4673.0|0|4679.0|0|17.0|0|0.0|100
0|2021-07-13|4673.0|0|4680.0|0|17.0|0|0.0|100
0|2021-07-14|4687.0|0|4687.0|0|17.0|0|0.0|100
0|2021-07-15|4695.0|0|4695.0|0|17.0|0|0.0|100
0|2021-07-16|4697.0|0|4697.0|0|17.0|0|0.0|100
0|2021-07-17|4697.0|0|4697.0|0|17.0|0|0.0|100
0|2021-07-18|4697.0|0|4697.0|0|17.0|0|0.0|100
0|2021-07-19|4706.0|0|4706.0|0|17.0|0|0.0|100
0|2021-07-20|4709.0|0|4709.0|0|18.0|0|0.0|100
0|2021-07-21|4711.0|0|4711.0|0|18.0|0|0.0|100
0|2021-07-22|4712.0|0|4712.0|0|18.0|0|0.0|100
0|2021-07-23|4716.0|0|4716.0|0|18.0|0|0.0|100
0|2021-07-24|4716.0|0|4716.0|0|18.0|0|0.0|100
0|2021-07-25|4716.0|0|4716.0|0|18.0|0|0.0|100
0|2021-07-26|4731.0|0|4731.0|0|18.0|0|0.0|100
0|2021-07-27|4736.0|0|4736.0|0|18.0|0|0.0|100
0|2021-07-28|4736.0|0|4736.0|0|18.0|0|0.0|100
0|2021-07-29|4762.0|0|4762.0|0|18.0|0|0.0|100
0|2021-07-30|4774.0|0|4774.0|0|18.0|0|0.0|100
0|2021-07-31|4774.0|0|4774.0|0|18.0|0|0.0|100
0|2021-08-01|4774.0|0|4774.0|0|18.0|0|0.0|100
0|2021-08-02|4788.0|0|4788.0|0|18.0|0|0.0|100
0|2021-08-03|4798.0|0|4798.0|0|18.0|0|0.0|100
0|2021-08-04|4805.0|0|4805.0|0|18.0|0|0.0|100
0|2021-08-05|4820.0|0|4820.0|0|18.0|0|0.0|100
0|2021-08-06|4829.0|0|4829.0|0|18.0|0|0.0|100
0|2021-08-07|4829.0|0|4829.0|0|18.0|0|0.0|100
0|2021-08-08|4829.0|0|4829.0|0|18.0|0|0.0|100
0|2021-08-09|4855.0|0|4855.0|0|18.0|0|0.0|100
0|2021-08-10|4869.0|0|4869.0|0|18.0|0|0.0|100
0|2021-08-11|4883.0|0|4883.0|0|18.0|0|0.0|100
0|2021-08-12|4895.0|0|4895.0|0|18.0|0|0.0|100
0|2021-08-13|4910.0|0|4910.0|0|18.0|0|0.0|100
0|2021-08-14|4910.0|0|4910.0|0|18.0|0|0.0|100
0|2021-08-15|4910.0|0|4910.0|0|18.0|0|0.0|100
0|2021-08-16|4946.0|0|4946.0|0|18.0|0|0.0|100
0|2021-08-17|4964.0|0|4964.0|0|19.0|0|0.0|100
0|2021-08-18|4990.0|0|4990.0|0|19.0|0|0.0|100
0|2021-08-19|5002.0|0|5002.0|0|19.0|0|0.0|100
0|2021-08-20|5025.0|0|5025.0|0|19.0|0|0.0|100
0|2021-08-21|5025.0|0|5025.0|0|19.0|0|0.0|100
0|2021-08-22|5025.0|0|5025.0|0|19.0|0|0.0|100
0|2021-08-23|5069.0|0|5069.0|0|19.0|0|0.0|100
0|2021-08-24|5127.0|0|5127.0|0|19.0|0|0.0|100
0|2021-08-25|5133.0|0|5133.0|0|19.0|0|0.0|100
0|2021-08-26|5146.0|0|5146.0|0|19.0|0|0.0|100
0|2021-08-27|5147.0|0|5147.0|0|19.0|0|0.0|100
0|2021-08-28|5147.0|0|5147.0|0|19.0|0|0.0|100
0|2021-08-29|5147.0|0|5147.0|0|19.0|0|0.0|100
0|2021-08-30|5212.0|0|5212.0|0|19.0|0|0.0|100
0|2021-08-31|5223.0|0|5223.0|0|21.0|0|0.0|100
0|2021-09-01|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|5223.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|5223.0|0|0.0|100|21.0|0|0.0|100
