|dates|Kay_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Kay_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Kay_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Kay_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Kay_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Kay_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Kay_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Kay_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4847.0|0|4847.0|0|60.0|0|0.0|100
0|2021-02-06|4847.0|0|4893.0|0|60.0|0|0.0|100
0|2021-02-07|4847.0|0|4923.0|0|64.0|0|0.0|100
0|2021-02-08|4847.0|0|4935.0|0|64.0|0|0.0|100
0|2021-02-09|4939.0|0|4939.0|0|66.0|0|0.0|100
0|2021-02-10|4939.0|0|4943.0|0|66.0|0|0.0|100
0|2021-02-11|4984.0|0|4984.0|0|67.0|0|0.0|100
0|2021-02-12|4994.0|0|4994.0|0|68.0|0|0.0|100
0|2021-02-13|5001.0|0|5001.0|0|68.0|0|0.0|100
0|2021-02-14|5001.0|0|5007.0|0|68.0|0|0.0|100
0|2021-02-15|5012.0|0|5012.0|0|69.0|0|0.0|100
0|2021-02-16|5012.0|0|5013.0|0|69.0|0|0.0|100
0|2021-02-17|5026.0|0|5026.0|0|71.0|0|0.0|100
0|2021-02-18|5030.0|0|5030.0|0|72.0|0|0.0|100
0|2021-02-19|5030.0|0|5034.0|0|72.0|0|0.0|100
0|2021-02-20|5040.0|0|5040.0|0|72.0|0|0.0|100
0|2021-02-21|5048.0|0|5048.0|0|73.0|0|0.0|100
0|2021-02-22|5049.0|0|5049.0|0|74.0|0|0.0|100
0|2021-02-23|5052.0|0|5052.0|0|75.0|0|0.0|100
0|2021-02-24|5052.0|0|5054.0|0|75.0|0|0.0|100
0|2021-02-25|5064.0|0|5064.0|0|75.0|0|0.0|100
0|2021-02-26|5066.0|0|5066.0|0|76.0|0|0.0|100
0|2021-02-27|5071.0|0|5071.0|0|77.0|0|0.0|100
0|2021-02-28|5080.0|0|5080.0|0|79.0|0|0.0|100
0|2021-03-01|5084.0|0|5084.0|0|80.0|0|0.0|100
0|2021-03-02|5084.0|0|5086.0|0|80.0|0|0.0|100
0|2021-03-03|5087.0|0|5087.0|0|80.0|0|0.0|100
0|2021-03-04|5089.0|0|5089.0|0|81.0|0|0.0|100
0|2021-03-05|5089.0|0|5098.0|0|81.0|0|0.0|100
0|2021-03-06|5089.0|0|5100.0|0|81.0|0|0.0|100
0|2021-03-07|5102.0|0|5102.0|0|81.0|0|0.0|100
0|2021-03-08|5104.0|0|5104.0|0|81.0|0|0.0|100
0|2021-03-09|5104.0|0|5104.0|0|83.0|0|0.0|100
0|2021-03-10|5107.0|0|5107.0|0|83.0|0|0.0|100
0|2021-03-11|5116.0|0|5116.0|0|83.0|0|0.0|100
0|2021-03-12|5117.0|0|5117.0|0|83.0|0|0.0|100
0|2021-03-13|5126.0|0|5126.0|0|83.0|0|0.0|100
0|2021-03-14|5126.0|0|5126.0|0|83.0|0|0.0|100
0|2021-03-15|5126.0|0|5134.0|0|83.0|0|0.0|100
0|2021-03-16|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-17|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-18|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-19|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-20|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-21|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-22|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-23|5134.0|0|5134.0|0|84.0|0|0.0|100
0|2021-03-24|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-25|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-26|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-27|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-28|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-29|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-30|5209.0|0|5209.0|0|85.0|0|0.0|100
0|2021-03-31|5209.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-01|5244.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-02|5244.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-03|5244.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-04|5244.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-05|5244.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-06|5244.0|0|5244.0|0|86.0|0|0.0|100
0|2021-04-07|5259.0|0|5259.0|0|86.0|0|0.0|100
0|2021-04-08|5259.0|0|5259.0|0|125.0|0|0.0|100
0|2021-04-09|5259.0|0|5259.0|0|125.0|0|0.0|100
0|2021-04-10|5259.0|0|5259.0|0|125.0|0|0.0|100
0|2021-04-11|5259.0|0|5259.0|0|125.0|0|0.0|100
0|2021-04-12|5259.0|0|5259.0|0|125.0|0|0.0|100
0|2021-04-13|5259.0|0|5259.0|0|125.0|0|0.0|100
0|2021-04-14|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-15|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-16|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-17|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-18|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-19|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-20|5283.0|0|5283.0|0|125.0|0|0.0|100
0|2021-04-21|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-22|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-23|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-24|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-25|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-26|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-27|5290.0|0|5290.0|0|125.0|0|0.0|100
0|2021-04-28|5305.0|0|5305.0|0|125.0|0|0.0|100
0|2021-04-29|5305.0|0|5305.0|0|126.0|0|0.0|100
0|2021-04-30|5305.0|0|5305.0|0|126.0|0|0.0|100
0|2021-05-01|5305.0|0|5305.0|0|126.0|0|0.0|100
0|2021-05-02|5305.0|0|5305.0|0|126.0|0|0.0|100
0|2021-05-03|5305.0|0|5305.0|0|126.0|0|0.0|100
0|2021-05-04|5305.0|0|5305.0|0|126.0|0|0.0|100
0|2021-05-05|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-06|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-07|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-08|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-09|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-10|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-11|5313.0|0|5313.0|0|126.0|0|0.0|100
0|2021-05-12|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-13|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-14|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-15|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-16|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-17|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-18|5320.0|0|5320.0|0|126.0|0|0.0|100
0|2021-05-19|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-20|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-21|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-22|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-23|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-24|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-25|5325.0|0|5325.0|0|126.0|0|0.0|100
0|2021-05-26|5328.0|0|5328.0|0|126.0|0|0.0|100
0|2021-05-27|5328.0|0|5328.0|0|128.0|0|0.0|100
0|2021-05-28|5328.0|0|5328.0|0|128.0|0|0.0|100
0|2021-05-29|5328.0|0|5328.0|0|128.0|0|0.0|100
0|2021-05-30|5328.0|0|5328.0|0|128.0|0|0.0|100
0|2021-05-31|5328.0|0|5328.0|0|128.0|0|0.0|100
0|2021-06-01|5328.0|0|5328.0|0|128.0|0|0.0|100
0|2021-06-02|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-03|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-04|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-05|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-06|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-07|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-08|5335.0|0|5335.0|0|128.0|0|0.0|100
0|2021-06-09|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-10|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-11|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-12|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-13|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-14|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-15|5342.0|0|5342.0|0|128.0|0|0.0|100
0|2021-06-16|5342.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-17|5345.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-18|5345.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-19|5345.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-20|5345.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-21|5345.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-22|5345.0|0|5345.0|0|128.0|0|0.0|100
0|2021-06-23|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-24|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-25|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-26|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-27|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-28|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-29|5347.0|0|5347.0|0|128.0|0|0.0|100
0|2021-06-30|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-01|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-02|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-03|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-04|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-05|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-06|5350.0|0|5350.0|0|128.0|0|0.0|100
0|2021-07-07|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-08|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-09|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-10|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-11|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-12|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-13|5357.0|0|5357.0|0|128.0|0|0.0|100
0|2021-07-14|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-15|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-16|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-17|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-18|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-19|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-20|5366.0|0|5366.0|0|128.0|0|0.0|100
0|2021-07-21|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-22|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-23|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-24|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-25|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-26|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-27|5405.0|0|5405.0|0|128.0|0|0.0|100
0|2021-07-28|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-07-29|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-07-30|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-07-31|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-08-01|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-08-02|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-08-03|5475.0|0|5475.0|0|128.0|0|0.0|100
0|2021-08-04|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-05|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-06|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-07|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-08|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-09|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-10|5561.0|0|5561.0|0|128.0|0|0.0|100
0|2021-08-11|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-12|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-13|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-14|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-15|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-16|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-17|5671.0|0|5671.0|0|129.0|0|0.0|100
0|2021-08-18|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-19|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-20|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-21|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-22|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-23|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-24|5795.0|0|5795.0|0|132.0|0|0.0|100
0|2021-08-25|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-08-26|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-08-27|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-08-28|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-08-29|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-08-30|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-08-31|5949.0|0|5949.0|0|132.0|0|0.0|100
0|2021-09-01|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-02|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-03|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-04|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-05|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-06|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-07|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-08|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-09|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-10|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-11|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-12|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-13|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-14|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-15|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-16|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-17|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-18|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-19|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-20|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-21|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-22|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-23|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-24|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-25|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-26|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-27|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-28|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-29|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-09-30|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-01|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-02|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-03|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-04|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-05|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-06|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-07|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-08|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-09|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-10|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-11|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-12|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-13|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-14|5949.0|0|0.0|100|132.0|0|0.0|100
0|2021-10-15|5949.0|0|0.0|100|132.0|0|0.0|100
