|dates|Pendleton_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Pendleton_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Pendleton_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Pendleton_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Pendleton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Pendleton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Pendleton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Pendleton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|887.0|0|887.0|0|1.0|0|0.0|100
0|2021-02-11|889.0|0|889.0|0|1.0|0|0.0|100
0|2021-02-12|895.0|0|895.0|0|1.0|0|0.0|100
0|2021-02-13|899.0|0|899.0|0|1.0|0|0.0|100
0|2021-02-14|899.0|0|899.0|0|1.0|0|0.0|100
0|2021-02-15|899.0|0|899.0|0|1.0|0|0.0|100
0|2021-02-16|899.0|0|903.0|0|1.0|0|0.0|100
0|2021-02-17|904.0|0|904.0|0|1.0|0|0.0|100
0|2021-02-18|904.0|0|906.0|0|1.0|0|0.0|100
0|2021-02-19|910.0|0|910.0|0|1.0|0|0.0|100
0|2021-02-20|912.0|0|912.0|0|1.0|0|0.0|100
0|2021-02-21|912.0|0|914.0|0|1.0|0|0.0|100
0|2021-02-22|914.0|0|914.0|0|1.0|0|0.0|100
0|2021-02-23|914.0|0|915.0|0|1.0|0|0.0|100
0|2021-02-24|914.0|0|921.0|0|1.0|0|0.0|100
0|2021-02-25|921.0|0|921.0|0|1.0|0|0.0|100
0|2021-02-26|924.0|0|924.0|0|1.0|0|0.0|100
0|2021-02-27|931.0|0|931.0|0|1.0|0|0.0|100
0|2021-02-28|932.0|0|932.0|0|1.0|0|0.0|100
0|2021-03-01|932.0|0|935.0|0|1.0|0|0.0|100
0|2021-03-02|932.0|0|942.0|0|1.0|0|0.0|100
0|2021-03-03|932.0|0|946.0|0|1.0|0|0.0|100
0|2021-03-04|948.0|0|948.0|0|1.0|0|0.0|100
0|2021-03-05|953.0|0|953.0|0|1.0|0|0.0|100
0|2021-03-06|953.0|0|954.0|0|1.0|0|0.0|100
0|2021-03-07|955.0|0|955.0|0|1.0|0|0.0|100
0|2021-03-08|955.0|0|955.0|0|1.0|0|0.0|100
0|2021-03-09|955.0|0|957.0|0|1.0|0|0.0|100
0|2021-03-10|955.0|0|961.0|0|1.0|0|0.0|100
0|2021-03-11|955.0|0|968.0|0|1.0|0|0.0|100
0|2021-03-12|955.0|0|969.0|0|1.0|0|0.0|100
0|2021-03-13|955.0|0|974.0|0|1.0|0|0.0|100
0|2021-03-14|974.0|0|974.0|0|1.0|0|0.0|100
0|2021-03-15|974.0|0|976.0|0|1.0|0|0.0|100
0|2021-03-16|974.0|0|975.0|0|1.0|0|0.0|100
0|2021-03-17|975.0|0|975.0|0|1.0|0|0.0|100
0|2021-03-18|976.0|0|976.0|0|2.0|0|0.0|100
0|2021-03-19|979.0|0|979.0|0|2.0|0|0.0|100
0|2021-03-20|983.0|0|983.0|0|2.0|0|0.0|100
0|2021-03-21|983.0|0|983.0|0|2.0|0|0.0|100
0|2021-03-22|984.0|0|984.0|0|3.0|0|0.0|100
0|2021-03-23|988.0|0|988.0|0|3.0|0|0.0|100
0|2021-03-24|988.0|0|987.0|0|3.0|0|0.0|100
0|2021-03-25|986.0|0|986.0|0|3.0|0|0.0|100
0|2021-03-26|989.0|0|989.0|0|3.0|0|0.0|100
0|2021-03-27|989.0|0|985.0|0|3.0|0|0.0|100
0|2021-03-28|985.0|0|985.0|0|3.0|0|0.0|100
0|2021-03-29|985.0|0|985.0|0|3.0|0|0.0|100
0|2021-03-30|984.0|0|984.0|0|3.0|0|0.0|100
0|2021-03-31|985.0|0|985.0|0|3.0|0|0.0|100
0|2021-04-01|985.0|0|985.0|0|3.0|0|0.0|100
0|2021-04-02|986.0|0|986.0|0|3.0|0|0.0|100
0|2021-04-03|988.0|0|988.0|0|3.0|0|0.0|100
0|2021-04-04|988.0|0|988.0|0|3.0|0|0.0|100
0|2021-04-05|987.0|0|987.0|0|3.0|0|0.0|100
0|2021-04-06|986.0|0|986.0|0|3.0|0|0.0|100
0|2021-04-07|986.0|0|986.0|0|3.0|0|0.0|100
0|2021-04-08|991.0|0|991.0|0|3.0|0|0.0|100
0|2021-04-09|991.0|0|991.0|0|3.0|0|0.0|100
0|2021-04-10|993.0|0|993.0|0|3.0|0|0.0|100
0|2021-04-11|994.0|0|994.0|0|3.0|0|0.0|100
0|2021-04-12|994.0|0|994.0|0|3.0|0|0.0|100
0|2021-04-13|996.0|0|996.0|0|3.0|0|0.0|100
0|2021-04-14|999.0|0|999.0|0|3.0|0|0.0|100
0|2021-04-15|999.0|0|999.0|0|3.0|0|0.0|100
0|2021-04-16|1001.0|0|1001.0|0|3.0|0|0.0|100
0|2021-04-17|1001.0|0|1001.0|0|3.0|0|0.0|100
0|2021-04-18|1003.0|0|1003.0|0|3.0|0|0.0|100
0|2021-04-19|1003.0|0|1003.0|0|4.0|0|0.0|100
0|2021-04-20|1003.0|0|1003.0|0|4.0|0|0.0|100
0|2021-04-21|1005.0|0|1005.0|0|4.0|0|0.0|100
0|2021-04-22|1007.0|0|1007.0|0|4.0|0|0.0|100
0|2021-04-23|1008.0|0|1008.0|0|4.0|0|0.0|100
0|2021-04-24|1011.0|0|1011.0|0|4.0|0|0.0|100
0|2021-04-25|1012.0|0|1012.0|0|4.0|0|0.0|100
0|2021-04-26|1012.0|0|1012.0|0|4.0|0|0.0|100
0|2021-04-27|1017.0|0|1017.0|0|4.0|0|0.0|100
0|2021-04-28|1018.0|0|1018.0|0|4.0|0|0.0|100
0|2021-04-29|1021.0|0|1021.0|0|4.0|0|0.0|100
0|2021-04-30|1021.0|0|1021.0|0|4.0|0|0.0|100
0|2021-05-01|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2021-05-02|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2021-05-03|1022.0|0|1022.0|0|4.0|0|0.0|100
0|2021-05-04|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-05|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-06|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-07|1027.0|0|1027.0|0|4.0|0|0.0|100
0|2021-05-08|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-09|1026.0|0|1026.0|0|4.0|0|0.0|100
0|2021-05-10|1026.0|0|1026.0|0|5.0|0|0.0|100
0|2021-05-11|1026.0|0|1026.0|0|5.0|0|0.0|100
0|2021-05-12|1026.0|0|1026.0|0|5.0|0|0.0|100
0|2021-05-13|1026.0|0|1026.0|0|5.0|0|0.0|100
0|2021-05-14|1029.0|0|1029.0|0|5.0|0|0.0|100
0|2021-05-15|1030.0|0|1030.0|0|5.0|0|0.0|100
0|2021-05-16|1031.0|0|1031.0|0|5.0|0|0.0|100
0|2021-05-17|1031.0|0|1031.0|0|5.0|0|0.0|100
0|2021-05-18|1032.0|0|1032.0|0|5.0|0|0.0|100
0|2021-05-19|1033.0|0|1033.0|0|5.0|0|0.0|100
0|2021-05-20|1033.0|0|1033.0|0|5.0|0|0.0|100
0|2021-05-21|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-22|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-23|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-24|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-25|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-26|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-27|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-28|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-29|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-30|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-05-31|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-06-01|1037.0|0|1037.0|0|5.0|0|0.0|100
0|2021-06-02|1038.0|0|1038.0|0|5.0|0|0.0|100
0|2021-06-03|1038.0|0|1038.0|0|5.0|0|0.0|100
0|2021-06-04|1038.0|0|1038.0|0|5.0|0|0.0|100
0|2021-06-05|1038.0|0|1038.0|0|5.0|0|0.0|100
0|2021-06-06|1038.0|0|1038.0|0|5.0|0|0.0|100
0|2021-06-07|1038.0|0|1038.0|0|5.0|0|0.0|100
0|2021-06-08|1038.0|0|1038.0|0|4.0|0|0.0|100
0|2021-06-09|1038.0|0|1038.0|0|4.0|0|0.0|100
0|2021-06-10|1039.0|0|1039.0|0|4.0|0|0.0|100
0|2021-06-11|1039.0|0|1039.0|0|4.0|0|0.0|100
0|2021-06-12|1040.0|0|1040.0|0|4.0|0|0.0|100
0|2021-06-13|1040.0|0|1040.0|0|4.0|0|0.0|100
0|2021-06-14|1040.0|0|1040.0|0|4.0|0|0.0|100
0|2021-06-15|1042.0|0|1042.0|0|4.0|0|0.0|100
0|2021-06-16|1042.0|0|1042.0|0|4.0|0|0.0|100
0|2021-06-17|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-06-18|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-06-19|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-06-20|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-06-21|1043.0|0|1043.0|0|4.0|0|0.0|100
0|2021-06-22|1044.0|0|1044.0|0|4.0|0|0.0|100
0|2021-06-23|1044.0|0|1044.0|0|4.0|0|0.0|100
0|2021-06-24|1044.0|0|1044.0|0|4.0|0|0.0|100
0|2021-06-25|1044.0|0|1045.0|0|4.0|0|0.0|100
0|2021-06-26|1045.0|0|1045.0|0|4.0|0|0.0|100
0|2021-06-27|1045.0|0|1045.0|0|4.0|0|0.0|100
0|2021-06-28|1046.0|0|1046.0|0|4.0|0|0.0|100
0|2021-06-29|1046.0|0|1046.0|0|4.0|0|0.0|100
0|2021-06-30|1046.0|0|1046.0|0|4.0|0|0.0|100
0|2021-07-01|1047.0|0|1047.0|0|4.0|0|0.0|100
0|2021-07-02|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-03|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-04|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-05|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-06|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-07|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-08|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-09|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-10|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-11|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-12|1048.0|0|1048.0|0|4.0|0|0.0|100
0|2021-07-13|1049.0|0|1049.0|0|4.0|0|0.0|100
0|2021-07-14|1054.0|0|1054.0|0|4.0|0|0.0|100
0|2021-07-15|1055.0|0|1055.0|0|4.0|0|0.0|100
0|2021-07-16|1057.0|0|1057.0|0|4.0|0|0.0|100
0|2021-07-17|1057.0|0|1057.0|0|4.0|0|0.0|100
0|2021-07-18|1057.0|0|1057.0|0|4.0|0|0.0|100
0|2021-07-19|1058.0|0|1058.0|0|4.0|0|0.0|100
0|2021-07-20|1064.0|0|1064.0|0|4.0|0|0.0|100
0|2021-07-21|1068.0|0|1068.0|0|4.0|0|0.0|100
0|2021-07-22|1069.0|0|1069.0|0|4.0|0|0.0|100
0|2021-07-23|1070.0|0|1070.0|0|4.0|0|0.0|100
0|2021-07-24|1070.0|0|1070.0|0|4.0|0|0.0|100
0|2021-07-25|1070.0|0|1070.0|0|4.0|0|0.0|100
0|2021-07-26|1072.0|0|1072.0|0|4.0|0|0.0|100
0|2021-07-27|1078.0|0|1078.0|0|4.0|0|0.0|100
0|2021-07-28|1079.0|0|1079.0|0|4.0|0|0.0|100
0|2021-07-29|1087.0|0|1087.0|0|4.0|0|0.0|100
0|2021-07-30|1091.0|0|1091.0|0|4.0|0|0.0|100
0|2021-07-31|1091.0|0|1091.0|0|4.0|0|0.0|100
0|2021-08-01|1091.0|0|1091.0|0|4.0|0|0.0|100
0|2021-08-02|1101.0|0|1101.0|0|4.0|0|0.0|100
0|2021-08-03|1114.0|0|1114.0|0|4.0|0|0.0|100
0|2021-08-04|1120.0|0|1120.0|0|4.0|0|0.0|100
0|2021-08-05|1130.0|0|1130.0|0|4.0|0|0.0|100
0|2021-08-06|1134.0|0|1134.0|0|4.0|0|0.0|100
0|2021-08-07|1134.0|0|1134.0|0|4.0|0|0.0|100
0|2021-08-08|1134.0|0|1134.0|0|4.0|0|0.0|100
0|2021-08-09|1148.0|0|1148.0|0|4.0|0|0.0|100
0|2021-08-10|1149.0|0|1149.0|0|4.0|0|0.0|100
0|2021-08-11|1155.0|0|1155.0|0|4.0|0|0.0|100
0|2021-08-12|1164.0|0|1164.0|0|4.0|0|0.0|100
0|2021-08-13|1168.0|0|1168.0|0|4.0|0|0.0|100
0|2021-08-14|1168.0|0|1168.0|0|4.0|0|0.0|100
0|2021-08-15|1168.0|0|1168.0|0|4.0|0|0.0|100
0|2021-08-16|1218.0|0|1218.0|0|5.0|0|0.0|100
0|2021-08-17|1236.0|0|1236.0|0|5.0|0|0.0|100
0|2021-08-18|1249.0|0|1249.0|0|5.0|0|0.0|100
0|2021-08-19|1268.0|0|1268.0|0|5.0|0|0.0|100
0|2021-08-20|1276.0|0|1276.0|0|5.0|0|0.0|100
0|2021-08-21|1276.0|0|1276.0|0|5.0|0|0.0|100
0|2021-08-22|1276.0|0|1276.0|0|5.0|0|0.0|100
0|2021-08-23|1301.0|0|1301.0|0|5.0|0|0.0|100
0|2021-08-24|1314.0|0|1314.0|0|5.0|0|0.0|100
0|2021-08-25|1334.0|0|1334.0|0|5.0|0|0.0|100
0|2021-08-26|1356.0|0|1356.0|0|5.0|0|0.0|100
0|2021-08-27|1369.0|0|1369.0|0|5.0|0|0.0|100
0|2021-08-28|1369.0|0|1369.0|0|5.0|0|0.0|100
0|2021-08-29|1369.0|0|1369.0|0|5.0|0|0.0|100
0|2021-08-30|1388.0|0|1388.0|0|5.0|0|0.0|100
0|2021-08-31|1395.0|0|1395.0|0|5.0|0|0.0|100
0|2021-09-01|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|1395.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|1395.0|0|0.0|100|5.0|0|0.0|100
