|dates|Henry_Missouri_UnitedStates.JHU_ConfirmedCases.data|Henry_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Henry_Missouri_UnitedStates.NYT_ConfirmedCases.data|Henry_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Henry_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1682.0|0|1683.0|0|30.0|0|0.0|100
0|2021-02-08|1682.0|0|1684.0|0|30.0|0|0.0|100
0|2021-02-09|1682.0|0|1686.0|0|30.0|0|0.0|100
0|2021-02-10|1682.0|0|1686.0|0|30.0|0|0.0|100
0|2021-02-11|1695.0|0|1695.0|0|33.0|0|0.0|100
0|2021-02-12|1701.0|0|1701.0|0|33.0|0|0.0|100
0|2021-02-13|1709.0|0|1709.0|0|33.0|0|0.0|100
0|2021-02-14|1713.0|0|1713.0|0|33.0|0|0.0|100
0|2021-02-15|1715.0|0|1715.0|0|33.0|0|0.0|100
0|2021-02-16|1716.0|0|1716.0|0|34.0|0|0.0|100
0|2021-02-17|1718.0|0|1718.0|0|34.0|0|0.0|100
0|2021-02-18|1718.0|0|1719.0|0|34.0|0|0.0|100
0|2021-02-19|1725.0|0|1725.0|0|36.0|0|0.0|100
0|2021-02-20|1726.0|0|1726.0|0|36.0|0|0.0|100
0|2021-02-21|1726.0|0|1729.0|0|36.0|0|0.0|100
0|2021-02-22|1732.0|0|1732.0|0|36.0|0|0.0|100
0|2021-02-23|1734.0|0|1734.0|0|36.0|0|0.0|100
0|2021-02-24|1737.0|0|1737.0|0|36.0|0|0.0|100
0|2021-02-25|1739.0|0|1739.0|0|36.0|0|0.0|100
0|2021-02-26|1741.0|0|1741.0|0|36.0|0|0.0|100
0|2021-02-27|1742.0|0|1742.0|0|36.0|0|0.0|100
0|2021-02-28|1742.0|0|1742.0|0|36.0|0|0.0|100
0|2021-03-01|1743.0|0|1743.0|0|36.0|0|0.0|100
0|2021-03-02|1743.0|0|1743.0|0|36.0|0|0.0|100
0|2021-03-03|1749.0|0|1749.0|0|37.0|0|0.0|100
0|2021-03-04|1749.0|0|1750.0|0|37.0|0|0.0|100
0|2021-03-05|1750.0|0|1750.0|0|37.0|0|0.0|100
0|2021-03-06|1750.0|0|1750.0|0|37.0|0|0.0|100
0|2021-03-07|1751.0|0|1751.0|0|37.0|0|0.0|100
0|2021-03-08|1751.0|0|1976.0|0|37.0|0|0.0|100
0|2021-03-09|1751.0|0|1977.0|0|38.0|0|0.0|100
0|2021-03-10|1754.0|0|1981.0|0|38.0|0|0.0|100
0|2021-03-11|1982.0|0|1982.0|0|38.0|0|0.0|100
0|2021-03-12|1981.0|0|1981.0|0|38.0|0|0.0|100
0|2021-03-13|1981.0|0|1982.0|0|38.0|0|0.0|100
0|2021-03-14|1982.0|0|1982.0|0|38.0|0|0.0|100
0|2021-03-15|1982.0|0|1983.0|0|38.0|0|0.0|100
0|2021-03-16|1983.0|0|1983.0|0|38.0|0|0.0|100
0|2021-03-17|1988.0|0|1988.0|0|38.0|0|0.0|100
0|2021-03-18|1988.0|0|1988.0|0|38.0|0|0.0|100
0|2021-03-19|1990.0|0|1990.0|0|38.0|0|0.0|100
0|2021-03-20|1991.0|0|1991.0|0|38.0|0|0.0|100
0|2021-03-21|1994.0|0|1994.0|0|38.0|0|0.0|100
0|2021-03-22|1995.0|0|1995.0|0|38.0|0|0.0|100
0|2021-03-23|1996.0|0|1996.0|0|38.0|0|0.0|100
0|2021-03-24|1998.0|0|1998.0|0|38.0|0|0.0|100
0|2021-03-25|1998.0|0|1999.0|0|38.0|0|0.0|100
0|2021-03-26|2002.0|0|2002.0|0|38.0|0|0.0|100
0|2021-03-27|2003.0|0|2003.0|0|38.0|0|0.0|100
0|2021-03-28|2007.0|0|2007.0|0|38.0|0|0.0|100
0|2021-03-29|2007.0|0|2007.0|0|38.0|0|0.0|100
0|2021-03-30|2010.0|0|2010.0|0|38.0|0|0.0|100
0|2021-03-31|2010.0|0|2010.0|0|38.0|0|0.0|100
0|2021-04-01|2010.0|0|2010.0|0|38.0|0|0.0|100
0|2021-04-02|2012.0|0|2012.0|0|38.0|0|0.0|100
0|2021-04-03|2013.0|0|2013.0|0|38.0|0|0.0|100
0|2021-04-04|2013.0|0|2013.0|0|38.0|0|0.0|100
0|2021-04-05|2013.0|0|2013.0|0|38.0|0|0.0|100
0|2021-04-06|2014.0|0|2014.0|0|38.0|0|0.0|100
0|2021-04-07|2016.0|0|2016.0|0|38.0|0|0.0|100
0|2021-04-08|2016.0|0|2016.0|0|38.0|0|0.0|100
0|2021-04-09|2016.0|0|2016.0|0|38.0|0|0.0|100
0|2021-04-10|2017.0|0|2017.0|0|38.0|0|0.0|100
0|2021-04-11|2017.0|0|2017.0|0|38.0|0|0.0|100
0|2021-04-12|2017.0|0|2017.0|0|38.0|0|0.0|100
0|2021-04-13|2019.0|0|2019.0|0|38.0|0|0.0|100
0|2021-04-14|2019.0|0|2019.0|0|38.0|0|0.0|100
0|2021-04-15|2019.0|0|2019.0|0|38.0|0|0.0|100
0|2021-04-16|2018.0|0|2018.0|0|38.0|0|0.0|100
0|2021-04-17|1982.0|0|1982.0|0|38.0|0|0.0|100
0|2021-04-18|1984.0|0|1984.0|0|38.0|0|0.0|100
0|2021-04-19|1985.0|0|1985.0|0|38.0|0|0.0|100
0|2021-04-20|1985.0|0|1985.0|0|38.0|0|0.0|100
0|2021-04-21|1987.0|0|1987.0|0|38.0|0|0.0|100
0|2021-04-22|1991.0|0|1991.0|0|38.0|0|0.0|100
0|2021-04-23|1995.0|0|1995.0|0|38.0|0|0.0|100
0|2021-04-24|1997.0|0|1997.0|0|38.0|0|0.0|100
0|2021-04-25|1997.0|0|1997.0|0|38.0|0|0.0|100
0|2021-04-26|1997.0|0|1997.0|0|38.0|0|0.0|100
0|2021-04-27|2000.0|0|2000.0|0|38.0|0|0.0|100
0|2021-04-28|1999.0|0|1999.0|0|38.0|0|0.0|100
0|2021-04-29|1999.0|0|1999.0|0|38.0|0|0.0|100
0|2021-04-30|2003.0|0|2003.0|0|38.0|0|0.0|100
0|2021-05-01|2006.0|0|2006.0|0|38.0|0|0.0|100
0|2021-05-02|2006.0|0|2006.0|0|38.0|0|0.0|100
0|2021-05-03|2008.0|0|2008.0|0|38.0|0|0.0|100
0|2021-05-04|2008.0|0|2008.0|0|39.0|0|0.0|100
0|2021-05-05|2009.0|0|2009.0|0|39.0|0|0.0|100
0|2021-05-06|2010.0|0|2010.0|0|39.0|0|0.0|100
0|2021-05-07|2012.0|0|2012.0|0|39.0|0|0.0|100
0|2021-05-08|2012.0|0|2012.0|0|39.0|0|0.0|100
0|2021-05-09|2013.0|0|2013.0|0|39.0|0|0.0|100
0|2021-05-10|2013.0|0|2013.0|0|39.0|0|0.0|100
0|2021-05-11|2013.0|0|2013.0|0|39.0|0|0.0|100
0|2021-05-12|2013.0|0|2013.0|0|39.0|0|0.0|100
0|2021-05-13|2015.0|0|2015.0|0|39.0|0|0.0|100
0|2021-05-14|2016.0|0|2016.0|0|39.0|0|0.0|100
0|2021-05-15|2016.0|0|2016.0|0|39.0|0|0.0|100
0|2021-05-16|2016.0|0|2016.0|0|39.0|0|0.0|100
0|2021-05-17|2018.0|0|2018.0|0|39.0|0|0.0|100
0|2021-05-18|2020.0|0|2020.0|0|40.0|0|0.0|100
0|2021-05-19|2020.0|0|2020.0|0|40.0|0|0.0|100
0|2021-05-20|2020.0|0|2020.0|0|40.0|0|0.0|100
0|2021-05-21|2022.0|0|2022.0|0|40.0|0|0.0|100
0|2021-05-22|2022.0|0|2022.0|0|40.0|0|0.0|100
0|2021-05-23|2022.0|0|2022.0|0|40.0|0|0.0|100
0|2021-05-24|2022.0|0|2022.0|0|40.0|0|0.0|100
0|2021-05-25|2026.0|0|2026.0|0|40.0|0|0.0|100
0|2021-05-26|2027.0|0|2027.0|0|40.0|0|0.0|100
0|2021-05-27|2027.0|0|2027.0|0|40.0|0|0.0|100
0|2021-05-28|2029.0|0|2029.0|0|40.0|0|0.0|100
0|2021-05-29|2031.0|0|2031.0|0|40.0|0|0.0|100
0|2021-05-30|2033.0|0|2033.0|0|40.0|0|0.0|100
0|2021-05-31|2034.0|0|2034.0|0|40.0|0|0.0|100
0|2021-06-01|2034.0|0|2034.0|0|40.0|0|0.0|100
0|2021-06-02|2033.0|0|2033.0|0|40.0|0|0.0|100
0|2021-06-03|2033.0|0|2033.0|0|40.0|0|0.0|100
0|2021-06-04|2037.0|0|2037.0|0|40.0|0|0.0|100
0|2021-06-05|2037.0|0|2037.0|0|40.0|0|0.0|100
0|2021-06-06|2037.0|0|2037.0|0|40.0|0|0.0|100
0|2021-06-07|2038.0|0|2038.0|0|40.0|0|0.0|100
0|2021-06-08|2040.0|0|2040.0|0|40.0|0|0.0|100
0|2021-06-09|2043.0|0|2043.0|0|40.0|0|0.0|100
0|2021-06-10|2051.0|0|2051.0|0|40.0|0|0.0|100
0|2021-06-11|2055.0|0|2055.0|0|40.0|0|0.0|100
0|2021-06-12|2057.0|0|2057.0|0|40.0|0|0.0|100
0|2021-06-13|2058.0|0|2058.0|0|40.0|0|0.0|100
0|2021-06-14|2061.0|0|2061.0|0|40.0|0|0.0|100
0|2021-06-15|2065.0|0|2065.0|0|40.0|0|0.0|100
0|2021-06-16|2065.0|0|2067.0|0|40.0|0|0.0|100
0|2021-06-17|2067.0|0|2067.0|0|40.0|0|0.0|100
0|2021-06-18|2068.0|0|2068.0|0|40.0|0|0.0|100
0|2021-06-19|2074.0|0|2074.0|0|40.0|0|0.0|100
0|2021-06-20|2074.0|0|2074.0|0|40.0|0|0.0|100
0|2021-06-21|2074.0|0|2074.0|0|40.0|0|0.0|100
0|2021-06-22|2075.0|0|2075.0|0|40.0|0|0.0|100
0|2021-06-23|2076.0|0|2076.0|0|40.0|0|0.0|100
0|2021-06-24|2082.0|0|2082.0|0|40.0|0|0.0|100
0|2021-06-25|2082.0|0|2084.0|0|40.0|0|0.0|100
0|2021-06-26|2085.0|0|2085.0|0|40.0|0|0.0|100
0|2021-06-27|2086.0|0|2086.0|0|40.0|0|0.0|100
0|2021-06-28|2087.0|0|2087.0|0|40.0|0|0.0|100
0|2021-06-29|2089.0|0|2089.0|0|40.0|0|0.0|100
0|2021-06-30|2092.0|0|2092.0|0|40.0|0|0.0|100
0|2021-07-01|2093.0|0|2093.0|0|40.0|0|0.0|100
0|2021-07-02|2098.0|0|2098.0|0|40.0|0|0.0|100
0|2021-07-03|2098.0|0|2098.0|0|40.0|0|0.0|100
0|2021-07-04|2099.0|0|2099.0|0|40.0|0|0.0|100
0|2021-07-05|2103.0|0|2103.0|0|40.0|0|0.0|100
0|2021-07-06|2104.0|0|2104.0|0|40.0|0|0.0|100
0|2021-07-07|2104.0|0|2104.0|0|40.0|0|0.0|100
0|2021-07-08|2106.0|0|2106.0|0|40.0|0|0.0|100
0|2021-07-09|2113.0|0|2113.0|0|40.0|0|0.0|100
0|2021-07-10|2116.0|0|2116.0|0|40.0|0|0.0|100
0|2021-07-11|2117.0|0|2117.0|0|40.0|0|0.0|100
0|2021-07-12|2118.0|0|2118.0|0|40.0|0|0.0|100
0|2021-07-13|2130.0|0|2130.0|0|40.0|0|0.0|100
0|2021-07-14|2136.0|0|2136.0|0|40.0|0|0.0|100
0|2021-07-15|2141.0|0|2141.0|0|40.0|0|0.0|100
0|2021-07-16|2144.0|0|2144.0|0|40.0|0|0.0|100
0|2021-07-17|2157.0|0|2157.0|0|40.0|0|0.0|100
0|2021-07-18|2160.0|0|2160.0|0|40.0|0|0.0|100
0|2021-07-19|2165.0|0|2165.0|0|40.0|0|0.0|100
0|2021-07-20|2174.0|0|2174.0|0|40.0|0|0.0|100
0|2021-07-21|2181.0|0|2181.0|0|40.0|0|0.0|100
0|2021-07-22|2195.0|0|2195.0|0|40.0|0|0.0|100
0|2021-07-23|2202.0|0|2202.0|0|40.0|0|0.0|100
0|2021-07-24|2227.0|0|2227.0|0|40.0|0|0.0|100
0|2021-07-25|2237.0|0|2237.0|0|40.0|0|0.0|100
0|2021-07-26|2246.0|0|2246.0|0|40.0|0|0.0|100
0|2021-07-27|2258.0|0|2258.0|0|40.0|0|0.0|100
0|2021-07-28|2274.0|0|2289.0|0|40.0|0|0.0|100
0|2021-07-29|2303.0|0|2303.0|0|40.0|0|0.0|100
0|2021-07-30|2319.0|0|2319.0|0|40.0|0|0.0|100
0|2021-07-31|2337.0|0|2337.0|0|40.0|0|0.0|100
0|2021-08-01|2341.0|0|2341.0|0|40.0|0|0.0|100
0|2021-08-02|2349.0|0|2349.0|0|40.0|0|0.0|100
0|2021-08-03|2368.0|0|2368.0|0|41.0|0|0.0|100
0|2021-08-04|2395.0|0|2395.0|0|41.0|0|0.0|100
0|2021-08-05|2412.0|0|2412.0|0|41.0|0|0.0|100
0|2021-08-06|2424.0|0|2424.0|0|41.0|0|0.0|100
0|2021-08-07|2442.0|0|2442.0|0|41.0|0|0.0|100
0|2021-08-08|2451.0|0|2451.0|0|41.0|0|0.0|100
0|2021-08-09|2457.0|0|2457.0|0|41.0|0|0.0|100
0|2021-08-10|2474.0|0|2474.0|0|41.0|0|0.0|100
0|2021-08-11|2506.0|0|2506.0|0|41.0|0|0.0|100
0|2021-08-12|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-08-13|2552.0|0|2552.0|0|41.0|0|0.0|100
0|2021-08-14|2563.0|0|2563.0|0|41.0|0|0.0|100
0|2021-08-15|2566.0|0|2566.0|0|41.0|0|0.0|100
0|2021-08-16|2576.0|0|2576.0|0|41.0|0|0.0|100
0|2021-08-17|2588.0|0|2588.0|0|41.0|0|0.0|100
0|2021-08-18|2615.0|0|2615.0|0|41.0|0|0.0|100
0|2021-08-19|2628.0|0|2628.0|0|41.0|0|0.0|100
0|2021-08-20|2649.0|0|2649.0|0|41.0|0|0.0|100
0|2021-08-21|2675.0|0|2675.0|0|41.0|0|0.0|100
0|2021-08-22|2683.0|0|2683.0|0|41.0|0|0.0|100
0|2021-08-23|2693.0|0|2693.0|0|41.0|0|0.0|100
0|2021-08-24|2702.0|0|2702.0|0|41.0|0|0.0|100
0|2021-08-25|2717.0|0|2717.0|0|41.0|0|0.0|100
0|2021-08-26|2725.0|0|2725.0|0|41.0|0|0.0|100
0|2021-08-27|2749.0|0|2749.0|0|42.0|0|0.0|100
0|2021-08-28|2760.0|0|2760.0|0|42.0|0|0.0|100
0|2021-08-29|2765.0|0|2765.0|0|42.0|0|0.0|100
0|2021-08-30|2774.0|0|2774.0|0|42.0|0|0.0|100
0|2021-08-31|2783.0|0|2783.0|0|42.0|0|0.0|100
0|2021-09-01|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|2783.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|2783.0|0|0.0|100|42.0|0|0.0|100
