|dates|Hardin_Ohio_UnitedStates.JHU_ConfirmedCases.data|Hardin_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Hardin_Ohio_UnitedStates.NYT_ConfirmedCases.data|Hardin_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Hardin_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Hardin_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Hardin_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Hardin_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2322.0|0|2324.0|0|35.0|0|0.0|100
0|2021-02-08|2322.0|0|2326.0|0|35.0|0|0.0|100
0|2021-02-09|2322.0|0|2333.0|0|35.0|0|0.0|100
0|2021-02-10|2345.0|0|2345.0|0|35.0|0|0.0|100
0|2021-02-11|2352.0|0|2352.0|0|39.0|0|0.0|100
0|2021-02-12|2352.0|0|2364.0|0|39.0|0|0.0|100
0|2021-02-13|2368.0|0|2368.0|0|39.0|0|0.0|100
0|2021-02-14|2368.0|0|2371.0|0|39.0|0|0.0|100
0|2021-02-15|2378.0|0|2378.0|0|39.0|0|0.0|100
0|2021-02-16|2378.0|0|2388.0|0|55.0|0|0.0|100
0|2021-02-17|2395.0|0|2395.0|0|56.0|0|0.0|100
0|2021-02-18|2399.0|0|2399.0|0|56.0|0|0.0|100
0|2021-02-19|2399.0|0|2404.0|0|55.0|0|0.0|100
0|2021-02-20|2399.0|0|2407.0|0|55.0|0|0.0|100
0|2021-02-21|2399.0|0|2407.0|0|55.0|0|0.0|100
0|2021-02-22|2408.0|0|2408.0|0|55.0|0|0.0|100
0|2021-02-23|2408.0|0|2418.0|0|55.0|0|0.0|100
0|2021-02-24|2408.0|0|2419.0|0|55.0|0|0.0|100
0|2021-02-25|2408.0|0|2422.0|0|55.0|0|0.0|100
0|2021-02-26|2432.0|0|2432.0|0|56.0|0|0.0|100
0|2021-02-27|2436.0|0|2436.0|0|56.0|0|0.0|100
0|2021-02-28|2439.0|0|2439.0|0|57.0|0|0.0|100
0|2021-03-01|2444.0|0|2444.0|0|57.0|0|0.0|100
0|2021-03-02|2444.0|0|2447.0|0|57.0|0|0.0|100
0|2021-03-03|2444.0|0|2458.0|0|57.0|0|0.0|100
0|2021-03-04|2465.0|0|2465.0|0|58.0|0|0.0|100
0|2021-03-05|2468.0|0|2468.0|0|59.0|0|0.0|100
0|2021-03-06|2473.0|0|2473.0|0|59.0|0|0.0|100
0|2021-03-07|2473.0|0|2473.0|0|59.0|0|0.0|100
0|2021-03-08|2477.0|0|2477.0|0|59.0|0|0.0|100
0|2021-03-09|2485.0|0|2485.0|0|59.0|0|0.0|100
0|2021-03-10|2489.0|0|2489.0|0|60.0|0|0.0|100
0|2021-03-11|2496.0|0|2496.0|0|60.0|0|0.0|100
0|2021-03-12|2499.0|0|2499.0|0|60.0|0|0.0|100
0|2021-03-13|2499.0|0|2501.0|0|60.0|0|0.0|100
0|2021-03-14|2503.0|0|2503.0|0|60.0|0|0.0|100
0|2021-03-15|2503.0|0|2507.0|0|60.0|0|0.0|100
0|2021-03-16|2513.0|0|2513.0|0|60.0|0|0.0|100
0|2021-03-17|2521.0|0|2521.0|0|60.0|0|0.0|100
0|2021-03-18|2530.0|0|2530.0|0|60.0|0|0.0|100
0|2021-03-19|2537.0|0|2537.0|0|60.0|0|0.0|100
0|2021-03-20|2538.0|0|2538.0|0|60.0|0|0.0|100
0|2021-03-21|2542.0|0|2542.0|0|60.0|0|0.0|100
0|2021-03-22|2544.0|0|2544.0|0|60.0|0|0.0|100
0|2021-03-23|2544.0|0|2547.0|0|60.0|0|0.0|100
0|2021-03-24|2544.0|0|2551.0|0|60.0|0|0.0|100
0|2021-03-25|2544.0|0|2555.0|0|60.0|0|0.0|100
0|2021-03-26|2561.0|0|2561.0|0|60.0|0|0.0|100
0|2021-03-27|2564.0|0|2564.0|0|62.0|0|0.0|100
0|2021-03-28|2566.0|0|2566.0|0|62.0|0|0.0|100
0|2021-03-29|2572.0|0|2572.0|0|62.0|0|0.0|100
0|2021-03-30|2575.0|0|2575.0|0|63.0|0|0.0|100
0|2021-03-31|2575.0|0|2578.0|0|63.0|0|0.0|100
0|2021-04-01|2582.0|0|2582.0|0|63.0|0|0.0|100
0|2021-04-02|2582.0|0|2586.0|0|63.0|0|0.0|100
0|2021-04-03|2589.0|0|2589.0|0|63.0|0|0.0|100
0|2021-04-04|2589.0|0|2589.0|0|63.0|0|0.0|100
0|2021-04-05|2590.0|0|2590.0|0|63.0|0|0.0|100
0|2021-04-06|2594.0|0|2594.0|0|63.0|0|0.0|100
0|2021-04-07|2599.0|0|2599.0|0|63.0|0|0.0|100
0|2021-04-08|2603.0|0|2603.0|0|63.0|0|0.0|100
0|2021-04-09|2606.0|0|2606.0|0|63.0|0|0.0|100
0|2021-04-10|2610.0|0|2610.0|0|63.0|0|0.0|100
0|2021-04-11|2611.0|0|2611.0|0|63.0|0|0.0|100
0|2021-04-12|2616.0|0|2616.0|0|63.0|0|0.0|100
0|2021-04-13|2620.0|0|2620.0|0|63.0|0|0.0|100
0|2021-04-14|2626.0|0|2626.0|0|63.0|0|0.0|100
0|2021-04-15|2635.0|0|2635.0|0|63.0|0|0.0|100
0|2021-04-16|2641.0|0|2641.0|0|64.0|0|0.0|100
0|2021-04-17|2642.0|0|2642.0|0|64.0|0|0.0|100
0|2021-04-18|2644.0|0|2644.0|0|64.0|0|0.0|100
0|2021-04-19|2647.0|0|2647.0|0|64.0|0|0.0|100
0|2021-04-20|2650.0|0|2650.0|0|64.0|0|0.0|100
0|2021-04-21|2659.0|0|2659.0|0|64.0|0|0.0|100
0|2021-04-22|2663.0|0|2663.0|0|64.0|0|0.0|100
0|2021-04-23|2665.0|0|2665.0|0|64.0|0|0.0|100
0|2021-04-24|2666.0|0|2666.0|0|64.0|0|0.0|100
0|2021-04-25|2668.0|0|2668.0|0|64.0|0|0.0|100
0|2021-04-26|2670.0|0|2670.0|0|64.0|0|0.0|100
0|2021-04-27|2674.0|0|2674.0|0|64.0|0|0.0|100
0|2021-04-28|2680.0|0|2680.0|0|64.0|0|0.0|100
0|2021-04-29|2688.0|0|2688.0|0|64.0|0|0.0|100
0|2021-04-30|2688.0|0|2690.0|0|64.0|0|0.0|100
0|2021-05-01|2691.0|0|2691.0|0|64.0|0|0.0|100
0|2021-05-02|2693.0|0|2693.0|0|64.0|0|0.0|100
0|2021-05-03|2695.0|0|2695.0|0|64.0|0|0.0|100
0|2021-05-04|2698.0|0|2698.0|0|64.0|0|0.0|100
0|2021-05-05|2701.0|0|2701.0|0|64.0|0|0.0|100
0|2021-05-06|2703.0|0|2703.0|0|64.0|0|0.0|100
0|2021-05-07|2706.0|0|2706.0|0|64.0|0|0.0|100
0|2021-05-08|2708.0|0|2708.0|0|64.0|0|0.0|100
0|2021-05-09|2710.0|0|2710.0|0|64.0|0|0.0|100
0|2021-05-10|2711.0|0|2711.0|0|64.0|0|0.0|100
0|2021-05-11|2714.0|0|2714.0|0|64.0|0|0.0|100
0|2021-05-12|2714.0|0|2714.0|0|64.0|0|0.0|100
0|2021-05-13|2714.0|0|2714.0|0|64.0|0|0.0|100
0|2021-05-14|2715.0|0|2715.0|0|64.0|0|0.0|100
0|2021-05-15|2717.0|0|2717.0|0|64.0|0|0.0|100
0|2021-05-16|2718.0|0|2718.0|0|64.0|0|0.0|100
0|2021-05-17|2719.0|0|2719.0|0|64.0|0|0.0|100
0|2021-05-18|2721.0|0|2721.0|0|64.0|0|0.0|100
0|2021-05-19|2724.0|0|2724.0|0|64.0|0|0.0|100
0|2021-05-20|2727.0|0|2727.0|0|64.0|0|0.0|100
0|2021-05-21|2728.0|0|2728.0|0|64.0|0|0.0|100
0|2021-05-22|2731.0|0|2731.0|0|64.0|0|0.0|100
0|2021-05-23|2731.0|0|2731.0|0|64.0|0|0.0|100
0|2021-05-24|2733.0|0|2733.0|0|64.0|0|0.0|100
0|2021-05-25|2737.0|0|2737.0|0|64.0|0|0.0|100
0|2021-05-26|2737.0|0|2737.0|0|64.0|0|0.0|100
0|2021-05-27|2737.0|0|2737.0|0|64.0|0|0.0|100
0|2021-05-28|2736.0|0|2736.0|0|65.0|0|0.0|100
0|2021-05-29|2736.0|0|2736.0|0|65.0|0|0.0|100
0|2021-05-30|2739.0|0|2739.0|0|65.0|0|0.0|100
0|2021-05-31|2739.0|0|2739.0|0|65.0|0|0.0|100
0|2021-06-01|2740.0|0|2740.0|0|65.0|0|0.0|100
0|2021-06-02|2741.0|0|2741.0|0|65.0|0|0.0|100
0|2021-06-03|2741.0|0|2741.0|0|65.0|0|0.0|100
0|2021-06-04|2741.0|0|2741.0|0|65.0|0|0.0|100
0|2021-06-05|2742.0|0|2742.0|0|65.0|0|0.0|100
0|2021-06-06|2743.0|0|2743.0|0|65.0|0|0.0|100
0|2021-06-07|2745.0|0|2745.0|0|65.0|0|0.0|100
0|2021-06-08|2745.0|0|2745.0|0|65.0|0|0.0|100
0|2021-06-09|2745.0|0|2745.0|0|65.0|0|0.0|100
0|2021-06-10|2746.0|0|2746.0|0|65.0|0|0.0|100
0|2021-06-11|2747.0|0|2747.0|0|65.0|0|0.0|100
0|2021-06-12|2748.0|0|2748.0|0|65.0|0|0.0|100
0|2021-06-13|2748.0|0|2748.0|0|65.0|0|0.0|100
0|2021-06-14|2748.0|0|2748.0|0|65.0|0|0.0|100
0|2021-06-15|2749.0|0|2749.0|0|65.0|0|0.0|100
0|2021-06-16|2749.0|0|2749.0|0|65.0|0|0.0|100
0|2021-06-17|2749.0|0|2749.0|0|65.0|0|0.0|100
0|2021-06-18|2751.0|0|2751.0|0|65.0|0|0.0|100
0|2021-06-19|2752.0|0|2752.0|0|65.0|0|0.0|100
0|2021-06-20|2753.0|0|2753.0|0|65.0|0|0.0|100
0|2021-06-21|2754.0|0|2754.0|0|65.0|0|0.0|100
0|2021-06-22|2755.0|0|2755.0|0|65.0|0|0.0|100
0|2021-06-23|2757.0|0|2757.0|0|65.0|0|0.0|100
0|2021-06-24|2760.0|0|2760.0|0|65.0|0|0.0|100
0|2021-06-25|2761.0|0|2761.0|0|65.0|0|0.0|100
0|2021-06-26|2766.0|0|2766.0|0|65.0|0|0.0|100
0|2021-06-27|2766.0|0|2766.0|0|65.0|0|0.0|100
0|2021-06-28|2766.0|0|2766.0|0|65.0|0|0.0|100
0|2021-06-29|2767.0|0|2767.0|0|65.0|0|0.0|100
0|2021-06-30|2768.0|0|2768.0|0|65.0|0|0.0|100
0|2021-07-01|2769.0|0|2769.0|0|65.0|0|0.0|100
0|2021-07-02|2769.0|0|2769.0|0|65.0|0|0.0|100
0|2021-07-03|2770.0|0|2770.0|0|65.0|0|0.0|100
0|2021-07-04|2770.0|0|2770.0|0|65.0|0|0.0|100
0|2021-07-05|2770.0|0|2770.0|0|65.0|0|0.0|100
0|2021-07-06|2770.0|0|2770.0|0|65.0|0|0.0|100
0|2021-07-07|2773.0|0|2773.0|0|65.0|0|0.0|100
0|2021-07-08|2773.0|0|2773.0|0|65.0|0|0.0|100
0|2021-07-09|2773.0|0|2773.0|0|65.0|0|0.0|100
0|2021-07-10|2774.0|0|2774.0|0|65.0|0|0.0|100
0|2021-07-11|2775.0|0|2775.0|0|65.0|0|0.0|100
0|2021-07-12|2777.0|0|2777.0|0|65.0|0|0.0|100
0|2021-07-13|2777.0|0|2777.0|0|65.0|0|0.0|100
0|2021-07-14|2778.0|0|2778.0|0|65.0|0|0.0|100
0|2021-07-15|2780.0|0|2780.0|0|65.0|0|0.0|100
0|2021-07-16|2781.0|0|2781.0|0|65.0|0|0.0|100
0|2021-07-17|2781.0|0|2781.0|0|65.0|0|0.0|100
0|2021-07-18|2782.0|0|2782.0|0|65.0|0|0.0|100
0|2021-07-19|2783.0|0|2783.0|0|65.0|0|0.0|100
0|2021-07-20|2785.0|0|2785.0|0|65.0|0|0.0|100
0|2021-07-21|2787.0|0|2787.0|0|65.0|0|0.0|100
0|2021-07-22|2787.0|0|2787.0|0|65.0|0|0.0|100
0|2021-07-23|2788.0|0|2788.0|0|65.0|0|0.0|100
0|2021-07-24|2789.0|0|2789.0|0|65.0|0|0.0|100
0|2021-07-25|2790.0|0|2790.0|0|65.0|0|0.0|100
0|2021-07-26|2791.0|0|2791.0|0|65.0|0|0.0|100
0|2021-07-27|2793.0|0|2793.0|0|65.0|0|0.0|100
0|2021-07-28|2796.0|0|2796.0|0|65.0|0|0.0|100
0|2021-07-29|2797.0|0|2797.0|0|65.0|0|0.0|100
0|2021-07-30|2799.0|0|2799.0|0|65.0|0|0.0|100
0|2021-07-31|2800.0|0|2800.0|0|65.0|0|0.0|100
0|2021-08-01|2800.0|0|2800.0|0|65.0|0|0.0|100
0|2021-08-02|2802.0|0|2802.0|0|65.0|0|0.0|100
0|2021-08-03|2804.0|0|2804.0|0|65.0|0|0.0|100
0|2021-08-04|2809.0|0|2809.0|0|66.0|0|0.0|100
0|2021-08-05|2812.0|0|2812.0|0|66.0|0|0.0|100
0|2021-08-06|2816.0|0|2816.0|0|66.0|0|0.0|100
0|2021-08-07|2822.0|0|2822.0|0|66.0|0|0.0|100
0|2021-08-08|2823.0|0|2823.0|0|66.0|0|0.0|100
0|2021-08-09|2823.0|0|2823.0|0|66.0|0|0.0|100
0|2021-08-10|2827.0|0|2827.0|0|66.0|0|0.0|100
0|2021-08-11|2836.0|0|2836.0|0|66.0|0|0.0|100
0|2021-08-12|2842.0|0|2842.0|0|66.0|0|0.0|100
0|2021-08-13|2845.0|0|2845.0|0|66.0|0|0.0|100
0|2021-08-14|2849.0|0|2849.0|0|66.0|0|0.0|100
0|2021-08-15|2855.0|0|2855.0|0|66.0|0|0.0|100
0|2021-08-16|2856.0|0|2856.0|0|66.0|0|0.0|100
0|2021-08-17|2861.0|0|2861.0|0|66.0|0|0.0|100
0|2021-08-18|2874.0|0|2874.0|0|66.0|0|0.0|100
0|2021-08-19|2878.0|0|2878.0|0|66.0|0|0.0|100
0|2021-08-20|2888.0|0|2888.0|0|66.0|0|0.0|100
0|2021-08-21|2899.0|0|2899.0|0|66.0|0|0.0|100
0|2021-08-22|2908.0|0|2908.0|0|66.0|0|0.0|100
0|2021-08-23|2920.0|0|2920.0|0|66.0|0|0.0|100
0|2021-08-24|2931.0|0|2931.0|0|66.0|0|0.0|100
0|2021-08-25|2938.0|0|2938.0|0|66.0|0|0.0|100
0|2021-08-26|2953.0|0|2953.0|0|66.0|0|0.0|100
0|2021-08-27|2967.0|0|2967.0|0|66.0|0|0.0|100
0|2021-08-28|2977.0|0|2977.0|0|66.0|0|0.0|100
0|2021-08-29|2987.0|0|2987.0|0|66.0|0|0.0|100
0|2021-08-30|2997.0|0|2997.0|0|66.0|0|0.0|100
0|2021-08-31|3021.0|0|3021.0|0|66.0|0|0.0|100
0|2021-09-01|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|3021.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|3021.0|0|0.0|100|66.0|0|0.0|100
