|dates|Wayne_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Wayne_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Wayne_NorthCarolina_UnitedStates.AveragePrecipitation.data|Wayne_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Wayne_NorthCarolina_UnitedStates.AverageWindDirection.data|Wayne_NorthCarolina_UnitedStates.AverageWindDirection.missing|Wayne_NorthCarolina_UnitedStates.AverageWindSpeed.data|Wayne_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2021-09-21|0.0|0|0.00010416666666666667|0|90.03472222222221|0|7.9930555555555545|0
0|2021-09-22|0.02|0|0.009555555555555555|0|136.84722222222223|0|7.8805555555555555|0
0|2021-09-23|0.00375|0|0.00018750000000000003|0|281.65277777777777|0|6.215277777777779|0
0|2021-09-24|0.0|0|0.0|0|165.41666666666666|0|5.75|0
0|2021-09-25|0.0|0|0.0|0|126.25|0|2.375|0
0|2021-09-26|0.0|0|0.0|0|165.83333333333334|0|4.375|0
0|2021-09-27|0.0|0|0.0|0|122.91666666666667|0|3.125|0
0|2021-09-28|0.0|0|0.0|0|161.25|0|4.875|0
0|2021-09-29|0.0|0|0.0|0|129.16666666666666|0|5.333333333333333|0
0|2021-09-30|0.0|0|0.0003125|0|45.13888888888889|0|3.444444444444444|0
0|2021-10-01|0.0|0|0.0|0|44.166666666666664|0|2.2708333333333335|0
0|2021-10-02|0.0|0|0.0|0|103.75|0|2.5833333333333335|0
0|2021-10-03|0.0|0|0.0|0|119.86111111111113|0|4.097222222222222|0
0|2021-10-04|0.0|0|0.0|0|115.13888888888887|0|3.0416666666666665|0
0|2021-10-05|0.0|0|0.0|0|107.84722222222221|0|3.8541666666666665|0
0|2021-10-06|0.0|0|0.0|0|69.58333333333333|0|7.375|0
0|2021-10-07|0.0|0|0.0017708333333333332|0|55.381944444444436|0|8.138888888888888|0
0|2021-10-08|0.003541666666666667|0|0.0|0|83.61111111111111|0|6.5625|0
0|2021-10-09|0.0010416666666666667|0|0.0031805555555555563|0|166.60416666666666|0|8.390972222222222|0
0|2021-10-10|0.0009027777777777778|0|6.944444444444444e-05|0|245.30753968253967|0|12.763888888888891|0
0|2021-10-11|8.333333333333333e-05|0|0.0|0|137.04166666666666|0|6.6805555555555545|0
0|2021-10-12|0.00020833333333333335|0|0.00010416666666666667|0|307.1180555555556|0|4.829861111111112|0
0|2021-10-13|0.0|0|0.0|0|96.73611111111113|0|1.923611111111111|0
0|2021-10-14|0.0|0|0.0|0|61.80555555555555|0|1.4583333333333333|0
0|2021-10-15|0.0|0|0.0|0|44.166666666666664|0|1.8333333333333333|0
