|dates|Nobles_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Nobles_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Nobles_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Nobles_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Nobles_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Nobles_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Nobles_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Nobles_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|3748.0|0|3748.0|0|47.0|0|0.0|100
0|2021-01-26|3748.0|0|3748.0|0|47.0|0|0.0|100
0|2021-01-27|3752.0|0|3752.0|0|47.0|0|0.0|100
0|2021-01-28|3757.0|0|3757.0|0|47.0|0|0.0|100
0|2021-01-29|3762.0|0|3762.0|0|47.0|0|0.0|100
0|2021-01-30|3763.0|0|3763.0|0|47.0|0|0.0|100
0|2021-01-31|3766.0|0|3766.0|0|47.0|0|0.0|100
0|2021-02-01|3767.0|0|3767.0|0|47.0|0|0.0|100
0|2021-02-02|3769.0|0|3769.0|0|47.0|0|0.0|100
0|2021-02-03|3772.0|0|3772.0|0|47.0|0|0.0|100
0|2021-02-04|3778.0|0|3778.0|0|47.0|0|0.0|100
0|2021-02-05|3779.0|0|3779.0|0|47.0|0|0.0|100
0|2021-02-06|3781.0|0|3781.0|0|47.0|0|0.0|100
0|2021-02-07|3787.0|0|3787.0|0|47.0|0|0.0|100
0|2021-02-08|3788.0|0|3788.0|0|47.0|0|0.0|100
0|2021-02-09|3789.0|0|3789.0|0|47.0|0|0.0|100
0|2021-02-10|3789.0|0|3789.0|0|47.0|0|0.0|100
0|2021-02-11|3794.0|0|3794.0|0|47.0|0|0.0|100
0|2021-02-12|3803.0|0|3803.0|0|47.0|0|0.0|100
0|2021-02-13|3809.0|0|3809.0|0|47.0|0|0.0|100
0|2021-02-14|3813.0|0|3813.0|0|47.0|0|0.0|100
0|2021-02-15|3815.0|0|3815.0|0|47.0|0|0.0|100
0|2021-02-16|3821.0|0|3821.0|0|47.0|0|0.0|100
0|2021-02-17|3827.0|0|3827.0|0|47.0|0|0.0|100
0|2021-02-18|3833.0|0|3833.0|0|47.0|0|0.0|100
0|2021-02-19|3838.0|0|3838.0|0|47.0|0|0.0|100
0|2021-02-20|3844.0|0|3844.0|0|47.0|0|0.0|100
0|2021-02-21|3846.0|0|3846.0|0|47.0|0|0.0|100
0|2021-02-22|3849.0|0|3849.0|0|47.0|0|0.0|100
0|2021-02-23|3851.0|0|3851.0|0|47.0|0|0.0|100
0|2021-02-24|3853.0|0|3853.0|0|47.0|0|0.0|100
0|2021-02-25|3858.0|0|3858.0|0|47.0|0|0.0|100
0|2021-02-26|3863.0|0|3863.0|0|47.0|0|0.0|100
0|2021-02-27|3865.0|0|3865.0|0|47.0|0|0.0|100
0|2021-02-28|3866.0|0|3866.0|0|47.0|0|0.0|100
0|2021-03-01|3868.0|0|3868.0|0|47.0|0|0.0|100
0|2021-03-02|3870.0|0|3870.0|0|47.0|0|0.0|100
0|2021-03-03|3872.0|0|3872.0|0|47.0|0|0.0|100
0|2021-03-04|3871.0|0|3871.0|0|47.0|0|0.0|100
0|2021-03-05|3871.0|0|3871.0|0|47.0|0|0.0|100
0|2021-03-06|3871.0|0|3872.0|0|47.0|0|0.0|100
0|2021-03-07|3873.0|0|3873.0|0|47.0|0|0.0|100
0|2021-03-08|3875.0|0|3875.0|0|47.0|0|0.0|100
0|2021-03-09|3881.0|0|3881.0|0|47.0|0|0.0|100
0|2021-03-10|3880.0|0|3880.0|0|47.0|0|0.0|100
0|2021-03-11|3881.0|0|3881.0|0|47.0|0|0.0|100
0|2021-03-12|3884.0|0|3884.0|0|47.0|0|0.0|100
0|2021-03-13|3887.0|0|3887.0|0|47.0|0|0.0|100
0|2021-03-14|3889.0|0|3889.0|0|47.0|0|0.0|100
0|2021-03-15|3889.0|0|3889.0|0|47.0|0|0.0|100
0|2021-03-16|3891.0|0|3891.0|0|47.0|0|0.0|100
0|2021-03-17|3891.0|0|3891.0|0|47.0|0|0.0|100
0|2021-03-18|3892.0|0|3892.0|0|47.0|0|0.0|100
0|2021-03-19|3892.0|0|3894.0|0|47.0|0|0.0|100
0|2021-03-20|3896.0|0|3896.0|0|47.0|0|0.0|100
0|2021-03-21|3896.0|0|3896.0|0|47.0|0|0.0|100
0|2021-03-22|3897.0|0|3897.0|0|47.0|0|0.0|100
0|2021-03-23|3897.0|0|3898.0|0|47.0|0|0.0|100
0|2021-03-24|3897.0|0|3898.0|0|47.0|0|0.0|100
0|2021-03-25|3903.0|0|3903.0|0|47.0|0|0.0|100
0|2021-03-26|3907.0|0|3907.0|0|47.0|0|0.0|100
0|2021-03-27|3910.0|0|3910.0|0|47.0|0|0.0|100
0|2021-03-28|3912.0|0|3912.0|0|47.0|0|0.0|100
0|2021-03-29|3913.0|0|3913.0|0|47.0|0|0.0|100
0|2021-03-30|3915.0|0|3915.0|0|47.0|0|0.0|100
0|2021-03-31|3923.0|0|3923.0|0|47.0|0|0.0|100
0|2021-04-01|3923.0|0|3925.0|0|47.0|0|0.0|100
0|2021-04-02|3926.0|0|3926.0|0|47.0|0|0.0|100
0|2021-04-03|3932.0|0|3932.0|0|47.0|0|0.0|100
0|2021-04-04|3932.0|0|3932.0|0|47.0|0|0.0|100
0|2021-04-05|3936.0|0|3936.0|0|47.0|0|0.0|100
0|2021-04-06|3938.0|0|3938.0|0|47.0|0|0.0|100
0|2021-04-07|3941.0|0|3941.0|0|47.0|0|0.0|100
0|2021-04-08|3951.0|0|3951.0|0|47.0|0|0.0|100
0|2021-04-09|3957.0|0|3957.0|0|47.0|0|0.0|100
0|2021-04-10|3961.0|0|3961.0|0|47.0|0|0.0|100
0|2021-04-11|3966.0|0|3966.0|0|47.0|0|0.0|100
0|2021-04-12|3968.0|0|3968.0|0|48.0|0|0.0|100
0|2021-04-13|3975.0|0|3975.0|0|48.0|0|0.0|100
0|2021-04-14|3978.0|0|3978.0|0|48.0|0|0.0|100
0|2021-04-15|3987.0|0|3987.0|0|48.0|0|0.0|100
0|2021-04-16|3994.0|0|3994.0|0|48.0|0|0.0|100
0|2021-04-17|4002.0|0|4002.0|0|48.0|0|0.0|100
0|2021-04-18|4006.0|0|4006.0|0|48.0|0|0.0|100
0|2021-04-19|4008.0|0|4008.0|0|48.0|0|0.0|100
0|2021-04-20|4012.0|0|4012.0|0|48.0|0|0.0|100
0|2021-04-21|4019.0|0|4019.0|0|48.0|0|0.0|100
0|2021-04-22|4019.0|0|4019.0|0|48.0|0|0.0|100
0|2021-04-23|4023.0|0|4023.0|0|48.0|0|0.0|100
0|2021-04-24|4026.0|0|4026.0|0|48.0|0|0.0|100
0|2021-04-25|4029.0|0|4029.0|0|48.0|0|0.0|100
0|2021-04-26|4029.0|0|4029.0|0|48.0|0|0.0|100
0|2021-04-27|4031.0|0|4031.0|0|48.0|0|0.0|100
0|2021-04-28|4045.0|0|4045.0|0|48.0|0|0.0|100
0|2021-04-29|4051.0|0|4051.0|0|48.0|0|0.0|100
0|2021-04-30|4051.0|0|4053.0|0|48.0|0|0.0|100
0|2021-05-01|4058.0|0|4058.0|0|48.0|0|0.0|100
0|2021-05-02|4061.0|0|4061.0|0|48.0|0|0.0|100
0|2021-05-03|4064.0|0|4064.0|0|48.0|0|0.0|100
0|2021-05-04|4063.0|0|4063.0|0|48.0|0|0.0|100
0|2021-05-05|4067.0|0|4067.0|0|48.0|0|0.0|100
0|2021-05-06|4067.0|0|4067.0|0|48.0|0|0.0|100
0|2021-05-07|4070.0|0|4070.0|0|48.0|0|0.0|100
0|2021-05-08|4069.0|0|4069.0|0|48.0|0|0.0|100
0|2021-05-09|4071.0|0|4071.0|0|48.0|0|0.0|100
0|2021-05-10|4071.0|0|4071.0|0|48.0|0|0.0|100
0|2021-05-11|4072.0|0|4072.0|0|48.0|0|0.0|100
0|2021-05-12|4074.0|0|4074.0|0|48.0|0|0.0|100
0|2021-05-13|4076.0|0|4076.0|0|48.0|0|0.0|100
0|2021-05-14|4077.0|0|4077.0|0|48.0|0|0.0|100
0|2021-05-15|4080.0|0|4080.0|0|48.0|0|0.0|100
0|2021-05-16|4081.0|0|4081.0|0|48.0|0|0.0|100
0|2021-05-17|4081.0|0|4081.0|0|48.0|0|0.0|100
0|2021-05-18|4082.0|0|4082.0|0|48.0|0|0.0|100
0|2021-05-19|4082.0|0|4082.0|0|48.0|0|0.0|100
0|2021-05-20|4082.0|0|4082.0|0|48.0|0|0.0|100
0|2021-05-21|4083.0|0|4083.0|0|48.0|0|0.0|100
0|2021-05-22|4083.0|0|4083.0|0|48.0|0|0.0|100
0|2021-05-23|4083.0|0|4083.0|0|48.0|0|0.0|100
0|2021-05-24|4083.0|0|4083.0|0|48.0|0|0.0|100
0|2021-05-25|4083.0|0|4083.0|0|48.0|0|0.0|100
0|2021-05-26|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-05-27|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-05-28|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-05-29|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-05-30|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-05-31|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-06-01|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-06-02|4085.0|0|4085.0|0|48.0|0|0.0|100
0|2021-06-03|4086.0|0|4086.0|0|48.0|0|0.0|100
0|2021-06-04|4086.0|0|4086.0|0|49.0|0|0.0|100
0|2021-06-05|4086.0|0|4086.0|0|49.0|0|0.0|100
0|2021-06-06|4088.0|0|4088.0|0|49.0|0|0.0|100
0|2021-06-07|4088.0|0|4088.0|0|49.0|0|0.0|100
0|2021-06-08|4088.0|0|4088.0|0|49.0|0|0.0|100
0|2021-06-09|4088.0|0|4088.0|0|49.0|0|0.0|100
0|2021-06-10|4088.0|0|4088.0|0|50.0|0|0.0|100
0|2021-06-11|4087.0|0|4087.0|0|50.0|0|0.0|100
0|2021-06-12|4081.0|0|4081.0|0|50.0|0|0.0|100
0|2021-06-13|4079.0|0|4079.0|0|50.0|0|0.0|100
0|2021-06-14|4079.0|0|4079.0|0|50.0|0|0.0|100
0|2021-06-15|4079.0|0|4079.0|0|50.0|0|0.0|100
0|2021-06-16|4079.0|0|4079.0|0|50.0|0|0.0|100
0|2021-06-17|4079.0|0|4079.0|0|50.0|0|0.0|100
0|2021-06-18|4077.0|0|4077.0|0|50.0|0|0.0|100
0|2021-06-19|4076.0|0|4076.0|0|50.0|0|0.0|100
0|2021-06-20|4076.0|0|4076.0|0|50.0|0|0.0|100
0|2021-06-21|4075.0|0|4075.0|0|50.0|0|0.0|100
0|2021-06-22|4077.0|0|4077.0|0|50.0|0|0.0|100
0|2021-06-23|4078.0|0|4078.0|0|50.0|0|0.0|100
0|2021-06-24|4078.0|0|4078.0|0|50.0|0|0.0|100
0|2021-06-25|4079.0|0|4079.0|0|50.0|0|0.0|100
0|2021-06-26|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-06-27|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-06-28|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-06-29|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-06-30|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-01|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-02|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-03|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-04|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-05|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-06|4083.0|0|4083.0|0|50.0|0|0.0|100
0|2021-07-07|4084.0|0|4084.0|0|50.0|0|0.0|100
0|2021-07-08|4084.0|0|4084.0|0|50.0|0|0.0|100
0|2021-07-09|4085.0|0|4085.0|0|50.0|0|0.0|100
0|2021-07-10|4085.0|0|4085.0|0|50.0|0|0.0|100
0|2021-07-11|4085.0|0|4085.0|0|50.0|0|0.0|100
0|2021-07-12|4085.0|0|4085.0|0|50.0|0|0.0|100
0|2021-07-13|4085.0|0|4085.0|0|50.0|0|0.0|100
0|2021-07-14|4087.0|0|4087.0|0|50.0|0|0.0|100
0|2021-07-15|4089.0|0|4089.0|0|50.0|0|0.0|100
0|2021-07-16|4089.0|0|4089.0|0|50.0|0|0.0|100
0|2021-07-17|4089.0|0|4089.0|0|50.0|0|0.0|100
0|2021-07-18|4089.0|0|4089.0|0|50.0|0|0.0|100
0|2021-07-19|4089.0|0|4089.0|0|50.0|0|0.0|100
0|2021-07-20|4089.0|0|4089.0|0|50.0|0|0.0|100
0|2021-07-21|4094.0|0|4094.0|0|50.0|0|0.0|100
0|2021-07-22|4096.0|0|4096.0|0|50.0|0|0.0|100
0|2021-07-23|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-07-24|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-07-25|4098.0|0|4098.0|0|50.0|0|0.0|100
0|2021-07-26|4100.0|0|4100.0|0|50.0|0|0.0|100
0|2021-07-27|4101.0|0|4101.0|0|50.0|0|0.0|100
0|2021-07-28|4106.0|0|4106.0|0|50.0|0|0.0|100
0|2021-07-29|4109.0|0|4109.0|0|50.0|0|0.0|100
0|2021-07-30|4117.0|0|4117.0|0|50.0|0|0.0|100
0|2021-07-31|4117.0|0|4117.0|0|50.0|0|0.0|100
0|2021-08-01|4117.0|0|4117.0|0|50.0|0|0.0|100
0|2021-08-02|4119.0|0|4119.0|0|50.0|0|0.0|100
0|2021-08-03|4119.0|0|4119.0|0|50.0|0|0.0|100
0|2021-08-04|4128.0|0|4128.0|0|50.0|0|0.0|100
0|2021-08-05|4133.0|0|4133.0|0|50.0|0|0.0|100
0|2021-08-06|4136.0|0|4136.0|0|50.0|0|0.0|100
0|2021-08-07|4136.0|0|4136.0|0|50.0|0|0.0|100
0|2021-08-08|4136.0|0|4136.0|0|50.0|0|0.0|100
0|2021-08-09|4141.0|0|4141.0|0|50.0|0|0.0|100
0|2021-08-10|4147.0|0|4147.0|0|50.0|0|0.0|100
0|2021-08-11|4156.0|0|4156.0|0|50.0|0|0.0|100
0|2021-08-12|4163.0|0|4163.0|0|50.0|0|0.0|100
0|2021-08-13|4177.0|0|4177.0|0|50.0|0|0.0|100
0|2021-08-14|4177.0|0|4177.0|0|50.0|0|0.0|100
0|2021-08-15|4177.0|0|4177.0|0|50.0|0|0.0|100
0|2021-08-16|4179.0|0|4179.0|0|50.0|0|0.0|100
0|2021-08-17|4182.0|0|4182.0|0|50.0|0|0.0|100
0|2021-08-18|4184.0|0|4184.0|0|50.0|0|0.0|100
0|2021-08-19|4192.0|0|4192.0|0|50.0|0|0.0|100
0|2021-08-20|4202.0|0|4202.0|0|50.0|0|0.0|100
0|2021-08-21|4202.0|0|4202.0|0|50.0|0|0.0|100
0|2021-08-22|4202.0|0|4202.0|0|50.0|0|0.0|100
0|2021-08-23|4211.0|0|4211.0|0|50.0|0|0.0|100
0|2021-08-24|4239.0|0|4239.0|0|50.0|0|0.0|100
0|2021-08-25|4246.0|0|4246.0|0|50.0|0|0.0|100
0|2021-08-26|4256.0|0|4256.0|0|50.0|0|0.0|100
0|2021-08-27|4262.0|0|4262.0|0|50.0|0|0.0|100
0|2021-08-28|4262.0|0|4262.0|0|50.0|0|0.0|100
0|2021-08-29|4262.0|0|4262.0|0|50.0|0|0.0|100
0|2021-08-30|4277.0|0|4277.0|0|50.0|0|0.0|100
0|2021-08-31|4298.0|0|4298.0|0|50.0|0|0.0|100
0|2021-09-01|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|4298.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|4298.0|0|0.0|100|50.0|0|0.0|100
