|dates|Chatham_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Chatham_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Chatham_NorthCarolina_UnitedStates.AverageDewPoint.data|Chatham_NorthCarolina_UnitedStates.AverageDewPoint.missing|Chatham_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Chatham_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Chatham_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Chatham_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|75.03125|0|72.35416666666667|0|92.46875|0|29.84135416666668|0
0|2021-08-17|75.203125|0|73.71354166666667|0|95.60416666666667|0|29.826822916666654|0
0|2021-08-18|80.08854166666667|0|74.58333333333333|0|85.46875|0|29.832604166666638|0
0|2021-08-19|80.73958333333333|0|73.0|0|80.86979166666667|0|29.77963541666665|0
0|2021-08-20|76.45833333333333|0|73.80208333333333|0|92.40625|0|29.646979166666686|0
0|2021-08-21|75.72916666666667|0|70.90625|0|87.375|0|29.62781250000003|0
0|2021-08-22|76.59375|0|70.61458333333333|0|84.328125|0|29.635625000000005|0
0|2021-08-23|77.63541666666667|0|70.41666666666667|0|81.79166666666667|0|29.664895833333336|0
0|2021-08-24|80.14583333333333|0|71.35416666666667|0|78.34375|0|29.738333333333316|0
0|2021-08-25|80.58333333333333|0|72.60416666666667|0|80.23958333333333|0|29.827604166666656|0
0|2021-08-26|80.125|0|72.20833333333333|0|79.93229166666667|0|29.869739583333367|0
0|2021-08-27|78.59895833333333|0|69.55729166666667|0|78.30208333333333|0|29.87276041666669|0
0|2021-08-28|80.64583333333333|0|71.5|0|77.98958333333333|0|29.89666666666666|0
0|2021-08-29|80.0625|0|69.8125|0|75.17708333333333|0|29.858645833333373|0
0|2021-08-30|81.17708333333333|0|67.03125|0|68.27083333333333|0|29.702604166666674|0
0|2021-08-31|79.375|0|68.71875|0|73.79166666666667|0|29.579375000000002|0
0|2021-09-01|77.71875|0|73.20833333333333|0|86.71875|0|29.426041666666666|0
0|2021-09-02|71.140625|0|58.421875|0|69.72916666666667|0|29.64093750000002|0
0|2021-09-03|64.61458333333333|0|52.75|0|72.61458333333333|0|29.791718750000012|0
0|2021-09-04|66.1875|0|56.5|0|76.875|0|29.779999999999934|0
0|2021-09-05|71.28125|0|59.447916666666664|0|72.4375|0|29.67385416666671|0
0|2021-09-06|71.13020833333333|0|63.651041666666664|0|80.015625|0|29.65848958333335|0
0|2021-09-07|74.22916666666667|0|59.651041666666664|0|67.58333333333333|0|29.717499999999962|0
0|2021-09-08|75.52083333333333|0|68.83333333333333|0|82.20833333333333|0|29.62822916666666|0
0|2021-09-09|71.53125|0|70.76041666666667|0|97.23958333333333|0|29.566614583333315|0
0|2021-09-10|67.65104166666667|0|54.625|0|68.38020833333333|0|29.457760416666655|0
0|2021-09-11|65.58854166666667|0|56.911458333333336|0|79.203125|0|29.945052083333326|0
0|2021-09-12|69.27083333333333|0|60.833333333333336|0|79.54166666666667|0|29.974999999999998|0
0|2021-09-13|72.36458333333333|0|65.58333333333333|0|82.4375|0|29.88572916666668|0
0|2021-09-14|73.84375|0|65.77083333333333|0|80.19791666666667|0|29.79093749999998|0
0|2021-09-15|76.11979166666667|0|70.09895833333333|0|83.96875|0|29.74822916666668|0
0|2021-09-16|74.69270833333333|0|70.390625|0|87.90625|0|29.785000000000014|0
0|2021-09-17|75.4375|0|71.60416666666667|0|89.02083333333333|0|29.840208333333333|0
0|2021-09-18|74.19791666666667|0|70.77083333333333|0|90.67708333333333|0|29.83015625|0
0|2021-09-19|74.02083333333333|0|68.08333333333333|0|85.1875|0|29.846875000000015|0
0|2021-09-20|73.71875|0|65.68229166666667|0|78.28645833333333|0|29.90968749999999|0
0|2021-09-21|70.95833333333333|0|69.89583333333333|0|96.5625|0|29.8669791666667|0
0|2021-09-22|73.88541666666667|0|73.75|0|99.63541666666667|0|29.651145833333384|0
0|2021-09-23|64.77083333333333|0|56.416666666666664|0|78.33333333333333|0|29.64614583333336|0
0|2021-09-24|59.005208333333336|0|49.145833333333336|0|76.34375|0|29.80947916666666|0
0|2021-09-25|59.739583333333336|0|51.625|0|80.20833333333333|0|29.786145833333293|0
0|2021-09-26|61.6875|0|51.208333333333336|0|75.5|0|29.815624999999983|0
0|2021-09-27|63.21875|0|55.135416666666664|0|80.20833333333333|0|29.82104166666669|0
0|2021-09-28|67.45833333333333|0|61.28125|0|84.01041666666667|0|29.713854166666668|0
0|2021-09-29|69.1875|0|63.28125|0|84.34375|0|29.717708333333338|0
0|2021-09-30|67.88541666666667|0|63.229166666666664|0|86.61458333333333|0|29.845312500000002|0
0|2021-10-01|64.890625|0|59.625|0|86.01041666666667|0|29.944635416666646|0
0|2021-10-02|66.47916666666667|0|59.427083333333336|0|82.33333333333333|0|29.924583333333356|0
0|2021-10-03|68.72916666666667|0|62.166666666666664|0|82.90625|0|29.794999999999977|0
0|2021-10-04|70.77083333333333|0|66.19791666666667|0|87.84375|0|29.739479166666655|0
0|2021-10-05|71.9375|0|67.13020833333333|0|87.27604166666667|0|29.850104166666664|0
0|2021-10-06|71.44791666666667|0|67.64583333333333|0|89.61458333333333|0|29.95052083333333|0
0|2021-10-07|70.1875|0|69.60416666666667|0|98.03125|0|29.917812499999993|0
0|2021-10-08|69.765625|0|68.06770833333333|0|94.65625|0|29.82052083333335|0
0|2021-10-09|65.56770833333333|0|65.56770833333333|0|100.0|0|29.751562500000002|0
0|2021-10-10|67.41145833333333|0|65.79166666666667|0|94.97916666666667|0|29.70859374999999|0
0|2021-10-11|67.11458333333333|0|64.98958333333333|0|93.26041666666667|0|29.746354166666688|0
0|2021-10-12|65.5|0|62.145833333333336|0|90.02083333333333|0|29.805104166666666|0
0|2021-10-13|64.80208333333333|0|60.59375|0|88.57291666666667|0|29.775572916666636|0
0|2021-10-14|67.22916666666667|0|61.375|0|85.21875|0|29.721562499999973|0
0|2021-10-15|67.68229166666667|0|61.734375|0|84.91666666666667|0|29.68817708333333|0
