|dates|Pope_Illinois_UnitedStates.JHU_ConfirmedCases.data|Pope_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Pope_Illinois_UnitedStates.NYT_ConfirmedCases.data|Pope_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Pope_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Pope_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Pope_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Pope_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|278.0|0|278.0|0|3.0|0|0.0|100
0|2021-02-13|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-02-14|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-02-15|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-02-16|280.0|0|280.0|0|3.0|0|0.0|100
0|2021-02-17|281.0|0|281.0|0|3.0|0|0.0|100
0|2021-02-18|281.0|0|281.0|0|3.0|0|0.0|100
0|2021-02-19|281.0|0|281.0|0|3.0|0|0.0|100
0|2021-02-20|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-02-21|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-02-22|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-02-23|280.0|0|280.0|0|3.0|0|0.0|100
0|2021-02-24|280.0|0|280.0|0|3.0|0|0.0|100
0|2021-02-25|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-02-26|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-02-27|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-02-28|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-03-01|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-03-02|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-03-03|282.0|0|284.0|0|3.0|0|0.0|100
0|2021-03-04|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-03-05|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-03-06|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-03-07|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-03-08|284.0|0|284.0|0|3.0|0|0.0|100
0|2021-03-09|284.0|0|285.0|0|3.0|0|0.0|100
0|2021-03-10|288.0|0|288.0|0|3.0|0|0.0|100
0|2021-03-11|288.0|0|288.0|0|3.0|0|0.0|100
0|2021-03-12|288.0|0|288.0|0|3.0|0|0.0|100
0|2021-03-13|288.0|0|288.0|0|3.0|0|0.0|100
0|2021-03-14|288.0|0|288.0|0|3.0|0|0.0|100
0|2021-03-15|288.0|0|289.0|0|3.0|0|0.0|100
0|2021-03-16|288.0|0|292.0|0|3.0|0|0.0|100
0|2021-03-17|288.0|0|292.0|0|3.0|0|0.0|100
0|2021-03-18|288.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-19|288.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-20|293.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-21|293.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-22|293.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-23|293.0|0|295.0|0|3.0|0|0.0|100
0|2021-03-24|293.0|0|295.0|0|3.0|0|0.0|100
0|2021-03-25|293.0|0|298.0|0|3.0|0|0.0|100
0|2021-03-26|293.0|0|298.0|0|3.0|0|0.0|100
0|2021-03-27|298.0|0|298.0|0|3.0|0|0.0|100
0|2021-03-28|298.0|0|298.0|0|3.0|0|0.0|100
0|2021-03-29|298.0|0|298.0|0|3.0|0|0.0|100
0|2021-03-30|300.0|0|300.0|0|3.0|0|0.0|100
0|2021-03-31|300.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-01|300.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-02|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-03|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-04|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-05|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-06|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-07|302.0|0|302.0|0|3.0|0|0.0|100
0|2021-04-08|302.0|0|303.0|0|3.0|0|0.0|100
0|2021-04-09|303.0|0|303.0|0|3.0|0|0.0|100
0|2021-04-10|303.0|0|303.0|0|3.0|0|0.0|100
0|2021-04-11|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-04-12|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-04-13|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-04-14|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-15|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-16|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-17|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-18|305.0|0|305.0|0|3.0|0|0.0|100
0|2021-04-19|306.0|0|306.0|0|3.0|0|0.0|100
0|2021-04-20|306.0|0|307.0|0|3.0|0|0.0|100
0|2021-04-21|307.0|0|307.0|0|3.0|0|0.0|100
0|2021-04-22|307.0|0|307.0|0|3.0|0|0.0|100
0|2021-04-23|307.0|0|307.0|0|3.0|0|0.0|100
0|2021-04-24|307.0|0|307.0|0|3.0|0|0.0|100
0|2021-04-25|307.0|0|307.0|0|3.0|0|0.0|100
0|2021-04-26|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-04-27|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-04-28|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-04-29|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-04-30|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-05-01|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-05-02|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-03|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-04|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-05|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-06|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-07|314.0|0|315.0|0|4.0|0|0.0|100
0|2021-05-08|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-05-09|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-05-10|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-05-11|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-05-12|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-05-13|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-05-14|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-05-15|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-05-16|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-05-17|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-05-18|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-05-19|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-05-20|322.0|0|323.0|0|4.0|0|0.0|100
0|2021-05-21|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-05-22|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-05-23|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-05-24|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-05-25|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-05-26|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-05-27|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-05-28|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-05-29|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-05-30|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-05-31|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-06-01|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-06-02|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-06-03|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-04|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-05|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-06|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-07|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-08|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-09|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-10|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-11|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-12|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-13|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-14|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-15|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-16|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-06-17|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-06-18|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-06-19|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-06-20|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-06-21|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-06-22|329.0|0|329.0|0|4.0|0|0.0|100
0|2021-06-23|330.0|0|330.0|0|4.0|0|0.0|100
0|2021-06-24|330.0|0|330.0|0|4.0|0|0.0|100
0|2021-06-25|330.0|0|330.0|0|4.0|0|0.0|100
0|2021-06-26|330.0|0|330.0|0|4.0|0|0.0|100
0|2021-06-27|330.0|0|330.0|0|4.0|0|0.0|100
0|2021-06-28|330.0|0|330.0|0|4.0|0|0.0|100
0|2021-06-29|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-06-30|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-07-01|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-07-02|331.0|0|332.0|0|4.0|0|0.0|100
0|2021-07-03|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-07-04|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-07-05|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-07-06|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-07-07|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-08|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-09|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-10|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-11|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-12|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-13|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-14|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-15|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-16|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-17|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-18|333.0|0|333.0|0|4.0|0|0.0|100
0|2021-07-19|336.0|0|336.0|0|4.0|0|0.0|100
0|2021-07-20|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-07-21|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-07-22|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-07-23|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-07-24|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-07-25|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-07-26|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-07-27|338.0|0|339.0|0|4.0|0|0.0|100
0|2021-07-28|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-07-29|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-07-30|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-07-31|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-08-01|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-08-02|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-08-03|350.0|0|350.0|0|4.0|0|0.0|100
0|2021-08-04|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-08-05|357.0|0|357.0|0|4.0|0|0.0|100
0|2021-08-06|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-07|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-08|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-08-09|366.0|0|366.0|0|4.0|0|0.0|100
0|2021-08-10|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-08-11|371.0|0|371.0|0|4.0|0|0.0|100
0|2021-08-12|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-08-13|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-08-14|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-08-15|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-08-16|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-08-17|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-08-18|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-08-19|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-08-20|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-08-21|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-08-22|387.0|0|387.0|0|4.0|0|0.0|100
0|2021-08-23|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-08-24|395.0|0|395.0|0|4.0|0|0.0|100
0|2021-08-25|400.0|0|400.0|0|4.0|0|0.0|100
0|2021-08-26|400.0|0|400.0|0|4.0|0|0.0|100
0|2021-08-27|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-08-28|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-08-29|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-08-30|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-08-31|415.0|0|415.0|0|4.0|0|0.0|100
0|2021-09-01|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|415.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|415.0|0|0.0|100|4.0|0|0.0|100
