|dates|Island_Washington_UnitedStates.JHU_ConfirmedCases.data|Island_Washington_UnitedStates.JHU_ConfirmedCases.missing|Island_Washington_UnitedStates.NYT_ConfirmedCases.data|Island_Washington_UnitedStates.NYT_ConfirmedCases.missing|Island_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Island_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Island_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Island_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1253.0|0|1253.0|0|23.0|0|0.0|100
0|2021-02-12|1257.0|0|1261.0|0|23.0|0|0.0|100
0|2021-02-13|1262.0|0|1262.0|0|24.0|0|0.0|100
0|2021-02-14|1262.0|0|1262.0|0|24.0|0|0.0|100
0|2021-02-15|1262.0|0|1262.0|0|24.0|0|0.0|100
0|2021-02-16|1262.0|0|1267.0|0|24.0|0|0.0|100
0|2021-02-17|1267.0|0|1267.0|0|24.0|0|0.0|100
0|2021-02-18|1267.0|0|1271.0|0|24.0|0|0.0|100
0|2021-02-19|1272.0|0|1272.0|0|26.0|0|0.0|100
0|2021-02-20|1272.0|0|1274.0|0|26.0|0|0.0|100
0|2021-02-21|1274.0|0|1274.0|0|26.0|0|0.0|100
0|2021-02-22|1274.0|0|1280.0|0|26.0|0|0.0|100
0|2021-02-23|1274.0|0|1280.0|0|26.0|0|0.0|100
0|2021-02-24|1274.0|0|1285.0|0|26.0|0|0.0|100
0|2021-02-25|1289.0|0|1289.0|0|26.0|0|0.0|100
0|2021-02-26|1296.0|0|1299.0|0|26.0|0|0.0|100
0|2021-02-27|1296.0|0|1305.0|0|26.0|0|0.0|100
0|2021-02-28|1296.0|0|1305.0|0|26.0|0|0.0|100
0|2021-03-01|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-03-02|1318.0|0|1318.0|0|27.0|0|0.0|100
0|2021-03-03|1326.0|0|1328.0|0|27.0|0|0.0|100
0|2021-03-04|1330.0|0|1330.0|0|27.0|0|0.0|100
0|2021-03-05|1330.0|0|1353.0|0|27.0|0|0.0|100
0|2021-03-06|1330.0|0|1363.0|0|27.0|0|0.0|100
0|2021-03-07|1330.0|0|1363.0|0|27.0|0|0.0|100
0|2021-03-08|1377.0|0|1377.0|0|27.0|0|0.0|100
0|2021-03-09|1377.0|0|1387.0|0|27.0|0|0.0|100
0|2021-03-10|1405.0|0|1406.0|0|27.0|0|0.0|100
0|2021-03-11|1408.0|0|1408.0|0|27.0|0|0.0|100
0|2021-03-12|1411.0|0|1419.0|0|27.0|0|0.0|100
0|2021-03-13|1416.0|0|1419.0|0|27.0|0|0.0|100
0|2021-03-14|1416.0|0|1419.0|0|27.0|0|0.0|100
0|2021-03-15|1416.0|0|1431.0|0|27.0|0|0.0|100
0|2021-03-16|1429.0|0|1431.0|0|28.0|0|0.0|100
0|2021-03-17|1436.0|0|1446.0|0|28.0|0|0.0|100
0|2021-03-18|1438.0|0|1446.0|0|28.0|0|0.0|100
0|2021-03-19|1438.0|0|1453.0|0|28.0|0|0.0|100
0|2021-03-20|1445.0|0|1453.0|0|28.0|0|0.0|100
0|2021-03-21|1445.0|0|1453.0|0|28.0|0|0.0|100
0|2021-03-22|1450.0|0|1453.0|0|28.0|0|0.0|100
0|2021-03-23|1453.0|0|1462.0|0|28.0|0|0.0|100
0|2021-03-24|1453.0|0|1462.0|0|28.0|0|0.0|100
0|2021-03-25|1453.0|0|1466.0|0|28.0|0|0.0|100
0|2021-03-26|1460.0|0|1466.0|0|28.0|0|0.0|100
0|2021-03-27|1464.0|0|1471.0|0|28.0|0|0.0|100
0|2021-03-28|1464.0|0|1471.0|0|28.0|0|0.0|100
0|2021-03-29|1468.0|0|1477.0|0|28.0|0|0.0|100
0|2021-03-30|1468.0|0|1477.0|0|28.0|0|0.0|100
0|2021-03-31|1479.0|0|1485.0|0|28.0|0|0.0|100
0|2021-04-01|1479.0|0|1485.0|0|28.0|0|0.0|100
0|2021-04-02|1481.0|0|1490.0|0|28.0|0|0.0|100
0|2021-04-03|1487.0|0|1490.0|0|28.0|0|0.0|100
0|2021-04-04|1487.0|0|1490.0|0|28.0|0|0.0|100
0|2021-04-05|1489.0|0|1498.0|0|28.0|0|0.0|100
0|2021-04-06|1493.0|0|1498.0|0|28.0|0|0.0|100
0|2021-04-07|1493.0|0|1500.0|0|28.0|0|0.0|100
0|2021-04-08|1496.0|0|1500.0|0|28.0|0|0.0|100
0|2021-04-09|1496.0|0|1508.0|0|28.0|0|0.0|100
0|2021-04-10|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2021-04-11|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2021-04-12|1517.0|0|1524.0|0|29.0|0|0.0|100
0|2021-04-13|1525.0|0|1525.0|0|29.0|0|0.0|100
0|2021-04-14|1526.0|0|1534.0|0|29.0|0|0.0|100
0|2021-04-15|1530.0|0|1534.0|0|29.0|0|0.0|100
0|2021-04-16|1540.0|0|1548.0|0|29.0|0|0.0|100
0|2021-04-17|1549.0|0|1549.0|0|29.0|0|0.0|100
0|2021-04-18|1549.0|0|1549.0|0|29.0|0|0.0|100
0|2021-04-19|1555.0|0|1561.0|0|29.0|0|0.0|100
0|2021-04-20|1555.0|0|1563.0|0|29.0|0|0.0|100
0|2021-04-21|1555.0|0|1575.0|0|29.0|0|0.0|100
0|2021-04-22|1574.0|0|1575.0|0|29.0|0|0.0|100
0|2021-04-23|1585.0|0|1592.0|0|29.0|0|0.0|100
0|2021-04-24|1601.0|0|1601.0|0|29.0|0|0.0|100
0|2021-04-25|1601.0|0|1601.0|0|30.0|0|0.0|100
0|2021-04-26|1612.0|0|1612.0|0|30.0|0|0.0|100
0|2021-04-27|1621.0|0|1621.0|0|30.0|0|0.0|100
0|2021-04-28|1630.0|0|1630.0|0|30.0|0|0.0|100
0|2021-04-29|1644.0|0|1644.0|0|30.0|0|0.0|100
0|2021-04-30|1644.0|0|1648.0|0|30.0|0|0.0|100
0|2021-05-01|1658.0|0|1658.0|0|30.0|0|0.0|100
0|2021-05-02|1658.0|0|1658.0|0|30.0|0|0.0|100
0|2021-05-03|1668.0|0|1668.0|0|30.0|0|0.0|100
0|2021-05-04|1682.0|0|1682.0|0|30.0|0|0.0|100
0|2021-05-05|1690.0|0|1690.0|0|30.0|0|0.0|100
0|2021-05-06|1696.0|0|1696.0|0|30.0|0|0.0|100
0|2021-05-07|1696.0|0|1703.0|0|30.0|0|0.0|100
0|2021-05-08|1707.0|0|1707.0|0|30.0|0|0.0|100
0|2021-05-09|1707.0|0|1707.0|0|30.0|0|0.0|100
0|2021-05-10|1714.0|0|1714.0|0|30.0|0|0.0|100
0|2021-05-11|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2021-05-12|1723.0|0|1723.0|0|30.0|0|0.0|100
0|2021-05-13|1723.0|0|1727.0|0|30.0|0|0.0|100
0|2021-05-14|1738.0|0|1738.0|0|30.0|0|0.0|100
0|2021-05-15|1741.0|0|1741.0|0|30.0|0|0.0|100
0|2021-05-16|1741.0|0|1741.0|0|30.0|0|0.0|100
0|2021-05-17|1744.0|0|1744.0|0|30.0|0|0.0|100
0|2021-05-18|1744.0|0|1745.0|0|30.0|0|0.0|100
0|2021-05-19|1748.0|0|1748.0|0|31.0|0|0.0|100
0|2021-05-20|1751.0|0|1751.0|0|31.0|0|0.0|100
0|2021-05-21|1757.0|0|1757.0|0|31.0|0|0.0|100
0|2021-05-22|1757.0|0|1757.0|0|31.0|0|0.0|100
0|2021-05-23|1757.0|0|1757.0|0|31.0|0|0.0|100
0|2021-05-24|1766.0|0|1766.0|0|31.0|0|0.0|100
0|2021-05-25|1769.0|0|1769.0|0|30.0|0|0.0|100
0|2021-05-26|1773.0|0|1773.0|0|30.0|0|0.0|100
0|2021-05-27|1775.0|0|1775.0|0|30.0|0|0.0|100
0|2021-05-28|1778.0|0|1778.0|0|30.0|0|0.0|100
0|2021-05-29|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-05-30|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-05-31|1779.0|0|1779.0|0|30.0|0|0.0|100
0|2021-06-01|1785.0|0|1785.0|0|30.0|0|0.0|100
0|2021-06-02|1787.0|0|1787.0|0|30.0|0|0.0|100
0|2021-06-03|1791.0|0|1791.0|0|30.0|0|0.0|100
0|2021-06-04|1791.0|0|1797.0|0|30.0|0|0.0|100
0|2021-06-05|1800.0|0|1800.0|0|30.0|0|0.0|100
0|2021-06-06|1800.0|0|1800.0|0|30.0|0|0.0|100
0|2021-06-07|1801.0|0|1801.0|0|30.0|0|0.0|100
0|2021-06-08|1805.0|0|1805.0|0|30.0|0|0.0|100
0|2021-06-09|1807.0|0|1807.0|0|30.0|0|0.0|100
0|2021-06-10|1813.0|0|1813.0|0|29.0|0|0.0|100
0|2021-06-11|1816.0|0|1816.0|0|29.0|0|0.0|100
0|2021-06-12|1822.0|0|1822.0|0|29.0|0|0.0|100
0|2021-06-13|1822.0|0|1822.0|0|29.0|0|0.0|100
0|2021-06-14|1827.0|0|1827.0|0|29.0|0|0.0|100
0|2021-06-15|1830.0|0|1830.0|0|29.0|0|0.0|100
0|2021-06-16|1830.0|0|1832.0|0|29.0|0|0.0|100
0|2021-06-17|1836.0|0|1836.0|0|29.0|0|0.0|100
0|2021-06-18|1838.0|0|1838.0|0|29.0|0|0.0|100
0|2021-06-19|1844.0|0|1844.0|0|29.0|0|0.0|100
0|2021-06-20|1844.0|0|1844.0|0|29.0|0|0.0|100
0|2021-06-21|1844.0|0|1849.0|0|29.0|0|0.0|100
0|2021-06-22|1856.0|0|1856.0|0|29.0|0|0.0|100
0|2021-06-23|1861.0|0|1861.0|0|29.0|0|0.0|100
0|2021-06-24|1861.0|0|1866.0|0|29.0|0|0.0|100
0|2021-06-25|1867.0|0|1867.0|0|29.0|0|0.0|100
0|2021-06-26|1867.0|0|1867.0|0|29.0|0|0.0|100
0|2021-06-27|1867.0|0|1867.0|0|29.0|0|0.0|100
0|2021-06-28|1869.0|0|1869.0|0|29.0|0|0.0|100
0|2021-06-29|1871.0|0|1871.0|0|29.0|0|0.0|100
0|2021-06-30|1872.0|0|1872.0|0|29.0|0|0.0|100
0|2021-07-01|1873.0|0|1873.0|0|29.0|0|0.0|100
0|2021-07-02|1873.0|0|1877.0|0|29.0|0|0.0|100
0|2021-07-03|1873.0|0|1877.0|0|29.0|0|0.0|100
0|2021-07-04|1877.0|0|1877.0|0|29.0|0|0.0|100
0|2021-07-05|1877.0|0|1877.0|0|29.0|0|0.0|100
0|2021-07-06|1877.0|0|1882.0|0|29.0|0|0.0|100
0|2021-07-07|1882.0|0|1882.0|0|29.0|0|0.0|100
0|2021-07-08|1886.0|0|1886.0|0|30.0|0|0.0|100
0|2021-07-09|1888.0|0|1888.0|0|30.0|0|0.0|100
0|2021-07-10|1888.0|0|1888.0|0|30.0|0|0.0|100
0|2021-07-11|1888.0|0|1888.0|0|30.0|0|0.0|100
0|2021-07-12|1911.0|0|1911.0|0|30.0|0|0.0|100
0|2021-07-13|1918.0|0|1918.0|0|30.0|0|0.0|100
0|2021-07-14|1920.0|0|1920.0|0|30.0|0|0.0|100
0|2021-07-15|1929.0|0|1929.0|0|30.0|0|0.0|100
0|2021-07-16|1940.0|0|1940.0|0|30.0|0|0.0|100
0|2021-07-17|1940.0|0|1940.0|0|30.0|0|0.0|100
0|2021-07-18|1940.0|0|1940.0|0|30.0|0|0.0|100
0|2021-07-19|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-07-20|1967.0|0|1967.0|0|30.0|0|0.0|100
0|2021-07-21|1979.0|0|1979.0|0|30.0|0|0.0|100
0|2021-07-22|1993.0|0|1993.0|0|30.0|0|0.0|100
0|2021-07-23|1993.0|0|2000.0|0|30.0|0|0.0|100
0|2021-07-24|2000.0|0|2000.0|0|30.0|0|0.0|100
0|2021-07-25|2000.0|0|2000.0|0|30.0|0|0.0|100
0|2021-07-26|2026.0|0|2026.0|0|31.0|0|0.0|100
0|2021-07-27|2034.0|0|2034.0|0|31.0|0|0.0|100
0|2021-07-28|2040.0|0|2040.0|0|31.0|0|0.0|100
0|2021-07-29|2042.0|0|2042.0|0|31.0|0|0.0|100
0|2021-07-30|2054.0|0|2054.0|0|31.0|0|0.0|100
0|2021-07-31|2054.0|0|2054.0|0|31.0|0|0.0|100
0|2021-08-01|2054.0|0|2054.0|0|31.0|0|0.0|100
0|2021-08-02|2072.0|0|2072.0|0|31.0|0|0.0|100
0|2021-08-03|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-08-04|2162.0|0|2162.0|0|31.0|0|0.0|100
0|2021-08-05|2194.0|0|2194.0|0|31.0|0|0.0|100
0|2021-08-06|2213.0|0|2213.0|0|31.0|0|0.0|100
0|2021-08-07|2213.0|0|2213.0|0|31.0|0|0.0|100
0|2021-08-08|2213.0|0|2213.0|0|31.0|0|0.0|100
0|2021-08-09|2265.0|0|2265.0|0|31.0|0|0.0|100
0|2021-08-10|2264.0|0|2264.0|0|31.0|0|0.0|100
0|2021-08-11|2305.0|0|2305.0|0|31.0|0|0.0|100
0|2021-08-12|2331.0|0|2331.0|0|31.0|0|0.0|100
0|2021-08-13|2352.0|0|2352.0|0|32.0|0|0.0|100
0|2021-08-14|2352.0|0|2352.0|0|32.0|0|0.0|100
0|2021-08-15|2352.0|0|2352.0|0|32.0|0|0.0|100
0|2021-08-16|2396.0|0|2396.0|0|32.0|0|0.0|100
0|2021-08-17|2428.0|0|2428.0|0|32.0|0|0.0|100
0|2021-08-18|2448.0|0|2448.0|0|32.0|0|0.0|100
0|2021-08-19|2493.0|0|2493.0|0|32.0|0|0.0|100
0|2021-08-20|2533.0|0|2533.0|0|32.0|0|0.0|100
0|2021-08-21|2533.0|0|2533.0|0|32.0|0|0.0|100
0|2021-08-22|2533.0|0|2533.0|0|32.0|0|0.0|100
0|2021-08-23|2606.0|0|2606.0|0|32.0|0|0.0|100
0|2021-08-24|2639.0|0|2639.0|0|33.0|0|0.0|100
0|2021-08-25|2675.0|0|2675.0|0|34.0|0|0.0|100
0|2021-08-26|2691.0|0|2691.0|0|34.0|0|0.0|100
0|2021-08-27|2717.0|0|2717.0|0|34.0|0|0.0|100
0|2021-08-28|2717.0|0|2717.0|0|34.0|0|0.0|100
0|2021-08-29|2717.0|0|2717.0|0|34.0|0|0.0|100
0|2021-08-30|2765.0|0|2765.0|0|34.0|0|0.0|100
0|2021-08-31|2773.0|0|2773.0|0|34.0|0|0.0|100
0|2021-09-01|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|2773.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|2773.0|0|0.0|100|34.0|0|0.0|100
