|dates|Henry_Tennessee_UnitedStates.AverageDailyTemperature.data|Henry_Tennessee_UnitedStates.AverageDailyTemperature.missing|Henry_Tennessee_UnitedStates.AverageDewPoint.data|Henry_Tennessee_UnitedStates.AverageDewPoint.missing|Henry_Tennessee_UnitedStates.AverageRelativeHumidity.data|Henry_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Henry_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Henry_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|75.3125|0|72.95833333333333|0|93.38541666666667|0|29.45125000000002|0
0|2021-08-20|75.9375|0|73.45833333333333|0|92.84375|0|29.33385416666667|0
0|2021-08-21|76.69791666666667|0|74.625|0|93.88541666666667|0|29.261770833333355|0
0|2021-08-22|77.40625|0|73.13541666666667|0|88.17708333333333|0|29.350364583333345|0
0|2021-08-23|80.14583333333333|0|72.73958333333333|0|80.9375|0|29.39291666666669|0
0|2021-08-24|80.65625|0|73.27083333333333|0|80.8125|0|29.41619791666669|0
0|2021-08-25|81.16666666666667|0|72.67708333333333|0|78.1875|0|29.475312499999962|0
0|2021-08-26|81.61458333333333|0|73.52083333333333|0|79.07291666666667|0|29.480833333333308|0
0|2021-08-27|80.34375|0|72.90625|0|79.76041666666667|0|29.465625000000003|0
0|2021-08-28|79.75|0|73.40625|0|82.86458333333333|0|29.50187499999997|0
0|2021-08-29|79.69791666666667|0|73.046875|0|81.89583333333333|0|29.465312499999996|0
0|2021-08-30|76.02083333333333|0|72.40625|0|88.5625|0|29.3438541666667|0
0|2021-08-31|73.546875|0|69.04166666666667|0|85.61979166666667|0|29.094322916666652|0
0|2021-09-01|73.11458333333333|0|67.73958333333333|0|84.4375|0|29.21489583333336|0
0|2021-09-02|70.67708333333333|0|61.666666666666664|0|75.48958333333333|0|29.396406250000027|0
0|2021-09-03|68.05208333333333|0|59.59375|0|78.02083333333333|0|29.43052083333335|0
0|2021-09-04|72.55208333333333|0|63.322916666666664|0|74.17708333333333|0|29.353020833333346|0
0|2021-09-05|70.75|0|65.86458333333333|0|85.1875|0|29.310833333333317|0
0|2021-09-06|69.59895833333333|0|58.729166666666664|0|72.99479166666667|0|29.394322916666667|0
0|2021-09-07|71.91145833333333|0|57.895833333333336|0|66.55208333333333|0|29.338333333333328|0
0|2021-09-08|71.96875|0|57.552083333333336|0|62.239583333333336|0|29.27770833333334|0
0|2021-09-09|67.72395833333333|0|53.583333333333336|0|64.015625|0|29.39338541666669|0
0|2021-09-10|68.08333333333333|0|55.864583333333336|0|69.30208333333333|0|29.484270833333312|0
0|2021-09-11|71.890625|0|60.458333333333336|0|67.97916666666667|0|29.5209375|0
0|2021-09-12|73.29166666666667|0|64.36458333333333|0|75.1875|0|29.574375000000014|0
0|2021-09-13|76.6875|0|68.95833333333333|0|78.64583333333333|0|29.512083333333308|0
0|2021-09-14|76.85416666666667|0|70.89583333333333|0|82.29166666666667|0|29.38473958333333|0
0|2021-09-15|74.03125|0|69.8125|0|87.46875|0|29.342499999999998|0
0|2021-09-16|72.55208333333333|0|67.79166666666667|0|86.57291666666667|0|29.396406249999995|0
0|2021-09-17|71.625|0|71.16666666666667|0|98.375|0|29.448333333333323|0
0|2021-09-18|73.11458333333333|0|70.58333333333333|0|92.16666666666667|0|29.477395833333315|0
0|2021-09-19|71.05208333333333|0|70.17708333333333|0|96.64583333333333|0|29.422604166666687|0
0|2021-09-20|75.28125|0|71.5625|0|88.5625|0|29.356875000000027|0
0|2021-09-21|72.36458333333333|0|70.03125|0|92.84375|0|29.401875|0
0|2021-09-22|61.229166666666664|0|53.395833333333336|0|78.77083333333333|0|29.464270833333313|0
0|2021-09-23|58.4375|0|46.072916666666664|0|69.01041666666667|0|29.462187499999974|0
0|2021-09-24|62.6875|0|49.854166666666664|0|67.63541666666667|0|29.476770833333322|0
0|2021-09-25|63.15625|0|53.666666666666664|0|73.625|0|29.471666666666646|0
0|2021-09-26|63.947916666666664|0|49.677083333333336|0|66.25|0|29.483802083333327|0
0|2021-09-27|71.40625|0|56.979166666666664|0|62.25|0|29.415208333333368|0
0|2021-09-28|73.125|0|62.645833333333336|0|71.75520833333333|0|29.364895833333353|0
0|2021-09-29|72.265625|0|65.5|0|81.97395833333333|0|29.395989583333336|0
0|2021-09-30|72.14583333333333|0|67.15625|0|85.66666666666667|0|29.47875|0
0|2021-10-01|73.21875|0|67.3125|0|83.53645833333333|0|29.516250000000017|0
0|2021-10-02|69.39583333333333|0|68.6875|0|97.6875|0|29.461354166666666|0
0|2021-10-03|71.96875|0|65.94791666666667|0|83.0|0|29.323541666666657|0
0|2021-10-04|68.29166666666667|0|62.895833333333336|0|84.32291666666667|0|29.359166666666663|0
0|2021-10-05|66.80208333333333|0|62.520833333333336|0|87.9375|0|29.42864583333332|0
0|2021-10-06|68.25|0|65.125|0|90.57291666666667|0|29.448020833333345|0
0|2021-10-07|68.3125|0|63.71875|0|86.45833333333333|0|29.4590625|0
0|2021-10-08|71.20833333333333|0|62.578125|0|76.06770833333333|0|29.425208333333376|0
0|2021-10-09|75.13541666666667|0|63.479166666666664|0|69.3125|0|29.345885416666686|0
0|2021-10-10|74.70833333333333|0|64.77083333333333|0|73.01041666666667|0|29.286562499999985|0
0|2021-10-11|72.21875|0|66.05208333333333|0|82.97916666666667|0|29.207135416666677|0
0|2021-10-12|66.10416666666667|0|57.229166666666664|0|76.40625|0|29.380625000000034|0
0|2021-10-13|71.359375|0|66.796875|0|86.25|0|29.356093749999996|0
0|2021-10-14|74.734375|0|67.47916666666667|0|78.91145833333333|0|29.320677083333333|0
0|2021-10-15|70.16666666666667|0|67.21875|0|91.59375|0|29.271041666666676|0
