|dates|Logan_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Logan_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Logan_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Logan_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Logan_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2054.0|0|2064.0|0|17.0|0|0.0|100
0|2021-02-08|2071.0|0|2071.0|0|17.0|0|0.0|100
0|2021-02-09|2089.0|0|2089.0|0|17.0|0|0.0|100
0|2021-02-10|2099.0|0|2099.0|0|17.0|0|0.0|100
0|2021-02-11|2108.0|0|2108.0|0|17.0|0|0.0|100
0|2021-02-12|2114.0|0|2114.0|0|17.0|0|0.0|100
0|2021-02-13|2125.0|0|2125.0|0|18.0|0|0.0|100
0|2021-02-14|2130.0|0|2130.0|0|18.0|0|0.0|100
0|2021-02-15|2130.0|0|2134.0|0|18.0|0|0.0|100
0|2021-02-16|2130.0|0|2137.0|0|18.0|0|0.0|100
0|2021-02-17|2151.0|0|2151.0|0|18.0|0|0.0|100
0|2021-02-18|2151.0|0|2151.0|0|18.0|0|0.0|100
0|2021-02-19|2151.0|0|2154.0|0|18.0|0|0.0|100
0|2021-02-20|2154.0|0|2154.0|0|18.0|0|0.0|100
0|2021-02-21|2157.0|0|2157.0|0|18.0|0|0.0|100
0|2021-02-22|2158.0|0|2158.0|0|18.0|0|0.0|100
0|2021-02-23|2163.0|0|2163.0|0|18.0|0|0.0|100
0|2021-02-24|2165.0|0|2165.0|0|18.0|0|0.0|100
0|2021-02-25|2168.0|0|2168.0|0|18.0|0|0.0|100
0|2021-02-26|2173.0|0|2173.0|0|18.0|0|0.0|100
0|2021-02-27|2175.0|0|2175.0|0|18.0|0|0.0|100
0|2021-02-28|2165.0|0|2165.0|0|18.0|0|0.0|100
0|2021-03-01|2166.0|0|2166.0|0|18.0|0|0.0|100
0|2021-03-02|2166.0|0|2167.0|0|18.0|0|0.0|100
0|2021-03-03|2173.0|0|2173.0|0|18.0|0|0.0|100
0|2021-03-04|2175.0|0|2175.0|0|18.0|0|0.0|100
0|2021-03-05|2182.0|0|2182.0|0|18.0|0|0.0|100
0|2021-03-06|2182.0|0|2184.0|0|18.0|0|0.0|100
0|2021-03-07|2182.0|0|2187.0|0|19.0|0|0.0|100
0|2021-03-08|2182.0|0|2187.0|0|19.0|0|0.0|100
0|2021-03-09|2187.0|0|2187.0|0|20.0|0|0.0|100
0|2021-03-10|2188.0|0|2188.0|0|21.0|0|0.0|100
0|2021-03-11|2190.0|0|2190.0|0|21.0|0|0.0|100
0|2021-03-12|2192.0|0|2192.0|0|21.0|0|0.0|100
0|2021-03-13|2193.0|0|2193.0|0|21.0|0|0.0|100
0|2021-03-14|2197.0|0|2197.0|0|21.0|0|0.0|100
0|2021-03-15|2197.0|0|2199.0|0|21.0|0|0.0|100
0|2021-03-16|2200.0|0|2200.0|0|21.0|0|0.0|100
0|2021-03-17|2199.0|0|2199.0|0|21.0|0|0.0|100
0|2021-03-18|2201.0|0|2201.0|0|21.0|0|0.0|100
0|2021-03-19|2201.0|0|2201.0|0|21.0|0|0.0|100
0|2021-03-20|2201.0|0|2203.0|0|21.0|0|0.0|100
0|2021-03-21|2201.0|0|2204.0|0|21.0|0|0.0|100
0|2021-03-22|2204.0|0|2204.0|0|21.0|0|0.0|100
0|2021-03-23|2204.0|0|2204.0|0|21.0|0|0.0|100
0|2021-03-24|2205.0|0|2205.0|0|21.0|0|0.0|100
0|2021-03-25|2206.0|0|2206.0|0|21.0|0|0.0|100
0|2021-03-26|2206.0|0|2206.0|0|21.0|0|0.0|100
0|2021-03-27|2206.0|0|2206.0|0|21.0|0|0.0|100
0|2021-03-28|2206.0|0|2206.0|0|21.0|0|0.0|100
0|2021-03-29|2206.0|0|2206.0|0|21.0|0|0.0|100
0|2021-03-30|2206.0|0|2206.0|0|21.0|0|0.0|100
0|2021-03-31|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-01|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-02|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-03|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-04|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-05|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-06|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-07|2206.0|0|2206.0|0|22.0|0|0.0|100
0|2021-04-08|2207.0|0|2207.0|0|22.0|0|0.0|100
0|2021-04-09|2207.0|0|2207.0|0|22.0|0|0.0|100
0|2021-04-10|2207.0|0|2207.0|0|22.0|0|0.0|100
0|2021-04-11|2207.0|0|2207.0|0|22.0|0|0.0|100
0|2021-04-12|2207.0|0|2207.0|0|22.0|0|0.0|100
0|2021-04-13|2208.0|0|2208.0|0|22.0|0|0.0|100
0|2021-04-14|2208.0|0|2208.0|0|22.0|0|0.0|100
0|2021-04-15|2208.0|0|2208.0|0|22.0|0|0.0|100
0|2021-04-16|2208.0|0|2208.0|0|22.0|0|0.0|100
0|2021-04-17|2209.0|0|2209.0|0|22.0|0|0.0|100
0|2021-04-18|2209.0|0|2209.0|0|22.0|0|0.0|100
0|2021-04-19|2209.0|0|2209.0|0|22.0|0|0.0|100
0|2021-04-20|2211.0|0|2211.0|0|22.0|0|0.0|100
0|2021-04-21|2211.0|0|2213.0|0|22.0|0|0.0|100
0|2021-04-22|2216.0|0|2216.0|0|22.0|0|0.0|100
0|2021-04-23|2221.0|0|2221.0|0|22.0|0|0.0|100
0|2021-04-24|2223.0|0|2223.0|0|22.0|0|0.0|100
0|2021-04-25|2223.0|0|2223.0|0|22.0|0|0.0|100
0|2021-04-26|2223.0|0|2223.0|0|22.0|0|0.0|100
0|2021-04-27|2224.0|0|2224.0|0|22.0|0|0.0|100
0|2021-04-28|2227.0|0|2227.0|0|22.0|0|0.0|100
0|2021-04-29|2227.0|0|2227.0|0|22.0|0|0.0|100
0|2021-04-30|2228.0|0|2228.0|0|22.0|0|0.0|100
0|2021-05-01|2229.0|0|2229.0|0|22.0|0|0.0|100
0|2021-05-02|2229.0|0|2229.0|0|22.0|0|0.0|100
0|2021-05-03|2229.0|0|2229.0|0|22.0|0|0.0|100
0|2021-05-04|2233.0|0|2233.0|0|22.0|0|0.0|100
0|2021-05-05|2234.0|0|2234.0|0|22.0|0|0.0|100
0|2021-05-06|2234.0|0|2234.0|0|22.0|0|0.0|100
0|2021-05-07|2234.0|0|2234.0|0|22.0|0|0.0|100
0|2021-05-08|2235.0|0|2235.0|0|22.0|0|0.0|100
0|2021-05-09|2235.0|0|2235.0|0|22.0|0|0.0|100
0|2021-05-10|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-11|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-12|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-13|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-14|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-15|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-16|2237.0|0|2237.0|0|22.0|0|0.0|100
0|2021-05-17|2238.0|0|2238.0|0|22.0|0|0.0|100
0|2021-05-18|2239.0|0|2239.0|0|24.0|0|0.0|100
0|2021-05-19|2240.0|0|2240.0|0|24.0|0|0.0|100
0|2021-05-20|2240.0|0|2240.0|0|24.0|0|0.0|100
0|2021-05-21|2243.0|0|2243.0|0|24.0|0|0.0|100
0|2021-05-22|2246.0|0|2246.0|0|24.0|0|0.0|100
0|2021-05-23|2247.0|0|2247.0|0|24.0|0|0.0|100
0|2021-05-24|2247.0|0|2247.0|0|24.0|0|0.0|100
0|2021-05-25|2249.0|0|2249.0|0|24.0|0|0.0|100
0|2021-05-26|2248.0|0|2248.0|0|25.0|0|0.0|100
0|2021-05-27|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2021-05-28|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2021-05-29|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2021-05-30|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2021-05-31|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2021-06-01|2249.0|0|2249.0|0|25.0|0|0.0|100
0|2021-06-02|2250.0|0|2250.0|0|25.0|0|0.0|100
0|2021-06-03|2254.0|0|2254.0|0|25.0|0|0.0|100
0|2021-06-04|2251.0|0|2251.0|0|25.0|0|0.0|100
0|2021-06-05|2251.0|0|2251.0|0|25.0|0|0.0|100
0|2021-06-06|2253.0|0|2253.0|0|25.0|0|0.0|100
0|2021-06-07|2253.0|0|2253.0|0|25.0|0|0.0|100
0|2021-06-08|2255.0|0|2255.0|0|25.0|0|0.0|100
0|2021-06-09|2260.0|0|2260.0|0|25.0|0|0.0|100
0|2021-06-10|2265.0|0|2265.0|0|25.0|0|0.0|100
0|2021-06-11|2264.0|0|2264.0|0|25.0|0|0.0|100
0|2021-06-12|2266.0|0|2266.0|0|25.0|0|0.0|100
0|2021-06-13|2266.0|0|2266.0|0|25.0|0|0.0|100
0|2021-06-14|2269.0|0|2269.0|0|25.0|0|0.0|100
0|2021-06-15|2269.0|0|2269.0|0|25.0|0|0.0|100
0|2021-06-16|2269.0|0|2269.0|0|25.0|0|0.0|100
0|2021-06-17|2271.0|0|2271.0|0|25.0|0|0.0|100
0|2021-06-18|2274.0|0|2274.0|0|25.0|0|0.0|100
0|2021-06-19|2276.0|0|2276.0|0|25.0|0|0.0|100
0|2021-06-20|2278.0|0|2278.0|0|25.0|0|0.0|100
0|2021-06-21|2281.0|0|2281.0|0|25.0|0|0.0|100
0|2021-06-22|2282.0|0|2282.0|0|25.0|0|0.0|100
0|2021-06-23|2284.0|0|2284.0|0|25.0|0|0.0|100
0|2021-06-24|2284.0|0|2284.0|0|25.0|0|0.0|100
0|2021-06-25|2284.0|0|2286.0|0|25.0|0|0.0|100
0|2021-06-26|2286.0|0|2286.0|0|25.0|0|0.0|100
0|2021-06-27|2286.0|0|2286.0|0|25.0|0|0.0|100
0|2021-06-28|2287.0|0|2287.0|0|25.0|0|0.0|100
0|2021-06-29|2288.0|0|2288.0|0|25.0|0|0.0|100
0|2021-06-30|2289.0|0|2289.0|0|25.0|0|0.0|100
0|2021-07-01|2293.0|0|2293.0|0|25.0|0|0.0|100
0|2021-07-02|2296.0|0|2296.0|0|25.0|0|0.0|100
0|2021-07-03|2296.0|0|2296.0|0|25.0|0|0.0|100
0|2021-07-04|2296.0|0|2296.0|0|25.0|0|0.0|100
0|2021-07-05|2301.0|0|2301.0|0|25.0|0|0.0|100
0|2021-07-06|2301.0|0|2303.0|0|25.0|0|0.0|100
0|2021-07-07|2311.0|0|2311.0|0|25.0|0|0.0|100
0|2021-07-08|2313.0|0|2313.0|0|25.0|0|0.0|100
0|2021-07-09|2317.0|0|2317.0|0|25.0|0|0.0|100
0|2021-07-10|2317.0|0|2317.0|0|25.0|0|0.0|100
0|2021-07-11|2317.0|0|2317.0|0|25.0|0|0.0|100
0|2021-07-12|2317.0|0|2319.0|0|25.0|0|0.0|100
0|2021-07-13|2326.0|0|2326.0|0|25.0|0|0.0|100
0|2021-07-14|2332.0|0|2332.0|0|25.0|0|0.0|100
0|2021-07-15|2339.0|0|2339.0|0|25.0|0|0.0|100
0|2021-07-16|2346.0|0|2346.0|0|25.0|0|0.0|100
0|2021-07-17|2346.0|0|2346.0|0|25.0|0|0.0|100
0|2021-07-18|2346.0|0|2346.0|0|25.0|0|0.0|100
0|2021-07-19|2361.0|0|2361.0|0|24.0|0|0.0|100
0|2021-07-20|2375.0|0|2375.0|0|24.0|0|0.0|100
0|2021-07-21|2384.0|0|2384.0|0|24.0|0|0.0|100
0|2021-07-22|2392.0|0|2392.0|0|24.0|0|0.0|100
0|2021-07-23|2405.0|0|2405.0|0|24.0|0|0.0|100
0|2021-07-24|2420.0|0|2420.0|0|23.0|0|0.0|100
0|2021-07-25|2423.0|0|2423.0|0|23.0|0|0.0|100
0|2021-07-26|2428.0|0|2428.0|0|23.0|0|0.0|100
0|2021-07-27|2442.0|0|2442.0|0|23.0|0|0.0|100
0|2021-07-28|2452.0|0|2452.0|0|23.0|0|0.0|100
0|2021-07-29|2473.0|0|2473.0|0|23.0|0|0.0|100
0|2021-07-30|2496.0|0|2496.0|0|23.0|0|0.0|100
0|2021-07-31|2503.0|0|2503.0|0|23.0|0|0.0|100
0|2021-08-01|2517.0|0|2517.0|0|23.0|0|0.0|100
0|2021-08-02|2519.0|0|2519.0|0|23.0|0|0.0|100
0|2021-08-03|2540.0|0|2540.0|0|23.0|0|0.0|100
0|2021-08-04|2552.0|0|2552.0|0|23.0|0|0.0|100
0|2021-08-05|2574.0|0|2574.0|0|23.0|0|0.0|100
0|2021-08-06|2591.0|0|2591.0|0|24.0|0|0.0|100
0|2021-08-07|2603.0|0|2603.0|0|24.0|0|0.0|100
0|2021-08-08|2618.0|0|2618.0|0|25.0|0|0.0|100
0|2021-08-09|2620.0|0|2620.0|0|25.0|0|0.0|100
0|2021-08-10|2635.0|0|2635.0|0|26.0|0|0.0|100
0|2021-08-11|2651.0|0|2651.0|0|26.0|0|0.0|100
0|2021-08-12|2668.0|0|2668.0|0|26.0|0|0.0|100
0|2021-08-13|2676.0|0|2676.0|0|26.0|0|0.0|100
0|2021-08-14|2692.0|0|2692.0|0|26.0|0|0.0|100
0|2021-08-15|2705.0|0|2705.0|0|26.0|0|0.0|100
0|2021-08-16|2709.0|0|2709.0|0|27.0|0|0.0|100
0|2021-08-17|2748.0|0|2748.0|0|27.0|0|0.0|100
0|2021-08-18|2765.0|0|2765.0|0|27.0|0|0.0|100
0|2021-08-19|2803.0|0|2803.0|0|27.0|0|0.0|100
0|2021-08-20|2832.0|0|2832.0|0|27.0|0|0.0|100
0|2021-08-21|2856.0|0|2856.0|0|27.0|0|0.0|100
0|2021-08-22|2867.0|0|2867.0|0|27.0|0|0.0|100
0|2021-08-23|2877.0|0|2877.0|0|28.0|0|0.0|100
0|2021-08-24|2905.0|0|2905.0|0|28.0|0|0.0|100
0|2021-08-25|2937.0|0|2937.0|0|28.0|0|0.0|100
0|2021-08-26|2966.0|0|2966.0|0|28.0|0|0.0|100
0|2021-08-27|2991.0|0|2991.0|0|30.0|0|0.0|100
0|2021-08-28|3011.0|0|3011.0|0|30.0|0|0.0|100
0|2021-08-29|3017.0|0|3017.0|0|31.0|0|0.0|100
0|2021-08-30|3028.0|0|3028.0|0|31.0|0|0.0|100
0|2021-08-31|3063.0|0|3063.0|0|31.0|0|0.0|100
0|2021-09-01|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|3063.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|3063.0|0|0.0|100|31.0|0|0.0|100
