|dates|Mississippi_Missouri_UnitedStates.JHU_ConfirmedCases.data|Mississippi_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Mississippi_Missouri_UnitedStates.NYT_ConfirmedCases.data|Mississippi_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Mississippi_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Mississippi_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Mississippi_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Mississippi_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1233.0|0|1234.0|0|22.0|0|0.0|100
0|2021-02-08|1233.0|0|1234.0|0|22.0|0|0.0|100
0|2021-02-09|1238.0|0|1238.0|0|22.0|0|0.0|100
0|2021-02-10|1238.0|0|1239.0|0|23.0|0|0.0|100
0|2021-02-11|1244.0|0|1244.0|0|24.0|0|0.0|100
0|2021-02-12|1244.0|0|1245.0|0|24.0|0|0.0|100
0|2021-02-13|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-02-14|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-02-15|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-02-16|1246.0|0|1246.0|0|24.0|0|0.0|100
0|2021-02-17|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-02-18|1247.0|0|1252.0|0|24.0|0|0.0|100
0|2021-02-19|1247.0|0|1256.0|0|24.0|0|0.0|100
0|2021-02-20|1255.0|0|1255.0|0|24.0|0|0.0|100
0|2021-02-21|1255.0|0|1255.0|0|24.0|0|0.0|100
0|2021-02-22|1255.0|0|1255.0|0|24.0|0|0.0|100
0|2021-02-23|1256.0|0|1256.0|0|24.0|0|0.0|100
0|2021-02-24|1256.0|0|1259.0|0|24.0|0|0.0|100
0|2021-02-25|1261.0|0|1261.0|0|24.0|0|0.0|100
0|2021-02-26|1266.0|0|1266.0|0|24.0|0|0.0|100
0|2021-02-27|1268.0|0|1268.0|0|24.0|0|0.0|100
0|2021-02-28|1269.0|0|1269.0|0|24.0|0|0.0|100
0|2021-03-01|1269.0|0|1270.0|0|24.0|0|0.0|100
0|2021-03-02|1269.0|0|1271.0|0|24.0|0|0.0|100
0|2021-03-03|1272.0|0|1272.0|0|24.0|0|0.0|100
0|2021-03-04|1273.0|0|1273.0|0|24.0|0|0.0|100
0|2021-03-05|1275.0|0|1275.0|0|24.0|0|0.0|100
0|2021-03-06|1275.0|0|1275.0|0|24.0|0|0.0|100
0|2021-03-07|1275.0|0|1275.0|0|24.0|0|0.0|100
0|2021-03-08|1275.0|0|1380.0|0|24.0|0|0.0|100
0|2021-03-09|1275.0|0|1381.0|0|24.0|0|0.0|100
0|2021-03-10|1277.0|0|1382.0|0|25.0|0|0.0|100
0|2021-03-11|1387.0|0|1387.0|0|25.0|0|0.0|100
0|2021-03-12|1390.0|0|1390.0|0|25.0|0|0.0|100
0|2021-03-13|1390.0|0|1393.0|0|25.0|0|0.0|100
0|2021-03-14|1393.0|0|1393.0|0|25.0|0|0.0|100
0|2021-03-15|1393.0|0|1393.0|0|25.0|0|0.0|100
0|2021-03-16|1393.0|0|1396.0|0|25.0|0|0.0|100
0|2021-03-17|1402.0|0|1402.0|0|26.0|0|0.0|100
0|2021-03-18|1403.0|0|1403.0|0|26.0|0|0.0|100
0|2021-03-19|1404.0|0|1404.0|0|26.0|0|0.0|100
0|2021-03-20|1404.0|0|1410.0|0|26.0|0|0.0|100
0|2021-03-21|1411.0|0|1411.0|0|26.0|0|0.0|100
0|2021-03-22|1411.0|0|1411.0|0|26.0|0|0.0|100
0|2021-03-23|1411.0|0|1413.0|0|26.0|0|0.0|100
0|2021-03-24|1426.0|0|1426.0|0|26.0|0|0.0|100
0|2021-03-25|1426.0|0|1427.0|0|26.0|0|0.0|100
0|2021-03-26|1426.0|0|1429.0|0|26.0|0|0.0|100
0|2021-03-27|1429.0|0|1429.0|0|27.0|0|0.0|100
0|2021-03-28|1430.0|0|1430.0|0|27.0|0|0.0|100
0|2021-03-29|1430.0|0|1430.0|0|27.0|0|0.0|100
0|2021-03-30|1430.0|0|1432.0|0|27.0|0|0.0|100
0|2021-03-31|1435.0|0|1435.0|0|27.0|0|0.0|100
0|2021-04-01|1435.0|0|1439.0|0|27.0|0|0.0|100
0|2021-04-02|1440.0|0|1440.0|0|27.0|0|0.0|100
0|2021-04-03|1442.0|0|1442.0|0|27.0|0|0.0|100
0|2021-04-04|1442.0|0|1442.0|0|27.0|0|0.0|100
0|2021-04-05|1442.0|0|1442.0|0|27.0|0|0.0|100
0|2021-04-06|1444.0|0|1444.0|0|28.0|0|0.0|100
0|2021-04-07|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2021-04-08|1447.0|0|1447.0|0|28.0|0|0.0|100
0|2021-04-09|1447.0|0|1447.0|0|28.0|0|0.0|100
0|2021-04-10|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2021-04-11|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2021-04-12|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2021-04-13|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2021-04-14|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2021-04-15|1449.0|0|1449.0|0|28.0|0|0.0|100
0|2021-04-16|1449.0|0|1449.0|0|28.0|0|0.0|100
0|2021-04-17|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2021-04-18|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2021-04-19|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2021-04-20|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2021-04-21|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2021-04-22|1435.0|0|1435.0|0|28.0|0|0.0|100
0|2021-04-23|1436.0|0|1436.0|0|28.0|0|0.0|100
0|2021-04-24|1436.0|0|1436.0|0|28.0|0|0.0|100
0|2021-04-25|1436.0|0|1436.0|0|28.0|0|0.0|100
0|2021-04-26|1436.0|0|1436.0|0|28.0|0|0.0|100
0|2021-04-27|1439.0|0|1439.0|0|28.0|0|0.0|100
0|2021-04-28|1441.0|0|1441.0|0|28.0|0|0.0|100
0|2021-04-29|1443.0|0|1443.0|0|28.0|0|0.0|100
0|2021-04-30|1443.0|0|1443.0|0|28.0|0|0.0|100
0|2021-05-01|1443.0|0|1443.0|0|28.0|0|0.0|100
0|2021-05-02|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-03|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-04|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-05|1444.0|0|1444.0|0|28.0|0|0.0|100
0|2021-05-06|1443.0|0|1443.0|0|28.0|0|0.0|100
0|2021-05-07|1443.0|0|1443.0|0|28.0|0|0.0|100
0|2021-05-08|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-09|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-10|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-11|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-12|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-05-13|1447.0|0|1447.0|0|28.0|0|0.0|100
0|2021-05-14|1450.0|0|1450.0|0|28.0|0|0.0|100
0|2021-05-15|1453.0|0|1453.0|0|28.0|0|0.0|100
0|2021-05-16|1453.0|0|1453.0|0|28.0|0|0.0|100
0|2021-05-17|1453.0|0|1453.0|0|28.0|0|0.0|100
0|2021-05-18|1455.0|0|1455.0|0|28.0|0|0.0|100
0|2021-05-19|1456.0|0|1456.0|0|28.0|0|0.0|100
0|2021-05-20|1458.0|0|1458.0|0|28.0|0|0.0|100
0|2021-05-21|1462.0|0|1463.0|0|28.0|0|0.0|100
0|2021-05-22|1464.0|0|1464.0|0|28.0|0|0.0|100
0|2021-05-23|1464.0|0|1464.0|0|28.0|0|0.0|100
0|2021-05-24|1464.0|0|1464.0|0|28.0|0|0.0|100
0|2021-05-25|1465.0|0|1465.0|0|28.0|0|0.0|100
0|2021-05-26|1468.0|0|1468.0|0|28.0|0|0.0|100
0|2021-05-27|1474.0|0|1474.0|0|28.0|0|0.0|100
0|2021-05-28|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-05-29|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-05-30|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-05-31|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-06-01|1478.0|0|1478.0|0|28.0|0|0.0|100
0|2021-06-02|1482.0|0|1482.0|0|28.0|0|0.0|100
0|2021-06-03|1483.0|0|1483.0|0|28.0|0|0.0|100
0|2021-06-04|1484.0|0|1484.0|0|28.0|0|0.0|100
0|2021-06-05|1485.0|0|1485.0|0|28.0|0|0.0|100
0|2021-06-06|1484.0|0|1485.0|0|28.0|0|0.0|100
0|2021-06-07|1485.0|0|1485.0|0|28.0|0|0.0|100
0|2021-06-08|1485.0|0|1485.0|0|28.0|0|0.0|100
0|2021-06-09|1486.0|0|1486.0|0|28.0|0|0.0|100
0|2021-06-10|1486.0|0|1486.0|0|28.0|0|0.0|100
0|2021-06-11|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-06-12|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-06-13|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-06-14|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-06-15|1493.0|0|1493.0|0|28.0|0|0.0|100
0|2021-06-16|1493.0|0|1496.0|0|28.0|0|0.0|100
0|2021-06-17|1497.0|0|1497.0|0|28.0|0|0.0|100
0|2021-06-18|1499.0|0|1499.0|0|28.0|0|0.0|100
0|2021-06-19|1499.0|0|1499.0|0|28.0|0|0.0|100
0|2021-06-20|1499.0|0|1499.0|0|28.0|0|0.0|100
0|2021-06-21|1501.0|0|1501.0|0|28.0|0|0.0|100
0|2021-06-22|1500.0|0|1500.0|0|28.0|0|0.0|100
0|2021-06-23|1500.0|0|1500.0|0|28.0|0|0.0|100
0|2021-06-24|1500.0|0|1500.0|0|28.0|0|0.0|100
0|2021-06-25|1500.0|0|1500.0|0|28.0|0|0.0|100
0|2021-06-26|1501.0|0|1501.0|0|28.0|0|0.0|100
0|2021-06-27|1501.0|0|1501.0|0|28.0|0|0.0|100
0|2021-06-28|1501.0|0|1501.0|0|28.0|0|0.0|100
0|2021-06-29|1501.0|0|1501.0|0|28.0|0|0.0|100
0|2021-06-30|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2021-07-01|1504.0|0|1504.0|0|28.0|0|0.0|100
0|2021-07-02|1504.0|0|1504.0|0|28.0|0|0.0|100
0|2021-07-03|1504.0|0|1505.0|0|28.0|0|0.0|100
0|2021-07-04|1508.0|0|1508.0|0|28.0|0|0.0|100
0|2021-07-05|1508.0|0|1508.0|0|28.0|0|0.0|100
0|2021-07-06|1508.0|0|1508.0|0|28.0|0|0.0|100
0|2021-07-07|1511.0|0|1511.0|0|28.0|0|0.0|100
0|2021-07-08|1511.0|0|1511.0|0|28.0|0|0.0|100
0|2021-07-09|1511.0|0|1511.0|0|28.0|0|0.0|100
0|2021-07-10|1511.0|0|1511.0|0|28.0|0|0.0|100
0|2021-07-11|1512.0|0|1512.0|0|28.0|0|0.0|100
0|2021-07-12|1512.0|0|1512.0|0|28.0|0|0.0|100
0|2021-07-13|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2021-07-14|1514.0|0|1514.0|0|28.0|0|0.0|100
0|2021-07-15|1519.0|0|1519.0|0|28.0|0|0.0|100
0|2021-07-16|1525.0|0|1525.0|0|28.0|0|0.0|100
0|2021-07-17|1526.0|0|1526.0|0|28.0|0|0.0|100
0|2021-07-18|1526.0|0|1526.0|0|28.0|0|0.0|100
0|2021-07-19|1526.0|0|1526.0|0|28.0|0|0.0|100
0|2021-07-20|1526.0|0|1526.0|0|28.0|0|0.0|100
0|2021-07-21|1529.0|0|1529.0|0|28.0|0|0.0|100
0|2021-07-22|1531.0|0|1531.0|0|28.0|0|0.0|100
0|2021-07-23|1531.0|0|1531.0|0|28.0|0|0.0|100
0|2021-07-24|1533.0|0|1533.0|0|28.0|0|0.0|100
0|2021-07-25|1537.0|0|1537.0|0|28.0|0|0.0|100
0|2021-07-26|1537.0|0|1537.0|0|28.0|0|0.0|100
0|2021-07-27|1540.0|0|1540.0|0|28.0|0|0.0|100
0|2021-07-28|1543.0|0|1545.0|0|28.0|0|0.0|100
0|2021-07-29|1547.0|0|1547.0|0|28.0|0|0.0|100
0|2021-07-30|1554.0|0|1554.0|0|28.0|0|0.0|100
0|2021-07-31|1557.0|0|1557.0|0|28.0|0|0.0|100
0|2021-08-01|1559.0|0|1559.0|0|28.0|0|0.0|100
0|2021-08-02|1560.0|0|1560.0|0|28.0|0|0.0|100
0|2021-08-03|1562.0|0|1562.0|0|28.0|0|0.0|100
0|2021-08-04|1567.0|0|1567.0|0|28.0|0|0.0|100
0|2021-08-05|1573.0|0|1573.0|0|28.0|0|0.0|100
0|2021-08-06|1580.0|0|1580.0|0|28.0|0|0.0|100
0|2021-08-07|1586.0|0|1586.0|0|28.0|0|0.0|100
0|2021-08-08|1587.0|0|1587.0|0|28.0|0|0.0|100
0|2021-08-09|1587.0|0|1587.0|0|28.0|0|0.0|100
0|2021-08-10|1592.0|0|1592.0|0|28.0|0|0.0|100
0|2021-08-11|1607.0|0|1607.0|0|28.0|0|0.0|100
0|2021-08-12|1623.0|0|1623.0|0|28.0|0|0.0|100
0|2021-08-13|1633.0|0|1633.0|0|28.0|0|0.0|100
0|2021-08-14|1647.0|0|1647.0|0|28.0|0|0.0|100
0|2021-08-15|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-08-16|1652.0|0|1652.0|0|28.0|0|0.0|100
0|2021-08-17|1656.0|0|1656.0|0|28.0|0|0.0|100
0|2021-08-18|1665.0|0|1665.0|0|28.0|0|0.0|100
0|2021-08-19|1669.0|0|1669.0|0|28.0|0|0.0|100
0|2021-08-20|1684.0|0|1684.0|0|28.0|0|0.0|100
0|2021-08-21|1692.0|0|1692.0|0|28.0|0|0.0|100
0|2021-08-22|1704.0|0|1704.0|0|28.0|0|0.0|100
0|2021-08-23|1715.0|0|1715.0|0|28.0|0|0.0|100
0|2021-08-24|1723.0|0|1723.0|0|29.0|0|0.0|100
0|2021-08-25|1740.0|0|1740.0|0|29.0|0|0.0|100
0|2021-08-26|1751.0|0|1751.0|0|29.0|0|0.0|100
0|2021-08-27|1765.0|0|1765.0|0|29.0|0|0.0|100
0|2021-08-28|1777.0|0|1777.0|0|29.0|0|0.0|100
0|2021-08-29|1783.0|0|1783.0|0|30.0|0|0.0|100
0|2021-08-30|1787.0|0|1787.0|0|30.0|0|0.0|100
0|2021-08-31|1796.0|0|1796.0|0|31.0|0|0.0|100
0|2021-09-01|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1796.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1796.0|0|0.0|100|31.0|0|0.0|100
