|dates|Gonzales_Texas_UnitedStates.JHU_ConfirmedCases.data|Gonzales_Texas_UnitedStates.JHU_ConfirmedCases.missing|Gonzales_Texas_UnitedStates.NYT_ConfirmedCases.data|Gonzales_Texas_UnitedStates.NYT_ConfirmedCases.missing|Gonzales_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Gonzales_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Gonzales_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Gonzales_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2372.0|0|2372.0|0|41.0|0|0.0|100
0|2021-02-04|2398.0|0|2398.0|0|41.0|0|0.0|100
0|2021-02-05|2414.0|0|2414.0|0|41.0|0|0.0|100
0|2021-02-06|2421.0|0|2421.0|0|41.0|0|0.0|100
0|2021-02-07|2421.0|0|2421.0|0|43.0|0|0.0|100
0|2021-02-08|2421.0|0|2421.0|0|43.0|0|0.0|100
0|2021-02-09|2432.0|0|2432.0|0|43.0|0|0.0|100
0|2021-02-10|2456.0|0|2456.0|0|44.0|0|0.0|100
0|2021-02-11|2468.0|0|2468.0|0|45.0|0|0.0|100
0|2021-02-12|2468.0|0|2468.0|0|45.0|0|0.0|100
0|2021-02-13|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-02-14|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-02-15|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-02-16|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-02-17|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-02-18|2478.0|0|2478.0|0|46.0|0|0.0|100
0|2021-02-19|2480.0|0|2480.0|0|47.0|0|0.0|100
0|2021-02-20|2480.0|0|2480.0|0|47.0|0|0.0|100
0|2021-02-21|2480.0|0|2480.0|0|48.0|0|0.0|100
0|2021-02-22|2480.0|0|2480.0|0|48.0|0|0.0|100
0|2021-02-23|2586.0|0|2586.0|0|49.0|0|0.0|100
0|2021-02-24|2586.0|0|2586.0|0|49.0|0|0.0|100
0|2021-02-25|2597.0|0|2597.0|0|50.0|0|0.0|100
0|2021-02-26|2602.0|0|2602.0|0|50.0|0|0.0|100
0|2021-02-27|2602.0|0|2602.0|0|50.0|0|0.0|100
0|2021-02-28|2610.0|0|2610.0|0|50.0|0|0.0|100
0|2021-03-01|2610.0|0|2610.0|0|51.0|0|0.0|100
0|2021-03-02|2610.0|0|2614.0|0|51.0|0|0.0|100
0|2021-03-03|2616.0|0|2616.0|0|51.0|0|0.0|100
0|2021-03-04|2617.0|0|2617.0|0|52.0|0|0.0|100
0|2021-03-05|2620.0|0|2620.0|0|52.0|0|0.0|100
0|2021-03-06|2620.0|0|2627.0|0|52.0|0|0.0|100
0|2021-03-07|2627.0|0|2627.0|0|52.0|0|0.0|100
0|2021-03-08|2627.0|0|2627.0|0|52.0|0|0.0|100
0|2021-03-09|2630.0|0|2630.0|0|53.0|0|0.0|100
0|2021-03-10|2628.0|0|2628.0|0|54.0|0|0.0|100
0|2021-03-11|2632.0|0|2632.0|0|54.0|0|0.0|100
0|2021-03-12|2639.0|0|2639.0|0|54.0|0|0.0|100
0|2021-03-13|2639.0|0|2642.0|0|54.0|0|0.0|100
0|2021-03-14|2642.0|0|2642.0|0|54.0|0|0.0|100
0|2021-03-15|2642.0|0|2642.0|0|54.0|0|0.0|100
0|2021-03-16|2645.0|0|2645.0|0|54.0|0|0.0|100
0|2021-03-17|2655.0|0|2655.0|0|54.0|0|0.0|100
0|2021-03-18|2655.0|0|2658.0|0|54.0|0|0.0|100
0|2021-03-19|2661.0|0|2661.0|0|54.0|0|0.0|100
0|2021-03-20|2661.0|0|2663.0|0|54.0|0|0.0|100
0|2021-03-21|2661.0|0|2663.0|0|54.0|0|0.0|100
0|2021-03-22|2663.0|0|2663.0|0|55.0|0|0.0|100
0|2021-03-23|2663.0|0|2663.0|0|55.0|0|0.0|100
0|2021-03-24|2672.0|0|2672.0|0|55.0|0|0.0|100
0|2021-03-25|2673.0|0|2673.0|0|55.0|0|0.0|100
0|2021-03-26|2677.0|0|2677.0|0|55.0|0|0.0|100
0|2021-03-27|2677.0|0|2677.0|0|55.0|0|0.0|100
0|2021-03-28|2677.0|0|2677.0|0|55.0|0|0.0|100
0|2021-03-29|2677.0|0|2677.0|0|55.0|0|0.0|100
0|2021-03-30|2679.0|0|2679.0|0|55.0|0|0.0|100
0|2021-03-31|2679.0|0|2680.0|0|55.0|0|0.0|100
0|2021-04-01|2680.0|0|2680.0|0|56.0|0|0.0|100
0|2021-04-02|2683.0|0|2683.0|0|56.0|0|0.0|100
0|2021-04-03|2683.0|0|2683.0|0|56.0|0|0.0|100
0|2021-04-04|2683.0|0|2683.0|0|56.0|0|0.0|100
0|2021-04-05|2683.0|0|2683.0|0|56.0|0|0.0|100
0|2021-04-06|2685.0|0|2685.0|0|56.0|0|0.0|100
0|2021-04-07|2687.0|0|2687.0|0|56.0|0|0.0|100
0|2021-04-08|2688.0|0|2688.0|0|57.0|0|0.0|100
0|2021-04-09|2688.0|0|2688.0|0|57.0|0|0.0|100
0|2021-04-10|2689.0|0|2689.0|0|57.0|0|0.0|100
0|2021-04-11|2689.0|0|2689.0|0|57.0|0|0.0|100
0|2021-04-12|2689.0|0|2689.0|0|57.0|0|0.0|100
0|2021-04-13|2693.0|0|2693.0|0|57.0|0|0.0|100
0|2021-04-14|2696.0|0|2696.0|0|57.0|0|0.0|100
0|2021-04-15|2698.0|0|2698.0|0|57.0|0|0.0|100
0|2021-04-16|2698.0|0|2698.0|0|57.0|0|0.0|100
0|2021-04-17|2698.0|0|2698.0|0|57.0|0|0.0|100
0|2021-04-18|2698.0|0|2698.0|0|57.0|0|0.0|100
0|2021-04-19|2698.0|0|2698.0|0|57.0|0|0.0|100
0|2021-04-20|2700.0|0|2699.0|0|57.0|0|0.0|100
0|2021-04-21|2705.0|0|2705.0|0|57.0|0|0.0|100
0|2021-04-22|2707.0|0|2707.0|0|57.0|0|0.0|100
0|2021-04-23|2711.0|0|2711.0|0|57.0|0|0.0|100
0|2021-04-24|2716.0|0|2716.0|0|57.0|0|0.0|100
0|2021-04-25|2716.0|0|2716.0|0|57.0|0|0.0|100
0|2021-04-26|2716.0|0|2716.0|0|57.0|0|0.0|100
0|2021-04-27|2721.0|0|2721.0|0|57.0|0|0.0|100
0|2021-04-28|2721.0|0|2721.0|0|57.0|0|0.0|100
0|2021-04-29|2726.0|0|2726.0|0|57.0|0|0.0|100
0|2021-04-30|2729.0|0|2729.0|0|57.0|0|0.0|100
0|2021-05-01|2730.0|0|2730.0|0|57.0|0|0.0|100
0|2021-05-02|2730.0|0|2730.0|0|57.0|0|0.0|100
0|2021-05-03|2739.0|0|2739.0|0|57.0|0|0.0|100
0|2021-05-04|2731.0|0|2731.0|0|57.0|0|0.0|100
0|2021-05-05|2731.0|0|2731.0|0|57.0|0|0.0|100
0|2021-05-06|2731.0|0|2731.0|0|57.0|0|0.0|100
0|2021-05-07|2733.0|0|2733.0|0|57.0|0|0.0|100
0|2021-05-08|2734.0|0|2734.0|0|57.0|0|0.0|100
0|2021-05-09|2734.0|0|2734.0|0|57.0|0|0.0|100
0|2021-05-10|2734.0|0|2734.0|0|57.0|0|0.0|100
0|2021-05-11|2737.0|0|2737.0|0|57.0|0|0.0|100
0|2021-05-12|2737.0|0|2737.0|0|57.0|0|0.0|100
0|2021-05-13|2737.0|0|2737.0|0|57.0|0|0.0|100
0|2021-05-14|2739.0|0|2739.0|0|57.0|0|0.0|100
0|2021-05-15|2740.0|0|2740.0|0|57.0|0|0.0|100
0|2021-05-16|2740.0|0|2740.0|0|57.0|0|0.0|100
0|2021-05-17|2740.0|0|2740.0|0|57.0|0|0.0|100
0|2021-05-18|2740.0|0|2740.0|0|57.0|0|0.0|100
0|2021-05-19|2740.0|0|2740.0|0|57.0|0|0.0|100
0|2021-05-20|2743.0|0|2743.0|0|57.0|0|0.0|100
0|2021-05-21|2748.0|0|2748.0|0|57.0|0|0.0|100
0|2021-05-22|2750.0|0|2750.0|0|57.0|0|0.0|100
0|2021-05-23|2750.0|0|2750.0|0|57.0|0|0.0|100
0|2021-05-24|2750.0|0|2750.0|0|57.0|0|0.0|100
0|2021-05-25|2751.0|0|2751.0|0|57.0|0|0.0|100
0|2021-05-26|2752.0|0|2752.0|0|57.0|0|0.0|100
0|2021-05-27|2751.0|0|2751.0|0|57.0|0|0.0|100
0|2021-05-28|2752.0|0|2752.0|0|57.0|0|0.0|100
0|2021-05-29|2752.0|0|2752.0|0|57.0|0|0.0|100
0|2021-05-30|2752.0|0|2752.0|0|57.0|0|0.0|100
0|2021-05-31|2752.0|0|2752.0|0|57.0|0|0.0|100
0|2021-06-01|2752.0|0|2752.0|0|57.0|0|0.0|100
0|2021-06-02|2755.0|0|2755.0|0|57.0|0|0.0|100
0|2021-06-03|2755.0|0|2755.0|0|57.0|0|0.0|100
0|2021-06-04|2755.0|0|2755.0|0|57.0|0|0.0|100
0|2021-06-05|2755.0|0|2755.0|0|57.0|0|0.0|100
0|2021-06-06|2755.0|0|2755.0|0|57.0|0|0.0|100
0|2021-06-07|2755.0|0|2755.0|0|57.0|0|0.0|100
0|2021-06-08|2758.0|0|2758.0|0|57.0|0|0.0|100
0|2021-06-09|2763.0|0|2763.0|0|57.0|0|0.0|100
0|2021-06-10|2766.0|0|2766.0|0|57.0|0|0.0|100
0|2021-06-11|2766.0|0|2766.0|0|57.0|0|0.0|100
0|2021-06-12|2768.0|0|2768.0|0|57.0|0|0.0|100
0|2021-06-13|2768.0|0|2768.0|0|57.0|0|0.0|100
0|2021-06-14|2768.0|0|2768.0|0|57.0|0|0.0|100
0|2021-06-15|2769.0|0|2769.0|0|57.0|0|0.0|100
0|2021-06-16|2769.0|0|2769.0|0|57.0|0|0.0|100
0|2021-06-17|2769.0|0|2769.0|0|57.0|0|0.0|100
0|2021-06-18|2769.0|0|2769.0|0|57.0|0|0.0|100
0|2021-06-19|2773.0|0|2773.0|0|57.0|0|0.0|100
0|2021-06-20|2773.0|0|2773.0|0|57.0|0|0.0|100
0|2021-06-21|2773.0|0|2773.0|0|57.0|0|0.0|100
0|2021-06-22|2773.0|0|2773.0|0|57.0|0|0.0|100
0|2021-06-23|2735.0|0|2735.0|0|57.0|0|0.0|100
0|2021-06-24|2735.0|0|2735.0|0|57.0|0|0.0|100
0|2021-06-25|2736.0|0|2736.0|0|57.0|0|0.0|100
0|2021-06-26|2736.0|0|2736.0|0|57.0|0|0.0|100
0|2021-06-27|2736.0|0|2736.0|0|57.0|0|0.0|100
0|2021-06-28|2736.0|0|2736.0|0|57.0|0|0.0|100
0|2021-06-29|2738.0|0|2738.0|0|57.0|0|0.0|100
0|2021-06-30|2742.0|0|2742.0|0|58.0|0|0.0|100
0|2021-07-01|2744.0|0|2744.0|0|58.0|0|0.0|100
0|2021-07-02|2745.0|0|2745.0|0|58.0|0|0.0|100
0|2021-07-03|2745.0|0|2745.0|0|58.0|0|0.0|100
0|2021-07-04|2745.0|0|2745.0|0|58.0|0|0.0|100
0|2021-07-05|2745.0|0|2745.0|0|58.0|0|0.0|100
0|2021-07-06|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-07|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-08|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-09|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-10|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-11|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-12|2747.0|0|2747.0|0|58.0|0|0.0|100
0|2021-07-13|2753.0|0|2753.0|0|58.0|0|0.0|100
0|2021-07-14|2756.0|0|2756.0|0|58.0|0|0.0|100
0|2021-07-15|2757.0|0|2757.0|0|58.0|0|0.0|100
0|2021-07-16|2758.0|0|2758.0|0|58.0|0|0.0|100
0|2021-07-17|2758.0|0|2758.0|0|58.0|0|0.0|100
0|2021-07-18|2758.0|0|2758.0|0|58.0|0|0.0|100
0|2021-07-19|2758.0|0|2758.0|0|58.0|0|0.0|100
0|2021-07-20|2756.0|0|2756.0|0|58.0|0|0.0|100
0|2021-07-21|2766.0|0|2766.0|0|58.0|0|0.0|100
0|2021-07-22|2772.0|0|2772.0|0|58.0|0|0.0|100
0|2021-07-23|2791.0|0|2791.0|0|58.0|0|0.0|100
0|2021-07-24|2795.0|0|2795.0|0|58.0|0|0.0|100
0|2021-07-25|2795.0|0|2795.0|0|58.0|0|0.0|100
0|2021-07-26|2795.0|0|2795.0|0|58.0|0|0.0|100
0|2021-07-27|2804.0|0|2804.0|0|58.0|0|0.0|100
0|2021-07-28|2808.0|0|2808.0|0|59.0|0|0.0|100
0|2021-07-29|2817.0|0|2817.0|0|59.0|0|0.0|100
0|2021-07-30|2825.0|0|2825.0|0|59.0|0|0.0|100
0|2021-07-31|2831.0|0|2831.0|0|59.0|0|0.0|100
0|2021-08-01|2831.0|0|2831.0|0|59.0|0|0.0|100
0|2021-08-02|2831.0|0|2831.0|0|59.0|0|0.0|100
0|2021-08-03|2854.0|0|2854.0|0|59.0|0|0.0|100
0|2021-08-04|2865.0|0|2865.0|0|59.0|0|0.0|100
0|2021-08-05|2877.0|0|2877.0|0|59.0|0|0.0|100
0|2021-08-06|2885.0|0|2885.0|0|59.0|0|0.0|100
0|2021-08-07|2887.0|0|2887.0|0|59.0|0|0.0|100
0|2021-08-08|2887.0|0|2887.0|0|59.0|0|0.0|100
0|2021-08-09|2887.0|0|2887.0|0|59.0|0|0.0|100
0|2021-08-10|2902.0|0|2902.0|0|59.0|0|0.0|100
0|2021-08-11|2919.0|0|2919.0|0|59.0|0|0.0|100
0|2021-08-12|2919.0|0|2919.0|0|59.0|0|0.0|100
0|2021-08-13|2952.0|0|2952.0|0|60.0|0|0.0|100
0|2021-08-14|2955.0|0|2955.0|0|60.0|0|0.0|100
0|2021-08-15|2955.0|0|2955.0|0|60.0|0|0.0|100
0|2021-08-16|2955.0|0|2955.0|0|60.0|0|0.0|100
0|2021-08-17|2969.0|0|2969.0|0|60.0|0|0.0|100
0|2021-08-18|2987.0|0|2987.0|0|60.0|0|0.0|100
0|2021-08-19|2992.0|0|2992.0|0|60.0|0|0.0|100
0|2021-08-20|2999.0|0|2999.0|0|60.0|0|0.0|100
0|2021-08-21|3012.0|0|3012.0|0|60.0|0|0.0|100
0|2021-08-22|3012.0|0|3012.0|0|60.0|0|0.0|100
0|2021-08-23|3014.0|0|3014.0|0|60.0|0|0.0|100
0|2021-08-24|3028.0|0|3028.0|0|61.0|0|0.0|100
0|2021-08-25|3036.0|0|3036.0|0|61.0|0|0.0|100
0|2021-08-26|3051.0|0|3051.0|0|61.0|0|0.0|100
0|2021-08-27|3056.0|0|3056.0|0|61.0|0|0.0|100
0|2021-08-28|3056.0|0|3056.0|0|61.0|0|0.0|100
0|2021-08-29|3056.0|0|3056.0|0|61.0|0|0.0|100
0|2021-08-30|3056.0|0|3056.0|0|61.0|0|0.0|100
0|2021-08-31|3096.0|0|3096.0|0|61.0|0|0.0|100
0|2021-09-01|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|3096.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|3096.0|0|0.0|100|61.0|0|0.0|100
