|dates|Bath_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Bath_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Bath_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Bath_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Bath_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Bath_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Bath_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Bath_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|717.0|0|717.0|0|15.0|0|0.0|100
0|2021-02-12|723.0|0|723.0|0|15.0|0|0.0|100
0|2021-02-13|723.0|0|723.0|0|15.0|0|0.0|100
0|2021-02-14|728.0|0|728.0|0|15.0|0|0.0|100
0|2021-02-15|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-02-16|728.0|0|728.0|0|16.0|0|0.0|100
0|2021-02-17|739.0|0|739.0|0|16.0|0|0.0|100
0|2021-02-18|740.0|0|740.0|0|16.0|0|0.0|100
0|2021-02-19|739.0|0|739.0|0|16.0|0|0.0|100
0|2021-02-20|740.0|0|740.0|0|16.0|0|0.0|100
0|2021-02-21|740.0|0|743.0|0|16.0|0|0.0|100
0|2021-02-22|740.0|0|744.0|0|16.0|0|0.0|100
0|2021-02-23|745.0|0|745.0|0|16.0|0|0.0|100
0|2021-02-24|751.0|0|751.0|0|16.0|0|0.0|100
0|2021-02-25|751.0|0|752.0|0|16.0|0|0.0|100
0|2021-02-26|751.0|0|764.0|0|16.0|0|0.0|100
0|2021-02-27|768.0|0|768.0|0|16.0|0|0.0|100
0|2021-02-28|768.0|0|768.0|0|16.0|0|0.0|100
0|2021-03-01|772.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-02|772.0|0|774.0|0|16.0|0|0.0|100
0|2021-03-03|774.0|0|774.0|0|16.0|0|0.0|100
0|2021-03-04|774.0|0|779.0|0|16.0|0|0.0|100
0|2021-03-05|784.0|0|784.0|0|17.0|0|0.0|100
0|2021-03-06|784.0|0|787.0|0|17.0|0|0.0|100
0|2021-03-07|786.0|0|786.0|0|17.0|0|0.0|100
0|2021-03-08|787.0|0|787.0|0|17.0|0|0.0|100
0|2021-03-09|787.0|0|788.0|0|17.0|0|0.0|100
0|2021-03-10|793.0|0|793.0|0|17.0|0|0.0|100
0|2021-03-11|794.0|0|794.0|0|17.0|0|0.0|100
0|2021-03-12|794.0|0|794.0|0|19.0|0|0.0|100
0|2021-03-13|798.0|0|798.0|0|19.0|0|0.0|100
0|2021-03-14|798.0|0|798.0|0|19.0|0|0.0|100
0|2021-03-15|798.0|0|798.0|0|19.0|0|0.0|100
0|2021-03-16|798.0|0|801.0|0|19.0|0|0.0|100
0|2021-03-17|802.0|0|802.0|0|19.0|0|0.0|100
0|2021-03-18|802.0|0|804.0|0|19.0|0|0.0|100
0|2021-03-19|802.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-20|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-21|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-22|807.0|0|807.0|0|20.0|0|0.0|100
0|2021-03-23|807.0|0|809.0|0|20.0|0|0.0|100
0|2021-03-24|813.0|0|813.0|0|20.0|0|0.0|100
0|2021-03-25|813.0|0|813.0|0|20.0|0|0.0|100
0|2021-03-26|814.0|0|814.0|0|20.0|0|0.0|100
0|2021-03-27|814.0|0|818.0|0|20.0|0|0.0|100
0|2021-03-28|818.0|0|818.0|0|20.0|0|0.0|100
0|2021-03-29|818.0|0|818.0|0|20.0|0|0.0|100
0|2021-03-30|818.0|0|821.0|0|20.0|0|0.0|100
0|2021-03-31|818.0|0|821.0|0|20.0|0|0.0|100
0|2021-04-01|818.0|0|830.0|0|20.0|0|0.0|100
0|2021-04-02|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-04-03|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-04-04|832.0|0|832.0|0|20.0|0|0.0|100
0|2021-04-05|835.0|0|835.0|0|20.0|0|0.0|100
0|2021-04-06|833.0|0|833.0|0|20.0|0|0.0|100
0|2021-04-07|839.0|0|839.0|0|20.0|0|0.0|100
0|2021-04-08|841.0|0|841.0|0|20.0|0|0.0|100
0|2021-04-09|848.0|0|848.0|0|20.0|0|0.0|100
0|2021-04-10|851.0|0|851.0|0|20.0|0|0.0|100
0|2021-04-11|853.0|0|853.0|0|20.0|0|0.0|100
0|2021-04-12|856.0|0|856.0|0|20.0|0|0.0|100
0|2021-04-13|865.0|0|865.0|0|20.0|0|0.0|100
0|2021-04-14|865.0|0|871.0|0|20.0|0|0.0|100
0|2021-04-15|881.0|0|881.0|0|20.0|0|0.0|100
0|2021-04-16|888.0|0|888.0|0|20.0|0|0.0|100
0|2021-04-17|891.0|0|891.0|0|20.0|0|0.0|100
0|2021-04-18|893.0|0|893.0|0|20.0|0|0.0|100
0|2021-04-19|900.0|0|900.0|0|20.0|0|0.0|100
0|2021-04-20|900.0|0|900.0|0|20.0|0|0.0|100
0|2021-04-21|905.0|0|905.0|0|20.0|0|0.0|100
0|2021-04-22|913.0|0|913.0|0|20.0|0|0.0|100
0|2021-04-23|925.0|0|925.0|0|20.0|0|0.0|100
0|2021-04-24|927.0|0|927.0|0|20.0|0|0.0|100
0|2021-04-25|931.0|0|931.0|0|20.0|0|0.0|100
0|2021-04-26|932.0|0|932.0|0|20.0|0|0.0|100
0|2021-04-27|933.0|0|933.0|0|20.0|0|0.0|100
0|2021-04-28|938.0|0|938.0|0|20.0|0|0.0|100
0|2021-04-29|947.0|0|947.0|0|20.0|0|0.0|100
0|2021-04-30|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-01|958.0|0|958.0|0|21.0|0|0.0|100
0|2021-05-02|959.0|0|959.0|0|21.0|0|0.0|100
0|2021-05-03|959.0|0|959.0|0|21.0|0|0.0|100
0|2021-05-04|959.0|0|961.0|0|21.0|0|0.0|100
0|2021-05-05|970.0|0|970.0|0|21.0|0|0.0|100
0|2021-05-06|972.0|0|972.0|0|21.0|0|0.0|100
0|2021-05-07|983.0|0|983.0|0|21.0|0|0.0|100
0|2021-05-08|983.0|0|983.0|0|21.0|0|0.0|100
0|2021-05-09|984.0|0|984.0|0|21.0|0|0.0|100
0|2021-05-10|984.0|0|984.0|0|21.0|0|0.0|100
0|2021-05-11|988.0|0|988.0|0|21.0|0|0.0|100
0|2021-05-12|996.0|0|992.0|0|21.0|0|0.0|100
0|2021-05-13|1000.0|0|1000.0|0|21.0|0|0.0|100
0|2021-05-14|1001.0|0|1001.0|0|21.0|0|0.0|100
0|2021-05-15|1001.0|0|1001.0|0|22.0|0|0.0|100
0|2021-05-16|1002.0|0|1002.0|0|22.0|0|0.0|100
0|2021-05-17|1002.0|0|1002.0|0|22.0|0|0.0|100
0|2021-05-18|1003.0|0|1003.0|0|22.0|0|0.0|100
0|2021-05-19|1007.0|0|1007.0|0|22.0|0|0.0|100
0|2021-05-20|1007.0|0|1007.0|0|22.0|0|0.0|100
0|2021-05-21|1015.0|0|1015.0|0|22.0|0|0.0|100
0|2021-05-22|1019.0|0|1019.0|0|22.0|0|0.0|100
0|2021-05-23|1019.0|0|1019.0|0|22.0|0|0.0|100
0|2021-05-24|1019.0|0|1019.0|0|22.0|0|0.0|100
0|2021-05-25|1023.0|0|1023.0|0|22.0|0|0.0|100
0|2021-05-26|1024.0|0|1024.0|0|22.0|0|0.0|100
0|2021-05-27|1028.0|0|1028.0|0|22.0|0|0.0|100
0|2021-05-28|1032.0|0|1032.0|0|22.0|0|0.0|100
0|2021-05-29|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2021-05-30|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2021-05-31|1036.0|0|1036.0|0|22.0|0|0.0|100
0|2021-06-01|1036.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-02|1038.0|0|1038.0|0|22.0|0|0.0|100
0|2021-06-03|1038.0|0|1038.0|0|22.0|0|0.0|100
0|2021-06-04|1038.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-05|1040.0|0|1040.0|0|22.0|0|0.0|100
0|2021-06-06|1040.0|0|1040.0|0|22.0|0|0.0|100
0|2021-06-07|1040.0|0|1040.0|0|22.0|0|0.0|100
0|2021-06-08|1041.0|0|1041.0|0|22.0|0|0.0|100
0|2021-06-09|1038.0|0|1038.0|0|22.0|0|0.0|100
0|2021-06-10|1041.0|0|1041.0|0|22.0|0|0.0|100
0|2021-06-11|1043.0|0|1043.0|0|22.0|0|0.0|100
0|2021-06-12|1044.0|0|1044.0|0|22.0|0|0.0|100
0|2021-06-13|1044.0|0|1044.0|0|22.0|0|0.0|100
0|2021-06-14|1045.0|0|1045.0|0|23.0|0|0.0|100
0|2021-06-15|1046.0|0|1046.0|0|23.0|0|0.0|100
0|2021-06-16|1046.0|0|1046.0|0|23.0|0|0.0|100
0|2021-06-17|1046.0|0|1046.0|0|24.0|0|0.0|100
0|2021-06-18|1046.0|0|1048.0|0|24.0|0|0.0|100
0|2021-06-19|1048.0|0|1048.0|0|24.0|0|0.0|100
0|2021-06-20|1048.0|0|1048.0|0|24.0|0|0.0|100
0|2021-06-21|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-22|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-23|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-24|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-25|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-26|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-27|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-28|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-29|1050.0|0|1050.0|0|24.0|0|0.0|100
0|2021-06-30|1051.0|0|1051.0|0|24.0|0|0.0|100
0|2021-07-01|1051.0|0|1051.0|0|24.0|0|0.0|100
0|2021-07-02|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-03|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-04|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-05|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-06|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-07|1051.0|0|1051.0|0|24.0|0|0.0|100
0|2021-07-08|1051.0|0|1051.0|0|24.0|0|0.0|100
0|2021-07-09|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-10|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-11|1052.0|0|1052.0|0|24.0|0|0.0|100
0|2021-07-12|1052.0|0|1053.0|0|24.0|0|0.0|100
0|2021-07-13|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-07-14|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-07-15|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-07-16|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-07-17|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-07-18|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2021-07-19|1057.0|0|1057.0|0|24.0|0|0.0|100
0|2021-07-20|1058.0|0|1058.0|0|24.0|0|0.0|100
0|2021-07-21|1062.0|0|1062.0|0|24.0|0|0.0|100
0|2021-07-22|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2021-07-23|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2021-07-24|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2021-07-25|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2021-07-26|1068.0|0|1068.0|0|24.0|0|0.0|100
0|2021-07-27|1070.0|0|1070.0|0|24.0|0|0.0|100
0|2021-07-28|1079.0|0|1079.0|0|24.0|0|0.0|100
0|2021-07-29|1081.0|0|1081.0|0|24.0|0|0.0|100
0|2021-07-30|1081.0|0|1081.0|0|24.0|0|0.0|100
0|2021-07-31|1081.0|0|1081.0|0|24.0|0|0.0|100
0|2021-08-01|1081.0|0|1081.0|0|24.0|0|0.0|100
0|2021-08-02|1083.0|0|1083.0|0|24.0|0|0.0|100
0|2021-08-03|1084.0|0|1084.0|0|24.0|0|0.0|100
0|2021-08-04|1088.0|0|1088.0|0|24.0|0|0.0|100
0|2021-08-05|1091.0|0|1091.0|0|24.0|0|0.0|100
0|2021-08-06|1096.0|0|1096.0|0|24.0|0|0.0|100
0|2021-08-07|1096.0|0|1096.0|0|24.0|0|0.0|100
0|2021-08-08|1096.0|0|1096.0|0|24.0|0|0.0|100
0|2021-08-09|1102.0|0|1102.0|0|24.0|0|0.0|100
0|2021-08-10|1106.0|0|1106.0|0|24.0|0|0.0|100
0|2021-08-11|1111.0|0|1111.0|0|24.0|0|0.0|100
0|2021-08-12|1116.0|0|1116.0|0|24.0|0|0.0|100
0|2021-08-13|1117.0|0|1117.0|0|24.0|0|0.0|100
0|2021-08-14|1117.0|0|1117.0|0|24.0|0|0.0|100
0|2021-08-15|1117.0|0|1117.0|0|24.0|0|0.0|100
0|2021-08-16|1130.0|0|1130.0|0|24.0|0|0.0|100
0|2021-08-17|1134.0|0|1134.0|0|24.0|0|0.0|100
0|2021-08-18|1140.0|0|1140.0|0|24.0|0|0.0|100
0|2021-08-19|1154.0|0|1154.0|0|24.0|0|0.0|100
0|2021-08-20|1165.0|0|1165.0|0|24.0|0|0.0|100
0|2021-08-21|1165.0|0|1165.0|0|24.0|0|0.0|100
0|2021-08-22|1165.0|0|1165.0|0|24.0|0|0.0|100
0|2021-08-23|1182.0|0|1182.0|0|24.0|0|0.0|100
0|2021-08-24|1194.0|0|1194.0|0|24.0|0|0.0|100
0|2021-08-25|1211.0|0|1211.0|0|24.0|0|0.0|100
0|2021-08-26|1222.0|0|1222.0|0|24.0|0|0.0|100
0|2021-08-27|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-08-28|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-08-29|1227.0|0|1227.0|0|24.0|0|0.0|100
0|2021-08-30|1254.0|0|1254.0|0|24.0|0|0.0|100
0|2021-08-31|1265.0|0|1265.0|0|24.0|0|0.0|100
0|2021-09-01|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1265.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1265.0|0|0.0|100|24.0|0|0.0|100
