|dates|Leon_Florida_UnitedStates.JHU_ConfirmedCases.data|Leon_Florida_UnitedStates.JHU_ConfirmedCases.missing|Leon_Florida_UnitedStates.NYT_ConfirmedCases.data|Leon_Florida_UnitedStates.NYT_ConfirmedCases.missing|Leon_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Leon_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Leon_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Leon_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|276.0|0|275.0|0|6.0|0|0.0|100
0|2020-05-16|276.0|0|275.0|0|6.0|0|0.0|100
0|2020-05-17|280.0|0|279.0|0|6.0|0|0.0|100
0|2020-05-18|290.0|0|289.0|0|6.0|0|0.0|100
0|2020-05-19|304.0|0|303.0|0|6.0|0|0.0|100
0|2020-05-20|306.0|0|305.0|0|6.0|0|0.0|100
0|2020-05-21|320.0|0|319.0|0|6.0|0|0.0|100
0|2020-05-22|329.0|0|328.0|0|6.0|0|0.0|100
0|2020-05-23|330.0|0|329.0|0|6.0|0|0.0|100
0|2020-05-24|332.0|0|331.0|0|6.0|0|0.0|100
0|2020-05-25|372.0|0|371.0|0|6.0|0|0.0|100
0|2020-05-26|375.0|0|374.0|0|6.0|0|0.0|100
0|2020-05-27|377.0|0|376.0|0|6.0|0|0.0|100
0|2020-05-28|379.0|0|378.0|0|6.0|0|0.0|100
0|2020-05-29|401.0|0|400.0|0|6.0|0|0.0|100
0|2020-05-30|406.0|0|405.0|0|6.0|0|0.0|100
0|2020-05-31|404.0|0|403.0|0|7.0|0|0.0|100
0|2020-06-01|405.0|0|404.0|0|7.0|0|0.0|100
0|2020-06-02|411.0|0|410.0|0|7.0|0|0.0|100
0|2020-06-03|428.0|0|427.0|0|7.0|0|0.0|100
0|2020-06-04|432.0|0|431.0|0|7.0|0|0.0|100
0|2020-06-05|434.0|0|433.0|0|7.0|0|0.0|100
0|2020-06-06|438.0|0|437.0|0|7.0|0|0.0|100
0|2020-06-07|442.0|0|441.0|0|7.0|0|0.0|100
0|2020-06-08|443.0|0|442.0|0|7.0|0|0.0|100
0|2020-06-09|448.0|0|447.0|0|7.0|0|0.0|100
0|2020-06-10|451.0|0|450.0|0|8.0|0|0.0|100
0|2020-06-11|456.0|0|455.0|0|8.0|0|0.0|100
0|2020-06-12|464.0|0|463.0|0|8.0|0|0.0|100
0|2020-06-13|464.0|0|463.0|0|8.0|0|0.0|100
0|2020-06-14|469.0|0|468.0|0|8.0|0|0.0|100
0|2020-06-15|474.0|0|473.0|0|8.0|0|0.0|100
0|2020-06-16|483.0|0|482.0|0|8.0|0|0.0|100
0|2020-06-17|485.0|0|484.0|0|8.0|0|0.0|100
0|2020-06-18|495.0|0|494.0|0|8.0|0|0.0|100
0|2020-06-19|508.0|0|507.0|0|8.0|0|0.0|100
0|2020-06-20|557.0|0|556.0|0|8.0|0|0.0|100
0|2020-06-21|573.0|0|572.0|0|8.0|0|0.0|100
0|2020-06-22|587.0|0|586.0|0|8.0|0|0.0|100
0|2020-06-23|596.0|0|595.0|0|8.0|0|0.0|100
0|2020-06-24|614.0|0|613.0|0|8.0|0|0.0|100
0|2020-06-25|642.0|0|641.0|0|8.0|0|0.0|100
0|2020-06-26|695.0|0|694.0|0|8.0|0|0.0|100
0|2020-06-27|775.0|0|774.0|0|8.0|0|0.0|100
0|2020-06-28|951.0|0|950.0|0|8.0|0|0.0|100
0|2020-06-29|998.0|0|997.0|0|8.0|0|0.0|100
0|2020-06-30|1114.0|0|1113.0|0|8.0|0|0.0|100
0|2020-07-01|1149.0|0|1148.0|0|8.0|0|0.0|100
0|2020-07-02|1377.0|0|1376.0|0|8.0|0|0.0|100
0|2020-07-03|1466.0|0|1465.0|0|8.0|0|0.0|100
0|2020-07-04|1638.0|0|1637.0|0|8.0|0|0.0|100
0|2020-07-05|1798.0|0|1797.0|0|8.0|0|0.0|100
0|2020-07-06|1870.0|0|1869.0|0|8.0|0|0.0|100
0|2020-07-07|1911.0|0|1910.0|0|8.0|0|0.0|100
0|2020-07-08|1955.0|0|1954.0|0|8.0|0|0.0|100
0|2020-07-09|2047.0|0|2046.0|0|8.0|0|0.0|100
0|2020-07-10|2161.0|0|2160.0|0|8.0|0|0.0|100
0|2020-07-11|2246.0|0|2245.0|0|8.0|0|0.0|100
0|2020-07-12|2348.0|0|2347.0|0|8.0|0|0.0|100
0|2020-07-13|2448.0|0|2447.0|0|8.0|0|0.0|100
0|2020-07-14|2520.0|0|2519.0|0|10.0|0|0.0|100
0|2020-07-15|2606.0|0|2605.0|0|10.0|0|0.0|100
0|2020-07-16|2709.0|0|2708.0|0|10.0|0|0.0|100
0|2020-07-17|2817.0|0|2816.0|0|10.0|0|0.0|100
0|2020-07-18|2884.0|0|2883.0|0|10.0|0|0.0|100
0|2020-07-19|3005.0|0|3004.0|0|10.0|0|0.0|100
0|2020-07-20|3140.0|0|3139.0|0|11.0|0|0.0|100
0|2020-07-21|3265.0|0|3264.0|0|11.0|0|0.0|100
0|2020-07-22|3319.0|0|3318.0|0|13.0|0|0.0|100
0|2020-07-23|3480.0|0|3479.0|0|13.0|0|0.0|100
0|2020-07-24|3568.0|0|3567.0|0|13.0|0|0.0|100
0|2020-07-25|3656.0|0|3655.0|0|13.0|0|0.0|100
0|2020-07-26|3760.0|0|3759.0|0|13.0|0|0.0|100
0|2020-07-27|3868.0|0|3867.0|0|14.0|0|0.0|100
0|2020-07-28|3949.0|0|3948.0|0|14.0|0|0.0|100
0|2020-07-29|4004.0|0|4003.0|0|14.0|0|0.0|100
0|2020-07-30|4102.0|0|4101.0|0|14.0|0|0.0|100
0|2020-07-31|4171.0|0|4170.0|0|14.0|0|0.0|100
0|2020-08-01|4294.0|0|4293.0|0|14.0|0|0.0|100
0|2020-08-02|4387.0|0|4386.0|0|14.0|0|0.0|100
0|2020-08-03|4448.0|0|4447.0|0|15.0|0|0.0|100
0|2020-08-04|4489.0|0|4488.0|0|15.0|0|0.0|100
0|2020-08-05|4537.0|0|4536.0|0|21.0|0|0.0|100
0|2020-08-06|4643.0|0|4642.0|0|23.0|0|0.0|100
0|2020-08-07|4814.0|0|4813.0|0|24.0|0|0.0|100
0|2020-08-08|4922.0|0|4921.0|0|24.0|0|0.0|100
0|2020-08-09|4965.0|0|4964.0|0|24.0|0|0.0|100
0|2020-08-10|5006.0|0|5005.0|0|25.0|0|0.0|100
0|2020-08-11|5116.0|0|5115.0|0|26.0|0|0.0|100
0|2020-08-12|5150.0|0|5149.0|0|26.0|0|0.0|100
0|2020-08-13|5235.0|0|5234.0|0|26.0|0|0.0|100
0|2020-08-14|5290.0|0|5289.0|0|26.0|0|0.0|100
0|2020-08-15|5363.0|0|5362.0|0|27.0|0|0.0|100
0|2020-08-16|5402.0|0|5401.0|0|27.0|0|0.0|100
0|2020-08-17|5443.0|0|5442.0|0|27.0|0|0.0|100
0|2020-08-18|5516.0|0|5515.0|0|27.0|0|0.0|100
0|2020-08-19|5561.0|0|5560.0|0|27.0|0|0.0|100
0|2020-08-20|5643.0|0|5642.0|0|27.0|0|0.0|100
0|2020-08-21|5705.0|0|5704.0|0|28.0|0|0.0|100
0|2020-08-22|5808.0|0|5807.0|0|28.0|0|0.0|100
0|2020-08-23|5851.0|0|5850.0|0|29.0|0|0.0|100
0|2020-08-24|5908.0|0|5907.0|0|29.0|0|0.0|100
0|2020-08-25|5933.0|0|5932.0|0|30.0|0|0.0|100
0|2020-08-26|5975.0|0|5974.0|0|30.0|0|0.0|100
0|2020-08-27|6067.0|0|6066.0|0|31.0|0|0.0|100
0|2020-08-28|6145.0|0|6144.0|0|31.0|0|0.0|100
0|2020-08-29|6194.0|0|6193.0|0|33.0|0|0.0|100
0|2020-08-30|6294.0|0|6293.0|0|33.0|0|0.0|100
0|2020-08-31|6321.0|0|6320.0|0|33.0|0|0.0|100
0|2020-09-01|6475.0|0|6474.0|0|35.0|0|0.0|100
0|2020-09-02|6597.0|0|6596.0|0|36.0|0|0.0|100
0|2020-09-03|6875.0|0|6874.0|0|38.0|0|0.0|100
0|2020-09-04|7149.0|0|7148.0|0|38.0|0|0.0|100
0|2020-09-05|7476.0|0|7475.0|0|39.0|0|0.0|100
0|2020-09-06|7705.0|0|7704.0|0|40.0|0|0.0|100
0|2020-09-07|7825.0|0|7824.0|0|40.0|0|0.0|100
0|2020-09-08|7943.0|0|7942.0|0|40.0|0|0.0|100
0|2020-09-09|8111.0|0|8110.0|0|41.0|0|0.0|100
0|2020-09-10|8273.0|0|8272.0|0|44.0|0|0.0|100
0|2020-09-11|8589.0|0|8588.0|0|44.0|0|0.0|100
0|2020-09-12|8837.0|0|8836.0|0|44.0|0|0.0|100
0|2020-09-13|9025.0|0|9024.0|0|45.0|0|0.0|100
0|2020-09-14|9025.0|0|9132.0|0|45.0|0|0.0|100
0|2020-09-15|9271.0|0|9270.0|0|46.0|0|0.0|100
0|2020-09-16|9395.0|0|9394.0|0|46.0|0|0.0|100
0|2020-09-17|9566.0|0|9565.0|0|52.0|0|0.0|100
0|2020-09-18|9730.0|0|9729.0|0|53.0|0|0.0|100
0|2020-09-19|9838.0|0|9837.0|0|57.0|0|0.0|100
0|2020-09-20|9838.0|0|9937.0|0|57.0|0|0.0|100
0|2020-09-21|9838.0|0|9989.0|0|57.0|0|0.0|100
0|2020-09-22|10125.0|0|10124.0|0|57.0|0|0.0|100
0|2020-09-23|10204.0|0|10203.0|0|63.0|0|0.0|100
0|2020-09-24|10278.0|0|10277.0|0|65.0|0|0.0|100
0|2020-09-25|10366.0|0|10365.0|0|66.0|0|0.0|100
0|2020-09-26|10437.0|0|10436.0|0|68.0|0|0.0|100
0|2020-09-27|10482.0|0|10481.0|0|69.0|0|0.0|100
0|2020-09-28|10491.0|0|10490.0|0|69.0|0|0.0|100
0|2020-09-29|10607.0|0|10606.0|0|71.0|0|0.0|100
0|2020-09-30|10645.0|0|10644.0|0|77.0|0|0.0|100
0|2020-10-01|10710.0|0|10709.0|0|80.0|0|0.0|100
0|2020-10-02|10784.0|0|10783.0|0|81.0|0|0.0|100
0|2020-10-03|10815.0|0|10814.0|0|81.0|0|0.0|100
0|2020-10-04|10842.0|0|10841.0|0|82.0|0|0.0|100
0|2020-10-05|10878.0|0|10877.0|0|84.0|0|0.0|100
0|2020-10-06|10911.0|0|10910.0|0|85.0|0|0.0|100
0|2020-10-07|10973.0|0|10972.0|0|86.0|0|0.0|100
0|2020-10-08|11064.0|0|11063.0|0|90.0|0|0.0|100
0|2020-10-09|11132.0|0|11131.0|0|90.0|0|0.0|100
0|2020-10-10|11132.0|0|11131.0|0|90.0|0|0.0|100
0|2020-10-11|11250.0|0|11249.0|0|92.0|0|0.0|100
0|2020-10-12|11316.0|0|11315.0|0|92.0|0|0.0|100
0|2020-10-13|11356.0|0|11355.0|0|93.0|0|0.0|100
0|2020-10-14|11413.0|0|11412.0|0|93.0|0|0.0|100
0|2020-10-15|11483.0|0|11482.0|0|96.0|0|0.0|100
0|2020-10-16|11564.0|0|11563.0|0|97.0|0|0.0|100
0|2020-10-17|11616.0|0|11615.0|0|98.0|0|0.0|100
0|2020-10-18|11639.0|0|11638.0|0|98.0|0|0.0|100
0|2020-10-19|11646.0|0|11645.0|0|99.0|0|0.0|100
0|2020-10-20|11717.0|0|11716.0|0|101.0|0|0.0|100
0|2020-10-21|11770.0|0|11769.0|0|101.0|0|0.0|100
0|2020-10-22|11770.0|0|11853.0|0|101.0|0|0.0|100
0|2020-10-23|11770.0|0|11901.0|0|101.0|0|0.0|100
0|2020-10-24|11770.0|0|11957.0|0|101.0|0|0.0|100
0|2020-10-25|11770.0|0|11990.0|0|101.0|0|0.0|100
0|2020-10-26|12060.0|0|12059.0|0|101.0|0|0.0|100
0|2020-10-27|12137.0|0|12136.0|0|101.0|0|0.0|100
0|2020-10-28|12137.0|0|12245.0|0|101.0|0|0.0|100
0|2020-10-29|12316.0|0|12315.0|0|115.0|0|0.0|100
0|2020-10-30|12371.0|0|12370.0|0|116.0|0|0.0|100
0|2020-10-31|12394.0|0|12393.0|0|118.0|0|0.0|100
0|2020-11-01|12394.0|0|12429.0|0|118.0|0|0.0|100
0|2020-11-02|12483.0|0|12482.0|0|118.0|0|0.0|100
0|2020-11-03|12551.0|0|12550.0|0|118.0|0|0.0|100
0|2020-11-04|12658.0|0|12657.0|0|118.0|0|0.0|100
0|2020-11-05|12746.0|0|12745.0|0|119.0|0|0.0|100
0|2020-11-06|12825.0|0|12824.0|0|119.0|0|0.0|100
0|2020-11-07|12864.0|0|12863.0|0|119.0|0|0.0|100
0|2020-11-08|12988.0|0|12987.0|0|119.0|0|0.0|100
0|2020-11-09|13014.0|0|13013.0|0|119.0|0|0.0|100
0|2020-11-10|13014.0|0|13129.0|0|119.0|0|0.0|100
0|2020-11-11|13219.0|0|13218.0|0|120.0|0|0.0|100
0|2020-11-12|13219.0|0|13325.0|0|120.0|0|0.0|100
0|2020-11-13|13395.0|0|13394.0|0|120.0|0|0.0|100
0|2020-11-14|13457.0|0|13456.0|0|124.0|0|0.0|100
0|2020-11-15|13457.0|0|13562.0|0|124.0|0|0.0|100
0|2020-11-16|13575.0|0|13574.0|0|127.0|0|0.0|100
0|2020-11-17|13575.0|0|13677.0|0|127.0|0|0.0|100
0|2020-11-18|13799.0|0|13798.0|0|127.0|0|0.0|100
0|2020-11-19|13947.0|0|13946.0|0|128.0|0|0.0|100
0|2020-11-20|14066.0|0|14065.0|0|128.0|0|0.0|100
0|2020-11-21|14188.0|0|14187.0|0|128.0|0|0.0|100
0|2020-11-22|14285.0|0|14284.0|0|128.0|0|0.0|100
0|2020-11-23|14312.0|0|14311.0|0|136.0|0|0.0|100
0|2020-11-24|14465.0|0|14464.0|0|137.0|0|0.0|100
0|2020-11-25|14465.0|0|14604.0|0|137.0|0|0.0|100
0|2020-11-26|14465.0|0|14604.0|0|137.0|0|0.0|100
0|2020-11-27|14769.0|0|14768.0|0|137.0|0|0.0|100
0|2020-11-28|14769.0|0|14884.0|0|137.0|0|0.0|100
0|2020-11-29|14975.0|0|14974.0|0|137.0|0|0.0|100
0|2020-11-30|14994.0|0|14993.0|0|141.0|0|0.0|100
0|2020-12-01|14994.0|0|15252.0|0|141.0|0|0.0|100
0|2020-12-02|15362.0|0|15361.0|0|142.0|0|0.0|100
0|2020-12-03|15505.0|0|15504.0|0|147.0|0|0.0|100
0|2020-12-04|15630.0|0|15629.0|0|147.0|0|0.0|100
0|2020-12-05|15762.0|0|15761.0|0|150.0|0|0.0|100
0|2020-12-06|15850.0|0|15849.0|0|150.0|0|0.0|100
0|2020-12-07|15881.0|0|15880.0|0|150.0|0|0.0|100
0|2020-12-08|15881.0|0|16152.0|0|150.0|0|0.0|100
0|2020-12-09|15881.0|0|16289.0|0|153.0|0|0.0|100
0|2020-12-10|16462.0|0|16461.0|0|153.0|0|0.0|100
0|2020-12-11|16612.0|0|16611.0|0|154.0|0|0.0|100
0|2020-12-12|16747.0|0|16746.0|0|158.0|0|0.0|100
0|2020-12-13|16859.0|0|16858.0|0|159.0|0|0.0|100
0|2020-12-14|16890.0|0|16889.0|0|159.0|0|0.0|100
0|2020-12-15|16890.0|0|17075.0|0|159.0|0|0.0|100
0|2020-12-16|16890.0|0|17201.0|0|167.0|0|0.0|100
0|2020-12-17|16890.0|0|17364.0|0|168.0|0|0.0|100
0|2020-12-18|17524.0|0|17523.0|0|166.0|0|0.0|100
0|2020-12-19|17685.0|0|17684.0|0|166.0|0|0.0|100
0|2020-12-20|17685.0|0|17773.0|0|166.0|0|0.0|100
0|2020-12-21|17810.0|0|17809.0|0|171.0|0|0.0|100
0|2020-12-22|17998.0|0|17997.0|0|172.0|0|0.0|100
0|2020-12-23|18165.0|0|18164.0|0|171.0|0|0.0|100
0|2020-12-24|18360.0|0|18359.0|0|173.0|0|0.0|100
0|2020-12-25|18360.0|0|18359.0|0|173.0|0|0.0|100
0|2020-12-26|18490.0|0|18489.0|0|174.0|0|0.0|100
0|2020-12-27|18706.0|0|18705.0|0|173.0|0|0.0|100
0|2020-12-28|18706.0|0|18741.0|0|173.0|0|0.0|100
0|2020-12-29|18706.0|0|19015.0|0|173.0|0|0.0|100
0|2020-12-30|18706.0|0|19290.0|0|173.0|0|0.0|100
0|2020-12-31|18706.0|0|19573.0|0|175.0|0|0.0|100
0|2021-01-01|19574.0|0|19573.0|0|175.0|0|0.0|100
0|2021-01-02|19574.0|0|20020.0|0|175.0|0|0.0|100
0|2021-01-03|19574.0|0|20093.0|0|175.0|0|0.0|100
0|2021-01-04|20168.0|0|20167.0|0|176.0|0|0.0|100
0|2021-01-05|20546.0|0|20545.0|0|176.0|0|0.0|100
0|2021-01-06|20955.0|0|20954.0|0|176.0|0|0.0|100
0|2021-01-07|20955.0|0|21336.0|0|176.0|0|0.0|100
0|2021-01-08|21702.0|0|21701.0|0|182.0|0|0.0|100
0|2021-01-09|21970.0|0|21969.0|0|184.0|0|0.0|100
0|2021-01-10|22138.0|0|22137.0|0|184.0|0|0.0|100
0|2021-01-11|22138.0|0|22217.0|0|184.0|0|0.0|100
0|2021-01-12|22531.0|0|22530.0|0|188.0|0|0.0|100
0|2021-01-13|22735.0|0|22734.0|0|190.0|0|0.0|100
0|2021-01-14|22735.0|0|22975.0|0|192.0|0|0.0|100
0|2021-01-15|22735.0|0|23232.0|0|200.0|0|0.0|100
0|2021-01-16|23394.0|0|23393.0|0|201.0|0|0.0|100
0|2021-01-17|23629.0|0|23628.0|0|201.0|0|0.0|100
0|2021-01-18|23662.0|0|23661.0|0|203.0|0|0.0|100
0|2021-01-19|23922.0|0|23921.0|0|203.0|0|0.0|100
0|2021-01-20|23922.0|0|24177.0|0|203.0|0|0.0|100
0|2021-01-21|24479.0|0|24478.0|0|203.0|0|0.0|100
0|2021-01-22|24738.0|0|24737.0|0|207.0|0|0.0|100
0|2021-01-23|24991.0|0|24990.0|0|209.0|0|0.0|100
0|2021-01-24|24991.0|0|25159.0|0|209.0|0|0.0|100
0|2021-01-25|25276.0|0|25275.0|0|209.0|0|0.0|100
0|2021-01-26|25549.0|0|25548.0|0|218.0|0|0.0|100
0|2021-01-27|25759.0|0|25758.0|0|221.0|0|0.0|100
0|2021-01-28|25987.0|0|25986.0|0|224.0|0|0.0|100
0|2021-01-29|26167.0|0|26166.0|0|228.0|0|0.0|100
