|dates|Rhea_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Rhea_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Rhea_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Rhea_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Rhea_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Rhea_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Rhea_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Rhea_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4002.0|0|4022.0|0|64.0|0|0.0|100
0|2021-02-05|4002.0|0|4035.0|0|64.0|0|0.0|100
0|2021-02-06|4057.0|0|4057.0|0|65.0|0|0.0|100
0|2021-02-07|4057.0|0|4069.0|0|65.0|0|0.0|100
0|2021-02-08|4057.0|0|4078.0|0|65.0|0|0.0|100
0|2021-02-09|4057.0|0|4064.0|0|65.0|0|0.0|100
0|2021-02-10|4057.0|0|4036.0|0|65.0|0|0.0|100
0|2021-02-11|4033.0|0|4033.0|0|66.0|0|0.0|100
0|2021-02-12|4040.0|0|4040.0|0|68.0|0|0.0|100
0|2021-02-13|4052.0|0|4052.0|0|68.0|0|0.0|100
0|2021-02-14|4052.0|0|4060.0|0|68.0|0|0.0|100
0|2021-02-15|4066.0|0|4066.0|0|68.0|0|0.0|100
0|2021-02-16|4072.0|0|4072.0|0|68.0|0|0.0|100
0|2021-02-17|4072.0|0|4079.0|0|68.0|0|0.0|100
0|2021-02-18|4082.0|0|4082.0|0|70.0|0|0.0|100
0|2021-02-19|4094.0|0|4094.0|0|70.0|0|0.0|100
0|2021-02-20|4103.0|0|4103.0|0|72.0|0|0.0|100
0|2021-02-21|4102.0|0|4102.0|0|72.0|0|0.0|100
0|2021-02-22|4111.0|0|4111.0|0|72.0|0|0.0|100
0|2021-02-23|4111.0|0|4112.0|0|72.0|0|0.0|100
0|2021-02-24|4117.0|0|4117.0|0|73.0|0|0.0|100
0|2021-02-25|4129.0|0|4129.0|0|73.0|0|0.0|100
0|2021-02-26|4134.0|0|4134.0|0|73.0|0|0.0|100
0|2021-02-27|4140.0|0|4140.0|0|73.0|0|0.0|100
0|2021-02-28|4144.0|0|4144.0|0|73.0|0|0.0|100
0|2021-03-01|4144.0|0|4150.0|0|73.0|0|0.0|100
0|2021-03-02|4151.0|0|4151.0|0|73.0|0|0.0|100
0|2021-03-03|4151.0|0|4152.0|0|73.0|0|0.0|100
0|2021-03-04|4152.0|0|4152.0|0|73.0|0|0.0|100
0|2021-03-05|4153.0|0|4153.0|0|73.0|0|0.0|100
0|2021-03-06|4155.0|0|4155.0|0|73.0|0|0.0|100
0|2021-03-07|4163.0|0|4163.0|0|73.0|0|0.0|100
0|2021-03-08|4164.0|0|4164.0|0|73.0|0|0.0|100
0|2021-03-09|4172.0|0|4172.0|0|73.0|0|0.0|100
0|2021-03-10|4172.0|0|4178.0|0|73.0|0|0.0|100
0|2021-03-11|4172.0|0|4184.0|0|73.0|0|0.0|100
0|2021-03-12|4172.0|0|4190.0|0|73.0|0|0.0|100
0|2021-03-13|4172.0|0|4190.0|0|73.0|0|0.0|100
0|2021-03-14|4172.0|0|4190.0|0|73.0|0|0.0|100
0|2021-03-15|4172.0|0|4199.0|0|73.0|0|0.0|100
0|2021-03-16|4201.0|0|4201.0|0|73.0|0|0.0|100
0|2021-03-17|4205.0|0|4205.0|0|73.0|0|0.0|100
0|2021-03-18|4209.0|0|4209.0|0|74.0|0|0.0|100
0|2021-03-19|4209.0|0|4213.0|0|74.0|0|0.0|100
0|2021-03-20|4213.0|0|4213.0|0|75.0|0|0.0|100
0|2021-03-21|4213.0|0|4213.0|0|75.0|0|0.0|100
0|2021-03-22|4213.0|0|4215.0|0|75.0|0|0.0|100
0|2021-03-23|4213.0|0|4220.0|0|75.0|0|0.0|100
0|2021-03-24|4228.0|0|4228.0|0|75.0|0|0.0|100
0|2021-03-25|4228.0|0|4232.0|0|75.0|0|0.0|100
0|2021-03-26|4228.0|0|4235.0|0|75.0|0|0.0|100
0|2021-03-27|4228.0|0|4235.0|0|75.0|0|0.0|100
0|2021-03-28|4235.0|0|4235.0|0|75.0|0|0.0|100
0|2021-03-29|4246.0|0|4246.0|0|75.0|0|0.0|100
0|2021-03-30|4246.0|0|4246.0|0|75.0|0|0.0|100
0|2021-03-31|4246.0|0|4252.0|0|75.0|0|0.0|100
0|2021-04-01|4246.0|0|4253.0|0|75.0|0|0.0|100
0|2021-04-02|4253.0|0|4253.0|0|75.0|0|0.0|100
0|2021-04-03|4253.0|0|4253.0|0|75.0|0|0.0|100
0|2021-04-04|4253.0|0|4253.0|0|75.0|0|0.0|100
0|2021-04-05|4271.0|0|4271.0|0|75.0|0|0.0|100
0|2021-04-06|4271.0|0|4271.0|0|75.0|0|0.0|100
0|2021-04-07|4275.0|0|4275.0|0|75.0|0|0.0|100
0|2021-04-08|4279.0|0|4279.0|0|75.0|0|0.0|100
0|2021-04-09|4280.0|0|4280.0|0|75.0|0|0.0|100
0|2021-04-10|4280.0|0|4280.0|0|75.0|0|0.0|100
0|2021-04-11|4280.0|0|4280.0|0|75.0|0|0.0|100
0|2021-04-12|4288.0|0|4288.0|0|75.0|0|0.0|100
0|2021-04-13|4295.0|0|4295.0|0|75.0|0|0.0|100
0|2021-04-14|4296.0|0|4296.0|0|75.0|0|0.0|100
0|2021-04-15|4304.0|0|4304.0|0|75.0|0|0.0|100
0|2021-04-16|4303.0|0|4303.0|0|75.0|0|0.0|100
0|2021-04-17|4303.0|0|4303.0|0|75.0|0|0.0|100
0|2021-04-18|4303.0|0|4303.0|0|75.0|0|0.0|100
0|2021-04-19|4312.0|0|4312.0|0|75.0|0|0.0|100
0|2021-04-20|4314.0|0|4314.0|0|75.0|0|0.0|100
0|2021-04-21|4315.0|0|4315.0|0|75.0|0|0.0|100
0|2021-04-22|4318.0|0|4318.0|0|75.0|0|0.0|100
0|2021-04-23|4319.0|0|4319.0|0|75.0|0|0.0|100
0|2021-04-24|4319.0|0|4319.0|0|75.0|0|0.0|100
0|2021-04-25|4319.0|0|4319.0|0|75.0|0|0.0|100
0|2021-04-26|4326.0|0|4326.0|0|75.0|0|0.0|100
0|2021-04-27|4327.0|0|4327.0|0|75.0|0|0.0|100
0|2021-04-28|4329.0|0|4329.0|0|75.0|0|0.0|100
0|2021-04-29|4329.0|0|4329.0|0|75.0|0|0.0|100
0|2021-04-30|4335.0|0|4335.0|0|75.0|0|0.0|100
0|2021-05-01|4335.0|0|4335.0|0|75.0|0|0.0|100
0|2021-05-02|4335.0|0|4335.0|0|75.0|0|0.0|100
0|2021-05-03|4337.0|0|4337.0|0|75.0|0|0.0|100
0|2021-05-04|4340.0|0|4340.0|0|75.0|0|0.0|100
0|2021-05-05|4341.0|0|4341.0|0|75.0|0|0.0|100
0|2021-05-06|4343.0|0|4343.0|0|75.0|0|0.0|100
0|2021-05-07|4348.0|0|4348.0|0|75.0|0|0.0|100
0|2021-05-08|4348.0|0|4348.0|0|75.0|0|0.0|100
0|2021-05-09|4348.0|0|4348.0|0|75.0|0|0.0|100
0|2021-05-10|4353.0|0|4353.0|0|75.0|0|0.0|100
0|2021-05-11|4353.0|0|4353.0|0|75.0|0|0.0|100
0|2021-05-12|4358.0|0|4358.0|0|75.0|0|0.0|100
0|2021-05-13|4357.0|0|4357.0|0|75.0|0|0.0|100
0|2021-05-14|4357.0|0|4357.0|0|75.0|0|0.0|100
0|2021-05-15|4357.0|0|4357.0|0|75.0|0|0.0|100
0|2021-05-16|4357.0|0|4357.0|0|75.0|0|0.0|100
0|2021-05-17|4363.0|0|4363.0|0|75.0|0|0.0|100
0|2021-05-18|4371.0|0|4371.0|0|75.0|0|0.0|100
0|2021-05-19|4371.0|0|4371.0|0|75.0|0|0.0|100
0|2021-05-20|4374.0|0|4374.0|0|75.0|0|0.0|100
0|2021-05-21|4375.0|0|4375.0|0|75.0|0|0.0|100
0|2021-05-22|4375.0|0|4375.0|0|75.0|0|0.0|100
0|2021-05-23|4375.0|0|4375.0|0|75.0|0|0.0|100
0|2021-05-24|4374.0|0|4374.0|0|75.0|0|0.0|100
0|2021-05-25|4374.0|0|4374.0|0|75.0|0|0.0|100
0|2021-05-26|4374.0|0|4374.0|0|75.0|0|0.0|100
0|2021-05-27|4377.0|0|4377.0|0|75.0|0|0.0|100
0|2021-05-28|4378.0|0|4378.0|0|75.0|0|0.0|100
0|2021-05-29|4378.0|0|4378.0|0|75.0|0|0.0|100
0|2021-05-30|4378.0|0|4378.0|0|75.0|0|0.0|100
0|2021-05-31|4378.0|0|4378.0|0|75.0|0|0.0|100
0|2021-06-01|4380.0|0|4380.0|0|75.0|0|0.0|100
0|2021-06-02|4380.0|0|4380.0|0|75.0|0|0.0|100
0|2021-06-03|4383.0|0|4383.0|0|75.0|0|0.0|100
0|2021-06-04|4382.0|0|4382.0|0|75.0|0|0.0|100
0|2021-06-05|4382.0|0|4382.0|0|75.0|0|0.0|100
0|2021-06-06|4382.0|0|4382.0|0|75.0|0|0.0|100
0|2021-06-07|4382.0|0|4382.0|0|74.0|0|0.0|100
0|2021-06-08|4382.0|0|4382.0|0|74.0|0|0.0|100
0|2021-06-09|4383.0|0|4383.0|0|74.0|0|0.0|100
0|2021-06-10|4384.0|0|4384.0|0|74.0|0|0.0|100
0|2021-06-11|4402.0|0|4402.0|0|75.0|0|0.0|100
0|2021-06-12|4402.0|0|4402.0|0|75.0|0|0.0|100
0|2021-06-13|4402.0|0|4402.0|0|75.0|0|0.0|100
0|2021-06-14|4402.0|0|4402.0|0|75.0|0|0.0|100
0|2021-06-15|4397.0|0|4397.0|0|82.0|0|0.0|100
0|2021-06-16|4397.0|0|4395.0|0|82.0|0|0.0|100
0|2021-06-17|4395.0|0|4394.0|0|82.0|0|0.0|100
0|2021-06-18|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-06-19|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-06-20|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-06-21|4391.0|0|4391.0|0|82.0|0|0.0|100
0|2021-06-22|4392.0|0|4392.0|0|82.0|0|0.0|100
0|2021-06-23|4392.0|0|4392.0|0|82.0|0|0.0|100
0|2021-06-24|4389.0|0|4389.0|0|82.0|0|0.0|100
0|2021-06-25|4389.0|0|4388.0|0|82.0|0|0.0|100
0|2021-06-26|4387.0|0|4387.0|0|82.0|0|0.0|100
0|2021-06-27|4387.0|0|4387.0|0|82.0|0|0.0|100
0|2021-06-28|4385.0|0|4385.0|0|82.0|0|0.0|100
0|2021-06-29|4386.0|0|4386.0|0|82.0|0|0.0|100
0|2021-06-30|4385.0|0|4385.0|0|82.0|0|0.0|100
0|2021-07-01|4386.0|0|4386.0|0|82.0|0|0.0|100
0|2021-07-02|4388.0|0|4388.0|0|82.0|0|0.0|100
0|2021-07-03|4388.0|0|4388.0|0|82.0|0|0.0|100
0|2021-07-04|4388.0|0|4388.0|0|82.0|0|0.0|100
0|2021-07-05|4388.0|0|4388.0|0|82.0|0|0.0|100
0|2021-07-06|4389.0|0|4389.0|0|82.0|0|0.0|100
0|2021-07-07|4391.0|0|4391.0|0|82.0|0|0.0|100
0|2021-07-08|4392.0|0|4392.0|0|82.0|0|0.0|100
0|2021-07-09|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-07-10|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-07-11|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-07-12|4393.0|0|4393.0|0|82.0|0|0.0|100
0|2021-07-13|4395.0|0|4395.0|0|82.0|0|0.0|100
0|2021-07-14|4398.0|0|4398.0|0|82.0|0|0.0|100
0|2021-07-15|4402.0|0|4402.0|0|82.0|0|0.0|100
0|2021-07-16|4402.0|0|4404.0|0|82.0|0|0.0|100
0|2021-07-17|4402.0|0|4404.0|0|82.0|0|0.0|100
0|2021-07-18|4404.0|0|4404.0|0|82.0|0|0.0|100
0|2021-07-19|4406.0|0|4406.0|0|82.0|0|0.0|100
0|2021-07-20|4415.0|0|4415.0|0|82.0|0|0.0|100
0|2021-07-21|4419.0|0|4419.0|0|82.0|0|0.0|100
0|2021-07-22|4425.0|0|4425.0|0|82.0|0|0.0|100
0|2021-07-23|4431.0|0|4431.0|0|82.0|0|0.0|100
0|2021-07-24|4431.0|0|4431.0|0|82.0|0|0.0|100
0|2021-07-25|4431.0|0|4431.0|0|82.0|0|0.0|100
0|2021-07-26|4445.0|0|4445.0|0|82.0|0|0.0|100
0|2021-07-27|4460.0|0|4460.0|0|82.0|0|0.0|100
0|2021-07-28|4463.0|0|4463.0|0|82.0|0|0.0|100
0|2021-07-29|4478.0|0|4478.0|0|82.0|0|0.0|100
0|2021-07-30|4484.0|0|4484.0|0|82.0|0|0.0|100
0|2021-07-31|4484.0|0|4484.0|0|82.0|0|0.0|100
0|2021-08-01|4484.0|0|4484.0|0|82.0|0|0.0|100
0|2021-08-02|4507.0|0|4507.0|0|83.0|0|0.0|100
0|2021-08-03|4521.0|0|4521.0|0|83.0|0|0.0|100
0|2021-08-04|4534.0|0|4534.0|0|83.0|0|0.0|100
0|2021-08-05|4552.0|0|4552.0|0|83.0|0|0.0|100
0|2021-08-06|4567.0|0|4567.0|0|83.0|0|0.0|100
0|2021-08-07|4567.0|0|4567.0|0|83.0|0|0.0|100
0|2021-08-08|4567.0|0|4567.0|0|83.0|0|0.0|100
0|2021-08-09|4609.0|0|4609.0|0|83.0|0|0.0|100
0|2021-08-10|4635.0|0|4635.0|0|83.0|0|0.0|100
0|2021-08-11|4663.0|0|4663.0|0|83.0|0|0.0|100
0|2021-08-12|4698.0|0|4698.0|0|83.0|0|0.0|100
0|2021-08-13|4726.0|0|4726.0|0|83.0|0|0.0|100
0|2021-08-14|4726.0|0|4726.0|0|83.0|0|0.0|100
0|2021-08-15|4726.0|0|4726.0|0|83.0|0|0.0|100
0|2021-08-16|4804.0|0|4804.0|0|83.0|0|0.0|100
0|2021-08-17|4842.0|0|4842.0|0|83.0|0|0.0|100
0|2021-08-18|4891.0|0|4891.0|0|83.0|0|0.0|100
0|2021-08-19|4955.0|0|4955.0|0|83.0|0|0.0|100
0|2021-08-20|4994.0|0|4994.0|0|83.0|0|0.0|100
0|2021-08-21|4994.0|0|4994.0|0|83.0|0|0.0|100
0|2021-08-22|4994.0|0|4994.0|0|83.0|0|0.0|100
0|2021-08-23|5159.0|0|5159.0|0|83.0|0|0.0|100
0|2021-08-24|5187.0|0|5187.0|0|83.0|0|0.0|100
0|2021-08-25|5187.0|0|5187.0|0|83.0|0|0.0|100
0|2021-08-26|5256.0|0|5256.0|0|83.0|0|0.0|100
0|2021-08-27|5314.0|0|5314.0|0|83.0|0|0.0|100
0|2021-08-28|5314.0|0|5314.0|0|83.0|0|0.0|100
0|2021-08-29|5314.0|0|5314.0|0|83.0|0|0.0|100
0|2021-08-30|5492.0|0|5492.0|0|83.0|0|0.0|100
0|2021-08-31|5562.0|0|5562.0|0|84.0|0|0.0|100
0|2021-09-01|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-02|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-03|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-04|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-05|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-06|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-07|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-08|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-09|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-10|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-11|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-12|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-13|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-16|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-17|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-18|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-19|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-20|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-21|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-22|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-23|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-24|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-25|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-26|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-27|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-28|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-29|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-30|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-01|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-02|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-03|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-04|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-05|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-06|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-07|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-08|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-09|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-10|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-11|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-12|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-13|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-14|5562.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-15|5562.0|0|0.0|100|84.0|0|0.0|100
