|dates|Dallas_Iowa_UnitedStates.AverageDailyTemperature.data|Dallas_Iowa_UnitedStates.AverageDailyTemperature.missing|Dallas_Iowa_UnitedStates.AverageDewPoint.data|Dallas_Iowa_UnitedStates.AverageDewPoint.missing|Dallas_Iowa_UnitedStates.AverageRelativeHumidity.data|Dallas_Iowa_UnitedStates.AverageRelativeHumidity.missing|Dallas_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Dallas_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|75.78645833333333|0|70.515625|0|85.44791666666667|0|28.944322916666675|0
0|2021-08-19|76.76041666666667|0|71.71875|0|85.90104166666667|0|28.938958333333364|0
0|2021-08-20|78.16145833333333|0|72.921875|0|85.328125|0|28.75354166666668|0
0|2021-08-21|69.84375|0|63.765625|0|82.72395833333333|0|28.83812500000003|0
0|2021-08-22|67.30729166666667|0|61.020833333333336|0|82.671875|0|28.925468750000036|0
0|2021-08-23|80.265625|0|74.578125|0|84.10416666666667|0|28.79828125|0
0|2021-08-24|81.171875|0|74.78645833333333|0|82.52604166666667|0|28.773541666666688|0
0|2021-08-25|79.94270833333333|0|73.88541666666667|0|83.73958333333333|0|28.95171875000001|0
0|2021-08-26|75.34895833333333|0|71.734375|0|89.69791666666667|0|28.977812499999974|0
0|2021-08-27|80.55208333333333|0|74.13020833333333|0|82.06770833333333|0|28.829895833333335|0
0|2021-08-28|80.69791666666667|0|73.69791666666667|0|80.46875|0|28.877395833333367|0
0|2021-08-29|72.80729166666667|0|67.88541666666667|0|85.51041666666667|0|28.94197916666664|0
0|2021-08-30|71.69270833333333|0|64.734375|0|80.8125|0|28.89750000000002|0
0|2021-08-31|68.19270833333333|0|64.88541666666667|0|90.390625|0|28.765520833333337|0
0|2021-09-01|67.66666666666667|0|61.791666666666664|0|83.71875|0|28.894375000000014|0
0|2021-09-02|66.63541666666667|0|61.885416666666664|0|85.5625|0|28.924791666666692|0
0|2021-09-03|69.8125|0|67.72916666666667|0|93.1875|0|28.826718749999984|0
0|2021-09-04|67.875|0|64.44791666666667|0|89.78125|0|28.884583333333357|0
0|2021-09-05|68.46875|0|60.583333333333336|0|80.59375|0|28.88875000000002|0
0|2021-09-06|71.80208333333333|0|65.71354166666667|0|83.85416666666667|0|28.83197916666663|0
0|2021-09-07|71.8125|0|62.25|0|75.65625|0|28.754687500000017|0
0|2021-09-08|64.21875|0|52.21875|0|71.28125|0|28.907552083333353|0
0|2021-09-09|62.453125|0|52.5|0|75.265625|0|28.965885416666662|0
0|2021-09-10|68.17708333333333|0|60.520833333333336|0|79.21875|0|28.87557291666667|0
0|2021-09-11|74.125|0|66.72395833333333|0|81.08333333333333|0|28.777187499999986|0
0|2021-09-12|70.16666666666667|0|65.3125|0|85.61458333333333|0|28.89333333333332|0
0|2021-09-13|73.1875|0|66.296875|0|81.56770833333333|0|28.827291666666625|0
0|2021-09-14|67.96875|0|62.994791666666664|0|84.91145833333333|0|28.833802083333325|0
0|2021-09-15|65.22916666666667|0|55.729166666666664|0|76.15625|0|28.9238541666667|0
0|2021-09-16|72.50520833333333|0|62.458333333333336|0|73.44791666666667|0|28.846041666666675|0
0|2021-09-17|67.96354166666667|0|60.067708333333336|0|77.01041666666667|0|28.999114583333338|0
0|2021-09-18|68.15104166666667|0|59.197916666666664|0|75.83854166666667|0|29.055937500000002|0
0|2021-09-19|75.33854166666667|0|64.84375|0|74.390625|0|28.868854166666697|0
0|2021-09-20|68.453125|0|64.97916666666667|0|89.61458333333333|0|28.726093750000032|0
0|2021-09-21|59.703125|0|48.838541666666664|0|71.50520833333333|0|29.1125|0
0|2021-09-22|54.53125|0|43.432291666666664|0|72.8125|0|29.1791666666667|0
0|2021-09-23|57.302083333333336|0|43.864583333333336|0|68.34375|0|28.97729166666667|0
0|2021-09-24|58.0|0|51.041666666666664|0|79.42708333333333|0|28.849843749999966|0
0|2021-09-25|56.317708333333336|0|41.135416666666664|0|64.796875|0|28.94796875000002|0
0|2021-09-26|68.30729166666667|0|52.203125|0|60.880208333333336|0|28.73578124999999|0
0|2021-09-27|70.64583333333333|0|55.385416666666664|0|64.13541666666667|0|28.710833333333355|0
0|2021-09-28|70.58854166666667|0|59.677083333333336|0|72.65625|0|28.80802083333334|0
0|2021-09-29|71.90625|0|61.40625|0|73.66145833333333|0|28.865677083333328|0
0|2021-09-30|72.75|0|67.07291666666667|0|84.05208333333333|0|28.969375000000014|0
0|2021-10-01|68.5|0|66.63020833333333|0|94.25|0|28.973749999999995|0
0|2021-10-02|64.45833333333333|0|63.083333333333336|0|95.83333333333333|0|28.89078125000003|0
0|2021-10-03|65.71354166666667|0|55.729166666666664|0|75.14583333333333|0|28.8771875|0
0|2021-10-04|59.479166666666664|0|49.989583333333336|0|76.52083333333333|0|28.988333333333333|0
0|2021-10-05|60.953125|0|55.90625|0|85.1875|0|29.122864583333342|0
0|2021-10-06|66.35416666666667|0|61.5625|0|85.63541666666667|0|29.079427083333346|0
0|2021-10-07|67.20833333333333|0|62.078125|0|85.80729166666667|0|28.96901041666666|0
0|2021-10-08|67.70833333333333|0|59.088541666666664|0|77.80729166666667|0|28.87463541666669|0
0|2021-10-09|68.11458333333333|0|63.260416666666664|0|85.76041666666667|0|28.650104166666665|0
0|2021-10-10|63.734375|0|57.375|0|81.47916666666667|0|28.576041666666644|0
0|2021-10-11|58.421875|0|50.869791666666664|0|78.36979166666667|0|28.634687499999952|0
0|2021-10-12|57.697916666666664|0|47.177083333333336|0|72.16145833333333|0|28.83916666666668|0
0|2021-10-13|61.703125|0|50.390625|0|69.75|0|28.625729166666662|0
0|2021-10-14|54.0625|0|39.958333333333336|0|61.041666666666664|0|28.827187499999955|0
0|2021-10-15|51.890625|0|39.13690476190476|12|62.921875|0|28.939107142857146|12
