|dates|Power_Idaho_UnitedStates.JHU_ConfirmedCases.data|Power_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Power_Idaho_UnitedStates.NYT_ConfirmedCases.data|Power_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Power_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Power_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Power_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Power_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|620.0|0|630.0|0|7.0|0|0.0|100
0|2021-02-13|620.0|0|630.0|0|7.0|0|0.0|100
0|2021-02-14|620.0|0|630.0|0|7.0|0|0.0|100
0|2021-02-15|620.0|0|630.0|0|7.0|0|0.0|100
0|2021-02-16|620.0|0|630.0|0|7.0|0|0.0|100
0|2021-02-17|620.0|0|630.0|0|8.0|0|0.0|100
0|2021-02-18|621.0|0|631.0|0|8.0|0|0.0|100
0|2021-02-19|623.0|0|632.0|0|8.0|0|0.0|100
0|2021-02-20|623.0|0|632.0|0|8.0|0|0.0|100
0|2021-02-21|623.0|0|632.0|0|8.0|0|0.0|100
0|2021-02-22|624.0|0|633.0|0|8.0|0|0.0|100
0|2021-02-23|624.0|0|633.0|0|8.0|0|0.0|100
0|2021-02-24|624.0|0|633.0|0|8.0|0|0.0|100
0|2021-02-25|624.0|0|633.0|0|8.0|0|0.0|100
0|2021-02-26|624.0|0|634.0|0|8.0|0|0.0|100
0|2021-02-27|626.0|0|634.0|0|8.0|0|0.0|100
0|2021-02-28|626.0|0|634.0|0|8.0|0|0.0|100
0|2021-03-01|628.0|0|635.0|0|8.0|0|0.0|100
0|2021-03-02|628.0|0|636.0|0|8.0|0|0.0|100
0|2021-03-03|628.0|0|636.0|0|8.0|0|0.0|100
0|2021-03-04|628.0|0|636.0|0|8.0|0|0.0|100
0|2021-03-05|628.0|0|637.0|0|8.0|0|0.0|100
0|2021-03-06|628.0|0|638.0|0|8.0|0|0.0|100
0|2021-03-07|628.0|0|638.0|0|8.0|0|0.0|100
0|2021-03-08|628.0|0|639.0|0|8.0|0|0.0|100
0|2021-03-09|628.0|0|639.0|0|8.0|0|0.0|100
0|2021-03-10|628.0|0|641.0|0|8.0|0|0.0|100
0|2021-03-11|628.0|0|643.0|0|8.0|0|0.0|100
0|2021-03-12|628.0|0|644.0|0|8.0|0|0.0|100
0|2021-03-13|628.0|0|644.0|0|8.0|0|0.0|100
0|2021-03-14|628.0|0|644.0|0|8.0|0|0.0|100
0|2021-03-15|628.0|0|644.0|0|8.0|0|0.0|100
0|2021-03-16|628.0|0|645.0|0|8.0|0|0.0|100
0|2021-03-17|628.0|0|645.0|0|8.0|0|0.0|100
0|2021-03-18|628.0|0|645.0|0|8.0|0|0.0|100
0|2021-03-19|638.0|0|646.0|0|9.0|0|0.0|100
0|2021-03-20|640.0|0|649.0|0|9.0|0|0.0|100
0|2021-03-21|640.0|0|649.0|0|9.0|0|0.0|100
0|2021-03-22|640.0|0|649.0|0|9.0|0|0.0|100
0|2021-03-23|640.0|0|652.0|0|9.0|0|0.0|100
0|2021-03-24|640.0|0|654.0|0|9.0|0|0.0|100
0|2021-03-25|644.0|0|654.0|0|9.0|0|0.0|100
0|2021-03-26|645.0|0|655.0|0|9.0|0|0.0|100
0|2021-03-27|645.0|0|655.0|0|9.0|0|0.0|100
0|2021-03-28|645.0|0|655.0|0|9.0|0|0.0|100
0|2021-03-29|645.0|0|655.0|0|9.0|0|0.0|100
0|2021-03-30|648.0|0|658.0|0|9.0|0|0.0|100
0|2021-03-31|648.0|0|657.0|0|9.0|0|0.0|100
0|2021-04-01|648.0|0|658.0|0|9.0|0|0.0|100
0|2021-04-02|649.0|0|658.0|0|9.0|0|0.0|100
0|2021-04-03|649.0|0|659.0|0|9.0|0|0.0|100
0|2021-04-04|649.0|0|659.0|0|9.0|0|0.0|100
0|2021-04-05|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-06|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-07|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-08|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-09|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-10|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-11|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-12|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-13|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-14|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-15|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-16|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-17|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-18|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-19|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-20|651.0|0|660.0|0|9.0|0|0.0|100
0|2021-04-21|652.0|0|661.0|0|9.0|0|0.0|100
0|2021-04-22|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-23|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-24|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-25|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-26|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-27|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-28|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-29|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-04-30|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-01|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-02|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-03|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-04|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-05|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-06|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-07|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-08|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-09|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-10|653.0|0|662.0|0|9.0|0|0.0|100
0|2021-05-11|654.0|0|663.0|0|9.0|0|0.0|100
0|2021-05-12|655.0|0|664.0|0|9.0|0|0.0|100
0|2021-05-13|655.0|0|664.0|0|9.0|0|0.0|100
0|2021-05-14|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-15|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-16|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-17|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-18|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-19|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-20|655.0|0|665.0|0|9.0|0|0.0|100
0|2021-05-21|656.0|0|666.0|0|9.0|0|0.0|100
0|2021-05-22|656.0|0|666.0|0|9.0|0|0.0|100
0|2021-05-23|656.0|0|666.0|0|9.0|0|0.0|100
0|2021-05-24|656.0|0|666.0|0|9.0|0|0.0|100
0|2021-05-25|656.0|0|666.0|0|9.0|0|0.0|100
0|2021-05-26|657.0|0|667.0|0|9.0|0|0.0|100
0|2021-05-27|657.0|0|667.0|0|9.0|0|0.0|100
0|2021-05-28|657.0|0|667.0|0|9.0|0|0.0|100
0|2021-05-29|657.0|0|667.0|0|9.0|0|0.0|100
0|2021-05-30|657.0|0|667.0|0|9.0|0|0.0|100
0|2021-05-31|657.0|0|667.0|0|9.0|0|0.0|100
0|2021-06-01|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-02|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-03|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-04|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-05|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-06|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-07|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-08|657.0|0|668.0|0|9.0|0|0.0|100
0|2021-06-09|658.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-10|658.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-11|658.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-12|658.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-13|658.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-14|659.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-15|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-16|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-17|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-18|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-19|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-20|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-21|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-22|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-23|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-24|657.0|0|669.0|0|9.0|0|0.0|100
0|2021-06-25|658.0|0|670.0|0|9.0|0|0.0|100
0|2021-06-26|658.0|0|670.0|0|9.0|0|0.0|100
0|2021-06-27|658.0|0|670.0|0|9.0|0|0.0|100
0|2021-06-28|659.0|0|671.0|0|9.0|0|0.0|100
0|2021-06-29|659.0|0|671.0|0|9.0|0|0.0|100
0|2021-06-30|660.0|0|672.0|0|9.0|0|0.0|100
0|2021-07-01|659.0|0|672.0|0|9.0|0|0.0|100
0|2021-07-02|659.0|0|672.0|0|9.0|0|0.0|100
0|2021-07-03|659.0|0|672.0|0|9.0|0|0.0|100
0|2021-07-04|659.0|0|672.0|0|9.0|0|0.0|100
0|2021-07-05|659.0|0|672.0|0|9.0|0|0.0|100
0|2021-07-06|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-07|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-08|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-09|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-10|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-11|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-12|660.0|0|673.0|0|9.0|0|0.0|100
0|2021-07-13|661.0|0|674.0|0|9.0|0|0.0|100
0|2021-07-14|661.0|0|674.0|0|9.0|0|0.0|100
0|2021-07-15|661.0|0|674.0|0|9.0|0|0.0|100
0|2021-07-16|661.0|0|674.0|0|9.0|0|0.0|100
0|2021-07-17|661.0|0|674.0|0|9.0|0|0.0|100
0|2021-07-18|661.0|0|674.0|0|9.0|0|0.0|100
0|2021-07-19|661.0|0|681.0|0|9.0|0|0.0|100
0|2021-07-20|669.0|0|682.0|0|9.0|0|0.0|100
0|2021-07-21|671.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-22|671.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-23|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-24|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-25|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-26|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-27|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-28|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-29|672.0|0|684.0|0|9.0|0|0.0|100
0|2021-07-30|674.0|0|685.0|0|9.0|0|0.0|100
0|2021-07-31|674.0|0|685.0|0|9.0|0|0.0|100
0|2021-08-01|674.0|0|685.0|0|9.0|0|0.0|100
0|2021-08-02|674.0|0|685.0|0|9.0|0|0.0|100
0|2021-08-03|678.0|0|689.0|0|9.0|0|0.0|100
0|2021-08-04|678.0|0|689.0|0|9.0|0|0.0|100
0|2021-08-05|678.0|0|689.0|0|9.0|0|0.0|100
0|2021-08-06|679.0|0|690.0|0|9.0|0|0.0|100
0|2021-08-07|679.0|0|690.0|0|9.0|0|0.0|100
0|2021-08-08|679.0|0|690.0|0|9.0|0|0.0|100
0|2021-08-09|682.0|0|693.0|0|9.0|0|0.0|100
0|2021-08-10|685.0|0|696.0|0|9.0|0|0.0|100
0|2021-08-11|686.0|0|697.0|0|9.0|0|0.0|100
0|2021-08-12|689.0|0|700.0|0|9.0|0|0.0|100
0|2021-08-13|689.0|0|700.0|0|9.0|0|0.0|100
0|2021-08-14|689.0|0|700.0|0|9.0|0|0.0|100
0|2021-08-15|689.0|0|700.0|0|9.0|0|0.0|100
0|2021-08-16|689.0|0|700.0|0|9.0|0|0.0|100
0|2021-08-17|692.0|0|704.0|0|9.0|0|0.0|100
0|2021-08-18|692.0|0|704.0|0|9.0|0|0.0|100
0|2021-08-19|693.0|0|705.0|0|9.0|0|0.0|100
0|2021-08-20|693.0|0|705.0|0|9.0|0|0.0|100
0|2021-08-21|693.0|0|705.0|0|9.0|0|0.0|100
0|2021-08-22|693.0|0|705.0|0|9.0|0|0.0|100
0|2021-08-23|693.0|0|708.0|0|9.0|0|0.0|100
0|2021-08-24|702.0|0|714.0|0|9.0|0|0.0|100
0|2021-08-25|713.0|0|737.0|0|9.0|0|0.0|100
0|2021-08-26|729.0|0|740.0|0|9.0|0|0.0|100
0|2021-08-27|732.0|0|743.0|0|9.0|0|0.0|100
0|2021-08-28|732.0|0|743.0|0|9.0|0|0.0|100
0|2021-08-29|732.0|0|743.0|0|9.0|0|0.0|100
0|2021-08-30|741.0|0|752.0|0|9.0|0|0.0|100
0|2021-08-31|743.0|0|754.0|0|9.0|0|0.0|100
0|2021-09-01|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|743.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|743.0|0|0.0|100|9.0|0|0.0|100
